,PLAYER,TEAM,GP,W,L,MIN,REB,Contested REB,Contested REB%,REB Chances,REB Chance%,Deferred REB Chances,Adjusted REB Chance%,AVG REB Distance
244,Joe Wieskamp,TOR,5,3,2,5.9,0.4,0.0,0.0,0.4,100.0,0.0,100.0,3.5
245,Joel Embiid,PHI,58,39,19,35.0,10.3,4.0,39.3,17.5,58.6,1.4,63.7,5.0
246,John Butler Jr.,POR,9,2,7,3.4,0.2,0.2,100.0,0.7,33.3,0.0,33.3,4.6
247,John Collins,ATL,62,32,30,30.1,6.6,2.6,39.9,12.1,54.5,1.0,59.4,5.3
248,John Konchar,MEM,63,39,24,21.1,4.3,1.2,27.2,7.1,60.7,0.5,65.4,6.8
249,John Wall,LAC,34,15,19,22.2,2.7,0.5,17.4,5.2,52.3,0.4,56.8,9.6
250,Johnny Davis,WAS,18,7,11,6.8,0.9,0.1,11.8,1.8,51.5,0.1,54.8,9.9
251,Johnny Juzang,UTA,9,4,5,10.3,1.6,0.6,35.7,2.7,58.3,0.2,63.6,7.0
252,Jonas Valanciunas,NOP,69,33,36,24.7,9.8,4.4,45.0,16.2,60.4,0.9,64.1,3.9
253,Jonathan Isaac,ORL,11,8,3,11.3,4.0,1.9,47.7,6.1,65.7,0.4,69.8,3.6
254,Jonathan Kuminga,GSW,58,31,27,20.5,3.4,1.3,37.2,6.8,50.0,0.7,56.0,6.7
255,Jordan Clarkson,UTA,61,30,31,32.6,4.0,1.0,24.8,7.4,54.3,0.4,57.6,8.2
256,Jordan Goodwin,WAS,52,19,33,16.8,3.1,1.1,34.4,5.4,56.7,0.4,61.5,7.2
257,Jordan Hall,SAS,9,1,8,9.2,1.3,0.3,25.0,2.1,63.2,0.0,63.2,12.2
258,Jordan McLaughlin,MIN,36,18,18,15.9,1.5,0.3,22.2,3.1,48.6,0.3,52.9,10.0
259,Jordan Nwora,IND,52,33,19,17.6,3.5,0.9,24.9,5.6,62.4,0.3,66.5,7.2
260,Jordan Poole,GSW,72,36,36,30.5,2.7,0.5,18.4,5.4,50.1,0.4,54.1,10.1
261,Jordan Schakel,WAS,2,0,2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Jose Alvarado,NOP,61,30,31,21.5,2.3,0.6,24.8,4.6,49.8,0.5,55.3,9.4
263,Josh Christopher,HOU,54,12,42,11.5,1.1,0.3,23.0,2.4,46.2,0.2,51.3,9.7
264,Josh Giddey,OKC,67,31,36,30.8,7.8,2.5,32.3,12.8,60.8,0.7,64.3,6.3
265,Josh Green,DAL,52,25,27,25.7,2.9,0.6,21.6,5.9,50.0,0.5,54.4,8.4
266,Josh Hart,NYK,67,37,30,32.7,7.9,2.5,31.6,13.3,59.4,1.1,64.7,7.1
267,Josh Minott,MIN,14,6,8,6.5,1.8,0.6,32.0,2.4,73.5,0.1,78.1,5.9
268,Josh Okogie,PHX,61,31,30,17.6,3.3,1.6,47.5,6.0,55.7,0.4,60.0,7.0
269,Josh Richardson,NOP,54,17,37,24.1,2.7,0.6,21.8,5.1,52.9,0.5,58.3,8.0
270,Joshua Primo,SAS,4,3,1,23.3,3.3,0.3,7.7,8.0,40.6,1.0,46.4,11.8
271,Jrue Holiday,MIL,59,44,15,33.0,5.1,1.3,25.7,8.9,57.1,0.5,60.7,8.5
272,Juan Toscano-Anderson,UTA,41,17,24,11.9,2.2,0.5,24.4,4.1,53.3,0.3,57.0,6.2
273,Juancho Hernangomez,TOR,42,20,22,14.6,2.9,0.7,24.4,5.2,56.4,0.5,62.8,6.7
274,Julian Champagnie,SAS,7,4,3,10.6,2.3,0.7,31.3,3.7,61.5,0.1,64.0,7.4
275,Julius Randle,NYK,73,42,31,35.9,10.2,3.2,31.9,16.1,63.1,0.9,66.9,5.0
276,Justin Champagnie,TOR,3,2,1,3.6,1.3,0.7,50.0,2.0,66.7,0.3,80.0,4.7
277,Justin Holiday,DAL,39,17,22,15.5,1.1,0.3,31.0,2.4,45.2,0.3,51.2,8.3
278,Justin Jackson,BOS,23,15,8,4.7,0.7,0.2,23.5,1.2,63.0,0.1,68.0,10.6
279,Justise Winslow,POR,29,15,14,26.8,5.0,2.0,40.0,9.7,51.4,0.9,56.4,5.7
280,Jusuf Nurkic,POR,51,23,28,26.7,9.2,4.1,44.8,16.0,57.2,1.1,61.6,4.3
281,KZ Okpala,SAC,35,19,16,7.1,1.0,0.3,32.4,2.1,47.2,0.2,53.1,7.2
282,Kai Jones,CHA,38,10,28,10.1,2.4,0.8,34.1,4.7,51.1,0.4,55.5,6.0
283,Karl-Anthony Towns,MIN,21,10,11,33.8,8.2,3.0,36.0,13.2,62.1,0.7,65.6,6.2
284,Kawhi Leonard,LAC,44,28,16,33.8,6.3,2.1,32.7,10.0,63.0,0.7,67.6,7.0
285,Keegan Murray,SAC,70,42,28,29.7,4.6,1.4,29.4,7.5,61.4,0.6,66.7,7.2
286,Keita Bates-Diop,SAS,56,15,41,21.2,3.6,1.4,40.7,5.7,62.0,0.4,66.3,6.8
287,Keldon Johnson,SAS,59,16,43,32.8,5.1,1.2,23.3,9.0,56.4,0.8,61.6,6.3
288,Kelly Olynyk,UTA,59,28,31,28.3,5.7,1.9,33.3,10.6,54.0,0.9,59.2,6.2
289,Kelly Oubre Jr.,CHA,47,16,31,32.7,5.2,1.6,30.5,9.0,57.9,0.6,61.7,7.7
290,Kemba Walker,DAL,9,5,4,16.0,1.8,0.4,25.0,3.6,50.0,0.2,53.3,8.2
291,Kendall Brown,IND,6,1,5,6.7,1.0,0.5,50.0,2.2,46.2,0.5,60.0,10.1
292,Kendrick Nunn,WAS,61,28,33,13.4,1.4,0.2,14.8,2.6,54.7,0.1,57.1,9.3
293,Kennedy Chandler,MEM,31,20,11,7.9,1.0,0.2,21.9,1.9,54.2,0.2,59.3,7.8
294,Kenneth Lofton Jr.,MEM,16,11,5,4.5,1.2,0.5,42.1,1.8,67.9,0.0,67.9,5.5
295,Kenrich Williams,OKC,53,26,27,22.8,4.9,2.2,45.0,8.9,54.9,0.7,59.4,6.0
296,Kentavious Caldwell-Pope,DEN,69,47,22,31.7,2.7,0.5,18.2,4.9,54.8,0.3,58.3,10.0
297,Kenyon Martin Jr.,HOU,72,18,54,27.4,5.6,2.1,36.9,8.6,64.9,0.4,68.0,6.7
298,Keon Ellis,SAC,13,6,7,3.9,0.6,0.2,25.0,1.1,57.1,0.0,57.1,9.9
299,Keon Johnson,POR,37,13,24,9.1,1.0,0.4,34.2,1.9,52.8,0.2,57.6,10.8
300,Kessler Edwards,SAC,26,12,14,9.7,1.5,0.7,43.6,3.0,50.6,0.4,58.2,7.0
301,Kevin Durant,PHX,42,29,13,35.7,6.8,2.0,29.2,10.5,64.4,0.8,69.4,6.6
302,Kevin Huerter,SAC,66,39,27,29.6,3.2,0.6,18.9,5.6,57.3,0.4,62.2,8.3
303,Kevin Knox II,POR,52,10,42,12.5,2.3,0.8,33.3,3.8,60.0,0.3,64.5,6.0
304,Kevin Love,MIA,54,30,24,20.3,6.7,2.5,37.2,10.6,63.4,0.8,68.5,4.4
305,Kevin Porter Jr.,HOU,50,15,35,34.1,5.5,1.4,25.9,8.9,61.9,0.4,65.1,8.1
306,Kevon Harris,ORL,31,12,19,12.3,1.9,0.8,40.7,4.5,42.8,0.2,44.7,7.6
307,Kevon Looney,GSW,72,36,36,23.6,9.1,4.0,44.1,14.6,62.3,0.8,65.9,4.8
308,Khem Birch,SAS,20,9,11,8.1,1.3,0.3,24.0,2.7,46.3,0.3,52.1,5.6
309,Khris Middleton,MIL,27,21,6,24.1,4.1,0.8,19.6,7.7,53.8,0.9,61.2,7.2
310,Killian Hayes,DET,66,15,51,27.4,2.8,0.5,17.6,5.5,50.6,0.5,55.2,9.2
311,Kira Lewis Jr.,NOP,22,9,13,10.1,1.5,0.1,6.1,2.6,57.9,0.1,60.0,9.5
312,Klay Thompson,GSW,60,31,29,33.1,4.2,0.9,22.2,7.1,59.4,0.5,63.8,8.6
313,Kris Dunn,UTA,11,6,5,22.8,4.3,1.5,36.2,6.0,71.2,0.5,77.0,7.5
314,Kristaps Porzingis,WAS,61,25,36,32.8,8.4,3.5,41.7,14.0,60.4,1.0,64.9,5.1
315,Kyle Anderson,MIN,60,30,30,27.8,5.3,1.7,31.5,8.6,61.8,0.4,64.4,7.0
316,Kyle Kuzma,WAS,64,29,35,35.0,7.2,1.9,26.6,11.0,66.0,0.7,70.5,5.8
317,Kyle Lowry,MIA,48,25,23,32.6,4.2,0.9,21.7,9.7,43.7,1.1,49.3,8.2
318,Kyrie Irving,DAL,53,30,23,37.1,5.1,1.3,25.2,8.7,58.4,0.5,62.1,8.4
319,LaMelo Ball,CHA,36,13,23,35.2,6.4,1.5,23.4,10.5,60.9,0.5,64.2,7.5
320,Lamar Stevens,CLE,54,34,20,17.9,3.2,1.2,36.4,5.8,55.3,0.4,59.7,5.0
321,Landry Shamet,PHX,31,14,17,21.4,1.6,0.5,27.5,3.4,48.6,0.3,52.6,9.8
322,Larry Nance Jr.,NOP,55,27,28,21.5,5.7,2.7,47.3,10.3,54.9,0.7,59.1,5.3
323,Lauri Markkanen,UTA,63,32,31,34.4,8.6,3.3,38.0,13.1,65.5,0.6,68.5,5.7
324,LeBron James,LAL,47,24,23,36.1,8.4,2.6,30.3,12.7,66.2,1.0,72.1,6.0
325,Leandro Bolmaro,UTA,14,8,6,4.9,0.5,0.4,71.4,1.6,30.4,0.1,31.8,8.8
326,Lindell Wigginton,MIL,2,1,1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Lindy Waters III,OKC,35,18,17,12.4,1.7,0.6,34.4,3.4,51.3,0.3,56.0,7.6
328,Lonnie Walker IV,LAL,51,23,28,24.5,2.0,0.4,19.4,3.4,58.9,0.2,61.7,10.0
329,Luguentz Dort,OKC,65,33,32,30.5,4.4,1.6,37.3,8.7,50.4,0.6,54.2,7.4
330,Luka Doncic,DAL,57,31,26,36.3,8.6,2.5,28.9,13.4,64.1,0.9,68.6,5.8
331,Luka Garza,MIN,26,14,12,9.0,2.3,1.4,61.7,4.8,47.6,0.6,54.5,4.2
332,Luke Kennard,MEM,50,30,20,21.1,2.4,0.4,15.0,4.3,55.8,0.3,60.0,8.5
333,Luke Kornet,BOS,60,38,22,11.6,2.9,1.7,60.1,5.7,51.0,0.5,55.6,5.2
334,Malachi Flynn,TOR,46,24,22,13.0,1.5,0.2,13.2,2.5,60.2,0.2,66.7,11.0
335,Malaki Branham,SAS,55,12,43,22.9,2.6,0.3,13.3,4.9,53.2,0.4,58.4,8.8
336,Malcolm Brogdon,BOS,61,42,19,25.8,4.2,1.1,26.8,7.6,55.7,0.6,60.9,7.8
337,Malcolm Hill,CHI,4,3,1,2.0,0.8,0.0,0.0,1.3,60.0,0.3,75.0,14.3
338,Malik Beasley,LAL,71,37,34,26.7,3.6,0.7,18.8,5.9,61.3,0.5,66.8,8.3
339,Malik Monk,SAC,69,42,27,22.5,2.7,0.5,18.0,4.3,61.6,0.2,65.4,9.5
340,Mamadi Diakite,CLE,18,13,5,6.7,1.0,0.4,38.9,2.3,42.9,0.3,48.6,5.8
341,MarJon Beauchamp,MIL,42,28,14,13.8,2.2,0.6,26.1,4.0,54.4,0.2,57.9,8.2
342,Marcus Morris Sr.,LAC,63,34,29,28.2,4.0,1.0,25.4,6.7,60.0,0.4,63.6,7.1
343,Marcus Smart,BOS,55,39,16,32.5,3.2,1.0,32.2,6.7,48.0,0.8,54.6,9.8
344,Mark Williams,CHA,37,15,22,17.7,6.4,3.2,50.6,10.5,60.8,0.7,65.3,4.6
345,Markelle Fultz,ORL,52,25,27,30.1,4.1,1.2,29.0,7.9,52.2,0.5,55.9,7.6
346,Markieff Morris,DAL,32,16,16,9.7,1.9,0.9,45.2,3.2,61.4,0.3,66.7,7.5
347,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Marvin Bagley III,DET,35,6,29,23.3,6.6,3.2,48.7,10.3,64.3,0.4,66.7,4.3
349,Mason Plumlee,LAC,70,22,48,26.9,9.4,4.4,46.9,16.9,55.6,1.6,61.4,4.4
350,Matisse Thybulle,POR,64,36,28,15.9,1.9,0.5,25.8,3.1,60.0,0.2,63.2,8.8
351,Matt Ryan,MIN,33,14,19,9.3,0.8,0.2,19.2,1.4,55.3,0.1,57.8,8.8
352,Matthew Dellavedova,SAC,30,17,13,6.3,0.4,0.1,27.3,0.8,45.8,0.2,57.9,9.4
353,Max Christie,LAL,38,16,22,13.3,1.9,0.4,21.6,3.3,59.7,0.2,62.7,6.5
354,Max Strus,MIA,71,37,34,28.9,3.4,1.0,29.4,6.1,54.8,0.5,59.8,8.3
355,Maxi Kleber,DAL,30,17,13,25.8,3.9,1.6,40.5,7.4,52.5,0.6,56.9,5.6
356,McKinley Wright IV,DAL,24,13,11,11.6,1.7,0.3,17.5,3.4,48.8,0.2,51.9,7.9
357,Meyers Leonard,MIL,6,5,1,8.5,2.2,0.8,38.5,3.5,61.9,0.5,72.2,5.7
358,Mfiondu Kabengele,BOS,2,1,1,7.0,2.5,1.5,60.0,5.5,45.5,0.0,45.5,4.6
359,Micah Potter,UTA,3,2,1,4.8,1.0,0.3,33.3,2.0,50.0,0.3,60.0,2.3
360,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Michael Porter Jr.,DEN,55,37,18,29.0,5.4,1.7,31.1,9.0,59.7,0.7,65.1,5.8
362,Mikal Bridges,BKN,73,36,37,36.0,4.4,1.3,29.5,7.9,55.1,0.7,60.5,8.2
363,Mike Conley,MIN,58,28,30,30.2,2.7,0.4,16.8,5.2,51.7,0.4,55.6,10.3
364,Mike Muscala,BOS,54,25,29,14.8,3.1,1.4,43.5,6.0,52.1,0.6,57.6,5.6
365,Miles McBride,NYK,56,32,24,12.0,0.8,0.2,19.1,2.1,39.8,0.3,45.6,10.6
366,Mitchell Robinson,NYK,51,30,21,27.2,9.1,5.5,60.4,15.3,59.4,0.8,62.8,4.9
367,Mo Bamba,LAL,47,23,24,16.2,4.7,2.1,44.3,8.7,53.8,0.8,58.9,4.4
368,Monte Morris,WAS,58,26,32,27.8,3.4,0.4,12.5,5.6,61.3,0.5,67.3,9.6
369,Montrezl Harrell,PHI,51,32,19,12.3,2.7,1.5,55.7,5.7,48.3,0.3,50.5,5.2
370,Moritz Wagner,ORL,50,23,27,20.3,4.7,1.7,35.5,8.7,54.0,0.8,59.2,5.8
371,Moses Brown,BKN,34,16,18,8.5,4.1,2.3,56.8,6.9,59.7,0.4,63.8,3.6
372,Moses Moody,GSW,55,29,26,13.0,1.6,0.5,29.2,3.2,50.0,0.3,54.9,7.9
373,Moussa Diabate,LAC,18,8,10,9.5,2.5,1.6,62.2,6.2,40.2,1.0,47.9,4.7
374,Myles Turner,IND,60,28,32,29.5,7.6,3.3,44.2,14.9,50.8,1.4,56.1,4.8
375,Naji Marshall,NOP,67,33,34,24.5,3.7,0.9,25.2,6.7,55.6,0.7,62.2,6.5
376,Nassir Little,POR,49,22,27,17.5,2.6,0.7,26.6,5.4,47.9,0.7,54.5,6.1
377,Nathan Knight,MIN,36,17,19,7.9,1.5,0.6,37.0,3.0,50.0,0.2,54.0,5.1
378,Naz Reid,MIN,64,29,35,18.1,4.8,2.1,43.4,8.0,60.0,0.4,62.9,5.3
379,Neemias Queta,SAC,4,1,3,6.1,2.3,1.5,66.7,4.0,56.3,0.3,60.0,5.6
380,Nerlens Noel,BKN,17,4,13,11.5,2.7,1.0,37.0,5.0,54.1,0.4,58.2,5.3
381,Nic Claxton,BKN,67,35,32,29.5,9.2,3.3,36.3,15.7,58.4,1.1,62.8,4.6
382,Nick Richards,CHA,58,18,40,18.2,6.1,2.7,45.3,12.4,48.9,0.9,52.7,3.8
383,Nickeil Alexander-Walker,MIN,50,23,27,15.6,1.8,0.5,25.6,3.6,49.7,0.2,53.3,8.2
384,Nicolas Batum,LAC,69,38,31,21.7,4.0,1.4,35.0,6.3,62.7,0.6,69.0,6.8
385,Nikola Jokic,DEN,64,45,19,33.9,11.9,5.7,47.6,18.5,64.2,1.3,68.8,4.2
386,Nikola Jovic,MIA,15,7,8,13.6,2.1,1.0,48.4,4.5,46.3,0.7,54.4,5.5
387,Nikola Vucevic,CHI,70,33,37,34.3,11.3,4.4,38.6,17.5,64.5,1.1,68.8,4.5
388,Noah Vonleh,BOS,23,17,6,7.5,2.1,1.0,45.8,4.1,50.5,0.3,53.9,5.6
389,Norman Powell,LAC,54,27,27,25.8,2.9,0.6,19.0,5.6,52.7,0.5,57.9,8.8
390,O.G. Anunoby,TOR,58,28,30,35.7,5.1,1.9,37.4,9.7,52.3,0.9,57.5,7.1
391,Obi Toppin,NYK,58,32,26,14.3,2.8,0.8,27.5,4.4,63.0,0.3,67.2,5.6
392,Ochai Agbaji,UTA,48,27,21,18.3,1.9,0.7,35.6,4.0,46.9,0.1,48.6,9.9
393,Olivier Sarr,OKC,4,2,2,12.8,3.0,2.0,66.7,7.5,40.0,0.8,44.4,3.9
394,Omer Yurtseven,MIA,5,3,2,6.8,1.6,0.4,25.0,5.2,30.8,0.6,34.8,4.2
395,Onyeka Okongwu,ATL,70,36,34,23.5,7.2,3.6,49.9,12.6,57.4,0.7,60.9,5.4
396,Orlando Robinson,MIA,29,17,12,13.7,4.1,1.9,45.8,9.0,45.4,0.9,50.2,4.3
397,Oshae Brissett,IND,56,24,32,16.4,3.4,1.3,38.9,6.3,54.1,0.6,59.4,5.8
398,Otto Porter Jr.,TOR,8,4,4,18.3,2.4,0.8,31.6,4.3,55.9,0.4,61.3,6.4
399,Ousmane Dieng,OKC,29,16,13,15.5,2.9,0.9,30.1,5.1,55.7,0.4,61.0,7.3
400,P.J. Tucker,PHI,66,44,22,25.8,4.0,1.2,30.7,8.1,50.0,0.7,55.1,7.3
401,P.J. Washington,CHA,68,21,47,32.9,4.9,1.5,31.5,8.9,54.3,0.6,58.3,7.1
402,PJ Dozier,SAC,10,8,2,2.3,0.6,0.2,33.3,1.0,60.0,0.1,66.7,6.2
403,Paolo Banchero,ORL,66,27,39,33.9,6.7,2.2,32.3,11.3,59.2,0.8,63.7,6.4
404,Pascal Siakam,TOR,62,30,32,37.5,7.8,2.4,30.7,12.4,62.9,0.7,66.9,6.3
405,Pat Connaughton,MIL,53,37,16,24.5,4.8,1.1,22.2,7.9,60.1,0.9,67.7,6.3
406,Patrick Baldwin Jr.,GSW,26,10,16,8.1,1.4,0.4,27.8,2.0,67.9,0.1,72.0,5.7
407,Patrick Beverley,CHI,57,29,28,27.5,3.8,0.8,21.0,6.5,57.4,0.4,61.5,8.2
408,Patrick Williams,CHI,70,33,37,28.6,4.1,1.4,33.6,7.7,53.3,0.7,58.5,6.0
409,Patty Mills,BKN,38,18,20,13.6,1.1,0.0,0.0,2.0,56.0,0.1,58.3,14.4
410,Paul George,LAC,56,32,24,34.6,6.1,1.3,20.5,10.3,59.4,0.8,64.2,7.1
411,Paul Reed,PHI,58,38,20,10.2,3.4,1.8,52.5,6.1,56.3,0.3,59.7,5.0
412,Payton Pritchard,BOS,45,30,15,12.5,1.5,0.4,26.5,3.1,48.6,0.3,54.0,7.1
413,Peyton Watson,DEN,14,9,5,3.2,0.6,0.1,12.5,0.9,61.5,0.0,61.5,9.0
414,Precious Achiuwa,TOR,47,25,22,21.4,6.0,2.6,43.9,10.0,59.7,0.6,63.6,5.3
415,Quentin Grimes,NYK,62,36,26,29.0,3.1,0.8,26.7,5.4,56.8,0.5,62.6,8.3
416,Quenton Jackson,WAS,3,2,1,2.6,0.3,0.0,0.0,0.3,100.0,0.0,100.0,33.1
417,R.J. Hampton,DET,38,8,30,15.1,1.7,0.5,29.7,3.1,53.8,0.2,56.6,8.7
418,RJ Barrett,NYK,66,37,29,34.0,5.1,0.9,18.2,9.4,54.3,0.8,59.1,7.4
419,Raul Neto,CLE,45,30,15,10.0,0.9,0.2,17.5,1.5,58.0,0.0,59.7,11.5
420,Reggie Bullock,DAL,69,35,34,30.6,3.6,0.8,21.1,6.1,59.6,0.6,65.5,9.0
421,Reggie Jackson,DEN,62,34,28,24.6,2.1,0.4,17.7,4.2,50.4,0.5,57.0,9.7
422,Richaun Holmes,SAC,36,18,18,8.6,2.0,1.0,47.9,4.3,47.7,0.4,52.9,5.5
423,Ricky Rubio,CLE,25,18,7,17.2,2.3,0.4,17.2,4.0,57.4,0.1,59.2,9.1
424,Robert Covington,LAC,40,15,25,16.3,3.5,1.4,40.4,6.4,54.9,0.6,60.0,6.0
425,Robert Williams III,BOS,29,19,10,24.1,8.6,4.4,52.0,13.2,64.9,0.8,68.9,5.4
426,Robin Lopez,CLE,34,24,10,7.5,1.3,0.8,62.2,2.9,45.0,0.3,50.6,5.1
427,Rodney McGruder,DET,32,4,28,16.4,2.3,0.5,23.0,4.4,52.9,0.3,56.9,8.0
428,Romeo Langford,SAS,36,11,25,20.3,2.8,1.7,59.8,5.1,56.0,0.4,61.1,6.7
429,Ron Harper Jr.,TOR,4,2,2,3.5,0.5,0.0,0.0,0.8,66.7,0.0,66.7,4.9
430,Royce O'Neale,BKN,68,36,32,32.0,5.0,1.4,28.3,9.3,54.0,0.9,59.5,6.5
431,Rudy Gay,UTA,55,29,26,14.7,2.9,1.0,34.0,5.0,58.7,0.3,62.3,6.7
432,Rudy Gobert,MIN,61,28,33,30.6,11.5,4.8,42.1,19.9,57.6,1.1,60.8,4.2
433,Rui Hachimura,LAL,54,30,24,23.9,4.4,1.5,34.2,7.4,59.1,0.6,64.4,6.2
434,Russell Westbrook,LAC,64,30,34,28.9,6.0,1.7,28.8,10.0,60.4,0.6,64.5,6.4
435,Ryan Arcidiacono,POR,16,8,8,5.4,0.7,0.1,18.2,1.4,50.0,0.1,55.0,6.7
436,Ryan Rollins,GSW,12,5,7,5.2,1.0,0.4,41.7,1.7,60.0,0.1,63.2,6.6
437,Saben Lee,PHX,22,14,8,13.7,1.7,0.5,27.0,3.4,49.3,0.3,54.4,8.6
438,Saddiq Bey,ATL,66,19,47,28.0,4.5,1.0,23.2,7.5,60.4,0.5,64.5,8.1
439,Sam Hauser,BOS,71,48,23,15.5,2.5,0.6,26.3,4.5,55.0,0.5,61.2,6.5
440,Sam Merrill,CLE,2,2,0,4.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
441,Sandro Mamukelashvili,SAS,33,20,13,12.1,3.4,1.6,46.4,5.8,58.9,0.2,61.5,5.9
442,Santi Aldama,MEM,68,41,27,22.0,4.8,1.3,28.1,7.8,60.8,0.6,66.1,6.0
443,Scottie Barnes,TOR,69,33,36,34.9,6.9,2.8,40.6,11.6,58.9,0.8,63.2,6.1
444,Scotty Pippen Jr.,LAL,6,1,5,5.3,0.7,0.2,25.0,1.7,40.0,0.2,44.4,14.6
445,Serge Ibaka,MIL,16,11,5,11.6,2.8,1.6,56.8,5.6,48.9,0.3,51.8,4.1
446,Seth Curry,BKN,54,32,22,21.1,1.8,0.1,8.3,3.3,53.9,0.2,57.8,10.6
447,Shaedon Sharpe,POR,70,30,40,20.3,2.5,0.6,22.9,4.9,51.5,0.5,57.8,7.9
448,Shai Gilgeous-Alexander,OKC,61,31,30,35.6,4.8,1.4,28.9,8.7,55.6,0.6,59.4,8.8
449,Shake Milton,PHI,67,48,19,20.2,2.5,0.6,23.4,4.6,54.8,0.3,58.8,8.8
450,Simone Fontecchio,UTA,42,23,19,12.6,1.4,0.5,38.6,3.1,43.8,0.5,51.4,9.4
451,Spencer Dinwiddie,BKN,70,35,35,34.4,3.3,0.6,17.3,6.0,54.9,0.4,58.8,8.8
452,Stanley Johnson,SAS,29,5,24,15.8,3.2,0.8,24.5,5.7,56.6,0.3,59.9,6.5
453,Stanley Umude,DET,1,0,1,2.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
454,Stephen Curry,GSW,46,22,24,35.0,6.3,1.3,20.1,10.7,58.5,0.8,63.0,8.2
455,Sterling Brown,LAL,4,2,2,6.1,2.0,0.3,12.5,2.8,72.7,0.3,80.0,6.7
456,Steven Adams,MEM,42,28,14,27.0,11.5,6.3,54.8,19.6,58.9,0.7,61.2,4.2
457,Svi Mykhailiuk,CHA,23,12,11,7.2,0.7,0.3,47.1,1.3,58.6,0.2,68.0,5.9
458,T.J. McConnell,IND,67,29,38,20.1,3.0,0.3,10.8,5.3,57.5,0.4,61.8,10.3
459,T.J. Warren,PHX,34,20,14,15.9,2.6,1.1,42.0,4.3,60.3,0.3,65.2,6.7
460,Taj Gibson,WAS,45,20,25,9.6,2.0,1.0,52.3,3.5,55.3,0.2,59.5,5.6
461,Talen Horton-Tucker,UTA,57,29,28,18.7,3.0,0.9,29.8,5.6,53.6,0.4,58.0,7.4
462,Tari Eason,HOU,72,18,54,20.8,5.9,2.4,40.8,9.7,60.3,0.6,64.2,6.4
463,Taurean Prince,MIN,47,26,21,21.8,2.4,0.7,28.1,4.6,52.5,0.4,57.9,8.2
464,Terance Mann,LAC,72,38,34,23.0,3.5,1.2,34.5,6.3,55.4,0.5,59.9,6.3
465,Terence Davis,SAC,57,34,23,13.3,2.3,0.4,15.9,3.8,61.7,0.4,68.0,7.0
466,Terrence Ross,PHX,52,20,32,21.7,2.1,0.3,15.3,3.3,65.7,0.2,69.4,10.4
467,Terry Rozier,CHA,62,19,43,35.7,4.1,0.7,17.6,7.7,53.6,0.4,56.4,9.4
468,Terry Taylor,CHI,28,10,18,8.3,1.4,0.5,35.9,3.3,42.4,0.3,46.4,7.0
469,Thaddeus Young,TOR,54,23,31,14.7,3.1,1.4,44.0,5.8,53.4,0.4,57.2,5.9
470,Thanasis Antetokounmpo,MIL,28,20,8,4.0,1.0,0.6,57.1,1.4,70.0,0.0,70.0,4.5
471,Theo Maledon,CHA,36,10,26,16.1,2.4,0.4,15.1,3.9,61.4,0.3,65.6,8.7
472,Theo Pinson,DAL,37,18,19,6.6,1.1,0.4,31.7,2.2,50.6,0.3,58.6,8.5
473,Thomas Bryant,DEN,55,30,25,18.9,5.9,2.7,45.9,10.3,58.0,0.7,62.5,4.8
474,Tim Hardaway Jr.,DAL,65,35,30,30.2,3.6,0.8,22.5,6.5,54.4,0.5,59.1,7.3
475,Tobias Harris,PHI,66,44,22,33.1,5.8,1.7,28.6,9.6,60.8,0.7,65.5,6.8
476,Tony Bradley,CHI,11,4,7,2.9,1.0,0.3,27.3,1.1,91.7,0.1,100.0,4.7
477,Torrey Craig,PHX,68,37,31,25.4,5.6,2.0,35.4,9.5,58.7,0.5,62.2,6.4
478,Trae Young,ATL,65,34,31,34.8,3.1,0.4,11.4,5.8,52.9,0.4,57.1,12.2
479,Tre Jones,SAS,58,17,41,29.2,3.5,0.5,13.7,6.8,51.8,0.6,56.7,9.6
480,Tre Mann,OKC,60,27,33,18.0,2.3,0.4,16.9,4.3,52.7,0.4,57.9,7.9
481,Trendon Watford,POR,54,24,30,18.6,3.7,1.3,34.7,6.5,57.7,0.4,62.0,5.5
482,Trent Forrest,ATL,19,7,12,12.7,1.5,0.1,6.9,2.6,58.0,0.2,61.7,7.0
483,Trevelin Queen,IND,7,2,5,10.0,2.4,1.3,52.9,3.6,68.0,0.1,70.8,6.8
484,Trevor Hudgins,HOU,5,0,5,5.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
485,Trevor Keels,NYK,2,2,0,1.9,1.0,0.0,0.0,1.0,100.0,0.0,100.0,10.7
486,Trey Lyles,SAC,64,38,26,16.8,4.0,1.4,35.8,7.2,55.2,0.5,59.5,5.2
487,Trey Murphy III,NOP,69,32,37,30.0,3.7,1.1,30.6,6.5,56.8,0.4,61.0,7.7
