,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
341,MarJon Beauchamp,MIL,42,28,14,13.8,5.2,0.8,51.9,2.1,31.2,1.0,32.0,0.4,40.0,0.0,0.0,0.1,66.7,48.1
342,Marcus Morris Sr.,LAC,61,33,28,28.3,11.6,2.0,49.1,4.8,36.9,3.9,44.0,0.5,68.4,1.3,51.5,0.8,51.3,52.1
343,Marcus Smart,BOS,54,38,16,32.5,11.3,3.0,51.1,4.6,34.7,1.4,32.3,0.6,51.7,0.5,52.2,0.1,80.0,50.7
344,Mark Williams,CHA,37,15,22,17.7,8.2,0.1,50.0,0.2,36.4,0.1,100.0,6.3,69.7,0.7,40.9,1.2,57.6,64.1
345,Markelle Fultz,ORL,50,24,26,30.0,14.1,5.8,48.8,1.1,32.2,3.3,43.9,1.7,66.1,0.2,60.0,0.3,70.0,53.0
346,Markieff Morris,DAL,32,16,16,9.7,3.3,0.2,60.0,2.2,40.0,0.5,47.1,0.4,55.6,0.1,50.0,0.1,0.0,53.9
347,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Marvin Bagley III,DET,33,6,27,22.6,11.3,2.0,44.9,1.5,34.4,0.5,28.6,4.8,69.9,0.9,40.0,1.4,58.3,54.9
349,Mason Plumlee,LAC,68,21,47,27.2,11.6,1.4,67.3,0.1,42.9,0.3,52.9,6.5,70.3,0.9,56.4,1.4,58.3,67.7
350,Matisse Thybulle,POR,63,36,27,15.8,3.9,0.2,35.3,2.0,36.8,0.2,33.3,0.8,54.8,0.0,0.0,0.0,0.0,55.7
351,Matt Ryan,MIN,33,14,19,9.3,3.7,0.1,20.0,2.7,38.0,0.4,25.0,0.2,75.0,0.0,0.0,0.0,0.0,52.3
352,Matthew Dellavedova,SAC,28,17,11,6.5,1.4,0.4,33.3,0.6,31.6,0.3,27.3,0.1,50.0,0.0,0.0,0.0,0.0,41.9
353,Max Christie,LAL,38,16,22,13.3,3.4,0.3,38.5,1.9,40.0,0.6,47.6,0.1,33.3,0.0,0.0,0.1,50.0,54.3
354,Max Strus,MIA,70,36,34,29.0,11.8,1.5,44.1,6.5,35.1,1.2,31.4,1.2,75.0,0.0,0.0,0.4,75.0,52.4
355,Maxi Kleber,DAL,29,17,12,25.6,6.1,0.6,62.5,3.3,36.8,0.1,25.0,1.7,70.0,0.1,100.0,0.1,33.3,59.3
356,McKinley Wright IV,DAL,24,13,11,11.6,3.6,1.8,54.3,0.6,38.5,0.8,37.5,0.0,0.0,0.0,0.0,0.0,0.0,52.1
357,Meyers Leonard,MIL,6,5,1,8.5,4.0,0.0,0.0,2.5,45.5,0.0,0.0,1.5,100.0,0.0,0.0,0.5,100.0,75.0
358,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0
359,Micah Potter,UTA,3,2,1,4.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,100.0,0.0,0.0,0.7,100.0,100.0
360,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Michael Porter Jr.,DEN,54,36,18,29.0,17.0,2.0,59.7,7.8,45.8,3.2,37.2,2.3,74.0,0.1,66.7,1.2,62.5,60.5
362,Mikal Bridges,BKN,71,36,35,36.0,19.1,5.6,48.2,5.5,39.2,4.9,44.7,1.5,56.8,0.4,68.4,0.8,59.6,54.1
363,Mike Conley,MIN,57,27,30,30.1,11.1,3.5,46.2,3.0,45.0,3.7,33.9,0.2,62.5,0.0,0.0,0.1,75.0,52.5
364,Mike Muscala,BOS,53,24,29,15.0,6.1,0.2,40.0,4.2,40.2,0.5,55.6,1.0,61.8,0.0,50.0,0.3,50.0,57.7
365,Miles McBride,NYK,56,32,24,12.0,3.5,0.5,32.3,1.8,34.7,0.5,25.0,0.2,71.4,0.0,0.0,0.2,85.7,46.0
366,Mitchell Robinson,NYK,50,30,20,27.3,7.5,0.0,100.0,0.0,0.0,0.0,0.0,7.0,70.9,0.2,30.0,0.0,25.0,68.9
367,Mo Bamba,LAL,47,23,24,16.2,6.8,0.1,33.3,3.2,40.6,0.1,11.1,2.8,65.9,0.2,20.0,0.4,61.5,58.8
368,Monte Morris,WAS,57,26,31,27.7,10.2,3.2,52.4,2.7,41.4,3.6,46.0,0.1,50.0,0.0,0.0,0.1,100.0,55.7
369,Montrezl Harrell,PHI,51,32,19,12.3,5.5,0.3,41.7,0.1,28.6,0.0,16.7,3.2,63.5,0.7,60.0,0.8,57.1,60.2
370,Moritz Wagner,ORL,49,22,27,20.4,11.0,1.9,56.6,3.0,33.3,0.0,0.0,3.5,63.4,0.2,57.1,1.7,64.0,56.4
371,Moses Brown,BKN,34,16,18,8.5,4.6,0.1,100.0,0.0,0.0,0.0,0.0,3.7,63.5,0.2,66.7,0.9,86.7,63.5
372,Moses Moody,GSW,54,28,26,13.1,4.4,0.9,58.6,1.9,33.3,0.4,40.9,0.7,71.4,0.0,0.0,0.2,80.0,54.0
373,Moussa Diabate,LAC,18,8,10,9.5,2.9,0.3,50.0,0.3,66.7,0.0,0.0,1.8,51.7,0.0,0.0,0.1,25.0,53.8
374,Myles Turner,IND,59,28,31,29.6,17.9,2.0,62.3,5.0,39.8,0.8,39.6,7.1,66.1,1.9,55.7,2.6,56.3,61.0
375,Naji Marshall,NOP,65,31,34,24.7,9.5,3.6,47.2,2.8,33.2,0.8,32.0,0.8,53.8,0.0,100.0,0.3,80.0,49.2
376,Nassir Little,POR,48,22,26,17.3,6.2,1.5,50.8,2.5,38.1,1.5,45.3,0.4,50.0,0.0,0.0,0.1,66.7,56.6
377,Nathan Knight,MIN,36,17,19,7.9,3.7,1.1,64.7,0.6,38.9,0.1,16.7,0.9,54.5,0.1,33.3,0.3,80.0,61.5
378,Naz Reid,MIN,63,28,35,18.1,10.9,2.3,60.0,3.0,34.6,0.2,17.4,2.6,69.2,0.6,48.4,1.3,58.2,59.5
379,Neemias Queta,SAC,4,1,3,6.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,71.4,0.0,0.0,0.5,100.0,75.0
380,Nerlens Noel,BKN,17,4,13,11.5,2.1,0.1,0.0,0.6,35.7,0.1,25.0,0.8,28.6,0.0,0.0,0.2,9.1,37.5
381,Nic Claxton,BKN,65,35,30,29.5,12.5,1.5,57.4,0.1,33.3,0.1,75.0,8.1,76.7,0.1,23.1,1.6,61.1,70.7
382,Nick Richards,CHA,57,17,40,18.1,7.8,0.2,50.0,0.1,42.9,0.0,0.0,5.4,62.8,0.3,28.6,1.2,59.0,62.3
383,Nickeil Alexander-Walker,MIN,49,22,27,15.5,6.5,1.8,47.3,2.1,37.0,1.7,42.3,0.2,83.3,0.0,0.0,0.1,33.3,54.8
384,Nicolas Batum,LAC,67,37,30,21.8,6.0,0.1,50.0,4.3,37.0,0.3,46.7,0.7,60.6,0.0,0.0,0.1,80.0,56.7
385,Nikola Jokic,DEN,63,44,19,33.9,24.8,3.0,70.5,3.9,49.5,1.3,47.3,8.6,70.5,5.0,65.1,5.5,70.4,66.1
386,Nikola Jovic,MIA,15,7,8,13.6,5.5,0.0,0.0,2.0,26.8,0.0,0.0,1.5,66.7,0.0,0.0,1.2,85.7,46.4
387,Nikola Vucevic,CHI,69,32,37,34.1,17.7,1.3,58.8,6.9,39.7,0.6,30.0,6.1,70.7,2.8,52.7,2.2,62.8,56.8
388,Noah Vonleh,BOS,23,17,6,7.5,1.1,0.3,50.0,0.1,33.3,0.1,33.3,0.7,57.1,0.0,0.0,0.0,0.0,47.9
389,Norman Powell,LAC,54,27,27,25.8,16.6,5.4,53.6,4.6,42.8,3.1,39.1,0.5,57.1,0.0,0.0,0.1,20.0,56.1
390,O.G. Anunoby,TOR,57,28,29,35.7,16.7,3.4,41.9,5.6,40.0,1.7,35.4,2.5,65.9,0.5,37.9,0.6,69.6,54.8
391,Obi Toppin,NYK,57,32,25,14.4,6.2,0.5,40.0,3.1,33.3,0.3,28.0,1.4,57.4,0.0,25.0,0.2,62.5,51.4
392,Ochai Agbaji,UTA,47,26,21,18.0,6.1,1.0,55.6,3.2,36.5,0.3,35.7,0.7,68.2,0.0,0.0,0.2,50.0,56.7
393,Olivier Sarr,OKC,3,1,2,10.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,66.7,0.0,0.0,1.0,100.0,42.9
394,Omer Yurtseven,MIA,4,2,2,7.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,60.0,0.5,50.0,0.0,0.0,42.9
395,Onyeka Okongwu,ATL,68,35,33,23.6,9.5,0.4,50.0,0.8,45.6,0.1,33.3,6.5,71.8,0.4,55.0,2.1,57.1,63.9
396,Orlando Robinson,MIA,29,17,12,13.7,3.9,0.1,100.0,0.0,0.0,0.0,0.0,2.8,57.1,0.1,33.3,0.7,47.4,53.5
397,Oshae Brissett,IND,55,24,31,16.3,5.8,1.5,39.3,2.2,31.7,0.1,25.0,1.1,64.1,0.0,0.0,0.3,58.3,48.0
398,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,0.0,0.0,2.3,37.5,0.5,33.3,2.0,100.0,0.5,100.0,0.0,0.0,60.0
399,Ousmane Dieng,OKC,27,14,13,16.1,5.6,0.7,39.1,2.3,30.9,0.1,7.1,1.4,76.2,0.0,0.0,0.5,85.7,50.4
400,P.J. Tucker,PHI,66,44,22,25.8,3.4,0.0,25.0,2.2,41.3,0.0,14.3,0.8,46.0,0.0,0.0,0.1,57.1,54.5
401,P.J. Washington,CHA,67,20,47,32.8,15.2,3.2,45.1,5.1,34.2,2.0,36.2,2.4,62.7,0.7,44.2,1.5,52.7,51.7
402,PJ Dozier,SAC,9,8,1,2.0,0.8,0.0,0.0,0.0,0.0,0.6,40.0,0.0,0.0,0.0,0.0,0.2,100.0,43.8
403,Paolo Banchero,ORL,64,26,38,33.8,20.0,6.5,45.0,2.2,32.0,4.5,34.3,2.3,64.4,0.8,39.3,0.9,54.1,46.1
404,Pascal Siakam,TOR,61,30,31,37.5,24.3,8.2,46.2,3.3,32.2,5.5,41.5,3.2,62.3,2.0,55.2,1.0,54.0,51.0
405,Pat Connaughton,MIL,52,36,16,24.7,7.9,0.9,48.7,5.2,32.6,0.4,50.0,0.8,54.1,0.0,0.0,0.2,71.4,51.1
406,Patrick Baldwin Jr.,GSW,26,10,16,8.1,4.4,0.5,50.0,3.3,37.7,0.3,30.0,0.2,40.0,0.0,0.0,0.0,0.0,55.0
407,Patrick Beverley,CHI,56,28,28,27.2,6.4,1.7,52.2,3.1,34.1,0.9,47.6,0.3,61.5,0.0,0.0,0.3,66.7,53.0
408,Patrick Williams,CHI,69,32,37,28.5,10.2,1.5,43.0,4.0,41.8,1.5,39.1,1.9,67.1,0.1,38.5,0.4,44.0,55.2
409,Patty Mills,BKN,38,18,20,13.6,6.1,0.8,56.5,2.7,36.2,1.8,41.4,0.1,66.7,0.0,0.0,0.1,33.3,54.1
410,Paul George,LAC,54,31,23,34.6,23.8,6.0,52.5,5.4,40.2,7.8,39.5,1.3,78.4,0.9,58.3,0.9,48.9,53.8
411,Paul Reed,PHI,57,38,19,10.2,3.6,0.2,38.5,0.1,26.7,0.0,25.0,2.6,64.0,0.1,25.0,0.5,58.3,57.6
412,Payton Pritchard,BOS,45,30,15,12.5,4.7,0.6,33.3,2.2,37.0,0.9,29.1,0.5,90.9,0.0,0.0,0.2,80.0,49.3
413,Peyton Watson,DEN,14,9,5,3.2,1.6,0.7,71.4,0.4,50.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,100.0,57.9
414,Precious Achiuwa,TOR,46,25,21,21.4,9.1,1.8,46.3,1.4,25.6,0.3,18.5,3.3,64.4,0.1,40.0,0.9,43.6,50.3
415,Quentin Grimes,NYK,61,36,25,29.1,9.8,1.6,52.3,5.1,37.1,0.6,25.0,0.5,73.7,0.0,0.0,0.3,61.5,56.7
416,Quenton Jackson,WAS,3,2,1,2.6,1.7,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
417,R.J. Hampton,DET,37,8,29,15.0,6.0,1.9,44.1,2.0,39.1,0.8,30.0,0.4,80.0,0.0,0.0,0.2,60.0,52.1
418,RJ Barrett,NYK,65,37,28,34.1,19.9,8.6,48.1,4.8,33.4,1.4,26.0,1.6,62.5,0.5,33.3,0.9,59.5,48.7
419,Raul Neto,CLE,45,30,15,10.0,3.0,1.4,63.4,0.7,32.3,0.5,55.6,0.2,80.0,0.0,0.0,0.0,100.0,59.6
420,Reggie Bullock,DAL,68,35,33,30.5,7.3,0.2,40.0,5.7,39.0,0.3,22.9,0.5,100.0,0.0,0.0,0.1,83.3,56.8
421,Reggie Jackson,DEN,61,33,28,24.9,10.2,3.7,46.9,3.7,39.7,2.5,34.5,0.2,38.9,0.0,0.0,0.2,57.1,47.9
422,Richaun Holmes,SAC,35,18,17,8.7,3.2,0.2,50.0,0.6,69.2,0.0,0.0,1.7,64.3,0.2,75.0,1.0,76.2,70.3
423,Ricky Rubio,CLE,24,17,7,17.1,5.7,1.9,45.5,1.8,30.4,2.3,43.1,0.0,0.0,0.0,0.0,0.0,0.0,43.2
424,Robert Covington,LAC,39,15,24,16.5,5.8,0.8,47.8,3.0,35.1,0.2,27.3,1.1,58.8,0.0,0.0,0.1,0.0,52.6
425,Robert Williams III,BOS,28,18,10,24.2,8.4,0.1,0.0,0.2,60.0,0.0,0.0,7.3,76.6,0.1,66.7,0.4,50.0,75.0
426,Robin Lopez,CLE,34,24,10,7.5,2.7,0.2,50.0,0.2,75.0,0.1,100.0,1.2,64.5,0.5,53.3,0.6,50.0,66.7
427,Rodney McGruder,DET,30,4,26,15.3,5.4,0.3,12.5,3.1,42.5,0.8,39.1,0.7,84.6,0.0,0.0,0.1,50.0,56.1
428,Romeo Langford,SAS,34,10,24,20.2,7.3,2.7,44.0,1.3,32.6,1.1,45.2,1.7,75.0,0.0,0.0,0.2,50.0,51.4
429,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,0.5,50.0,1.5,66.7,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,71.4
430,Royce O'Neale,BKN,66,36,30,32.2,8.9,1.2,31.8,5.6,39.9,1.0,34.8,0.4,46.2,0.0,0.0,0.1,50.0,52.5
431,Rudy Gay,UTA,54,28,26,14.6,5.1,1.0,45.5,1.7,28.1,1.4,41.2,0.7,46.4,0.4,50.0,0.4,70.0,43.7
432,Rudy Gobert,MIN,60,27,33,30.5,13.8,0.6,48.4,0.2,41.7,0.0,0.0,11.0,69.4,0.8,60.7,2.5,61.8,66.6
433,Rui Hachimura,LAL,53,29,24,23.9,11.7,2.4,46.4,3.2,36.9,2.9,49.7,1.8,60.6,0.8,45.9,0.5,48.0,53.3
434,Russell Westbrook,LAC,62,29,33,28.9,15.5,6.2,48.7,2.4,30.6,2.8,33.0,1.3,60.4,0.6,53.6,0.3,42.1,46.6
435,Ryan Arcidiacono,POR,16,8,8,5.4,1.1,0.0,0.0,0.9,50.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,50.0
436,Ryan Rollins,GSW,12,5,7,5.2,1.9,0.3,20.0,0.8,37.5,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,42.5
437,Saben Lee,PHX,22,14,8,13.7,5.3,2.4,44.4,0.8,50.0,0.4,23.5,0.3,50.0,0.0,0.0,0.0,0.0,46.0
438,Saddiq Bey,ATL,64,18,46,28.3,14.0,3.8,45.2,4.8,39.0,2.0,30.7,1.0,56.8,0.7,50.0,0.4,58.8,50.9
439,Sam Hauser,BOS,70,47,23,15.6,6.1,0.3,57.1,4.7,42.7,0.4,28.1,0.5,68.0,0.0,0.0,0.1,42.9,62.4
440,Sam Merrill,CLE,2,2,0,4.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0,33.3
441,Sandro Mamukelashvili,SAS,31,19,12,11.5,3.5,0.5,46.2,1.5,26.8,0.1,50.0,0.8,52.2,0.0,0.0,0.2,33.3,42.7
442,Santi Aldama,MEM,67,40,27,21.9,9.1,1.2,50.7,3.6,36.4,0.4,27.8,2.2,65.3,0.2,45.5,0.4,59.1,55.8
443,Scottie Barnes,TOR,68,33,35,35.2,15.6,3.9,45.0,2.2,29.7,2.0,31.5,4.0,58.0,1.3,45.3,1.0,50.9,48.5
444,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,1.2,50.0,0.0,0.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
445,Serge Ibaka,MIL,16,11,5,11.6,4.1,0.5,57.1,1.1,30.0,0.3,40.0,1.9,66.7,0.0,0.0,0.3,50.0,53.7
446,Seth Curry,BKN,52,32,20,21.3,9.9,1.5,56.5,3.7,39.5,4.3,50.3,0.1,66.7,0.0,0.0,0.0,33.3,56.8
447,Shaedon Sharpe,POR,69,30,39,20.2,7.9,1.3,53.2,2.4,42.1,1.5,32.8,1.5,74.6,0.0,0.0,0.3,62.5,55.1
448,Shai Gilgeous-Alexander,OKC,59,29,30,35.6,31.3,17.0,51.5,0.8,35.3,9.2,46.7,1.5,73.2,1.2,56.1,0.8,75.0,53.3
449,Shake Milton,PHI,66,48,18,20.4,8.6,3.1,45.2,2.1,43.6,1.2,35.6,0.8,75.0,0.0,0.0,0.2,75.0,55.7
450,Simone Fontecchio,UTA,41,22,19,12.1,5.1,0.8,57.1,2.6,34.7,0.8,31.1,0.3,26.7,0.0,0.0,0.1,66.7,46.9
451,Spencer Dinwiddie,BKN,68,35,33,34.4,17.8,7.3,49.4,3.7,42.4,5.3,37.0,0.1,50.0,0.4,71.4,0.1,66.7,53.5
452,Stanley Johnson,SAS,29,5,24,15.8,5.9,1.6,51.6,1.8,47.4,0.8,45.5,0.4,41.7,0.1,100.0,0.2,50.0,60.3
453,Stanley Umude,DET,1,0,1,2.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Stephen Curry,GSW,45,21,24,35.0,30.1,6.4,56.9,6.4,39.1,11.5,46.7,1.4,74.3,0.0,0.0,0.8,82.4,62.4
455,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Steven Adams,MEM,42,28,14,27.0,8.6,0.8,57.7,0.1,33.3,0.0,0.0,6.0,59.6,0.8,68.8,1.4,57.8,59.7
457,Svi Mykhailiuk,CHA,22,11,11,6.8,2.8,0.2,25.0,1.4,45.5,0.6,41.7,0.1,50.0,0.0,0.0,0.0,0.0,57.1
458,T.J. McConnell,IND,66,29,37,20.0,8.0,5.1,52.6,0.7,38.1,2.0,53.0,0.2,62.5,0.0,0.0,0.1,42.9,56.1
459,T.J. Warren,PHX,34,20,14,15.9,7.5,1.6,39.0,1.8,42.3,2.3,45.3,1.1,63.0,0.1,40.0,0.4,63.6,53.5
460,Taj Gibson,WAS,45,20,25,9.6,3.3,0.1,66.7,0.6,33.3,0.2,62.5,1.8,66.0,0.2,30.8,0.7,52.2,56.4
461,Talen Horton-Tucker,UTA,56,28,28,18.7,9.2,5.5,52.8,1.3,26.4,2.1,35.9,0.2,31.6,0.0,0.0,0.1,75.0,46.8
462,Tari Eason,HOU,70,18,52,20.6,9.0,1.7,36.4,2.1,36.2,0.2,17.9,2.7,59.6,0.1,50.0,0.4,42.9,50.2
463,Taurean Prince,MIN,46,25,21,21.6,8.4,2.1,53.1,3.4,39.1,1.2,40.0,0.6,75.0,0.0,0.0,0.1,40.0,55.5
464,Terance Mann,LAC,70,37,33,23.3,9.0,2.5,51.2,2.0,37.7,1.5,44.4,1.6,73.1,0.1,100.0,0.4,69.2,59.9
465,Terence Davis,SAC,55,34,21,13.3,6.7,0.8,44.1,2.9,36.8,1.5,39.2,0.5,76.5,0.0,0.0,0.0,100.0,56.1
466,Terrence Ross,PHX,51,20,31,21.8,8.2,1.6,52.1,4.0,39.2,2.8,44.8,0.0,100.0,0.0,0.0,0.1,40.0,54.1
467,Terry Rozier,CHA,61,18,43,35.7,21.3,7.0,44.7,4.0,35.6,7.5,37.1,0.5,40.0,0.0,0.0,0.3,37.5,48.5
468,Terry Taylor,CHI,28,10,18,8.3,2.6,0.8,52.6,0.4,23.5,0.1,20.0,0.9,70.6,0.0,0.0,0.1,50.0,50.7
469,Thaddeus Young,TOR,54,23,31,14.7,4.4,0.5,60.0,0.4,18.9,0.1,33.3,2.5,71.1,0.5,53.8,0.3,36.0,56.1
470,Thanasis Antetokounmpo,MIL,28,20,8,4.0,0.6,0.1,20.0,0.0,0.0,0.0,0.0,0.3,42.9,0.1,100.0,0.0,0.0,27.3
471,Theo Maledon,CHA,36,10,26,16.1,5.6,2.5,43.9,1.4,48.6,1.1,32.7,0.2,100.0,0.0,0.0,0.0,0.0,48.1
472,Theo Pinson,DAL,37,18,19,6.6,1.7,0.2,42.9,1.1,33.3,0.2,50.0,0.1,25.0,0.0,0.0,0.1,50.0,45.1
473,Thomas Bryant,DEN,55,30,25,18.9,10.1,0.3,75.0,2.2,47.6,0.1,30.0,5.8,69.1,0.5,50.0,1.8,60.9,65.9
474,Tim Hardaway Jr.,DAL,64,35,29,30.2,14.2,1.7,36.1,7.3,39.1,3.1,36.0,0.5,65.0,0.0,50.0,0.3,66.7,51.5
475,Tobias Harris,PHI,65,44,21,32.9,14.8,3.4,48.9,4.8,38.2,1.9,43.4,1.9,79.2,1.2,51.4,0.5,53.6,57.2
476,Tony Bradley,CHI,11,4,7,2.9,1.7,0.0,0.0,0.8,50.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,68.2
477,Torrey Craig,PHX,67,37,30,25.3,7.4,0.7,38.5,3.9,39.9,0.2,15.4,2.1,63.4,0.0,0.0,0.5,52.0,54.6
478,Trae Young,ATL,63,33,30,35.0,27.0,11.4,48.0,1.6,35.9,9.7,38.6,0.6,88.9,0.0,0.0,0.2,71.4,49.3
479,Tre Jones,SAS,56,16,40,29.1,12.3,6.3,43.6,1.8,29.5,3.0,36.4,0.3,70.0,0.0,0.0,0.3,85.7,46.5
480,Tre Mann,OKC,59,26,33,18.2,8.0,2.5,41.3,1.7,34.7,3.5,36.2,0.3,44.4,0.0,0.0,0.1,60.0,47.4
481,Trendon Watford,POR,53,24,29,18.4,6.2,2.5,64.5,1.3,44.2,0.3,42.9,1.1,59.1,0.2,50.0,0.6,58.3,60.1
482,Trent Forrest,ATL,18,6,12,13.3,2.8,1.9,48.6,0.0,0.0,0.8,53.8,0.4,80.0,0.0,0.0,0.2,100.0,48.0
483,Trevelin Queen,IND,7,2,5,10.0,3.0,0.3,33.3,0.4,20.0,0.4,9.1,0.9,50.0,0.0,0.0,0.0,0.0,27.6
484,Trevor Hudgins,HOU,5,0,5,5.7,1.8,0.0,0.0,1.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
485,Trevor Keels,NYK,2,2,0,1.9,1.5,0.0,0.0,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
486,Trey Lyles,SAC,62,38,24,16.7,8.0,1.7,61.4,3.4,39.2,0.2,25.0,1.6,63.8,0.1,22.2,0.1,33.3,59.5
487,Trey Murphy III,NOP,67,30,37,29.9,13.4,2.1,51.5,6.5,39.6,0.9,34.9,1.6,79.0,0.0,0.0,0.4,68.8,59.9
488,Troy Brown Jr.,LAL,65,31,34,24.7,7.2,0.7,43.5,3.8,38.0,0.8,35.6,1.1,59.1,0.0,100.0,0.3,40.0,54.5
489,Ty Jerome,GSW,44,21,23,18.5,7.0,3.1,50.0,1.6,38.1,1.9,44.6,0.3,100.0,0.0,0.0,0.1,75.0,56.0
490,TyTy Washington Jr.,HOU,30,5,25,13.7,4.6,2.0,52.8,1.2,21.8,1.9,36.1,0.1,50.0,0.0,0.0,0.1,33.3,41.0
491,Tyler Dorsey,DAL,3,2,1,2.8,3.0,0.0,0.0,1.0,50.0,2.0,100.0,0.0,0.0,0.0,0.0,0.7,100.0,90.0
492,Tyler Herro,MIA,58,31,27,35.3,20.2,6.6,51.2,4.8,38.6,7.7,38.1,0.6,61.5,0.0,100.0,0.3,61.5,52.5
493,Tyrese Haliburton,IND,54,28,26,33.7,20.8,7.5,52.8,2.1,40.4,8.6,42.2,0.3,58.3,0.0,0.0,0.2,66.7,58.5
494,Tyrese Martin,ATL,13,8,5,3.5,1.2,0.2,0.0,0.0,0.0,0.4,50.0,0.0,0.0,0.0,0.0,0.2,100.0,40.6
495,Tyrese Maxey,PHI,51,35,16,32.9,20.0,7.0,49.3,4.9,43.2,5.4,42.2,0.2,50.0,0.0,0.0,0.2,71.4,55.6
496,Tyus Jones,MEM,70,43,27,23.9,10.3,3.6,49.4,3.2,37.7,3.8,43.5,0.0,25.0,0.0,0.0,0.0,100.0,52.4
497,Udoka Azubuike,UTA,26,14,12,5.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.7,88.0,0.1,100.0,0.2,50.0,82.8
498,Udonis Haslem,MIA,6,3,3,7.9,0.5,0.0,0.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.3
499,Usman Garuba,HOU,63,17,46,13.1,3.2,0.1,33.3,1.1,53.5,0.0,0.0,1.6,50.6,0.0,0.0,0.3,46.7,59.8
500,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.2,100.0,0.0,0.0,25.0
501,Victor Oladipo,MIA,38,22,16,26.7,10.1,3.0,45.5,2.7,31.0,3.2,37.9,0.4,50.0,0.0,0.0,0.1,33.3,47.1
502,Vince Williams Jr.,MEM,11,6,5,4.7,0.9,0.0,0.0,0.5,20.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,35.7
503,Vit Krejci,ATL,23,11,12,5.4,1.2,0.2,33.3,0.4,21.4,0.3,50.0,0.1,100.0,0.0,0.0,0.0,0.0,46.6
504,Vlatko Cancar,DEN,51,34,17,15.7,5.4,0.4,32.0,2.4,40.0,0.2,30.8,1.4,74.4,0.2,45.5,0.5,72.7,59.1
505,Walker Kessler,UTA,66,32,34,22.6,8.6,0.1,66.7,0.1,50.0,0.0,0.0,7.0,74.9,0.1,75.0,1.1,62.7,72.2
506,Wendell Carter Jr.,ORL,48,21,27,30.0,15.6,2.5,62.2,4.5,35.3,1.0,41.1,6.3,71.5,0.6,61.1,1.5,55.9,58.6
507,Wendell Moore Jr.,MIN,27,14,13,5.5,1.5,0.4,80.0,0.1,6.7,0.1,20.0,0.2,50.0,0.0,0.0,0.1,100.0,42.9
508,Wenyen Gabriel,LAL,57,28,29,15.3,5.8,0.3,64.3,0.5,27.8,0.1,50.0,3.6,65.4,0.1,75.0,0.9,61.1,61.8
509,Wesley Matthews,MIL,41,30,11,15.4,3.3,0.3,30.0,2.2,33.3,0.4,37.5,0.4,53.8,0.0,0.0,0.1,50.0,47.6
510,Will Barton,TOR,48,23,25,18.0,6.8,1.4,34.2,2.4,41.1,2.0,33.9,0.3,85.7,0.0,0.0,0.1,33.3,47.2
511,Willy Hernangomez,NOP,34,19,15,13.0,7.3,0.4,50.0,0.2,21.4,0.0,0.0,4.4,58.3,0.4,28.6,1.1,56.0,52.8
