,PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
258,Jordan Hall,SAS,9,1,8,9.2,3956.7,0.75,0.43,0.32,4.5,5.29,3.86
259,Jordan McLaughlin,MIN,40,20,20,15.8,6843.9,1.3,0.72,0.58,4.58,5.2,4.01
260,Jordan Nwora,IND,58,35,23,18.6,7634.0,1.45,0.78,0.66,4.36,4.66,4.05
261,Jordan Poole,GSW,77,40,37,30.4,11713.9,2.22,1.26,0.96,4.08,4.72,3.46
262,Jordan Schakel,WAS,2,0,2,3.1,1360.0,0.26,0.13,0.13,4.38,5.43,5.11
263,Jose Alvarado,NOP,61,30,31,21.5,9076.8,1.72,0.9,0.82,4.47,4.7,4.25
264,Josh Christopher,HOU,60,13,47,11.7,4683.7,0.89,0.48,0.41,4.24,4.52,3.94
265,Josh Giddey,OKC,73,33,40,31.1,12621.8,2.39,1.28,1.12,4.33,4.75,3.94
266,Josh Green,DAL,58,26,32,25.3,10680.0,2.02,1.07,0.95,4.46,4.59,4.32
267,Josh Hart,NYK,72,40,32,32.4,12591.9,2.38,1.28,1.11,4.11,4.33,3.87
268,Josh Minott,MIN,14,6,8,6.5,2899.2,0.55,0.29,0.26,4.66,5.2,4.16
269,Josh Okogie,PHX,67,35,32,18.2,7443.8,1.41,0.72,0.69,4.31,4.35,4.26
270,Josh Richardson,NOP,60,22,38,23.8,9745.0,1.85,1.02,0.82,4.31,4.78,3.85
271,Joshua Primo,SAS,4,3,1,23.3,9947.0,1.88,1.08,0.81,4.47,5.07,3.87
272,Jrue Holiday,MIL,64,47,17,32.5,12696.5,2.4,1.28,1.12,4.17,4.53,3.82
273,Juan Toscano-Anderson,UTA,47,18,29,12.6,5322.2,1.01,0.54,0.46,4.45,4.86,4.06
274,Juancho Hernangomez,TOR,42,20,22,14.6,6144.1,1.16,0.61,0.55,4.46,4.63,4.28
275,Julian Champagnie,SAS,12,4,8,14.5,6231.4,1.18,0.66,0.52,4.56,4.98,4.11
276,Julius Randle,NYK,77,44,33,35.5,13161.5,2.49,1.38,1.11,3.92,4.19,3.63
277,Justin Champagnie,TOR,3,2,1,3.6,1492.3,0.28,0.14,0.15,4.05,4.31,3.82
278,Justin Holiday,DAL,44,18,26,14.9,6101.1,1.16,0.62,0.53,4.29,4.67,3.92
279,Justin Jackson,BOS,23,15,8,4.7,1817.5,0.34,0.19,0.16,4.07,4.3,3.83
280,Justise Winslow,POR,29,15,14,26.8,10341.1,1.96,1.06,0.9,4.08,4.27,3.88
281,Jusuf Nurkic,POR,52,24,28,26.8,9723.1,1.84,0.99,0.85,3.87,4.12,3.62
282,KZ Okpala,SAC,35,19,16,7.1,3074.9,0.58,0.3,0.28,4.54,4.82,4.28
283,Kai Jones,CHA,42,12,30,10.9,4441.4,0.84,0.45,0.39,4.25,4.52,3.99
284,Karl-Anthony Towns,MIN,25,12,13,33.5,12487.4,2.37,1.21,1.15,3.96,4.15,3.79
285,Kawhi Leonard,LAC,49,30,19,33.5,13009.5,2.46,1.37,1.1,4.12,4.46,3.76
286,Keegan Murray,SAC,75,46,29,29.6,12131.9,2.3,1.22,1.08,4.36,4.76,3.98
287,Keita Bates-Diop,SAS,61,15,46,21.5,8922.1,1.69,0.92,0.77,4.41,4.81,4.01
288,Keldon Johnson,SAS,61,16,45,32.8,12971.6,2.46,1.36,1.1,4.21,4.69,3.73
289,Kelly Olynyk,UTA,64,28,36,28.3,10892.3,2.06,1.15,0.92,4.07,4.49,3.65
290,Kelly Oubre Jr.,CHA,48,16,32,32.2,12756.5,2.42,1.29,1.13,4.2,4.49,3.9
291,Kemba Walker,DAL,9,5,4,16.0,6018.7,1.14,0.64,0.5,4.01,4.4,3.6
292,Kendall Brown,IND,6,1,5,6.7,3001.2,0.57,0.29,0.28,4.59,4.81,4.4
293,Kendrick Nunn,WAS,65,29,36,13.3,5253.2,0.99,0.54,0.45,4.2,4.51,3.88
294,Kennedy Chandler,MEM,33,21,12,8.1,3182.0,0.6,0.33,0.28,4.12,4.32,3.86
295,Kenneth Lofton Jr.,MEM,19,13,6,5.5,2034.2,0.39,0.21,0.18,3.86,4.13,3.69
296,Kenrich Williams,OKC,53,26,27,22.8,9217.1,1.75,0.91,0.83,4.29,4.64,3.97
297,Kentavious Caldwell-Pope,DEN,73,50,23,31.6,11704.4,2.22,1.15,1.07,3.94,4.11,3.77
298,Kenyon Martin Jr.,HOU,78,19,59,27.9,10004.3,1.89,1.0,0.89,3.79,3.89,3.69
299,Keon Ellis,SAC,13,6,7,3.9,1596.9,0.3,0.15,0.15,4.27,4.43,4.12
300,Keon Johnson,POR,40,13,27,10.4,4193.5,0.79,0.43,0.37,4.2,4.39,3.98
301,Kessler Edwards,SAC,31,16,15,10.0,4176.0,0.79,0.41,0.38,4.39,4.7,4.09
302,Kevin Durant,PHX,44,31,13,35.5,12274.7,2.32,1.24,1.08,3.68,3.98,3.39
303,Kevin Huerter,SAC,71,43,28,29.5,12044.3,2.28,1.23,1.05,4.35,4.83,3.9
304,Kevin Knox II,POR,58,11,47,13.9,5642.5,1.07,0.58,0.49,4.28,4.65,3.91
305,Kevin Love,MIA,59,32,27,20.2,7284.7,1.38,0.74,0.64,3.83,3.98,3.66
306,Kevin Porter Jr.,HOU,56,16,40,34.2,13273.4,2.51,1.36,1.15,4.11,4.32,3.89
307,Kevon Harris,ORL,31,12,19,12.3,4925.9,0.93,0.48,0.45,4.19,4.27,4.13
308,Kevon Looney,GSW,77,40,37,23.8,8974.5,1.7,0.88,0.82,4.02,4.21,3.84
309,Khem Birch,SAS,20,9,11,8.1,3237.9,0.61,0.33,0.29,4.26,4.58,3.89
310,Khris Middleton,MIL,31,23,8,24.5,9424.6,1.78,0.97,0.82,4.08,4.52,3.66
311,Killian Hayes,DET,70,15,55,27.6,10661.6,2.02,1.1,0.92,4.12,4.45,3.79
312,Kira Lewis Jr.,NOP,24,11,13,9.7,4089.7,0.77,0.4,0.37,4.48,4.77,4.2
313,Klay Thompson,GSW,65,35,30,33.3,13050.3,2.47,1.35,1.12,4.17,4.68,3.69
314,Kobi Simmons,CHA,1,0,1,4.0,1592.0,0.3,0.13,0.17,4.07,2.69,5.45
315,Kris Dunn,UTA,17,7,10,23.6,9612.2,1.82,0.97,0.85,4.25,4.67,3.85
316,Kristaps Porzingis,WAS,65,27,38,32.6,11916.5,2.26,1.23,1.02,3.89,4.13,3.63
317,Kyle Anderson,MIN,65,33,32,28.1,10736.2,2.03,1.08,0.95,4.04,4.34,3.74
318,Kyle Kuzma,WAS,64,29,35,35.0,13517.3,2.56,1.42,1.14,4.09,4.44,3.73
319,Kyle Lowry,MIA,52,27,25,32.0,11133.1,2.11,1.16,0.95,3.69,3.99,3.38
320,Kyrie Irving,DAL,58,31,27,37.1,13672.9,2.59,1.39,1.2,3.92,4.27,3.57
321,LaMelo Ball,CHA,36,13,23,35.2,14639.6,2.77,1.52,1.26,4.41,4.94,3.91
322,Lamar Stevens,CLE,58,36,22,18.1,7046.3,1.33,0.69,0.65,4.13,4.22,4.04
323,Landry Shamet,PHX,35,16,19,21.0,8893.9,1.68,0.95,0.74,4.47,5.05,3.89
324,Larry Nance Jr.,NOP,61,32,29,21.1,8087.9,1.53,0.81,0.72,4.01,4.3,3.73
325,Lauri Markkanen,UTA,65,32,33,34.4,13304.3,2.52,1.39,1.13,4.08,4.44,3.7
326,LeBron James,LAL,50,26,24,35.8,12481.2,2.36,1.29,1.08,3.71,4.08,3.36
327,Leandro Bolmaro,UTA,14,8,6,4.9,2116.3,0.4,0.21,0.19,4.49,4.73,4.24
328,Lester Quinones,GSW,1,1,0,1.5,665.0,0.13,0.08,0.05,3.68,6.99,0.0
329,Lindell Wigginton,MIL,5,4,1,3.6,1474.0,0.28,0.15,0.13,4.17,4.06,3.68
330,Lindy Waters III,OKC,38,18,20,12.9,5448.8,1.03,0.55,0.48,4.45,4.94,4.01
331,Lonnie Walker IV,LAL,54,25,29,23.8,8996.4,1.7,0.88,0.82,4.06,4.22,3.91
332,Luguentz Dort,OKC,71,35,36,30.7,12208.7,2.31,1.21,1.1,4.23,4.57,3.92
333,Luka Doncic,DAL,63,32,31,36.4,12548.7,2.38,1.35,1.02,3.65,4.05,3.24
334,Luka Garza,MIN,26,14,12,9.0,3961.6,0.75,0.4,0.35,4.6,4.92,4.29
335,Luka Samanic,UTA,2,1,1,18.6,7847.0,1.49,0.78,0.71,4.42,5.0,3.91
336,Luke Kennard,MEM,56,35,21,21.8,8627.7,1.63,0.88,0.75,4.18,4.54,3.82
337,Luke Kornet,BOS,65,42,23,11.4,4539.7,0.86,0.46,0.4,4.2,4.41,3.97
338,Malachi Flynn,TOR,49,26,23,13.1,5293.0,1.0,0.54,0.46,4.26,4.57,3.94
339,Malaki Branham,SAS,60,12,48,23.2,9719.1,1.84,1.01,0.83,4.43,4.91,3.96
340,Malcolm Brogdon,BOS,65,45,20,25.9,9739.7,1.84,1.02,0.82,3.98,4.4,3.56
341,Malcolm Hill,CHI,4,3,1,2.0,740.5,0.14,0.07,0.07,4.18,4.46,3.92
342,Malik Beasley,LAL,76,41,35,26.1,9720.4,1.84,1.02,0.82,3.94,4.24,3.62
343,Malik Monk,SAC,74,46,28,22.4,9105.9,1.72,0.94,0.79,4.27,4.83,3.76
344,Mamadi Diakite,CLE,20,14,6,6.8,2594.9,0.49,0.26,0.23,4.02,4.18,3.92
345,MarJon Beauchamp,MIL,47,31,16,13.0,5349.0,1.01,0.53,0.48,4.34,4.54,4.15
346,Marcus Morris Sr.,LAC,65,35,30,28.1,10046.8,1.9,1.02,0.89,3.81,4.02,3.59
347,Marcus Smart,BOS,60,43,17,32.1,11316.8,2.14,1.14,1.0,3.75,4.04,3.47
348,Mark Williams,CHA,40,17,23,18.6,7340.3,1.39,0.71,0.68,4.19,4.44,3.95
349,Markelle Fultz,ORL,56,28,28,30.2,12689.3,2.4,1.28,1.12,4.48,4.85,4.12
350,Markieff Morris,DAL,33,17,16,9.7,3572.1,0.68,0.36,0.32,3.88,4.0,3.79
351,Marko Simonovic,CHI,3,1,2,2.5,994.7,0.19,0.1,0.09,4.27,4.77,3.87
352,Marvin Bagley III,DET,39,6,33,24.1,9570.8,1.81,0.96,0.85,4.26,4.44,4.07
353,Mason Plumlee,LAC,76,25,51,26.3,10503.5,1.99,1.07,0.92,4.26,4.6,3.92
354,Matisse Thybulle,POR,70,37,33,16.7,6672.9,1.26,0.64,0.63,4.24,4.29,4.2
355,Matt Ryan,MIN,33,14,19,9.3,3805.2,0.72,0.38,0.34,4.31,4.74,3.9
356,Matthew Dellavedova,SAC,32,19,13,6.7,2821.1,0.53,0.29,0.24,4.44,5.0,3.91
357,Max Christie,LAL,38,16,22,13.3,5569.9,1.05,0.56,0.5,4.42,4.7,4.14
358,Max Strus,MIA,76,39,37,28.7,11797.2,2.23,1.27,0.96,4.35,4.91,3.78
359,Maxi Kleber,DAL,35,17,18,25.9,9619.9,1.82,0.98,0.84,3.91,4.08,3.72
360,McKinley Wright IV,DAL,25,14,11,11.3,4676.4,0.89,0.47,0.42,4.36,4.64,4.12
361,Meyers Leonard,MIL,6,5,1,8.5,3134.3,0.59,0.32,0.27,3.97,4.12,3.6
362,Mfiondu Kabengele,BOS,2,1,1,7.0,2422.0,0.46,0.26,0.2,3.56,3.92,3.19
363,Micah Potter,UTA,5,3,2,5.4,2325.8,0.44,0.23,0.21,4.5,4.91,4.09
364,Michael Foster Jr.,PHI,1,1,0,1.0,356.0,0.07,0.05,0.02,5.13,0.0,0.0
365,Michael Porter Jr.,DEN,59,40,19,29.0,10885.4,2.06,1.06,1.0,4.01,4.13,3.88
366,Mikal Bridges,BKN,78,39,39,36.0,14399.3,2.73,1.47,1.26,4.25,4.56,3.94
367,Mike Conley,MIN,63,31,32,30.2,11846.4,2.24,1.24,1.01,4.15,4.47,3.81
368,Mike Muscala,BOS,59,29,30,14.3,6005.8,1.14,0.63,0.51,4.42,4.97,3.9
369,Miles McBride,NYK,60,34,26,11.8,4872.1,0.92,0.49,0.43,4.35,4.51,4.17
370,Mitchell Robinson,NYK,56,33,23,26.9,10016.0,1.9,1.0,0.9,3.97,4.04,3.91
371,Mo Bamba,LAL,47,23,24,16.2,6052.5,1.15,0.62,0.53,3.99,4.2,3.76
372,Monte Morris,WAS,62,28,34,27.4,10607.4,2.01,1.13,0.88,4.13,4.51,3.71
373,Montrezl Harrell,PHI,53,33,20,12.0,4440.6,0.84,0.45,0.39,3.93,4.15,3.69
374,Moritz Wagner,ORL,54,26,28,19.6,7805.4,1.48,0.8,0.68,4.2,4.55,3.85
375,Moses Brown,BKN,36,17,19,8.2,3277.3,0.62,0.34,0.29,4.19,4.48,3.93
376,Moses Moody,GSW,59,33,26,12.4,4888.5,0.93,0.5,0.43,4.13,4.46,3.81
377,Moussa Diabate,LAC,21,9,12,9.2,3911.9,0.74,0.4,0.34,4.42,4.73,4.05
378,Myles Turner,IND,62,29,33,29.4,11168.6,2.12,1.11,1.0,4.04,4.36,3.73
379,Naji Marshall,NOP,73,38,35,23.9,9400.9,1.78,0.94,0.84,4.16,4.38,3.93
380,Nassir Little,POR,54,22,32,18.1,7166.2,1.36,0.74,0.62,4.18,4.44,3.92
381,Nathan Knight,MIN,36,17,19,7.9,3090.4,0.59,0.31,0.28,4.11,4.3,3.92
382,Naz Reid,MIN,68,32,36,18.4,7371.8,1.4,0.74,0.66,4.24,4.58,3.91
383,Neemias Queta,SAC,4,1,3,6.1,2631.0,0.5,0.25,0.24,4.44,4.58,4.3
384,Nerlens Noel,BKN,17,4,13,11.4,4443.7,0.84,0.44,0.4,4.07,4.4,3.75
385,Nic Claxton,BKN,72,38,34,29.7,11792.4,2.23,1.16,1.08,4.24,4.51,3.99
386,Nick Richards,CHA,62,20,42,18.6,7770.9,1.47,0.79,0.69,4.44,4.73,4.15
387,Nickeil Alexander-Walker,MIN,55,26,29,15.1,6435.6,1.22,0.67,0.55,4.48,4.87,4.09
388,Nicolas Batum,LAC,75,41,34,21.8,8657.8,1.64,0.84,0.8,4.18,4.24,4.1
389,Nikola Jokic,DEN,67,48,19,33.9,12193.3,2.31,1.25,1.06,3.83,4.2,3.47
390,Nikola Jovic,MIA,15,7,8,13.6,5507.7,1.04,0.57,0.47,4.3,4.76,3.89
391,Nikola Vucevic,CHI,76,36,40,33.8,12163.6,2.3,1.2,1.11,3.84,4.08,3.62
392,Noah Vonleh,BOS,23,17,6,7.5,2963.3,0.56,0.31,0.25,4.19,4.62,3.77
393,Norman Powell,LAC,57,28,29,25.9,10189.6,1.93,1.05,0.88,4.13,4.45,3.81
394,O.G. Anunoby,TOR,63,31,32,35.7,13528.3,2.56,1.32,1.24,4.01,4.16,3.87
395,Obi Toppin,NYK,63,35,28,14.5,6125.3,1.16,0.62,0.54,4.48,4.82,4.15
396,Ochai Agbaji,UTA,54,28,26,19.4,7926.8,1.5,0.81,0.69,4.3,4.67,3.92
397,Olivier Sarr,OKC,6,3,3,11.2,4642.3,0.88,0.48,0.4,4.37,4.96,3.82
398,Omer Yurtseven,MIA,6,3,3,6.2,2475.5,0.47,0.26,0.21,4.15,4.06,4.26
399,Onyeka Okongwu,ATL,75,38,37,23.2,9045.4,1.71,0.88,0.84,4.14,4.32,3.97
400,Orlando Robinson,MIA,29,17,12,13.7,5452.7,1.03,0.55,0.48,4.23,4.29,4.2
401,Oshae Brissett,IND,61,26,35,16.5,6754.8,1.28,0.69,0.59,4.31,4.69,3.95
402,Otto Porter Jr.,TOR,8,4,4,18.3,7313.4,1.39,0.74,0.65,4.24,4.52,3.96
403,Ousmane Dieng,OKC,35,18,17,14.5,5868.2,1.11,0.6,0.51,4.28,4.76,3.84
404,P.J. Tucker,PHI,72,47,25,25.6,9838.5,1.86,0.97,0.9,4.11,4.18,4.03
405,P.J. Washington,CHA,73,24,49,32.6,12965.1,2.46,1.34,1.11,4.24,4.71,3.78
406,PJ Dozier,SAC,12,10,2,2.6,1091.7,0.21,0.11,0.09,4.33,4.81,3.83
407,Paolo Banchero,ORL,70,30,40,33.8,13220.6,2.5,1.36,1.14,4.16,4.58,3.74
408,Pascal Siakam,TOR,67,33,34,37.5,14347.8,2.72,1.49,1.23,4.06,4.48,3.64
409,Pat Connaughton,MIL,59,41,18,24.3,9756.9,1.85,0.99,0.86,4.27,4.65,3.89
410,Patrick Baldwin Jr.,GSW,28,12,16,7.6,3086.0,0.58,0.32,0.26,4.29,4.76,3.83
411,Patrick Beverley,CHI,63,32,31,27.1,10582.8,2.0,1.04,0.96,4.18,4.38,3.99
412,Patrick Williams,CHI,76,36,40,28.3,11293.0,2.14,1.11,1.03,4.26,4.57,3.96
413,Patty Mills,BKN,39,18,21,13.6,5525.4,1.05,0.56,0.48,4.33,4.63,4.02
414,Paul George,LAC,56,32,24,34.6,12950.1,2.45,1.35,1.1,3.97,4.32,3.6
415,Paul Reed,PHI,64,41,23,10.5,4352.1,0.82,0.44,0.38,4.39,4.64,4.11
416,Payton Pritchard,BOS,46,30,16,12.4,5092.5,0.96,0.52,0.45,4.33,4.6,4.04
417,Peyton Watson,DEN,18,11,7,4.4,1761.2,0.33,0.18,0.15,4.21,4.55,3.87
418,Precious Achiuwa,TOR,50,27,23,20.8,8190.2,1.55,0.82,0.73,4.16,4.33,3.98
419,Quentin Grimes,NYK,67,39,28,29.4,11168.0,2.12,1.13,0.98,4.03,4.15,3.9
420,Quenton Jackson,WAS,4,2,2,2.9,1227.0,0.23,0.13,0.1,4.31,4.55,4.03
421,R.J. Hampton,DET,42,8,34,15.3,6319.6,1.2,0.65,0.55,4.36,4.64,4.07
422,RJ Barrett,NYK,71,40,31,33.8,13437.8,2.55,1.39,1.16,4.21,4.51,3.91
423,Raul Neto,CLE,46,30,16,10.0,3856.5,0.73,0.39,0.34,4.08,4.2,3.95
424,Reggie Bullock,DAL,75,36,39,30.6,11514.9,2.18,1.15,1.04,4.0,4.05,3.94
425,Reggie Jackson,DEN,63,34,29,24.7,9343.9,1.77,0.97,0.8,4.02,4.34,3.68
426,Richaun Holmes,SAC,39,21,18,8.3,3193.8,0.6,0.31,0.3,4.08,4.24,3.89
427,Ricky Rubio,CLE,29,20,9,17.0,6854.0,1.3,0.72,0.58,4.24,4.57,3.89
428,Robert Covington,LAC,46,18,28,16.4,6151.1,1.16,0.63,0.54,3.92,4.24,3.61
429,Robert Williams III,BOS,33,22,11,23.3,8813.7,1.67,0.89,0.77,4.03,4.29,3.78
430,Robin Lopez,CLE,35,24,11,7.5,2830.1,0.54,0.3,0.24,4.01,4.22,3.77
431,Rodney McGruder,DET,32,4,28,16.4,6890.5,1.31,0.7,0.61,4.48,4.8,4.16
432,Romeo Langford,SAS,38,11,27,20.2,8455.0,1.6,0.83,0.77,4.45,4.67,4.24
433,Ron Harper Jr.,TOR,5,3,2,3.3,1284.6,0.24,0.13,0.11,4.01,4.77,3.94
434,Royce O'Neale,BKN,72,39,33,31.8,12295.6,2.33,1.28,1.05,4.12,4.58,3.67
435,Rudy Gay,UTA,56,29,27,14.6,5682.8,1.08,0.58,0.5,4.11,4.38,3.82
436,Rudy Gobert,MIN,66,31,35,30.9,12079.6,2.29,1.21,1.08,4.16,4.43,3.89
437,Rui Hachimura,LAL,58,34,24,23.3,9253.9,1.75,0.95,0.81,4.2,4.5,3.9
438,Russell Westbrook,LAC,70,33,37,29.1,10711.6,2.03,1.12,0.91,3.9,4.35,3.47
439,Ryan Arcidiacono,POR,20,9,11,8.6,3596.8,0.68,0.39,0.29,4.42,4.88,4.0
440,Ryan Rollins,GSW,12,5,7,5.2,2199.4,0.42,0.22,0.19,4.47,4.7,4.23
441,Saben Lee,PHX,22,14,8,13.7,5692.2,1.08,0.57,0.5,4.33,4.56,4.1
442,Saddiq Bey,ATL,71,21,50,27.6,10661.8,2.02,1.05,0.97,4.09,4.28,3.91
443,Sam Hauser,BOS,76,52,24,15.6,6701.8,1.27,0.71,0.56,4.55,4.99,4.1
444,Sam Merrill,CLE,3,3,0,3.6,1464.3,0.28,0.15,0.13,4.01,3.94,4.08
445,Sandro Mamukelashvili,SAS,38,20,18,14.1,5915.7,1.12,0.63,0.49,4.43,4.77,4.06
446,Santi Aldama,MEM,74,46,28,22.1,9162.5,1.74,0.92,0.82,4.39,4.65,4.13
447,Scottie Barnes,TOR,72,35,37,35.0,14057.2,2.66,1.43,1.23,4.25,4.58,3.93
448,Scotty Pippen Jr.,LAL,6,1,5,5.3,2216.3,0.42,0.22,0.2,4.32,4.71,3.96
449,Serge Ibaka,MIL,16,11,5,11.6,4277.7,0.81,0.45,0.36,3.9,4.03,3.69
450,Seth Curry,BKN,57,34,23,20.5,7677.2,1.45,0.78,0.67,3.97,4.26,3.67
451,Shaedon Sharpe,POR,76,31,45,21.7,8636.2,1.64,0.87,0.77,4.21,4.37,4.04
452,Shai Gilgeous-Alexander,OKC,65,32,33,35.5,13390.2,2.54,1.37,1.16,3.99,4.5,3.52
453,Shake Milton,PHI,72,50,22,20.2,7885.4,1.49,0.8,0.69,4.11,4.41,3.8
454,Shaquille Harrison,POR,1,0,1,24.4,10537.0,2.0,1.08,0.92,4.51,4.75,4.24
455,Simone Fontecchio,UTA,47,24,23,13.9,5835.6,1.11,0.62,0.49,4.41,4.93,3.89
456,Skylar Mays,POR,1,0,1,30.1,11860.0,2.25,1.24,1.01,4.11,4.32,3.89
457,Spencer Dinwiddie,BKN,75,38,37,34.5,12415.6,2.35,1.33,1.03,3.84,4.22,3.44
458,Stanley Johnson,SAS,29,5,24,15.8,6563.2,1.24,0.67,0.58,4.35,4.81,3.94
459,Stanley Umude,DET,1,0,1,2.1,932.0,0.18,0.08,0.09,4.66,6.81,3.54
460,Stephen Curry,GSW,51,26,25,35.1,13923.7,2.64,1.48,1.15,4.22,4.91,3.57
461,Sterling Brown,LAL,4,2,2,6.1,2630.8,0.5,0.26,0.24,4.45,4.38,4.54
462,Steven Adams,MEM,42,28,14,27.0,10210.8,1.93,1.01,0.92,4.02,4.19,3.85
463,Svi Mykhailiuk,CHA,28,15,13,11.9,4873.4,0.92,0.49,0.44,4.28,4.55,4.01
464,T.J. McConnell,IND,73,31,42,20.3,8896.5,1.68,0.9,0.78,4.61,5.01,4.21
465,T.J. Warren,PHX,40,24,16,16.6,6658.8,1.26,0.66,0.61,4.23,4.35,4.11
466,Taj Gibson,WAS,48,21,27,9.7,3700.1,0.7,0.37,0.33,4.02,4.14,3.92
467,Talen Horton-Tucker,UTA,63,30,33,19.7,7568.5,1.43,0.8,0.63,4.05,4.5,3.61
468,Tari Eason,HOU,78,19,59,21.3,8424.1,1.6,0.86,0.74,4.18,4.39,3.96
469,Taurean Prince,MIN,50,28,22,21.8,8491.8,1.61,0.85,0.76,4.1,4.39,3.81
470,Terance Mann,LAC,78,41,37,23.2,9338.6,1.77,0.93,0.84,4.26,4.42,4.08
471,Terence Davis,SAC,60,37,23,12.8,5356.5,1.01,0.53,0.49,4.41,4.77,4.06
472,Terrence Ross,PHX,58,24,34,21.2,8368.2,1.58,0.86,0.73,4.18,4.5,3.86
473,Terry Rozier,CHA,63,19,44,35.3,14298.6,2.71,1.5,1.21,4.33,4.79,3.87
474,Terry Taylor,CHI,29,11,18,8.2,3394.8,0.64,0.34,0.3,4.36,4.79,3.94
475,Thaddeus Young,TOR,54,23,31,14.7,5784.1,1.1,0.59,0.51,4.15,4.34,3.94
476,Thanasis Antetokounmpo,MIL,33,23,10,4.2,1696.9,0.32,0.17,0.15,4.22,4.35,4.07
477,Theo Maledon,CHA,40,13,27,17.3,7234.5,1.37,0.76,0.61,4.39,4.82,3.94
478,Theo Pinson,DAL,38,19,19,6.6,2662.4,0.5,0.27,0.24,4.18,4.41,3.91
479,Thomas Bryant,DEN,58,32,26,18.3,6990.5,1.32,0.71,0.62,4.09,4.38,3.81
480,Tim Hardaway Jr.,DAL,69,36,33,30.4,11249.7,2.13,1.16,0.97,3.93,4.18,3.67
481,Tobias Harris,PHI,71,46,25,33.1,12368.0,2.34,1.25,1.09,3.98,4.15,3.81
482,Tony Bradley,CHI,11,4,7,2.9,1232.5,0.23,0.12,0.12,4.35,4.68,4.07
483,Torrey Craig,PHX,74,41,33,25.1,10494.4,1.99,1.06,0.93,4.45,4.69,4.21
484,Trae Young,ATL,70,36,34,34.5,13023.6,2.47,1.36,1.11,3.98,4.46,3.53
485,Tre Jones,SAS,62,17,45,29.1,12303.1,2.33,1.28,1.05,4.48,4.92,4.05
486,Tre Mann,OKC,64,29,35,17.7,7157.1,1.36,0.73,0.63,4.3,4.64,3.95
487,Trendon Watford,POR,58,25,33,18.9,7232.4,1.37,0.75,0.62,4.03,4.33,3.72
488,Trent Forrest,ATL,20,7,13,12.3,4866.4,0.92,0.48,0.44,4.16,4.36,3.96
489,Trevelin Queen,IND,7,2,5,10.0,4149.6,0.79,0.43,0.36,4.4,5.01,3.83
490,Trevor Hudgins,HOU,5,0,5,5.7,2196.6,0.42,0.23,0.19,4.07,4.39,3.76
491,Trevor Keels,NYK,3,3,0,2.7,995.0,0.19,0.11,0.08,4.08,3.75,2.98
492,Trey Lyles,SAC,69,42,27,16.8,6976.3,1.32,0.69,0.63,4.34,4.69,4.02
493,Trey Murphy III,NOP,75,37,38,30.5,12032.3,2.28,1.17,1.11,4.2,4.38,4.02
494,Troy Brown Jr.,LAL,71,36,35,24.6,9963.7,1.89,0.99,0.9,4.33,4.57,4.09
495,Ty Jerome,GSW,44,21,23,18.5,7161.3,1.36,0.78,0.58,4.08,4.59,3.56
496,TyTy Washington Jr.,HOU,30,5,25,13.7,5159.7,0.98,0.53,0.44,3.98,4.29,3.66
497,Tyler Dorsey,DAL,3,2,1,2.8,909.3,0.17,0.09,0.08,3.35,3.97,2.72
498,Tyler Herro,MIA,64,34,30,35.3,14153.3,2.68,1.47,1.21,4.27,4.62,3.9
499,Tyrese Haliburton,IND,56,28,28,33.6,13544.0,2.57,1.43,1.13,4.28,4.91,3.68
500,Tyrese Martin,ATL,13,8,5,3.5,1437.5,0.27,0.15,0.12,4.21,4.48,3.93
501,Tyrese Maxey,PHI,58,38,20,33.5,13563.7,2.57,1.4,1.17,4.31,4.59,4.02
502,Tyus Jones,MEM,76,49,27,24.1,9849.9,1.87,1.01,0.85,4.32,4.7,3.94
503,Udoka Azubuike,UTA,31,16,15,7.8,2918.9,0.55,0.29,0.26,3.91,4.05,3.76
504,Udonis Haslem,MIA,6,3,3,7.9,2847.8,0.54,0.29,0.25,3.79,3.91,3.66
505,Usman Garuba,HOU,71,18,53,13.2,5059.4,0.96,0.5,0.46,4.03,4.13,3.92
506,Vernon Carey Jr.,WAS,11,8,3,2.6,1029.6,0.2,0.11,0.08,4.0,4.1,3.87
507,Victor Oladipo,MIA,40,22,18,26.4,9909.8,1.88,1.03,0.85,3.96,4.26,3.64
508,Vince Williams Jr.,MEM,11,6,5,4.7,1970.7,0.37,0.19,0.18,4.37,4.34,4.41
509,Vit Krejci,ATL,26,13,13,5.4,2134.4,0.4,0.22,0.19,4.11,4.47,3.76
510,Vlatko Cancar,DEN,55,36,19,15.0,5663.9,1.07,0.58,0.49,3.99,4.23,3.73
511,Walker Kessler,UTA,73,34,39,23.0,9324.7,1.77,0.95,0.81,4.28,4.54,4.01
512,Wendell Carter Jr.,ORL,54,25,29,30.0,10878.7,2.06,1.09,0.97,3.86,4.15,3.58
513,Wendell Moore Jr.,MIN,27,14,13,5.5,2449.9,0.46,0.25,0.21,4.66,5.13,4.22
514,Wenyen Gabriel,LAL,63,33,30,15.2,6179.9,1.17,0.64,0.53,4.32,4.74,3.91
515,Wesley Matthews,MIL,47,34,13,15.5,6343.2,1.2,0.65,0.55,4.28,4.63,3.92
