,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
143,Edmond Sumner,BKN,49,29,20,14.4,24.2,0.6,0.3,0.4,77.8,0.1,0.1,100.0,0.7,112.9,0.2,25.8,0.1,12.9,0.0,6.5,0.0,6.5
144,Eric Gordon,LAC,63,20,43,29.1,39.4,0.4,0.2,0.3,73.7,0.1,0.1,100.0,0.5,128.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0
145,Eugene Omoruyi,DET,34,10,24,15.3,18.9,2.4,1.1,1.6,64.3,0.3,0.4,75.0,2.4,98.8,0.3,13.4,0.1,4.9,0.2,7.3,0.2,7.3
146,Evan Fournier,NYK,23,13,10,18.0,23.6,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
147,Evan Mobley,CLE,74,46,28,34.4,59.7,8.5,3.5,4.8,71.9,1.0,1.5,67.3,8.1,95.4,2.0,23.7,0.5,5.6,0.5,5.7,0.7,8.4
148,Facundo Campazzo,DAL,8,2,6,6.5,14.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0
149,Frank Jackson,UTA,1,0,1,5.1,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Frank Kaminsky,HOU,34,12,22,6.3,12.9,0.7,0.2,0.4,53.8,0.1,0.2,66.7,0.5,72.0,0.2,32.0,0.0,0.0,0.0,0.0,0.1,12.0
151,Frank Ntilikina,DAL,44,19,25,11.8,15.9,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.0,12.5,0.0,12.5,0.0,25.0,0.0,0.0
152,Franz Wagner,ORL,74,31,43,33.0,53.9,1.9,0.7,1.1,66.3,0.4,0.5,79.4,1.9,97.9,0.4,21.3,0.1,3.5,0.1,2.8,0.2,8.5
153,Fred VanVleet,TOR,63,31,32,36.9,84.9,0.2,0.1,0.2,60.0,0.0,0.0,0.0,0.2,85.7,0.1,28.6,0.0,14.3,0.0,0.0,0.0,0.0
154,Furkan Korkmaz,PHI,32,22,10,8.9,13.1,0.3,0.2,0.2,83.3,0.1,0.2,50.0,0.4,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.1,30.0
155,Gabe Vincent,MIA,61,33,28,26.2,43.7,0.4,0.1,0.2,61.5,0.1,0.1,100.0,0.3,80.8,0.1,34.6,0.0,3.8,0.0,7.7,0.0,0.0
156,Garrett Temple,NOP,23,15,8,6.6,8.6,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,40.0,0.1,40.0,0.0,20.0,0.0,0.0,0.0,0.0
157,Garrison Mathews,ATL,51,15,36,12.8,13.9,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,116.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
158,Gary Harris,ORL,44,20,24,24.9,22.0,0.6,0.2,0.3,72.7,0.1,0.1,100.0,0.5,80.8,0.2,34.6,0.0,0.0,0.0,7.7,0.0,7.7
159,Gary Payton II,GSW,16,8,8,16.9,22.6,1.9,0.7,1.1,64.7,0.1,0.1,100.0,1.5,80.0,0.6,33.3,0.0,0.0,0.1,3.3,0.1,3.3
160,Gary Trent Jr.,TOR,63,30,33,32.6,39.2,0.6,0.3,0.4,63.0,0.1,0.1,66.7,0.6,102.6,0.1,20.5,0.0,2.6,0.0,2.6,0.0,7.7
161,George Hill,IND,42,26,16,18.4,32.0,0.5,0.1,0.2,55.6,0.0,0.0,50.0,0.3,47.8,0.3,52.2,0.0,8.7,0.0,0.0,0.0,4.3
162,Georges Niang,PHI,71,47,24,19.4,28.9,0.4,0.2,0.2,81.3,0.1,0.1,87.5,0.5,126.9,0.1,19.2,0.0,3.8,0.0,3.8,0.0,11.5
163,Giannis Antetokounmpo,MIL,59,44,15,32.2,78.2,5.4,2.6,3.2,82.1,0.7,1.0,67.2,6.0,112.7,1.0,18.7,0.2,4.4,0.3,4.7,0.5,9.5
164,Goga Bitadze,ORL,31,11,20,10.4,15.5,3.0,0.9,1.5,60.9,0.2,0.6,38.9,2.1,71.7,0.9,29.3,0.1,2.2,0.2,5.4,0.3,9.8
165,Goran Dragic,MIL,50,22,28,15.5,34.4,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,80.0,0.1,30.0,0.0,10.0,0.0,0.0,0.0,0.0
166,Gordon Hayward,CHA,50,20,30,31.5,49.0,1.8,0.6,1.0,64.0,0.1,0.2,75.0,1.4,78.3,0.6,34.8,0.2,9.8,0.1,3.3,0.1,4.3
167,Gorgui Dieng,SAS,27,2,25,10.2,19.1,1.2,0.3,0.5,61.5,0.1,0.1,100.0,0.7,54.5,0.7,54.5,0.1,6.1,0.0,0.0,0.0,3.0
168,Grant Williams,BOS,72,50,22,26.5,30.4,1.7,0.4,0.8,59.3,0.2,0.3,88.9,1.2,69.7,0.6,38.7,0.1,5.9,0.1,3.4,0.1,7.6
169,Grayson Allen,MIL,68,50,18,27.6,35.6,1.0,0.3,0.4,72.0,0.0,0.0,100.0,0.6,58.5,0.5,56.9,0.1,6.2,0.0,1.5,0.0,1.5
170,Greg Brown III,POR,16,10,6,5.8,5.3,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Hamidou Diallo,DET,55,12,43,17.7,27.8,2.0,1.0,1.4,71.1,0.3,0.4,66.7,2.4,120.4,0.2,9.3,0.1,2.8,0.2,9.3,0.2,11.1
172,Harrison Barnes,SAC,74,45,29,32.8,46.9,1.8,0.7,1.1,70.5,0.2,0.3,80.0,1.7,99.2,0.5,26.2,0.1,4.6,0.1,4.6,0.1,6.2
173,Haywood Highsmith,MIA,50,26,24,17.8,20.0,1.9,0.5,0.9,53.3,0.0,0.1,33.3,1.0,51.6,0.7,34.7,0.1,7.4,0.2,10.5,0.1,3.2
174,Herbert Jones,NOP,58,26,32,28.9,42.3,2.1,0.7,1.1,57.6,0.2,0.4,47.8,1.6,73.8,0.6,30.3,0.1,3.3,0.1,2.5,0.2,9.0
175,Immanuel Quickley,NYK,74,42,32,28.5,49.5,0.4,0.1,0.1,63.6,0.0,0.0,100.0,0.2,53.1,0.2,56.3,0.1,12.5,0.0,3.1,0.0,3.1
176,Isaac Okoro,CLE,76,48,28,21.7,19.8,1.1,0.4,0.6,76.2,0.1,0.2,62.5,1.0,88.4,0.4,38.4,0.2,14.0,0.0,3.5,0.1,9.3
177,Isaiah Hartenstein,NYK,75,42,33,19.6,28.7,5.0,1.5,2.7,56.5,0.3,0.4,68.8,3.4,67.6,1.8,36.1,0.2,4.8,0.2,4.0,0.2,3.7
178,Isaiah Jackson,IND,56,22,34,15.7,21.7,5.3,2.1,3.4,60.8,0.8,1.2,66.2,5.0,95.2,1.0,19.0,0.1,2.4,0.2,3.4,0.5,10.2
179,Isaiah Joe,OKC,67,34,33,18.4,23.8,0.4,0.1,0.2,58.3,0.1,0.1,83.3,0.3,79.2,0.1,29.2,0.0,4.2,0.0,4.2,0.0,12.5
180,Isaiah Livers,DET,46,10,36,22.6,25.5,0.5,0.2,0.2,70.0,0.0,0.0,50.0,0.3,66.7,0.3,50.0,0.0,4.2,0.0,4.2,0.0,4.2
181,Isaiah Mobley,CLE,10,7,3,3.3,5.5,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.4,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Isaiah Roby,SAS,41,9,32,11.3,18.8,0.9,0.3,0.5,59.1,0.1,0.2,37.5,0.7,81.1,0.2,21.6,0.0,0.0,0.0,5.4,0.1,10.8
183,Isaiah Stewart,DET,49,12,37,28.3,39.2,4.7,1.4,2.6,56.3,0.9,1.3,68.3,3.8,80.5,1.1,24.2,0.4,7.8,0.2,5.2,0.6,13.0
184,Isaiah Todd,WAS,4,2,2,3.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Ish Smith,DEN,38,24,14,8.6,20.4,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,0.0
186,Ish Wainright,PHX,54,29,25,15.2,15.6,0.7,0.3,0.5,56.0,0.0,0.0,100.0,0.6,76.9,0.2,30.8,0.0,5.1,0.0,2.6,0.0,2.6
187,Ivica Zubac,LAC,69,38,31,28.8,42.1,8.9,3.3,5.1,65.0,1.5,2.0,72.1,8.1,91.8,1.8,20.6,0.2,2.8,0.6,7.0,0.9,10.5
188,JD Davison,BOS,10,9,1,2.7,5.2,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,JT Thor,CHA,63,20,43,12.3,16.3,0.8,0.3,0.5,55.2,0.1,0.2,70.0,0.6,76.5,0.2,23.5,0.0,3.9,0.0,5.9,0.1,7.8
190,Ja Morant,MEM,56,37,19,32.0,77.6,1.4,0.6,1.0,66.7,0.1,0.1,66.7,1.4,96.3,0.3,21.3,0.1,3.8,0.1,6.3,0.1,3.8
191,JaMychal Green,GSW,56,29,27,14.0,22.3,3.0,1.1,1.7,66.3,0.7,0.9,75.5,3.0,100.6,0.5,16.3,0.1,3.6,0.3,10.8,0.4,14.5
192,JaVale McGee,DAL,37,18,19,8.0,11.5,3.1,1.3,2.1,60.3,0.2,0.5,44.4,2.8,91.2,0.4,12.3,0.1,1.8,0.2,7.0,0.2,7.0
193,Jabari Smith Jr.,HOU,72,17,55,30.7,46.2,2.5,1.0,1.6,64.1,0.5,0.6,82.6,2.6,103.9,0.4,14.9,0.1,3.3,0.2,6.1,0.3,12.2
194,Jabari Walker,POR,48,20,28,9.1,10.6,1.5,0.5,1.0,54.3,0.2,0.3,66.7,1.2,82.9,0.2,15.7,0.0,2.9,0.1,7.1,0.1,8.6
195,Jack White,DEN,16,12,4,3.2,4.9,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,44.4,0.3,44.4,0.0,0.0,0.1,11.1,0.0,0.0
196,Jaden Hardy,DAL,41,18,23,14.3,24.6,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.1,75.0,0.1,50.0,0.0,12.5,0.0,0.0,0.0,0.0
197,Jaden Ivey,DET,65,15,50,30.5,56.4,1.5,0.4,0.8,52.9,0.2,0.2,71.4,1.0,69.5,0.4,30.5,0.2,10.5,0.1,5.3,0.1,7.4
198,Jaden McDaniels,MIN,72,37,35,30.6,39.5,2.5,1.0,1.3,74.7,0.3,0.4,69.0,2.3,92.1,0.7,28.1,0.1,5.1,0.2,6.7,0.2,6.2
199,Jaden Springer,PHI,13,11,2,3.6,3.9,0.5,0.3,0.4,80.0,0.0,0.0,0.0,0.6,133.3,0.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0
200,Jae Crowder,MIL,11,9,2,18.7,27.3,0.9,0.3,0.4,75.0,0.2,0.2,100.0,0.7,80.0,0.4,40.0,0.1,10.0,0.1,10.0,0.1,10.0
201,Jae'Sean Tate,HOU,31,7,24,21.9,40.9,2.3,0.7,1.4,50.0,0.1,0.3,37.5,1.6,70.0,0.6,25.7,0.1,5.7,0.1,2.9,0.1,4.3
202,Jake LaRavia,MEM,33,22,11,11.9,14.3,0.5,0.1,0.2,42.9,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.0,5.6,0.0,0.0,0.0,5.6
203,Jakob Poeltl,TOR,64,22,42,26.8,53.6,8.4,3.2,4.9,65.1,0.8,1.3,57.8,7.2,85.9,2.2,26.3,0.3,4.1,0.4,4.6,0.6,7.2
204,Jalen Brunson,NYK,65,37,28,35.0,84.4,0.3,0.1,0.2,60.0,0.0,0.0,0.0,0.2,54.5,0.2,54.5,0.0,13.6,0.0,0.0,0.0,0.0
205,Jalen Duren,DET,58,15,43,24.7,35.0,7.7,3.0,4.7,64.6,0.8,1.3,66.2,7.0,90.4,1.7,21.6,0.3,4.0,0.5,6.5,0.6,7.8
206,Jalen Green,HOU,69,16,53,34.1,65.5,0.9,0.4,0.6,68.4,0.1,0.1,60.0,0.9,92.2,0.1,15.6,0.0,1.6,0.1,9.4,0.1,7.8
207,Jalen Johnson,ATL,64,32,32,14.5,21.1,1.2,0.5,0.9,58.2,0.1,0.1,66.7,1.1,86.1,0.3,22.8,0.0,1.3,0.0,3.8,0.0,3.8
208,Jalen McDaniels,PHI,72,26,46,24.1,36.2,1.8,0.9,1.3,68.0,0.2,0.2,85.7,2.1,117.5,0.2,11.9,0.0,2.4,0.1,4.8,0.1,5.6
209,Jalen Smith,IND,63,30,33,18.3,29.1,3.9,1.6,2.3,69.0,0.5,0.8,70.8,3.8,96.8,0.8,19.4,0.1,3.6,0.3,8.1,0.4,9.3
210,Jalen Suggs,ORL,46,18,28,23.7,44.3,1.5,0.3,0.5,48.0,0.3,0.4,84.2,0.9,61.8,0.5,35.3,0.2,13.2,0.1,8.8,0.2,13.2
211,Jalen Williams,OKC,69,34,35,30.1,45.9,2.2,1.0,1.4,70.8,0.3,0.3,91.7,2.3,101.9,0.6,24.5,0.1,3.9,0.1,5.8,0.2,7.7
212,Jamal Cain,MIA,15,8,7,12.4,12.1,2.5,1.1,1.6,66.7,0.6,0.8,75.0,2.8,113.5,0.3,13.5,0.2,8.1,0.1,5.4,0.4,16.2
213,Jamal Murray,DEN,60,41,19,33.0,71.5,1.3,0.5,0.7,70.0,0.1,0.1,83.3,1.1,82.9,0.4,34.2,0.0,2.6,0.1,6.6,0.1,3.9
214,Jamaree Bouyea,WAS,5,2,3,14.1,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,James Bouknight,CHA,28,7,21,13.0,17.4,0.2,0.0,0.1,25.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0
216,James Harden,PHI,53,36,17,36.9,94.2,0.7,0.1,0.4,30.0,0.1,0.1,100.0,0.3,45.7,0.2,34.3,0.0,5.7,0.0,0.0,0.0,5.7
217,James Johnson,IND,15,6,9,8.7,12.0,0.3,0.1,0.1,50.0,0.1,0.1,50.0,0.2,60.0,0.1,40.0,0.0,0.0,0.0,0.0,0.1,20.0
218,James Wiseman,DET,37,10,27,18.4,31.2,5.6,2.9,4.4,65.6,0.3,0.4,68.8,6.2,109.6,0.6,10.5,0.1,1.0,0.3,4.8,0.2,3.8
219,Jared Butler,OKC,2,1,1,9.6,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Jared Rhoden,DET,8,1,7,9.3,9.6,1.3,0.4,0.6,60.0,0.0,0.0,0.0,0.8,60.0,0.5,40.0,0.1,10.0,0.1,10.0,0.0,0.0
221,Jaren Jackson Jr.,MEM,57,37,20,28.2,40.6,4.0,1.9,2.7,73.0,0.8,1.0,85.7,4.8,120.0,0.4,10.4,0.0,0.4,0.2,4.3,0.5,11.7
222,Jarred Vanderbilt,LAL,71,37,34,24.4,32.7,5.3,1.9,2.7,68.0,0.5,0.7,75.5,4.3,80.9,1.7,31.8,0.3,5.0,0.3,5.8,0.3,6.1
223,Jarrell Brantley,UTA,3,0,3,9.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Jarrett Allen,CLE,65,42,23,33.0,43.3,11.3,4.7,7.0,68.1,1.7,2.2,76.8,11.3,99.9,2.4,21.4,0.5,4.1,0.6,5.3,1.0,9.1
225,Jarrett Culver,ATL,10,5,5,13.7,20.5,1.2,0.4,0.7,57.1,0.4,0.6,66.7,1.2,100.0,0.1,8.3,0.0,0.0,0.0,0.0,0.3,25.0
226,Jason Preston,LAC,13,3,10,9.4,23.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
227,Javonte Green,CHI,30,12,18,15.5,22.7,1.7,1.0,1.2,83.3,0.2,0.3,62.5,2.2,126.9,0.2,13.5,0.0,1.9,0.1,3.8,0.1,7.7
228,Jaxson Hayes,NOP,45,21,24,13.4,16.2,2.5,1.1,1.5,69.6,0.4,0.5,70.8,2.6,101.8,0.5,19.5,0.1,4.4,0.1,4.4,0.2,9.7
229,Jay Huff,WAS,3,1,2,4.1,5.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.3,50.0,0.3,50.0,0.0,0.0
230,Jaylen Brown,BOS,63,43,20,36.1,64.4,2.4,1.0,1.7,58.5,0.2,0.2,80.0,2.2,92.1,0.5,19.7,0.1,2.6,0.1,3.3,0.1,4.6
231,Jaylen Nowell,MIN,64,33,31,19.3,33.3,0.7,0.4,0.6,62.2,0.0,0.0,100.0,0.8,106.5,0.1,10.9,0.0,4.3,0.0,2.2,0.0,2.2
232,Jaylin Williams,OKC,43,21,22,18.3,36.2,2.4,0.5,1.3,42.6,0.5,0.7,73.3,1.6,65.7,0.8,31.4,0.1,5.7,0.1,2.9,0.3,14.3
233,Jayson Tatum,BOS,69,49,20,37.3,75.9,3.0,1.2,1.8,66.1,0.4,0.4,93.3,2.9,95.7,0.7,23.0,0.2,6.7,0.1,4.8,0.2,6.7
234,Jeff Dowtin Jr.,TOR,21,14,7,10.2,17.0,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.3,66.7,0.1,33.3,0.0,0.0,0.0,11.1,0.0,11.1
235,Jeff Green,DEN,50,31,19,19.2,25.3,1.8,0.7,1.1,66.1,0.3,0.4,76.2,1.8,100.0,0.4,22.8,0.1,5.4,0.1,5.4,0.2,10.9
236,Jerami Grant,POR,63,28,35,35.6,53.3,1.9,0.8,1.0,76.6,0.3,0.3,90.0,1.9,100.0,0.5,26.5,0.0,1.7,0.1,3.4,0.1,7.7
237,Jeremiah Robinson-Earl,OKC,39,13,26,19.0,28.5,3.1,0.8,1.7,48.5,0.4,0.5,83.3,2.1,68.1,0.9,28.6,0.1,1.7,0.1,2.5,0.2,7.6
238,Jeremy Sochan,SAS,55,15,40,26.1,44.3,3.4,1.6,2.3,69.8,0.2,0.3,64.3,3.5,102.1,0.8,22.9,0.1,2.7,0.1,2.1,0.1,3.2
239,Jericho Sims,NYK,49,29,20,15.8,19.4,3.6,1.5,1.9,79.6,0.1,0.1,66.7,3.2,88.6,1.3,35.8,0.2,5.7,0.2,6.8,0.1,1.7
240,Jevon Carter,MIL,74,53,21,22.1,38.0,0.5,0.1,0.1,55.6,0.0,0.0,0.0,0.1,25.6,0.4,74.4,0.0,7.7,0.0,2.6,0.0,0.0
241,Jimmy Butler,MIA,60,32,28,33.4,62.6,5.9,1.9,2.9,66.7,1.2,1.4,84.5,5.2,87.9,1.9,32.1,0.5,8.2,0.2,3.1,0.7,11.3
242,Jock Landale,PHX,65,33,32,14.1,23.3,5.0,1.7,2.7,64.0,0.7,0.9,83.9,4.3,86.4,1.4,28.8,0.2,3.1,0.2,5.0,0.4,8.0
243,Joe Harris,BKN,68,35,33,21.3,22.3,0.5,0.3,0.3,85.0,0.0,0.0,0.0,0.5,91.9,0.2,37.8,0.0,8.1,0.0,2.7,0.0,0.0
244,Joe Ingles,MIL,40,28,12,22.9,33.1,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,50.0,0.1,62.5,0.0,12.5,0.0,0.0,0.0,0.0
245,Joe Wieskamp,TOR,5,3,2,5.9,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Joel Embiid,PHI,61,40,21,34.7,71.6,5.1,1.9,2.9,66.3,1.8,2.0,87.8,5.6,111.0,0.8,15.9,0.1,1.6,0.2,3.9,1.0,18.8
247,John Butler Jr.,POR,11,3,8,3.6,2.5,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
248,John Collins,ATL,65,33,32,30.1,42.8,3.3,1.6,2.2,75.7,0.5,0.6,91.7,3.8,117.0,0.5,14.2,0.1,2.8,0.2,5.2,0.3,8.5
249,John Konchar,MEM,66,42,24,20.9,29.9,1.0,0.4,0.5,72.2,0.1,0.1,66.7,0.9,86.8,0.4,36.8,0.0,4.4,0.0,2.9,0.0,4.4
250,John Wall,LAC,34,15,19,22.2,55.4,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,75.0,0.1,25.0,0.0,12.5,0.0,12.5,0.0,0.0
251,Johnny Davis,WAS,21,8,13,9.1,10.1,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.5,125.0,0.1,25.0,0.0,0.0,0.0,12.5,0.0,0.0
252,Johnny Juzang,UTA,12,4,8,11.2,12.3,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,50.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Jonas Valanciunas,NOP,71,35,36,24.9,50.0,6.6,3.2,4.6,68.1,1.0,1.2,82.8,7.5,113.2,0.7,11.1,0.1,2.1,0.4,6.4,0.6,9.2
254,Jonathan Isaac,ORL,11,8,3,11.3,19.5,2.4,0.7,1.5,47.1,0.4,0.5,66.7,1.9,80.8,0.2,7.7,0.1,3.8,0.3,11.5,0.3,11.5
255,Jonathan Kuminga,GSW,61,33,28,20.5,33.9,2.2,0.8,1.3,60.3,0.2,0.4,68.2,1.8,82.7,0.5,21.8,0.1,6.8,0.2,7.5,0.2,8.3
256,Jordan Clarkson,UTA,61,30,31,32.6,56.1,1.4,0.5,0.9,61.1,0.1,0.2,90.0,1.2,87.1,0.3,21.2,0.0,3.5,0.1,5.9,0.1,7.1
257,Jordan Goodwin,WAS,55,20,35,17.2,34.9,1.0,0.3,0.5,50.0,0.1,0.1,87.5,0.7,67.3,0.3,30.9,0.1,9.1,0.1,7.3,0.1,7.3
258,Jordan Hall,SAS,9,1,8,9.2,17.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
259,Jordan McLaughlin,MIN,37,19,18,15.9,36.4,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.3,75.0,0.2,50.0,0.1,12.5,0.1,12.5,0.0,0.0
260,Jordan Nwora,IND,55,34,21,17.9,24.6,0.8,0.3,0.4,58.3,0.1,0.1,83.3,0.7,85.7,0.2,28.6,0.1,7.1,0.0,4.8,0.1,7.1
261,Jordan Poole,GSW,75,38,37,30.4,66.2,0.9,0.3,0.5,57.9,0.2,0.2,92.9,0.8,82.9,0.2,22.9,0.0,4.3,0.1,8.6,0.1,10.0
262,Jordan Schakel,WAS,2,0,2,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Jose Alvarado,NOP,61,30,31,21.5,46.0,0.6,0.1,0.2,70.0,0.1,0.1,100.0,0.3,44.4,0.3,58.3,0.0,2.8,0.0,2.8,0.0,2.8
264,Josh Christopher,HOU,57,12,45,11.5,18.0,0.3,0.1,0.2,72.7,0.0,0.0,0.0,0.3,84.2,0.1,26.3,0.0,0.0,0.0,5.3,0.0,0.0
265,Josh Giddey,OKC,70,32,38,31.0,76.4,2.9,1.1,1.9,60.2,0.2,0.3,63.2,2.4,84.2,0.6,21.2,0.1,3.9,0.2,5.4,0.1,3.9
266,Josh Green,DAL,55,25,30,25.6,34.7,1.4,0.2,0.3,56.3,0.1,0.1,37.5,0.4,28.0,0.8,60.0,0.2,12.0,0.2,12.0,0.1,5.3
267,Josh Hart,NYK,69,37,32,32.6,43.9,1.8,0.4,0.7,64.4,0.2,0.3,63.6,1.0,57.6,0.9,47.2,0.1,5.6,0.1,4.0,0.2,8.8
268,Josh Minott,MIN,14,6,8,6.5,7.6,0.9,0.6,0.7,80.0,0.1,0.1,100.0,1.3,138.5,0.0,0.0,0.0,0.0,0.1,7.7,0.1,7.7
269,Josh Okogie,PHX,64,32,32,17.8,22.6,1.5,0.4,0.7,50.0,0.2,0.3,77.8,0.9,61.2,0.6,40.8,0.1,7.1,0.0,3.1,0.1,9.2
270,Josh Richardson,NOP,56,19,37,24.0,43.8,0.8,0.3,0.4,70.8,0.0,0.0,0.0,0.6,76.1,0.3,41.3,0.0,4.3,0.0,2.2,0.0,0.0
271,Joshua Primo,SAS,4,3,1,23.3,43.0,1.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5,50.0,0.8,75.0,0.0,0.0,0.0,0.0,0.3,25.0
272,Jrue Holiday,MIL,62,46,16,32.7,73.4,2.4,0.7,1.2,63.0,0.1,0.1,100.0,1.6,68.5,1.0,42.5,0.2,9.6,0.1,4.1,0.0,2.1
273,Juan Toscano-Anderson,UTA,44,17,27,12.0,17.1,1.5,0.3,0.5,62.5,0.1,0.1,75.0,0.8,49.3,0.8,52.2,0.2,11.9,0.1,6.0,0.0,1.5
274,Juancho Hernangomez,TOR,42,20,22,14.6,17.0,1.1,0.4,0.6,68.0,0.1,0.2,60.0,1.0,85.4,0.3,25.0,0.1,6.3,0.1,10.4,0.1,8.3
275,Julian Champagnie,SAS,10,4,6,12.9,15.3,0.5,0.2,0.4,50.0,0.0,0.0,0.0,0.5,100.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
276,Julius Randle,NYK,75,42,33,35.9,70.2,3.1,1.3,1.9,68.5,0.4,0.6,72.7,3.2,103.0,0.6,19.2,0.1,4.3,0.3,8.5,0.3,9.4
277,Justin Champagnie,TOR,3,2,1,3.6,4.7,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Justin Holiday,DAL,42,17,25,15.3,17.2,0.5,0.1,0.2,44.4,0.0,0.0,0.0,0.2,34.8,0.3,47.8,0.0,0.0,0.1,13.0,0.0,0.0
279,Justin Jackson,BOS,23,15,8,4.7,5.1,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
280,Justise Winslow,POR,29,15,14,26.8,52.4,3.2,1.1,2.1,55.0,0.1,0.1,75.0,2.4,74.2,0.8,25.8,0.2,6.5,0.2,5.4,0.1,2.2
281,Jusuf Nurkic,POR,52,24,28,26.8,53.8,5.5,2.1,3.4,60.1,0.7,0.9,72.9,5.0,91.5,1.1,19.4,0.1,1.4,0.3,4.9,0.5,8.5
282,KZ Okpala,SAC,35,19,16,7.1,7.0,0.5,0.2,0.2,75.0,0.0,0.0,0.0,0.3,75.0,0.2,37.5,0.0,0.0,0.0,6.3,0.0,0.0
283,Kai Jones,CHA,40,11,29,10.5,11.8,1.7,0.6,0.9,64.9,0.1,0.2,83.3,1.4,81.8,0.3,19.7,0.0,1.5,0.2,10.6,0.1,3.0
284,Karl-Anthony Towns,MIN,23,12,11,33.4,61.0,2.3,1.0,1.3,73.3,0.6,0.7,76.5,2.5,111.5,0.4,19.2,0.2,7.7,0.1,3.8,0.3,11.5
285,Kawhi Leonard,LAC,46,29,17,33.6,57.3,2.1,0.5,0.9,60.0,0.3,0.4,88.9,1.4,67.3,0.9,42.9,0.2,7.1,0.1,5.1,0.2,8.2
