,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
179,Isaiah Mobley,CLE,8,5,3,3.3,1.1,5.1,2.1,0.2,2.31,1.2,0.22,0.0,0.1,0.1,0.0,2.0,2.0
180,Isaiah Roby,SAS,41,9,32,11.3,4.1,18.8,10.3,0.6,1.99,0.99,0.218,0.5,0.2,0.9,0.619,0.714,0.811
181,Isaiah Stewart,DET,49,12,37,28.3,11.4,39.2,22.2,1.1,1.7,0.71,0.291,1.5,0.8,4.7,0.784,0.421,0.805
182,Isaiah Todd,WAS,4,2,2,3.1,0.5,4.3,2.5,0.1,1.81,0.59,0.118,0.0,0.0,0.0,0.0,0.0,0.0
183,Ish Smith,DEN,31,20,11,10.2,2.8,24.0,9.1,2.0,5.0,4.86,0.117,0.2,0.0,0.3,0.0,0.0,0.444
184,Ish Wainright,PHX,44,23,21,15.6,4.4,15.8,10.4,0.4,1.52,0.73,0.279,0.0,0.0,0.7,0.0,0.0,0.733
185,Ivica Zubac,LAC,59,32,27,29.4,10.2,42.7,21.1,1.1,1.51,0.46,0.239,3.9,1.8,8.9,0.509,0.826,0.903
186,JD Davison,BOS,6,5,1,2.3,0.7,3.2,1.8,0.2,3.28,2.95,0.211,0.2,0.0,0.0,2.0,0.0,0.0
187,JT Thor,CHA,50,15,35,11.2,2.6,14.3,7.1,0.4,1.5,0.52,0.18,0.2,0.0,0.8,0.182,0.0,0.846
188,Ja Morant,MEM,50,32,18,32.6,27.0,79.4,27.2,7.8,5.9,5.11,0.34,0.5,0.1,1.5,0.458,0.0,0.904
189,JaMychal Green,GSW,41,21,20,14.7,6.3,23.5,14.8,0.5,1.28,0.34,0.27,1.1,0.4,3.2,0.426,0.278,0.938
190,JaVale McGee,DAL,36,17,19,8.1,4.1,11.6,6.3,0.3,1.49,0.46,0.351,1.1,0.4,3.1,0.658,0.571,0.903
191,Jabari Smith Jr.,HOU,57,12,45,30.1,12.0,46.1,23.2,1.5,1.93,1.0,0.26,1.3,0.8,2.3,0.685,0.6,1.023
192,Jabari Walker,POR,40,20,20,9.1,2.8,10.4,5.8,0.3,1.76,0.74,0.271,0.4,0.1,1.4,1.133,0.4,0.877
193,Jack White,DEN,15,12,3,3.2,1.3,4.7,2.6,0.1,1.75,0.77,0.268,0.1,0.0,0.6,0.0,0.0,0.444
194,Jaden Hardy,DAL,32,16,16,11.6,6.4,18.4,9.5,1.1,3.68,3.35,0.349,0.1,0.0,0.2,0.0,0.0,0.667
195,Jaden Ivey,DET,56,15,41,30.1,15.3,54.6,21.4,4.4,4.82,4.45,0.28,0.8,0.1,1.6,0.682,0.0,0.713
196,Jaden McDaniels,MIN,60,30,30,30.5,11.4,38.9,22.9,1.2,1.84,1.14,0.293,0.7,0.3,2.6,0.55,0.533,0.858
197,Jaden Springer,PHI,7,7,0,3.7,2.4,4.0,2.4,0.3,4.41,3.29,0.607,0.1,0.0,0.7,0.0,0.0,1.6
198,Jae Crowder,MIL,2,2,0,20.3,8.0,29.0,12.0,0.7,1.37,0.33,0.276,0.5,0.0,0.0,0.0,0.0,0.0
199,Jae'Sean Tate,HOU,22,3,19,21.5,8.4,41.0,21.8,2.4,3.5,2.6,0.205,0.5,1.3,2.5,0.333,0.571,0.704
200,Jake LaRavia,MEM,31,21,10,12.4,3.1,14.9,8.5,0.4,1.75,0.87,0.207,0.1,0.1,0.6,1.25,1.0,0.389
201,Jakob Poeltl,TOR,51,15,36,26.2,12.4,53.8,31.3,1.5,1.69,0.56,0.231,6.7,2.0,8.1,0.459,0.663,0.843
202,Jalen Brunson,NYK,59,34,25,35.2,23.6,84.8,29.7,8.5,6.03,5.67,0.278,0.2,0.9,0.3,0.4,0.571,0.5
203,Jalen Duren,DET,51,14,37,25.2,8.5,35.0,16.1,0.9,1.57,0.48,0.242,1.9,0.8,7.6,0.505,0.55,0.91
204,Jalen Green,HOU,54,11,43,33.9,21.8,65.9,34.5,4.8,4.38,3.87,0.33,0.4,0.0,0.9,0.455,0.0,1.02
205,Jalen Johnson,ATL,57,29,28,14.3,5.2,20.7,8.3,0.7,2.01,0.93,0.249,0.5,0.1,1.2,0.69,0.2,0.845
206,Jalen McDaniels,PHI,62,19,43,25.6,10.0,39.5,21.3,1.4,2.07,1.24,0.254,0.4,0.1,1.7,0.696,0.0,1.144
207,Jalen Smith,IND,52,25,27,18.2,9.0,29.7,17.5,0.7,1.39,0.45,0.305,1.3,0.4,3.7,0.738,0.524,0.974
208,Jalen Suggs,ORL,37,15,22,23.0,9.4,45.5,18.3,2.9,3.88,3.23,0.205,0.2,0.1,1.4,0.875,1.0,0.692
209,Jalen Williams,OKC,56,26,30,29.2,12.4,43.6,21.8,2.3,3.15,2.64,0.283,0.8,0.0,2.2,1.044,0.0,1.025
210,Jamal Cain,MIA,14,8,6,13.3,4.7,12.9,7.5,0.3,1.4,0.59,0.365,0.1,0.0,2.6,0.0,0.0,1.135
211,Jamal Murray,DEN,48,34,14,32.6,19.9,71.4,34.5,5.7,4.76,4.14,0.279,1.1,0.6,1.3,0.615,0.667,0.81
212,Jamaree Bouyea,MIA,4,2,2,16.3,3.8,28.0,11.3,2.0,4.38,3.66,0.134,0.0,0.0,0.0,0.0,0.0,0.0
213,James Bouknight,CHA,26,5,21,13.6,4.3,18.1,11.5,0.9,2.89,2.13,0.236,0.1,0.0,0.2,1.0,0.0,0.333
214,James Harden,PHI,44,29,15,36.7,21.6,93.8,34.4,8.6,5.5,4.74,0.23,0.3,0.4,0.6,0.538,0.882,0.48
215,James Johnson,IND,12,5,7,8.1,2.2,10.8,5.4,0.5,2.89,2.57,0.202,0.3,0.1,0.4,0.0,0.0,0.6
216,James Wiseman,DET,25,9,16,14.3,7.9,24.6,11.4,0.6,1.37,0.32,0.321,1.0,0.8,3.9,1.154,0.7,1.216
217,Jared Rhoden,DET,1,0,1,12.0,2.0,12.0,5.0,0.7,3.25,2.75,0.167,0.0,0.0,0.0,0.0,0.0,0.0
218,Jaren Jackson Jr.,MEM,42,26,16,27.2,16.7,38.2,22.1,1.2,1.91,0.94,0.438,1.1,2.4,3.8,0.756,0.79,1.193
219,Jarred Vanderbilt,LAL,57,29,28,24.0,8.3,33.0,18.8,1.2,2.15,1.25,0.252,2.0,0.0,5.5,0.539,0.0,0.837
220,Jarrett Allen,CLE,57,36,21,33.2,14.8,43.9,26.1,1.1,1.54,0.32,0.338,5.6,1.0,11.6,0.559,0.667,0.992
221,Jarrett Culver,ATL,10,5,5,13.7,4.4,20.5,10.9,0.7,2.12,1.14,0.215,0.1,0.0,1.2,0.0,0.0,1.0
222,Jason Preston,LAC,13,3,10,9.4,3.2,23.7,7.7,1.8,4.64,4.29,0.133,0.1,0.0,0.2,2.0,0.0,1.0
223,Javonte Green,CHI,28,11,17,16.0,5.9,23.7,11.9,0.5,1.24,0.43,0.247,0.5,0.0,1.8,1.071,0.0,1.294
224,Jaxson Hayes,NOP,35,15,20,13.4,4.9,15.6,9.5,0.4,1.38,0.52,0.312,0.8,0.1,2.4,0.862,0.0,0.988
225,Jaylen Brown,BOS,50,35,15,35.7,26.5,63.8,34.9,3.6,3.43,2.71,0.416,1.5,0.6,2.3,0.811,0.667,0.957
226,Jaylen Nowell,MIN,62,31,31,19.5,10.9,33.7,18.7,1.8,3.28,2.95,0.324,0.3,0.0,0.7,1.438,0.0,1.044
227,Jaylin Williams,OKC,28,12,16,16.4,5.6,32.9,18.1,0.8,1.46,0.39,0.172,1.3,0.0,2.4,0.371,0.0,0.537
228,Jayson Tatum,BOS,58,42,16,37.3,30.1,75.3,39.7,4.8,3.84,2.81,0.4,2.8,1.3,3.2,0.854,1.026,0.923
229,Jeff Dowtin Jr.,TOR,18,12,6,8.9,2.4,14.9,7.3,1.0,3.98,3.58,0.164,0.2,0.0,0.4,1.0,0.0,0.857
230,Jeff Green,DEN,39,25,14,19.4,8.1,26.3,17.7,0.9,1.95,0.83,0.307,1.3,1.4,1.9,0.569,0.509,0.986
231,Jerami Grant,POR,55,26,29,35.6,20.6,53.3,33.0,2.2,2.47,1.4,0.387,0.9,2.8,1.9,0.531,0.423,1.028
232,Jeremiah Robinson-Earl,OKC,31,11,20,20.1,7.7,30.8,16.9,0.6,1.15,0.38,0.25,0.8,0.0,3.3,0.542,0.0,0.716
233,Jeremy Sochan,SAS,48,11,37,26.0,10.4,42.8,21.1,2.0,2.87,2.21,0.242,1.1,1.1,3.4,0.481,0.231,0.994
234,Jericho Sims,NYK,48,28,20,16.1,3.6,19.8,7.9,0.4,1.26,0.32,0.181,0.5,0.0,3.7,0.48,0.0,0.886
235,Jevon Carter,MIL,60,43,17,22.7,7.6,38.9,15.6,2.7,4.17,3.7,0.194,0.3,0.0,0.5,0.211,0.0,0.333
236,Jimmy Butler,MIA,47,25,22,33.4,21.9,62.7,36.8,4.5,4.34,3.17,0.349,1.9,2.5,5.8,0.528,0.437,0.86
237,Jock Landale,PHX,53,27,26,14.1,6.5,23.6,15.5,0.6,1.5,0.48,0.278,2.1,1.5,4.9,0.372,0.835,0.873
238,Joe Harris,BKN,53,29,24,23.5,8.3,24.9,17.8,0.6,1.47,0.79,0.335,0.4,0.0,0.6,0.842,0.0,1.032
239,Joe Ingles,MIL,27,19,8,22.6,6.0,31.6,19.4,1.6,3.06,1.83,0.191,0.0,0.0,0.2,0.0,0.0,0.667
240,Joe Wieskamp,TOR,3,1,2,7.9,3.0,8.7,7.0,0.3,1.75,1.11,0.346,0.3,0.0,0.0,0.0,0.0,0.0
241,Joel Embiid,PHI,48,31,17,35.1,33.0,72.7,52.5,3.1,2.56,1.16,0.454,9.3,7.3,5.2,0.707,0.663,1.084
242,John Butler Jr.,POR,9,2,7,3.4,0.2,2.4,1.3,0.1,1.42,0.68,0.091,0.0,0.0,0.2,0.0,0.0,1.0
243,John Collins,ATL,51,27,24,31.0,13.2,44.9,22.4,1.2,1.63,0.5,0.294,1.5,2.8,3.5,0.833,0.709,1.153
244,John Konchar,MEM,51,31,20,22.1,5.9,31.1,15.0,0.9,1.76,0.82,0.189,0.4,0.0,1.1,0.429,0.0,0.911
245,John Wall,LAC,34,15,19,22.2,11.4,55.4,18.2,5.2,5.58,4.98,0.205,0.2,0.4,0.2,0.0,0.667,0.75
246,Johnny Davis,WAS,13,6,7,4.7,1.2,6.5,4.5,0.3,2.49,1.96,0.19,0.0,0.0,0.2,0.0,0.0,2.0
247,Jonas Valanciunas,NOP,61,29,32,24.9,14.2,49.4,30.3,1.5,1.77,0.58,0.288,3.1,4.5,6.4,0.595,0.651,1.149
248,Jonathan Isaac,ORL,11,8,3,11.3,5.0,19.5,10.0,0.6,1.69,0.7,0.256,0.7,0.7,2.4,0.25,0.5,0.808
249,Jonathan Kuminga,GSW,49,27,22,19.6,8.5,32.0,18.6,1.3,2.47,1.58,0.266,0.9,1.4,1.9,0.651,0.38,0.849
250,Jordan Clarkson,UTA,60,30,30,32.6,20.9,55.9,31.7,3.9,4.17,3.51,0.373,0.7,0.2,1.4,0.85,0.571,0.857
251,Jordan Goodwin,WAS,41,15,26,18.1,6.2,36.8,15.2,2.5,4.14,3.74,0.168,0.4,0.0,1.1,0.267,2.0,0.636
252,Jordan Hall,SAS,9,1,8,9.2,3.1,17.8,8.9,1.1,3.64,2.98,0.175,0.0,0.0,0.3,0.0,0.0,0.0
253,Jordan McLaughlin,MIN,26,13,13,15.2,3.4,35.0,12.1,2.3,3.93,3.53,0.098,0.2,0.0,0.5,0.333,0.0,0.667
254,Jordan Nwora,IND,42,28,14,15.8,6.2,22.5,14.1,0.9,2.29,1.52,0.276,0.4,0.0,0.7,0.563,0.0,0.786
255,Jordan Poole,GSW,60,30,30,30.7,20.6,68.3,34.3,4.6,4.07,3.66,0.302,0.8,0.0,1.0,0.98,2.0,0.677
256,Jordan Schakel,WAS,2,0,2,3.1,1.5,5.0,2.5,0.3,3.06,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
257,Jose Alvarado,NOP,61,30,31,21.5,9.0,46.0,18.1,3.3,4.32,4.17,0.196,0.2,0.0,0.6,1.0,0.0,0.444
258,Josh Christopher,HOU,42,7,35,10.4,4.8,16.9,10.3,1.0,3.67,3.59,0.283,0.2,0.0,0.3,0.5,2.0,0.667
259,Josh Giddey,OKC,55,23,32,30.9,16.2,76.6,37.3,4.3,3.39,2.71,0.211,1.2,0.2,2.9,0.682,0.0,0.926
260,Josh Green,DAL,42,21,21,24.7,9.3,31.8,17.0,1.4,2.63,1.9,0.291,0.6,0.0,1.4,0.885,0.0,0.317
261,Josh Hart,NYK,57,31,26,32.7,10.0,44.4,22.9,2.0,2.65,2.04,0.225,0.7,0.1,1.9,0.308,0.667,0.642
262,Josh Minott,MIN,11,5,6,6.2,3.2,7.5,4.3,0.2,1.78,0.92,0.427,0.1,0.0,0.9,2.0,0.0,1.6
263,Josh Okogie,PHX,52,26,26,15.6,6.6,20.6,12.4,0.9,2.49,1.72,0.318,0.4,0.0,1.6,0.368,0.0,0.634
264,Josh Richardson,NOP,46,12,34,24.3,11.4,45.5,22.4,2.6,3.45,2.72,0.251,0.3,0.0,0.9,0.286,0.0,0.805
265,Joshua Primo,SAS,4,3,1,23.3,7.0,43.0,15.3,3.2,4.52,4.45,0.163,0.5,0.0,1.0,0.0,0.0,0.5
266,Jrue Holiday,MIL,49,37,12,33.0,19.8,74.7,26.5,6.3,5.04,4.55,0.265,0.9,1.0,2.4,0.326,0.583,0.698
267,Juan Toscano-Anderson,UTA,33,14,19,12.6,2.7,17.2,8.4,0.5,1.89,1.13,0.155,0.5,0.1,1.8,0.389,0.0,0.443
268,Juancho Hernangomez,TOR,42,20,22,14.6,2.9,17.0,9.2,0.4,1.41,0.51,0.171,0.4,0.1,1.1,0.2,0.667,0.854
269,Julian Champagnie,SAS,2,2,0,3.3,0.0,3.0,1.0,0.1,1.34,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Julius Randle,NYK,63,36,27,35.8,25.1,70.4,43.6,3.5,3.0,1.89,0.357,2.3,3.4,3.3,0.669,0.562,1.071
271,Justin Champagnie,TOR,3,2,1,3.6,2.0,4.7,2.3,0.1,1.31,0.57,0.429,0.0,0.0,0.7,0.0,0.0,2.0
272,Justin Holiday,DAL,30,13,17,15.4,4.9,17.8,11.8,0.5,1.59,0.7,0.276,0.2,0.0,0.6,0.286,0.0,0.353
273,Justin Jackson,BOS,23,15,8,4.7,0.9,5.1,3.0,0.2,1.77,1.1,0.169,0.0,0.0,0.1,2.0,0.0,1.5
274,Justise Winslow,POR,29,15,14,26.8,6.8,52.4,22.8,3.1,3.57,2.83,0.129,0.8,0.3,3.2,0.5,0.25,0.742
275,Jusuf Nurkic,POR,45,23,22,27.3,13.8,55.3,32.3,1.5,1.65,0.59,0.249,3.4,4.8,5.7,0.562,0.591,0.919
276,KZ Okpala,SAC,35,19,16,7.1,1.3,7.0,4.9,0.2,1.72,0.79,0.189,0.0,0.0,0.5,0.0,0.0,0.75
277,Kai Jones,CHA,29,8,21,8.9,2.7,9.4,5.6,0.3,1.81,0.81,0.281,0.0,0.1,1.1,0.0,1.0,1.0
278,Karl-Anthony Towns,MIN,21,10,11,33.8,20.8,61.7,43.8,2.2,2.14,0.77,0.336,1.8,3.2,2.3,1.027,0.433,1.143
279,Kawhi Leonard,LAC,36,23,13,32.9,23.0,58.1,37.4,3.9,4.07,3.24,0.396,2.5,2.9,2.1,0.644,0.558,0.636
280,Keegan Murray,SAC,58,34,24,29.7,12.0,34.8,23.8,1.0,1.66,0.79,0.346,0.4,0.2,2.2,0.75,0.444,0.814
281,Keita Bates-Diop,SAS,46,10,36,20.8,8.3,23.6,15.2,0.8,2.12,1.18,0.354,0.8,0.5,2.3,0.514,0.44,1.047
282,Keldon Johnson,SAS,53,13,40,32.7,21.9,56.6,33.9,2.7,2.87,2.0,0.387,0.9,0.8,1.4,0.854,0.5,0.947
283,Kelly Olynyk,UTA,50,24,26,28.2,12.1,53.2,27.6,1.7,1.97,0.72,0.227,1.2,0.7,3.0,0.717,0.351,0.805
284,Kelly Oubre Jr.,CHA,38,13,25,31.9,19.7,44.4,31.7,1.7,2.26,1.4,0.443,0.9,0.0,2.3,0.879,0.0,0.816
285,Kemba Walker,DAL,9,5,4,16.0,8.0,28.7,12.2,2.6,5.47,5.37,0.279,0.0,0.0,0.0,0.0,0.0,0.0
286,Kendall Brown,IND,6,1,5,6.7,1.5,6.7,4.5,0.2,1.61,1.45,0.225,0.0,0.0,0.3,0.0,0.0,1.0
287,Kendrick Nunn,WAS,52,25,27,14.5,7.0,20.2,11.4,1.3,3.76,3.26,0.348,0.2,0.0,0.4,0.667,0.0,1.043
288,Kennedy Chandler,MEM,25,16,9,9.0,2.4,19.2,6.9,1.7,5.36,4.71,0.127,0.1,0.0,0.6,1.0,0.0,0.786
289,Kenneth Lofton Jr.,MEM,9,6,3,3.9,2.1,7.1,5.0,0.3,2.37,1.23,0.297,0.6,0.2,0.7,0.8,0.0,1.667
290,Kenrich Williams,OKC,52,26,26,22.6,8.0,31.0,19.0,1.0,1.87,1.21,0.257,1.1,0.3,3.5,0.655,0.267,0.802
291,Kentavious Caldwell-Pope,DEN,59,42,17,31.5,11.4,39.0,26.1,1.3,1.94,1.01,0.293,0.8,0.0,1.1,0.854,0.0,0.723
292,Kenyon Martin Jr.,HOU,60,13,47,26.6,11.8,35.8,21.9,0.9,1.53,0.81,0.33,1.6,0.0,3.9,0.745,0.0,1.021
293,Keon Ellis,SAC,9,4,5,4.0,2.1,5.6,3.9,0.2,2.09,1.12,0.38,0.0,0.0,0.0,0.0,0.0,0.0
294,Keon Johnson,POR,30,13,17,10.0,4.3,19.2,8.8,1.6,4.91,4.22,0.225,0.3,0.0,0.5,0.0,0.0,0.333
295,Kessler Edwards,SAC,16,6,10,5.9,0.9,7.8,4.2,0.2,1.8,0.83,0.12,0.0,0.0,0.6,0.0,0.0,0.556
296,Kevin Durant,PHX,39,26,13,36.0,29.7,67.6,38.9,4.2,3.76,2.68,0.439,2.7,3.1,1.3,0.895,0.63,1.224
297,Kevin Huerter,SAC,57,32,25,30.1,14.6,44.5,30.3,1.7,2.23,1.46,0.328,0.6,0.0,1.6,0.765,0.0,1.044
298,Kevin Knox II,POR,46,10,36,13.3,5.2,17.3,8.5,0.4,1.52,0.64,0.302,0.1,0.0,0.7,0.833,0.0,0.839
299,Kevin Love,MIA,44,25,19,20.2,8.4,37.5,19.9,1.2,1.85,0.46,0.223,0.5,1.5,1.8,0.273,0.343,0.636
300,Kevin Porter Jr.,HOU,40,10,30,34.0,19.2,79.5,34.0,6.9,5.2,4.77,0.241,0.8,0.1,1.9,0.375,0.0,0.733
301,Kevon Harris,ORL,27,10,17,12.4,3.6,10.9,6.7,0.5,2.75,2.18,0.331,0.2,0.0,1.0,0.8,0.0,1.0
302,Kevon Looney,GSW,60,30,30,23.5,6.8,42.2,25.0,1.1,1.5,0.42,0.16,2.4,0.4,5.7,0.43,0.348,0.775
303,Khem Birch,SAS,20,9,11,8.1,2.2,10.4,6.1,0.2,1.38,0.56,0.208,0.8,0.3,1.6,0.875,0.4,0.742
304,Khris Middleton,MIL,19,16,3,21.4,13.4,44.1,23.2,2.8,3.86,3.07,0.303,0.5,1.4,1.2,0.889,0.769,0.957
305,Killian Hayes,DET,57,14,43,27.0,9.6,59.5,19.9,5.2,5.24,4.95,0.161,0.3,0.0,0.5,0.667,0.0,0.407
306,Kira Lewis Jr.,NOP,15,6,9,10.6,5.6,24.1,11.1,1.4,3.54,3.0,0.233,0.1,0.0,0.2,2.0,0.0,1.667
307,Klay Thompson,GSW,48,25,23,32.9,22.2,47.9,37.5,1.7,2.08,1.3,0.463,1.1,0.2,1.7,0.745,0.727,0.875
308,Kris Dunn,UTA,2,2,0,20.0,13.0,58.5,18.5,4.6,4.73,4.02,0.222,0.5,0.0,0.5,0.0,0.0,2.0
309,Kristaps Porzingis,WAS,51,22,29,32.6,22.8,60.0,39.8,1.8,1.78,0.67,0.38,3.8,3.9,4.8,0.718,0.879,1.086
310,Kyle Anderson,MIN,50,25,25,26.2,8.6,47.8,26.3,2.1,2.69,1.64,0.18,1.3,0.1,1.9,0.188,0.5,0.548
311,Kyle Kuzma,WAS,55,26,29,35.1,21.2,60.9,34.5,3.3,3.29,2.37,0.348,1.0,0.6,1.9,0.593,0.515,1.137
312,Kyle Lowry,MIA,44,22,22,33.3,12.0,74.3,34.3,4.4,3.53,2.59,0.161,0.3,0.1,1.0,0.133,0.0,0.395
313,Kyrie Irving,DAL,46,27,19,36.9,27.0,75.8,33.1,5.7,4.47,3.72,0.356,1.1,0.3,1.6,0.84,0.5,0.918
314,LaMelo Ball,CHA,36,13,23,35.2,23.3,90.2,29.9,7.4,4.9,4.79,0.258,0.4,0.0,1.4,0.2,0.0,0.725
315,Lamar Stevens,CLE,45,27,18,17.4,5.1,20.0,10.5,0.7,2.04,0.92,0.256,0.4,0.0,1.1,0.588,0.0,0.75
316,Landry Shamet,PHX,30,14,16,21.4,9.5,38.3,19.7,2.1,3.27,2.89,0.249,0.4,0.0,0.4,0.727,0.0,1.091
317,Larry Nance Jr.,NOP,50,24,26,22.3,7.7,31.5,19.9,0.9,1.81,0.73,0.244,3.0,0.6,4.8,0.467,0.357,0.929
318,Lauri Markkanen,UTA,56,29,27,34.4,25.2,51.0,31.5,1.8,2.16,1.05,0.494,1.8,1.5,4.1,1.162,0.59,1.201
319,LeBron James,LAL,47,24,23,36.1,29.5,79.6,37.8,5.8,4.36,3.27,0.371,3.0,3.9,3.8,0.782,0.53,1.124
320,Leandro Bolmaro,UTA,14,8,6,4.9,0.4,8.2,3.4,0.6,4.53,4.24,0.052,0.1,0.0,0.4,0.0,0.0,0.0
321,Lindy Waters III,OKC,25,11,14,11.2,4.4,13.6,8.9,0.4,1.6,0.92,0.32,0.0,0.0,0.2,0.0,0.0,0.8
322,Lonnie Walker IV,LAL,44,19,25,25.9,12.8,27.5,16.5,1.4,3.02,2.34,0.465,0.4,0.0,0.7,0.737,0.0,0.867
323,Luguentz Dort,OKC,53,25,28,30.1,14.1,37.1,22.1,1.9,3.09,2.61,0.379,0.5,0.1,2.2,0.375,0.0,0.704
324,Luka Doncic,DAL,52,29,23,36.4,33.1,91.3,34.5,9.5,6.25,5.44,0.362,0.7,4.9,1.1,0.694,0.648,1.107
325,Luka Garza,MIN,23,13,10,9.1,6.9,15.9,10.3,0.4,1.55,0.62,0.434,0.7,0.6,2.5,0.118,1.143,1.193
326,Luke Kennard,MEM,38,22,16,20.8,7.9,25.6,16.3,0.9,2.1,1.21,0.307,0.3,0.0,0.3,0.667,0.0,0.545
327,Luke Kornet,BOS,53,35,18,11.6,3.8,12.3,7.5,0.3,1.24,0.29,0.309,0.5,0.1,3.0,0.586,0.5,1.069
328,Malachi Flynn,TOR,43,21,22,13.7,4.8,27.8,12.7,1.9,4.03,3.37,0.173,0.1,0.0,0.2,0.4,0.0,0.444
329,Malaki Branham,SAS,46,8,38,22.5,9.4,34.9,14.6,2.2,3.71,3.35,0.269,0.3,0.0,0.4,1.0,0.0,1.111
330,Malcolm Brogdon,BOS,53,37,16,25.5,14.8,52.9,21.5,3.9,4.45,4.41,0.28,0.5,0.0,0.8,0.792,0.0,0.833
331,Malcolm Hill,CHI,4,3,1,2.0,1.3,2.0,1.3,0.1,2.13,1.13,0.625,0.0,0.0,0.0,0.0,0.0,0.0
332,Malik Beasley,LAL,60,31,29,26.6,13.4,36.1,21.9,1.4,2.38,1.7,0.371,0.2,0.0,0.4,1.077,0.0,0.762
333,Malik Monk,SAC,57,34,23,22.8,14.0,41.0,25.8,1.9,2.8,2.35,0.342,0.3,0.0,1.1,0.556,0.0,0.883
334,Mamadi Diakite,CLE,16,12,4,6.2,1.6,8.3,4.4,0.2,1.71,0.43,0.197,0.5,0.0,0.4,0.25,0.0,0.571
335,MarJon Beauchamp,MIL,39,26,13,14.6,5.6,15.5,10.8,0.5,2.12,1.49,0.363,0.2,0.1,1.0,0.5,0.0,0.474
336,Marcus Morris Sr.,LAC,55,29,26,28.7,12.2,39.3,25.7,1.4,2.16,1.14,0.309,1.1,1.7,0.6,0.77,0.839,1.032
337,Marcus Smart,BOS,45,33,12,32.3,11.3,61.7,26.2,4.2,4.07,3.37,0.184,0.5,1.3,1.2,0.381,0.414,0.545
338,Mark Williams,CHA,32,13,19,16.7,8.2,18.4,10.4,0.5,1.5,0.42,0.443,1.7,0.8,5.3,0.667,0.778,1.187
339,Markelle Fultz,ORL,41,21,20,29.2,13.2,66.5,21.4,5.6,5.01,4.71,0.198,0.5,0.5,2.1,0.421,0.476,0.779
340,Markieff Morris,DAL,28,16,12,10.5,3.5,14.8,9.0,0.4,1.6,0.5,0.24,0.3,0.3,0.6,0.25,0.25,0.667
341,Marko Simonovic,CHI,2,0,2,1.8,0.0,3.5,2.0,0.1,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Marvin Bagley III,DET,27,6,21,21.6,11.4,32.9,18.1,1.1,1.92,0.75,0.346,1.6,2.0,4.5,0.953,0.564,1.107
343,Mason Plumlee,LAC,60,17,43,28.1,11.9,44.4,27.5,1.7,2.24,1.04,0.269,3.1,1.9,7.5,0.505,0.5,0.883
344,Matisse Thybulle,POR,53,34,19,13.4,3.0,11.6,6.6,0.2,1.29,0.6,0.258,0.2,0.0,0.9,0.125,0.0,0.735
345,Matt Ryan,MIN,32,14,18,9.5,3.8,11.1,7.7,0.3,1.5,0.61,0.344,0.1,0.0,0.2,0.0,0.0,1.2
346,Matthew Dellavedova,SAC,25,14,11,5.9,1.3,13.5,4.2,1.1,4.79,4.67,0.098,0.1,0.0,0.1,0.0,0.0,0.667
347,Max Christie,LAL,35,14,21,14.2,3.6,13.7,7.7,0.4,1.91,1.19,0.262,0.1,0.0,0.4,0.4,0.0,0.267
348,Max Strus,MIA,60,31,29,29.9,12.3,47.4,28.4,1.4,1.73,0.89,0.259,0.5,0.0,1.3,0.893,0.0,0.938
349,Maxi Kleber,DAL,22,13,9,25.7,6.2,30.5,15.5,0.6,1.23,0.26,0.204,1.0,0.1,2.2,0.095,1.0,0.837
350,McKinley Wright IV,DAL,20,11,9,10.3,2.9,18.4,7.0,1.3,4.38,4.07,0.155,0.1,0.0,0.2,0.0,0.0,0.0
351,Meyers Leonard,MIL,2,2,0,10.1,4.0,11.0,6.5,0.2,1.3,0.09,0.364,0.0,0.0,1.0,0.0,0.0,1.0
352,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,7.0,3.5,0.1,1.2,0.14,0.143,0.0,0.0,2.5,0.0,0.0,0.4
353,Micah Potter,UTA,3,2,1,4.8,1.3,8.3,2.7,0.2,1.67,0.36,0.16,0.3,0.0,0.7,2.0,0.0,2.0
354,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,1.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Michael Porter Jr.,DEN,45,32,13,29.3,17.0,37.2,23.4,1.2,1.97,1.01,0.457,1.5,0.2,2.1,0.794,0.727,1.042
356,Mikal Bridges,BKN,61,31,30,36.1,17.7,50.5,30.8,2.1,2.53,1.87,0.35,1.5,0.6,1.9,0.667,0.629,0.838
357,Mike Conley,MIN,48,23,25,29.8,10.5,69.0,27.5,6.0,5.19,4.74,0.153,0.3,0.0,0.4,0.571,0.0,0.471
358,Mike Muscala,BOS,47,22,25,15.1,6.6,28.6,14.0,0.5,1.12,0.25,0.229,0.6,0.1,1.5,0.621,0.333,0.757
