,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
143,Edmond Sumner,BKN,51,31,20,14.0,23.6,0.6,0.3,0.4,73.7,0.1,0.1,100.0,0.7,109.4,0.2,25.0,0.1,12.5,0.0,6.3,0.0,6.3
144,Eric Gordon,LAC,66,22,44,28.8,39.0,0.4,0.2,0.3,73.7,0.1,0.1,100.0,0.5,128.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0
145,Eugene Omoruyi,DET,38,10,28,15.9,19.9,2.5,1.1,1.6,64.5,0.3,0.5,72.2,2.4,97.9,0.3,11.6,0.1,4.2,0.2,9.5,0.2,9.5
146,Evan Fournier,NYK,24,14,10,17.5,22.9,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
147,Evan Mobley,CLE,77,47,30,34.6,60.2,8.6,3.5,4.9,71.6,1.0,1.5,66.1,8.2,94.7,2.1,24.2,0.5,5.7,0.5,5.4,0.7,8.1
148,Facundo Campazzo,DAL,8,2,6,6.5,14.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0
149,Frank Jackson,UTA,1,0,1,5.1,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Frank Kaminsky,HOU,35,12,23,6.2,12.7,0.7,0.2,0.4,53.8,0.1,0.2,66.7,0.5,72.0,0.2,32.0,0.0,0.0,0.0,0.0,0.1,12.0
151,Frank Ntilikina,DAL,45,20,25,11.8,16.0,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.0,12.5,0.0,12.5,0.0,25.0,0.0,0.0
152,Franz Wagner,ORL,77,33,44,32.9,53.6,1.9,0.7,1.1,64.7,0.4,0.4,79.4,1.8,94.5,0.4,20.5,0.1,3.4,0.1,2.7,0.2,8.2
153,Fred VanVleet,TOR,66,33,33,37.0,85.0,0.2,0.1,0.2,60.0,0.0,0.0,0.0,0.2,80.0,0.1,33.3,0.0,20.0,0.0,0.0,0.0,0.0
154,Furkan Korkmaz,PHI,34,22,12,8.7,12.7,0.3,0.1,0.2,83.3,0.1,0.2,50.0,0.4,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.1,30.0
155,Gabe Vincent,MIA,64,34,30,26.1,43.5,0.4,0.1,0.2,57.1,0.1,0.1,100.0,0.3,75.0,0.2,35.7,0.0,3.6,0.0,7.1,0.0,0.0
156,Garrett Temple,NOP,24,16,8,6.6,8.5,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,40.0,0.1,40.0,0.0,20.0,0.0,0.0,0.0,0.0
157,Garrison Mathews,ATL,52,15,37,12.7,13.8,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,116.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
158,Gary Harris,ORL,47,22,25,24.7,21.6,0.6,0.2,0.2,72.7,0.1,0.1,100.0,0.4,77.8,0.2,37.0,0.0,0.0,0.0,7.4,0.0,7.4
159,Gary Payton II,GSW,19,10,9,16.3,21.8,2.1,0.7,1.1,61.9,0.1,0.1,100.0,1.5,70.0,0.8,37.5,0.1,2.5,0.1,5.0,0.1,2.5
160,Gary Trent Jr.,TOR,63,30,33,32.6,39.2,0.6,0.3,0.4,63.0,0.1,0.1,66.7,0.6,102.6,0.1,20.5,0.0,2.6,0.0,2.6,0.0,7.7
161,George Hill,IND,44,26,18,18.0,31.1,0.5,0.1,0.2,55.6,0.0,0.0,50.0,0.3,47.8,0.3,52.2,0.0,8.7,0.0,0.0,0.0,4.3
162,Georges Niang,PHI,75,49,26,19.3,28.6,0.4,0.2,0.2,82.4,0.1,0.1,87.5,0.5,129.6,0.1,18.5,0.0,3.7,0.0,3.7,0.0,11.1
163,Giannis Antetokounmpo,MIL,62,46,16,32.1,77.6,5.3,2.6,3.2,82.2,0.7,1.0,65.1,5.9,111.9,1.0,18.8,0.2,4.3,0.2,4.6,0.5,9.4
164,Goga Bitadze,ORL,34,13,21,11.0,16.4,3.1,1.0,1.6,66.0,0.4,0.7,50.0,2.5,81.7,0.8,26.9,0.1,1.9,0.1,4.8,0.4,11.5
165,Goran Dragic,MIL,54,25,29,14.7,32.7,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.1,80.0,0.1,30.0,0.0,10.0,0.0,0.0,0.0,0.0
166,Gordon Hayward,CHA,50,20,30,31.5,49.0,1.8,0.6,1.0,64.0,0.1,0.2,75.0,1.4,78.3,0.6,34.8,0.2,9.8,0.1,3.3,0.1,4.3
167,Gorgui Dieng,SAS,28,2,26,10.5,19.8,1.2,0.3,0.5,61.5,0.1,0.1,100.0,0.6,52.9,0.6,52.9,0.1,5.9,0.0,2.9,0.0,2.9
168,Grant Williams,BOS,75,52,23,26.3,30.2,1.6,0.4,0.7,60.0,0.2,0.2,88.9,1.1,70.2,0.6,38.8,0.1,5.8,0.1,3.3,0.1,7.4
169,Grayson Allen,MIL,72,53,19,27.4,35.0,1.0,0.3,0.3,72.0,0.0,0.0,100.0,0.5,55.1,0.6,59.4,0.1,8.7,0.0,1.4,0.0,1.4
170,Greg Brown III,POR,16,10,6,5.8,5.3,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Hamidou Diallo,DET,55,12,43,17.7,27.8,2.0,1.0,1.4,71.1,0.3,0.4,66.7,2.4,120.4,0.2,9.3,0.1,2.8,0.2,9.3,0.2,11.1
172,Harrison Barnes,SAC,78,47,31,32.7,46.5,1.8,0.7,1.1,70.7,0.2,0.3,77.3,1.7,98.6,0.5,26.1,0.1,4.3,0.1,5.1,0.1,6.5
173,Haywood Highsmith,MIA,51,26,25,17.5,19.6,1.9,0.5,0.9,53.3,0.0,0.1,33.3,1.0,51.6,0.6,34.7,0.1,7.4,0.2,10.5,0.1,3.2
174,Herbert Jones,NOP,62,29,33,29.1,42.2,2.1,0.6,1.1,54.3,0.2,0.4,47.8,1.5,68.2,0.7,31.8,0.1,5.3,0.0,2.3,0.2,8.3
175,Immanuel Quickley,NYK,78,46,32,28.7,50.3,0.4,0.1,0.1,63.6,0.0,0.0,100.0,0.2,51.5,0.2,54.5,0.1,12.1,0.0,6.1,0.0,3.0
176,Isaac Okoro,CLE,76,48,28,21.7,19.8,1.1,0.4,0.6,76.2,0.1,0.2,62.5,1.0,88.4,0.4,38.4,0.2,14.0,0.0,3.5,0.1,9.3
177,Isaiah Hartenstein,NYK,79,46,33,19.9,29.5,5.0,1.6,2.7,58.0,0.3,0.5,64.9,3.5,69.7,1.8,36.1,0.2,4.8,0.2,3.8,0.2,4.3
178,Isaiah Jackson,IND,60,23,37,16.1,22.2,5.3,2.1,3.4,60.3,0.8,1.2,66.2,5.0,94.3,1.0,18.9,0.1,2.2,0.2,3.5,0.5,10.1
179,Isaiah Joe,OKC,71,35,36,19.0,24.7,0.4,0.1,0.2,58.3,0.1,0.1,80.0,0.3,78.6,0.1,28.6,0.0,3.6,0.0,3.6,0.1,17.9
180,Isaiah Livers,DET,50,10,40,23.1,25.8,0.5,0.2,0.2,72.7,0.1,0.1,75.0,0.4,77.8,0.3,48.1,0.0,3.7,0.0,3.7,0.0,7.4
181,Isaiah Mobley,CLE,10,7,3,3.3,5.5,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.4,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Isaiah Roby,SAS,41,9,32,11.3,18.8,0.9,0.3,0.5,59.1,0.1,0.2,37.5,0.7,81.1,0.2,21.6,0.0,0.0,0.0,5.4,0.1,10.8
183,Isaiah Stewart,DET,49,12,37,28.3,39.2,4.7,1.4,2.6,56.3,0.9,1.3,68.3,3.8,80.5,1.1,24.2,0.4,7.8,0.2,5.2,0.6,13.0
184,Isaiah Todd,WAS,4,2,2,3.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Ish Smith,DEN,40,24,16,8.6,20.4,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,0.0
186,Ish Wainright,PHX,56,31,25,15.2,15.7,0.7,0.3,0.5,53.8,0.0,0.0,100.0,0.5,73.2,0.2,31.7,0.0,4.9,0.0,2.4,0.0,2.4
187,Ivica Zubac,LAC,73,40,33,28.6,42.3,8.9,3.3,5.1,65.4,1.5,2.1,71.4,8.3,93.2,1.8,20.2,0.2,2.6,0.6,7.0,1.0,11.0
188,JD Davison,BOS,10,9,1,2.7,5.2,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,JT Thor,CHA,66,21,45,13.3,17.8,0.9,0.3,0.5,55.9,0.1,0.2,70.0,0.7,78.9,0.2,22.8,0.0,3.5,0.0,5.3,0.1,7.0
190,Ja Morant,MEM,59,38,21,32.0,77.4,1.5,0.7,1.0,67.8,0.1,0.1,66.7,1.4,97.7,0.3,20.7,0.1,3.4,0.1,5.7,0.1,3.4
191,JaMychal Green,GSW,56,29,27,14.0,22.3,3.0,1.1,1.7,66.3,0.7,0.9,75.5,3.0,100.6,0.5,16.3,0.1,3.6,0.3,10.8,0.4,14.5
192,JaVale McGee,DAL,40,19,21,8.5,11.8,3.2,1.3,2.2,61.6,0.3,0.5,50.0,3.0,92.2,0.5,14.8,0.1,2.3,0.2,6.3,0.2,7.0
193,Jabari Smith Jr.,HOU,76,18,58,30.9,46.5,2.5,1.0,1.7,62.7,0.5,0.6,82.6,2.6,101.6,0.4,15.5,0.1,4.1,0.1,5.7,0.3,11.4
194,Jabari Walker,POR,52,21,31,10.2,12.4,1.6,0.5,1.1,49.1,0.2,0.2,66.7,1.2,77.1,0.3,15.7,0.0,2.4,0.1,6.0,0.1,7.2
195,Jack White,DEN,16,12,4,3.2,4.9,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,44.4,0.3,44.4,0.0,0.0,0.1,11.1,0.0,0.0
196,Jaden Hardy,DAL,45,19,26,14.4,24.8,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,88.9,0.1,44.4,0.0,11.1,0.0,0.0,0.0,0.0
197,Jaden Ivey,DET,69,15,54,30.6,57.1,1.4,0.4,0.8,53.7,0.1,0.2,71.4,1.0,71.4,0.4,29.6,0.1,10.2,0.1,5.1,0.1,7.1
198,Jaden McDaniels,MIN,76,38,38,30.8,39.7,2.4,1.0,1.3,74.5,0.3,0.4,69.0,2.2,92.3,0.7,28.0,0.1,4.9,0.2,6.6,0.1,6.0
199,Jaden Springer,PHI,14,11,3,3.8,3.9,0.4,0.3,0.4,80.0,0.0,0.0,0.0,0.6,133.3,0.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0
200,Jae Crowder,MIL,14,11,3,17.9,25.1,0.8,0.3,0.4,80.0,0.1,0.1,100.0,0.7,90.9,0.3,36.4,0.1,9.1,0.1,9.1,0.1,9.1
201,Jae'Sean Tate,HOU,31,7,24,21.9,40.9,2.3,0.7,1.4,50.0,0.1,0.3,37.5,1.6,70.0,0.6,25.7,0.1,5.7,0.1,2.9,0.1,4.3
202,Jake LaRavia,MEM,35,22,13,11.8,14.2,0.5,0.1,0.2,42.9,0.0,0.1,50.0,0.2,36.8,0.3,57.9,0.0,5.3,0.0,0.0,0.0,5.3
203,Jakob Poeltl,TOR,67,24,43,26.9,53.2,8.4,3.2,4.9,65.5,0.7,1.2,57.8,7.2,85.9,2.3,27.0,0.3,4.1,0.4,4.4,0.6,6.9
204,Jalen Brunson,NYK,68,40,28,35.0,84.3,0.3,0.1,0.1,60.0,0.0,0.0,0.0,0.2,52.2,0.2,56.5,0.1,17.4,0.0,0.0,0.0,0.0
205,Jalen Duren,DET,62,15,47,24.6,34.9,7.9,3.1,4.8,64.7,0.9,1.5,62.2,7.2,90.8,1.6,20.8,0.3,3.9,0.5,6.1,0.7,8.6
206,Jalen Green,HOU,73,17,56,34.2,65.8,0.9,0.4,0.5,66.7,0.1,0.1,60.0,0.8,89.4,0.2,16.7,0.0,1.5,0.1,9.1,0.1,7.6
207,Jalen Johnson,ATL,66,33,33,14.5,21.4,1.3,0.5,0.9,59.3,0.1,0.1,66.7,1.1,87.1,0.3,22.4,0.0,1.2,0.0,3.5,0.0,3.5
208,Jalen McDaniels,PHI,76,28,48,23.8,35.3,1.8,0.9,1.4,67.0,0.2,0.2,85.7,2.1,116.1,0.2,12.4,0.0,2.2,0.1,4.4,0.1,5.1
209,Jalen Smith,IND,67,31,36,18.7,29.7,4.1,1.7,2.4,68.5,0.5,0.7,70.8,3.9,95.6,0.8,19.3,0.1,3.6,0.3,8.0,0.3,8.4
210,Jalen Suggs,ORL,49,20,29,23.8,43.6,1.4,0.2,0.5,48.0,0.3,0.4,84.2,0.9,61.8,0.5,35.3,0.2,13.2,0.1,8.8,0.2,13.2
211,Jalen Williams,OKC,73,35,38,30.3,46.5,2.3,1.0,1.4,71.6,0.4,0.4,92.9,2.4,104.2,0.6,24.7,0.1,4.2,0.1,5.4,0.2,8.4
212,Jamal Cain,MIA,15,8,7,12.4,12.1,2.5,1.1,1.6,66.7,0.6,0.8,75.0,2.8,113.5,0.3,13.5,0.2,8.1,0.1,5.4,0.4,16.2
213,Jamal Murray,DEN,63,43,20,33.3,72.2,1.2,0.5,0.7,70.7,0.1,0.1,83.3,1.0,84.4,0.4,33.8,0.0,2.6,0.1,6.5,0.0,3.9
214,Jamaree Bouyea,WAS,5,2,3,14.1,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,James Bouknight,CHA,31,8,23,14.2,21.0,0.3,0.0,0.2,16.7,0.0,0.0,0.0,0.1,22.2,0.1,33.3,0.1,22.2,0.0,0.0,0.0,0.0
216,James Harden,PHI,56,38,18,36.9,93.8,0.7,0.1,0.4,33.3,0.1,0.1,100.0,0.3,46.2,0.3,38.5,0.1,7.7,0.0,0.0,0.0,5.1
217,James Johnson,IND,16,6,10,8.6,11.5,0.3,0.1,0.1,50.0,0.1,0.1,50.0,0.2,60.0,0.1,40.0,0.0,0.0,0.0,0.0,0.1,20.0
218,James Wiseman,DET,41,10,31,18.9,32.3,5.7,2.9,4.4,65.7,0.4,0.5,75.0,6.3,109.4,0.6,10.6,0.0,0.9,0.3,4.7,0.2,4.3
219,Jared Butler,OKC,3,1,2,8.9,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Jared Rhoden,DET,10,1,9,10.6,12.1,1.1,0.4,0.6,66.7,0.0,0.0,0.0,0.8,72.7,0.4,36.4,0.1,9.1,0.1,9.1,0.0,0.0
221,Jaren Jackson Jr.,MEM,60,39,21,28.1,40.8,4.1,1.9,2.7,71.6,0.9,1.0,85.5,4.9,119.3,0.4,10.2,0.0,0.4,0.2,4.1,0.5,12.3
222,Jarred Vanderbilt,LAL,74,40,34,24.3,32.2,5.2,1.8,2.7,67.7,0.5,0.7,75.5,4.2,80.5,1.6,31.8,0.3,4.9,0.3,5.7,0.3,6.0
223,Jarrell Brantley,UTA,4,0,4,9.7,17.5,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Jarrett Allen,CLE,66,43,23,32.9,43.2,11.3,4.8,7.0,68.3,1.7,2.2,76.0,11.3,100.3,2.4,21.2,0.5,4.0,0.6,5.2,1.0,9.1
225,Jarrett Culver,ATL,10,5,5,13.7,20.5,1.2,0.4,0.7,57.1,0.4,0.6,66.7,1.2,100.0,0.1,8.3,0.0,0.0,0.0,0.0,0.3,25.0
226,Jason Preston,LAC,13,3,10,9.4,23.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
227,Javonte Green,CHI,31,12,19,15.1,22.0,1.7,1.0,1.2,81.1,0.2,0.3,62.5,2.1,124.5,0.2,13.2,0.0,1.9,0.1,3.8,0.1,7.5
228,Jaxson Hayes,NOP,46,22,24,13.2,16.0,2.5,1.0,1.5,69.6,0.4,0.5,70.8,2.5,101.8,0.5,19.5,0.1,4.4,0.1,4.4,0.2,9.7
229,Jay Huff,WAS,4,1,3,3.8,4.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.3,50.0,0.3,50.0,0.0,0.0
230,Jay Scrubb,ORL,1,1,0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Jaylen Brown,BOS,66,45,21,35.8,63.8,2.4,0.9,1.6,57.9,0.2,0.2,80.0,2.1,89.7,0.5,19.9,0.1,3.2,0.1,3.8,0.1,4.5
232,Jaylen Nowell,MIN,65,34,31,19.3,33.2,0.7,0.4,0.6,63.2,0.0,0.0,100.0,0.8,108.5,0.1,10.6,0.0,4.3,0.0,2.1,0.0,2.1
233,Jaylin Williams,OKC,47,22,25,18.6,36.3,2.3,0.5,1.1,42.6,0.5,0.6,73.3,1.5,63.9,0.8,33.3,0.1,5.6,0.1,2.8,0.3,13.9
234,Jayson Tatum,BOS,72,51,21,37.1,75.4,3.0,1.3,1.9,67.9,0.4,0.4,93.8,3.0,99.5,0.7,22.1,0.2,6.5,0.1,4.6,0.2,6.9
235,Jeenathan Williams,POR,1,1,0,13.4,15.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
236,Jeff Dowtin Jr.,TOR,24,16,8,10.3,17.5,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.3,66.7,0.1,33.3,0.0,0.0,0.0,11.1,0.0,11.1
237,Jeff Green,DEN,53,33,20,19.6,26.0,1.9,0.8,1.2,65.1,0.3,0.4,78.3,1.9,101.0,0.4,21.6,0.1,4.9,0.1,5.9,0.2,10.8
238,Jerami Grant,POR,63,28,35,35.6,53.3,1.9,0.8,1.0,76.6,0.3,0.3,90.0,1.9,100.0,0.5,26.5,0.0,1.7,0.1,3.4,0.1,7.7
239,Jeremiah Robinson-Earl,OKC,41,14,27,18.8,28.4,3.0,0.8,1.7,49.3,0.4,0.4,83.3,2.0,68.0,0.9,29.5,0.1,2.5,0.1,2.5,0.2,7.4
240,Jeremy Sochan,SAS,55,15,40,26.1,44.3,3.4,1.6,2.3,69.8,0.2,0.3,64.3,3.5,102.1,0.8,22.9,0.1,2.7,0.1,2.1,0.1,3.2
241,Jericho Sims,NYK,50,30,20,15.6,19.2,3.5,1.5,1.9,79.6,0.1,0.1,66.7,3.1,88.6,1.3,35.8,0.2,5.7,0.2,6.8,0.1,1.7
242,Jevon Carter,MIL,78,56,22,22.3,38.0,0.6,0.1,0.1,55.6,0.0,0.0,0.0,0.1,22.7,0.4,77.3,0.1,9.1,0.0,2.3,0.0,0.0
243,Jimmy Butler,MIA,62,33,29,33.4,63.0,5.9,1.9,2.8,66.3,1.2,1.4,84.1,5.1,87.2,1.9,32.5,0.5,8.2,0.2,3.0,0.7,11.2
244,Jock Landale,PHX,65,33,32,14.1,23.3,5.0,1.7,2.7,64.0,0.7,0.9,83.9,4.3,86.4,1.4,28.8,0.2,3.1,0.2,5.0,0.4,8.0
245,Joe Harris,BKN,71,38,33,20.8,21.9,0.5,0.3,0.3,85.7,0.0,0.0,0.0,0.5,94.7,0.2,36.8,0.0,7.9,0.0,2.6,0.0,0.0
246,Joe Ingles,MIL,43,30,13,22.6,33.0,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,44.4,0.1,66.7,0.0,11.1,0.0,0.0,0.0,0.0
247,Joe Wieskamp,TOR,6,4,2,5.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,Joel Embiid,PHI,64,42,22,34.6,71.1,4.9,1.8,2.8,66.5,1.7,1.9,87.8,5.4,110.9,0.8,16.0,0.1,1.6,0.2,4.2,0.9,18.6
249,John Butler Jr.,POR,15,4,11,7.7,5.5,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.3,100.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0
250,John Collins,ATL,68,35,33,30.1,42.8,3.3,1.6,2.1,74.5,0.5,0.6,85.7,3.8,112.3,0.5,14.5,0.1,2.6,0.2,6.2,0.3,9.3
251,John Konchar,MEM,68,43,25,20.5,29.3,1.0,0.4,0.5,72.2,0.1,0.1,66.7,0.9,86.8,0.4,36.8,0.0,4.4,0.0,2.9,0.0,4.4
252,John Wall,LAC,34,15,19,22.2,55.4,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,75.0,0.1,25.0,0.0,12.5,0.0,12.5,0.0,0.0
253,Johnny Davis,WAS,24,9,15,11.4,13.8,0.4,0.2,0.3,71.4,0.0,0.0,0.0,0.4,100.0,0.1,20.0,0.0,0.0,0.0,10.0,0.0,0.0
254,Johnny Juzang,UTA,15,5,10,12.4,14.9,0.4,0.1,0.2,33.3,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
255,Jonas Valanciunas,NOP,75,38,37,25.0,50.6,6.7,3.2,4.7,68.1,1.0,1.2,81.3,7.5,113.0,0.7,10.8,0.1,2.2,0.4,6.6,0.6,8.8
256,Jonathan Isaac,ORL,11,8,3,11.3,19.5,2.4,0.7,1.5,47.1,0.4,0.5,66.7,1.9,80.8,0.2,7.7,0.1,3.8,0.3,11.5,0.3,11.5
257,Jonathan Kuminga,GSW,64,35,29,20.8,33.9,2.3,0.8,1.3,62.4,0.3,0.4,70.8,1.9,84.4,0.5,23.1,0.1,6.1,0.2,7.5,0.2,8.2
258,Jordan Clarkson,UTA,61,30,31,32.6,56.1,1.4,0.5,0.9,61.1,0.1,0.2,90.0,1.2,87.1,0.3,21.2,0.0,3.5,0.1,5.9,0.1,7.1
259,Jordan Goodwin,WAS,58,21,37,17.2,35.4,1.1,0.3,0.6,51.5,0.2,0.2,90.0,0.7,69.4,0.3,30.6,0.1,8.1,0.1,6.5,0.1,8.1
260,Jordan Hall,SAS,9,1,8,9.2,17.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
261,Jordan McLaughlin,MIN,41,20,21,15.6,35.7,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.3,66.7,0.2,55.6,0.0,11.1,0.0,11.1,0.0,0.0
262,Jordan Nwora,IND,59,35,24,18.9,26.3,0.8,0.3,0.5,53.6,0.1,0.1,83.3,0.6,77.6,0.2,26.5,0.1,6.1,0.0,4.1,0.1,6.1
263,Jordan Poole,GSW,78,40,38,30.3,66.0,0.9,0.3,0.5,59.0,0.2,0.2,92.9,0.8,84.5,0.2,22.5,0.0,4.2,0.1,8.5,0.1,9.9
264,Jordan Schakel,WAS,2,0,2,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Jose Alvarado,NOP,61,30,31,21.5,46.0,0.6,0.1,0.2,70.0,0.1,0.1,100.0,0.3,44.4,0.3,58.3,0.0,2.8,0.0,2.8,0.0,2.8
266,Josh Christopher,HOU,61,13,48,11.8,18.3,0.3,0.1,0.2,75.0,0.0,0.0,0.0,0.3,90.0,0.1,25.0,0.0,0.0,0.0,5.0,0.0,0.0
267,Josh Giddey,OKC,74,33,41,31.1,76.8,2.9,1.1,1.9,59.0,0.2,0.3,63.2,2.4,83.8,0.6,20.8,0.1,4.2,0.1,5.1,0.1,3.7
268,Josh Green,DAL,59,26,33,25.6,34.1,1.4,0.2,0.3,63.2,0.1,0.1,37.5,0.5,33.8,0.8,57.5,0.2,11.3,0.2,11.3,0.1,5.0
269,Josh Hart,NYK,73,41,32,32.3,43.3,1.8,0.5,0.7,68.6,0.2,0.3,63.6,1.2,62.2,0.8,45.9,0.1,5.2,0.1,4.4,0.2,8.1
270,Josh Minott,MIN,14,6,8,6.5,7.6,0.9,0.6,0.7,80.0,0.1,0.1,100.0,1.3,138.5,0.0,0.0,0.0,0.0,0.1,7.7,0.1,7.7
271,Josh Okogie,PHX,68,36,32,18.4,23.1,1.5,0.3,0.7,47.9,0.2,0.3,75.0,0.9,58.1,0.6,41.0,0.1,6.7,0.0,2.9,0.1,9.5
272,Josh Richardson,NOP,60,22,38,23.8,42.7,0.8,0.3,0.4,68.0,0.0,0.0,0.0,0.6,72.9,0.3,39.6,0.0,4.2,0.0,4.2,0.0,0.0
273,Joshua Primo,SAS,4,3,1,23.3,43.0,1.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5,50.0,0.8,75.0,0.0,0.0,0.0,0.0,0.3,25.0
274,Jrue Holiday,MIL,65,48,17,32.6,73.1,2.4,0.7,1.2,63.2,0.1,0.1,100.0,1.6,67.1,1.0,42.6,0.2,9.0,0.1,4.5,0.0,1.9
275,Juan Toscano-Anderson,UTA,48,18,30,12.8,18.3,1.5,0.4,0.5,65.4,0.1,0.1,75.0,0.8,52.1,0.8,52.1,0.2,14.1,0.1,5.6,0.0,1.4
276,Juancho Hernangomez,TOR,42,20,22,14.6,17.0,1.1,0.4,0.6,68.0,0.1,0.2,60.0,1.0,85.4,0.3,25.0,0.1,6.3,0.1,10.4,0.1,8.3
277,Julian Champagnie,SAS,13,5,8,15.5,20.2,1.0,0.3,0.6,50.0,0.2,0.2,100.0,0.8,84.6,0.2,15.4,0.0,0.0,0.1,7.7,0.1,7.7
278,Julius Randle,NYK,77,44,33,35.5,69.4,3.1,1.3,1.9,68.5,0.4,0.6,71.7,3.1,102.1,0.6,19.4,0.1,4.2,0.3,8.9,0.3,9.3
279,Justin Champagnie,TOR,3,2,1,3.6,4.7,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,Justin Holiday,DAL,44,18,26,14.9,16.8,0.5,0.1,0.2,44.4,0.0,0.0,100.0,0.2,41.7,0.3,45.8,0.0,0.0,0.1,12.5,0.0,4.2
281,Justin Jackson,BOS,23,15,8,4.7,5.1,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
282,Justise Winslow,POR,29,15,14,26.8,52.4,3.2,1.1,2.1,55.0,0.1,0.1,75.0,2.4,74.2,0.8,25.8,0.2,6.5,0.2,5.4,0.1,2.2
283,Jusuf Nurkic,POR,52,24,28,26.8,53.8,5.5,2.1,3.4,60.1,0.7,0.9,72.9,5.0,91.5,1.1,19.4,0.1,1.4,0.3,4.9,0.5,8.5
284,KZ Okpala,SAC,35,19,16,7.1,7.0,0.5,0.2,0.2,75.0,0.0,0.0,0.0,0.3,75.0,0.2,37.5,0.0,0.0,0.0,6.3,0.0,0.0
285,Kai Jones,CHA,43,12,31,11.4,13.1,1.9,0.7,1.0,68.9,0.1,0.1,83.3,1.6,86.3,0.3,17.5,0.0,1.3,0.3,15.0,0.0,2.5
