,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
224,Jason Preston,LAC,13,3,10,9.4,19.0,19.5,2.1,0.2,3.6,5.3,2.5,10.9,13.4,
225,Javonte Green,CHI,28,11,17,16.0,18.4,12.9,0.8,0.1,1.3,2.0,0.9,4.5,5.1,
226,Jaxson Hayes,NOP,39,17,22,13.8,11.2,10.1,0.8,0.1,1.4,2.1,0.9,6.9,7.8,
227,Jaylen Brown,BOS,55,37,18,36.1,36.7,46.1,3.3,0.8,6.3,8.8,4.3,9.0,11.7,
228,Jaylen Nowell,MIN,62,31,31,19.5,21.7,26.1,2.0,0.3,3.2,5.2,2.5,9.4,11.6,
229,Jaylin Williams,OKC,34,15,19,17.6,28.5,19.8,1.5,0.1,3.0,3.9,1.6,5.3,5.7,
230,Jayson Tatum,BOS,62,44,18,37.4,45.6,54.6,4.7,1.0,8.7,12.5,6.0,10.4,13.1,
231,Jeff Dowtin Jr.,TOR,18,12,6,8.9,11.9,11.7,0.9,0.1,1.9,2.2,1.1,7.9,8.9,
232,Jeff Green,DEN,43,27,16,19.4,17.8,18.6,1.1,0.2,2.2,3.0,1.5,6.3,8.4,
233,Jerami Grant,POR,62,28,34,35.9,33.4,37.1,2.4,0.5,4.4,6.2,3.1,7.1,9.2,
234,Jeremiah Robinson-Earl,OKC,34,11,23,20.2,22.5,15.9,1.0,0.1,1.8,2.8,1.3,4.4,5.6,
235,Jeremy Sochan,SAS,52,14,38,26.4,30.9,29.2,2.6,0.3,5.3,6.8,3.3,8.5,10.5,
236,Jericho Sims,NYK,49,29,20,15.8,16.5,7.2,0.5,0.0,0.9,1.2,0.5,3.0,3.2,
237,Jevon Carter,MIL,66,48,18,22.6,29.2,31.5,2.5,0.4,4.7,6.7,3.2,8.5,10.9,
238,Jimmy Butler,MIA,53,28,25,33.3,41.2,47.0,5.1,0.4,9.8,13.3,5.8,12.4,14.1,
239,Jock Landale,PHX,57,31,26,14.2,17.0,14.1,0.9,0.2,1.7,2.4,1.2,5.3,7.2,
240,Joe Harris,BKN,60,33,27,22.2,15.9,17.1,1.4,0.4,2.6,3.6,1.9,9.0,12.0,
241,Joe Ingles,MIL,33,24,9,22.6,24.8,23.2,3.0,0.4,5.3,7.7,3.7,12.2,14.8,
242,Joe Wieskamp,TOR,3,1,2,7.9,5.7,7.0,0.3,0.0,1.0,1.0,0.3,5.9,5.9,
243,Joel Embiid,PHI,53,35,18,35.1,40.9,53.7,4.1,0.7,6.4,10.5,4.8,10.1,11.9,
244,John Butler Jr.,POR,9,2,7,3.4,1.9,1.4,0.1,0.0,0.1,0.2,0.1,5.9,5.9,
245,John Collins,ATL,57,30,27,30.2,30.3,22.2,1.2,0.1,2.2,3.2,1.5,3.9,4.8,
246,John Konchar,MEM,57,34,23,21.7,24.5,15.9,1.4,0.1,3.0,3.7,1.7,5.7,6.9,
247,John Wall,LAC,34,15,19,22.2,39.9,47.4,5.2,0.8,8.8,13.7,6.6,13.1,16.4,
248,Johnny Davis,WAS,13,6,7,4.7,4.6,4.9,0.2,0.0,0.7,0.5,0.2,3.3,3.3,
249,Johnny Juzang,UTA,5,1,4,11.5,6.8,11.2,0.2,0.0,1.2,0.4,0.2,2.9,2.9,
250,Jonas Valanciunas,NOP,63,30,33,24.7,34.8,28.4,1.7,0.2,2.6,4.3,2.1,4.9,6.1,
251,Jonathan Isaac,ORL,11,8,3,11.3,13.5,9.5,0.5,0.0,1.0,1.4,0.5,4.1,4.1,
252,Jonathan Kuminga,GSW,54,30,24,20.2,22.9,22.2,1.8,0.3,3.2,4.9,2.2,7.8,9.6,
253,Jordan Clarkson,UTA,61,30,31,32.6,32.5,44.7,4.4,0.4,8.1,11.7,5.2,13.6,16.0,
254,Jordan Goodwin,WAS,48,18,30,17.4,27.8,26.9,2.5,0.3,4.7,6.4,3.0,8.8,10.7,
255,Jordan Hall,SAS,9,1,8,9.2,13.2,13.8,1.2,0.3,2.2,3.1,1.6,9.2,11.8,
256,Jordan McLaughlin,MIN,31,16,15,15.3,30.5,29.1,2.9,0.2,4.9,7.7,3.5,9.6,11.5,
257,Jordan Nwora,IND,47,31,16,16.7,15.5,14.7,1.2,0.2,2.1,3.0,1.5,7.7,9.7,
258,Jordan Poole,GSW,66,33,33,30.8,44.0,59.2,4.5,1.0,8.4,11.8,5.9,10.3,13.4,
259,Jordan Schakel,WAS,2,0,2,3.1,3.5,3.5,0.5,0.0,1.0,1.5,0.5,14.3,14.3,
260,Jose Alvarado,NOP,61,30,31,21.5,34.9,37.3,3.0,0.4,5.6,7.7,3.8,8.7,11.0,
261,Josh Christopher,HOU,48,9,39,11.4,11.5,14.5,1.0,0.2,1.9,2.7,1.4,9.1,12.0,
262,Josh Giddey,OKC,61,26,35,30.7,57.3,53.7,6.2,0.6,11.3,15.5,7.2,10.9,12.5,
263,Josh Green,DAL,47,23,24,24.9,23.1,22.1,1.6,0.3,3.0,4.3,2.0,6.7,8.8,
264,Josh Hart,NYK,62,34,28,32.7,33.5,28.1,3.8,0.5,6.9,10.2,4.7,11.5,14.0,
265,Josh Minott,MIN,12,5,7,6.1,4.6,3.9,0.3,0.0,0.3,0.6,0.3,5.5,5.5,
266,Josh Okogie,PHX,56,30,26,16.4,12.9,12.6,1.2,0.1,2.1,3.2,1.4,9.4,11.1,
267,Josh Richardson,NOP,48,14,34,24.2,32.3,32.7,3.1,0.3,5.2,7.8,3.6,9.6,11.2,
268,Joshua Primo,SAS,4,3,1,23.3,31.3,36.0,4.5,0.8,6.8,11.5,5.3,14.4,16.8,
269,Jrue Holiday,MIL,54,41,13,32.9,51.6,59.6,7.3,0.6,13.7,18.9,8.6,14.1,16.6,
270,Juan Toscano-Anderson,UTA,37,14,23,12.1,13.7,9.3,0.9,0.1,1.9,2.4,1.1,6.3,7.9,
271,Juancho Hernangomez,TOR,42,20,22,14.6,13.5,9.0,0.6,0.0,1.2,1.6,0.7,4.4,4.9,
272,Julian Champagnie,SAS,4,2,2,7.6,5.5,5.0,0.3,0.0,0.3,0.5,0.3,4.5,4.5,
273,Julius Randle,NYK,68,39,29,36.0,45.6,49.7,4.1,0.3,7.3,11.1,4.8,9.1,10.5,
274,Justin Champagnie,TOR,3,2,1,3.6,3.7,2.0,0.3,0.0,0.3,1.0,0.3,9.1,9.1,
275,Justin Holiday,DAL,35,15,20,15.6,12.2,11.2,0.9,0.0,1.4,2.3,1.0,7.5,8.2,
276,Justin Jackson,BOS,23,15,8,4.7,3.7,3.2,0.4,0.1,1.0,0.9,0.5,10.5,14.0,
277,Justise Winslow,POR,29,15,14,26.8,42.1,34.1,3.4,0.3,5.7,8.3,4.0,8.0,9.4,
278,Jusuf Nurkic,POR,47,23,24,27.0,40.3,32.6,2.9,0.1,4.8,7.8,3.3,7.2,8.1,
279,KZ Okpala,SAC,35,19,16,7.1,5.4,4.4,0.4,0.1,0.6,0.9,0.5,6.9,9.6,
280,Kai Jones,CHA,33,9,24,8.9,6.9,5.1,0.2,0.0,0.5,0.6,0.3,2.6,4.4,
281,Karl-Anthony Towns,MIN,21,10,11,33.8,40.6,44.1,5.3,0.2,8.0,12.4,5.9,13.0,14.6,
282,Kawhi Leonard,LAC,40,25,15,33.4,35.9,44.7,3.9,1.0,7.4,11.2,5.5,10.9,15.3,
283,Keegan Murray,SAC,63,38,25,29.8,23.4,23.2,1.2,0.2,2.2,3.1,1.5,5.0,6.6,
284,Keita Bates-Diop,SAS,51,13,38,21.4,15.9,16.3,1.3,0.3,2.7,3.5,1.7,8.4,10.9,
285,Keldon Johnson,SAS,56,15,41,32.7,33.9,39.4,2.9,0.3,6.1,7.5,3.5,8.6,10.2,
286,Kelly Olynyk,UTA,55,25,30,28.2,41.4,30.5,3.3,0.2,5.4,8.6,3.8,8.0,9.1,
287,Kelly Oubre Jr.,CHA,43,15,28,32.6,23.7,31.7,1.1,0.2,2.3,2.8,1.6,4.8,6.6,
288,Kemba Walker,DAL,9,5,4,16.0,19.6,24.1,2.1,0.4,3.3,5.3,2.6,10.8,13.1,
289,Kendall Brown,IND,6,1,5,6.7,5.0,4.2,0.5,0.2,1.0,1.5,0.8,10.0,16.7,
290,Kendrick Nunn,WAS,57,28,29,14.0,11.4,14.6,1.2,0.2,2.3,3.1,1.6,10.4,14.1,
291,Kennedy Chandler,MEM,28,18,10,8.3,13.4,14.8,1.7,0.1,2.8,3.9,1.9,12.5,13.9,
292,Kenneth Lofton Jr.,MEM,12,8,4,3.4,3.8,4.7,0.7,0.0,0.9,1.7,0.7,17.8,17.8,
293,Kenrich Williams,OKC,53,26,27,22.8,23.2,19.5,2.0,0.3,3.7,5.1,2.4,8.6,10.5,
294,Kentavious Caldwell-Pope,DEN,64,45,19,31.6,27.6,27.0,2.5,0.4,4.1,6.4,3.2,9.1,11.6,
295,Kenyon Martin Jr.,HOU,66,15,51,27.0,24.4,23.3,1.6,0.2,2.7,4.1,1.8,6.4,7.5,
296,Keon Ellis,SAC,10,5,5,3.7,3.6,3.2,0.3,0.0,0.4,0.7,0.3,8.3,8.3,
297,Keon Johnson,POR,34,13,21,9.5,12.2,15.1,1.1,0.1,1.6,3.0,1.4,8.9,11.1,
298,Kessler Edwards,SAC,19,8,11,5.7,4.9,3.4,0.3,0.1,0.3,0.7,0.3,5.3,6.4,
299,Kevin Durant,PHX,42,29,13,35.7,40.1,54.4,5.2,1.0,8.8,12.8,6.7,12.9,16.7,
300,Kevin Huerter,SAC,62,36,26,30.2,30.0,34.4,3.0,0.3,4.7,7.6,3.7,9.9,12.2,
301,Kevin Knox II,POR,49,10,39,12.8,11.6,8.2,0.3,0.1,0.6,0.7,0.4,2.6,3.2,
302,Kevin Love,MIA,49,27,22,20.3,28.8,20.4,1.8,0.2,2.8,4.5,2.3,6.4,7.9,
303,Kevin Porter Jr.,HOU,44,12,32,33.5,55.6,61.6,5.7,0.5,11.6,15.1,6.9,10.3,12.4,
304,Kevon Harris,ORL,27,10,17,12.4,6.6,6.5,0.4,0.1,0.9,1.2,0.7,6.7,10.1,
305,Kevon Looney,GSW,66,33,33,23.2,35.3,23.2,2.4,0.3,4.6,6.5,2.9,6.8,8.2,
306,Khem Birch,SAS,20,9,11,8.1,8.4,6.4,0.4,0.1,0.5,0.9,0.5,4.2,5.4,
307,Khris Middleton,MIL,23,19,4,22.5,29.3,33.7,4.5,0.5,7.3,11.3,5.3,15.4,18.1,
308,Killian Hayes,DET,60,14,46,26.7,44.3,47.6,5.8,0.2,9.7,15.1,6.5,13.2,14.6,
309,Kira Lewis Jr.,NOP,18,7,11,11.1,18.4,19.6,0.9,0.3,2.4,2.7,1.4,5.1,7.8,
310,Klay Thompson,GSW,54,28,26,32.9,25.8,39.7,2.5,0.6,4.4,6.2,3.4,9.5,13.0,
311,Kris Dunn,UTA,7,3,4,23.3,45.4,46.0,4.3,1.0,8.4,11.6,5.9,9.4,12.9,
312,Kristaps Porzingis,WAS,57,24,33,32.9,38.9,40.6,2.6,0.4,4.4,6.6,3.2,6.7,8.3,
313,Kyle Anderson,MIN,55,28,27,26.8,38.8,32.7,4.3,0.3,7.2,10.7,5.1,11.0,13.1,
314,Kyle Kuzma,WAS,61,29,32,35.3,35.6,41.1,3.8,0.6,6.5,9.7,4.6,10.6,13.0,
315,Kyle Lowry,MIA,44,22,22,33.3,59.9,57.2,5.3,0.5,11.3,13.6,6.3,8.8,10.6,
316,Kyrie Irving,DAL,51,29,22,37.1,49.2,60.2,5.6,1.1,9.9,14.2,7.2,11.3,14.7,
317,LaMelo Ball,CHA,36,13,23,35.2,62.7,74.6,8.4,0.9,14.3,21.3,10.6,13.5,16.9,
318,Lamar Stevens,CLE,49,30,19,17.8,14.7,10.1,0.6,0.1,1.1,1.5,0.7,3.9,4.9,
319,Landry Shamet,PHX,30,14,16,21.4,27.8,30.5,2.2,0.2,4.5,5.7,2.7,8.0,9.7,
320,Larry Nance Jr.,NOP,50,24,26,22.3,24.5,19.0,1.9,0.2,2.6,4.9,2.3,7.8,9.3,
321,Lauri Markkanen,UTA,60,30,30,34.4,28.9,30.1,1.8,0.3,3.4,4.8,2.1,6.3,7.4,
322,LeBron James,LAL,47,24,23,36.1,48.2,64.2,6.9,0.8,12.8,17.9,8.6,14.4,17.8,
323,Leandro Bolmaro,UTA,14,8,6,4.9,5.8,5.7,0.5,0.0,1.1,1.2,0.5,8.6,8.6,
324,Lindell Wigginton,MIL,1,1,0,0.7,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
325,Lindy Waters III,OKC,29,13,16,11.5,9.6,9.7,0.7,0.1,1.1,2.1,0.9,7.5,9.0,
326,Lonnie Walker IV,LAL,49,22,27,25.2,14.8,21.9,1.3,0.2,2.6,3.2,1.7,8.7,11.2,
327,Luguentz Dort,OKC,59,28,31,30.1,21.3,28.6,2.2,0.4,4.1,5.4,2.7,10.1,12.6,
328,Luka Doncic,DAL,57,31,26,36.3,55.1,67.5,8.0,1.3,15.1,21.5,10.1,14.6,18.3,
329,Luka Garza,MIN,24,13,11,8.9,10.2,9.2,0.6,0.0,0.8,1.6,0.7,6.1,6.9,
330,Luke Kennard,MEM,44,25,19,20.9,17.6,17.2,1.3,0.3,2.3,3.5,1.7,7.1,9.7,
331,Luke Kornet,BOS,56,36,20,11.5,9.2,6.4,0.7,0.1,1.1,1.7,0.8,7.2,8.9,
332,Malachi Flynn,TOR,43,21,22,13.7,21.7,22.7,1.5,0.3,2.7,3.6,1.8,6.8,8.2,
333,Malaki Branham,SAS,50,11,39,22.7,24.4,27.0,2.0,0.2,3.9,4.9,2.4,8.3,9.7,
334,Malcolm Brogdon,BOS,56,39,17,25.6,37.6,40.1,3.7,0.8,7.3,10.1,4.9,9.7,13.0,
335,Malcolm Hill,CHI,4,3,1,2.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
336,Malik Beasley,LAL,66,35,31,26.6,21.5,24.9,1.7,0.2,2.8,4.3,2.1,7.7,9.6,
337,Malik Monk,SAC,62,38,24,22.4,25.5,32.2,3.9,0.3,6.6,9.8,4.6,15.2,18.2,
338,Mamadi Diakite,CLE,16,12,4,6.2,6.2,4.5,0.1,0.0,0.5,0.4,0.1,2.0,2.0,
339,MarJon Beauchamp,MIL,41,28,13,14.0,8.4,9.6,0.6,0.1,1.4,1.7,0.8,7.6,9.3,
340,Marcus Morris Sr.,LAC,58,31,27,28.4,26.1,26.6,1.8,0.2,3.1,4.7,2.1,6.8,7.9,
341,Marcus Smart,BOS,50,35,15,32.4,47.0,51.4,6.6,0.9,11.0,16.4,7.7,14.0,16.5,
342,Mark Williams,CHA,37,15,22,17.7,12.5,9.5,0.4,0.1,0.8,1.1,0.5,3.2,4.1,
343,Markelle Fultz,ORL,46,22,24,29.6,50.8,51.7,5.5,0.4,10.1,14.5,6.5,10.8,12.8,
344,Markieff Morris,DAL,31,16,15,9.8,10.4,8.8,0.8,0.1,1.0,1.9,1.0,8.1,9.7,
345,Marko Simonovic,CHI,2,0,2,1.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
346,Marvin Bagley III,DET,32,6,26,22.6,22.7,18.0,0.7,0.0,2.0,2.4,1.0,3.2,4.4,
347,Mason Plumlee,LAC,65,19,46,27.5,33.4,24.7,3.4,0.2,5.5,8.8,4.0,10.3,11.9,
348,Matisse Thybulle,POR,60,36,24,15.2,9.8,7.4,0.7,0.0,1.4,1.8,0.8,7.2,7.7,
349,Matt Ryan,MIN,32,14,18,9.5,6.9,8.0,0.5,0.1,0.9,1.1,0.7,6.8,9.5,
350,Matthew Dellavedova,SAC,27,16,11,6.6,12.7,13.7,1.3,0.1,2.4,3.3,1.5,10.5,11.7,
351,Max Christie,LAL,37,15,22,13.7,9.7,6.9,0.5,0.1,1.1,1.3,0.6,5.3,6.4,
352,Max Strus,MIA,66,34,32,29.2,33.4,30.0,2.2,0.3,4.0,5.4,2.6,6.5,7.7,
353,Maxi Kleber,DAL,25,15,10,25.4,25.8,17.6,1.1,0.3,2.5,3.1,1.5,4.2,5.7,
354,McKinley Wright IV,DAL,20,11,9,10.3,14.4,14.1,1.9,0.3,2.9,5.2,2.3,12.9,15.7,
355,Meyers Leonard,MIL,5,5,0,6.9,6.6,4.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,
356,Mfiondu Kabengele,BOS,2,1,1,7.0,5.5,2.5,0.0,0.5,0.0,0.0,0.5,0.0,9.1,
357,Micah Potter,UTA,3,2,1,4.8,7.7,2.3,0.7,0.0,0.3,1.7,0.7,8.7,8.7,
358,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
359,Michael Porter Jr.,DEN,50,35,15,29.0,20.9,23.2,1.0,0.3,1.4,2.6,1.4,4.6,6.8,
360,Mikal Bridges,BKN,68,35,33,36.0,31.9,36.5,3.5,0.4,5.9,8.9,4.1,10.8,12.8,
361,Mike Conley,MIN,53,26,27,29.9,55.8,57.6,7.2,0.7,13.4,19.1,8.7,12.9,15.7,
362,Mike Muscala,BOS,52,24,28,14.9,21.8,13.8,0.8,0.1,1.0,1.9,0.9,3.5,4.0,
363,Miles McBride,NYK,53,30,23,11.8,14.2,14.3,1.1,0.1,1.9,3.0,1.3,7.9,9.5,
364,Mitchell Robinson,NYK,46,27,19,27.5,20.7,10.2,0.8,0.0,1.0,2.2,0.8,4.1,4.1,
365,Mo Bamba,LAL,47,23,24,16.2,19.1,14.3,1.0,0.0,1.4,2.6,1.0,5.1,5.5,
366,Monte Morris,WAS,53,25,28,27.9,47.3,49.6,5.3,0.6,9.1,13.7,6.5,11.3,13.8,
367,Montrezl Harrell,PHI,51,32,19,12.3,11.8,10.6,0.6,0.1,1.0,1.5,0.7,5.1,6.0,
368,Moritz Wagner,ORL,46,21,25,20.9,28.1,24.0,1.6,0.2,2.5,4.0,1.8,5.8,6.6,
369,Moses Brown,NYK,34,16,18,8.5,7.5,3.8,0.1,0.0,0.1,0.3,0.1,1.6,1.6,
370,Moses Moody,GSW,49,26,23,13.3,9.9,11.8,0.8,0.2,1.7,2.1,1.1,8.0,11.1,
371,Moussa Diabate,LAC,18,8,10,9.5,5.1,3.2,0.2,0.0,0.4,0.4,0.2,3.3,3.3,
372,Myles Turner,IND,57,27,30,29.6,27.2,30.0,1.3,0.1,2.2,3.3,1.5,4.9,5.6,
373,Naji Marshall,NOP,61,30,31,24.7,30.0,27.4,2.5,0.3,4.4,6.4,3.1,8.4,10.2,
374,Nassir Little,POR,46,22,24,17.3,14.6,12.8,0.9,0.1,1.7,2.5,1.2,6.4,8.2,
375,Nathan Knight,MIN,34,16,18,8.1,7.8,7.0,0.4,0.0,0.9,1.2,0.5,4.9,6.4,
376,Naz Reid,MIN,60,28,32,18.0,25.0,20.6,1.1,0.3,1.8,2.8,1.4,4.5,5.7,
377,Neemias Queta,SAC,4,1,3,6.1,5.3,3.3,0.3,0.0,0.5,0.5,0.3,4.8,4.8,
378,Nerlens Noel,BKN,16,3,13,11.7,12.5,6.9,0.6,0.1,0.9,1.6,0.8,5.0,6.0,
379,Nic Claxton,BKN,62,34,28,29.3,28.7,21.4,1.8,0.4,2.8,4.5,2.2,6.1,7.5,
380,Nick Richards,CHA,53,17,36,17.6,15.2,10.2,0.5,0.0,0.6,1.1,0.5,3.0,3.2,
381,Nickeil Alexander-Walker,MIN,45,21,24,15.1,22.6,23.1,2.0,0.2,4.0,5.1,2.3,8.8,10.3,
382,Nicolas Batum,LAC,64,35,29,22.0,23.1,15.6,1.4,0.2,2.5,3.8,1.8,6.2,7.6,
383,Nikola Jokic,DEN,59,43,16,33.7,75.6,64.6,10.0,0.9,16.5,24.8,11.8,13.2,15.7,
384,Nikola Jovic,MIA,15,7,8,13.6,16.8,14.9,0.7,0.3,1.8,2.0,1.1,4.0,6.7,
385,Nikola Vucevic,CHI,65,29,36,33.8,50.1,45.5,3.2,0.5,5.5,8.5,3.9,6.5,7.8,
386,Noah Vonleh,BOS,23,17,6,7.5,8.0,3.2,0.3,0.1,0.7,0.9,0.4,3.8,4.9,
387,Norman Powell,LAC,54,27,27,25.8,18.9,28.9,1.8,0.2,3.3,4.6,2.1,9.3,11.2,
388,O.G. Anunoby,TOR,54,25,29,35.9,29.8,32.7,1.9,0.3,4.3,4.8,2.4,6.5,8.2,
389,Obi Toppin,NYK,53,29,24,14.5,16.9,12.4,0.8,0.0,1.3,2.0,0.8,4.7,5.0,
390,Ochai Agbaji,UTA,44,24,20,16.9,11.1,10.9,0.7,0.1,1.5,1.8,0.8,5.9,7.4,
391,Olivier Sarr,OKC,2,1,1,10.9,9.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392,Onyeka Okongwu,ATL,65,34,31,23.5,21.2,14.1,1.0,0.1,1.6,2.8,1.2,4.9,5.4,
393,Orlando Robinson,MIA,29,17,12,13.7,13.5,8.5,0.7,0.0,1.2,1.8,0.7,5.4,5.4,
394,Oshae Brissett,IND,51,22,29,16.0,19.1,13.4,0.5,0.1,1.4,1.5,0.7,2.9,3.5,
395,Otto Porter Jr.,TOR,8,4,4,18.3,20.4,15.1,1.0,0.0,1.8,2.3,1.0,4.9,4.9,
396,Ousmane Dieng,OKC,23,11,12,16.2,14.3,13.2,1.3,0.1,1.7,3.0,1.5,9.1,10.3,
397,P.J. Tucker,PHI,63,41,22,25.8,17.2,10.2,0.8,0.2,1.6,2.0,1.0,4.4,6.0,
398,P.J. Washington,CHA,63,20,43,32.8,39.5,32.4,2.4,0.1,4.6,6.2,3.0,6.0,7.5,
399,PJ Dozier,SAC,8,7,1,1.8,2.0,1.4,0.0,0.1,0.1,0.1,0.3,0.0,12.5,
400,Paolo Banchero,ORL,60,24,36,33.7,39.9,43.2,3.6,0.6,6.9,9.2,4.5,8.9,11.2,
401,Pascal Siakam,TOR,58,27,31,37.5,54.8,58.5,5.9,0.7,11.0,15.9,7.1,10.8,13.0,
402,Pat Connaughton,MIL,48,34,14,24.6,25.7,18.3,1.3,0.1,1.9,3.3,1.5,5.1,5.8,
403,Patrick Baldwin Jr.,GSW,23,9,14,8.8,9.0,9.7,0.3,0.1,0.4,0.7,0.3,2.9,3.8,
404,Patrick Beverley,CHI,52,25,27,27.1,28.6,25.6,2.8,0.2,5.2,7.3,3.3,9.8,11.7,
405,Patrick Williams,CHI,65,29,36,28.7,28.9,21.8,1.3,0.2,2.5,3.2,1.5,4.4,5.3,
406,Patty Mills,BKN,38,18,20,13.6,13.0,15.4,1.4,0.2,2.1,3.4,1.6,10.5,12.3,
407,Paul George,LAC,51,29,22,34.4,44.9,54.3,5.2,0.8,8.7,13.9,6.5,11.5,14.6,
408,Paul Reed,PHI,53,34,19,10.1,8.9,5.6,0.3,0.0,0.7,0.9,0.4,3.6,4.2,
409,Payton Pritchard,BOS,45,30,15,12.5,15.4,16.8,1.0,0.2,2.6,2.7,1.2,6.8,8.1,
410,Peyton Watson,DEN,14,9,5,3.2,2.7,2.6,0.1,0.0,0.4,0.1,0.1,2.6,2.6,
411,Precious Achiuwa,TOR,44,23,21,22.0,23.4,20.8,1.0,0.1,1.8,2.5,1.1,4.1,4.7,
412,Quentin Grimes,NYK,57,33,24,29.4,20.7,20.9,1.9,0.1,3.0,4.6,2.1,9.2,10.1,
413,Quenton Jackson,WAS,3,2,1,2.6,2.3,3.0,0.3,0.0,0.7,1.0,0.3,14.3,14.3,
414,R.J. Hampton,DET,33,7,26,14.2,15.9,17.3,1.2,0.0,2.8,3.4,1.4,7.8,8.6,
415,RJ Barrett,NYK,61,34,27,34.2,28.8,36.8,2.8,0.3,5.1,7.0,3.3,9.7,11.6,
416,Raul Neto,CLE,42,28,14,10.2,15.9,17.1,1.4,0.3,2.8,3.6,1.8,8.7,11.5,
417,Reggie Bullock,DAL,64,33,31,30.3,26.8,21.3,1.4,0.1,2.4,3.7,1.6,5.1,6.1,
418,Reggie Jackson,DEN,60,33,27,25.0,37.2,42.3,3.5,0.4,5.9,9.1,4.2,9.4,11.3,
419,Richaun Holmes,SAC,35,18,17,8.7,7.5,5.6,0.1,0.1,0.6,0.6,0.3,1.9,3.8,
420,Ricky Rubio,CLE,21,14,7,16.6,31.7,31.9,3.5,0.6,6.6,9.4,4.5,11.0,14.3,
421,Robert Covington,LAC,38,15,23,16.4,22.9,14.6,1.2,0.3,2.0,3.3,1.7,5.4,7.2,
422,Robert Williams III,BOS,28,18,10,24.2,24.6,16.7,1.5,0.2,2.7,4.3,1.8,6.3,7.4,
423,Robin Lopez,CLE,33,23,10,7.4,5.3,4.8,0.4,0.0,0.7,1.2,0.5,8.0,9.1,
424,Rodney McGruder,DET,26,3,23,12.8,8.7,8.8,0.7,0.1,1.2,1.8,0.9,8.4,10.7,
425,Romeo Langford,SAS,32,10,22,20.0,14.6,14.5,1.3,0.2,2.6,3.4,1.6,9.0,10.9,
426,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
427,Royce O'Neale,BKN,63,35,28,32.6,50.4,36.6,3.7,0.4,6.2,9.5,4.3,7.4,8.6,
428,Rudy Gay,UTA,51,26,25,14.5,16.9,11.6,1.0,0.1,2.0,2.9,1.3,6.0,7.6,
429,Rudy Gobert,MIN,56,26,30,30.5,30.9,21.6,1.0,0.2,1.7,2.6,1.3,3.1,4.2,
430,Rui Hachimura,LAL,49,28,21,24.2,19.8,19.1,1.0,0.2,1.7,2.4,1.2,5.0,6.1,
431,Russell Westbrook,LAC,59,27,32,28.9,43.1,48.3,7.6,0.6,12.8,18.8,8.9,17.6,20.7,
432,Ryan Arcidiacono,POR,14,8,6,5.0,9.5,8.4,0.6,0.0,2.0,1.6,0.6,6.0,6.8,
433,Ryan Rollins,GSW,12,5,7,5.2,8.4,9.5,0.5,0.1,1.7,1.2,0.6,5.9,6.9,
434,Saben Lee,PHX,22,14,8,13.7,23.9,26.8,2.5,0.4,5.0,6.4,3.1,10.5,13.1,
435,Saddiq Bey,ATL,61,17,44,28.4,24.4,24.6,1.5,0.2,3.1,4.0,1.8,6.3,7.5,
436,Sam Hauser,BOS,65,44,21,15.7,12.7,10.8,0.8,0.1,1.1,2.0,0.9,5.9,7.0,
437,Sam Merrill,CLE,1,1,0,4.3,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
438,Sandro Mamukelashvili,SAS,27,18,9,9.7,10.9,8.0,0.7,0.1,1.3,1.9,0.9,6.1,7.8,
439,Santi Aldama,MEM,62,36,26,22.1,19.6,15.5,1.2,0.1,1.8,3.0,1.4,6.1,7.3,
440,Scottie Barnes,TOR,65,30,35,35.3,55.6,52.2,4.8,0.5,9.0,12.7,6.0,8.6,10.7,
441,Scotty Pippen Jr.,LAL,6,1,5,5.3,8.3,8.8,0.3,0.2,1.0,1.0,0.7,4.0,8.0,
442,Serge Ibaka,MIL,16,11,5,11.6,9.3,8.6,0.3,0.1,0.9,0.7,0.4,2.7,4.7,
443,Seth Curry,BKN,49,31,18,21.4,23.9,28.0,1.9,0.6,3.1,5.0,2.6,7.8,11.0,
444,Shaedon Sharpe,POR,66,30,36,20.4,12.8,14.7,0.7,0.2,1.5,1.9,1.0,5.6,7.9,
445,Shai Gilgeous-Alexander,OKC,56,27,29,35.6,43.0,62.6,5.7,0.9,11.5,14.8,6.9,13.2,16.0,
446,Shake Milton,PHI,62,44,18,20.2,28.3,31.7,2.8,0.3,4.6,7.5,3.5,10.0,12.2,
447,Simone Fontecchio,UTA,38,20,18,11.5,8.8,9.1,0.7,0.1,1.2,1.7,0.8,7.8,9.6,
