,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
179,Isaiah Joe,OKC,62,31,31,18.0,9.0,23.1,14.4,0.8,2.0,1.32,0.389,0.3,0.0,0.3,0.571,0.0,0.75
180,Isaiah Livers,DET,45,10,35,22.4,6.3,25.4,15.8,0.8,1.89,0.88,0.247,0.3,0.0,0.5,0.769,2.0,0.696
181,Isaiah Mobley,CLE,9,6,3,3.4,1.2,5.8,2.7,0.2,2.21,1.02,0.212,0.0,0.1,0.2,0.0,2.0,2.0
182,Isaiah Roby,SAS,41,9,32,11.3,4.1,18.8,10.3,0.6,1.99,0.99,0.218,0.5,0.2,0.9,0.619,0.714,0.811
183,Isaiah Stewart,DET,49,12,37,28.3,11.4,39.2,22.2,1.1,1.7,0.71,0.291,1.5,0.8,4.7,0.784,0.421,0.805
184,Isaiah Todd,WAS,4,2,2,3.1,0.5,4.3,2.5,0.1,1.81,0.59,0.118,0.0,0.0,0.0,0.0,0.0,0.0
185,Ish Smith,DEN,36,22,14,9.0,2.5,21.2,8.1,1.8,5.04,4.87,0.119,0.1,0.0,0.3,0.0,0.0,0.444
186,Ish Wainright,PHX,52,28,24,15.4,4.3,15.9,10.3,0.4,1.49,0.69,0.272,0.0,0.0,0.7,0.0,0.0,0.667
187,Ivica Zubac,LAC,65,36,29,29.1,10.5,42.2,20.7,1.1,1.5,0.45,0.248,3.8,1.9,8.9,0.544,0.844,0.907
188,JD Davison,BOS,8,7,1,2.3,0.8,3.8,1.8,0.3,4.06,3.23,0.2,0.1,0.0,0.1,2.0,0.0,2.0
189,JT Thor,CHA,59,17,42,11.9,2.8,15.6,7.8,0.4,1.5,0.55,0.181,0.3,0.0,0.9,0.133,0.0,0.765
190,Ja Morant,MEM,53,34,19,32.5,27.1,79.1,26.8,7.8,5.91,5.14,0.343,0.5,0.2,1.5,0.52,0.0,0.923
191,JaMychal Green,GSW,52,26,26,14.3,6.5,22.8,14.3,0.5,1.29,0.33,0.286,1.0,0.5,3.0,0.556,0.28,0.974
192,JaVale McGee,DAL,37,18,19,8.0,4.1,11.5,6.2,0.3,1.5,0.47,0.354,1.0,0.4,3.1,0.658,0.571,0.912
193,Jabari Smith Jr.,HOU,67,17,50,30.5,12.5,45.9,23.2,1.5,1.93,1.0,0.272,1.2,0.8,2.5,0.679,0.537,1.061
194,Jabari Walker,POR,46,20,26,8.7,2.7,10.0,5.5,0.3,1.76,0.75,0.266,0.4,0.1,1.3,1.118,0.4,0.82
195,Jack White,DEN,16,12,4,3.2,1.2,4.9,2.7,0.1,1.71,0.76,0.241,0.1,0.0,0.6,0.0,0.0,0.444
196,Jaden Hardy,DAL,37,18,19,13.8,7.9,22.7,11.4,1.5,3.9,3.58,0.346,0.2,0.0,0.2,0.0,0.0,0.571
197,Jaden Ivey,DET,62,15,47,30.2,15.4,55.8,21.9,4.5,4.89,4.57,0.276,0.8,0.0,1.5,0.653,0.0,0.681
198,Jaden McDaniels,MIN,69,34,35,30.9,12.0,39.5,23.3,1.2,1.87,1.17,0.304,0.6,0.2,2.5,0.605,0.5,0.924
199,Jaden Springer,PHI,10,10,0,4.0,1.9,4.3,2.7,0.3,3.64,2.53,0.442,0.2,0.0,0.6,0.0,0.0,1.333
200,Jae Crowder,MIL,11,9,2,18.7,6.0,27.3,13.0,0.6,1.37,0.39,0.22,0.2,0.1,0.9,0.0,0.0,0.8
201,Jae'Sean Tate,HOU,30,7,23,21.8,9.4,41.2,21.7,2.4,3.54,2.59,0.227,0.7,1.2,2.2,0.4,0.649,0.731
202,Jake LaRavia,MEM,33,22,11,11.9,3.0,14.3,8.2,0.4,1.74,0.87,0.209,0.2,0.1,0.5,1.0,1.0,0.389
203,Jakob Poeltl,TOR,60,20,40,26.6,12.8,53.8,31.2,1.5,1.66,0.52,0.238,6.9,2.0,8.4,0.474,0.714,0.855
204,Jalen Brunson,NYK,63,37,26,34.9,23.8,84.1,29.2,8.5,6.04,5.67,0.283,0.2,0.9,0.3,0.455,0.586,0.571
205,Jalen Duren,DET,56,15,41,24.9,8.8,35.4,16.5,0.9,1.59,0.5,0.248,1.9,0.9,7.9,0.514,0.558,0.903
206,Jalen Green,HOU,64,16,48,33.9,21.7,65.8,34.2,4.8,4.38,3.87,0.33,0.4,0.0,0.9,0.593,0.0,0.932
207,Jalen Johnson,ATL,64,32,32,14.5,5.2,21.1,8.5,0.7,2.01,0.94,0.246,0.5,0.1,1.2,0.688,0.5,0.861
208,Jalen McDaniels,PHI,70,26,44,24.5,9.7,37.0,19.8,1.3,2.05,1.21,0.263,0.5,0.1,1.8,0.813,0.0,1.184
209,Jalen Smith,IND,59,29,30,18.5,9.3,29.6,17.7,0.7,1.42,0.46,0.314,1.4,0.4,4.0,0.728,0.5,0.97
210,Jalen Suggs,ORL,45,17,28,23.7,9.7,44.5,18.5,2.7,3.7,3.03,0.217,0.3,0.1,1.5,0.692,1.0,0.618
211,Jalen Williams,OKC,64,31,33,29.8,13.6,45.5,22.1,2.5,3.31,2.83,0.299,0.8,0.0,2.3,1.019,0.0,1.042
212,Jamal Cain,MIA,15,8,7,12.4,4.4,12.1,7.0,0.3,1.4,0.59,0.365,0.1,0.0,2.5,0.0,0.0,1.135
213,Jamal Murray,DEN,57,38,19,33.0,20.0,71.2,34.0,5.7,4.79,4.18,0.281,1.1,0.6,1.3,0.703,0.649,0.824
214,Jamaree Bouyea,WAS,5,2,3,14.1,3.0,23.6,9.6,1.7,4.37,3.7,0.127,0.0,0.0,0.0,0.0,0.0,0.0
215,James Bouknight,CHA,26,5,21,13.6,4.3,18.1,11.5,0.9,2.89,2.13,0.236,0.1,0.0,0.2,1.0,0.0,0.333
216,James Harden,PHI,52,36,16,36.8,21.7,93.9,33.9,8.6,5.5,4.75,0.231,0.3,0.4,0.7,0.438,0.81,0.457
217,James Johnson,IND,14,6,8,8.8,2.5,11.9,6.2,0.6,3.02,2.73,0.211,0.4,0.1,0.4,0.4,0.0,0.6
218,James Wiseman,DET,34,10,24,17.8,9.3,30.4,14.0,0.7,1.42,0.33,0.306,1.6,1.5,5.4,1.0,0.615,1.109
219,Jared Butler,OKC,2,1,1,9.6,2.5,17.0,5.5,1.3,4.61,4.38,0.147,0.0,0.0,0.0,0.0,0.0,0.0
220,Jared Rhoden,DET,6,1,5,8.5,2.5,8.5,5.0,0.3,1.98,1.2,0.294,0.0,0.0,0.8,0.0,0.0,1.2
221,Jaren Jackson Jr.,MEM,53,33,20,28.1,17.5,39.8,23.2,1.3,1.96,0.97,0.439,1.4,2.5,3.9,0.726,0.778,1.158
222,Jarred Vanderbilt,LAL,67,34,33,24.4,8.2,33.1,18.4,1.2,2.14,1.26,0.248,1.9,0.0,5.3,0.524,0.0,0.827
223,Jarrett Allen,CLE,62,39,23,33.0,14.4,43.5,25.6,1.1,1.53,0.32,0.33,5.5,1.0,11.3,0.541,0.603,0.99
224,Jarrett Culver,ATL,10,5,5,13.7,4.4,20.5,10.9,0.7,2.12,1.14,0.215,0.1,0.0,1.2,0.0,0.0,1.0
225,Jason Preston,LAC,13,3,10,9.4,3.2,23.7,7.7,1.8,4.64,4.29,0.133,0.1,0.0,0.2,2.0,0.0,1.0
226,Javonte Green,CHI,28,11,17,16.0,5.9,23.7,11.9,0.5,1.24,0.43,0.247,0.5,0.0,1.8,1.071,0.0,1.294
227,Jaxson Hayes,NOP,42,18,24,14.1,5.5,17.1,11.0,0.4,1.47,0.59,0.321,0.9,0.2,2.7,0.895,0.286,1.027
228,Jay Huff,WAS,2,1,1,4.4,2.5,4.5,3.0,0.1,1.6,0.66,0.556,0.0,0.5,0.5,0.0,0.0,0.0
229,Jaylen Brown,BOS,60,40,20,36.2,26.7,64.4,35.2,3.7,3.47,2.76,0.415,1.5,0.7,2.4,0.717,0.674,0.916
230,Jaylen Nowell,MIN,62,31,31,19.5,10.9,33.7,18.7,1.8,3.28,2.95,0.324,0.3,0.0,0.7,1.438,0.0,1.044
231,Jaylin Williams,OKC,38,18,20,17.8,5.8,35.3,19.4,0.9,1.48,0.4,0.164,1.4,0.1,2.4,0.436,0.0,0.62
232,Jayson Tatum,BOS,67,47,20,37.4,30.0,76.2,39.9,4.9,3.88,2.84,0.393,2.7,1.3,3.1,0.86,1.012,0.966
233,Jeff Dowtin Jr.,TOR,18,12,6,8.9,2.4,14.9,7.3,1.0,3.98,3.58,0.164,0.2,0.0,0.4,1.0,0.0,0.857
234,Jeff Green,DEN,47,28,19,19.3,7.8,25.7,17.1,0.8,1.91,0.82,0.304,1.2,1.3,1.9,0.569,0.483,1.0
235,Jerami Grant,POR,63,28,35,35.6,20.5,53.3,32.9,2.2,2.51,1.44,0.384,0.9,2.7,1.9,0.509,0.434,1.0
236,Jeremiah Robinson-Earl,OKC,35,11,24,19.8,7.2,29.7,16.5,0.6,1.17,0.39,0.242,0.8,0.0,3.3,0.556,0.0,0.675
237,Jeremy Sochan,SAS,54,15,39,26.1,11.1,44.1,21.7,2.1,2.91,2.23,0.251,1.2,1.1,3.5,0.708,0.29,1.027
238,Jericho Sims,NYK,49,29,20,15.8,3.5,19.4,7.8,0.4,1.26,0.32,0.18,0.5,0.0,3.6,0.48,0.0,0.886
239,Jevon Carter,MIL,70,50,20,22.3,7.9,38.2,15.1,2.7,4.21,3.72,0.208,0.3,0.0,0.5,0.2,0.0,0.286
240,Jimmy Butler,MIA,57,30,27,33.3,22.6,62.7,36.9,4.6,4.37,3.21,0.361,1.8,2.6,5.9,0.51,0.513,0.881
241,Jock Landale,PHX,61,32,29,13.9,6.5,23.1,15.0,0.6,1.5,0.48,0.279,2.1,1.4,4.9,0.398,0.81,0.876
242,Joe Harris,BKN,63,34,29,21.6,7.7,22.8,16.3,0.6,1.46,0.78,0.34,0.3,0.0,0.5,0.842,0.0,1.0
243,Joe Ingles,MIL,36,25,11,23.2,7.1,33.7,20.4,1.7,3.03,1.82,0.212,0.0,0.0,0.2,0.0,0.0,0.571
244,Joe Wieskamp,TOR,5,3,2,5.9,1.8,5.6,4.4,0.2,1.72,1.07,0.321,0.2,0.0,0.0,0.0,0.0,0.0
245,Joel Embiid,PHI,57,39,18,34.8,33.5,71.7,52.1,3.1,2.58,1.16,0.467,9.2,6.9,5.2,0.736,0.689,1.092
246,John Butler Jr.,POR,9,2,7,3.4,0.2,2.4,1.3,0.1,1.42,0.68,0.091,0.0,0.0,0.2,0.0,0.0,1.0
247,John Collins,ATL,60,31,29,30.2,12.8,43.0,21.7,1.2,1.64,0.51,0.298,1.4,2.5,3.2,0.802,0.728,1.145
248,John Konchar,MEM,62,38,24,21.2,5.3,30.3,14.6,0.9,1.77,0.83,0.175,0.4,0.0,1.0,0.391,0.0,0.908
249,John Wall,LAC,34,15,19,22.2,11.4,55.4,18.2,5.2,5.58,4.98,0.205,0.2,0.4,0.2,0.0,0.667,0.75
250,Johnny Davis,WAS,17,7,10,7.0,2.1,8.3,5.7,0.3,2.3,1.64,0.248,0.1,0.0,0.2,0.0,0.0,1.5
251,Johnny Juzang,UTA,8,3,5,10.1,3.8,10.8,7.4,0.3,1.93,1.19,0.349,0.0,0.0,0.3,0.0,0.0,0.0
252,Jonas Valanciunas,NOP,67,31,36,24.5,14.1,48.6,29.7,1.4,1.78,0.58,0.289,3.0,4.4,6.4,0.592,0.674,1.143
253,Jonathan Isaac,ORL,11,8,3,11.3,5.0,19.5,10.0,0.6,1.69,0.7,0.256,0.7,0.7,2.4,0.25,0.5,0.808
254,Jonathan Kuminga,GSW,57,30,27,20.4,9.5,33.8,19.4,1.4,2.44,1.52,0.28,1.1,1.4,2.1,0.774,0.377,0.876
255,Jordan Clarkson,UTA,61,30,31,32.6,20.8,56.1,31.7,3.9,4.17,3.52,0.371,0.7,0.2,1.4,0.829,0.571,0.871
256,Jordan Goodwin,WAS,51,19,32,16.8,5.7,34.0,13.9,2.4,4.21,3.82,0.167,0.3,0.0,1.0,0.25,2.0,0.667
257,Jordan Hall,SAS,9,1,8,9.2,3.1,17.8,8.9,1.1,3.64,2.98,0.175,0.0,0.0,0.3,0.0,0.0,0.0
258,Jordan McLaughlin,MIN,35,17,18,15.9,3.9,36.5,12.7,2.5,4.03,3.62,0.106,0.2,0.0,0.5,0.5,0.0,0.75
259,Jordan Nwora,IND,51,33,18,17.5,7.6,24.4,15.2,0.9,2.28,1.51,0.31,0.4,0.0,0.8,0.632,0.0,0.744
260,Jordan Poole,GSW,71,35,36,30.5,20.4,66.8,33.4,4.6,4.13,3.72,0.305,0.8,0.0,1.0,1.0,2.0,0.794
261,Jordan Schakel,WAS,2,0,2,3.1,1.5,5.0,2.5,0.3,3.06,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
262,Jose Alvarado,NOP,61,30,31,21.5,9.0,46.0,18.1,3.3,4.32,4.17,0.196,0.2,0.0,0.6,1.0,0.0,0.444
263,Josh Christopher,HOU,52,12,40,11.4,5.3,17.8,11.1,1.1,3.61,3.46,0.3,0.2,0.0,0.3,0.667,2.0,0.824
264,Josh Giddey,OKC,65,29,36,30.8,16.2,76.6,36.5,4.4,3.48,2.81,0.211,1.2,0.3,3.0,0.667,0.0,0.849
265,Josh Green,DAL,51,25,26,25.5,9.5,34.4,17.9,1.6,2.78,2.06,0.277,0.7,0.0,1.5,0.784,0.0,0.284
266,Josh Hart,NYK,66,37,29,32.7,9.9,43.8,22.4,2.0,2.71,2.1,0.226,0.7,0.0,1.8,0.273,0.667,0.59
267,Josh Minott,MIN,14,6,8,6.5,3.3,7.6,4.4,0.2,1.76,0.99,0.434,0.1,0.0,0.9,2.0,0.0,1.385
268,Josh Okogie,PHX,60,31,29,17.6,7.2,22.2,13.2,0.9,2.45,1.73,0.326,0.3,0.0,1.6,0.35,0.0,0.617
269,Josh Richardson,NOP,52,15,37,24.2,11.0,44.4,22.3,2.5,3.36,2.63,0.249,0.3,0.0,0.8,0.286,0.0,0.795
270,Joshua Primo,SAS,4,3,1,23.3,7.0,43.0,15.3,3.2,4.52,4.45,0.163,0.5,0.0,1.0,0.0,0.0,0.5
271,Jrue Holiday,MIL,58,43,15,33.1,19.4,74.5,26.1,6.2,5.01,4.53,0.26,1.0,0.9,2.4,0.321,0.569,0.679
272,Juan Toscano-Anderson,UTA,40,16,24,11.8,2.5,16.5,7.8,0.5,1.94,1.17,0.15,0.5,0.1,1.6,0.45,0.0,0.46
273,Juancho Hernangomez,TOR,42,20,22,14.6,2.9,17.0,9.2,0.4,1.41,0.51,0.171,0.4,0.1,1.1,0.2,0.667,0.854
274,Julian Champagnie,SAS,5,3,2,7.5,3.2,8.4,5.4,0.2,1.54,0.5,0.381,0.0,0.0,0.0,0.0,0.0,0.0
275,Julius Randle,NYK,72,42,30,35.9,25.2,70.2,43.6,3.5,3.02,1.93,0.359,2.2,3.6,3.2,0.717,0.584,1.044
276,Justin Champagnie,TOR,3,2,1,3.6,2.0,4.7,2.3,0.1,1.31,0.57,0.429,0.0,0.0,0.7,0.0,0.0,2.0
277,Justin Holiday,DAL,39,17,22,15.5,4.5,17.6,11.4,0.5,1.62,0.76,0.258,0.3,0.0,0.6,0.333,0.0,0.348
278,Justin Jackson,BOS,23,15,8,4.7,0.9,5.1,3.0,0.2,1.77,1.1,0.169,0.0,0.0,0.1,2.0,0.0,1.5
279,Justise Winslow,POR,29,15,14,26.8,6.8,52.4,22.8,3.1,3.57,2.83,0.129,0.8,0.3,3.2,0.5,0.25,0.742
280,Jusuf Nurkic,POR,50,23,27,26.7,13.0,53.5,31.3,1.5,1.66,0.6,0.243,3.3,4.6,5.4,0.564,0.594,0.904
281,KZ Okpala,SAC,35,19,16,7.1,1.3,7.0,4.9,0.2,1.72,0.79,0.189,0.0,0.0,0.5,0.0,0.0,0.75
282,Kai Jones,CHA,37,9,28,9.9,3.0,11.4,6.2,0.3,1.8,0.77,0.262,0.1,0.1,1.6,0.5,1.333,0.862
283,Karl-Anthony Towns,MIN,21,10,11,33.8,20.8,61.7,43.8,2.2,2.14,0.77,0.336,1.8,3.2,2.3,1.027,0.433,1.143
284,Kawhi Leonard,LAC,42,27,15,33.5,23.8,57.1,36.1,3.9,4.09,3.26,0.417,2.4,2.8,2.1,0.67,0.552,0.667
285,Keegan Murray,SAC,68,42,26,29.6,11.7,34.5,23.6,1.0,1.67,0.8,0.339,0.4,0.2,2.0,0.643,0.667,0.799
286,Keita Bates-Diop,SAS,54,14,40,21.4,8.8,24.9,16.0,0.9,2.13,1.2,0.352,0.8,0.6,2.4,0.511,0.469,1.055
287,Keldon Johnson,SAS,58,15,43,32.8,21.8,57.5,33.9,2.8,2.93,2.04,0.379,0.9,0.8,1.5,0.796,0.511,0.976
288,Kelly Olynyk,UTA,58,27,31,28.2,12.0,53.8,28.0,1.8,2.01,0.77,0.223,1.3,0.7,2.8,0.61,0.333,0.81
289,Kelly Oubre Jr.,CHA,46,15,31,32.7,20.3,45.2,32.2,1.7,2.25,1.38,0.45,1.0,0.0,2.2,0.804,0.0,0.869
290,Kemba Walker,DAL,9,5,4,16.0,8.0,28.7,12.2,2.6,5.47,5.37,0.279,0.0,0.0,0.0,0.0,0.0,0.0
291,Kendall Brown,IND,6,1,5,6.7,1.5,6.7,4.5,0.2,1.61,1.45,0.225,0.0,0.0,0.3,0.0,0.0,1.0
292,Kendrick Nunn,WAS,60,28,32,13.5,6.5,18.9,10.5,1.2,3.8,3.32,0.345,0.2,0.0,0.4,0.615,0.0,1.04
293,Kennedy Chandler,MEM,31,20,11,7.9,2.1,16.7,5.9,1.5,5.48,4.8,0.128,0.1,0.0,0.5,1.0,0.0,0.786
294,Kenneth Lofton Jr.,MEM,16,11,5,4.5,2.9,7.6,5.8,0.3,2.24,1.14,0.388,0.6,0.4,0.9,0.4,0.0,1.429
295,Kenrich Williams,OKC,53,26,27,22.8,8.0,31.2,19.2,1.0,1.87,1.22,0.257,1.1,0.3,3.5,0.644,0.267,0.811
296,Kentavious Caldwell-Pope,DEN,68,46,22,31.7,11.1,38.8,25.9,1.3,1.94,1.03,0.286,0.8,0.0,1.1,0.868,0.0,0.74
297,Kenyon Martin Jr.,HOU,70,18,52,27.3,12.4,35.8,22.0,0.9,1.52,0.81,0.346,1.6,0.0,4.0,0.743,0.0,1.075
298,Keon Ellis,SAC,11,6,5,3.7,1.7,5.0,3.5,0.2,2.1,1.11,0.345,0.0,0.0,0.0,0.0,0.0,0.0
299,Keon Johnson,POR,37,13,24,9.1,3.9,17.5,7.7,1.5,5.04,4.37,0.22,0.2,0.0,0.4,0.0,0.0,0.333
300,Kessler Edwards,SAC,24,12,12,8.8,2.2,9.7,5.4,0.3,1.64,0.7,0.227,0.0,0.0,0.7,2.0,0.0,0.647
301,Kevin Durant,PHX,42,29,13,35.7,29.5,67.2,38.7,4.2,3.72,2.64,0.439,2.6,3.0,1.2,0.882,0.595,1.192
302,Kevin Huerter,SAC,66,39,27,29.6,15.0,43.6,30.1,1.6,2.21,1.45,0.344,0.7,0.0,1.6,0.75,0.0,1.047
303,Kevin Knox II,POR,52,10,42,12.5,5.0,16.2,7.8,0.4,1.5,0.63,0.308,0.1,0.0,0.7,0.833,0.0,0.889
304,Kevin Love,MIA,53,29,24,20.3,8.3,37.7,20.0,1.1,1.83,0.47,0.219,0.5,1.5,1.8,0.24,0.367,0.663
305,Kevin Porter Jr.,HOU,48,15,33,33.9,18.6,79.1,34.8,6.8,5.19,4.76,0.235,0.8,0.1,1.8,0.333,0.333,0.724
306,Kevon Harris,ORL,29,11,18,12.1,3.4,10.6,6.5,0.5,2.75,2.18,0.322,0.2,0.0,1.1,0.571,0.0,0.968
307,Kevon Looney,GSW,71,35,36,23.6,7.1,41.8,25.0,1.0,1.5,0.42,0.17,2.5,0.4,6.0,0.425,0.276,0.774
308,Khem Birch,SAS,20,9,11,8.1,2.2,10.4,6.1,0.2,1.38,0.56,0.208,0.8,0.3,1.6,0.875,0.4,0.742
309,Khris Middleton,MIL,26,20,6,23.7,14.6,47.5,24.9,3.1,3.91,3.14,0.307,0.8,1.6,1.3,0.571,0.619,0.788
310,Killian Hayes,DET,64,15,49,27.1,9.7,60.3,20.2,5.3,5.28,5.02,0.161,0.3,0.0,0.5,0.667,0.0,0.367
311,Kira Lewis Jr.,NOP,21,8,13,10.4,5.0,22.9,10.4,1.4,3.58,3.05,0.217,0.1,0.0,0.2,1.0,0.0,1.25
312,Klay Thompson,GSW,59,30,29,33.0,22.0,48.0,37.3,1.7,2.16,1.38,0.458,1.1,0.3,1.6,0.758,0.8,0.884
313,Kris Dunn,UTA,10,5,5,22.0,11.1,56.4,15.2,4.5,4.77,4.11,0.197,0.1,0.1,0.3,0.0,0.0,1.333
314,Kristaps Porzingis,WAS,60,25,35,32.7,22.8,60.2,39.7,1.8,1.79,0.67,0.379,3.8,3.9,4.9,0.75,0.879,1.065
315,Kyle Anderson,MIN,59,29,30,27.6,9.2,50.8,28.9,2.3,2.7,1.62,0.181,1.6,0.1,2.2,0.283,0.5,0.612
316,Kyle Kuzma,WAS,64,29,35,35.0,21.2,59.3,33.6,3.3,3.35,2.42,0.358,1.0,0.7,1.8,0.548,0.523,1.061
317,Kyle Lowry,MIA,47,24,23,32.8,11.9,73.1,33.9,4.3,3.52,2.57,0.162,0.3,0.1,1.0,0.133,0.0,0.378
318,Kyrie Irving,DAL,52,30,22,37.2,27.4,76.4,32.9,5.8,4.53,3.81,0.359,1.1,0.3,1.6,0.828,0.5,0.869
319,LaMelo Ball,CHA,36,13,23,35.2,23.3,90.2,29.9,7.4,4.9,4.79,0.258,0.4,0.0,1.4,0.2,0.0,0.725
320,Lamar Stevens,CLE,53,33,20,18.2,5.6,21.0,11.0,0.7,2.01,0.9,0.266,0.4,0.1,1.4,0.545,1.5,0.712
321,Landry Shamet,PHX,30,14,16,21.4,9.5,38.3,19.7,2.1,3.27,2.89,0.249,0.4,0.0,0.4,0.727,0.0,1.091
322,Larry Nance Jr.,NOP,53,25,28,21.8,7.5,30.9,19.5,0.9,1.8,0.73,0.242,3.0,0.5,4.7,0.475,0.345,0.927
323,Lauri Markkanen,UTA,63,32,31,34.4,25.4,51.3,32.0,1.8,2.16,1.07,0.496,1.9,1.4,4.4,1.127,0.582,1.211
324,LeBron James,LAL,47,24,23,36.1,29.5,79.6,37.8,5.8,4.36,3.27,0.371,3.0,3.9,3.8,0.782,0.53,1.124
325,Leandro Bolmaro,UTA,14,8,6,4.9,0.4,8.2,3.4,0.6,4.53,4.24,0.052,0.1,0.0,0.4,0.0,0.0,0.0
326,Lindell Wigginton,MIL,2,1,1,1.5,1.0,3.0,1.5,0.1,2.7,2.67,0.333,0.0,0.0,0.0,0.0,0.0,0.0
327,Lindy Waters III,OKC,33,16,17,12.1,5.1,15.0,9.8,0.4,1.63,0.94,0.338,0.1,0.0,0.3,0.667,0.0,0.636
328,Lonnie Walker IV,LAL,51,23,28,24.5,12.2,26.6,16.0,1.4,3.11,2.43,0.459,0.4,0.0,0.6,0.7,0.0,0.909
329,Luguentz Dort,OKC,63,31,32,30.3,13.9,37.0,22.0,1.9,3.13,2.65,0.376,0.4,0.1,2.2,0.36,0.0,0.657
330,Luka Doncic,DAL,57,31,26,36.3,33.0,90.4,34.1,9.4,6.22,5.42,0.365,0.7,4.7,1.1,0.658,0.703,1.1
331,Luka Garza,MIN,26,14,12,9.0,6.8,15.7,10.1,0.4,1.57,0.63,0.433,0.8,0.7,2.5,0.2,1.059,1.234
332,Luke Kennard,MEM,49,29,20,21.0,7.9,25.6,16.0,0.9,2.19,1.32,0.31,0.3,0.0,0.2,0.667,0.0,0.667
333,Luke Kornet,BOS,59,37,22,11.8,3.8,12.7,7.8,0.3,1.24,0.29,0.303,0.6,0.1,3.1,0.576,0.5,1.043
334,Malachi Flynn,TOR,46,24,22,13.0,4.5,26.4,12.1,1.8,4.05,3.39,0.172,0.1,0.0,0.2,0.4,0.0,0.444
335,Malaki Branham,SAS,53,11,42,22.8,9.4,35.4,15.0,2.2,3.7,3.3,0.266,0.3,0.0,0.4,1.0,0.0,1.053
336,Malcolm Brogdon,BOS,60,41,19,25.9,14.7,53.0,21.7,3.9,4.46,4.43,0.278,0.4,0.0,0.8,0.792,0.0,0.771
337,Malcolm Hill,CHI,4,3,1,2.0,1.3,2.0,1.3,0.1,2.13,1.13,0.625,0.0,0.0,0.0,0.0,0.0,0.0
338,Malik Beasley,LAL,70,36,34,26.7,13.2,35.7,21.9,1.4,2.37,1.7,0.369,0.3,0.0,0.4,1.0,0.0,0.846
339,Malik Monk,SAC,67,42,25,22.6,13.7,40.6,25.3,1.9,2.86,2.41,0.338,0.3,0.0,1.0,0.5,0.0,0.846
340,Mamadi Diakite,CLE,18,13,5,6.7,1.7,9.1,5.1,0.3,1.71,0.43,0.184,0.7,0.0,1.0,0.167,0.0,0.444
341,MarJon Beauchamp,MIL,42,28,14,13.8,5.2,14.6,10.3,0.5,2.14,1.5,0.357,0.2,0.0,0.9,0.444,0.0,0.462
342,Marcus Morris Sr.,LAC,61,33,28,28.3,11.6,37.5,24.4,1.3,2.16,1.14,0.309,1.1,1.6,0.5,0.712,0.828,0.97
343,Marcus Smart,BOS,54,38,16,32.5,11.3,60.7,25.9,4.1,4.09,3.36,0.187,0.5,1.2,1.2,0.32,0.406,0.523
344,Mark Williams,CHA,37,15,22,17.7,8.2,19.8,11.0,0.5,1.49,0.42,0.416,1.7,0.9,5.4,0.698,0.735,1.165
345,Markelle Fultz,ORL,50,24,26,30.0,14.1,67.8,22.1,5.6,4.99,4.7,0.208,0.5,0.5,2.0,0.538,0.462,0.847
346,Markieff Morris,DAL,32,16,16,9.7,3.3,13.5,8.3,0.4,1.6,0.5,0.245,0.3,0.3,0.6,0.25,0.444,0.667
347,Marko Simonovic,CHI,2,0,2,1.8,0.0,3.5,2.0,0.1,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Marvin Bagley III,DET,33,6,27,22.6,11.3,33.5,19.2,1.1,1.95,0.79,0.336,1.8,2.1,4.6,0.797,0.456,1.053
349,Mason Plumlee,LAC,68,21,47,27.2,11.6,43.1,26.3,1.6,2.21,1.02,0.268,2.9,1.7,7.4,0.49,0.5,0.875
350,Matisse Thybulle,POR,63,36,27,15.8,3.9,14.3,8.2,0.3,1.29,0.57,0.275,0.2,0.0,1.2,0.1,0.0,0.662
351,Matt Ryan,MIN,33,14,19,9.3,3.7,10.8,7.5,0.3,1.51,0.61,0.342,0.1,0.0,0.2,0.0,0.0,1.2
352,Matthew Dellavedova,SAC,28,17,11,6.5,1.4,14.9,4.9,1.2,4.65,4.57,0.096,0.1,0.0,0.1,0.0,0.0,0.667
353,Max Christie,LAL,38,16,22,13.3,3.4,13.0,7.2,0.4,1.94,1.21,0.26,0.1,0.0,0.4,0.4,0.0,0.267
354,Max Strus,MIA,70,36,34,29.0,11.8,45.8,27.5,1.3,1.71,0.87,0.259,0.4,0.0,1.2,0.9,0.0,0.966
355,Maxi Kleber,DAL,29,17,12,25.6,6.1,32.6,17.3,0.7,1.3,0.3,0.188,0.9,0.1,2.1,0.154,1.0,0.8
356,McKinley Wright IV,DAL,24,13,11,11.6,3.6,22.5,8.6,1.7,4.58,4.39,0.159,0.1,0.0,0.3,0.0,0.0,0.0
357,Meyers Leonard,MIL,6,5,1,8.5,4.0,10.7,6.0,0.2,1.26,0.17,0.375,0.5,0.2,1.7,1.0,0.0,0.9
358,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,7.0,3.5,0.1,1.2,0.14,0.143,0.0,0.0,2.5,0.0,0.0,0.4
