,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
143,Edmond Sumner,BKN,48,28,20,14.4,24.3,0.6,0.3,0.4,76.5,0.0,0.0,100.0,0.6,106.9,0.2,27.6,0.1,13.8,0.0,6.9,0.0,3.4
144,Eric Gordon,LAC,60,19,41,29.3,39.7,0.4,0.2,0.3,72.2,0.1,0.1,100.0,0.5,125.0,0.1,12.5,0.0,0.0,0.0,0.0,0.0,8.3
145,Eugene Omoruyi,DET,32,10,22,14.4,18.0,2.3,1.0,1.6,62.7,0.3,0.4,75.0,2.3,97.3,0.3,13.3,0.1,5.3,0.2,6.7,0.2,8.0
146,Evan Fournier,NYK,23,13,10,18.0,23.6,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
147,Evan Mobley,CLE,71,43,28,34.2,59.2,8.5,3.4,4.7,71.8,1.0,1.5,68.3,8.0,94.8,2.0,24.1,0.5,5.7,0.5,5.7,0.7,8.3
148,Facundo Campazzo,DAL,8,2,6,6.5,14.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0
149,Frank Jackson,UTA,1,0,1,5.1,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Frank Kaminsky,HOU,33,12,21,6.4,13.1,0.8,0.2,0.4,53.8,0.1,0.2,66.7,0.5,72.0,0.2,32.0,0.0,0.0,0.0,0.0,0.1,12.0
151,Frank Ntilikina,DAL,43,19,24,11.5,15.7,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,28.6,0.0,14.3,0.0,14.3,0.0,28.6,0.0,0.0
152,Franz Wagner,ORL,71,28,43,32.9,53.6,1.9,0.8,1.2,66.3,0.4,0.5,78.1,1.9,99.3,0.4,21.2,0.1,3.6,0.0,2.2,0.2,8.0
153,Fred VanVleet,TOR,60,29,31,37.0,85.1,0.2,0.1,0.2,60.0,0.0,0.0,0.0,0.2,85.7,0.1,28.6,0.0,14.3,0.0,0.0,0.0,0.0
154,Furkan Korkmaz,PHI,29,21,8,9.4,13.9,0.3,0.1,0.2,80.0,0.1,0.2,50.0,0.4,133.3,0.0,11.1,0.0,0.0,0.0,0.0,0.1,33.3
155,Gabe Vincent,MIA,59,32,27,26.3,43.8,0.4,0.1,0.2,61.5,0.1,0.1,100.0,0.4,80.8,0.2,34.6,0.0,3.8,0.0,7.7,0.0,0.0
156,Garrett Temple,NOP,20,12,8,7.1,9.3,0.3,0.1,0.2,33.3,0.0,0.0,0.0,0.1,40.0,0.1,40.0,0.1,20.0,0.0,0.0,0.0,0.0
157,Garrison Mathews,ATL,48,13,35,12.7,13.8,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,116.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
158,Gary Harris,ORL,41,17,24,25.0,22.1,0.6,0.2,0.3,72.7,0.0,0.0,100.0,0.5,82.6,0.2,30.4,0.0,0.0,0.0,8.7,0.0,4.3
159,Gary Payton II,GSW,15,8,7,17.0,23.0,1.8,0.7,1.1,62.5,0.0,0.0,0.0,1.3,74.1,0.6,33.3,0.0,0.0,0.1,3.7,0.0,0.0
160,Gary Trent Jr.,TOR,63,30,33,32.6,39.2,0.6,0.3,0.4,63.0,0.1,0.1,66.7,0.6,102.6,0.1,20.5,0.0,2.6,0.0,2.6,0.0,7.7
161,George Hill,IND,41,26,15,18.7,32.5,0.6,0.1,0.2,55.6,0.0,0.0,50.0,0.3,47.8,0.3,52.2,0.0,8.7,0.0,0.0,0.0,4.3
162,Georges Niang,PHI,68,46,22,19.2,28.7,0.4,0.2,0.2,81.3,0.1,0.1,87.5,0.5,126.9,0.1,19.2,0.0,3.8,0.0,3.8,0.0,11.5
163,Giannis Antetokounmpo,MIL,56,42,14,32.5,79.1,5.3,2.6,3.1,81.3,0.7,1.1,67.8,5.9,110.4,1.0,18.8,0.2,4.0,0.3,5.0,0.5,9.7
164,Goga Bitadze,ORL,29,9,20,10.4,15.6,3.0,0.9,1.6,60.0,0.2,0.6,38.9,2.2,72.7,0.9,29.5,0.1,2.3,0.1,4.5,0.3,10.2
165,Goran Dragic,MIL,50,22,28,15.5,34.4,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,80.0,0.1,30.0,0.0,10.0,0.0,0.0,0.0,0.0
166,Gordon Hayward,CHA,47,18,29,31.5,48.2,1.9,0.6,1.0,62.5,0.1,0.2,75.0,1.4,76.4,0.7,34.8,0.2,9.0,0.1,3.4,0.1,4.5
167,Gorgui Dieng,SAS,24,2,22,9.8,18.3,1.3,0.3,0.5,66.7,0.1,0.1,100.0,0.8,60.0,0.7,53.3,0.1,6.7,0.0,0.0,0.0,3.3
168,Grant Williams,BOS,69,47,22,26.7,30.7,1.7,0.4,0.7,56.9,0.2,0.3,88.9,1.1,67.5,0.6,38.6,0.1,6.1,0.1,3.5,0.1,7.9
169,Grayson Allen,MIL,65,48,17,27.8,36.0,0.9,0.2,0.3,75.0,0.0,0.0,100.0,0.5,55.2,0.5,60.3,0.1,6.9,0.0,1.7,0.0,1.7
170,Greg Brown III,POR,16,10,6,5.8,5.3,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Hamidou Diallo,DET,55,12,43,17.7,27.8,2.0,1.0,1.4,71.1,0.3,0.4,66.7,2.4,120.4,0.2,9.3,0.1,2.8,0.2,9.3,0.2,11.1
172,Harrison Barnes,SAC,71,43,28,32.8,47.1,1.8,0.8,1.1,71.4,0.2,0.3,80.0,1.8,100.8,0.5,25.8,0.1,4.7,0.1,4.7,0.1,6.3
173,Haywood Highsmith,MIA,48,25,23,18.3,20.5,2.0,0.5,0.9,53.3,0.0,0.1,33.3,1.0,52.1,0.7,35.1,0.1,7.4,0.2,9.6,0.1,3.2
174,Herbert Jones,NOP,55,23,32,29.1,42.8,2.1,0.7,1.2,56.9,0.2,0.4,52.4,1.6,75.2,0.6,29.1,0.1,3.4,0.1,2.6,0.2,8.5
175,Immanuel Quickley,NYK,72,42,30,28.4,49.1,0.4,0.1,0.2,63.6,0.0,0.0,100.0,0.2,54.8,0.2,54.8,0.0,9.7,0.0,3.2,0.0,3.2
176,Isaac Okoro,CLE,73,45,28,21.8,20.1,1.2,0.4,0.6,76.2,0.1,0.2,62.5,1.0,88.4,0.5,38.4,0.2,14.0,0.0,3.5,0.1,9.3
177,Isaiah Hartenstein,NYK,73,42,31,19.7,28.8,5.0,1.5,2.7,56.1,0.3,0.4,68.8,3.4,67.7,1.8,35.9,0.2,4.7,0.2,4.1,0.2,3.8
178,Isaiah Jackson,IND,53,21,32,15.4,21.6,5.2,2.0,3.3,59.8,0.8,1.2,65.1,4.8,93.8,1.0,18.7,0.1,2.6,0.2,3.7,0.5,10.6
179,Isaiah Joe,OKC,63,32,31,18.1,23.4,0.3,0.1,0.2,60.0,0.0,0.1,75.0,0.2,75.0,0.1,35.0,0.0,5.0,0.0,5.0,0.0,10.0
180,Isaiah Livers,DET,45,10,35,22.4,25.4,0.5,0.2,0.2,70.0,0.0,0.0,50.0,0.4,69.6,0.2,47.8,0.0,0.0,0.0,4.3,0.0,4.3
181,Isaiah Mobley,CLE,9,6,3,3.4,5.8,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.4,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Isaiah Roby,SAS,41,9,32,11.3,18.8,0.9,0.3,0.5,59.1,0.1,0.2,37.5,0.7,81.1,0.2,21.6,0.0,0.0,0.0,5.4,0.1,10.8
183,Isaiah Stewart,DET,49,12,37,28.3,39.2,4.7,1.4,2.6,56.3,0.9,1.3,68.3,3.8,80.5,1.1,24.2,0.4,7.8,0.2,5.2,0.6,13.0
184,Isaiah Todd,WAS,4,2,2,3.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Ish Smith,DEN,36,22,14,9.0,21.2,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,0.0
186,Ish Wainright,PHX,53,28,25,15.3,15.8,0.7,0.2,0.4,52.2,0.0,0.0,0.0,0.5,66.7,0.2,33.3,0.0,5.6,0.0,2.8,0.0,0.0
187,Ivica Zubac,LAC,66,37,29,29.2,42.3,9.0,3.3,5.1,64.2,1.5,2.0,72.4,8.2,90.9,1.9,20.8,0.2,2.7,0.6,6.9,0.9,10.3
188,JD Davison,BOS,8,7,1,2.3,3.8,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,JT Thor,CHA,60,18,42,11.9,15.6,0.9,0.3,0.5,55.2,0.1,0.2,70.0,0.7,76.5,0.2,23.5,0.0,3.9,0.1,5.9,0.1,7.8
190,Ja Morant,MEM,53,34,19,32.5,79.1,1.5,0.6,1.0,65.4,0.1,0.1,66.7,1.4,92.3,0.3,21.8,0.1,3.8,0.1,6.4,0.1,3.8
191,JaMychal Green,GSW,53,27,26,14.3,22.8,3.0,1.1,1.7,65.6,0.7,0.9,74.5,2.9,98.1,0.5,16.4,0.1,3.8,0.3,11.3,0.4,14.5
192,JaVale McGee,DAL,37,18,19,8.0,11.5,3.1,1.3,2.1,60.3,0.2,0.5,44.4,2.8,91.2,0.4,12.3,0.1,1.8,0.2,7.0,0.2,7.0
193,Jabari Smith Jr.,HOU,69,17,52,30.7,46.1,2.5,1.1,1.6,66.4,0.5,0.6,81.8,2.6,105.8,0.4,15.1,0.1,3.5,0.2,6.4,0.3,12.2
194,Jabari Walker,POR,46,20,26,8.7,10.0,1.3,0.5,0.9,53.7,0.1,0.2,60.0,1.1,82.0,0.2,14.8,0.0,3.3,0.1,8.2,0.1,8.2
195,Jack White,DEN,16,12,4,3.2,4.9,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,44.4,0.3,44.4,0.0,0.0,0.1,11.1,0.0,0.0
196,Jaden Hardy,DAL,38,18,20,13.9,23.4,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,57.1,0.0,14.3,0.0,0.0,0.0,0.0
197,Jaden Ivey,DET,63,15,48,30.4,56.0,1.5,0.4,0.8,52.0,0.2,0.2,71.4,1.0,68.8,0.4,30.1,0.2,10.8,0.1,5.4,0.1,7.5
198,Jaden McDaniels,MIN,70,35,35,30.8,39.5,2.5,1.0,1.3,74.2,0.3,0.4,69.0,2.3,92.0,0.7,28.2,0.1,4.6,0.2,6.9,0.2,6.3
199,Jaden Springer,PHI,10,10,0,4.0,4.3,0.6,0.4,0.5,80.0,0.0,0.0,0.0,0.8,133.3,0.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0
200,Jae Crowder,MIL,11,9,2,18.7,27.3,0.9,0.3,0.4,75.0,0.2,0.2,100.0,0.7,80.0,0.4,40.0,0.1,10.0,0.1,10.0,0.1,10.0
201,Jae'Sean Tate,HOU,31,7,24,21.9,40.9,2.3,0.7,1.4,50.0,0.1,0.3,37.5,1.6,70.0,0.6,25.7,0.1,5.7,0.1,2.9,0.1,4.3
202,Jake LaRavia,MEM,33,22,11,11.9,14.3,0.5,0.1,0.2,42.9,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.0,5.6,0.0,0.0,0.0,5.6
203,Jakob Poeltl,TOR,61,20,41,26.7,53.9,8.4,3.2,5.0,64.7,0.8,1.3,59.5,7.3,86.2,2.2,26.0,0.3,4.1,0.4,4.7,0.6,7.2
204,Jalen Brunson,NYK,64,37,27,34.9,84.2,0.3,0.1,0.2,60.0,0.0,0.0,0.0,0.2,57.1,0.2,52.4,0.0,14.3,0.0,0.0,0.0,0.0
205,Jalen Duren,DET,57,15,42,24.7,35.0,7.8,3.1,4.7,64.7,0.8,1.3,66.7,7.1,90.6,1.7,21.6,0.3,3.8,0.5,6.5,0.6,7.6
206,Jalen Green,HOU,66,16,50,34.1,65.9,0.9,0.4,0.5,66.7,0.1,0.2,60.0,0.8,90.2,0.1,14.8,0.0,1.6,0.1,9.8,0.1,8.2
207,Jalen Johnson,ATL,64,32,32,14.5,21.1,1.2,0.5,0.9,58.2,0.1,0.1,66.7,1.1,86.1,0.3,22.8,0.0,1.3,0.0,3.8,0.0,3.8
208,Jalen McDaniels,PHI,71,26,45,24.3,36.5,1.8,0.9,1.4,68.0,0.2,0.2,85.7,2.1,118.4,0.2,12.0,0.0,2.4,0.1,4.0,0.1,5.6
209,Jalen Smith,IND,60,29,31,18.5,29.5,4.0,1.6,2.3,69.8,0.6,0.8,70.8,3.9,98.3,0.8,19.7,0.2,3.8,0.3,7.1,0.4,9.7
210,Jalen Suggs,ORL,45,17,28,23.7,44.5,1.5,0.3,0.6,48.0,0.4,0.4,84.2,0.9,61.8,0.5,35.3,0.2,13.2,0.1,8.8,0.2,13.2
211,Jalen Williams,OKC,65,32,33,29.8,45.7,2.3,1.0,1.4,72.2,0.3,0.4,91.7,2.3,103.4,0.6,25.2,0.1,4.1,0.1,5.4,0.2,8.2
212,Jamal Cain,MIA,15,8,7,12.4,12.1,2.5,1.1,1.6,66.7,0.6,0.8,75.0,2.8,113.5,0.3,13.5,0.2,8.1,0.1,5.4,0.4,16.2
213,Jamal Murray,DEN,58,39,19,33.0,71.5,1.3,0.5,0.7,69.2,0.1,0.1,83.3,1.1,82.4,0.4,33.8,0.0,2.7,0.1,6.8,0.1,4.1
214,Jamaree Bouyea,WAS,5,2,3,14.1,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,James Bouknight,CHA,26,5,21,13.6,18.1,0.2,0.0,0.2,25.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0
216,James Harden,PHI,53,36,17,36.9,94.2,0.7,0.1,0.4,30.0,0.1,0.1,100.0,0.3,45.7,0.2,34.3,0.0,5.7,0.0,0.0,0.0,5.7
217,James Johnson,IND,14,6,8,8.8,11.9,0.4,0.1,0.1,50.0,0.1,0.1,50.0,0.2,60.0,0.1,40.0,0.0,0.0,0.0,0.0,0.1,20.0
218,James Wiseman,DET,35,10,25,18.2,30.9,5.6,2.9,4.4,66.9,0.3,0.5,68.8,6.3,112.2,0.6,10.2,0.1,1.0,0.3,5.1,0.2,4.1
219,Jared Butler,OKC,2,1,1,9.6,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Jared Rhoden,DET,6,1,5,8.5,8.5,0.8,0.5,0.8,60.0,0.0,0.0,0.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Jaren Jackson Jr.,MEM,54,34,20,28.0,39.9,3.9,1.9,2.6,71.4,0.8,1.0,84.6,4.6,117.4,0.4,10.8,0.0,0.5,0.2,4.7,0.5,11.7
222,Jarred Vanderbilt,LAL,68,35,33,24.4,33.1,5.3,1.9,2.7,69.0,0.5,0.7,76.6,4.3,81.7,1.7,32.8,0.3,5.3,0.3,5.3,0.3,6.1
223,Jarrett Allen,CLE,62,39,23,33.0,43.5,11.3,4.7,6.9,68.8,1.6,2.1,75.4,11.2,99.0,2.5,22.0,0.5,4.3,0.6,5.6,1.0,8.7
224,Jarrett Culver,ATL,10,5,5,13.7,20.5,1.2,0.4,0.7,57.1,0.4,0.6,66.7,1.2,100.0,0.1,8.3,0.0,0.0,0.0,0.0,0.3,25.0
225,Jason Preston,LAC,13,3,10,9.4,23.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
226,Javonte Green,CHI,29,12,17,15.8,23.3,1.8,1.0,1.2,83.3,0.2,0.3,62.5,2.3,129.4,0.2,11.8,0.0,2.0,0.1,3.9,0.1,7.8
227,Jaxson Hayes,NOP,43,19,24,13.9,16.8,2.6,1.1,1.6,70.6,0.4,0.6,70.8,2.7,102.7,0.5,19.6,0.1,4.5,0.1,4.5,0.3,9.8
228,Jay Huff,WAS,2,1,1,4.4,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0
229,Jaylen Brown,BOS,60,40,20,36.2,64.4,2.4,1.0,1.6,59.2,0.2,0.3,80.0,2.2,91.6,0.5,20.3,0.1,2.8,0.1,3.5,0.1,4.9
230,Jaylen Nowell,MIN,63,32,31,19.5,33.7,0.7,0.4,0.6,62.2,0.0,0.0,100.0,0.8,106.5,0.1,10.9,0.0,4.3,0.0,2.2,0.0,2.2
231,Jaylin Williams,OKC,39,19,20,17.9,35.3,2.4,0.5,1.2,41.7,0.5,0.7,76.9,1.6,64.2,0.8,32.6,0.2,6.3,0.1,3.2,0.3,13.7
232,Jayson Tatum,BOS,67,47,20,37.4,76.2,3.1,1.2,1.8,67.5,0.4,0.4,93.3,3.0,96.6,0.7,23.4,0.2,6.8,0.1,4.9,0.2,6.8
233,Jeff Dowtin Jr.,TOR,18,12,6,8.9,14.9,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.3,85.7,0.1,14.3,0.0,0.0,0.1,14.3,0.1,14.3
234,Jeff Green,DEN,48,29,19,19.3,25.5,1.9,0.8,1.1,65.5,0.3,0.4,78.9,1.9,100.0,0.4,22.5,0.1,4.5,0.1,5.6,0.2,10.1
235,Jerami Grant,POR,63,28,35,35.6,53.3,1.9,0.8,1.0,76.6,0.3,0.3,90.0,1.9,100.0,0.5,26.5,0.0,1.7,0.1,3.4,0.1,7.7
236,Jeremiah Robinson-Earl,OKC,36,12,24,19.4,29.2,3.2,0.9,1.8,47.7,0.4,0.5,83.3,2.1,67.5,0.9,28.1,0.1,1.8,0.1,2.6,0.3,7.9
237,Jeremy Sochan,SAS,54,15,39,26.1,44.1,3.5,1.7,2.4,69.8,0.2,0.3,64.3,3.6,102.7,0.8,22.5,0.1,2.1,0.1,2.1,0.1,3.2
238,Jericho Sims,NYK,49,29,20,15.8,19.4,3.6,1.5,1.9,79.6,0.1,0.1,66.7,3.2,88.6,1.3,35.8,0.2,5.7,0.2,6.8,0.1,1.7
239,Jevon Carter,MIL,71,51,20,22.3,38.2,0.5,0.1,0.1,55.6,0.0,0.0,0.0,0.1,28.6,0.4,71.4,0.0,8.6,0.0,2.9,0.0,0.0
240,Jimmy Butler,MIA,58,31,27,33.3,62.7,5.9,1.9,2.9,65.9,1.2,1.4,85.4,5.2,88.3,1.9,32.1,0.5,8.5,0.2,3.2,0.7,11.4
241,Jock Landale,PHX,62,32,30,13.9,23.0,4.9,1.7,2.6,64.6,0.8,0.9,83.9,4.2,86.2,1.5,29.6,0.1,3.0,0.2,4.9,0.4,8.6
242,Joe Harris,BKN,64,34,30,21.5,22.7,0.5,0.3,0.3,85.0,0.0,0.0,0.0,0.5,100.0,0.2,32.4,0.0,8.8,0.0,2.9,0.0,0.0
243,Joe Ingles,MIL,37,26,11,23.1,33.5,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,57.1,0.0,14.3,0.0,0.0,0.0,0.0
244,Joe Wieskamp,TOR,5,3,2,5.9,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Joel Embiid,PHI,58,39,19,35.0,72.0,5.1,1.9,2.9,65.3,1.8,2.1,88.2,5.6,109.1,0.8,16.4,0.1,1.7,0.2,4.0,1.0,18.8
246,John Butler Jr.,POR,9,2,7,3.4,2.4,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
247,John Collins,ATL,61,31,30,30.1,42.9,3.2,1.6,2.1,76.2,0.5,0.6,91.7,3.7,115.7,0.5,14.7,0.1,3.0,0.2,5.6,0.3,9.1
248,John Konchar,MEM,63,39,24,21.1,30.3,1.1,0.4,0.6,72.2,0.1,0.1,66.7,0.9,88.1,0.4,35.8,0.0,4.5,0.0,3.0,0.0,4.5
249,John Wall,LAC,34,15,19,22.2,55.4,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,75.0,0.1,25.0,0.0,12.5,0.0,12.5,0.0,0.0
250,Johnny Davis,WAS,17,7,10,7.0,8.3,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.4,150.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0
251,Johnny Juzang,UTA,9,4,5,10.3,10.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Jonas Valanciunas,NOP,68,32,36,24.7,49.0,6.5,3.1,4.5,68.6,1.1,1.3,82.8,7.4,114.4,0.7,10.9,0.1,2.3,0.4,6.6,0.6,9.8
253,Jonathan Isaac,ORL,11,8,3,11.3,19.5,2.4,0.7,1.5,47.1,0.4,0.5,66.7,1.9,80.8,0.2,7.7,0.1,3.8,0.3,11.5,0.3,11.5
254,Jonathan Kuminga,GSW,58,31,27,20.5,33.9,2.2,0.8,1.3,62.2,0.3,0.4,68.2,1.9,85.0,0.5,21.3,0.2,7.1,0.2,7.9,0.2,8.7
255,Jordan Clarkson,UTA,61,30,31,32.6,56.1,1.4,0.5,0.9,61.1,0.1,0.2,90.0,1.2,87.1,0.3,21.2,0.0,3.5,0.1,5.9,0.1,7.1
256,Jordan Goodwin,WAS,51,19,32,16.8,34.0,1.0,0.3,0.6,51.7,0.1,0.1,100.0,0.7,66.7,0.3,31.4,0.1,7.8,0.1,7.8,0.0,3.9
257,Jordan Hall,SAS,9,1,8,9.2,17.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
258,Jordan McLaughlin,MIN,36,18,18,15.9,36.6,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.3,75.0,0.2,50.0,0.1,12.5,0.1,12.5,0.0,0.0
259,Jordan Nwora,IND,52,33,19,17.6,24.4,0.8,0.2,0.4,54.5,0.1,0.1,75.0,0.6,74.4,0.2,30.8,0.1,7.7,0.0,5.1,0.0,5.1
260,Jordan Poole,GSW,72,36,36,30.5,66.7,1.0,0.3,0.5,56.8,0.2,0.2,92.9,0.8,81.2,0.2,23.2,0.0,4.3,0.1,8.7,0.1,10.1
261,Jordan Schakel,WAS,2,0,2,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Jose Alvarado,NOP,61,30,31,21.5,46.0,0.6,0.1,0.2,70.0,0.1,0.1,100.0,0.3,44.4,0.3,58.3,0.0,2.8,0.0,2.8,0.0,2.8
263,Josh Christopher,HOU,54,12,42,11.5,18.0,0.4,0.1,0.2,72.7,0.0,0.0,0.0,0.3,84.2,0.1,26.3,0.0,0.0,0.0,5.3,0.0,0.0
264,Josh Giddey,OKC,66,30,36,30.8,76.5,3.0,1.2,1.9,60.2,0.2,0.3,63.2,2.5,84.6,0.6,21.0,0.1,4.1,0.2,5.6,0.1,4.1
265,Josh Green,DAL,52,25,27,25.7,35.0,1.4,0.2,0.3,56.3,0.1,0.2,37.5,0.4,28.4,0.8,59.5,0.2,12.2,0.2,12.2,0.1,5.4
266,Josh Hart,NYK,67,37,30,32.7,43.9,1.9,0.4,0.7,65.9,0.2,0.3,63.6,1.1,58.1,0.9,47.6,0.1,5.6,0.1,4.0,0.2,8.9
267,Josh Minott,MIN,14,6,8,6.5,7.6,0.9,0.6,0.7,80.0,0.1,0.1,100.0,1.3,138.5,0.0,0.0,0.0,0.0,0.1,7.7,0.1,7.7
268,Josh Okogie,PHX,61,31,30,17.6,22.3,1.6,0.4,0.7,48.9,0.2,0.3,77.8,1.0,60.4,0.6,40.6,0.1,7.3,0.0,3.1,0.1,9.4
269,Josh Richardson,NOP,53,16,37,24.1,44.0,0.8,0.3,0.5,70.8,0.0,0.0,0.0,0.7,79.5,0.3,40.9,0.0,4.5,0.0,2.3,0.0,0.0
270,Joshua Primo,SAS,4,3,1,23.3,43.0,1.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5,50.0,0.8,75.0,0.0,0.0,0.0,0.0,0.3,25.0
271,Jrue Holiday,MIL,59,44,15,33.0,74.3,2.3,0.7,1.1,64.2,0.1,0.1,100.0,1.6,67.9,1.0,43.8,0.2,9.5,0.1,3.6,0.1,2.2
272,Juan Toscano-Anderson,UTA,41,17,24,11.9,16.6,1.6,0.3,0.6,60.9,0.1,0.1,75.0,0.8,47.0,0.9,53.0,0.2,12.1,0.1,6.1,0.0,1.5
273,Juancho Hernangomez,TOR,42,20,22,14.6,17.0,1.1,0.4,0.6,68.0,0.1,0.2,60.0,1.0,85.4,0.3,25.0,0.1,6.3,0.1,10.4,0.1,8.3
274,Julian Champagnie,SAS,6,4,2,9.3,10.7,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Julius Randle,NYK,73,42,31,35.9,70.2,3.1,1.3,1.9,69.3,0.4,0.6,72.7,3.3,104.4,0.6,18.8,0.1,3.9,0.3,8.7,0.3,9.6
276,Justin Champagnie,TOR,3,2,1,3.6,4.7,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,Justin Holiday,DAL,39,17,22,15.5,17.6,0.6,0.1,0.2,44.4,0.0,0.0,0.0,0.2,34.8,0.3,47.8,0.0,0.0,0.1,13.0,0.0,0.0
278,Justin Jackson,BOS,23,15,8,4.7,5.1,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
279,Justise Winslow,POR,29,15,14,26.8,52.4,3.2,1.1,2.1,55.0,0.1,0.1,75.0,2.4,74.2,0.8,25.8,0.2,6.5,0.2,5.4,0.1,2.2
280,Jusuf Nurkic,POR,51,23,28,26.7,53.8,5.5,2.1,3.4,60.0,0.7,0.9,72.9,5.0,90.7,1.1,19.6,0.1,1.4,0.3,5.0,0.5,8.5
281,KZ Okpala,SAC,35,19,16,7.1,7.0,0.5,0.2,0.2,75.0,0.0,0.0,0.0,0.3,75.0,0.2,37.5,0.0,0.0,0.0,6.3,0.0,0.0
282,Kai Jones,CHA,38,10,28,10.1,11.4,1.6,0.6,0.9,64.7,0.1,0.2,83.3,1.3,83.3,0.3,21.7,0.0,1.7,0.2,10.0,0.1,3.3
283,Karl-Anthony Towns,MIN,21,10,11,33.8,61.7,2.3,1.0,1.3,75.0,0.6,0.8,76.5,2.7,114.3,0.4,18.4,0.2,8.2,0.1,4.1,0.3,12.2
284,Kawhi Leonard,LAC,43,28,15,33.7,57.0,2.1,0.5,0.9,60.5,0.3,0.4,87.5,1.4,67.4,0.9,42.4,0.1,6.5,0.1,5.4,0.2,8.7
285,Keegan Murray,SAC,69,42,27,29.6,34.6,2.0,0.7,1.2,58.5,0.2,0.3,83.3,1.6,80.1,0.6,27.7,0.1,4.3,0.1,5.0,0.1,6.4
