,PLAYER,TEAM,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
498,Udoka Azubuike,UTA,29,15,14,7.1,0.0,0.0,0.0,-,-,-,-,-
499,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.2,0.0,0.0,0.0,-,0.0
500,Usman Garuba,HOU,67,17,50,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,Vernon Carey Jr.,WAS,11,8,3,2.6,0.0,0.0,0.0,-,-,-,-,-
502,Victor Oladipo,MIA,38,22,16,26.7,3.2,1.3,3.4,38.2,0.6,1.7,33.3,46.6
503,Vince Williams Jr.,MEM,11,6,5,4.7,0.0,0.0,0.0,-,0.0,0.0,-,-
504,Vit Krejci,ATL,24,12,12,5.3,0.3,0.1,0.3,50.0,0.1,0.2,50.0,66.7
505,Vlatko Cancar,DEN,52,35,17,15.5,0.2,0.1,0.3,30.8,0.1,0.1,42.9,42.3
506,Walker Kessler,UTA,69,33,36,22.7,0.0,0.0,0.0,-,0.0,0.0,-,-
507,Wendell Carter Jr.,ORL,51,23,28,30.1,0.9,0.5,1.1,39.7,0.0,0.1,25.0,40.5
508,Wendell Moore Jr.,MIN,27,14,13,5.5,0.1,0.0,0.2,20.0,0.0,0.1,50.0,30.0
509,Wenyen Gabriel,LAL,60,31,29,15.4,0.1,0.0,0.0,50.0,0.0,0.0,50.0,75.0
510,Wesley Matthews,MIL,43,32,11,15.5,0.4,0.1,0.4,35.3,0.1,0.3,33.3,47.1
511,Will Barton,TOR,51,24,27,18.1,1.9,0.8,2.4,31.7,0.4,1.4,29.0,39.8
512,Willy Hernangomez,NOP,36,21,15,12.4,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0
513,Xavier Cooks,WAS,2,0,2,4.6,0.0,0.0,0.0,-,-,-,-,-
514,Xavier Tillman,MEM,54,35,19,18.3,0.3,0.2,0.3,50.0,0.0,0.1,0.0,50.0
515,Yuta Watanabe,BKN,50,24,26,17.0,0.1,0.1,0.3,18.8,0.0,0.1,0.0,18.8
516,Zach Collins,SAS,59,18,41,22.5,0.2,0.1,0.3,26.7,0.0,0.1,25.0,30.0
517,Zach LaVine,CHI,69,34,35,36.3,7.3,3.0,7.8,38.1,1.4,3.9,34.8,46.9
518,Zeke Nnaji,DEN,46,31,15,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,Ziaire Williams,MEM,36,21,15,14.7,1.1,0.5,1.1,43.6,0.2,0.4,42.9,51.3
520,Zion Williamson,NOP,29,17,12,33.0,0.5,0.2,0.8,31.8,0.0,0.1,25.0,34.1
