,PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
258,Jordan Poole,GSW,65,33,32,30.8,11909.6,2.26,1.28,0.97,4.1,4.73,3.48
259,Jordan Schakel,WAS,2,0,2,3.1,1360.0,0.26,0.13,0.13,4.38,5.43,5.11
260,Jose Alvarado,NOP,61,30,31,21.5,9076.8,1.72,0.9,0.82,4.47,4.7,4.25
261,Josh Christopher,HOU,47,9,38,11.3,4562.6,0.86,0.47,0.4,4.26,4.56,3.94
262,Josh Giddey,OKC,61,26,35,30.8,12473.6,2.36,1.26,1.1,4.33,4.74,3.94
263,Josh Green,DAL,47,23,24,24.9,10469.8,1.98,1.05,0.93,4.44,4.55,4.33
264,Josh Hart,NYK,61,34,27,32.7,12679.4,2.4,1.29,1.11,4.11,4.33,3.87
265,Josh Minott,MIN,12,5,7,6.2,2681.8,0.51,0.27,0.24,4.59,5.26,3.99
266,Josh Okogie,PHX,56,30,26,16.4,6732.3,1.28,0.65,0.63,4.31,4.36,4.26
267,Josh Richardson,NOP,48,14,34,24.2,9954.4,1.89,1.04,0.84,4.34,4.84,3.83
268,Joshua Primo,SAS,4,3,1,23.3,9947.0,1.88,1.08,0.81,4.47,5.07,3.87
269,Jrue Holiday,MIL,53,40,13,32.9,12802.8,2.42,1.3,1.13,4.15,4.52,3.8
270,Juan Toscano-Anderson,UTA,37,14,23,12.1,5084.3,0.96,0.52,0.45,4.45,4.82,4.1
271,Juancho Hernangomez,TOR,42,20,22,14.6,6144.1,1.16,0.61,0.55,4.46,4.63,4.28
272,Julian Champagnie,SAS,4,2,2,7.5,3047.5,0.58,0.33,0.25,4.27,4.71,3.81
273,Julius Randle,NYK,67,39,28,36.0,13335.1,2.53,1.4,1.13,3.93,4.19,3.64
274,Justin Champagnie,TOR,3,2,1,3.6,1492.3,0.28,0.14,0.15,4.05,4.31,3.82
275,Justin Holiday,DAL,35,15,20,15.6,6387.5,1.21,0.66,0.55,4.29,4.7,3.89
276,Justin Jackson,BOS,23,15,8,4.7,1817.5,0.34,0.19,0.16,4.07,4.3,3.83
277,Justise Winslow,POR,29,15,14,26.8,10341.1,1.96,1.06,0.9,4.08,4.27,3.88
278,Jusuf Nurkic,POR,46,23,23,27.0,9817.8,1.86,1.0,0.86,3.86,4.11,3.62
279,KZ Okpala,SAC,35,19,16,7.1,3074.9,0.58,0.3,0.28,4.54,4.82,4.28
280,Kai Jones,CHA,32,8,24,8.9,3611.3,0.68,0.36,0.32,4.24,4.46,4.01
281,Karl-Anthony Towns,MIN,21,10,11,33.8,12664.4,2.4,1.22,1.18,3.99,4.18,3.82
282,Kawhi Leonard,LAC,40,25,15,33.4,12999.8,2.46,1.37,1.09,4.13,4.46,3.78
283,Keegan Murray,SAC,62,37,25,29.8,12196.3,2.31,1.23,1.08,4.35,4.76,3.96
284,Keita Bates-Diop,SAS,50,12,38,21.6,8930.3,1.69,0.91,0.78,4.39,4.79,4.01
285,Keldon Johnson,SAS,55,14,41,32.6,12937.6,2.45,1.35,1.1,4.21,4.72,3.73
286,Kelly Olynyk,UTA,54,24,30,28.2,10866.6,2.06,1.14,0.92,4.07,4.47,3.67
287,Kelly Oubre Jr.,CHA,42,14,28,32.5,12850.5,2.43,1.29,1.14,4.2,4.5,3.91
288,Kemba Walker,DAL,9,5,4,16.0,6018.7,1.14,0.64,0.5,4.01,4.4,3.6
289,Kendall Brown,IND,6,1,5,6.7,3001.2,0.57,0.29,0.28,4.59,4.81,4.4
290,Kendrick Nunn,WAS,57,28,29,14.0,5533.1,1.05,0.57,0.48,4.21,4.52,3.88
291,Kennedy Chandler,MEM,27,17,10,8.5,3358.9,0.64,0.34,0.29,4.14,4.36,3.92
292,Kenneth Lofton Jr.,MEM,11,7,4,3.5,1255.7,0.24,0.13,0.11,3.72,3.84,3.59
293,Kenrich Williams,OKC,53,26,27,22.8,9217.1,1.75,0.91,0.83,4.29,4.64,3.97
294,Kentavious Caldwell-Pope,DEN,63,45,18,31.5,11672.4,2.21,1.15,1.06,3.94,4.11,3.77
295,Kenyon Martin Jr.,HOU,65,15,50,26.9,9688.6,1.83,0.97,0.87,3.81,3.92,3.69
296,Keon Ellis,SAC,10,5,5,3.6,1501.0,0.28,0.14,0.14,4.21,4.23,4.19
297,Keon Johnson,POR,34,13,21,9.5,3845.6,0.73,0.39,0.34,4.21,4.37,4.02
298,Kessler Edwards,SAC,18,7,11,6.0,2443.3,0.46,0.25,0.22,4.25,4.62,3.89
299,Kevin Durant,PHX,42,29,13,35.7,12340.5,2.34,1.25,1.09,3.68,3.97,3.38
300,Kevin Huerter,SAC,61,35,26,30.2,12311.8,2.33,1.26,1.08,4.34,4.82,3.89
301,Kevin Knox II,POR,49,10,39,12.8,5180.2,0.98,0.53,0.45,4.28,4.68,3.88
302,Kevin Love,MIA,48,26,22,20.3,7337.4,1.39,0.75,0.64,3.83,3.98,3.66
303,Kevin Porter Jr.,HOU,44,12,32,33.5,13022.2,2.47,1.34,1.13,4.12,4.33,3.89
304,Kevon Harris,ORL,27,10,17,12.4,4966.3,0.94,0.48,0.46,4.18,4.25,4.12
305,Kevon Looney,GSW,65,33,32,23.3,8831.8,1.67,0.87,0.81,4.05,4.23,3.87
306,Khem Birch,SAS,20,9,11,8.1,3237.9,0.61,0.33,0.29,4.26,4.58,3.89
307,Khris Middleton,MIL,22,18,4,22.2,8527.3,1.62,0.88,0.73,4.07,4.49,3.66
308,Killian Hayes,DET,59,14,45,26.8,10376.3,1.97,1.06,0.9,4.13,4.47,3.8
309,Kira Lewis Jr.,NOP,18,7,11,11.1,4689.4,0.89,0.46,0.43,4.48,4.77,4.21
310,Klay Thompson,GSW,53,28,25,33.0,13031.1,2.47,1.35,1.12,4.19,4.7,3.71
311,Kris Dunn,UTA,6,2,4,23.4,9489.0,1.8,0.96,0.84,4.25,4.57,3.86
312,Kristaps Porzingis,WAS,56,24,32,32.9,12030.1,2.28,1.24,1.04,3.88,4.12,3.63
313,Kyle Anderson,MIN,54,28,26,26.6,10211.8,1.93,1.02,0.91,4.06,4.39,3.75
314,Kyle Kuzma,WAS,60,29,31,35.2,13611.0,2.58,1.43,1.15,4.1,4.45,3.73
315,Kyle Lowry,MIA,44,22,22,33.3,11600.7,2.2,1.21,0.99,3.7,4.01,3.39
316,Kyrie Irving,DAL,51,29,22,37.1,13706.7,2.6,1.4,1.2,3.92,4.28,3.57
317,LaMelo Ball,CHA,36,13,23,35.2,14639.6,2.77,1.52,1.26,4.41,4.94,3.91
318,Lamar Stevens,CLE,48,30,18,17.7,6895.2,1.31,0.67,0.63,4.12,4.19,4.05
319,Landry Shamet,PHX,30,14,16,21.4,9079.9,1.72,0.97,0.75,4.48,5.05,3.91
320,Larry Nance Jr.,NOP,50,24,26,22.3,8544.1,1.62,0.86,0.76,4.02,4.34,3.72
321,Lauri Markkanen,UTA,59,29,30,34.4,13271.8,2.51,1.39,1.12,4.07,4.42,3.71
322,LeBron James,LAL,47,24,23,36.1,12591.9,2.38,1.3,1.09,3.72,4.09,3.36
323,Leandro Bolmaro,UTA,14,8,6,4.9,2116.3,0.4,0.21,0.19,4.49,4.73,4.24
324,Lindell Wigginton,MIL,1,1,0,0.7,292.0,0.06,0.02,0.04,7.32,0.0,0.0
325,Lindy Waters III,OKC,29,13,16,11.5,4816.8,0.91,0.49,0.43,4.42,4.88,3.99
326,Lonnie Walker IV,LAL,49,22,27,25.2,9535.2,1.81,0.93,0.87,4.07,4.24,3.91
327,Luguentz Dort,OKC,59,28,31,30.1,11983.4,2.27,1.19,1.08,4.24,4.58,3.91
328,Luka Doncic,DAL,57,31,26,36.3,12506.4,2.37,1.35,1.01,3.66,4.05,3.24
329,Luka Garza,MIN,24,13,11,8.9,3896.5,0.74,0.39,0.35,4.59,4.93,4.27
330,Luke Kennard,MEM,43,24,19,20.9,8284.9,1.57,0.85,0.72,4.17,4.54,3.81
331,Luke Kornet,BOS,56,36,20,11.4,4546.7,0.86,0.46,0.4,4.2,4.42,3.97
332,Malachi Flynn,TOR,43,21,22,13.7,5574.6,1.06,0.57,0.48,4.27,4.6,3.94
333,Malaki Branham,SAS,49,10,39,22.6,9398.4,1.78,0.97,0.81,4.4,4.9,3.92
334,Malcolm Brogdon,BOS,56,39,17,25.6,9653.6,1.83,1.02,0.81,3.98,4.42,3.54
335,Malcolm Hill,CHI,4,3,1,2.0,740.5,0.14,0.07,0.07,4.18,4.46,3.92
336,Malik Beasley,LAL,65,34,31,26.7,9984.0,1.89,1.04,0.85,3.94,4.24,3.62
337,Malik Monk,SAC,61,37,24,22.5,9195.9,1.74,0.95,0.8,4.29,4.85,3.77
338,Mamadi Diakite,CLE,16,12,4,6.2,2333.1,0.44,0.23,0.21,4.01,4.11,3.79
339,MarJon Beauchamp,MIL,41,28,13,14.1,5770.6,1.09,0.57,0.52,4.35,4.53,4.17
340,Marcus Morris Sr.,LAC,58,31,27,28.4,10132.4,1.92,1.03,0.89,3.8,4.01,3.58
341,Marcus Smart,BOS,50,35,15,32.4,11393.9,2.16,1.16,1.0,3.74,4.05,3.44
342,Mark Williams,CHA,36,14,22,17.9,7056.9,1.34,0.68,0.65,4.19,4.45,3.95
343,Markelle Fultz,ORL,45,22,23,29.6,12455.3,2.36,1.26,1.1,4.49,4.86,4.13
344,Markieff Morris,DAL,31,16,15,9.8,3618.0,0.69,0.36,0.32,3.88,4.0,3.79
345,Marko Simonovic,CHI,2,0,2,1.8,692.0,0.13,0.06,0.07,4.51,3.82,2.48
346,Marvin Bagley III,DET,31,6,25,22.7,8945.2,1.69,0.9,0.79,4.24,4.4,4.06
347,Mason Plumlee,LAC,65,19,46,27.5,10982.8,2.08,1.12,0.96,4.25,4.6,3.9
348,Matisse Thybulle,POR,59,36,23,15.2,6102.7,1.16,0.58,0.57,4.26,4.3,4.22
349,Matt Ryan,MIN,32,14,18,9.5,3883.2,0.74,0.39,0.34,4.3,4.72,3.91
350,Matthew Dellavedova,SAC,27,16,11,6.6,2786.8,0.53,0.29,0.24,4.45,5.05,3.89
351,Max Christie,LAL,37,15,22,13.7,5705.6,1.08,0.57,0.51,4.43,4.7,4.15
352,Max Strus,MIA,65,33,32,29.3,12021.4,2.28,1.3,0.98,4.35,4.9,3.79
353,Maxi Kleber,DAL,25,15,10,25.4,9517.0,1.8,0.98,0.83,3.94,4.12,3.75
354,McKinley Wright IV,DAL,20,11,9,10.3,4278.3,0.81,0.42,0.39,4.4,4.6,4.19
355,Meyers Leonard,MIL,5,5,0,6.9,2511.0,0.48,0.26,0.21,3.88,4.1,3.65
356,Mfiondu Kabengele,BOS,2,1,1,7.0,2422.0,0.46,0.26,0.2,3.56,3.92,3.19
357,Micah Potter,UTA,3,2,1,4.8,2103.3,0.4,0.22,0.18,4.68,4.42,4.15
358,Michael Foster Jr.,PHI,1,1,0,1.0,356.0,0.07,0.05,0.02,5.13,0.0,0.0
359,Michael Porter Jr.,DEN,49,35,14,29.2,10984.7,2.08,1.08,1.0,4.02,4.14,3.89
360,Mikal Bridges,BKN,66,34,32,36.2,14499.3,2.75,1.48,1.27,4.25,4.56,3.95
361,Mike Conley,MIN,52,26,26,29.7,11709.9,2.22,1.22,1.0,4.16,4.48,3.83
362,Mike Muscala,BOS,52,24,28,14.9,6256.3,1.18,0.65,0.53,4.42,4.99,3.88
363,Miles McBride,NYK,52,30,22,11.9,4924.5,0.93,0.5,0.44,4.35,4.5,4.19
364,Mitchell Robinson,NYK,45,27,18,27.6,10328.9,1.96,1.04,0.92,3.99,4.03,3.94
365,Mo Bamba,LAL,47,23,24,16.2,6052.5,1.15,0.62,0.53,3.99,4.2,3.76
366,Monte Morris,WAS,52,25,27,27.9,10790.6,2.04,1.15,0.9,4.11,4.49,3.7
367,Montrezl Harrell,PHI,51,32,19,12.3,4549.6,0.86,0.46,0.4,3.92,4.16,3.7
368,Moritz Wagner,ORL,45,21,24,20.9,8277.6,1.57,0.85,0.72,4.18,4.53,3.84
369,Moses Brown,NYK,34,16,18,8.5,3397.6,0.64,0.35,0.3,4.21,4.46,3.9
370,Moses Moody,GSW,49,26,23,13.3,5190.1,0.98,0.53,0.45,4.12,4.44,3.81
371,Moussa Diabate,LAC,18,8,10,9.5,4064.9,0.77,0.41,0.36,4.44,4.78,4.1
372,Myles Turner,IND,56,26,30,29.7,11266.9,2.13,1.12,1.01,4.04,4.36,3.73
373,Naji Marshall,NOP,61,30,31,24.7,9698.4,1.84,0.97,0.87,4.15,4.39,3.91
374,Nassir Little,POR,45,22,23,17.5,6945.8,1.32,0.71,0.6,4.19,4.42,3.94
375,Nathan Knight,MIN,34,16,18,8.1,3166.2,0.6,0.32,0.28,4.1,4.29,3.91
376,Naz Reid,MIN,59,28,31,18.1,7234.8,1.37,0.72,0.65,4.23,4.59,3.89
377,Neemias Queta,SAC,4,1,3,6.1,2631.0,0.5,0.25,0.24,4.44,4.58,4.3
378,Nerlens Noel,BKN,15,3,12,11.3,4367.1,0.83,0.44,0.39,4.04,4.36,3.74
379,Nic Claxton,BKN,61,33,28,29.2,11607.5,2.2,1.13,1.06,4.24,4.51,3.99
380,Nick Richards,CHA,52,16,36,17.4,7269.9,1.38,0.74,0.64,4.44,4.73,4.14
381,Nickeil Alexander-Walker,MIN,44,21,23,15.0,6375.1,1.21,0.66,0.55,4.47,4.85,4.09
382,Nicolas Batum,LAC,64,35,29,22.0,8730.4,1.65,0.84,0.81,4.17,4.23,4.11
383,Nikola Jokic,DEN,58,43,15,33.7,12083.9,2.29,1.25,1.04,3.82,4.19,3.46
384,Nikola Jovic,MIA,15,7,8,13.6,5507.7,1.04,0.57,0.47,4.3,4.76,3.89
385,Nikola Vucevic,CHI,65,29,36,33.8,12216.9,2.31,1.2,1.12,3.85,4.08,3.63
386,Noah Vonleh,BOS,23,17,6,7.5,2963.3,0.56,0.31,0.25,4.19,4.62,3.77
387,Norman Powell,LAC,54,27,27,25.8,10178.8,1.93,1.05,0.88,4.14,4.46,3.82
388,O.G. Anunoby,TOR,53,25,28,35.8,13592.9,2.57,1.32,1.25,4.02,4.17,3.88
389,Obi Toppin,NYK,52,29,23,14.6,6156.4,1.17,0.62,0.54,4.47,4.8,4.15
390,Ochai Agbaji,UTA,43,23,20,16.6,6784.2,1.28,0.69,0.59,4.29,4.64,3.94
391,Olivier Sarr,OKC,2,1,1,10.8,4600.5,0.87,0.48,0.39,4.35,5.21,4.03
392,Onyeka Okongwu,ATL,64,33,31,23.6,9192.9,1.74,0.89,0.85,4.13,4.28,3.98
393,Orlando Robinson,MIA,29,17,12,13.7,5452.7,1.03,0.55,0.48,4.23,4.29,4.2
394,Oshae Brissett,IND,51,22,29,16.0,6553.7,1.24,0.67,0.57,4.32,4.7,3.94
395,Otto Porter Jr.,TOR,8,4,4,18.3,7313.4,1.39,0.74,0.65,4.24,4.52,3.96
396,Ousmane Dieng,OKC,23,11,12,16.2,6503.7,1.23,0.66,0.57,4.26,4.74,3.81
397,P.J. Tucker,PHI,62,40,22,25.9,9924.4,1.88,0.98,0.9,4.11,4.19,4.02
398,P.J. Washington,CHA,62,19,43,32.9,13102.4,2.48,1.35,1.13,4.25,4.71,3.79
399,PJ Dozier,SAC,8,7,1,1.8,740.0,0.14,0.08,0.06,4.23,4.62,3.85
400,Paolo Banchero,ORL,59,24,35,33.7,13173.2,2.49,1.36,1.14,4.16,4.58,3.74
401,Pascal Siakam,TOR,57,27,30,37.5,14338.7,2.72,1.49,1.23,4.05,4.47,3.63
402,Pat Connaughton,MIL,47,33,14,24.8,9945.5,1.88,1.01,0.87,4.28,4.67,3.9
403,Patrick Baldwin Jr.,GSW,22,9,13,8.5,3468.4,0.66,0.36,0.29,4.31,4.77,3.86
404,Patrick Beverley,CHI,52,25,27,27.1,10557.6,2.0,1.04,0.96,4.19,4.39,4.0
405,Patrick Williams,CHI,65,29,36,28.7,11467.6,2.17,1.13,1.04,4.28,4.59,3.99
406,Patty Mills,BKN,37,18,19,13.1,5324.8,1.01,0.54,0.47,4.35,4.68,4.04
407,Paul George,LAC,51,29,22,34.4,12868.1,2.44,1.35,1.09,3.98,4.34,3.61
408,Paul Reed,PHI,52,33,19,10.1,4226.1,0.8,0.43,0.37,4.4,4.65,4.14
409,Payton Pritchard,BOS,45,30,15,12.5,5122.1,0.97,0.52,0.45,4.33,4.58,4.05
410,Peyton Watson,DEN,14,9,5,3.2,1291.6,0.24,0.14,0.11,4.19,4.65,3.93
411,Precious Achiuwa,TOR,43,23,20,22.3,8781.8,1.66,0.88,0.78,4.15,4.33,3.97
412,Quentin Grimes,NYK,56,33,23,29.4,11202.2,2.12,1.15,0.98,4.04,4.16,3.91
413,Quenton Jackson,WAS,3,2,1,2.6,1135.3,0.22,0.13,0.09,4.2,4.9,4.88
414,R.J. Hampton,DET,32,7,25,14.1,5797.4,1.1,0.6,0.5,4.35,4.66,4.02
415,RJ Barrett,NYK,60,34,26,34.2,13616.5,2.58,1.41,1.17,4.22,4.51,3.92
416,Raul Neto,CLE,42,28,14,10.2,3927.9,0.74,0.4,0.35,4.08,4.2,3.94
417,Reggie Bullock,DAL,64,33,31,30.3,11389.0,2.16,1.14,1.02,3.99,4.04,3.93
418,Reggie Jackson,DEN,59,33,26,25.2,9510.6,1.8,0.99,0.81,4.02,4.34,3.69
419,Richaun Holmes,SAC,35,18,17,8.7,3382.1,0.64,0.32,0.32,4.08,4.26,3.92
420,Ricky Rubio,CLE,20,14,6,16.2,6511.6,1.23,0.68,0.55,4.26,4.62,3.88
421,Robert Covington,LAC,38,15,23,16.4,6156.2,1.17,0.63,0.54,3.92,4.23,3.62
422,Robert Williams III,BOS,28,18,10,24.2,9176.5,1.74,0.93,0.81,4.03,4.27,3.77
423,Robin Lopez,CLE,32,23,9,7.7,2903.3,0.55,0.3,0.25,4.0,4.2,3.78
424,Rodney McGruder,DET,25,3,22,12.4,5249.0,0.99,0.53,0.47,4.48,4.86,4.13
425,Romeo Langford,SAS,32,10,22,20.0,8408.4,1.59,0.83,0.76,4.46,4.72,4.2
426,Ron Harper Jr.,TOR,4,2,2,3.5,1382.0,0.26,0.14,0.12,3.88,5.04,3.6
427,Royce O'Neale,BKN,62,34,28,32.5,12567.6,2.38,1.3,1.08,4.12,4.6,3.67
428,Rudy Gay,UTA,50,25,25,14.6,5672.0,1.07,0.58,0.49,4.09,4.35,3.83
429,Rudy Gobert,MIN,55,26,29,30.3,11877.2,2.25,1.18,1.07,4.16,4.45,3.89
430,Rui Hachimura,LAL,48,27,21,24.3,9693.3,1.84,0.99,0.84,4.22,4.51,3.91
431,Russell Westbrook,LAC,59,27,32,28.9,10642.0,2.02,1.11,0.91,3.9,4.36,3.46
432,Ryan Arcidiacono,POR,14,8,6,5.0,2096.9,0.4,0.22,0.17,4.49,4.8,3.99
433,Ryan Rollins,GSW,12,5,7,5.2,2199.4,0.42,0.22,0.19,4.47,4.7,4.23
434,Saben Lee,PHX,22,14,8,13.7,5692.2,1.08,0.57,0.5,4.33,4.56,4.1
435,Saddiq Bey,ATL,60,16,44,28.5,10971.8,2.08,1.09,0.99,4.08,4.27,3.89
436,Sam Hauser,BOS,65,44,21,15.7,6750.1,1.28,0.71,0.56,4.56,5.01,4.08
437,Sam Merrill,CLE,1,1,0,4.3,1761.0,0.33,0.18,0.15,3.85,4.93,2.67
438,Sandro Mamukelashvili,SAS,26,17,9,9.6,4032.8,0.76,0.43,0.34,4.41,4.76,4.04
439,Santi Aldama,MEM,61,35,26,21.9,9109.7,1.73,0.91,0.82,4.4,4.64,4.16
440,Scottie Barnes,TOR,64,30,34,35.3,14154.4,2.68,1.44,1.24,4.25,4.58,3.92
441,Scotty Pippen Jr.,LAL,6,1,5,5.3,2216.3,0.42,0.22,0.2,4.32,4.71,3.96
442,Serge Ibaka,MIL,16,11,5,11.6,4277.7,0.81,0.45,0.36,3.9,4.03,3.69
443,Seth Curry,BKN,47,30,17,21.8,8148.3,1.54,0.83,0.71,3.96,4.26,3.67
444,Shaedon Sharpe,POR,65,30,35,20.5,8119.0,1.54,0.81,0.73,4.18,4.32,4.03
445,Shai Gilgeous-Alexander,OKC,56,27,29,35.6,13429.7,2.54,1.38,1.17,4.0,4.53,3.51
446,Shake Milton,PHI,61,43,18,20.4,7967.0,1.51,0.81,0.7,4.12,4.41,3.82
447,Simone Fontecchio,UTA,37,19,18,11.3,4783.2,0.91,0.51,0.4,4.44,4.88,3.98
448,Spencer Dinwiddie,BKN,64,33,31,34.1,12258.9,2.32,1.3,1.02,3.84,4.19,3.46
449,Stanley Johnson,SAS,29,5,24,15.8,6563.2,1.24,0.67,0.58,4.35,4.81,3.94
450,Stanley Umude,DET,1,0,1,2.1,932.0,0.18,0.08,0.09,4.66,6.81,3.54
451,Stephen Curry,GSW,39,19,20,34.8,13751.9,2.6,1.45,1.15,4.2,4.88,3.56
452,Sterling Brown,LAL,4,2,2,6.1,2630.8,0.5,0.26,0.24,4.45,4.38,4.54
453,Steven Adams,MEM,42,28,14,27.0,10210.8,1.93,1.01,0.92,4.02,4.19,3.85
454,Svi Mykhailiuk,CHA,17,10,7,5.7,2351.8,0.45,0.23,0.22,4.34,4.69,4.02
455,T.J. McConnell,IND,63,27,36,19.6,8628.9,1.63,0.87,0.76,4.62,5.03,4.23
456,T.J. Warren,PHX,31,20,11,17.1,6809.3,1.29,0.67,0.62,4.22,4.31,4.12
457,Taj Gibson,WAS,41,19,22,9.8,3749.0,0.71,0.38,0.33,4.02,4.13,3.9
458,Talen Horton-Tucker,UTA,52,25,27,17.9,6892.9,1.31,0.73,0.58,4.06,4.44,3.67
459,Tari Eason,HOU,65,15,50,20.3,8108.9,1.54,0.83,0.71,4.21,4.43,3.98
460,Taurean Prince,MIN,41,24,17,21.3,8305.5,1.57,0.83,0.75,4.1,4.39,3.81
461,Terance Mann,LAC,67,35,32,23.4,9441.8,1.79,0.94,0.85,4.26,4.42,4.1
462,Terence Davis,SAC,51,30,21,13.4,5594.1,1.06,0.55,0.51,4.41,4.78,4.07
463,Terrence Ross,PHX,47,19,28,22.2,8702.6,1.65,0.89,0.75,4.15,4.46,3.84
464,Terry Rozier,CHA,56,17,39,35.7,14504.1,2.75,1.52,1.23,4.33,4.79,3.88
465,Terry Taylor,CHI,28,10,18,8.3,3471.7,0.66,0.35,0.3,4.37,4.8,3.95
466,Thaddeus Young,TOR,53,23,30,14.9,5864.6,1.11,0.6,0.51,4.15,4.34,3.95
467,Thanasis Antetokounmpo,MIL,28,20,8,4.0,1626.1,0.31,0.17,0.14,4.22,4.3,4.14
468,Theo Maledon,CHA,36,10,26,16.1,6760.9,1.28,0.7,0.58,4.4,4.83,3.97
469,Theo Pinson,DAL,35,17,18,6.9,2771.5,0.52,0.28,0.25,4.19,4.42,3.96
470,Thomas Bryant,DEN,51,29,22,19.6,7521.4,1.42,0.76,0.66,4.11,4.41,3.8
471,Tim Hardaway Jr.,DAL,61,34,27,30.2,11200.3,2.12,1.16,0.96,3.94,4.18,3.68
472,Tobias Harris,PHI,60,39,21,33.4,12484.1,2.36,1.26,1.1,3.99,4.14,3.82
473,Tony Bradley,CHI,11,4,7,2.9,1232.5,0.23,0.12,0.12,4.35,4.68,4.07
474,Torrey Craig,PHX,63,36,27,25.3,10590.4,2.01,1.06,0.94,4.45,4.67,4.21
475,Trae Young,ATL,59,31,28,35.1,13218.7,2.5,1.38,1.12,3.98,4.45,3.53
476,Tre Jones,SAS,53,15,38,29.1,12290.4,2.33,1.27,1.05,4.49,4.94,4.04
477,Tre Mann,OKC,58,26,32,18.2,7338.1,1.39,0.74,0.65,4.29,4.63,3.95
478,Trendon Watford,POR,50,24,26,17.5,6686.0,1.27,0.7,0.57,4.01,4.31,3.7
479,Trent Forrest,ATL,18,6,12,13.3,5284.4,1.0,0.52,0.48,4.18,4.34,4.02
480,Trevelin Queen,IND,7,2,5,10.0,4149.6,0.79,0.43,0.36,4.4,5.01,3.83
481,Trevor Hudgins,HOU,5,0,5,5.7,2196.6,0.42,0.23,0.19,4.07,4.39,3.76
482,Trevor Keels,NYK,2,2,0,1.9,756.0,0.14,0.08,0.07,4.21,5.67,2.78
483,Trey Lyles,SAC,58,35,23,16.3,6748.1,1.28,0.67,0.61,4.33,4.69,3.99
484,Trey Murphy III,NOP,63,29,34,29.5,11685.4,2.21,1.14,1.08,4.21,4.41,4.02
485,Troy Brown Jr.,LAL,60,29,31,24.6,10009.2,1.9,0.99,0.9,4.35,4.59,4.11
486,Ty Jerome,GSW,42,20,22,18.5,7154.3,1.35,0.77,0.58,4.08,4.59,3.55
487,TyTy Washington Jr.,HOU,29,4,25,13.8,5203.0,0.99,0.54,0.45,3.99,4.31,3.65
488,Tyler Dorsey,DAL,3,2,1,2.8,909.3,0.17,0.09,0.08,3.35,3.97,2.72
489,Tyler Herro,MIA,53,28,25,35.4,14243.4,2.7,1.48,1.22,4.28,4.62,3.92
490,Tyrese Haliburton,IND,53,27,26,33.6,13554.0,2.57,1.43,1.13,4.28,4.92,3.69
491,Tyrese Martin,ATL,13,8,5,3.5,1437.5,0.27,0.15,0.12,4.21,4.48,3.93
492,Tyrese Maxey,PHI,46,30,16,32.9,13417.2,2.54,1.39,1.15,4.33,4.62,4.02
493,Tyus Jones,MEM,64,38,26,23.0,9387.8,1.78,0.96,0.82,4.32,4.68,3.96
494,Udoka Azubuike,UTA,26,14,12,5.9,2184.5,0.41,0.22,0.2,3.87,3.93,3.81
495,Udonis Haslem,MIA,6,3,3,7.9,2847.8,0.54,0.29,0.25,3.79,3.91,3.66
496,Usman Garuba,HOU,58,14,44,13.3,5139.9,0.97,0.51,0.47,4.06,4.16,3.94
497,Vernon Carey Jr.,WAS,11,8,3,2.6,1029.6,0.2,0.11,0.08,4.0,4.1,3.87
498,Victor Oladipo,MIA,34,20,14,27.4,10293.9,1.95,1.06,0.89,3.96,4.25,3.66
499,Vince Williams Jr.,MEM,11,6,5,4.7,1970.7,0.37,0.19,0.18,4.37,4.34,4.41
500,Vit Krejci,ATL,22,11,11,5.6,2186.1,0.41,0.22,0.19,4.09,4.35,3.82
501,Vlatko Cancar,DEN,48,33,15,16.5,6240.4,1.18,0.64,0.54,3.99,4.24,3.73
502,Walker Kessler,UTA,62,29,33,22.0,8877.2,1.68,0.91,0.77,4.26,4.5,4.0
503,Wendell Carter Jr.,ORL,44,19,25,29.6,10763.9,2.04,1.08,0.96,3.87,4.15,3.59
504,Wendell Moore Jr.,MIN,25,13,12,5.8,2559.2,0.48,0.26,0.22,4.67,5.16,4.21
505,Wenyen Gabriel,LAL,52,26,26,14.9,6062.0,1.15,0.63,0.52,4.35,4.78,3.91
506,Wesley Matthews,MIL,39,29,10,15.6,6351.8,1.2,0.65,0.55,4.27,4.62,3.93
507,Will Barton,TOR,44,20,24,18.6,7221.3,1.37,0.75,0.62,4.1,4.41,3.78
508,Willy Hernangomez,NOP,33,18,15,13.2,5301.5,1.0,0.53,0.47,4.26,4.52,4.0
509,Xavier Tillman,MEM,45,27,18,17.2,6959.7,1.32,0.69,0.63,4.3,4.55,4.06
510,Yuta Watanabe,BKN,45,24,21,17.5,6988.6,1.32,0.7,0.62,4.26,4.52,4.0
511,Zach Collins,SAS,52,15,37,22.0,8443.8,1.6,0.86,0.74,4.05,4.4,3.7
512,Zach LaVine,CHI,61,28,33,35.9,13896.5,2.63,1.41,1.22,4.12,4.54,3.72
513,Zeke Nnaji,DEN,43,29,14,13.5,5272.2,1.0,0.53,0.47,4.1,4.24,3.95
514,Ziaire Williams,MEM,33,19,14,15.4,6144.4,1.16,0.58,0.58,4.22,4.36,4.09
515,Zion Williamson,NOP,29,17,12,33.0,13026.6,2.47,1.34,1.12,4.19,4.67,3.74
