,PLAYER,TEAM,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
249,John Konchar,MEM,67,43,24,20.8,0.3,0.1,0.4,33.3,0.1,0.3,33.3,45.8
250,John Wall,LAC,34,15,19,22.2,1.7,0.8,3.1,26.7,0.0,0.6,5.0,27.1
251,Johnny Davis,WAS,23,9,14,10.6,0.8,0.4,1.2,32.1,0.0,0.2,0.0,32.1
252,Johnny Juzang,UTA,15,5,10,12.4,1.7,0.7,1.7,44.0,0.3,0.9,30.8,52.0
253,Jonas Valanciunas,NOP,74,37,37,25.0,0.2,0.1,0.4,22.2,0.0,0.0,0.0,22.2
254,Jonathan Isaac,ORL,11,8,3,11.3,0.2,0.1,0.5,16.7,0.0,0.0,-,16.7
255,Jonathan Kuminga,GSW,63,35,28,20.8,0.8,0.3,0.8,42.3,0.1,0.2,40.0,48.1
256,Jordan Clarkson,UTA,61,30,31,32.6,5.9,2.4,6.0,39.7,1.2,3.5,34.3,49.7
257,Jordan Goodwin,WAS,57,21,36,17.1,1.6,0.7,1.8,41.6,0.1,0.5,25.8,45.5
258,Jordan Hall,SAS,9,1,8,9.2,1.1,0.4,1.0,44.4,0.2,0.3,66.7,55.6
259,Jordan McLaughlin,MIN,40,20,20,15.8,0.8,0.3,0.8,36.4,0.2,0.6,30.4,47.0
260,Jordan Nwora,IND,58,35,23,18.6,1.2,0.5,1.6,31.9,0.2,0.7,31.6,38.5
261,Jordan Poole,GSW,78,41,37,30.4,5.1,2.0,5.9,33.9,1.1,3.5,30.2,42.9
262,Jordan Schakel,WAS,2,0,2,3.1,1.5,0.5,0.5,100,0.5,0.5,100,150.0
263,Jose Alvarado,NOP,61,30,31,21.5,1.0,0.4,1.2,32.9,0.2,0.5,32.3,39.7
264,Josh Christopher,HOU,60,13,47,11.7,1.4,0.6,1.7,37.3,0.2,0.6,27.8,42.2
265,Josh Giddey,OKC,73,33,40,31.1,2.0,1.0,2.4,40.6,0.1,0.3,18.2,41.7
266,Josh Green,DAL,57,26,31,25.4,0.5,0.2,0.5,40.0,0.0,0.1,25.0,43.3
267,Josh Hart,NYK,72,40,32,32.4,0.5,0.3,0.9,30.2,0.0,0.2,7.1,31.0
268,Josh Minott,MIN,14,6,8,6.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
269,Josh Okogie,PHX,67,35,32,18.2,0.6,0.2,0.9,27.6,0.1,0.4,31.0,35.3
270,Josh Richardson,NOP,60,21,39,23.8,2.9,1.4,3.1,43.5,0.2,0.6,33.3,46.5
271,Joshua Primo,SAS,4,3,1,23.3,2.3,1.0,2.3,44.4,0.3,0.8,33.3,50.0
272,Jrue Holiday,MIL,64,47,17,32.5,7.3,2.9,7.3,39.8,1.5,4.3,35.9,50.3
273,Juan Toscano-Anderson,UTA,47,18,29,12.6,0.2,0.1,0.3,30.8,0.0,0.1,0.0,30.8
274,Juancho Hernangomez,TOR,42,20,22,14.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
275,Julian Champagnie,SAS,12,4,8,14.5,0.8,0.3,0.5,66.7,0.1,0.1,100,75.0
276,Julius Randle,NYK,77,44,33,35.5,6.2,2.6,6.6,39.3,1.0,3.0,33.5,46.9
277,Justin Champagnie,TOR,3,2,1,3.6,0.0,0.0,0.0,-,-,-,-,-
278,Justin Holiday,DAL,43,18,25,15.2,0.7,0.3,1.0,28.6,0.2,0.5,33.3,36.9
279,Justin Jackson,BOS,23,15,8,4.7,0.1,0.0,0.2,20.0,0.0,0.1,50.0,30.0
280,Justise Winslow,POR,29,15,14,26.8,0.6,0.3,1.0,32.1,0.0,0.0,0.0,32.1
281,Jusuf Nurkic,POR,52,24,28,26.8,0.1,0.1,0.2,27.3,0.0,0.1,33.3,31.8
282,KZ Okpala,SAC,35,19,16,7.1,0.1,0.0,0.1,50.0,0.0,0.0,-,50.0
283,Kai Jones,CHA,42,12,30,10.9,0.1,0.1,0.3,27.3,0.0,0.0,-,27.3
284,Karl-Anthony Towns,MIN,25,12,13,33.5,1.3,0.6,1.6,34.1,0.2,0.6,33.3,40.2
285,Kawhi Leonard,LAC,48,30,18,33.3,8.8,4.0,8.2,48.6,0.8,2.0,40.0,53.4
286,Keegan Murray,SAC,75,46,29,29.6,1.1,0.5,1.1,44.3,0.2,0.4,39.4,52.5
287,Keita Bates-Diop,SAS,62,15,47,21.3,0.3,0.1,0.5,30.0,0.0,0.1,0.0,30.0
288,Keldon Johnson,SAS,62,16,46,32.8,2.0,0.9,2.9,29.3,0.3,1.3,26.6,35.1
289,Kelly Olynyk,UTA,64,28,36,28.3,0.9,0.4,1.0,37.9,0.1,0.4,36.0,44.7
290,Kelly Oubre Jr.,CHA,48,16,32,32.2,3.5,1.5,3.8,39.6,0.5,1.5,30.6,45.6
291,Kemba Walker,DAL,9,5,4,16.0,3.7,1.4,3.4,41.9,0.8,2.3,33.3,53.2
292,Kendall Brown,IND,6,1,5,6.7,0.3,0.2,0.2,100,0.0,0.0,-,100
293,Kendrick Nunn,WAS,65,29,36,13.3,2.2,0.9,2.3,39.9,0.4,1.1,37.8,49.3
294,Kennedy Chandler,MEM,33,21,12,8.1,0.5,0.2,0.5,47.1,0.0,0.1,0.0,47.1
295,Kenneth Lofton Jr.,MEM,19,13,6,5.5,0.3,0.1,0.5,22.2,0.1,0.1,50.0,27.8
296,Kenrich Williams,OKC,53,26,27,22.8,1.0,0.5,1.2,39.1,0.1,0.3,28.6,42.2
297,Kentavious Caldwell-Pope,DEN,73,50,23,31.6,2.2,1.0,2.4,41.6,0.2,0.7,31.3,46.0
298,Kenyon Martin Jr.,HOU,78,19,59,27.9,0.0,0.0,0.1,12.5,0.0,0.1,0.0,12.5
299,Keon Ellis,SAC,13,6,7,3.9,0.7,0.2,0.4,60.0,0.2,0.3,75.0,90.0
300,Keon Johnson,POR,40,13,27,10.4,1.3,0.5,1.5,31.1,0.3,0.8,40.6,41.8
301,Kessler Edwards,SAC,31,16,15,10.0,0.1,0.1,0.2,28.6,0.0,0.1,0.0,28.6
302,Kevin Durant,PHX,44,31,13,35.5,11.8,5.5,10.1,54.9,0.8,2.1,37.2,58.8
303,Kevin Huerter,SAC,71,43,28,29.5,4.0,1.5,3.5,43.8,0.9,2.1,44.1,57.2
304,Kevin Knox II,POR,58,11,47,13.9,0.5,0.2,0.8,29.5,0.1,0.3,21.1,34.1
305,Kevin Love,MIA,58,31,27,20.3,0.9,0.3,1.0,33.9,0.2,0.7,28.6,44.1
306,Kevin Porter Jr.,HOU,56,16,40,34.2,7.1,2.8,7.3,38.7,1.5,4.4,33.5,48.8
307,Kevon Harris,ORL,31,12,19,12.3,0.2,0.1,0.3,20.0,0.1,0.2,28.6,30.0
308,Kevon Looney,GSW,78,41,37,23.8,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
309,Khem Birch,SAS,20,9,11,8.1,0.0,0.0,0.0,-,0.0,0.0,-,-
310,Khris Middleton,MIL,31,23,8,24.5,5.7,2.5,5.9,41.5,0.8,2.4,32.4,48.1
311,Killian Hayes,DET,71,15,56,27.7,4.3,2.0,5.4,37.0,0.3,1.1,23.5,39.5
312,Kira Lewis Jr.,NOP,24,11,13,9.7,1.0,0.4,0.9,47.6,0.1,0.3,50.0,54.8
313,Klay Thompson,GSW,66,36,30,33.1,6.0,2.5,6.2,39.8,1.1,2.7,39.4,48.4
314,Kobi Simmons,CHA,1,0,1,4.0,0.0,0.0,0.0,-,0.0,0.0,-,-
315,Kris Dunn,UTA,17,7,10,23.6,0.8,0.4,0.8,46.2,0.1,0.2,33.3,50.0
316,Kristaps Porzingis,WAS,65,27,38,32.6,3.3,1.6,3.6,43.5,0.2,0.6,30.6,45.9
317,Kyle Anderson,MIN,65,33,32,28.2,1.1,0.5,1.1,43.1,0.1,0.3,41.2,47.9
318,Kyle Kuzma,WAS,64,29,35,35.0,3.7,1.5,4.5,32.8,0.7,2.3,32.0,40.9
319,Kyle Lowry,MIA,51,26,25,32.1,3.1,1.2,3.2,38.5,0.7,2.0,33.7,49.4
320,Kyrie Irving,DAL,57,31,26,37.0,10.2,4.2,9.3,45.6,1.7,4.5,37.6,54.7
321,LaMelo Ball,CHA,36,13,23,35.2,7.8,3.0,8.2,36.7,1.8,5.1,34.8,47.6
322,Lamar Stevens,CLE,58,36,22,18.1,0.6,0.3,0.8,35.6,0.0,0.0,0.0,35.6
323,Landry Shamet,PHX,35,16,19,21.0,2.0,0.7,2.6,28.6,0.5,1.6,31.6,38.5
324,Larry Nance Jr.,NOP,60,31,29,21.2,0.1,0.1,0.2,30.8,0.0,0.0,0.0,30.8
325,Lauri Markkanen,UTA,65,32,33,34.4,2.0,0.9,2.2,39.7,0.2,0.8,30.8,45.4
326,LeBron James,LAL,50,26,24,35.8,4.8,2.0,6.3,32.2,0.8,2.7,28.9,38.4
327,Leandro Bolmaro,UTA,14,8,6,4.9,0.3,0.1,0.4,40.0,0.0,0.0,-,40.0
328,Lester Quinones,GSW,1,1,0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
329,Lindell Wigginton,MIL,5,4,1,3.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
330,Lindy Waters III,OKC,38,18,20,12.9,0.7,0.3,0.7,37.0,0.2,0.6,29.2,50.0
331,Lonnie Walker IV,LAL,54,25,29,23.8,1.8,0.8,2.2,34.7,0.2,0.9,28.3,40.1
332,Luguentz Dort,OKC,71,35,36,30.7,1.5,0.6,1.6,35.7,0.3,0.9,32.3,44.8
333,Luka Doncic,DAL,62,32,30,36.3,11.7,4.6,11.8,39.2,2.4,7.0,34.6,49.5
334,Luka Garza,MIN,26,14,12,9.0,0.2,0.1,0.1,66.7,0.0,0.0,-,66.7
335,Luka Samanic,UTA,2,1,1,18.6,0.0,0.0,0.5,0.0,0.0,0.0,-,0.0
336,Luke Kennard,MEM,56,35,21,21.8,1.9,0.8,1.9,42.9,0.3,0.9,38.0,51.9
337,Luke Kornet,BOS,65,42,23,11.4,0.1,0.0,0.0,66.7,0.0,0.0,50.0,83.3
338,Malachi Flynn,TOR,49,26,23,13.1,1.1,0.4,1.7,26.8,0.2,0.8,28.2,33.5
339,Malaki Branham,SAS,61,12,49,23.2,2.7,1.2,2.9,42.7,0.2,0.7,22.2,45.5
340,Malcolm Brogdon,BOS,65,45,20,25.9,4.2,1.7,3.7,45.4,0.9,1.9,44.4,57.1
341,Malcolm Hill,CHI,5,4,1,1.8,0.0,0.0,0.0,-,0.0,0.0,-,-
342,Malik Beasley,LAL,76,41,35,26.1,3.6,1.4,3.8,37.5,0.8,2.2,36.5,48.2
343,Malik Monk,SAC,74,46,28,22.4,2.6,1.0,2.8,36.6,0.6,1.8,33.1,47.3
344,Mamadi Diakite,CLE,20,14,6,6.8,0.2,0.1,0.2,25.0,0.1,0.1,50.0,37.5
345,MarJon Beauchamp,MIL,47,31,16,13.0,1.0,0.4,1.1,35.8,0.2,0.7,32.3,45.3
346,Marcus Morris Sr.,LAC,65,35,30,28.1,3.8,1.8,4.0,44.2,0.2,0.7,36.4,47.3
347,Marcus Smart,BOS,60,43,17,32.1,1.5,0.6,1.8,32.1,0.3,1.1,29.9,41.5
348,Mark Williams,CHA,40,17,23,18.6,0.1,0.0,0.0,100,-,-,-,100
349,Markelle Fultz,ORL,56,28,28,30.2,3.3,1.6,3.6,44.3,0.1,0.3,33.3,45.6
350,Markieff Morris,DAL,33,17,16,9.7,0.5,0.2,0.5,44.4,0.0,0.0,100,47.2
351,Marko Simonovic,CHI,4,2,2,2.2,0.0,0.0,0.0,-,0.0,0.0,-,-
352,Marvin Bagley III,DET,39,6,33,24.1,0.7,0.3,0.9,32.4,0.1,0.3,20.0,35.1
353,Mason Plumlee,LAC,75,25,50,26.4,0.2,0.1,0.2,52.9,-,-,-,52.9
354,Matisse Thybulle,POR,70,37,33,16.7,0.2,0.1,0.2,42.9,0.1,0.2,45.5,60.7
355,Matt Ryan,MIN,33,14,19,9.3,0.4,0.2,0.6,25.0,0.1,0.2,37.5,32.5
356,Matthew Dellavedova,SAC,32,19,13,6.6,0.3,0.1,0.4,28.6,0.1,0.2,40.0,35.7
357,Max Christie,LAL,38,16,22,13.3,0.6,0.3,0.6,47.6,0.1,0.1,66.7,52.4
358,Max Strus,MIA,75,38,37,28.7,1.1,0.4,1.4,30.8,0.3,1.0,28.2,41.3
359,Maxi Kleber,DAL,34,17,17,25.9,0.2,0.1,0.2,37.5,0.0,0.1,0.0,37.5
360,McKinley Wright IV,DAL,25,14,11,11.3,0.9,0.4,1.0,40.0,0.1,0.3,25.0,44.0
361,Meyers Leonard,MIL,6,5,1,8.5,0.0,0.0,0.0,-,0.0,0.0,-,-
362,Mfiondu Kabengele,BOS,2,1,1,7.0,0.0,0.0,0.0,-,0.0,0.0,-,-
363,Micah Potter,UTA,5,3,2,5.4,0.0,0.0,0.0,-,0.0,0.0,-,-
364,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,-,-,-,-,-
365,Michael Porter Jr.,DEN,59,40,19,29.0,3.2,1.3,3.5,36.8,0.6,1.8,35.6,45.8
366,Mikal Bridges,BKN,78,39,39,36.0,5.6,2.6,5.7,46.1,0.4,0.9,38.9,49.2
367,Mike Conley,MIN,63,31,32,30.2,4.2,1.6,4.3,36.1,1.0,3.0,33.7,47.8
368,Mike Muscala,BOS,59,29,30,14.3,0.5,0.2,0.3,57.9,0.1,0.2,66.7,73.7
369,Miles McBride,NYK,60,34,26,11.8,0.5,0.2,0.9,23.5,0.1,0.4,16.7,27.5
370,Mitchell Robinson,NYK,56,33,23,26.9,0.0,0.0,0.0,0.0,-,-,-,0.0
371,Mo Bamba,LAL,47,23,24,16.2,0.1,0.0,0.2,11.1,0.0,0.1,16.7,16.7
372,Monte Morris,WAS,62,28,34,27.4,3.7,1.6,3.6,46.2,0.4,1.1,36.2,51.8
373,Montrezl Harrell,PHI,53,33,20,12.0,0.0,0.0,0.1,16.7,0.0,0.0,-,16.7
374,Moritz Wagner,ORL,54,26,28,19.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
375,Moses Brown,BKN,36,17,19,8.2,0.0,0.0,0.0,-,-,-,-,-
376,Moses Moody,GSW,60,34,26,12.5,0.4,0.2,0.4,40.9,0.1,0.2,27.3,47.7
377,Moussa Diabate,LAC,21,9,12,9.2,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
378,Myles Turner,IND,62,29,33,29.4,0.8,0.4,0.9,39.3,0.1,0.3,33.3,45.5
379,Naji Marshall,NOP,72,37,35,24.0,0.8,0.4,1.1,32.9,0.0,0.3,10.0,34.1
380,Nassir Little,POR,54,22,32,18.1,1.6,0.7,1.6,41.4,0.3,0.7,38.9,49.4
381,Nathan Knight,MIN,36,17,19,7.9,0.1,0.0,0.2,16.7,0.0,0.1,25.0,25.0
382,Naz Reid,MIN,68,32,36,18.4,0.2,0.1,0.4,20.0,0.0,0.2,14.3,24.0
383,Neemias Queta,SAC,4,1,3,6.1,0.0,0.0,0.0,-,-,-,-,-
384,Nerlens Noel,BKN,17,4,13,11.5,0.1,0.1,0.2,25.0,0.0,0.0,-,25.0
385,Nic Claxton,BKN,72,38,34,29.7,0.1,0.0,0.1,60.0,0.0,0.0,0.0,60.0
386,Nick Richards,CHA,62,20,42,18.6,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
387,Nickeil Alexander-Walker,MIN,55,26,29,15.1,1.6,0.6,1.5,42.0,0.3,0.9,40.4,53.7
388,Nicolas Batum,LAC,74,41,33,21.8,0.3,0.1,0.2,47.1,0.1,0.2,58.3,67.6
389,Nikola Jokic,DEN,67,48,19,33.9,1.2,0.5,1.1,45.5,0.1,0.3,40.9,51.3
390,Nikola Jovic,MIA,15,7,8,13.6,0.0,0.0,0.2,0.0,0.0,0.0,-,0.0
391,Nikola Vucevic,CHI,77,37,40,33.8,0.6,0.3,1.0,29.7,0.0,0.0,-,29.7
392,Noah Vonleh,BOS,23,17,6,7.5,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
393,Norman Powell,LAC,56,28,28,25.7,3.0,1.2,3.2,39.0,0.5,1.5,34.9,47.5
394,O.G. Anunoby,TOR,63,31,32,35.7,1.9,0.9,2.3,36.5,0.2,0.7,28.6,40.5
395,Obi Toppin,NYK,63,35,28,14.5,0.3,0.1,0.4,25.9,0.1,0.3,31.3,35.2
396,Ochai Agbaji,UTA,54,28,26,19.4,0.5,0.2,0.5,40.7,0.1,0.4,30.0,51.9
397,Olivier Sarr,OKC,6,3,3,11.2,0.0,0.0,0.0,-,0.0,0.0,-,-
398,Omer Yurtseven,MIA,6,3,3,6.2,0.0,0.0,0.0,-,0.0,0.0,-,-
399,Onyeka Okongwu,ATL,75,38,37,23.2,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
400,Orlando Robinson,MIA,29,17,12,13.7,0.0,0.0,0.0,-,0.0,0.0,-,-
401,Oshae Brissett,IND,61,26,35,16.5,0.2,0.1,0.3,22.2,0.0,0.2,30.0,30.6
402,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.3,0.8,33.3,0.0,0.1,0.0,33.3
403,Ousmane Dieng,OKC,35,18,17,14.5,0.1,0.1,0.5,11.1,0.0,0.3,11.1,13.9
404,P.J. Tucker,PHI,72,47,25,25.6,0.0,0.0,0.1,14.3,0.0,0.0,33.3,21.4
405,P.J. Washington,CHA,73,24,49,32.6,2.1,0.9,2.4,37.8,0.3,0.9,37.3,45.1
406,PJ Dozier,SAC,12,10,2,2.6,0.4,0.2,0.6,28.6,0.1,0.3,25.0,35.7
407,Paolo Banchero,ORL,70,30,40,33.8,4.4,2.0,5.7,34.9,0.4,1.8,25.0,38.8
408,Pascal Siakam,TOR,67,33,34,37.5,5.5,2.6,6.2,41.5,0.3,1.1,28.2,43.9
409,Pat Connaughton,MIL,59,41,18,24.3,0.4,0.2,0.3,50.0,0.1,0.3,46.7,69.4
410,Patrick Baldwin Jr.,GSW,28,12,16,7.6,0.3,0.1,0.4,30.0,0.1,0.1,66.7,40.0
411,Patrick Beverley,CHI,63,32,31,27.1,0.8,0.3,0.8,40.4,0.2,0.5,30.3,50.0
412,Patrick Williams,CHI,77,37,40,28.3,1.5,0.7,1.8,39.7,0.1,0.2,37.5,41.8
413,Patty Mills,BKN,39,18,21,13.6,1.8,0.8,1.8,41.7,0.3,0.7,42.3,49.3
414,Paul George,LAC,56,32,24,34.6,7.8,3.2,8.1,39.3,1.4,3.8,36.0,47.7
415,Paul Reed,PHI,64,41,23,10.5,0.0,0.0,0.1,25.0,0.0,0.0,-,25.0
416,Payton Pritchard,BOS,46,30,16,12.5,1.0,0.4,1.2,29.8,0.2,0.8,25.6,38.6
417,Peyton Watson,DEN,18,11,7,4.4,0.1,0.1,0.2,25.0,0.0,0.0,-,25.0
418,Precious Achiuwa,TOR,50,27,23,20.8,0.3,0.1,0.6,21.4,0.0,0.2,22.2,25.0
419,Quentin Grimes,NYK,67,39,28,29.4,0.6,0.2,1.0,21.9,0.2,0.7,23.4,30.5
420,Quenton Jackson,WAS,4,2,2,2.9,0.0,0.0,0.0,-,0.0,0.0,-,-
421,R.J. Hampton,DET,42,8,34,15.3,0.7,0.3,1.0,27.9,0.1,0.5,25.0,33.7
422,RJ Barrett,NYK,71,40,31,33.8,1.2,0.5,2.2,25.3,0.1,0.7,19.6,28.6
423,Raul Neto,CLE,46,30,16,10.0,0.5,0.2,0.4,55.6,0.0,0.2,28.6,61.1
424,Reggie Bullock,DAL,74,36,38,30.7,0.3,0.1,0.5,25.0,0.0,0.2,16.7,29.2
425,Reggie Jackson,DEN,63,34,29,24.7,2.5,1.1,3.3,35.1,0.3,1.2,21.6,39.0
426,Richaun Holmes,SAC,39,21,18,8.3,0.0,0.0,0.0,-,0.0,0.0,-,-
427,Ricky Rubio,CLE,29,20,9,17.0,2.3,1.1,2.3,46.3,0.1,0.7,19.0,49.3
428,Robert Covington,LAC,45,18,27,16.4,0.4,0.2,0.4,36.8,0.1,0.2,33.3,44.7
429,Robert Williams III,BOS,33,22,11,23.2,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
430,Robin Lopez,CLE,35,24,11,7.5,0.1,0.0,0.0,100,0.0,0.0,-,100
431,Rodney McGruder,DET,32,4,28,16.4,0.9,0.3,0.8,44.0,0.3,0.4,57.1,60.0
432,Romeo Langford,SAS,39,11,28,20.1,1.0,0.5,1.1,46.5,0.0,0.1,0.0,46.5
433,Ron Harper Jr.,TOR,5,3,2,3.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
434,Royce O'Neale,BKN,72,39,33,31.8,1.0,0.3,1.0,35.2,0.3,0.8,38.2,50.0
435,Rudy Gay,UTA,56,29,27,14.6,1.5,0.7,1.7,40.9,0.1,0.3,31.6,44.1
436,Rudy Gobert,MIN,66,31,35,30.9,0.0,0.0,0.1,16.7,0.0,0.0,0.0,16.7
437,Rui Hachimura,LAL,58,34,24,23.3,2.8,1.4,2.8,50.0,0.0,0.1,0.0,50.0
438,Russell Westbrook,LAC,69,33,36,29.0,2.9,1.2,3.7,33.6,0.4,1.3,27.2,38.5
439,Ryan Arcidiacono,POR,20,9,11,8.6,0.2,0.1,0.6,8.3,0.1,0.3,20.0,12.5
440,Ryan Rollins,GSW,12,5,7,5.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
441,Saben Lee,PHX,22,14,8,13.7,0.4,0.2,0.8,23.5,0.0,0.4,12.5,26.5
442,Saddiq Bey,ATL,72,21,51,27.6,2.0,0.8,2.5,31.3,0.4,1.4,30.1,39.9
443,Sam Hauser,BOS,76,52,24,15.6,0.4,0.1,0.5,31.4,0.1,0.4,32.1,44.3
444,Sam Merrill,CLE,3,3,0,3.6,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
445,Sandro Mamukelashvili,SAS,38,20,18,14.1,0.1,0.1,0.2,33.3,0.0,0.0,100,41.7
446,Santi Aldama,MEM,74,46,28,22.1,0.4,0.1,0.5,27.5,0.1,0.4,30.8,37.5
447,Scottie Barnes,TOR,72,35,37,35.0,2.1,0.9,2.9,32.2,0.2,0.8,22.2,35.1
448,Scotty Pippen Jr.,LAL,6,1,5,5.3,0.5,0.2,0.8,20.0,0.2,0.3,50.0,30.0
449,Serge Ibaka,MIL,16,11,5,11.6,0.3,0.1,0.3,40.0,0.0,0.0,-,40.0
450,Seth Curry,BKN,57,34,23,20.5,4.1,1.8,3.6,49.5,0.5,1.1,41.5,56.1
451,Shaedon Sharpe,POR,76,31,45,21.7,2.0,0.8,2.5,32.3,0.3,1.4,25.0,39.1
452,Shai Gilgeous-Alexander,OKC,65,32,33,35.5,8.9,4.2,9.0,46.0,0.6,1.7,35.7,49.4
453,Shake Milton,PHI,72,50,22,20.2,1.2,0.5,1.6,33.3,0.1,0.4,30.8,36.8
454,Shaquille Harrison,POR,1,0,1,24.4,0.0,0.0,0.0,-,0.0,0.0,-,-
455,Simone Fontecchio,UTA,47,24,23,13.9,1.1,0.5,1.4,34.8,0.1,0.7,22.6,40.2
456,Skylar Mays,POR,1,0,1,30.1,5.0,2.0,2.0,100,1.0,1.0,100,125.0
457,Spencer Dinwiddie,BKN,75,38,37,34.5,5.2,2.0,5.4,36.8,1.2,3.5,34.2,47.7
458,Stanley Johnson,SAS,30,5,25,15.6,0.7,0.3,0.7,45.5,0.1,0.2,40.0,50.0
459,Stanley Umude,DET,1,0,1,2.1,0.0,0.0,0.0,-,0.0,0.0,-,-
460,Stephen Curry,GSW,52,27,25,34.9,10.9,4.1,8.8,46.2,2.8,6.1,45.7,62.0
461,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,-,0.0,0.0,-,-
462,Steven Adams,MEM,42,28,14,27.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0
463,Svi Mykhailiuk,CHA,28,15,13,12.0,0.8,0.3,0.9,30.8,0.2,0.5,40.0,42.3
464,T.J. McConnell,IND,73,31,42,20.3,2.3,1.1,2.0,54.9,0.1,0.2,62.5,58.3
465,T.J. Warren,PHX,40,24,16,16.6,2.4,1.2,2.6,46.6,0.0,0.2,12.5,47.1
466,Taj Gibson,WAS,48,21,27,9.7,0.2,0.1,0.2,62.5,0.0,0.0,0.0,62.5
467,Talen Horton-Tucker,UTA,63,30,33,19.7,2.2,0.9,2.7,33.3,0.4,1.4,27.6,40.5
468,Tari Eason,HOU,78,19,59,21.3,0.2,0.1,0.4,23.3,0.0,0.1,12.5,25.0
469,Taurean Prince,MIN,50,28,22,21.8,1.3,0.6,1.4,41.2,0.2,0.6,28.6,47.1
470,Terance Mann,LAC,77,41,36,23.2,1.4,0.6,1.4,42.1,0.3,0.7,38.5,51.4
471,Terence Davis,SAC,60,37,23,12.9,1.4,0.5,1.3,39.0,0.4,0.9,41.1,53.9
472,Terrence Ross,PHX,58,24,34,21.2,2.7,1.3,2.8,44.8,0.2,0.8,27.7,48.8
473,Terry Rozier,CHA,63,19,44,35.3,7.5,3.1,8.3,37.3,1.4,4.3,31.4,45.6
474,Terry Taylor,CHI,29,11,18,8.2,0.1,0.0,0.2,20.0,0.0,0.0,0.0,20.0
475,Thaddeus Young,TOR,54,23,31,14.7,0.1,0.1,0.2,33.3,0.0,0.0,0.0,33.3
476,Thanasis Antetokounmpo,MIL,33,23,10,4.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
477,Theo Maledon,CHA,40,13,27,17.3,1.2,0.6,1.8,31.4,0.1,0.8,15.2,35.0
478,Theo Pinson,DAL,38,19,19,6.6,0.2,0.1,0.2,50.0,0.1,0.1,40.0,66.7
479,Thomas Bryant,DEN,58,32,26,18.3,0.1,0.1,0.2,30.0,0.0,0.0,0.0,30.0
480,Tim Hardaway Jr.,DAL,68,36,32,30.3,3.0,1.2,3.5,35.3,0.6,1.8,34.5,44.0
481,Tobias Harris,PHI,71,46,25,33.1,2.1,0.9,2.1,44.3,0.2,0.5,43.8,49.0
482,Tony Bradley,CHI,12,5,7,2.8,0.0,0.0,0.0,-,0.0,0.0,-,-
483,Torrey Craig,PHX,74,41,33,25.1,0.2,0.1,0.6,19.0,0.0,0.1,20.0,21.4
484,Trae Young,ATL,70,36,34,34.5,9.6,3.9,10.2,38.8,1.7,5.0,33.5,47.1
485,Tre Jones,SAS,63,17,46,29.1,3.2,1.5,4.0,38.2,0.1,0.5,17.2,39.2
486,Tre Mann,OKC,64,29,35,17.7,3.3,1.3,3.6,35.7,0.7,2.3,30.2,45.4
487,Trendon Watford,POR,58,25,33,18.9,0.4,0.2,0.4,47.8,0.0,0.0,0.0,47.8
488,Trent Forrest,ATL,20,7,13,12.3,0.7,0.4,0.7,50.0,0.0,0.1,0.0,50.0
489,Trevelin Queen,IND,7,2,5,10.0,0.4,0.1,1.6,9.1,0.1,1.4,10.0,13.6
490,Trevor Hudgins,HOU,5,0,5,5.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
491,Trevor Keels,NYK,3,3,0,2.7,0.0,0.0,0.0,-,0.0,0.0,-,-
492,Trey Lyles,SAC,69,42,27,16.8,0.2,0.1,0.3,25.0,0.1,0.3,21.1,33.3
493,Trey Murphy III,NOP,74,36,38,30.4,1.0,0.4,1.0,36.5,0.2,0.6,40.9,48.6
494,Troy Brown Jr.,LAL,71,36,35,24.6,0.8,0.3,0.9,33.8,0.1,0.4,32.3,41.5
495,Ty Jerome,GSW,44,21,23,18.5,1.9,0.8,1.9,44.6,0.3,0.6,40.7,51.2
496,TyTy Washington Jr.,HOU,30,5,25,13.7,1.9,0.9,2.4,36.1,0.2,0.8,21.7,39.6
497,Tyler Dorsey,DAL,3,2,1,2.8,2.0,1.0,1.0,100,0.0,0.0,-,100
