,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
224,Jason Preston,LAC,13,3,10,9.4,19.0,19.5,2.1,0.2,3.6,5.3,2.5,10.9,13.4,
225,Javonte Green,CHI,28,11,17,16.0,18.4,12.9,0.8,0.1,1.3,2.0,0.9,4.5,5.1,
226,Jaxson Hayes,NOP,37,16,21,13.6,11.0,9.7,0.8,0.1,1.4,2.2,0.9,7.1,7.9,
227,Jaylen Brown,BOS,52,36,16,35.9,36.1,45.6,3.3,0.8,6.1,8.7,4.2,9.0,11.6,
228,Jaylen Nowell,MIN,62,31,31,19.5,21.7,26.1,2.0,0.3,3.2,5.2,2.5,9.4,11.6,
229,Jaylin Williams,OKC,31,13,18,17.2,28.0,19.4,1.5,0.1,3.0,3.8,1.6,5.2,5.7,
230,Jayson Tatum,BOS,60,43,17,37.3,45.5,54.5,4.8,1.0,8.6,12.6,5.9,10.4,13.0,
231,Jeff Dowtin Jr.,TOR,18,12,6,8.9,11.9,11.7,0.9,0.1,1.9,2.2,1.1,7.9,8.9,
232,Jeff Green,DEN,40,26,14,19.6,17.9,18.8,1.2,0.2,2.2,3.1,1.6,6.6,8.7,
233,Jerami Grant,POR,58,26,32,35.7,33.2,37.1,2.3,0.5,4.3,6.1,3.0,7.1,9.1,
234,Jeremiah Robinson-Earl,OKC,33,11,22,20.0,22.6,15.9,1.0,0.1,1.7,2.8,1.2,4.3,5.5,
235,Jeremy Sochan,SAS,50,13,37,26.2,30.4,28.6,2.6,0.3,5.2,6.8,3.3,8.7,10.8,
236,Jericho Sims,NYK,49,29,20,15.8,16.5,7.2,0.5,0.0,0.9,1.2,0.5,3.0,3.2,
237,Jevon Carter,MIL,62,45,17,22.6,29.2,31.1,2.5,0.4,4.6,6.6,3.1,8.4,10.8,
238,Jimmy Butler,MIA,49,25,24,33.3,40.9,46.8,5.0,0.4,9.8,13.2,5.8,12.3,14.2,
239,Jock Landale,PHX,55,29,26,14.3,17.2,14.3,0.9,0.2,1.7,2.5,1.2,5.4,7.2,
240,Joe Harris,BKN,56,30,26,22.7,16.5,17.6,1.5,0.4,2.6,3.7,2.0,9.0,12.0,
241,Joe Ingles,MIL,29,21,8,22.4,24.0,22.3,3.0,0.3,5.4,7.7,3.5,12.4,14.7,
242,Joe Wieskamp,TOR,3,1,2,7.9,5.7,7.0,0.3,0.0,1.0,1.0,0.3,5.9,5.9,
243,Joel Embiid,PHI,49,31,18,35.1,41.4,53.9,4.0,0.7,6.4,10.2,4.8,9.7,11.5,
244,John Butler Jr.,POR,9,2,7,3.4,1.9,1.4,0.1,0.0,0.1,0.2,0.1,5.9,5.9,
245,John Collins,ATL,53,28,25,30.8,31.0,22.5,1.2,0.1,2.1,3.2,1.4,3.8,4.6,
246,John Konchar,MEM,54,33,21,21.7,24.2,15.5,1.4,0.1,2.9,3.7,1.7,5.7,7.0,
247,John Wall,LAC,34,15,19,22.2,39.9,47.4,5.2,0.8,8.8,13.7,6.6,13.1,16.4,
248,Johnny Davis,WAS,13,6,7,4.7,4.6,4.9,0.2,0.0,0.7,0.5,0.2,3.3,3.3,
249,Johnny Juzang,UTA,2,0,2,9.9,7.5,9.5,0.5,0.0,0.0,1.0,0.5,6.7,6.7,
250,Jonas Valanciunas,NOP,61,29,32,24.9,35.1,28.7,1.7,0.2,2.6,4.2,2.1,4.8,6.0,
251,Jonathan Isaac,ORL,11,8,3,11.3,13.5,9.5,0.5,0.0,1.0,1.4,0.5,4.1,4.1,
252,Jonathan Kuminga,GSW,52,30,22,20.2,22.7,22.0,1.8,0.3,3.2,4.9,2.2,7.9,9.8,
253,Jordan Clarkson,UTA,60,30,30,32.6,32.3,44.5,4.3,0.4,8.0,11.5,5.1,13.3,15.6,
254,Jordan Goodwin,WAS,43,17,26,17.9,28.9,28.0,2.5,0.2,4.9,6.4,3.0,8.5,10.4,
255,Jordan Hall,SAS,9,1,8,9.2,13.2,13.8,1.2,0.3,2.2,3.1,1.6,9.2,11.8,
256,Jordan McLaughlin,MIN,28,15,13,15.4,30.7,29.3,3.1,0.2,5.1,8.1,3.6,10.1,11.7,
257,Jordan Nwora,IND,44,29,15,16.3,15.2,14.3,1.2,0.2,2.2,3.0,1.5,7.8,9.9,
258,Jordan Poole,GSW,63,33,30,30.8,44.3,59.8,4.6,0.9,8.4,12.0,5.9,10.4,13.4,
259,Jordan Schakel,WAS,2,0,2,3.1,3.5,3.5,0.5,0.0,1.0,1.5,0.5,14.3,14.3,
260,Jose Alvarado,NOP,61,30,31,21.5,34.9,37.3,3.0,0.4,5.6,7.7,3.8,8.7,11.0,
261,Josh Christopher,HOU,44,7,37,10.8,11.3,14.0,1.0,0.2,1.8,2.5,1.3,8.7,11.5,
262,Josh Giddey,OKC,58,24,34,30.7,57.1,53.9,6.0,0.6,11.1,14.8,6.9,10.5,12.1,
263,Josh Green,DAL,44,22,22,24.8,23.5,22.3,1.6,0.3,3.2,4.5,2.1,6.9,9.0,
264,Josh Hart,NYK,59,33,26,32.6,33.3,28.1,3.8,0.5,6.9,10.3,4.7,11.6,14.2,
265,Josh Minott,MIN,11,5,6,6.2,4.5,3.9,0.3,0.0,0.3,0.6,0.3,6.0,6.0,
266,Josh Okogie,PHX,54,28,26,16.3,13.0,12.5,1.2,0.1,2.1,3.2,1.4,9.3,11.0,
267,Josh Richardson,NOP,47,13,34,24.2,32.4,33.0,3.1,0.3,5.3,7.8,3.6,9.6,11.2,
268,Joshua Primo,SAS,4,3,1,23.3,31.3,36.0,4.5,0.8,6.8,11.5,5.3,14.4,16.8,
269,Jrue Holiday,MIL,51,39,12,32.8,51.4,59.5,7.2,0.6,13.5,18.6,8.4,13.9,16.4,
270,Juan Toscano-Anderson,UTA,35,14,21,12.4,13.9,9.5,0.9,0.1,1.9,2.5,1.1,6.2,7.8,
271,Juancho Hernangomez,TOR,42,20,22,14.6,13.5,9.0,0.6,0.0,1.2,1.6,0.7,4.4,4.9,
272,Julian Champagnie,SAS,2,2,0,3.3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
273,Julius Randle,NYK,65,38,27,35.8,45.3,49.0,4.2,0.3,7.2,11.1,4.8,9.2,10.5,
274,Justin Champagnie,TOR,3,2,1,3.6,3.7,2.0,0.3,0.0,0.3,1.0,0.3,9.1,9.1,
275,Justin Holiday,DAL,32,14,18,15.2,12.1,11.1,0.9,0.0,1.3,2.2,0.9,7.3,7.8,
276,Justin Jackson,BOS,23,15,8,4.7,3.7,3.2,0.4,0.1,1.0,0.9,0.5,10.5,14.0,
277,Justise Winslow,POR,29,15,14,26.8,42.1,34.1,3.4,0.3,5.7,8.3,4.0,8.0,9.4,
278,Jusuf Nurkic,POR,45,23,22,27.3,40.7,33.0,2.9,0.1,4.7,7.6,3.2,7.1,7.9,
279,KZ Okpala,SAC,35,19,16,7.1,5.4,4.4,0.4,0.1,0.6,0.9,0.5,6.9,9.6,
280,Kai Jones,CHA,31,8,23,9.2,7.2,5.4,0.2,0.0,0.5,0.6,0.3,2.7,4.5,
281,Karl-Anthony Towns,MIN,21,10,11,33.8,40.6,44.1,5.3,0.2,8.0,12.4,5.9,13.0,14.6,
282,Kawhi Leonard,LAC,38,23,15,33.1,35.8,44.7,3.9,0.9,7.3,11.2,5.5,10.9,15.3,
283,Keegan Murray,SAC,60,36,24,29.9,23.4,23.3,1.1,0.2,2.2,3.1,1.5,4.9,6.3,
284,Keita Bates-Diop,SAS,48,12,36,21.3,15.6,15.9,1.3,0.3,2.6,3.4,1.7,8.3,10.7,
285,Keldon Johnson,SAS,54,14,40,32.7,33.8,39.4,2.8,0.3,6.0,7.3,3.4,8.3,10.0,
286,Kelly Olynyk,UTA,52,24,28,28.2,40.8,30.1,3.2,0.2,5.3,8.4,3.7,7.9,9.0,
287,Kelly Oubre Jr.,CHA,40,13,27,32.3,23.7,31.7,1.1,0.2,2.3,2.8,1.5,4.7,6.4,
288,Kemba Walker,DAL,9,5,4,16.0,19.6,24.1,2.1,0.4,3.3,5.3,2.6,10.8,13.1,
289,Kendall Brown,IND,6,1,5,6.7,5.0,4.2,0.5,0.2,1.0,1.5,0.8,10.0,16.7,
290,Kendrick Nunn,WAS,54,27,27,14.3,11.8,15.0,1.3,0.2,2.3,3.3,1.7,10.7,14.5,
291,Kennedy Chandler,MEM,27,17,10,8.5,13.7,15.1,1.7,0.1,2.9,4.0,1.9,12.7,14.0,
292,Kenneth Lofton Jr.,MEM,11,7,4,3.5,3.8,4.8,0.6,0.0,0.9,1.6,0.6,16.7,16.7,
293,Kenrich Williams,OKC,53,26,27,22.8,23.2,19.5,2.0,0.3,3.7,5.1,2.4,8.6,10.5,
294,Kentavious Caldwell-Pope,DEN,61,44,17,31.4,27.5,27.0,2.4,0.4,3.9,6.1,3.1,8.8,11.3,
295,Kenyon Martin Jr.,HOU,62,13,49,26.7,24.5,23.2,1.5,0.2,2.7,4.1,1.8,6.3,7.4,
296,Keon Ellis,SAC,9,4,5,4.0,4.0,3.4,0.3,0.0,0.4,0.8,0.3,8.3,8.3,
297,Keon Johnson,POR,33,13,20,9.6,12.3,15.2,1.1,0.1,1.6,2.9,1.3,8.6,10.8,
298,Kessler Edwards,SAC,16,6,10,5.9,5.3,3.9,0.3,0.1,0.2,0.7,0.3,4.7,5.9,
299,Kevin Durant,PHX,41,28,13,35.6,40.0,54.3,5.2,1.0,8.9,13.0,6.7,13.1,16.8,
300,Kevin Huerter,SAC,59,34,25,30.0,30.0,34.3,2.9,0.3,4.7,7.5,3.6,9.7,12.0,
301,Kevin Knox II,POR,48,10,38,12.9,11.7,8.3,0.3,0.1,0.6,0.7,0.4,2.7,3.2,
302,Kevin Love,MIA,46,25,21,20.4,28.9,20.5,1.9,0.2,2.8,4.7,2.3,6.5,8.0,
303,Kevin Porter Jr.,HOU,41,10,31,33.8,55.7,62.1,5.5,0.6,11.6,14.7,6.7,9.9,12.0,
304,Kevon Harris,ORL,27,10,17,12.4,6.6,6.5,0.4,0.1,0.9,1.2,0.7,6.7,10.1,
305,Kevon Looney,GSW,63,33,30,23.5,36.0,23.6,2.5,0.3,4.7,6.8,3.0,6.9,8.3,
306,Khem Birch,SAS,20,9,11,8.1,8.4,6.4,0.4,0.1,0.5,0.9,0.5,4.2,5.4,
307,Khris Middleton,MIL,20,17,3,21.5,27.4,31.8,4.2,0.3,6.6,10.6,4.8,15.4,17.4,
308,Killian Hayes,DET,58,14,44,27.0,44.9,48.1,5.9,0.2,9.8,15.2,6.5,13.1,14.5,
309,Kira Lewis Jr.,NOP,17,7,10,10.6,17.8,18.8,0.9,0.3,2.4,2.8,1.5,5.3,8.3,
310,Klay Thompson,GSW,51,28,23,32.9,25.9,40.0,2.5,0.6,4.4,6.3,3.4,9.6,13.1,
311,Kris Dunn,UTA,4,2,2,22.3,46.0,48.3,4.5,0.5,8.5,11.5,5.3,9.8,11.4,
312,Kristaps Porzingis,WAS,52,23,29,32.7,39.0,40.5,2.5,0.5,4.5,6.5,3.2,6.5,8.2,
313,Kyle Anderson,MIN,52,27,25,26.4,38.3,31.9,4.1,0.3,7.0,10.2,4.9,10.7,12.8,
314,Kyle Kuzma,WAS,57,28,29,35.1,36.2,41.6,3.8,0.6,6.6,9.8,4.6,10.6,12.8,
315,Kyle Lowry,MIA,44,22,22,33.3,59.9,57.2,5.3,0.5,11.3,13.6,6.3,8.8,10.6,
316,Kyrie Irving,DAL,48,28,20,37.0,48.9,59.9,5.5,1.1,9.8,14.0,7.1,11.3,14.6,
317,LaMelo Ball,CHA,36,13,23,35.2,62.7,74.6,8.4,0.9,14.3,21.3,10.6,13.5,16.9,
318,Lamar Stevens,CLE,45,27,18,17.4,14.3,9.8,0.6,0.1,1.0,1.5,0.7,4.0,5.1,
319,Landry Shamet,PHX,30,14,16,21.4,27.8,30.5,2.2,0.2,4.5,5.7,2.7,8.0,9.7,
320,Larry Nance Jr.,NOP,50,24,26,22.3,24.5,19.0,1.9,0.2,2.6,4.9,2.3,7.8,9.3,
321,Lauri Markkanen,UTA,58,29,29,34.3,28.8,29.8,1.8,0.3,3.3,4.7,2.1,6.3,7.4,
322,LeBron James,LAL,47,24,23,36.1,48.2,64.2,6.9,0.8,12.8,17.9,8.6,14.4,17.8,
323,Leandro Bolmaro,UTA,14,8,6,4.9,5.8,5.7,0.5,0.0,1.1,1.2,0.5,8.6,8.6,
324,Lindy Waters III,OKC,26,11,15,11.4,9.5,9.4,0.7,0.1,1.0,2.0,0.8,7.3,8.9,
325,Lonnie Walker IV,LAL,47,20,27,25.6,15.0,22.1,1.3,0.3,2.7,3.2,1.7,8.5,11.1,
326,Luguentz Dort,OKC,56,26,30,30.2,21.4,28.7,2.2,0.4,4.2,5.6,2.8,10.4,12.9,
327,Luka Doncic,DAL,54,30,24,36.5,55.8,68.1,8.1,1.3,15.3,21.8,10.2,14.6,18.3,
328,Luka Garza,MIN,23,13,10,9.1,10.4,9.3,0.6,0.0,0.8,1.6,0.7,5.8,6.7,
329,Luke Kennard,MEM,41,24,17,20.8,17.7,17.3,1.1,0.3,2.2,3.1,1.6,6.1,8.8,
330,Luke Kornet,BOS,54,35,19,11.4,9.3,6.5,0.7,0.1,1.1,1.7,0.8,7.2,9.0,
331,Malachi Flynn,TOR,43,21,22,13.7,21.7,22.7,1.5,0.3,2.7,3.6,1.8,6.8,8.2,
332,Malaki Branham,SAS,48,10,38,22.5,23.8,26.8,2.0,0.2,3.9,4.8,2.3,8.4,9.8,
333,Malcolm Brogdon,BOS,54,38,16,25.4,37.4,40.0,3.7,0.8,7.3,10.1,4.9,9.8,13.1,
334,Malcolm Hill,CHI,4,3,1,2.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
335,Malik Beasley,LAL,63,32,31,26.7,21.7,25.1,1.7,0.2,2.9,4.3,2.1,7.8,9.7,
336,Malik Monk,SAC,59,36,23,22.7,25.9,32.6,3.9,0.4,6.7,9.7,4.6,15.0,17.9,
337,Mamadi Diakite,CLE,16,12,4,6.2,6.2,4.5,0.1,0.0,0.5,0.4,0.1,2.0,2.0,
338,MarJon Beauchamp,MIL,41,28,13,14.0,8.4,9.6,0.6,0.1,1.4,1.7,0.8,7.6,9.3,
339,Marcus Morris Sr.,LAC,56,29,27,28.5,26.3,26.9,1.8,0.2,3.1,4.7,2.1,6.8,7.9,
340,Marcus Smart,BOS,47,34,13,32.4,47.3,51.5,6.8,0.8,11.4,16.9,7.9,14.3,16.7,
341,Mark Williams,CHA,34,13,21,17.4,12.0,9.4,0.4,0.1,0.8,1.1,0.5,3.4,4.4,
342,Markelle Fultz,ORL,43,22,21,29.4,50.7,51.5,5.4,0.4,10.0,14.4,6.5,10.7,12.8,
343,Markieff Morris,DAL,29,16,13,10.3,10.8,9.2,0.9,0.1,1.0,2.1,1.1,8.3,9.9,
344,Marko Simonovic,CHI,2,0,2,1.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
345,Marvin Bagley III,DET,28,6,22,21.5,22.0,17.0,0.6,0.0,1.7,2.0,0.8,2.6,3.7,
346,Mason Plumlee,LAC,63,17,46,27.8,33.6,24.9,3.5,0.3,5.7,9.1,4.1,10.4,12.2,
347,Matisse Thybulle,POR,56,34,22,14.4,9.4,7.0,0.6,0.0,1.2,1.6,0.7,6.9,7.2,
348,Matt Ryan,MIN,32,14,18,9.5,6.9,8.0,0.5,0.1,0.9,1.1,0.7,6.8,9.5,
349,Matthew Dellavedova,SAC,26,15,11,6.2,12.0,13.0,1.3,0.1,2.4,3.3,1.5,10.9,12.2,
350,Max Christie,LAL,37,15,22,13.7,9.7,6.9,0.5,0.1,1.1,1.3,0.6,5.3,6.4,
351,Max Strus,MIA,62,31,31,29.7,34.3,31.0,2.2,0.2,4.0,5.4,2.6,6.4,7.5,
352,Maxi Kleber,DAL,24,14,10,25.3,25.3,17.4,1.1,0.2,2.5,3.1,1.4,4.3,5.6,
353,McKinley Wright IV,DAL,20,11,9,10.3,14.4,14.1,1.9,0.3,2.9,5.2,2.3,12.9,15.7,
354,Meyers Leonard,MIL,4,4,0,6.7,5.8,4.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,
355,Mfiondu Kabengele,BOS,2,1,1,7.0,5.5,2.5,0.0,0.5,0.0,0.0,0.5,0.0,9.1,
356,Micah Potter,UTA,3,2,1,4.8,7.7,2.3,0.7,0.0,0.3,1.7,0.7,8.7,8.7,
357,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
358,Michael Porter Jr.,DEN,47,34,13,29.2,21.3,23.6,1.0,0.3,1.4,2.6,1.4,4.7,6.6,
359,Mikal Bridges,BKN,64,32,32,36.1,32.3,36.5,3.5,0.4,6.0,9.1,4.2,11.0,12.9,
360,Mike Conley,MIN,50,25,25,29.8,55.7,57.4,7.4,0.6,13.8,19.7,8.9,13.2,15.9,
361,Mike Muscala,BOS,49,23,26,14.8,22.0,14.0,0.8,0.1,0.9,2.1,0.9,3.7,4.2,
362,Miles McBride,NYK,50,29,21,12.0,14.2,14.3,1.1,0.1,1.8,3.0,1.3,7.9,9.4,
363,Mitchell Robinson,NYK,43,26,17,27.2,20.4,10.0,0.9,0.0,1.0,2.2,0.9,4.3,4.3,
364,Mo Bamba,LAL,46,22,24,16.5,19.5,14.6,1.0,0.0,1.4,2.6,1.1,5.1,5.5,
365,Monte Morris,WAS,51,25,26,28.1,47.8,50.3,5.3,0.6,9.2,13.6,6.5,11.0,13.6,
366,Montrezl Harrell,PHI,51,32,19,12.3,11.8,10.6,0.6,0.1,1.0,1.5,0.7,5.1,6.0,
367,Moritz Wagner,ORL,43,21,22,20.6,27.9,24.0,1.6,0.1,2.5,3.9,1.8,5.8,6.5,
368,Moses Brown,LAC,34,16,18,8.5,7.5,3.8,0.1,0.0,0.1,0.3,0.1,1.6,1.6,
369,Moses Moody,GSW,49,26,23,13.3,9.9,11.8,0.8,0.2,1.7,2.1,1.1,8.0,11.1,
370,Moussa Diabate,LAC,18,8,10,9.5,5.1,3.2,0.2,0.0,0.4,0.4,0.2,3.3,3.3,
371,Myles Turner,IND,54,25,29,30.0,27.9,30.3,1.4,0.1,2.2,3.4,1.6,4.9,5.6,
372,Naji Marshall,NOP,59,29,30,24.7,29.8,27.2,2.5,0.3,4.3,6.2,3.0,8.3,10.0,
373,Nassir Little,POR,42,20,22,17.2,14.3,12.7,0.9,0.1,1.6,2.5,1.2,6.5,8.3,
374,Nathan Knight,MIN,34,16,18,8.1,7.8,7.0,0.4,0.0,0.9,1.2,0.5,4.9,6.4,
375,Naz Reid,MIN,57,27,30,18.1,25.1,20.8,1.1,0.3,1.8,2.8,1.4,4.4,5.7,
376,Neemias Queta,SAC,4,1,3,6.1,5.3,3.3,0.3,0.0,0.5,0.5,0.3,4.8,4.8,
377,Nerlens Noel,DET,14,2,12,10.8,11.1,5.9,0.5,0.1,0.6,1.3,0.6,4.5,5.8,
378,Nic Claxton,BKN,59,31,28,29.3,28.5,21.3,1.7,0.4,2.7,4.4,2.1,6.1,7.5,
379,Nick Richards,CHA,50,15,35,17.5,15.1,10.3,0.4,0.0,0.6,1.1,0.5,2.9,3.3,
380,Nickeil Alexander-Walker,MIN,42,20,22,14.7,22.1,22.5,2.0,0.2,4.0,5.0,2.3,8.9,10.5,
381,Nicolas Batum,LAC,62,33,29,22.2,23.3,15.9,1.5,0.2,2.6,3.8,1.8,6.2,7.6,
382,Nikola Jokic,DEN,56,42,14,33.6,75.7,64.9,10.0,0.9,16.5,25.0,11.9,13.2,15.7,
383,Nikola Jovic,MIA,15,7,8,13.6,16.8,14.9,0.7,0.3,1.8,2.0,1.1,4.0,6.7,
384,Nikola Vucevic,CHI,63,28,35,33.8,50.0,45.6,3.2,0.5,5.5,8.4,3.9,6.4,7.8,
385,Noah Vonleh,BOS,23,17,6,7.5,8.0,3.2,0.3,0.1,0.7,0.9,0.4,3.8,4.9,
386,Norman Powell,LAC,54,27,27,25.8,18.9,28.9,1.8,0.2,3.3,4.6,2.1,9.3,11.2,
387,O.G. Anunoby,TOR,50,24,26,35.8,30.3,33.2,2.0,0.4,4.4,5.0,2.6,6.6,8.5,
388,Obi Toppin,NYK,50,28,22,14.7,17.3,12.6,0.8,0.0,1.4,2.1,0.9,4.7,5.1,
389,Ochai Agbaji,UTA,41,23,18,16.0,10.2,9.8,0.6,0.1,1.4,1.7,0.8,6.0,7.6,
390,Onyeka Okongwu,ATL,61,32,29,23.8,21.8,14.3,1.0,0.1,1.6,2.7,1.1,4.7,5.3,
391,Orlando Robinson,MIA,29,17,12,13.7,13.5,8.5,0.7,0.0,1.2,1.8,0.7,5.4,5.4,
392,Oshae Brissett,IND,49,21,28,16.0,19.1,13.3,0.5,0.1,1.3,1.5,0.7,2.8,3.4,
393,Otto Porter Jr.,TOR,8,4,4,18.3,20.4,15.1,1.0,0.0,1.8,2.3,1.0,4.9,4.9,
394,Ousmane Dieng,OKC,20,9,11,15.3,13.2,12.5,1.4,0.2,1.6,3.3,1.6,10.6,12.1,
395,P.J. Tucker,PHI,60,38,22,26.0,17.5,10.3,0.8,0.2,1.6,2.1,1.0,4.5,5.9,
396,P.J. Washington,CHA,60,18,42,32.9,39.7,32.5,2.4,0.1,4.7,6.3,3.0,6.1,7.5,
397,PJ Dozier,SAC,6,6,0,1.8,1.8,1.3,0.0,0.2,0.2,0.2,0.3,0.0,18.2,
398,Paolo Banchero,ORL,57,24,33,33.7,39.8,43.2,3.6,0.5,6.9,9.3,4.5,9.1,11.3,
399,Pascal Siakam,TOR,54,26,28,37.5,55.3,59.1,6.0,0.6,11.1,16.2,7.2,10.9,13.1,
400,Pat Connaughton,MIL,44,31,13,25.0,26.4,18.9,1.3,0.1,2.0,3.3,1.5,5.0,5.6,
401,Patrick Baldwin Jr.,GSW,21,9,12,8.7,9.2,9.6,0.3,0.1,0.5,0.8,0.4,3.1,4.1,
402,Patrick Beverley,CHI,50,24,26,27.0,27.8,25.1,2.8,0.2,5.3,7.2,3.3,10.0,11.9,
403,Patrick Williams,CHI,63,28,35,28.8,29.0,21.9,1.3,0.2,2.6,3.3,1.6,4.5,5.4,
404,Patty Mills,BKN,37,18,19,13.1,12.6,14.8,1.3,0.1,2.0,3.2,1.5,10.3,11.8,
405,Paul George,LAC,49,27,22,34.2,45.2,54.3,5.2,0.8,8.8,14.1,6.7,11.6,14.7,
406,Paul Reed,PHI,49,30,19,9.9,8.9,5.5,0.3,0.0,0.7,0.8,0.4,3.5,4.1,
407,Payton Pritchard,BOS,44,30,14,12.4,15.3,16.7,1.0,0.2,2.6,2.7,1.3,6.8,8.2,
408,Peyton Watson,DEN,14,9,5,3.2,2.7,2.6,0.1,0.0,0.4,0.1,0.1,2.6,2.6,
409,Precious Achiuwa,TOR,40,22,18,22.7,24.2,21.6,1.0,0.1,1.9,2.6,1.1,4.0,4.6,
410,Quentin Grimes,NYK,54,32,22,29.5,21.0,21.0,1.9,0.1,3.0,4.6,2.1,9.1,10.1,
411,Quenton Jackson,WAS,3,2,1,2.6,2.3,3.0,0.3,0.0,0.7,1.0,0.3,14.3,14.3,
412,R.J. Hampton,DET,29,7,22,13.7,15.9,17.1,1.2,0.0,3.0,3.3,1.3,7.6,8.3,
413,RJ Barrett,NYK,58,33,25,33.9,28.4,36.3,2.8,0.3,4.9,7.0,3.3,9.8,11.7,
414,Raul Neto,CLE,41,27,14,10.2,16.0,17.1,1.4,0.3,2.8,3.7,1.9,8.9,11.6,
415,Reggie Bullock,DAL,62,32,30,30.5,27.0,21.6,1.4,0.1,2.5,3.8,1.7,5.1,6.1,
416,Reggie Jackson,DEN,57,32,25,25.2,37.8,42.8,3.5,0.4,5.9,9.1,4.2,9.3,11.2,
417,Richaun Holmes,SAC,35,18,17,8.7,7.5,5.6,0.1,0.1,0.6,0.6,0.3,1.9,3.8,
418,Ricky Rubio,CLE,17,11,6,16.1,30.6,31.1,3.4,0.4,6.1,9.4,4.3,11.2,14.0,
419,Robert Covington,LAC,38,15,23,16.4,22.9,14.6,1.2,0.3,2.0,3.3,1.7,5.4,7.2,
420,Robert Williams III,BOS,28,18,10,24.2,24.6,16.7,1.5,0.2,2.7,4.3,1.8,6.3,7.4,
421,Robin Lopez,CLE,32,23,9,7.7,5.5,5.0,0.4,0.0,0.7,1.2,0.5,8.0,9.1,
422,Rodney McGruder,DET,23,3,20,11.5,7.7,7.7,0.7,0.1,1.1,1.7,0.8,9.0,10.7,
423,Romeo Langford,SAS,31,10,21,20.3,14.8,14.6,1.3,0.2,2.6,3.4,1.6,8.9,10.9,
424,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
425,Royce O'Neale,BKN,60,32,28,32.8,50.8,36.9,3.8,0.4,6.3,9.6,4.4,7.5,8.7,
426,Rudy Gay,UTA,48,25,23,14.5,16.5,11.4,1.0,0.1,1.9,2.7,1.2,5.8,7.3,
427,Rudy Gobert,MIN,53,25,28,30.4,30.4,21.2,0.9,0.2,1.6,2.4,1.2,3.0,4.0,
428,Rui Hachimura,LAL,46,25,21,24.4,20.3,19.3,1.0,0.2,1.7,2.5,1.2,5.0,6.1,
429,Russell Westbrook,LAC,57,25,32,28.9,43.0,48.2,7.6,0.6,12.9,18.9,9.0,17.8,20.9,
430,Ryan Arcidiacono,POR,14,8,6,5.0,9.5,8.4,0.6,0.0,2.0,1.6,0.6,6.0,6.8,
431,Ryan Rollins,GSW,12,5,7,5.2,8.4,9.5,0.5,0.1,1.7,1.2,0.6,5.9,6.9,
432,Saben Lee,PHX,21,13,8,14.1,24.7,27.5,2.6,0.4,5.2,6.7,3.3,10.6,13.3,
433,Saddiq Bey,ATL,57,15,42,28.5,24.8,25.0,1.5,0.2,3.1,4.1,1.9,6.2,7.5,
434,Sam Hauser,BOS,62,43,19,15.5,12.8,10.8,0.7,0.1,1.2,1.9,0.9,5.7,6.8,
435,Sandro Mamukelashvili,SAS,24,17,7,9.0,10.0,7.6,0.7,0.0,1.2,1.9,0.8,6.6,8.3,
436,Santi Aldama,MEM,59,35,24,21.9,19.8,15.4,1.2,0.1,1.8,3.1,1.5,6.2,7.4,
437,Scottie Barnes,TOR,61,29,32,35.3,55.9,52.3,4.8,0.5,9.0,12.8,6.0,8.6,10.7,
438,Scotty Pippen Jr.,LAL,6,1,5,5.3,8.3,8.8,0.3,0.2,1.0,1.0,0.7,4.0,8.0,
439,Serge Ibaka,MIL,16,11,5,11.6,9.3,8.6,0.3,0.1,0.9,0.7,0.4,2.7,4.7,
440,Seth Curry,BKN,45,28,17,21.9,24.2,28.3,1.9,0.6,3.1,5.2,2.7,8.0,11.2,
441,Shaedon Sharpe,POR,62,28,34,20.4,12.6,14.6,0.7,0.2,1.4,1.8,1.0,5.5,7.8,
442,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,42.9,62.3,5.7,0.9,11.5,14.9,6.9,13.3,16.1,
443,Shake Milton,PHI,58,40,18,20.4,28.9,32.5,2.8,0.3,4.7,7.5,3.4,9.7,11.9,
444,Simone Fontecchio,UTA,35,19,16,10.6,8.3,8.5,0.6,0.1,1.1,1.4,0.7,7.2,9.0,
445,Spencer Dinwiddie,BKN,62,31,31,34.1,45.6,55.4,5.5,0.7,10.8,14.7,6.6,12.0,14.6,
446,Stanley Johnson,SAS,29,5,24,15.8,19.8,14.7,2.2,0.2,3.3,5.3,2.6,11.2,12.9,
447,Stanley Umude,DET,1,0,1,2.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
