,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
224,Jarrett Culver,ATL,10,5,5,13.7,14.3,9.6,0.6,0.0,1.6,1.4,0.6,4.2,4.2,
225,Jason Preston,LAC,13,3,10,9.4,19.0,19.5,2.1,0.2,3.6,5.3,2.5,10.9,13.4,
226,Javonte Green,CHI,28,11,17,16.0,18.4,12.9,0.8,0.1,1.3,2.0,0.9,4.5,5.1,
227,Jaxson Hayes,NOP,42,18,24,14.1,11.8,10.7,0.8,0.1,1.4,2.2,0.9,6.9,7.7,
228,Jay Huff,WAS,1,1,0,3.3,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
229,Jaylen Brown,BOS,58,39,19,36.2,36.5,45.9,3.3,0.8,6.3,8.9,4.3,9.1,11.9,
230,Jaylen Nowell,MIN,62,31,31,19.5,21.7,26.1,2.0,0.3,3.2,5.2,2.5,9.4,11.6,
231,Jaylin Williams,OKC,37,18,19,17.9,29.0,20.1,1.5,0.1,3.1,3.9,1.6,5.1,5.6,
232,Jayson Tatum,BOS,65,46,19,37.4,45.8,54.5,4.7,1.0,8.7,12.5,5.9,10.3,13.0,
233,Jeff Dowtin Jr.,TOR,18,12,6,8.9,11.9,11.7,0.9,0.1,1.9,2.2,1.1,7.9,8.9,
234,Jeff Green,DEN,45,27,18,19.3,17.9,18.5,1.2,0.2,2.3,3.1,1.6,6.6,8.7,
235,Jerami Grant,POR,63,28,35,35.6,33.3,37.0,2.4,0.5,4.4,6.2,3.1,7.2,9.3,
236,Jeremiah Robinson-Earl,OKC,34,11,23,20.2,22.5,15.9,1.0,0.1,1.8,2.8,1.3,4.4,5.6,
237,Jeremy Sochan,SAS,53,15,38,26.5,31.1,29.5,2.6,0.3,5.3,6.8,3.2,8.4,10.4,
238,Jericho Sims,NYK,49,29,20,15.8,16.5,7.2,0.5,0.0,0.9,1.2,0.5,3.0,3.2,
239,Jevon Carter,MIL,69,50,19,22.4,28.8,31.1,2.4,0.4,4.6,6.5,3.1,8.4,10.8,
240,Jimmy Butler,MIA,56,30,26,33.3,41.3,47.1,5.1,0.4,9.8,13.2,5.8,12.2,14.0,
241,Jock Landale,PHX,60,31,29,13.9,16.7,13.8,0.9,0.2,1.7,2.5,1.2,5.4,7.3,
242,Joe Harris,BKN,62,34,28,21.9,15.7,16.9,1.4,0.3,2.5,3.6,1.9,9.1,12.0,
243,Joe Ingles,MIL,35,25,10,23.0,25.7,24.0,3.3,0.4,5.8,8.2,3.9,12.7,15.3,
244,Joe Wieskamp,TOR,3,1,2,7.9,5.7,7.0,0.3,0.0,1.0,1.0,0.3,5.9,5.9,
245,Joel Embiid,PHI,55,37,18,35.0,40.8,53.5,4.1,0.7,6.3,10.5,4.8,10.0,11.8,
246,John Butler Jr.,POR,9,2,7,3.4,1.9,1.4,0.1,0.0,0.1,0.2,0.1,5.9,5.9,
247,John Collins,ATL,59,30,29,30.2,30.2,22.2,1.2,0.1,2.3,3.3,1.5,3.9,4.8,
248,John Konchar,MEM,60,36,24,21.5,24.6,15.9,1.4,0.2,3.0,3.7,1.7,5.6,7.0,
249,John Wall,LAC,34,15,19,22.2,39.9,47.4,5.2,0.8,8.8,13.7,6.6,13.1,16.4,
250,Johnny Davis,WAS,15,7,8,5.8,5.1,5.6,0.2,0.1,0.8,0.6,0.3,3.9,5.3,
251,Johnny Juzang,UTA,7,2,5,10.2,5.3,9.3,0.1,0.0,0.9,0.3,0.1,2.7,2.7,
252,Jonas Valanciunas,NOP,66,31,35,24.4,34.5,28.2,1.7,0.2,2.6,4.2,2.1,4.8,6.0,
253,Jonathan Isaac,ORL,11,8,3,11.3,13.5,9.5,0.5,0.0,1.0,1.4,0.5,4.1,4.1,
254,Jonathan Kuminga,GSW,55,30,25,20.1,22.8,22.1,1.8,0.3,3.2,5.0,2.2,7.8,9.7,
255,Jordan Clarkson,UTA,61,30,31,32.6,32.5,44.7,4.4,0.4,8.1,11.7,5.2,13.6,16.0,
256,Jordan Goodwin,WAS,49,19,30,17.3,27.6,26.7,2.4,0.2,4.7,6.2,2.9,8.7,10.6,
257,Jordan Hall,SAS,9,1,8,9.2,13.2,13.8,1.2,0.3,2.2,3.1,1.6,9.2,11.8,
258,Jordan McLaughlin,MIN,33,17,16,15.5,30.8,29.5,3.0,0.2,5.0,7.9,3.6,9.8,11.8,
259,Jordan Nwora,IND,49,32,17,16.9,15.5,14.9,1.2,0.2,2.2,3.1,1.6,7.9,10.0,
260,Jordan Poole,GSW,69,35,34,30.6,43.4,58.6,4.6,1.0,8.4,11.8,5.9,10.5,13.5,
261,Jordan Schakel,WAS,2,0,2,3.1,3.5,3.5,0.5,0.0,1.0,1.5,0.5,14.3,14.3,
262,Jose Alvarado,NOP,61,30,31,21.5,34.9,37.3,3.0,0.4,5.6,7.7,3.8,8.7,11.0,
263,Josh Christopher,HOU,51,11,40,11.4,11.3,14.4,1.0,0.2,1.8,2.6,1.3,9.0,11.8,
264,Josh Giddey,OKC,64,29,35,30.9,57.3,53.8,6.2,0.6,11.5,15.6,7.3,10.9,12.6,
265,Josh Green,DAL,50,24,26,25.5,24.7,24.0,1.8,0.3,3.4,5.0,2.4,7.4,9.5,
266,Josh Hart,NYK,65,36,29,32.7,34.0,28.5,3.9,0.5,7.0,10.4,4.8,11.5,14.0,
267,Josh Minott,MIN,13,6,7,5.8,4.2,3.8,0.2,0.0,0.2,0.5,0.2,5.5,5.5,
268,Josh Okogie,PHX,59,30,29,17.3,13.2,13.1,1.3,0.2,2.1,3.3,1.5,9.5,11.4,
269,Josh Richardson,NOP,51,15,36,24.2,32.0,32.5,2.9,0.3,5.0,7.4,3.5,9.2,10.8,
270,Joshua Primo,SAS,4,3,1,23.3,31.3,36.0,4.5,0.8,6.8,11.5,5.3,14.4,16.8,
271,Jrue Holiday,MIL,57,43,14,33.1,51.8,59.8,7.2,0.7,13.7,18.9,8.6,14.0,16.6,
272,Juan Toscano-Anderson,UTA,39,15,24,11.9,13.6,9.2,0.9,0.1,1.9,2.5,1.1,6.6,8.1,
273,Juancho Hernangomez,TOR,42,20,22,14.6,13.5,9.0,0.6,0.0,1.2,1.6,0.7,4.4,4.9,
274,Julian Champagnie,SAS,5,3,2,7.5,5.4,5.2,0.4,0.0,0.4,1.0,0.4,7.4,7.4,
275,Julius Randle,NYK,71,41,30,35.9,45.6,50.1,4.1,0.3,7.4,11.0,4.7,9.1,10.4,
276,Justin Champagnie,TOR,3,2,1,3.6,3.7,2.0,0.3,0.0,0.3,1.0,0.3,9.1,9.1,
277,Justin Holiday,DAL,38,16,22,15.5,12.1,11.1,0.9,0.1,1.3,2.3,1.0,7.6,8.3,
278,Justin Jackson,BOS,23,15,8,4.7,3.7,3.2,0.4,0.1,1.0,0.9,0.5,10.5,14.0,
279,Justise Winslow,POR,29,15,14,26.8,42.1,34.1,3.4,0.3,5.7,8.3,4.0,8.0,9.4,
280,Jusuf Nurkic,POR,49,23,26,26.7,39.8,32.3,2.9,0.2,4.8,7.7,3.3,7.2,8.2,
281,KZ Okpala,SAC,35,19,16,7.1,5.4,4.4,0.4,0.1,0.6,0.9,0.5,6.9,9.6,
282,Kai Jones,CHA,36,9,27,9.4,7.5,5.5,0.2,0.0,0.4,0.6,0.3,2.2,3.7,
283,Karl-Anthony Towns,MIN,21,10,11,33.8,40.6,44.1,5.3,0.2,8.0,12.4,5.9,13.0,14.6,
284,Kawhi Leonard,LAC,42,27,15,33.5,35.8,44.8,3.9,0.9,7.4,11.1,5.4,10.8,15.0,
285,Keegan Murray,SAC,66,40,26,29.4,23.1,22.9,1.2,0.2,2.1,3.1,1.5,5.0,6.5,
286,Keita Bates-Diop,SAS,53,14,39,21.6,16.3,16.4,1.4,0.3,2.8,3.9,1.8,8.8,11.2,
287,Keldon Johnson,SAS,57,15,42,32.7,34.1,39.6,2.9,0.3,6.1,7.5,3.5,8.5,10.1,
288,Kelly Olynyk,UTA,57,26,31,28.2,41.4,30.5,3.3,0.2,5.5,8.6,3.8,8.0,9.1,
289,Kelly Oubre Jr.,CHA,45,15,30,32.7,23.8,31.7,1.1,0.2,2.3,2.8,1.6,4.8,6.5,
290,Kemba Walker,DAL,9,5,4,16.0,19.6,24.1,2.1,0.4,3.3,5.3,2.6,10.8,13.1,
291,Kendall Brown,IND,6,1,5,6.7,5.0,4.2,0.5,0.2,1.0,1.5,0.8,10.0,16.7,
292,Kendrick Nunn,WAS,58,28,30,13.8,11.3,14.5,1.2,0.2,2.2,3.1,1.6,10.4,14.0,
293,Kennedy Chandler,MEM,30,19,11,8.1,13.0,14.4,1.7,0.1,2.7,3.8,1.8,12.8,14.1,
294,Kenneth Lofton Jr.,MEM,14,9,5,3.9,4.1,5.1,0.7,0.0,1.0,1.9,0.7,17.5,17.5,
295,Kenrich Williams,OKC,53,26,27,22.8,23.2,19.5,2.0,0.3,3.7,5.1,2.4,8.6,10.5,
296,Kentavious Caldwell-Pope,DEN,66,45,21,31.6,27.5,26.7,2.5,0.4,4.1,6.3,3.2,9.1,11.6,
297,Kenyon Martin Jr.,HOU,69,17,52,27.3,24.5,23.6,1.6,0.2,2.7,4.1,1.8,6.4,7.4,
298,Keon Ellis,SAC,10,5,5,3.7,3.6,3.2,0.3,0.0,0.4,0.7,0.3,8.3,8.3,
299,Keon Johnson,POR,36,13,23,9.4,11.9,14.8,1.2,0.1,1.7,3.1,1.4,9.8,11.9,
300,Kessler Edwards,SAC,22,10,12,7.7,5.9,4.4,0.3,0.0,0.5,0.8,0.3,4.7,5.4,
301,Kevin Durant,PHX,42,29,13,35.7,40.1,54.4,5.2,1.0,8.8,12.8,6.7,12.9,16.7,
302,Kevin Huerter,SAC,65,38,27,29.9,29.6,34.1,3.0,0.3,4.7,7.6,3.6,10.0,12.3,
303,Kevin Knox II,POR,51,10,41,12.5,11.4,8.0,0.3,0.1,0.6,0.7,0.4,2.8,3.3,
304,Kevin Love,MIA,52,29,23,20.3,28.6,20.4,1.8,0.2,2.8,4.5,2.2,6.4,7.8,
305,Kevin Porter Jr.,HOU,47,14,33,33.7,56.3,61.9,5.9,0.6,11.8,15.4,7.1,10.4,12.5,
306,Kevon Harris,ORL,28,10,18,12.2,6.5,6.4,0.5,0.1,0.9,1.3,0.7,7.1,10.4,
307,Kevon Looney,GSW,69,35,34,23.5,35.5,23.4,2.4,0.3,4.7,6.6,2.9,6.9,8.3,
308,Khem Birch,SAS,20,9,11,8.1,8.4,6.4,0.4,0.1,0.5,0.9,0.5,4.2,5.4,
309,Khris Middleton,MIL,25,20,5,23.4,29.6,34.5,4.7,0.5,7.6,11.9,5.5,15.9,18.6,
310,Killian Hayes,DET,63,15,48,27.0,45.0,48.8,6.0,0.2,10.2,15.7,6.7,13.4,15.0,
311,Kira Lewis Jr.,NOP,21,8,13,10.4,17.1,18.4,0.9,0.2,2.3,2.4,1.3,5.0,7.5,
312,Klay Thompson,GSW,57,30,27,33.0,25.8,39.7,2.4,0.6,4.4,6.1,3.3,9.4,12.7,
313,Kris Dunn,UTA,9,4,5,22.2,43.9,44.0,4.8,1.0,8.8,13.1,6.3,10.9,14.4,
314,Kristaps Porzingis,WAS,59,25,34,32.7,38.9,40.6,2.6,0.4,4.4,6.6,3.2,6.7,8.2,
315,Kyle Anderson,MIN,57,29,28,27.2,39.4,33.2,4.5,0.3,7.4,11.2,5.3,11.4,13.4,
316,Kyle Kuzma,WAS,62,29,33,35.2,35.5,40.9,3.8,0.6,6.5,9.7,4.6,10.7,13.0,
317,Kyle Lowry,MIA,47,24,23,32.8,59.0,56.5,5.2,0.4,11.2,13.4,6.2,8.8,10.6,
318,Kyrie Irving,DAL,51,29,22,37.1,49.2,60.2,5.6,1.1,9.9,14.2,7.2,11.3,14.7,
319,LaMelo Ball,CHA,36,13,23,35.2,62.7,74.6,8.4,0.9,14.3,21.3,10.6,13.5,16.9,
320,Lamar Stevens,CLE,52,32,20,18.1,15.0,10.3,0.6,0.1,1.0,1.5,0.7,3.7,4.6,
321,Landry Shamet,PHX,30,14,16,21.4,27.8,30.5,2.2,0.2,4.5,5.7,2.7,8.0,9.7,
322,Larry Nance Jr.,NOP,52,25,27,22.0,24.2,18.8,1.9,0.2,2.6,4.9,2.2,7.7,9.2,
323,Lauri Markkanen,UTA,62,31,31,34.4,28.7,30.2,1.8,0.3,3.5,4.8,2.2,6.4,7.5,
324,LeBron James,LAL,47,24,23,36.1,48.2,64.2,6.9,0.8,12.8,17.9,8.6,14.4,17.8,
325,Leandro Bolmaro,UTA,14,8,6,4.9,5.8,5.7,0.5,0.0,1.1,1.2,0.5,8.6,8.6,
326,Lindell Wigginton,MIL,1,1,0,0.7,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
327,Lindy Waters III,OKC,32,16,16,12.3,10.5,10.4,0.7,0.1,1.2,2.0,0.9,6.8,8.3,
328,Lonnie Walker IV,LAL,51,23,28,24.5,14.4,21.3,1.2,0.2,2.5,3.1,1.6,8.6,11.0,
329,Luguentz Dort,OKC,62,31,31,30.3,21.4,28.6,2.2,0.3,4.1,5.5,2.7,10.2,12.5,
330,Luka Doncic,DAL,57,31,26,36.3,55.1,67.5,8.0,1.3,15.1,21.5,10.1,14.6,18.3,
331,Luka Garza,MIN,25,14,11,9.3,10.6,9.4,0.7,0.0,0.9,1.8,0.8,6.4,7.1,
332,Luke Kennard,MEM,47,27,20,20.8,17.8,17.3,1.3,0.3,2.3,3.5,1.7,7.0,9.4,
333,Luke Kornet,BOS,57,36,21,11.4,9.1,6.4,0.6,0.1,1.1,1.7,0.8,7.1,8.8,
334,Malachi Flynn,TOR,44,22,22,13.5,21.3,22.2,1.5,0.3,2.6,3.5,1.8,6.8,8.2,
335,Malaki Branham,SAS,52,11,41,22.5,24.0,26.7,2.0,0.2,3.8,4.8,2.4,8.3,9.8,
336,Malcolm Brogdon,BOS,59,41,18,25.8,37.4,39.9,3.6,0.8,7.3,9.8,4.8,9.7,12.9,
337,Malcolm Hill,CHI,4,3,1,2.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
338,Malik Beasley,LAL,69,36,33,26.8,21.4,25.1,1.6,0.2,2.8,4.2,2.0,7.6,9.5,
339,Malik Monk,SAC,65,40,25,22.5,25.7,32.1,3.9,0.3,6.6,9.8,4.7,15.2,18.2,
340,Mamadi Diakite,CLE,17,12,5,6.3,6.4,4.6,0.1,0.0,0.5,0.4,0.1,1.8,1.8,
341,MarJon Beauchamp,MIL,41,28,13,14.0,8.4,9.6,0.6,0.1,1.4,1.7,0.8,7.6,9.3,
342,Marcus Morris Sr.,LAC,60,33,27,28.2,25.9,26.3,1.8,0.2,3.1,4.7,2.1,6.8,7.9,
343,Marcus Smart,BOS,53,37,16,32.4,46.2,50.7,6.4,0.8,10.9,16.1,7.6,13.9,16.4,
344,Mark Williams,CHA,37,15,22,17.7,12.5,9.5,0.4,0.1,0.8,1.1,0.5,3.2,4.1,
345,Markelle Fultz,ORL,48,23,25,29.8,51.2,52.3,5.5,0.4,10.3,14.8,6.6,10.8,12.9,
346,Markieff Morris,DAL,32,16,16,9.7,10.1,8.7,0.8,0.1,0.9,1.9,1.0,8.0,9.6,
347,Marko Simonovic,CHI,2,0,2,1.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
348,Marvin Bagley III,DET,33,6,27,22.6,22.5,18.0,0.7,0.0,2.0,2.4,1.0,3.2,4.6,
349,Mason Plumlee,LAC,67,21,46,27.3,33.0,24.4,3.4,0.3,5.4,8.6,3.9,10.2,11.9,
350,Matisse Thybulle,POR,62,36,26,15.8,10.3,7.7,0.7,0.0,1.4,1.9,0.8,7.0,7.7,
351,Matt Ryan,MIN,32,14,18,9.5,6.9,8.0,0.5,0.1,0.9,1.1,0.7,6.8,9.5,
352,Matthew Dellavedova,SAC,27,16,11,6.6,12.7,13.7,1.3,0.1,2.4,3.3,1.5,10.5,11.7,
353,Max Christie,LAL,38,16,22,13.3,9.5,6.7,0.5,0.1,1.1,1.3,0.6,5.3,6.4,
354,Max Strus,MIA,69,36,33,29.0,33.2,29.6,2.2,0.2,4.0,5.5,2.6,6.6,7.8,
355,Maxi Kleber,DAL,28,16,12,25.4,26.7,18.5,1.2,0.3,2.6,3.5,1.6,4.6,6.0,
356,McKinley Wright IV,DAL,23,12,11,11.8,17.9,17.6,2.0,0.4,3.7,5.7,2.6,11.4,14.6,
357,Meyers Leonard,MIL,5,5,0,6.9,6.6,4.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,
358,Mfiondu Kabengele,BOS,2,1,1,7.0,5.5,2.5,0.0,0.5,0.0,0.0,0.5,0.0,9.1,
359,Micah Potter,UTA,3,2,1,4.8,7.7,2.3,0.7,0.0,0.3,1.7,0.7,8.7,8.7,
360,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
361,Michael Porter Jr.,DEN,52,35,17,28.9,20.8,23.2,1.0,0.3,1.4,2.8,1.5,5.0,7.2,
362,Mikal Bridges,BKN,70,36,34,36.1,32.0,36.8,3.4,0.4,5.9,8.8,4.0,10.7,12.6,
363,Mike Conley,MIN,55,27,28,29.9,55.5,57.5,7.1,0.7,13.1,18.8,8.6,12.7,15.5,
364,Mike Muscala,BOS,52,24,28,14.9,21.8,13.8,0.8,0.1,1.0,1.9,0.9,3.5,4.0,
365,Miles McBride,NYK,56,32,24,12.0,14.2,14.4,1.1,0.1,1.9,3.0,1.4,7.9,9.7,
366,Mitchell Robinson,NYK,49,29,20,27.3,20.6,10.1,0.8,0.0,0.9,2.1,0.8,4.0,4.0,
367,Mo Bamba,LAL,47,23,24,16.2,19.1,14.3,1.0,0.0,1.4,2.6,1.0,5.1,5.5,
368,Monte Morris,WAS,55,26,29,27.8,46.9,49.3,5.2,0.6,8.9,13.4,6.4,11.1,13.6,
369,Montrezl Harrell,PHI,51,32,19,12.3,11.8,10.6,0.6,0.1,1.0,1.5,0.7,5.1,6.0,
370,Moritz Wagner,ORL,48,22,26,20.7,27.7,23.6,1.6,0.1,2.4,3.9,1.8,5.7,6.5,
371,Moses Brown,LAC,34,16,18,8.5,7.5,3.8,0.1,0.0,0.1,0.3,0.1,1.6,1.6,
372,Moses Moody,GSW,52,28,24,13.1,9.7,11.4,0.8,0.2,1.7,2.2,1.1,8.3,11.3,
373,Moussa Diabate,LAC,18,8,10,9.5,5.1,3.2,0.2,0.0,0.4,0.4,0.2,3.3,3.3,
374,Myles Turner,IND,57,27,30,29.6,27.2,30.0,1.3,0.1,2.2,3.3,1.5,4.9,5.6,
375,Naji Marshall,NOP,64,31,33,24.8,30.5,27.9,2.5,0.4,4.5,6.5,3.1,8.4,10.3,
376,Nassir Little,POR,48,22,26,17.3,14.5,12.8,1.0,0.1,1.6,2.6,1.2,6.7,8.5,
377,Nathan Knight,MIN,35,17,18,8.0,7.7,7.0,0.4,0.0,0.9,1.2,0.5,4.8,6.6,
378,Naz Reid,MIN,61,28,33,18.0,25.1,20.7,1.1,0.3,1.8,2.8,1.4,4.4,5.7,
379,Neemias Queta,SAC,4,1,3,6.1,5.3,3.3,0.3,0.0,0.5,0.5,0.3,4.8,4.8,
380,Nerlens Noel,BKN,17,4,13,11.5,12.1,6.8,0.6,0.1,0.8,1.5,0.7,4.9,5.8,
381,Nic Claxton,BKN,64,35,29,29.5,29.1,21.7,1.8,0.4,2.8,4.6,2.3,6.2,7.8,
382,Nick Richards,CHA,56,17,39,18.2,15.8,10.5,0.6,0.0,0.7,1.4,0.6,3.5,3.7,
383,Nickeil Alexander-Walker,MIN,47,22,25,15.2,22.4,22.8,2.0,0.2,3.9,5.0,2.3,8.9,10.3,
384,Nicolas Batum,LAC,66,37,29,21.8,22.9,15.6,1.4,0.2,2.5,3.7,1.7,6.3,7.6,
385,Nikola Jokic,DEN,61,43,18,33.8,75.2,64.2,10.0,0.9,16.5,24.8,11.8,13.2,15.7,
386,Nikola Jovic,MIA,15,7,8,13.6,16.8,14.9,0.7,0.3,1.8,2.0,1.1,4.0,6.7,
387,Nikola Vucevic,CHI,67,30,37,33.8,50.2,45.6,3.3,0.5,5.5,8.6,3.9,6.5,7.8,
388,Noah Vonleh,BOS,23,17,6,7.5,8.0,3.2,0.3,0.1,0.7,0.9,0.4,3.8,4.9,
389,Norman Powell,LAC,54,27,27,25.8,18.9,28.9,1.8,0.2,3.3,4.6,2.1,9.3,11.2,
390,O.G. Anunoby,TOR,55,26,29,35.8,29.9,32.7,1.9,0.3,4.3,4.8,2.5,6.5,8.2,
391,Obi Toppin,NYK,56,31,25,14.4,16.8,12.5,0.8,0.0,1.3,2.0,0.8,4.7,5.0,
392,Ochai Agbaji,UTA,46,25,21,17.6,11.5,11.4,0.7,0.1,1.6,1.8,0.8,5.8,7.3,
393,Olivier Sarr,OKC,2,1,1,10.9,9.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
394,Omer Yurtseven,MIA,3,2,1,8.4,8.3,6.7,0.0,0.0,0.7,0.7,0.3,0.0,4.0,
395,Onyeka Okongwu,ATL,67,34,33,23.5,21.0,13.9,1.0,0.1,1.6,2.8,1.1,4.9,5.5,
396,Orlando Robinson,MIA,29,17,12,13.7,13.5,8.5,0.7,0.0,1.2,1.8,0.7,5.4,5.4,
397,Oshae Brissett,IND,53,23,30,16.3,19.4,13.6,0.6,0.1,1.4,1.5,0.7,2.9,3.5,
398,Otto Porter Jr.,TOR,8,4,4,18.3,20.4,15.1,1.0,0.0,1.8,2.3,1.0,4.9,4.9,
399,Ousmane Dieng,OKC,26,14,12,16.2,14.1,13.3,1.2,0.2,1.6,2.7,1.4,8.2,9.8,
400,P.J. Tucker,PHI,65,43,22,25.8,17.4,10.2,0.8,0.2,1.6,2.2,1.1,4.7,6.2,
401,P.J. Washington,CHA,66,20,46,32.8,39.6,32.6,2.3,0.2,4.5,6.1,2.9,5.9,7.4,
402,PJ Dozier,SAC,8,7,1,1.8,2.0,1.4,0.0,0.1,0.1,0.1,0.3,0.0,12.5,
403,Paolo Banchero,ORL,62,25,37,33.8,40.0,43.2,3.6,0.5,6.8,9.3,4.5,9.0,11.2,
404,Pascal Siakam,TOR,59,28,31,37.6,54.8,58.4,5.9,0.6,11.0,15.8,7.1,10.7,12.9,
405,Pat Connaughton,MIL,51,36,15,24.5,25.4,18.1,1.3,0.1,1.9,3.2,1.5,5.1,5.8,
406,Patrick Baldwin Jr.,GSW,25,10,15,8.2,8.5,9.0,0.3,0.1,0.4,0.8,0.4,3.3,4.2,
407,Patrick Beverley,CHI,54,26,28,27.2,29.6,26.2,2.9,0.3,5.3,7.3,3.4,9.6,11.6,
408,Patrick Williams,CHI,67,30,37,28.5,28.7,21.6,1.3,0.2,2.5,3.3,1.5,4.4,5.4,
409,Patty Mills,BKN,38,18,20,13.6,13.0,15.4,1.4,0.2,2.1,3.4,1.6,10.5,12.3,
410,Paul George,LAC,53,31,22,34.6,45.1,54.5,5.2,0.8,8.8,14.1,6.7,11.6,14.9,
411,Paul Reed,PHI,55,36,19,10.0,8.8,5.5,0.3,0.0,0.7,0.8,0.4,3.5,4.1,
412,Payton Pritchard,BOS,45,30,15,12.5,15.4,16.8,1.0,0.2,2.6,2.7,1.2,6.8,8.1,
413,Peyton Watson,DEN,14,9,5,3.2,2.7,2.6,0.1,0.0,0.4,0.1,0.1,2.6,2.6,
414,Precious Achiuwa,TOR,45,24,21,21.8,23.2,20.6,1.0,0.1,1.8,2.6,1.1,4.1,4.8,
415,Quentin Grimes,NYK,60,35,25,29.3,20.7,20.9,1.9,0.1,3.0,4.6,2.1,9.1,10.1,
416,Quenton Jackson,WAS,3,2,1,2.6,2.3,3.0,0.3,0.0,0.7,1.0,0.3,14.3,14.3,
417,R.J. Hampton,DET,36,8,28,15.0,16.4,17.8,1.3,0.1,2.9,3.5,1.4,7.8,8.6,
418,RJ Barrett,NYK,64,36,28,34.1,28.8,37.0,2.7,0.4,5.0,6.9,3.3,9.4,11.4,
419,Raul Neto,CLE,44,29,15,10.1,15.7,16.9,1.4,0.3,2.8,3.6,1.8,8.8,11.7,
420,Reggie Bullock,DAL,67,34,33,30.6,27.2,21.6,1.4,0.1,2.5,3.7,1.6,5.0,6.0,
421,Reggie Jackson,DEN,61,33,28,24.9,36.9,41.9,3.5,0.4,5.8,9.0,4.2,9.4,11.4,
422,Richaun Holmes,SAC,35,18,17,8.7,7.5,5.6,0.1,0.1,0.6,0.6,0.3,1.9,3.8,
423,Ricky Rubio,CLE,23,16,7,16.9,32.0,32.7,3.4,0.6,6.5,9.3,4.5,10.6,14.0,
424,Robert Covington,LAC,38,15,23,16.4,22.9,14.6,1.2,0.3,2.0,3.3,1.7,5.4,7.2,
425,Robert Williams III,BOS,28,18,10,24.2,24.6,16.7,1.5,0.2,2.7,4.3,1.8,6.3,7.4,
426,Robin Lopez,CLE,34,24,10,7.5,5.4,4.8,0.4,0.0,0.6,1.1,0.5,7.6,8.6,
427,Rodney McGruder,DET,29,4,25,14.7,10.5,10.6,0.8,0.2,1.4,1.9,1.0,7.2,9.5,
428,Romeo Langford,SAS,34,10,24,20.2,14.4,14.4,1.2,0.1,2.4,3.2,1.5,8.6,10.4,
429,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
430,Royce O'Neale,BKN,65,36,29,32.3,50.1,36.3,3.7,0.4,6.2,9.5,4.3,7.4,8.7,
431,Rudy Gay,UTA,53,27,26,14.6,17.0,11.8,1.0,0.1,2.0,2.9,1.3,6.0,7.4,
432,Rudy Gobert,MIN,58,27,31,30.5,30.7,21.5,1.0,0.2,1.7,2.7,1.3,3.3,4.3,
433,Rui Hachimura,LAL,52,29,23,24.1,19.5,18.8,0.9,0.2,1.7,2.3,1.1,4.7,5.8,
434,Russell Westbrook,LAC,61,29,32,28.8,43.0,48.1,7.5,0.6,12.6,18.6,8.8,17.5,20.6,
435,Ryan Arcidiacono,POR,15,8,7,5.8,10.9,9.9,0.6,0.0,2.1,1.6,0.7,5.5,6.1,
436,Ryan Rollins,GSW,12,5,7,5.2,8.4,9.5,0.5,0.1,1.7,1.2,0.6,5.9,6.9,
437,Saben Lee,PHX,22,14,8,13.7,23.9,26.8,2.5,0.4,5.0,6.4,3.1,10.5,13.1,
438,Saddiq Bey,ATL,63,17,46,28.3,24.3,24.4,1.5,0.2,3.0,3.8,1.8,6.1,7.3,
439,Sam Hauser,BOS,68,46,22,15.6,12.6,10.6,0.7,0.1,1.1,1.9,0.9,5.7,6.8,
440,Sam Merrill,CLE,2,2,0,4.2,2.0,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,
441,Sandro Mamukelashvili,SAS,30,19,11,11.1,13.5,10.0,0.8,0.1,1.5,2.1,1.0,5.7,7.4,
442,Santi Aldama,MEM,65,38,27,22.0,20.0,15.9,1.3,0.1,1.8,3.2,1.5,6.3,7.5,
443,Scottie Barnes,TOR,66,31,35,35.3,55.5,52.2,4.8,0.5,9.0,12.7,6.0,8.6,10.7,
444,Scotty Pippen Jr.,LAL,6,1,5,5.3,8.3,8.8,0.3,0.2,1.0,1.0,0.7,4.0,8.0,
445,Serge Ibaka,MIL,16,11,5,11.6,9.3,8.6,0.3,0.1,0.9,0.7,0.4,2.7,4.7,
446,Seth Curry,BKN,51,32,19,21.3,23.9,27.9,1.8,0.7,3.2,4.9,2.7,7.6,11.3,
447,Shaedon Sharpe,POR,68,30,38,20.3,12.7,14.6,0.7,0.2,1.5,1.9,1.0,5.8,8.1,
