,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
53,Kelly Oubre Jr.,CHA,43,5.3,26.2,1.04,5.5,1.9,5.0,38.8,52.6,3.5,2.6,3.5,0.4,39.2,57.3
54,De'Andre Hunter,ATL,56,4.3,28.9,0.98,4.2,1.5,3.8,38.8,49.8,6.6,6.2,6.2,1.7,39.0,41.6
55,Malik Beasley,UTA,55,4.3,31.8,0.99,4.3,1.5,3.9,37.2,52.1,2.1,6.8,2.1,0.0,36.0,44.3
56,Jordan Clarkson,UTA,61,4.1,19.2,0.93,3.8,1.4,3.7,37.8,48.0,5.6,7.2,5.2,2.4,37.1,30.6
57,Caleb Martin,MIA,57,4.0,39.4,1.03,4.1,1.4,3.5,40.9,54.3,4.4,8.4,4.4,0.4,39.8,52.8
58,Dillon Brooks,MEM,59,4.0,24.6,0.98,3.9,1.4,3.6,38.6,50.0,3.4,5.5,3.4,0.4,38.3,40.7
59,Donovan Mitchell,CLE,57,3.4,13.6,1.19,4.0,1.5,3.1,47.2,60.1,5.2,4.1,5.2,1.6,47.2,82.5
60,Spencer Dinwiddie,DAL,53,3.5,21.1,1.24,4.3,1.5,3.2,46.2,65.8,1.6,5.4,1.6,0.0,44.0,88.3
61,Brook Lopez,MIL,65,3.4,24.7,1.02,3.4,1.2,3.2,38.3,53.2,1.8,4.6,1.8,0.5,37.4,51.7
62,Klay Thompson,GSW,55,3.7,17.5,1.11,4.1,1.5,3.5,41.8,56.2,2.0,2.5,2.0,1.0,41.3,69.4
63,Caris LeVert,CLE,63,3.2,25.9,1.1,3.5,1.2,3.0,40.8,55.2,4.4,3.4,4.4,2.0,40.9,67.2
64,AJ Griffin,ATL,59,3.4,41.3,1.09,3.7,1.4,3.3,43.0,56.0,1.5,3.0,1.5,0.0,42.6,65.6
65,Nikola Vucevic,CHI,66,3.0,18.2,1.09,3.3,1.2,2.8,41.8,57.6,2.5,6.5,2.0,0.5,40.3,65.8
66,Dejounte Murray,ATL,61,3.8,17.7,0.96,3.6,1.3,3.6,35.5,48.6,3.0,3.0,3.5,0.9,35.7,36.7
67,Paul George,LAC,51,3.4,14.6,1.28,4.3,1.4,3.1,45.2,63.1,6.4,2.9,5.8,1.2,46.8,92.6
68,Donte DiVincenzo,GSW,57,2.9,31.6,1.3,3.8,1.3,2.7,47.7,70.3,0.0,7.2,0.0,0.0,44.3,94.8
69,CJ McCollum,NOP,59,3.4,15.4,1.09,3.7,1.4,3.2,43.6,57.2,1.5,4.5,1.5,0.0,42.0,63.8
70,Jaren Jackson Jr.,MEM,48,4.4,27.7,1.04,4.5,1.6,3.8,41.3,52.2,8.1,5.7,6.7,1.4,42.9,55.7
71,Jalen McDaniels,CHA,56,4.1,37.3,0.94,3.9,1.3,3.6,37.1,49.8,3.9,8.3,3.5,0.4,36.2,33.0
72,Kenyon Martin Jr.,HOU,66,3.3,30.9,0.98,3.3,1.1,2.9,38.9,52.3,5.5,8.2,5.5,1.4,37.3,40.2
73,Bruce Brown,DEN,65,3.3,29.8,0.99,3.3,1.2,3.1,37.7,52.3,3.2,6.0,3.2,1.4,35.6,42.2
74,Scottie Barnes,TOR,64,3.3,19.5,1.01,3.3,1.2,3.1,39.6,51.0,3.3,3.3,3.3,0.5,40.0,48.5
75,Kevin Huerter,SAC,62,3.0,22.1,1.14,3.4,1.2,2.8,43.0,58.7,3.3,4.3,3.3,1.1,41.8,75.3
76,Lonnie Walker IV,LAL,49,3.9,32.1,1.1,4.2,1.4,3.5,40.0,57.1,4.2,7.4,4.2,1.6,38.6,67.9
77,Bennedict Mathurin,IND,67,3.6,21.5,0.87,3.1,1.0,3.0,34.7,41.7,10.5,8.4,10.5,2.5,37.0,20.0
78,Torrey Craig,PHX,63,3.2,41.6,1.02,3.3,1.1,3.0,37.5,53.1,1.5,3.9,1.5,0.0,36.9,50.6
79,Tyler Herro,MIA,53,3.5,16.9,1.1,3.8,1.3,3.2,41.1,56.3,4.3,5.4,4.3,0.5,41.1,68.3
80,Cedi Osman,CLE,63,3.1,37.9,1.03,3.2,1.1,2.9,38.0,53.8,2.0,5.6,2.0,0.5,36.9,53.7
81,Isaiah Joe,OKC,58,2.8,38.2,1.25,3.5,1.1,2.7,42.2,61.7,4.3,1.9,4.3,1.2,43.2,90.1
82,Terry Rozier,CHA,58,3.6,16.1,0.98,3.5,1.2,3.2,37.8,49.7,4.3,5.8,4.3,1.0,37.7,40.9
83,Darius Garland,CLE,58,2.9,13.6,1.22,3.5,1.2,2.5,47.2,62.2,9.0,5.4,7.8,1.2,48.8,86.1
84,Christian Wood,DAL,55,3.2,20.6,1.16,3.7,1.2,2.8,44.2,59.4,6.9,6.9,6.3,2.3,43.7,79.1
85,Ayo Dosunmu,CHI,64,3.4,36.8,0.92,3.2,1.2,3.0,38.3,48.4,4.5,8.2,4.5,0.5,37.7,27.9
86,Josh Green,DAL,47,3.7,47.3,1.16,4.3,1.5,3.2,46.4,60.9,7.5,7.5,7.5,2.3,45.7,79.3
87,Tari Eason,HOU,66,3.2,33.4,0.94,3.0,1.0,2.8,36.7,47.9,7.0,7.0,7.0,1.9,37.4,31.9
88,Jalen Brunson,NYK,62,2.8,12.8,1.16,3.2,1.1,2.5,44.6,58.9,5.8,5.2,5.2,2.3,44.2,79.8
89,Terance Mann,LAC,67,2.7,33.3,1.1,3.0,1.0,2.4,43.5,56.5,6.6,5.0,6.6,0.6,44.2,69.2
90,Trey Lyles,SAC,59,3.1,44.5,1.09,3.4,1.1,2.6,42.5,56.9,10.9,8.7,9.8,3.3,42.1,64.5
91,Austin Reaves,LAL,48,3.4,35.0,1.24,4.1,1.2,2.8,43.4,59.9,14.9,5.6,13.7,5.0,46.6,88.1
92,Joe Harris,BKN,59,3.1,43.0,1.1,3.4,1.2,2.8,41.0,58.7,1.1,6.7,0.6,0.0,38.9,67.6
93,Eric Gordon,HOU,47,3.9,30.4,1.07,4.2,1.4,3.3,40.8,55.4,7.6,9.2,6.5,1.6,40.5,60.9
94,Jevon Carter,MIL,66,2.5,31.0,1.19,3.0,1.0,2.3,43.9,62.6,1.2,5.4,1.2,0.0,42.2,82.7
95,Franz Wagner,ORL,66,2.9,16.4,1.01,3.0,1.1,2.6,41.3,52.0,6.7,6.2,6.7,1.5,41.2,48.8
96,Jose Alvarado,NOP,61,3.3,33.3,0.97,3.2,1.1,3.2,34.7,47.9,3.5,2.0,3.0,1.0,35.1,38.9
97,Sam Hauser,BOS,65,2.3,44.5,1.3,3.0,1.0,2.3,45.6,65.6,1.3,1.3,1.3,0.7,45.3,94.4
98,Joel Embiid,PHI,52,3.0,10.4,1.23,3.8,1.3,2.6,51.5,61.6,13.9,8.2,13.9,7.0,50.6,87.9
99,Bogdan Bogdanovic,ATL,41,4.2,30.5,1.14,4.8,1.7,3.9,42.5,58.8,2.9,3.5,2.3,0.0,42.7,76.2
100,Kelly Olynyk,UTA,55,3.3,28.0,1.08,3.5,1.1,2.7,39.6,52.3,12.2,8.3,10.5,2.8,42.0,61.8
101,Kevin Durant,BKN,39,3.5,13.8,1.43,4.9,1.7,2.9,58.4,71.2,16.3,6.7,14.1,6.7,58.5,98.2
102,Isaiah Stewart,DET,50,3.9,33.6,0.99,3.9,1.3,3.6,37.2,51.7,2.1,5.2,2.1,0.0,36.6,44.7
103,Josh Giddey,OKC,61,3.4,18.9,0.93,3.2,1.2,3.0,39.1,50.0,2.9,8.7,2.9,0.5,37.2,30.8
104,Jalen Green,HOU,60,3.1,13.7,1.02,3.2,1.1,2.8,38.8,51.2,7.4,5.9,6.4,1.1,40.4,51.0
105,Troy Brown Jr.,LAL,60,3.1,43.4,1.02,3.2,1.1,3.0,36.7,53.1,0.0,3.7,0.0,0.0,35.3,51.2
106,Isaac Okoro,CLE,68,2.9,50.1,0.94,2.8,1.0,2.7,36.5,48.6,4.5,6.0,4.5,1.5,36.2,33.3
107,Pat Connaughton,MIL,48,3.6,43.8,1.08,3.9,1.3,3.5,37.9,55.0,1.2,2.3,1.2,1.2,37.0,62.8
108,LaMelo Ball,CHA,36,4.8,19.2,1.08,5.2,1.8,4.6,39.0,54.9,2.3,3.5,2.3,0.6,38.7,62.8
109,Malik Monk,SAC,62,2.9,21.2,1.06,3.0,0.9,2.3,39.6,54.5,9.6,10.2,7.9,1.1,40.7,58.2
110,Dorian Finney-Smith,DAL,40,4.9,53.4,0.95,4.7,1.5,4.2,35.5,51.8,3.1,10.3,3.1,0.0,33.8,35.7
111,Pascal Siakam,TOR,57,3.7,15.2,0.88,3.2,1.1,3.2,33.1,43.6,8.5,7.6,8.5,1.9,35.1,20.7
112,Kyle Anderson,MIN,54,2.8,31.5,1.23,3.4,1.2,2.4,50.8,61.7,11.4,5.4,10.7,2.7,51.7,87.2
113,Marcus Smart,BOS,50,4.0,30.5,0.92,3.7,1.3,3.7,34.4,47.6,2.0,5.0,2.0,0.5,33.2,28.3
114,Doug McDermott,SAS,55,2.5,27.5,1.29,3.3,1.1,2.3,49.6,66.4,5.8,6.5,5.8,2.2,48.2,93.5
115,Fred VanVleet,TOR,55,3.2,16.2,1.02,3.2,1.1,3.0,37.6,53.6,1.1,4.0,1.1,0.0,36.2,51.9
116,Jaden Ivey,DET,62,3.0,17.1,0.95,2.9,1.0,2.7,36.5,49.1,5.3,7.4,5.3,1.6,36.2,33.9
117,Alec Burks,DET,51,2.7,23.6,1.26,3.5,1.1,2.4,47.5,64.3,11.4,4.3,10.0,2.9,49.3,90.3
118,Bobby Portis,MIL,55,3.3,24.4,0.98,3.2,1.3,3.1,40.8,50.6,1.7,4.4,1.7,0.0,40.0,40.4
119,Desmond Bane,MEM,43,3.6,18.3,1.14,4.0,1.4,2.9,48.0,60.0,8.5,11.1,7.8,1.3,46.4,75.5
120,Jordan Poole,GSW,67,2.9,13.7,0.89,2.6,0.9,2.5,35.2,46.7,6.1,10.7,5.6,1.0,34.7,22.2
121,Taurean Prince,MIN,41,3.7,44.4,1.14,4.2,1.5,3.0,50.4,64.8,5.3,14.6,4.6,2.6,43.7,76.0
122,Myles Turner,IND,57,2.7,17.7,1.1,3.0,1.1,2.4,43.8,58.8,6.4,8.3,6.4,2.6,41.0,66.5
123,Trae Young,ATL,59,2.6,9.6,1.1,2.9,0.9,2.2,43.1,55.0,11.0,5.8,10.4,1.3,46.1,68.8
124,Anthony Lamb,GSW,50,3.2,48.0,1.07,3.4,1.1,2.8,40.3,55.8,6.3,8.2,5.7,1.9,39.6,60.7
125,DeMar DeRozan,CHI,60,3.1,13.5,0.91,2.8,0.9,2.6,36.3,43.9,9.7,6.5,9.7,0.5,39.8,26.7
126,Andrew Nembhard,IND,60,2.9,31.0,0.98,2.8,1.0,2.6,38.4,51.9,1.7,6.9,1.7,0.6,36.4,40.0
127,Damian Lillard,POR,53,2.6,9.4,1.21,3.2,1.0,2.4,43.2,62.0,4.3,5.8,2.9,0.0,43.2,84.5
128,Josh Okogie,PHX,56,3.4,46.4,0.88,3.0,1.0,2.8,34.8,46.8,9.4,10.4,9.4,0.5,36.5,20.2
129,Shaedon Sharpe,POR,65,2.3,29.8,1.1,2.6,0.9,2.1,43.2,57.9,3.9,5.9,3.9,1.3,41.4,67.4
130,Paolo Banchero,ORL,60,3.1,14.4,0.89,2.8,0.9,2.8,33.7,44.6,6.9,5.9,6.9,1.1,35.6,22.5
131,Wendell Carter Jr.,ORL,44,3.6,24.5,1.06,3.8,1.3,3.1,43.7,55.9,7.0,7.6,6.4,0.6,43.9,58.4
132,De'Aaron Fox,SAC,58,3.0,12.5,0.95,2.8,1.0,2.7,37.1,49.1,3.5,5.2,3.5,1.2,36.6,35.5
133,Reggie Jackson,LAC,52,2.6,21.4,1.21,3.1,1.1,2.5,44.6,61.9,1.5,3.7,1.5,1.5,43.0,84.3
134,Kyle Lowry,MIA,44,3.2,25.0,1.16,3.7,1.1,2.9,39.7,56.0,7.9,3.6,6.4,1.4,42.1,80.2
135,Devin Booker,PHX,39,3.1,12.1,1.35,4.2,1.4,2.7,53.8,68.8,10.8,6.7,10.0,4.2,53.3,96.9
136,Seth Curry,BKN,48,3.0,32.1,1.13,3.4,1.3,2.8,45.5,58.3,2.8,5.6,2.8,0.7,44.1,74.2
137,Dennis Schroder,LAL,52,3.0,23.0,1.03,3.1,1.0,2.7,37.9,51.1,8.9,3.8,8.3,1.9,39.5,54.2
138,Andrew Wiggins,GSW,37,4.5,27.3,0.97,4.4,1.5,4.1,36.2,50.7,3.0,6.0,2.4,0.6,34.9,38.4
139,Stephen Curry,GSW,41,2.7,10.9,1.43,3.9,1.3,2.5,51.0,71.2,6.3,3.6,6.3,2.7,50.9,98.0
140,Chris Boucher,TOR,61,2.5,28.8,1.03,2.6,0.8,2.3,35.7,50.3,5.2,2.0,4.6,0.7,37.9,54.4
141,Jonathan Kuminga,GSW,54,2.9,30.4,1.01,2.9,1.1,2.6,42.9,54.3,2.5,8.9,2.5,0.6,40.1,47.9
142,Tyus Jones,MEM,65,2.5,24.5,0.99,2.4,0.8,2.4,35.5,49.4,3.1,0.6,3.1,0.6,36.3,43.1
143,Gabe Vincent,MIA,53,3.2,31.1,0.92,3.0,1.1,3.1,34.6,46.9,3.5,4.1,2.9,2.3,33.9,29.0
144,John Collins,ATL,56,3.4,28.5,0.82,2.8,1.0,3.1,32.9,41.9,3.6,6.7,3.1,0.0,33.2,14.2
145,James Harden,PHI,48,2.6,12.4,1.26,3.2,1.1,2.3,46.4,65.9,4.1,6.5,4.1,0.0,45.5,91.0
146,Deni Avdija,WAS,64,2.8,28.9,0.86,2.4,0.8,2.5,33.1,43.8,5.0,6.1,3.3,0.0,34.4,18.2
147,Nassir Little,POR,45,3.0,50.9,1.13,3.4,1.2,2.8,44.4,58.7,3.7,5.9,3.7,2.2,42.6,72.8
148,Jrue Holiday,MIL,54,2.8,14.2,1.01,2.8,1.0,2.4,43.1,55.4,3.3,11.3,3.3,0.7,39.7,48.1
149,Jalen Williams,OKC,60,2.8,21.7,0.92,2.5,0.9,2.5,36.9,49.3,1.8,7.9,1.8,0.0,35.2,28.5
150,Russell Westbrook,LAL,52,3.2,16.3,0.92,2.9,0.9,2.7,34.5,46.5,7.8,7.8,7.2,1.2,36.1,27.2
151,Shai Gilgeous-Alexander,OKC,56,2.6,9.5,1.03,2.7,0.9,2.0,45.6,51.8,12.9,10.9,12.2,2.0,46.3,53.0
152,Jeremy Sochan,SAS,52,3.4,27.6,0.86,2.9,1.1,3.0,35.9,43.3,6.3,6.9,6.3,2.3,36.0,18.7
153,Brandon Ingram,NOP,31,4.1,17.5,1.18,4.8,1.7,3.5,49.5,62.1,8.7,8.7,7.1,1.6,48.8,82.0
154,Tyrese Haliburton,IND,54,2.3,12.4,1.18,2.7,1.0,2.2,45.3,58.5,5.6,3.2,4.8,1.6,46.0,81.1
155,Kenrich Williams,OKC,53,2.7,36.2,1.03,2.8,1.0,2.5,40.3,54.9,0.7,5.6,0.7,0.0,38.5,55.1
156,Yuta Watanabe,BKN,46,2.5,46.9,1.3,3.2,1.1,2.3,49.5,68.6,2.7,5.3,2.7,0.9,47.8,94.6
157,Austin Rivers,MIN,50,2.8,55.9,1.06,2.9,1.0,2.4,40.3,55.0,8.7,6.5,8.0,1.4,41.3,59.7
158,Herbert Jones,NOP,50,3.8,38.1,0.77,2.9,1.0,3.4,30.2,38.5,5.7,7.8,5.7,1.6,30.7,9.7
159,Ish Wainright,PHX,48,2.6,59.2,1.16,3.0,1.0,2.4,41.2,59.6,4.8,4.8,4.0,0.8,41.6,78.7
160,Bradley Beal,WAS,44,2.8,12.3,1.18,3.3,1.2,2.6,46.0,59.7,4.1,4.1,4.1,1.7,45.5,82.2
161,Giannis Antetokounmpo,MIL,52,2.9,9.8,0.94,2.8,1.0,2.4,42.4,48.8,11.8,8.5,9.8,2.0,42.5,31.2
162,Monte Morris,WAS,52,2.3,23.5,1.2,2.7,0.9,2.1,43.6,59.5,6.8,2.5,5.1,2.5,44.1,84.0
163,Josh Hart,POR,51,3.2,32.7,0.88,2.8,1.0,2.7,35.7,46.8,3.7,9.3,2.5,0.0,34.8,20.4
164,Devin Vassell,SAS,32,4.4,24.5,0.99,4.4,1.4,4.0,35.7,50.4,3.5,5.0,3.5,0.0,36.2,44.5
165,Naz Reid,MIN,59,2.6,25.4,0.93,2.4,0.9,2.3,38.1,50.7,2.0,9.9,2.0,0.7,35.1,29.4
166,Jaylen Nowell,MIN,62,2.6,23.4,0.85,2.3,0.8,2.4,34.9,43.3,6.1,5.5,5.5,2.4,34.8,17.8
167,Kyrie Irving,BKN,40,2.9,12.0,1.19,3.5,1.3,2.7,47.7,60.6,3.4,4.3,3.4,0.9,47.0,82.9
168,Terence Davis,SAC,52,2.4,36.4,1.1,2.7,0.9,2.1,43.1,59.6,4.0,9.5,4.0,0.0,41.3,68.5
169,Malaki Branham,SAS,50,3.0,30.7,0.91,2.8,1.1,2.8,37.3,47.9,1.3,5.9,1.3,0.7,35.5,27.0
170,Kawhi Leonard,LAC,40,3.0,14.6,1.15,3.4,1.2,2.6,45.3,58.0,6.7,5.9,5.0,1.7,45.4,77.3
171,Obi Toppin,NYK,53,2.7,41.7,0.97,2.6,0.9,2.5,35.3,50.0,1.4,4.3,1.4,0.0,34.8,39.6
172,Nikola Jokic,DEN,58,1.8,8.9,1.27,2.3,0.8,1.6,53.8,67.0,7.5,8.4,6.5,0.9,52.3,92.1
173,Ja Morant,MEM,53,2.2,8.1,1.13,2.5,0.9,1.9,46.5,61.6,8.4,10.1,8.4,1.7,43.7,73.0
174,Josh Richardson,SAS,43,2.9,25.6,1.06,3.1,1.1,2.8,40.5,55.4,0.0,4.0,0.0,0.0,38.9,59.3
175,Kevin Love,CLE,42,2.8,33.1,1.12,3.1,1.0,2.5,40.6,59.0,2.5,7.6,2.5,0.0,39.0,71.0
176,John Konchar,MEM,57,2.4,42.7,0.98,2.3,0.8,2.1,37.0,52.9,3.0,8.2,3.0,0.0,35.8,42.0
177,Isaiah Livers,DET,44,3.1,52.7,0.97,3.0,1.0,2.7,35.8,49.6,4.4,7.4,3.7,0.0,36.0,39.1
178,Kevin Porter Jr.,HOU,44,2.5,12.5,1.18,3.0,1.0,2.4,41.3,58.7,3.6,2.7,3.6,0.0,42.3,81.6
179,Alex Caruso,CHI,56,2.3,36.5,1.04,2.3,0.7,1.9,36.7,52.8,7.1,7.1,7.1,0.8,38.1,56.2
180,Moritz Wagner,ORL,46,2.8,28.2,1.0,2.8,1.0,2.6,37.0,47.9,7.6,3.1,6.9,1.5,39.7,46.2
181,P.J. Tucker,PHI,62,1.5,41.4,1.35,2.1,0.7,1.5,45.7,67.6,1.0,1.0,1.0,0.0,45.8,97.1
182,Shake Milton,PHI,61,2.1,24.9,1.0,2.1,0.7,1.9,38.1,50.8,3.8,5.4,3.8,0.0,38.5,46.2
183,Domantas Sabonis,SAC,63,1.7,9.6,1.23,2.0,0.8,1.5,54.3,64.1,8.7,6.7,8.7,3.8,51.9,87.6
184,LeBron James,LAL,47,2.7,9.5,1.02,2.7,1.0,2.6,38.3,52.9,0.8,3.2,0.8,0.0,37.6,52.6
185,Patrick Beverley,LAL,45,2.8,41.6,1.01,2.8,1.0,2.6,38.5,53.4,2.4,6.3,0.8,0.8,37.0,48.3
186,Bol Bol,ORL,62,2.4,26.2,0.85,2.0,0.7,1.8,40.7,48.2,7.3,18.7,6.7,1.3,36.7,17.3
187,Rui Hachimura,WAS,30,4.6,36.3,0.91,4.2,1.7,4.5,37.3,45.1,3.6,0.7,3.6,1.4,38.4,26.5
188,Collin Sexton,UTA,47,2.7,20.7,0.97,2.7,0.9,2.2,41.0,51.4,9.3,11.6,7.8,2.3,40.3,38.2
189,Killian Hayes,DET,61,2.8,22.7,0.72,2.0,0.7,2.7,26.5,37.7,0.0,4.0,0.0,0.0,25.4,7.2
