,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
134,Doug McDermott,SAS,31,1.1,1.7,64.2,0.5,1.1,44.1,0.2,0.7,33.3,0.3,0.6,50.0,0.1,0.3,33.3,0.4,0.9,43.8,1.4,3.6,40.3
135,Draymond Green,GSW,33,1.8,2.5,69.9,0.9,1.8,49.5,0.1,0.2,54.5,0.1,0.3,26.7,0.2,0.3,50.0,0.2,0.6,39.4,0.4,1.2,30.0
136,Drew Eubanks,POR,26,1.7,2.2,80.4,0.6,1.1,49.3,0.2,0.3,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.0
137,Dru Smith,BKN,25,0.5,0.6,80.0,0.4,0.8,57.1,0.0,0.2,0.0,0.1,0.5,25.0,0.0,0.0,0.0,0.1,0.4,25.0,0.2,0.9,25.0
138,Duane Washington Jr.,NYK,22,0.6,1.4,45.2,0.6,1.8,32.1,0.6,1.7,36.0,0.2,0.6,36.4,0.1,0.5,30.0,0.3,0.8,33.3,1.1,2.8,37.5
139,Duncan Robinson,MIA,28,0.3,0.4,76.9,0.2,0.5,46.7,0.1,0.3,22.2,0.1,0.6,23.5,0.2,0.5,33.3,0.3,1.0,28.1,1.3,3.8,35.2
140,Dwight Powell,DAL,31,2.5,3.3,75.9,0.1,0.2,50.0,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Dyson Daniels,NOP,19,0.9,1.3,67.9,0.3,0.8,30.6,0.0,0.1,33.3,0.1,0.2,37.5,0.1,0.3,30.8,0.2,0.5,33.3,0.3,1.0,33.3
142,Edmond Sumner,BKN,27,1.4,2.3,60.7,0.2,0.9,26.2,0.2,0.3,56.3,0.3,0.8,33.3,0.1,0.4,31.3,0.3,1.0,32.6,0.3,0.8,36.8
143,Eric Gordon,LAC,34,1.5,2.4,63.2,1.0,2.1,45.8,0.0,0.2,20.0,0.1,0.2,46.2,0.1,0.2,60.0,0.2,0.4,52.2,1.6,4.6,33.8
144,Eugene Omoruyi,DET,26,1.5,2.4,63.5,0.0,0.3,11.1,0.0,0.1,0.0,0.1,0.3,42.9,0.2,0.5,33.3,0.3,0.8,36.8,0.1,0.6,12.5
145,Evan Fournier,NYK,30,0.3,0.6,42.9,0.4,1.0,45.5,0.2,0.6,30.8,0.3,0.8,38.9,0.1,0.4,33.3,0.4,1.2,37.0,1.0,3.2,31.1
146,Evan Mobley,CLE,21,4.2,5.4,78.3,1.6,4.0,39.4,0.5,1.2,42.9,0.0,0.2,13.3,0.0,0.3,14.3,0.1,0.5,13.9,0.2,0.8,25.5
147,Facundo Campazzo,DAL,31,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.3,0.0,0.2,0.4,50.0,0.3,1.3,22.2
148,Frank Jackson,UTA,24,0.0,0.0,0.0,0.0,2.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,1.0,0.0
149,Frank Kaminsky,HOU,29,0.3,0.4,72.7,0.1,0.3,40.0,0.1,0.1,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.9,42.9
150,Frank Ntilikina,DAL,24,0.3,0.5,47.6,0.1,0.3,33.3,0.2,0.4,60.0,0.0,0.4,7.7,0.1,0.2,25.0,0.1,0.6,14.3,0.2,0.8,26.7
151,Franz Wagner,ORL,21,3.4,5.1,65.9,1.3,3.4,39.7,0.4,1.0,45.2,0.2,0.4,59.3,0.1,0.4,33.3,0.4,0.8,47.1,1.3,3.7,35.4
152,Fred VanVleet,TOR,29,1.4,2.6,54.2,0.8,2.2,36.1,1.1,2.5,43.5,0.2,0.5,50.0,0.2,0.6,31.4,0.4,1.1,39.3,2.6,7.6,33.6
153,Furkan Korkmaz,PHI,25,0.6,0.9,68.2,0.1,0.5,15.4,0.2,0.4,44.4,0.2,0.4,42.9,0.1,0.2,33.3,0.2,0.5,40.0,0.3,1.0,36.0
154,Gabe Vincent,MIA,26,0.5,0.9,54.0,0.6,1.2,48.4,0.5,1.0,48.1,0.2,0.9,21.7,0.4,0.8,48.8,0.6,1.6,34.5,1.2,3.7,31.0
155,Garrett Temple,NOP,36,0.3,0.6,54.5,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.3,50.0,0.1,0.3,40.0,0.4,0.8,46.7
156,Garrison Mathews,ATL,26,0.1,0.2,55.6,0.0,0.1,25.0,0.0,0.0,50.0,0.2,0.5,32.0,0.2,0.4,50.0,0.3,0.8,38.5,0.8,2.5,33.3
157,Gary Harris,ORL,28,0.8,1.3,64.4,0.2,0.5,37.5,0.1,0.3,33.3,0.5,0.9,50.0,0.5,1.0,50.0,0.9,1.8,50.0,0.9,2.4,38.6
158,Gary Payton II,GSW,30,1.0,1.5,68.2,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.4,83.3,0.1,0.4,33.3,0.5,0.8,58.3,0.1,0.3,40.0
159,Gary Trent Jr.,TOR,24,1.4,2.1,65.3,1.2,2.4,49.6,1.2,3.0,39.3,0.2,0.8,30.4,0.2,0.6,34.3,0.4,1.4,32.1,2.2,5.7,38.0
160,George Hill,IND,36,0.6,0.9,72.7,0.1,0.4,38.5,0.2,0.4,60.0,0.1,0.3,36.4,0.2,0.5,41.2,0.3,0.8,39.3,0.4,1.2,29.5
161,Georges Niang,PHI,29,0.6,0.9,67.3,0.2,0.5,46.7,0.0,0.1,37.5,0.3,0.6,48.5,0.3,0.4,61.5,0.5,1.0,54.2,1.5,4.1,37.6
162,Giannis Antetokounmpo,MIL,28,8.5,11.5,73.5,0.6,2.9,21.7,1.1,3.2,36.0,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,20.0,0.8,2.8,28.3
163,Goga Bitadze,ORL,23,1.2,1.6,75.0,0.1,0.3,37.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,31.3
164,Goran Dragic,MIL,36,0.8,1.3,58.2,0.4,1.1,37.5,0.5,1.0,46.9,0.2,0.4,45.5,0.0,0.1,50.0,0.2,0.5,46.2,0.6,2.0,31.7
165,Gordon Hayward,CHA,32,1.5,2.2,70.0,1.6,3.3,48.5,1.4,3.0,44.8,0.2,0.4,47.1,0.2,0.4,42.9,0.3,0.8,45.2,0.8,2.5,29.8
166,Gorgui Dieng,SAS,33,0.5,0.6,83.3,0.1,0.2,50.0,0.1,0.3,40.0,0.1,0.1,100,0.1,0.2,33.3,0.1,0.2,50.0,0.5,1.9,23.8
167,Grant Williams,BOS,24,0.7,1.1,63.9,0.5,1.0,47.8,0.1,0.3,30.0,0.3,0.8,44.0,0.4,0.7,47.9,0.7,1.5,45.9,0.8,2.1,37.4
168,Grayson Allen,MIL,27,1.1,1.8,61.1,0.2,0.7,37.5,0.1,0.3,26.3,0.4,0.8,43.8,0.2,0.3,47.4,0.5,1.1,44.8,1.6,3.9,40.2
169,Greg Brown III,POR,21,0.7,1.1,62.5,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.2,0.2,100,0.1,0.3,33.3,0.0,0.3,0.0
170,Hamidou Diallo,DET,24,2.6,3.6,72.1,0.8,1.8,43.0,0.4,1.0,41.5,0.0,0.2,22.2,0.0,0.1,66.7,0.1,0.2,33.3,0.0,0.1,12.5
171,Harrison Barnes,SAC,30,2.1,3.1,68.2,0.6,1.8,35.7,0.2,0.4,50.0,0.3,0.8,38.5,0.3,0.8,41.2,0.6,1.6,39.8,1.0,2.8,36.5
172,Haywood Highsmith,MIA,26,0.7,1.1,65.3,0.2,0.5,34.8,0.1,0.4,29.4,0.2,0.5,42.9,0.2,0.7,29.6,0.4,1.1,35.4,0.4,1.2,35.8
173,Herbert Jones,NOP,24,2.3,3.6,63.0,0.3,1.1,28.1,0.1,0.4,19.0,0.2,0.7,27.0,0.2,0.5,36.0,0.4,1.2,30.6,0.4,1.3,28.6
174,Immanuel Quickley,NYK,23,1.1,1.7,64.3,1.3,2.6,50.9,0.5,1.2,39.5,0.2,0.7,29.5,0.3,0.8,40.0,0.5,1.4,35.1,1.4,3.8,37.1
175,Isaac Okoro,CLE,22,1.3,1.9,67.5,0.2,0.5,47.1,0.0,0.0,33.3,0.3,0.8,34.8,0.5,1.3,37.1,0.7,2.0,36.3,0.1,0.3,26.3
176,Isaiah Hartenstein,NYK,24,1.4,2.4,59.5,0.6,1.1,50.7,0.0,0.1,33.3,0.1,0.2,41.7,0.0,0.2,30.0,0.1,0.3,36.4,0.0,0.2,0.0
177,Isaiah Jackson,IND,21,2.1,3.2,67.3,0.3,0.9,28.9,0.1,0.2,54.5,0.0,0.0,0.0,0.0,0.0,100,0.0,0.1,33.3,0.0,0.2,11.1
178,Isaiah Joe,OKC,23,0.3,0.5,69.2,0.1,0.2,33.3,0.3,0.6,51.4,0.3,0.6,51.6,0.1,0.3,43.8,0.4,0.9,48.9,1.9,4.3,43.2
179,Isaiah Livers,DET,24,0.4,0.5,80.0,0.1,0.2,50.0,0.2,0.5,33.3,0.1,0.5,30.0,0.5,1.0,47.4,0.6,1.4,41.4,0.8,2.3,34.7
180,Isaiah Mobley,CLE,23,0.2,0.2,100.0,0.3,0.7,50.0,0.0,0.1,0.0,-,-,-,0.3,0.3,100,0.3,0.3,100,0.0,0.1,0.0
181,Isaiah Roby,SAS,25,0.8,1.2,64.7,0.3,0.8,40.6,0.1,0.3,25.0,0.1,0.1,66.7,0.1,0.4,30.0,0.2,0.4,38.5,0.3,1.1,27.7
182,Isaiah Stewart,DET,21,1.9,3.3,56.7,0.6,1.3,46.0,0.1,0.2,66.7,0.2,0.6,34.4,0.2,0.8,32.4,0.5,1.4,33.3,0.9,2.7,32.4
183,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.3,0.0
184,Ish Smith,DEN,34,0.4,0.7,57.1,0.3,0.6,42.1,0.7,1.8,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0
185,Ish Wainright,PHX,28,0.4,0.7,57.1,0.0,0.2,25.0,0.0,0.0,0.0,0.3,0.7,38.7,0.3,0.9,36.1,0.5,1.4,37.3,0.5,1.4,33.8
186,Ivica Zubac,LAC,25,3.1,4.5,68.2,0.9,1.9,49.1,0.1,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,JD Davison,BOS,20,0.1,0.3,50.0,0.3,1.0,25.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
188,JT Thor,CHA,20,0.3,0.6,54.5,0.2,0.5,40.7,0.1,0.2,38.5,0.2,0.6,29.2,0.1,0.3,42.9,0.3,0.8,34.2,0.1,0.6,12.5
189,Ja Morant,MEM,23,4.5,7.4,60.5,2.9,6.8,43.1,0.6,1.4,41.1,0.1,0.3,35.3,0.1,0.2,45.5,0.2,0.5,39.3,1.4,4.5,31.1
190,JaMychal Green,GSW,32,1.3,1.8,70.6,0.3,0.5,54.5,0.1,0.2,37.5,0.1,0.5,21.1,0.2,0.4,46.7,0.2,0.8,32.4,0.5,1.2,38.2
191,JaVale McGee,DAL,35,1.4,1.9,72.1,0.4,0.9,43.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3
192,Jabari Smith Jr.,HOU,19,1.3,2.0,68.6,0.7,1.9,38.3,0.6,1.8,33.9,0.2,0.5,32.3,0.2,0.5,41.4,0.4,1.0,36.7,1.2,4.1,28.0
193,Jabari Walker,POR,20,0.7,1.2,57.7,0.1,0.3,36.4,0.1,0.2,44.4,0.0,0.3,12.5,0.0,0.1,50.0,0.1,0.3,20.0,0.1,0.4,22.2
194,Jack White,DEN,25,0.2,0.4,50.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.3,50.0,0.3,1.0,33.3,0.3,0.6,40.0,0.1,0.2,33.3
195,Jaden Hardy,DAL,20,1.1,1.9,56.5,0.2,0.5,37.5,0.2,0.5,33.3,0.2,0.6,30.8,0.1,0.3,25.0,0.2,0.8,28.6,0.7,1.7,39.6
196,Jaden Ivey,DET,21,2.3,4.2,54.7,0.8,2.3,32.6,0.8,1.8,43.5,0.1,0.2,33.3,0.1,0.3,23.5,0.1,0.5,28.1,1.3,3.7,34.2
197,Jaden McDaniels,MIN,22,2.2,3.1,73.0,0.7,1.5,43.4,0.4,0.9,42.9,0.4,0.9,46.4,0.3,0.9,32.2,0.7,1.8,39.1,0.5,1.4,37.4
198,Jaden Springer,PHI,20,0.8,1.2,71.4,0.1,0.3,50.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Jae Crowder,MIL,32,0.3,0.3,100.0,0.4,0.7,60.0,0.3,0.4,66.7,0.4,0.6,75.0,0.5,0.8,66.7,0.7,1.0,71.4,0.4,2.0,21.4
200,Jae'Sean Tate,HOU,27,2.0,3.4,60.0,0.9,2.2,41.1,0.1,0.2,60.0,0.2,0.4,40.0,0.0,0.2,25.0,0.2,0.6,35.7,0.2,0.8,25.0
201,Jake LaRavia,MEM,21,0.3,0.6,50.0,0.1,0.2,66.7,0.0,0.0,0.0,0.2,0.3,50.0,0.1,0.1,66.7,0.2,0.4,54.5,0.5,1.7,30.2
202,Jakob Poeltl,TOR,27,3.6,4.7,77.9,1.7,3.4,50.0,0.1,0.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Jalen Brunson,NYK,26,2.0,3.4,58.0,3.2,6.2,51.2,1.5,3.2,45.7,0.2,0.4,54.5,0.3,0.7,39.0,0.5,1.0,44.4,1.4,3.6,39.5
204,Jalen Duren,DET,19,3.1,4.3,72.9,0.4,1.1,34.5,0.1,0.2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Jalen Green,HOU,21,2.7,4.9,54.9,1.1,2.7,39.6,1.1,2.6,40.4,0.2,0.6,28.1,0.2,0.5,32.1,0.3,1.0,30.0,2.2,6.5,34.4
206,Jalen Johnson,ATL,21,1.3,2.0,65.5,0.3,0.7,46.3,0.1,0.2,23.1,0.1,0.3,25.0,0.2,0.4,36.4,0.2,0.7,31.6,0.2,0.8,30.4
207,Jalen McDaniels,PHI,25,1.8,3.0,60.6,0.6,1.5,39.6,0.2,0.4,51.9,0.2,0.5,35.3,0.3,0.8,32.0,0.4,1.3,33.3,0.6,1.9,31.3
208,Jalen Smith,IND,22,2.0,2.7,74.8,0.4,1.0,39.3,0.1,0.6,22.9,0.1,0.5,29.2,0.2,0.6,26.7,0.3,1.0,27.8,0.6,1.9,28.6
209,Jalen Suggs,ORL,21,1.4,2.4,59.0,0.3,1.1,29.5,0.5,1.0,50.0,0.1,0.2,50.0,0.1,0.3,41.7,0.2,0.5,45.5,0.9,3.0,28.2
210,Jalen Williams,OKC,21,3.2,4.5,71.0,0.8,1.9,40.5,0.3,0.9,34.0,0.1,0.3,22.2,0.1,0.1,50.0,0.1,0.4,30.8,0.8,2.3,35.7
211,Jamal Cain,MIA,23,1.2,1.8,68.0,0.5,0.8,60.0,0.1,0.2,33.3,0.0,0.3,0.0,0.1,0.5,16.7,0.1,0.7,11.1,0.1,0.2,33.3
212,Jamal Murray,DEN,26,2.2,3.3,64.4,1.1,2.8,39.9,1.6,3.5,44.0,0.3,0.6,48.3,0.2,0.3,47.1,0.4,0.9,47.8,2.1,5.5,38.2
213,Jamaree Bouyea,WAS,23,0.5,0.8,66.7,0.5,1.0,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,40.0
214,James Bouknight,CHA,22,0.7,1.1,62.1,0.2,0.8,20.0,0.1,0.4,22.2,0.1,0.3,20.0,0.1,0.4,12.5,0.1,0.6,15.4,0.6,2.0,27.5
215,James Harden,PHI,33,1.8,3.1,58.0,1.1,2.8,41.0,0.7,1.4,48.5,0.0,0.1,33.3,0.1,0.3,35.7,0.1,0.4,35.0,2.8,6.9,40.4
216,James Johnson,IND,36,0.5,1.0,50.0,0.0,0.3,0.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.6,20.0,0.1,0.5,20.0,0.2,0.4,40.0
217,James Wiseman,DET,21,2.1,2.8,77.5,1.1,2.0,53.4,0.2,0.7,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,25.0
218,Jared Butler,OKC,22,0.0,0.5,0.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0
219,Jared Rhoden,DET,23,0.8,1.0,75.0,0.0,0.5,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0
220,Jaren Jackson Jr.,MEM,23,2.9,4.5,64.8,1.6,3.2,50.0,0.0,0.1,14.3,0.3,0.7,36.4,0.1,0.3,20.0,0.3,1.0,31.3,1.2,3.3,35.7
221,Jarred Vanderbilt,LAL,23,2.5,3.5,70.4,0.5,1.3,36.6,0.0,0.1,25.0,0.1,0.3,22.2,0.3,0.7,38.6,0.3,1.0,33.9,0.0,0.1,0.0
222,Jarrett Allen,CLE,24,4.5,5.9,76.9,1.3,2.7,48.8,0.2,0.6,33.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,50.0
223,Jarrett Culver,ATL,24,1.3,2.2,60.0,0.2,0.6,40.0,0.3,0.8,33.3,0.0,0.2,0.0,0.2,0.3,50.0,0.1,0.4,33.3,0.0,0.9,0.0
224,Jason Preston,LAC,23,0.4,0.6,62.5,0.5,0.8,60.0,0.2,0.4,40.0,0.1,0.2,50.0,0.2,0.5,33.3,0.2,0.4,40.0,0.2,0.9,25.0
225,Javonte Green,CHI,29,1.5,2.0,76.4,0.2,0.5,46.2,0.0,0.1,0.0,0.1,0.4,25.0,0.1,0.2,33.3,0.2,0.6,27.8,0.3,0.6,50.0
226,Jaxson Hayes,NOP,22,1.5,2.1,75.0,0.4,0.7,51.9,0.0,0.1,50.0,0.0,0.2,16.7,0.0,0.2,16.7,0.1,0.3,16.7,0.0,0.4,6.7
227,Jaylen Brown,BOS,26,4.3,6.1,69.5,1.6,3.7,43.1,1.6,3.2,49.4,0.2,0.5,32.1,0.1,0.5,20.7,0.3,1.0,26.3,2.2,6.3,34.5
228,Jaylen Nowell,MIN,23,1.7,2.8,60.5,1.1,2.3,50.4,0.4,1.0,43.5,0.1,0.2,25.0,0.1,0.4,19.2,0.1,0.6,21.1,0.9,2.9,31.3
229,Jaylin Williams,OKC,20,0.6,1.1,55.3,0.3,1.0,33.3,0.3,0.6,52.6,0.1,0.3,42.9,0.1,0.2,50.0,0.2,0.4,46.2,0.6,1.7,38.6
230,Jayson Tatum,BOS,25,4.3,6.2,69.3,1.5,3.7,39.7,0.8,2.1,39.1,0.2,0.4,42.3,0.2,0.3,52.6,0.3,0.7,46.7,3.0,8.6,34.4
231,Jeff Dowtin Jr.,TOR,25,0.4,0.7,66.7,0.3,0.7,45.5,0.2,0.6,33.3,0.1,0.3,33.3,0.1,0.2,33.3,0.1,0.4,33.3,0.1,0.3,20.0
232,Jeff Green,DEN,36,1.7,2.4,69.3,0.7,1.3,51.8,0.2,0.6,33.3,0.1,0.3,18.2,0.2,0.4,46.7,0.2,0.6,34.6,0.2,1.1,22.2
233,Jerami Grant,POR,28,3.0,4.6,65.4,0.7,1.8,37.3,1.0,2.5,38.1,0.3,0.8,42.6,0.5,1.4,37.6,0.9,2.2,39.4,1.5,3.5,41.2
234,Jeremiah Robinson-Earl,OKC,22,1.7,2.9,57.6,0.1,0.1,60.0,0.1,0.3,36.4,0.1,0.7,17.4,0.2,0.4,50.0,0.3,1.1,29.7,0.6,1.7,35.1
235,Jeremy Sochan,SAS,19,2.4,3.9,61.0,1.0,2.5,40.0,0.3,0.9,35.4,0.1,0.4,21.1,0.0,0.3,0.0,0.1,0.6,12.1,0.5,1.6,30.9
236,Jericho Sims,NYK,24,1.6,1.9,82.6,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Jevon Carter,MIL,27,0.4,0.8,51.9,0.2,0.5,36.4,0.7,1.6,44.1,0.2,0.5,33.3,0.2,0.4,47.8,0.3,0.9,39.3,1.3,3.0,43.9
238,Jimmy Butler,MIA,33,3.8,5.8,65.9,1.9,3.9,49.0,1.0,2.5,38.2,0.2,0.5,32.0,0.1,0.4,30.0,0.3,0.9,31.1,0.3,0.7,36.1
239,Jock Landale,PHX,27,1.5,2.1,71.9,0.5,1.1,42.2,0.1,0.1,62.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.1,33.3,0.3,1.3,24.3
240,Joe Harris,BKN,31,0.7,1.0,67.2,0.1,0.4,33.3,0.2,0.4,42.9,0.3,0.6,52.9,0.4,0.9,41.7,0.7,1.4,46.3,1.3,3.2,41.7
241,Joe Ingles,MIL,35,0.5,0.8,62.5,0.2,0.3,66.7,0.1,0.2,33.3,0.3,0.6,45.0,0.3,0.7,36.4,0.5,1.3,40.5,1.1,3.1,35.7
242,Joe Wieskamp,TOR,23,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,1.0,33.3,0.7,1.3,50.0,0.3,1.0,33.3
243,Joel Embiid,PHI,28,4.9,6.6,73.8,2.4,5.3,45.7,2.6,5.5,46.9,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,20.0,1.1,2.9,37.7
244,John Butler Jr.,POR,20,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
245,John Collins,ATL,25,2.6,3.4,76.8,1.0,2.1,47.0,0.6,1.2,52.2,0.1,0.5,28.6,0.2,0.7,32.5,0.4,1.2,30.9,0.5,2.0,23.2
246,John Konchar,MEM,26,1.0,1.6,65.5,0.1,0.4,21.7,0.0,0.2,20.0,0.4,0.9,43.2,0.2,0.7,32.4,0.5,1.4,38.5,0.4,1.3,33.8
247,John Wall,LAC,32,1.7,2.9,59.8,0.6,1.8,35.5,0.7,2.1,35.2,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.4,23.1,0.9,2.8,31.3
248,Johnny Davis,WAS,21,0.2,0.2,100.0,0.0,0.3,0.0,0.2,0.6,37.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,33.3
249,Johnny Juzang,UTA,21,0.3,0.3,100.0,0.3,0.8,33.3,0.3,0.7,50.0,0.3,2.0,16.7,0.0,0.3,0.0,0.3,2.3,14.3,1.0,2.5,40.0
250,Jonas Valanciunas,NOP,30,3.0,4.4,68.5,1.5,2.9,51.6,0.6,1.4,39.6,0.0,0.0,0.0,0.0,0.0,100,0.0,0.1,25.0,0.5,1.4,34.8
251,Jonathan Isaac,ORL,25,0.9,1.8,50.0,0.2,0.6,28.6,0.4,1.0,36.4,0.1,0.1,100,0.2,0.3,66.7,0.3,0.4,75.0,0.3,1.0,27.3
252,Jonathan Kuminga,GSW,20,1.9,2.8,66.7,0.8,1.8,45.3,0.2,0.4,41.7,0.2,0.6,33.3,0.2,0.4,47.6,0.4,1.0,39.2,0.4,1.2,30.8
253,Jordan Clarkson,UTA,30,1.8,2.8,62.6,2.7,5.4,50.2,0.5,1.2,42.5,0.2,0.6,42.9,0.1,0.3,33.3,0.4,0.9,39.3,2.2,6.5,33.3
254,Jordan Goodwin,WAS,24,0.8,1.3,65.5,0.7,1.5,43.5,0.3,0.9,35.1,0.1,0.2,71.4,0.1,0.2,55.6,0.2,0.4,62.5,0.4,1.2,29.8
255,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.2,0.0,0.4,0.9,42.9,0.2,0.6,33.3,0.0,0.2,0.0,0.1,0.6,25.0,0.2,1.2,18.2
256,Jordan McLaughlin,MIN,26,0.5,0.8,64.0,0.4,0.7,60.0,0.1,0.1,66.7,0.1,0.4,36.4,0.0,0.2,20.0,0.2,0.6,31.3,0.3,1.1,23.5
257,Jordan Nwora,IND,24,0.8,1.5,52.9,0.3,0.8,40.5,0.2,0.7,23.3,0.2,0.7,34.6,0.2,0.4,43.8,0.4,0.9,38.1,0.8,2.0,38.9
258,Jordan Poole,GSW,23,2.2,3.2,69.3,1.3,2.7,46.9,0.8,2.2,36.1,0.2,0.5,38.9,0.1,0.4,22.2,0.3,1.0,31.7,2.3,7.0,33.1
259,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100
260,Jose Alvarado,NOP,24,1.3,2.0,64.5,0.6,1.7,34.6,0.1,0.3,23.5,0.2,0.5,44.8,0.3,0.7,36.4,0.5,1.2,39.7,0.9,2.8,31.6
261,Josh Christopher,HOU,21,0.9,1.3,67.7,0.8,1.6,50.7,0.1,0.4,20.0,0.1,0.2,66.7,0.0,0.2,0.0,0.1,0.3,33.3,0.2,1.0,22.2
262,Josh Giddey,OKC,20,3.6,5.6,63.6,2.2,5.0,43.8,0.3,0.9,35.2,0.1,0.3,28.6,0.1,0.1,80.0,0.2,0.4,38.5,0.8,2.5,30.7
263,Josh Green,DAL,22,1.5,2.1,72.7,0.4,0.9,47.6,0.1,0.2,37.5,0.4,0.9,46.3,0.4,1.2,34.5,0.8,2.0,39.6,0.3,0.7,47.1
264,Josh Hart,NYK,28,2.4,3.3,70.9,0.4,1.0,39.3,0.1,0.5,24.1,0.2,0.5,36.4,0.2,0.5,40.6,0.4,1.1,38.5,0.4,1.1,32.9
265,Josh Minott,MIN,20,1.1,1.4,80.0,0.1,0.7,14.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.1,0.3,33.3
266,Josh Okogie,PHX,24,1.0,1.9,51.5,0.3,0.7,44.7,0.1,0.4,35.0,0.3,0.9,28.2,0.2,0.5,31.8,0.4,1.2,29.5,0.5,1.4,35.9
267,Josh Richardson,NOP,29,0.7,1.1,63.5,0.8,1.6,50.0,0.9,1.9,48.4,0.2,0.5,43.5,0.1,0.3,37.5,0.3,0.8,41.0,1.4,4.0,34.5
268,Joshua Primo,SAS,20,0.5,1.0,50.0,0.8,1.8,42.9,0.3,0.8,33.3,0.0,0.3,0.0,0.3,0.7,50.0,0.3,0.8,33.3,0.5,2.3,22.2
269,Jrue Holiday,MIL,32,2.5,3.6,68.6,1.5,3.3,44.6,1.1,2.5,45.0,0.2,0.5,54.2,0.1,0.3,29.4,0.3,0.8,43.9,2.1,5.5,38.2
270,Juan Toscano-Anderson,UTA,29,0.8,1.1,73.0,0.1,0.4,21.4,0.1,0.2,33.3,0.0,0.2,20.0,0.1,0.3,37.5,0.1,0.4,30.8,0.1,0.3,16.7
