,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
61,Marcus Morris Sr.,LAC,33,65,63,41.5,1.5,4.1,36.3,53.9,1.6,0.1,0.1,33.3,40.0,1.4,4.0,36.7
62,Isaiah Stewart,DET,21,49,47,46.6,1.5,4.1,36.3,53.0,1.9,0.1,0.2,75.0,44.8,1.4,3.9,34.8
63,Jordan Clarkson,UTA,30,61,60,24.1,1.4,4.1,33.9,50.4,0.6,0.0,0.1,30.0,23.5,1.3,4.0,33.8
64,De'Anthony Melton,PHI,24,74,74,46.8,1.7,4.0,42.3,62.9,0.6,0.0,0.1,80.0,46.2,1.7,4.0,41.8
65,Doug McDermott,SAS,31,61,60,49.6,1.6,4.0,40.8,60.6,1.6,0.1,0.1,38.5,48.0,1.6,3.9,40.9
66,Bobby Portis,MIL,28,66,64,35.6,1.6,4.0,40.0,54.9,5.5,0.4,0.6,66.1,30.1,1.2,3.4,35.4
67,Nicolas Batum,LAC,34,74,73,81.4,1.6,4.0,38.7,57.7,1.9,0.0,0.1,33.3,79.5,1.5,3.9,39.0
68,Dillon Brooks,MEM,27,70,68,29.7,1.3,4.0,33.5,49.6,1.9,0.0,0.3,15.4,27.8,1.3,3.8,34.6
69,Damian Lillard,POR,32,58,57,19.2,1.5,4.0,37.2,54.5,0.8,0.1,0.2,58.8,18.4,1.4,3.8,36.2
70,Joe Harris,BKN,31,70,68,66.6,1.7,4.0,43.0,63.9,1.7,0.0,0.1,40.0,64.9,1.7,3.9,43.0
71,Coby White,CHI,23,68,66,50.3,1.5,4.0,39.0,58.2,0.4,0.0,0.0,100,49.9,1.5,3.9,38.4
72,LeBron James,LAL,38,50,50,17.7,1.4,3.9,36.2,51.0,2.5,0.3,0.6,46.4,15.2,1.2,3.4,34.5
73,Gary Harris,ORL,28,46,45,60.6,1.7,3.9,43.3,65.0,0.0,0.0,0.0,-,60.6,1.7,3.9,43.5
74,Kentavious Caldwell-Pope,DEN,30,73,71,46.5,1.7,3.9,44.5,64.3,4.6,0.2,0.4,50.0,41.9,1.5,3.5,43.8
75,Derrick White,BOS,28,78,77,41.9,1.5,3.9,38.7,58.0,0.4,0.0,0.0,0.0,41.5,1.5,3.8,39.1
76,D'Angelo Russell,LAL,27,67,66,28.5,1.6,3.8,40.5,59.5,1.0,0.1,0.1,69.2,27.5,1.5,3.7,39.5
77,Aaron Nesmith,IND,23,69,68,47.0,1.3,3.8,34.2,51.0,0.9,0.0,0.1,42.9,46.1,1.3,3.7,34.2
78,Eric Gordon,LAC,34,66,63,39.8,1.4,3.8,37.5,56.0,0.5,0.0,0.1,40.0,39.3,1.4,3.8,37.5
79,Lonnie Walker IV,LAL,24,54,51,39.4,1.4,3.8,38.2,56.6,1.0,0.1,0.1,66.7,38.4,1.4,3.7,37.7
80,John Collins,ATL,25,67,66,37.9,1.2,3.8,32.0,43.9,5.4,0.3,0.5,57.4,32.5,0.9,3.2,27.8
81,Donovan Mitchell,CLE,26,66,65,18.2,1.4,3.7,37.8,55.7,0.9,0.1,0.2,44.4,17.3,1.3,3.5,37.5
82,Dejounte Murray,ATL,26,70,66,20.7,1.2,3.7,32.7,48.1,1.1,0.1,0.2,35.0,19.6,1.1,3.5,32.5
83,Harrison Barnes,SAC,30,77,75,38.5,1.4,3.7,36.8,54.7,0.5,0.0,0.1,80.0,37.9,1.3,3.6,36.2
84,Grayson Allen,MIL,27,71,68,47.3,1.6,3.7,42.0,62.8,0.2,0.0,0.0,100,47.1,1.5,3.7,41.8
85,Terry Rozier,CHA,29,63,62,19.5,1.3,3.6,35.2,51.5,0.7,0.1,0.1,76.9,18.8,1.2,3.5,33.8
86,Kyle Lowry,MIA,37,51,49,40.0,1.3,3.6,34.4,51.6,0.2,0.0,0.0,0.0,39.8,1.3,3.6,34.4
87,Terrence Ross,PHX,32,58,53,49.1,1.4,3.6,39.3,57.8,4.0,0.1,0.3,31.0,45.1,1.3,3.3,40.1
88,Desmond Bane,MEM,24,54,52,22.5,1.5,3.6,40.3,58.9,1.3,0.1,0.2,55.0,21.2,1.4,3.4,39.4
89,Sam Hauser,BOS,25,76,70,77.5,1.5,3.6,42.5,63.6,0.8,0.0,0.0,25.0,76.6,1.5,3.6,42.7
90,Tyrese Maxey,PHI,22,58,56,23.5,1.6,3.6,44.5,66.7,0.2,0.0,0.0,0.0,23.3,1.6,3.6,44.8
91,Joel Embiid,PHI,29,63,63,17.9,1.7,3.6,47.3,58.0,8.7,0.9,1.8,53.7,9.2,0.8,1.8,41.3
92,Deandre Ayton,PHX,24,64,62,26.8,1.6,3.6,43.5,44.6,24.4,1.5,3.3,45.3,2.5,0.1,0.3,24.2
93,Luke Kennard,MEM,26,56,52,56.3,1.9,3.6,52.0,77.3,1.4,0.1,0.1,55.6,54.9,1.8,3.5,51.7
94,Landry Shamet,PHX,26,35,31,46.5,1.5,3.6,40.8,60.8,0.7,0.0,0.1,50.0,45.7,1.4,3.5,40.7
95,Norman Powell,LAC,29,56,54,30.5,1.5,3.5,43.4,64.4,1.7,0.1,0.2,25.0,28.8,1.5,3.3,44.3
96,Kyrie Irving,DAL,31,57,53,17.8,1.4,3.5,38.1,55.2,1.8,0.1,0.3,40.0,16.0,1.2,3.2,37.9
97,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
98,Isaiah Livers,DET,24,49,48,64.6,1.2,3.5,34.1,50.6,1.5,0.0,0.1,50.0,63.1,1.2,3.5,33.6
99,Kevin Durant,PHX,34,44,42,19.3,1.6,3.5,45.8,60.3,5.7,0.6,1.1,56.2,13.6,1.0,2.5,41.1
100,Christian Wood,DAL,27,64,60,30.3,1.4,3.5,41.1,60.5,1.9,0.1,0.2,36.4,28.4,1.4,3.3,41.5
101,Mike Muscala,BOS,31,59,54,78.0,1.4,3.5,39.3,55.3,10.2,0.3,0.5,54.3,67.8,1.1,3.0,37.0
102,Brandon Ingram,NOP,25,40,38,18.8,1.5,3.5,42.8,59.8,3.8,0.3,0.7,42.9,15.0,1.2,2.8,42.9
103,Cedi Osman,CLE,27,73,65,49.2,1.3,3.5,36.9,55.0,0.6,0.0,0.0,75.0,48.6,1.3,3.4,36.7
104,Troy Brown Jr.,LAL,23,71,68,54.8,1.3,3.4,38.0,56.6,0.9,0.0,0.1,50.0,53.8,1.3,3.4,37.9
105,Malik Monk,SAC,25,74,71,32.9,1.3,3.4,37.7,56.5,0.1,0.0,0.0,0.0,32.7,1.3,3.4,37.8
106,Gabe Vincent,MIA,26,63,61,40.7,1.2,3.4,34.6,51.4,0.8,0.0,0.1,50.0,39.9,1.1,3.3,34.2
107,Gordon Hayward,CHA,33,50,49,28.7,1.2,3.3,35.3,47.6,7.6,0.4,0.9,40.9,21.2,0.8,2.5,33.3
108,Pascal Siakam,TOR,28,67,64,18.0,1.1,3.3,33.0,48.4,1.9,0.1,0.4,19.4,16.1,1.0,3.0,34.4
109,Duncan Robinson,MIA,28,38,36,60.2,1.1,3.3,32.3,48.0,0.9,0.0,0.1,60.0,59.2,1.1,3.3,31.9
110,Jalen Green,HOU,21,72,69,18.8,1.2,3.3,36.3,53.5,0.9,0.1,0.1,40.0,17.9,1.1,3.2,36.2
111,Damion Lee,PHX,30,71,66,54.3,1.5,3.3,46.4,68.9,2.3,0.0,0.1,28.6,52.0,1.5,3.2,47.0
112,Jaden McDaniels,MIN,22,75,72,35.8,1.3,3.3,39.0,57.7,1.2,0.1,0.1,45.5,34.6,1.2,3.2,38.8
113,Lindy Waters III,OKC,25,38,34,76.5,1.2,3.3,37.9,56.9,0.0,0.0,0.0,-,76.5,1.2,3.3,38.0
114,Zach LaVine,CHI,28,72,69,18.1,1.4,3.3,42.7,63.0,0.8,0.1,0.1,46.7,17.2,1.3,3.1,42.6
115,Julian Champagnie,SAS,21,12,11,66.1,1.1,3.3,33.3,50.0,0.0,0.0,0.0,-,66.1,1.1,3.3,33.2
116,Kelly Olynyk,UTA,31,64,63,40.0,1.3,3.2,39.1,57.5,1.7,0.1,0.1,57.1,38.3,1.2,3.1,38.5
117,Santi Aldama,MEM,22,74,72,46.6,1.2,3.2,37.4,55.0,1.4,0.1,0.1,77.8,45.2,1.1,3.1,36.5
118,Patrick Williams,CHI,21,76,74,39.1,1.3,3.2,42.0,62.1,1.3,0.1,0.1,45.5,37.8,1.3,3.1,41.7
119,Torrey Craig,PHX,32,74,73,51.0,1.3,3.2,39.2,58.2,2.2,0.0,0.1,28.6,48.8,1.2,3.1,39.7
120,Anthony Lamb,GSW,25,57,53,61.4,1.2,3.2,37.6,55.5,1.7,0.1,0.1,55.6,59.7,1.1,3.1,36.9
121,Ochai Agbaji,UTA,22,54,46,56.6,1.2,3.2,38.6,57.9,0.3,0.0,0.0,0.0,56.3,1.2,3.1,38.7
122,Kawhi Leonard,LAC,31,48,46,19.2,1.4,3.1,44.4,61.3,3.7,0.3,0.6,55.0,15.5,1.1,2.5,41.7
123,Buddy Boeheim,DET,23,7,5,95.7,0.6,3.1,18.2,27.3,4.3,0.0,0.1,0.0,91.3,0.6,3.0,19.0
124,Obi Toppin,NYK,25,63,60,55.6,1.1,3.1,34.5,51.3,0.8,0.0,0.1,60.0,54.8,1.1,3.1,34.1
125,Malaki Branham,SAS,19,60,57,35.0,1.0,3.1,32.4,48.1,1.5,0.0,0.1,23.1,33.5,1.0,3.0,32.7
126,Aleksej Pokusevski,OKC,21,34,31,42.6,1.2,3.1,37.7,55.2,2.8,0.1,0.2,42.9,39.8,1.1,2.9,37.5
127,Caleb Martin,MIA,27,66,62,39.7,1.1,3.1,35.4,50.5,4.6,0.2,0.4,47.2,35.1,0.9,2.8,34.1
128,Maxi Kleber,DAL,31,34,33,66.5,1.1,3.1,36.2,53.8,1.9,0.0,0.1,33.3,64.6,1.1,3.0,36.3
129,Jalen Smith,IND,23,66,61,41.3,0.8,3.1,26.7,38.6,4.3,0.1,0.3,28.1,37.0,0.7,2.7,26.6
130,Grant Williams,BOS,24,75,68,49.8,1.2,3.0,39.5,59.0,0.4,0.0,0.0,33.3,49.3,1.2,3.0,39.5
131,Immanuel Quickley,NYK,23,77,72,27.4,1.1,3.0,37.6,55.8,0.9,0.0,0.1,40.0,26.5,1.1,2.9,37.4
132,Jaylin Williams,OKC,20,46,43,63.5,1.2,3.0,39.6,53.6,17.4,0.3,0.8,42.2,46.1,0.8,2.2,38.6
133,Joe Ingles,MIL,35,42,41,55.0,1.1,3.0,36.5,54.8,0.4,0.0,0.0,0.0,54.6,1.1,3.0,36.9
134,Luka Samanic,UTA,23,2,2,50.0,0.5,3.0,16.7,25.0,0.0,0.0,0.0,-,50.0,0.5,3.0,16.7
135,Reggie Jackson,DEN,32,63,59,31.4,1.1,3.0,38.5,57.0,0.7,0.1,0.1,83.3,30.7,1.1,2.9,37.9
136,Seth Curry,BKN,32,57,50,39.1,1.2,3.0,40.8,59.2,3.5,0.1,0.3,46.2,35.6,1.1,2.7,40.4
137,Naz Reid,MIN,23,68,63,34.7,1.1,2.9,36.0,54.0,0.3,0.0,0.0,0.0,34.3,1.1,2.9,36.4
138,Patrick Beverley,CHI,34,63,59,54.9,1.0,2.9,34.1,51.1,0.3,0.0,0.0,0.0,54.6,1.0,2.9,34.2
139,Victor Oladipo,MIA,30,40,39,31.9,0.9,2.9,29.9,44.4,0.3,0.0,0.0,100,31.6,0.8,2.9,29.3
140,Dennis Schroder,LAL,29,63,60,29.5,1.1,2.9,36.4,53.8,1.0,0.1,0.1,50.0,28.5,1.0,2.8,36.0
141,Trey Lyles,SAC,27,69,63,53.2,1.1,2.9,38.3,57.5,0.0,0.0,0.0,-,53.2,1.1,2.9,38.5
142,Jalen McDaniels,PHI,25,75,69,38.0,1.0,2.9,33.9,49.8,1.2,0.1,0.1,77.8,36.8,0.9,2.8,32.7
143,Cam Reddish,POR,23,40,38,37.1,0.9,2.9,31.9,47.0,1.0,0.1,0.1,62.5,36.1,0.9,2.8,31.1
144,Jamal Murray,DEN,26,62,56,17.8,1.2,2.9,40.2,60.1,0.4,0.0,0.1,33.3,17.4,1.1,2.8,40.8
145,Bruce Brown,DEN,26,76,74,31.9,1.1,2.9,37.3,55.7,0.9,0.0,0.1,12.5,31.1,1.1,2.8,37.9
146,Zach Collins,SAS,25,60,56,33.7,1.1,2.9,38.7,53.5,7.4,0.3,0.6,42.9,26.3,0.8,2.3,37.8
147,Tyus Jones,MEM,26,76,71,32.2,1.1,2.9,37.9,56.8,0.1,0.0,0.0,0.0,32.0,1.1,2.9,38.0
148,AJ Griffin,ATL,19,68,64,38.9,1.1,2.9,37.4,54.6,1.8,0.1,0.1,69.2,37.1,1.0,2.7,36.1
149,Dean Wade,CLE,26,40,36,73.1,1.0,2.9,34.2,50.9,2.6,0.0,0.1,30.0,70.5,0.9,2.8,34.5
150,Taurean Prince,MIN,29,50,49,41.8,1.2,2.8,41.5,62.0,0.3,0.0,0.0,100,41.5,1.2,2.8,41.1
151,Khris Middleton,MIL,31,31,31,22.6,0.9,2.8,30.7,43.8,3.1,0.1,0.4,33.3,19.5,0.7,2.5,30.2
152,Franz Wagner,ORL,21,76,69,20.1,1.2,2.8,40.9,61.2,0.4,0.0,0.1,20.0,19.7,1.1,2.8,41.0
153,Rui Hachimura,LAL,25,58,55,30.6,1.0,2.8,35.6,50.3,3.8,0.2,0.3,50.0,26.9,0.8,2.5,33.6
154,Caris LeVert,CLE,28,72,67,27.8,1.1,2.8,38.3,57.2,0.1,0.0,0.0,100,27.7,1.1,2.8,38.1
155,Patrick Baldwin Jr.,GSW,20,28,22,77.2,1.0,2.8,37.2,55.1,3.0,0.0,0.1,36.4,74.3,1.0,2.7,37.3
156,Jeremiah Robinson-Earl,OKC,22,41,39,48.5,0.9,2.8,33.3,48.2,4.7,0.1,0.3,37.0,43.8,0.8,2.5,33.1
157,Moritz Wagner,ORL,25,54,49,39.5,0.9,2.8,31.3,46.3,0.5,0.0,0.0,100,38.9,0.8,2.7,30.3
158,Andrew Nembhard,IND,23,71,66,33.1,1.0,2.8,36.5,53.8,1.2,0.1,0.1,60.0,31.9,1.0,2.7,35.8
159,Simone Fontecchio,UTA,27,47,42,50.4,1.0,2.8,35.4,53.1,0.4,0.0,0.0,0.0,50.0,1.0,2.7,35.8
160,David Roddy,MEM,22,65,62,47.6,0.8,2.8,30.0,45.0,0.8,0.0,0.1,0.0,46.8,0.8,2.7,30.5
161,Bones Hyland,LAC,22,52,49,26.7,1.0,2.8,37.1,55.6,0.6,0.0,0.1,0.0,26.2,1.0,2.7,37.9
162,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
163,Herbert Jones,NOP,24,61,56,36.5,0.8,2.7,29.5,43.4,3.7,0.1,0.3,17.9,32.7,0.8,2.4,30.7
164,Robert Covington,LAC,32,45,42,55.2,1.1,2.7,39.3,59.0,0.0,0.0,0.0,-,55.2,1.1,2.7,39.5
165,Garrison Mathews,ATL,26,52,48,75.0,1.0,2.7,35.5,52.8,1.1,0.0,0.0,50.0,73.9,0.9,2.7,35.2
166,Josh Green,DAL,22,57,52,42.1,1.1,2.7,42.2,62.7,0.5,0.0,0.0,100,41.5,1.1,2.7,41.6
167,Josh Giddey,OKC,20,73,71,18.4,1.0,2.7,35.5,51.0,1.5,0.1,0.2,54.5,16.9,0.8,2.5,33.9
168,Spencer Dinwiddie,BKN,29,75,64,20.4,1.1,2.7,42.1,62.9,0.4,0.0,0.1,20.0,20.0,1.1,2.6,42.4
169,Davis Bertans,DAL,30,42,39,81.9,1.1,2.7,38.9,58.0,0.7,0.0,0.0,100,81.2,1.0,2.7,38.2
170,Bradley Beal,WAS,29,50,43,15.3,1.1,2.7,41.8,58.2,2.7,0.2,0.5,50.0,12.5,0.9,2.2,40.0
171,Naji Marshall,NOP,25,72,64,35.0,0.9,2.7,32.6,48.7,0.2,0.0,0.0,100,34.8,0.9,2.7,32.2
172,Terence Davis,SAC,25,60,52,49.2,1.0,2.7,37.5,55.9,0.3,0.0,0.0,100,48.9,1.0,2.6,37.0
173,Kenyon Martin Jr.,HOU,22,78,76,30.5,0.9,2.7,32.2,48.3,0.1,0.0,0.0,0.0,30.4,0.9,2.6,32.5
174,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
175,Darius Garland,CLE,23,67,62,16.3,1.1,2.7,43.3,64.3,0.7,0.0,0.1,25.0,15.6,1.1,2.5,44.1
176,Devonte' Graham,SAS,28,71,68,45.3,1.0,2.7,37.0,55.6,0.0,0.0,0.0,-,45.3,1.0,2.7,37.2
177,Anthony Edwards,MIN,21,75,68,13.7,1.1,2.6,42.2,62.3,0.6,0.1,0.1,41.7,13.1,1.1,2.5,42.3
178,Ish Wainright,PHX,28,55,46,69.5,0.9,2.6,34.2,51.4,0.5,0.0,0.0,0.0,69.0,0.9,2.6,34.5
179,Mo Bamba,LAL,24,47,42,52.1,1.1,2.6,41.9,60.9,3.8,0.1,0.2,57.9,48.3,1.0,2.5,40.8
180,Nikola Jokic,DEN,28,67,59,17.5,1.3,2.6,49.4,60.5,7.4,0.7,1.1,65.5,10.2,0.6,1.5,38.2
181,Rodney McGruder,DET,31,32,25,55.3,1.0,2.6,39.3,58.9,0.7,0.0,0.0,0.0,54.6,1.0,2.6,39.8
182,Justin Holiday,DAL,33,43,37,61.7,0.9,2.6,33.6,50.0,1.6,0.0,0.1,28.6,60.1,0.9,2.6,33.6
183,Johnny Juzang,UTA,22,15,14,48.8,0.7,2.6,25.6,38.5,1.3,0.0,0.1,0.0,47.5,0.7,2.5,26.5
184,Jordan Nwora,IND,24,58,52,37.7,1.1,2.6,42.7,64.0,0.8,0.0,0.1,0.0,36.9,1.1,2.5,43.5
185,Killian Hayes,DET,21,70,62,24.7,0.8,2.6,30.9,44.8,1.6,0.1,0.2,52.9,23.1,0.7,2.4,29.5
186,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
187,Deni Avdija,WAS,22,75,71,33.8,0.8,2.6,31.6,46.9,1.1,0.0,0.1,37.5,32.7,0.8,2.5,31.7
188,Devin Booker,PHX,26,50,43,12.5,1.2,2.6,46.9,64.8,2.5,0.3,0.5,53.8,10.0,0.9,2.0,45.1
189,Jonas Valanciunas,NOP,30,74,66,24.6,1.0,2.5,38.3,47.9,11.4,0.5,1.2,41.5,13.2,0.5,1.4,36.0
