,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
58,Tyler Herro,MIA,23,57,56,24.5,1.6,4.1,39.0,57.4,0.8,0.1,0.1,64.3,23.7,1.5,4.0,38.3
59,Saddiq Bey,ATL,23,64,64,38.2,1.6,4.1,39.4,58.3,1.4,0.1,0.2,37.5,36.8,1.6,4.0,39.3
60,Isaiah Joe,OKC,23,62,57,63.4,1.8,4.1,43.9,65.9,1.0,0.0,0.1,0.0,62.4,1.8,4.0,44.7
61,Dillon Brooks,MEM,27,63,61,29.8,1.3,4.1,32.4,48.1,2.1,0.1,0.3,17.2,27.8,1.3,3.8,33.7
62,Isaiah Stewart,DET,21,49,47,46.6,1.5,4.1,36.3,53.0,1.9,0.1,0.2,75.0,44.8,1.4,3.9,34.8
63,Jordan Clarkson,UTA,30,61,60,24.1,1.4,4.1,33.9,50.4,0.6,0.0,0.1,30.0,23.5,1.3,4.0,33.8
64,Damian Lillard,POR,32,56,55,19.4,1.5,4.0,38.1,55.8,0.9,0.1,0.2,61.1,18.5,1.4,3.9,37.0
65,LeBron James,LAL,38,47,47,17.8,1.5,4.0,36.7,51.6,2.4,0.3,0.5,52.8,15.4,1.2,3.5,34.3
66,De'Anthony Melton,PHI,24,66,66,47.5,1.7,4.0,43.1,64.1,0.7,0.1,0.1,83.3,46.8,1.7,3.9,42.7
67,Joe Harris,BKN,31,63,61,65.2,1.7,4.0,42.6,63.3,1.8,0.1,0.1,45.5,63.4,1.6,3.8,42.4
68,Kentavious Caldwell-Pope,DEN,30,67,66,47.0,1.8,3.9,46.6,67.2,4.8,0.2,0.4,52.5,42.2,1.6,3.5,46.0
69,Nicolas Batum,LAC,34,66,65,80.2,1.4,3.9,37.1,55.2,2.2,0.0,0.1,27.3,78.0,1.4,3.8,37.2
70,Doug McDermott,SAS,31,58,57,48.8,1.6,3.9,41.9,62.1,1.7,0.1,0.1,35.7,47.1,1.6,3.8,42.1
71,D'Angelo Russell,LAL,27,63,62,28.6,1.5,3.9,39.8,58.4,1.1,0.1,0.1,71.4,27.5,1.4,3.7,38.6
72,Coby White,CHI,23,60,58,51.7,1.4,3.9,37.1,55.4,0.2,0.0,0.0,100,51.4,1.4,3.9,36.9
73,Dejounte Murray,ATL,26,65,62,21.4,1.3,3.8,33.7,49.6,1.1,0.1,0.2,40.0,20.3,1.2,3.6,33.6
74,Lonnie Walker IV,LAL,24,51,49,38.9,1.4,3.8,37.9,56.2,1.0,0.1,0.1,60.0,37.9,1.4,3.7,37.3
75,Bobby Portis,MIL,28,59,57,33.8,1.5,3.8,39.7,54.7,5.1,0.4,0.6,63.8,28.7,1.1,3.2,35.4
76,Kyle Lowry,MIA,36,47,45,40.0,1.3,3.8,33.7,50.6,0.2,0.0,0.0,0.0,39.8,1.3,3.8,34.0
77,Aaron Nesmith,IND,23,61,60,47.3,1.3,3.8,33.8,50.2,0.8,0.0,0.1,42.9,46.5,1.3,3.7,33.6
78,Grayson Allen,MIL,27,64,61,47.7,1.6,3.8,42.3,63.3,0.2,0.0,0.0,100,47.5,1.6,3.8,42.1
79,Harrison Barnes,SAC,30,69,67,38.9,1.4,3.8,36.9,54.8,0.4,0.0,0.0,100,38.4,1.4,3.7,36.3
80,John Collins,ATL,25,60,59,38.0,1.2,3.8,31.9,43.1,5.9,0.3,0.6,60.3,32.1,0.8,3.2,26.7
81,Donovan Mitchell,CLE,26,61,60,18.4,1.3,3.7,36.0,52.9,1.0,0.1,0.2,40.0,17.5,1.3,3.5,35.6
82,Terry Rozier,CHA,29,61,61,19.7,1.3,3.7,35.5,52.0,0.7,0.1,0.1,76.9,19.0,1.2,3.6,34.1
83,Landry Shamet,PHX,26,30,26,46.3,1.5,3.7,39.3,58.5,0.8,0.0,0.1,42.9,45.5,1.4,3.7,39.0
84,Mike Muscala,BOS,31,52,48,78.2,1.5,3.7,39.2,55.2,10.5,0.3,0.5,54.0,67.7,1.2,3.2,36.8
85,Gary Harris,ORL,28,39,38,57.5,1.6,3.7,42.8,64.1,0.0,0.0,0.0,-,57.5,1.6,3.7,42.7
86,Derrick White,BOS,28,71,70,41.0,1.4,3.7,37.5,56.3,0.5,0.0,0.0,0.0,40.5,1.4,3.7,37.8
87,Sam Hauser,BOS,25,69,64,78.0,1.6,3.7,42.7,63.9,0.9,0.0,0.0,25.0,77.1,1.6,3.6,43.0
88,Joel Embiid,PHI,29,56,56,17.9,1.8,3.7,49.0,59.7,9.1,1.0,1.9,54.8,8.9,0.8,1.8,43.4
89,Tyrese Maxey,PHI,22,50,48,24.3,1.5,3.7,41.8,62.8,0.3,0.0,0.0,0.0,24.0,1.5,3.6,42.3
90,Eric Gordon,LAC,34,58,55,37.7,1.3,3.7,35.7,53.5,0.4,0.0,0.0,0.0,37.3,1.3,3.6,36.0
91,Deandre Ayton,PHX,24,61,59,27.0,1.6,3.7,43.5,44.6,24.4,1.5,3.3,45.6,2.5,0.1,0.3,23.5
92,Desmond Bane,MEM,24,47,45,22.8,1.4,3.7,39.5,57.8,1.3,0.1,0.2,52.4,21.4,1.3,3.5,38.8
93,Christian Wood,DAL,27,58,54,30.2,1.5,3.6,41.6,61.7,1.4,0.1,0.2,29.4,28.7,1.4,3.4,42.3
94,Kyrie Irving,DAL,30,52,48,17.7,1.4,3.6,38.7,55.9,1.7,0.1,0.3,42.9,16.0,1.2,3.2,38.1
95,Isaiah Livers,DET,24,45,44,66.0,1.2,3.6,34.2,50.9,1.2,0.0,0.1,28.6,64.8,1.2,3.5,34.2
96,Norman Powell,LAC,29,54,52,30.6,1.5,3.6,43.0,63.7,1.7,0.1,0.2,30.0,28.9,1.5,3.4,43.9
97,Brandon Ingram,NOP,25,33,33,19.9,1.6,3.5,43.6,60.7,3.6,0.3,0.6,51.6,16.4,1.2,2.9,41.6
98,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
99,Jalen Green,HOU,21,64,62,19.4,1.3,3.5,36.0,53.2,1.0,0.1,0.2,35.3,18.4,1.2,3.3,36.1
100,Kevin Durant,PHX,34,42,40,18.8,1.6,3.5,45.5,59.7,5.6,0.6,1.0,58.8,13.2,1.0,2.4,40.3
101,Zach LaVine,CHI,28,64,61,18.7,1.5,3.4,44.0,64.9,0.9,0.1,0.2,50.0,17.9,1.4,3.3,43.7
102,Terrence Ross,PHX,32,51,46,47.3,1.3,3.4,38.5,56.9,4.1,0.1,0.3,20.7,43.2,1.3,3.1,40.1
103,Duncan Robinson,MIA,28,34,32,58.9,1.1,3.4,31.9,47.4,1.0,0.0,0.1,50.0,57.9,1.1,3.4,31.6
104,Gabe Vincent,MIA,26,57,55,40.5,1.1,3.4,33.5,50.0,0.6,0.0,0.1,40.0,39.9,1.1,3.4,33.4
105,Santi Aldama,MEM,22,66,66,48.0,1.2,3.4,36.8,54.0,1.5,0.1,0.1,72.7,46.5,1.2,3.3,35.8
106,Cedi Osman,CLE,27,68,60,47.9,1.2,3.4,35.8,53.3,0.6,0.0,0.0,75.0,47.3,1.2,3.3,35.5
107,Gordon Hayward,CHA,32,46,45,29.5,1.2,3.4,34.8,47.1,7.8,0.3,0.9,39.3,21.7,0.8,2.5,33.5
108,Damion Lee,PHX,30,69,64,54.0,1.5,3.4,45.9,68.2,2.3,0.0,0.1,28.6,51.6,1.5,3.2,46.6
109,Pascal Siakam,TOR,28,60,57,18.0,1.1,3.4,33.8,49.8,2.1,0.1,0.4,18.4,15.9,1.1,3.0,36.0
110,Malik Monk,SAC,25,66,63,32.2,1.3,3.3,37.7,56.6,0.1,0.0,0.0,0.0,32.0,1.3,3.3,38.0
111,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
112,Troy Brown Jr.,LAL,23,65,63,53.9,1.3,3.3,38.0,56.5,1.0,0.0,0.1,50.0,52.9,1.2,3.3,37.7
113,Jaden McDaniels,MIN,22,68,65,37.0,1.3,3.3,38.8,57.4,1.3,0.1,0.1,50.0,35.6,1.2,3.2,38.4
114,Kelly Olynyk,UTA,31,57,56,41.6,1.3,3.3,40.1,59.1,1.8,0.1,0.1,50.0,39.8,1.3,3.1,39.8
115,Anthony Lamb,GSW,25,50,46,61.1,1.2,3.2,37.7,55.6,1.9,0.1,0.1,60.0,59.2,1.2,3.1,36.9
116,Luke Kennard,MEM,26,48,44,55.2,1.6,3.2,49.0,72.6,1.8,0.1,0.1,60.0,53.4,1.5,3.1,48.6
117,Lindy Waters III,OKC,25,33,29,79.1,1.2,3.2,38.7,58.0,0.0,0.0,0.0,-,79.1,1.2,3.2,38.6
118,Buddy Boeheim,DET,23,5,3,94.1,0.8,3.2,25.0,37.5,5.9,0.0,0.2,0.0,88.2,0.8,3.0,26.7
119,Patrick Williams,CHI,21,68,66,39.1,1.4,3.2,42.4,62.7,1.4,0.1,0.1,50.0,37.7,1.3,3.1,42.0
120,Torrey Craig,PHX,32,67,66,50.4,1.3,3.2,39.3,58.4,1.9,0.0,0.1,25.0,48.5,1.2,3.1,39.7
121,Johnny Juzang,UTA,22,7,7,68.8,0.9,3.1,27.3,40.9,3.1,0.0,0.1,0.0,65.6,0.9,3.0,28.7
122,Jalen Smith,IND,23,58,54,42.5,0.8,3.1,26.4,38.5,4.2,0.1,0.3,22.6,38.3,0.8,2.8,26.9
123,Seth Curry,BKN,32,52,46,39.3,1.3,3.1,40.1,58.3,3.4,0.1,0.3,44.4,35.9,1.1,2.9,39.6
124,Caleb Martin,MIA,27,60,57,38.9,1.1,3.1,35.8,51.3,4.6,0.1,0.4,40.5,34.3,1.0,2.8,35.3
125,Cam Reddish,POR,23,35,34,38.4,1.0,3.1,33.0,48.6,1.1,0.1,0.1,66.7,37.3,1.0,3.0,32.0
126,Joe Ingles,MIL,35,36,35,54.7,1.2,3.1,37.8,56.8,0.5,0.0,0.0,0.0,54.2,1.2,3.1,38.2
127,Jalen McDaniels,PHI,25,69,65,38.5,1.0,3.1,33.6,49.5,1.1,0.1,0.1,66.7,37.4,1.0,3.0,32.7
128,Kawhi Leonard,LAC,31,42,40,18.3,1.4,3.0,45.3,62.1,3.7,0.4,0.6,58.1,14.6,1.0,2.4,42.0
129,Obi Toppin,NYK,25,56,54,54.8,1.0,3.0,33.9,50.3,1.0,0.0,0.1,80.0,53.8,1.0,3.0,33.3
130,Patrick Baldwin Jr.,GSW,20,25,20,76.8,1.2,3.0,38.2,56.6,3.0,0.0,0.1,33.3,73.7,1.1,2.9,38.4
131,Malaki Branham,SAS,19,53,50,35.7,1.0,3.0,33.1,49.1,1.3,0.0,0.1,36.4,34.4,1.0,2.9,33.0
132,Bruce Brown,DEN,26,69,67,33.3,1.1,3.0,37.7,56.3,1.0,0.0,0.1,11.1,32.4,1.1,2.9,38.5
133,Immanuel Quickley,NYK,23,70,65,27.8,1.1,3.0,37.6,55.7,1.1,0.0,0.1,36.4,26.8,1.1,2.9,37.7
134,Maxi Kleber,DAL,31,29,28,64.9,1.1,3.0,36.8,54.6,2.2,0.0,0.1,30.0,62.7,1.1,2.9,36.9
135,Victor Oladipo,MIA,30,37,36,31.7,0.9,3.0,30.9,46.4,0.0,0.0,0.0,-,31.7,0.9,3.0,31.0
136,Reggie Jackson,DEN,32,61,58,31.0,1.2,3.0,39.4,58.6,0.5,0.0,0.1,60.0,30.5,1.1,2.9,39.0
137,Rui Hachimura,LAL,25,53,51,30.6,1.1,2.9,36.5,51.9,3.5,0.2,0.3,50.0,27.1,0.9,2.6,35.0
138,AJ Griffin,ATL,19,62,59,39.8,1.1,2.9,36.3,53.0,1.8,0.1,0.1,61.5,38.1,1.0,2.8,34.9
139,Jeremiah Robinson-Earl,OKC,22,35,34,48.8,0.9,2.9,32.0,46.6,4.3,0.1,0.3,34.6,44.5,0.9,2.7,32.0
140,Moritz Wagner,ORL,25,49,46,40.3,0.9,2.9,31.9,47.2,0.6,0.0,0.0,100,39.8,0.9,2.9,31.0
141,Jaylin Williams,OKC,20,38,36,60.7,1.2,2.9,40.5,54.5,18.0,0.4,0.9,42.5,42.6,0.8,2.0,40.0
142,Trey Lyles,SAC,27,62,56,52.9,1.1,2.9,39.2,58.8,0.0,0.0,0.0,-,52.9,1.1,2.9,39.4
143,Grant Williams,BOS,24,68,61,48.3,1.1,2.9,38.9,58.1,0.5,0.0,0.0,33.3,47.8,1.1,2.9,38.9
144,Dennis Schroder,LAL,29,57,54,29.0,1.1,2.9,36.7,54.2,0.9,0.1,0.1,55.6,28.1,1.0,2.8,36.2
145,Naz Reid,MIN,23,62,57,35.7,1.0,2.9,34.6,52.0,0.4,0.0,0.0,0.0,35.3,1.0,2.9,35.1
146,Robert Covington,LAC,32,38,36,59.6,1.0,2.9,34.9,52.3,0.0,0.0,0.0,-,59.6,1.0,2.9,34.8
147,Naji Marshall,NOP,25,65,59,36.9,0.9,2.9,32.8,48.9,0.2,0.0,0.0,100,36.7,0.9,2.9,32.3
148,Dean Wade,CLE,26,39,35,73.0,1.0,2.9,34.2,50.9,2.6,0.0,0.1,30.0,70.4,0.9,2.7,34.7
149,Patrick Beverley,CHI,34,55,52,55.3,0.9,2.9,33.1,49.7,0.4,0.0,0.0,0.0,54.9,0.9,2.8,33.5
150,Josh Green,DAL,22,51,47,42.8,1.2,2.8,42.8,63.4,0.6,0.0,0.0,100,42.2,1.2,2.8,42.1
151,Tyus Jones,MEM,26,69,64,32.1,1.1,2.8,38.3,57.4,0.2,0.0,0.0,0.0,32.0,1.1,2.8,38.5
152,Herbert Jones,NOP,24,54,51,36.8,0.8,2.8,27.5,40.2,4.1,0.1,0.3,19.4,32.7,0.7,2.5,28.6
153,Taurean Prince,MIN,28,45,44,42.0,1.1,2.8,40.5,60.3,0.3,0.0,0.0,100,41.7,1.1,2.8,39.9
154,Ochai Agbaji,UTA,22,46,38,58.6,1.0,2.8,36.4,54.7,0.5,0.0,0.0,0.0,58.2,1.0,2.8,36.7
155,Jamal Murray,DEN,26,56,50,17.2,1.0,2.8,36.3,54.1,0.4,0.0,0.1,28.6,16.8,1.0,2.7,36.6
156,Spencer Dinwiddie,BKN,29,68,59,20.8,1.2,2.8,42.6,63.7,0.4,0.0,0.1,16.7,20.4,1.2,2.7,43.1
157,Andrew Nembhard,IND,23,63,59,35.3,1.0,2.8,35.2,51.7,1.4,0.1,0.1,54.5,33.9,0.9,2.7,34.3
158,Franz Wagner,ORL,21,69,63,19.8,1.2,2.8,41.9,62.8,0.3,0.0,0.0,0.0,19.5,1.2,2.7,42.6
159,Zach Collins,SAS,25,56,52,33.7,1.1,2.8,39.4,54.5,7.8,0.3,0.6,39.1,25.9,0.8,2.1,39.4
160,Davis Bertans,DAL,30,39,37,82.4,1.1,2.8,38.0,56.5,0.8,0.0,0.0,100,81.7,1.0,2.7,37.6
161,Garrison Mathews,ATL,26,48,44,77.3,1.0,2.8,35.3,52.6,0.6,0.0,0.0,100,76.7,1.0,2.8,34.9
162,Khris Middleton,MIL,31,26,26,23.2,0.8,2.8,29.2,41.7,3.2,0.1,0.4,31.6,19.9,0.7,2.4,29.0
163,Caris LeVert,CLE,28,67,63,27.2,1.1,2.8,38.4,57.6,0.0,0.0,0.0,-,27.2,1.1,2.8,38.4
164,David Roddy,MEM,21,57,54,47.9,0.8,2.7,30.1,45.2,0.6,0.0,0.0,0.0,47.2,0.8,2.7,30.4
165,Bradley Beal,WAS,29,48,41,15.5,1.1,2.7,42.0,58.4,2.8,0.3,0.5,50.0,12.7,0.9,2.2,40.4
166,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
167,Devin Booker,PHX,26,43,39,13.1,1.3,2.7,48.3,66.8,2.8,0.3,0.6,51.7,10.3,1.0,2.1,47.2
168,Justin Holiday,DAL,33,39,34,61.4,0.9,2.7,35.2,52.4,1.8,0.0,0.1,37.5,59.6,0.9,2.6,35.1
169,Devonte' Graham,SAS,28,66,63,46.6,1.0,2.7,37.5,56.3,0.0,0.0,0.0,-,46.6,1.0,2.7,37.5
170,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
171,Darius Garland,CLE,23,62,57,16.3,1.2,2.6,45.1,67.4,0.7,0.0,0.1,18.2,15.6,1.2,2.5,46.6
172,Mo Bamba,LAL,24,47,42,52.1,1.1,2.6,41.9,60.9,3.8,0.1,0.2,57.9,48.3,1.0,2.5,40.8
173,Chuma Okeke,ORL,24,22,21,62.4,0.8,2.6,31.0,46.6,0.0,0.0,0.0,-,62.4,0.8,2.6,31.1
174,Josh Giddey,OKC,20,65,63,18.2,0.9,2.6,35.1,50.0,1.7,0.1,0.3,56.0,16.5,0.8,2.4,32.8
175,Killian Hayes,DET,21,64,57,25.6,0.8,2.6,31.0,44.9,1.5,0.1,0.2,50.0,24.0,0.7,2.5,29.6
176,Ish Wainright,PHX,28,52,43,69.0,0.9,2.6,34.6,51.8,0.5,0.0,0.0,0.0,68.5,0.9,2.6,34.6
177,Jonas Valanciunas,NOP,30,67,60,25.6,1.0,2.6,38.9,48.3,11.9,0.5,1.2,43.0,13.8,0.5,1.4,35.0
178,Bones Hyland,LAC,22,47,44,25.9,1.0,2.6,36.9,55.3,0.6,0.0,0.1,0.0,25.3,1.0,2.5,37.9
179,Kenyon Martin Jr.,HOU,22,70,68,30.2,0.8,2.6,31.9,47.8,0.2,0.0,0.0,0.0,30.0,0.8,2.6,32.0
180,Nikola Jokic,DEN,28,62,54,17.3,1.3,2.6,50.0,60.9,7.4,0.7,1.1,65.8,9.8,0.6,1.5,38.1
181,Bennedict Mathurin,IND,20,67,62,20.9,0.8,2.6,29.5,43.4,1.3,0.0,0.2,25.0,19.6,0.7,2.4,29.8
182,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
183,Anthony Edwards,MIN,21,71,64,13.2,1.1,2.6,42.3,62.4,0.7,0.1,0.1,46.2,12.5,1.0,2.4,42.2
184,Terence Davis,SAC,25,54,46,47.6,0.9,2.6,35.5,52.9,0.3,0.0,0.0,100,47.2,0.9,2.5,35.0
185,Austin Reaves,LAL,24,53,51,35.8,1.0,2.5,39.3,57.8,1.1,0.1,0.1,75.0,34.7,0.9,2.5,38.1
186,Jordan Nwora,IND,24,50,44,40.8,1.0,2.5,40.9,61.4,1.0,0.0,0.1,0.0,39.9,1.0,2.5,41.9
187,John Wall,LAC,32,34,33,25.4,0.9,2.5,34.9,52.3,0.3,0.0,0.0,0.0,25.1,0.9,2.5,35.2
188,Cameron Payne,PHX,28,38,35,25.0,0.9,2.5,34.4,51.6,0.0,0.0,0.0,-,25.0,0.9,2.5,34.4
189,Chris Boucher,TOR,30,64,61,36.6,0.8,2.5,33.3,49.1,2.0,0.1,0.1,35.7,34.5,0.8,2.4,33.5
