,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
270,Juan Toscano-Anderson,UTA,29,4.3,6.7,64.1,2.1,5.0,41.3,1.4,3.0,47.6,0.5,1.3,42.5,0.4,1.2,31.0,0.7,2.0,37.7,2.5,7.0,36.3
271,Juancho Hernangomez,TOR,27,5.5,7.5,73.7,2.0,4.1,48.3,1.4,3.0,47.1,1.0,2.4,42.2,0.7,1.9,36.1,1.6,4.0,39.4,2.4,7.2,33.3
272,Julian Champagnie,SAS,21,3.8,5.8,65.2,1.7,3.0,55.6,0.8,1.8,42.9,0.5,0.5,100,0.5,0.5,100,0.7,0.7,100,1.0,4.3,23.1
273,Julius Randle,NYK,28,12.5,19.0,65.7,4.7,10.3,45.3,3.6,8.2,43.3,1.3,3.7,34.5,1.4,3.4,40.6,2.7,7.1,37.4,6.8,20.0,34.1
274,Justin Champagnie,TOR,21,1.3,1.3,100.0,0.3,1.0,33.3,0.7,1.0,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,0.7,1.7,40.0
275,Justin Holiday,DAL,33,6.2,9.3,66.3,2.3,5.4,43.4,1.2,3.1,38.6,0.6,1.3,44.2,0.4,1.4,30.6,0.9,2.6,37.0,2.8,8.4,32.9
276,Justin Jackson,BOS,27,1.2,2.3,54.0,0.9,2.5,34.6,1.0,1.7,60.6,0.7,1.1,62.5,0.2,0.7,33.3,0.6,1.3,50.0,0.9,2.8,32.8
277,Justise Winslow,POR,26,9.8,16.3,60.4,3.5,7.6,46.2,2.1,5.3,38.7,1.3,2.8,45.5,1.0,2.6,40.5,2.2,5.2,43.0,4.6,13.3,34.1
278,Jusuf Nurkic,POR,28,10.9,16.5,65.6,3.3,8.4,39.4,2.7,6.4,42.7,1.1,2.7,42.2,0.7,2.2,32.4,1.9,5.0,37.8,4.8,12.7,37.5
279,KZ Okpala,SAC,23,3.0,4.6,64.8,1.2,3.0,41.6,1.0,2.4,40.6,0.5,1.3,37.9,0.3,0.8,41.2,0.7,1.7,39.1,1.2,3.8,30.4
280,Kai Jones,CHA,22,3.2,5.9,54.4,1.1,2.9,39.2,0.6,1.3,46.8,0.5,1.1,44.4,0.5,1.4,38.2,0.8,2.0,41.0,1.7,5.1,33.7
281,Karl-Anthony Towns,MIN,27,12.0,19.4,62.2,3.9,10.3,38.0,2.7,7.9,33.7,1.1,2.4,45.1,1.0,3.0,31.7,2.0,5.4,37.7,8.5,21.1,40.2
282,Kawhi Leonard,LAC,31,11.3,16.5,68.7,6.0,13.7,43.9,2.5,6.8,36.1,1.2,2.9,41.2,0.8,2.4,32.3,1.9,5.1,37.1,6.2,16.9,36.7
283,Keegan Murray,SAC,22,12.0,17.1,70.1,5.1,10.9,46.7,2.6,6.5,39.8,1.2,2.8,41.9,0.9,2.7,32.6,2.0,5.4,37.3,5.6,14.3,39.2
284,Keita Bates-Diop,SAS,27,9.3,13.5,69.4,3.3,7.7,43.7,2.1,4.7,45.0,1.0,1.8,59.3,0.7,1.6,42.7,1.6,3.2,51.6,3.5,10.6,33.4
285,Keldon Johnson,SAS,23,14.4,21.3,67.8,5.1,11.5,44.3,3.6,7.6,47.2,1.1,2.6,42.4,1.1,2.2,48.8,2.2,4.8,45.3,6.6,16.2,40.5
286,Kelly Olynyk,UTA,31,10.4,16.3,63.5,5.3,12.1,44.0,2.8,6.1,46.3,0.9,2.4,38.2,0.8,1.9,40.6,1.7,4.2,39.3,5.1,14.7,34.5
287,Kelly Oubre Jr.,CHA,27,13.2,20.3,64.8,4.9,10.1,49.0,3.2,7.0,45.1,1.1,2.8,39.8,1.1,2.9,36.7,2.2,5.7,38.2,5.9,16.6,35.6
288,Kemba Walker,DAL,32,5.4,7.9,69.0,3.1,5.8,53.8,1.9,4.3,44.1,0.7,1.1,62.5,0.4,2.3,18.8,0.9,2.7,33.3,2.3,7.8,30.0
289,Kendall Brown,IND,19,1.3,2.2,61.5,2.0,3.5,57.1,0.2,0.3,50.0,0.0,0.8,0.0,0.5,1.0,50.0,0.3,1.3,20.0,1.3,4.8,27.6
290,Kendrick Nunn,WAS,27,5.3,8.3,63.3,2.6,6.0,43.7,1.1,2.9,38.8,0.5,1.2,43.6,0.6,1.3,43.5,1.0,2.3,43.6,2.7,8.0,33.8
291,Kennedy Chandler,MEM,20,2.8,4.8,57.8,1.2,2.8,43.5,0.8,1.6,47.6,0.2,0.9,23.1,0.6,1.2,52.6,0.7,1.8,40.6,1.9,5.4,35.1
292,Kenneth Lofton Jr.,MEM,20,0.9,1.5,60.0,0.4,0.6,66.7,0.7,0.9,77.8,0.3,0.8,33.3,0.5,1.0,50.0,0.5,1.3,40.0,0.9,2.3,40.7
293,Kenrich Williams,OKC,28,8.2,12.2,67.2,3.5,7.8,44.8,1.7,3.7,45.6,0.7,2.5,29.0,0.8,2.3,33.6,1.5,4.7,31.2,3.7,11.3,32.4
294,Kentavious Caldwell-Pope,DEN,30,12.2,17.0,71.7,5.2,12.2,42.8,2.8,6.8,40.9,1.2,3.2,36.8,1.2,2.7,43.0,2.3,5.9,39.6,5.1,15.5,32.8
295,Kenyon Martin Jr.,HOU,22,9.8,14.1,69.5,4.1,8.7,47.0,1.9,4.8,40.7,1.1,2.7,39.1,0.8,2.3,35.7,1.9,5.0,37.6,6.4,17.1,37.4
296,Keon Ellis,SAC,23,1.2,1.7,73.3,0.6,1.7,33.3,0.3,1.1,25.0,0.5,0.8,66.7,0.3,0.3,100,0.6,0.8,75.0,1.1,2.1,52.6
297,Keon Johnson,POR,21,4.2,6.4,65.7,1.3,2.9,44.0,0.5,1.5,37.0,0.7,2.1,34.1,0.7,1.3,50.0,1.0,2.6,40.3,1.9,4.8,38.9
298,Kessler Edwards,SAC,22,2.3,3.3,68.3,1.5,2.8,52.1,1.1,2.3,46.2,0.6,1.6,38.9,0.7,2.0,33.3,1.0,2.8,36.1,2.3,5.2,43.4
299,Kevin Durant,PHX,34,13.0,20.8,62.7,4.4,12.2,35.7,3.1,8.0,39.3,1.0,2.9,35.8,1.1,3.1,35.6,2.2,6.1,35.7,6.5,18.1,35.8
300,Kevin Huerter,SAC,24,11.9,16.8,70.9,5.4,11.0,49.2,2.9,6.9,42.0,1.1,2.8,40.4,1.0,2.7,34.9,2.1,5.5,37.7,5.5,14.4,38.0
301,Kevin Knox II,POR,23,5.1,7.5,67.9,2.0,4.5,43.6,0.9,2.2,39.3,0.6,1.7,36.4,0.5,1.2,42.3,1.0,2.7,39.0,2.2,6.4,35.0
302,Kevin Love,MIA,34,7.1,10.2,69.2,3.2,6.8,46.7,1.6,4.5,36.1,0.7,1.9,34.4,0.8,2.0,38.8,1.4,3.7,36.6,3.6,9.9,36.2
303,Kevin Porter Jr.,HOU,22,11.4,16.6,69.0,4.9,10.5,47.1,2.7,6.8,39.2,1.2,3.1,40.6,1.1,3.2,34.9,2.3,6.2,37.6,7.9,21.4,37.0
304,Kevon Harris,ORL,25,4.6,7.0,66.5,1.6,3.4,47.3,0.8,2.2,39.3,0.5,1.3,43.3,0.5,1.2,39.3,0.9,2.2,41.4,2.5,7.8,32.2
305,Kevon Looney,GSW,27,6.5,9.2,70.3,5.8,12.3,47.5,2.3,5.8,39.8,0.8,2.3,36.3,0.8,2.0,39.3,1.6,4.2,37.7,4.6,12.6,36.3
306,Khem Birch,SAS,30,2.7,3.8,70.8,1.1,2.6,42.3,0.7,1.8,37.1,0.4,1.0,40.0,0.7,1.8,39.1,0.8,2.1,39.5,1.5,3.7,41.1
307,Khris Middleton,MIL,31,7.7,12.4,62.5,3.0,8.7,33.9,2.5,6.8,36.8,0.7,1.8,40.0,0.6,1.3,46.7,1.3,3.0,42.7,5.2,14.8,35.4
308,Killian Hayes,DET,21,10.8,15.6,69.1,4.5,9.6,47.3,2.0,5.2,39.3,1.2,3.1,40.2,0.8,2.1,37.4,2.0,5.0,39.1,4.7,13.3,35.1
309,Kira Lewis Jr.,NOP,21,4.0,5.8,68.7,1.4,3.3,41.5,0.7,1.9,36.8,0.3,1.5,17.4,0.1,1.1,12.5,0.4,2.3,15.4,2.3,7.2,32.2
310,Klay Thompson,GSW,33,8.7,12.8,68.4,8.1,17.1,47.3,3.4,7.9,43.0,1.0,3.1,33.9,1.2,3.0,39.8,2.2,6.1,36.8,6.4,18.0,35.4
311,Kris Dunn,UTA,28,7.1,10.3,68.8,4.8,11.7,41.0,1.7,3.8,44.1,0.4,1.3,33.3,0.3,1.3,25.0,0.8,2.7,29.2,5.2,13.0,40.2
312,Kristaps Porzingis,WAS,27,11.3,16.7,67.7,5.6,14.0,40.2,3.5,8.4,42.0,1.0,2.7,38.2,0.8,2.4,32.8,1.8,5.0,35.7,6.4,17.4,36.6
313,Kyle Anderson,MIN,29,10.3,15.4,66.8,3.7,9.3,39.4,2.1,5.9,35.3,0.6,1.9,32.0,1.0,2.4,40.3,1.5,4.2,36.6,5.4,14.3,37.6
314,Kyle Kuzma,WAS,27,12.5,18.9,66.1,6.2,15.3,40.7,3.6,8.5,42.1,0.9,2.7,34.3,0.9,2.6,35.0,1.8,5.3,34.7,6.6,18.6,35.7
315,Kyle Lowry,MIA,36,10.1,14.7,68.8,5.3,10.8,49.7,2.9,6.7,42.7,1.7,3.9,44.4,1.5,3.6,41.6,3.2,7.5,43.1,5.8,16.9,34.6
316,Kyrie Irving,DAL,30,13.2,20.9,63.3,6.0,14.3,41.7,3.3,7.8,42.1,1.2,3.0,38.9,1.3,3.3,38.3,2.4,6.2,38.6,6.4,18.1,35.2
317,LaMelo Ball,CHA,21,14.7,22.6,64.8,5.4,11.2,48.5,2.8,6.5,42.9,1.5,3.8,38.4,1.8,3.6,48.8,3.2,7.4,43.4,6.9,19.1,35.9
318,Lamar Stevens,CLE,25,6.0,9.6,63.2,2.3,5.7,40.8,1.9,4.3,43.7,0.7,1.8,39.7,0.8,2.0,40.0,1.4,3.4,39.9,3.2,9.2,35.0
319,Landry Shamet,PHX,26,6.8,10.3,66.1,3.3,7.7,43.0,1.7,4.6,37.4,1.0,1.8,53.1,0.7,1.6,41.3,1.6,3.4,47.4,3.6,10.7,33.2
320,Larry Nance Jr.,NOP,30,8.0,11.1,72.5,2.7,6.2,43.2,1.9,5.0,38.0,0.7,2.0,36.5,0.9,2.0,43.1,1.5,3.9,39.9,3.8,12.1,31.7
321,Lauri Markkanen,UTA,25,12.6,19.3,65.2,6.7,15.2,43.8,3.3,7.3,45.2,1.1,2.9,36.7,0.8,2.2,38.5,1.9,5.1,37.5,6.2,17.7,35.0
322,LeBron James,LAL,38,13.6,19.7,69.2,5.4,13.6,39.8,3.8,8.0,48.1,1.3,3.3,38.2,1.2,2.9,43.3,2.5,6.2,40.5,6.7,20.5,32.8
323,Leandro Bolmaro,UTA,22,1.4,2.4,55.9,0.6,2.1,29.6,0.8,1.8,45.5,0.2,0.5,33.3,0.3,0.4,66.7,0.3,0.7,50.0,0.7,2.2,32.1
324,Lindell Wigginton,MIL,24,1.0,1.0,100.0,1.0,1.0,100,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0
325,Lindy Waters III,OKC,25,3.4,5.5,62.8,2.0,5.0,40.4,0.8,2.0,41.4,0.8,1.9,44.9,0.5,1.5,37.1,1.3,3.0,41.7,2.2,6.5,33.5
326,Lonnie Walker IV,LAL,24,9.6,14.1,68.4,4.2,9.8,43.1,3.0,6.3,47.9,1.0,2.8,35.7,1.0,2.3,40.7,1.9,4.9,38.0,5.3,14.7,35.9
327,Luguentz Dort,OKC,23,11.1,16.7,66.3,4.8,10.5,45.4,2.2,5.6,38.9,1.3,3.4,39.3,1.1,3.1,37.0,2.4,6.4,38.2,6.0,16.5,36.2
328,Luka Doncic,DAL,24,13.1,19.2,67.9,5.8,12.4,47.3,3.8,8.5,44.3,1.4,3.6,38.3,1.3,3.2,39.1,2.6,6.8,38.7,5.5,16.3,33.5
329,Luka Garza,MIN,24,3.8,5.5,69.6,1.1,3.3,33.3,0.8,2.0,37.5,0.8,1.7,45.2,0.3,0.9,37.5,1.0,2.2,42.6,1.8,4.0,46.0
330,Luke Kennard,MEM,26,7.2,10.7,67.5,3.5,8.1,43.7,1.5,4.3,33.7,0.6,1.8,35.9,0.6,1.6,36.4,1.2,3.2,36.1,3.6,11.1,32.7
331,Luke Kornet,BOS,27,3.2,4.8,65.5,2.5,5.3,46.7,1.8,4.0,44.1,0.3,1.0,36.6,0.4,1.1,35.4,0.7,1.8,36.0,1.8,6.1,30.4
332,Malachi Flynn,TOR,24,5.2,7.5,68.8,2.0,4.0,50.0,1.1,2.4,45.4,0.9,1.7,50.8,0.6,1.7,37.5,1.3,3.0,44.0,2.3,6.5,36.1
333,Malaki Branham,SAS,19,9.1,13.6,66.9,3.9,8.8,45.1,2.3,5.2,44.6,0.9,1.9,46.0,0.7,2.0,33.3,1.4,3.6,39.2,4.3,11.2,38.6
334,Malcolm Brogdon,BOS,30,8.2,12.3,66.9,4.6,10.3,45.0,3.1,6.9,44.5,0.5,1.5,32.6,0.5,1.4,38.0,1.0,2.8,35.2,5.0,13.8,36.3
335,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.5,2.5,20.0
336,Malik Beasley,LAL,26,10.3,15.3,67.3,5.1,11.3,45.0,2.4,5.4,44.0,0.8,1.9,43.8,0.5,1.6,31.7,1.3,3.5,38.4,5.0,14.2,35.2
337,Malik Monk,SAC,25,8.5,12.4,68.8,4.1,8.8,47.0,2.0,5.0,41.2,0.7,2.1,31.6,0.8,2.0,39.5,1.4,4.0,35.4,4.1,11.3,36.0
338,Mamadi Diakite,CLE,26,1.9,2.8,70.5,0.8,2.1,38.7,0.9,1.8,52.0,0.3,0.9,28.6,0.6,1.7,33.3,0.7,2.1,31.6,0.8,3.1,25.6
339,MarJon Beauchamp,MIL,22,5.1,7.5,67.6,2.4,5.7,42.6,1.8,4.0,45.0,0.4,1.2,30.0,0.5,1.4,39.0,0.8,2.3,34.6,2.6,7.8,33.6
340,Marcus Morris Sr.,LAC,33,9.1,13.4,67.7,5.6,11.9,47.6,2.3,5.8,39.5,1.1,2.7,40.9,0.9,2.5,36.9,2.0,5.1,39.0,5.5,14.9,37.3
341,Marcus Smart,BOS,29,10.8,16.2,66.9,5.4,12.3,44.1,3.8,8.5,45.4,0.9,2.4,36.6,1.0,2.5,41.6,1.9,4.8,39.1,6.4,17.9,35.7
342,Mark Williams,CHA,21,7.3,11.3,64.8,2.5,6.3,40.3,1.5,4.1,37.7,0.9,2.3,39.0,0.6,2.1,31.3,1.4,4.1,35.6,2.9,9.3,31.2
343,Markelle Fultz,ORL,24,10.8,14.6,74.2,4.7,9.9,47.9,2.7,6.6,41.1,1.3,3.3,38.7,1.2,2.9,39.6,2.4,6.1,39.1,5.5,16.0,34.5
344,Markieff Morris,DAL,33,3.8,5.4,70.1,1.2,3.4,34.3,0.7,2.0,34.4,0.4,1.2,34.4,0.5,1.2,41.4,0.7,2.0,37.7,1.8,5.5,33.0
345,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.5,0.5,100,1.0,1.7,60.0
346,Marvin Bagley III,DET,24,8.9,12.7,70.0,3.8,8.6,44.5,1.8,4.4,41.4,0.8,2.1,37.1,1.0,1.9,50.0,1.7,3.9,43.1,4.3,11.3,37.8
347,Mason Plumlee,LAC,33,10.3,15.5,66.7,4.7,9.4,50.3,2.6,5.8,45.5,1.0,2.6,39.8,1.1,2.6,44.0,2.1,5.1,41.8,5.3,14.5,36.4
348,Matisse Thybulle,POR,26,6.5,9.4,69.7,2.0,4.9,41.1,1.4,3.5,38.3,0.5,1.6,33.3,0.6,1.4,40.3,1.0,2.6,36.6,2.6,7.6,33.5
349,Matt Ryan,MIN,25,4.1,6.1,66.7,1.6,3.7,43.4,1.1,2.3,45.6,0.3,1.2,26.7,0.3,1.1,29.2,0.6,2.0,27.8,2.0,5.5,36.3
350,Matthew Dellavedova,SAC,32,2.4,4.0,60.0,1.1,2.8,39.7,0.6,1.8,32.4,0.4,1.3,29.4,0.7,1.3,57.9,0.9,2.1,44.4,1.3,3.3,39.8
351,Max Christie,LAL,20,4.7,7.9,59.6,2.9,5.9,50.2,1.4,3.1,45.5,0.7,1.9,37.7,0.5,1.1,45.2,1.1,2.6,40.5,2.8,7.9,35.7
352,Max Strus,MIA,26,8.7,12.9,67.4,4.7,9.9,47.2,2.4,5.6,42.5,1.4,3.4,42.8,1.1,3.0,36.0,2.5,6.3,39.6,5.6,15.3,36.6
353,Maxi Kleber,DAL,31,8.3,11.9,69.7,3.9,9.1,42.9,2.5,5.9,42.1,1.0,2.4,39.4,0.7,2.1,35.1,1.7,4.6,37.4,4.0,12.0,33.7
354,McKinley Wright IV,DAL,24,5.1,6.9,73.7,2.6,5.3,50.0,1.1,2.5,44.0,0.4,1.4,28.0,0.6,1.5,40.0,0.9,2.6,34.0,1.3,5.4,23.7
355,Meyers Leonard,MIL,31,2.8,3.4,82.4,1.6,3.8,42.1,0.4,1.0,40.0,0.5,1.0,50.0,0.0,0.5,0.0,0.3,1.0,33.3,1.0,4.8,20.8
356,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,2.0,50.0,1.0,1.5,66.7,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3
357,Micah Potter,UTA,24,1.3,1.7,80.0,0.3,1.3,25.0,1.0,2.3,42.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.7,0.0
358,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
359,Michael Porter Jr.,DEN,24,11.1,15.5,71.4,4.8,11.2,42.9,2.7,6.4,42.6,1.0,2.8,36.6,1.0,2.3,42.3,2.0,5.0,39.1,4.4,14.5,30.5
360,Mikal Bridges,BKN,26,13.2,19.9,66.6,5.5,13.2,41.2,3.5,8.7,40.4,1.2,2.8,41.9,1.2,2.5,46.6,2.3,5.3,44.1,6.3,17.9,35.3
361,Mike Conley,MIN,35,11.6,17.3,67.2,5.5,12.1,45.9,2.9,6.4,44.8,0.8,2.5,32.1,0.9,2.0,41.8,1.6,4.5,36.5,5.7,14.9,38.4
362,Mike Muscala,BOS,31,5.2,8.6,61.0,2.4,5.3,46.2,1.0,2.8,35.7,0.6,1.7,37.2,0.5,1.5,31.9,1.0,2.8,34.7,2.8,7.8,35.3
363,Miles McBride,NYK,22,3.5,6.2,57.0,1.6,3.4,47.7,1.3,3.1,41.0,0.5,1.7,28.4,0.6,1.3,45.8,0.9,2.6,36.5,2.1,6.7,32.2
364,Mitchell Robinson,NYK,24,10.0,15.1,66.3,3.2,7.1,44.4,2.6,6.2,41.9,0.9,3.0,30.1,1.0,2.7,37.4,1.9,5.8,33.6,5.1,15.3,33.0
365,Mo Bamba,LAL,24,5.8,8.4,68.9,1.9,5.2,37.2,1.5,3.5,42.5,0.6,1.6,38.4,0.6,2.0,28.0,1.1,3.2,33.1,3.2,10.2,31.6
366,Monte Morris,WAS,27,10.2,14.9,68.6,5.1,12.5,40.9,2.7,6.6,41.1,0.9,2.3,37.1,0.8,2.1,39.1,1.6,4.3,38.0,5.4,14.2,38.3
367,Montrezl Harrell,PHI,29,4.9,6.8,71.1,1.7,4.0,42.2,0.9,2.6,35.9,0.5,1.4,34.5,0.4,1.1,34.9,0.7,2.0,34.7,2.2,6.7,33.5
368,Moritz Wagner,ORL,25,7.7,10.3,75.2,2.6,6.2,42.8,1.8,4.3,43.0,0.8,2.4,33.9,1.0,2.3,43.0,1.8,4.6,38.4,4.0,12.1,33.0
369,Moses Brown,LAC,23,2.6,3.7,70.2,1.5,4.0,37.1,0.8,1.9,43.5,0.5,1.5,32.3,0.3,1.2,25.0,0.6,2.0,29.4,1.8,4.9,37.4
370,Moses Moody,GSW,20,3.8,5.6,68.9,2.9,6.0,48.1,1.2,3.1,39.3,0.6,1.5,41.4,0.4,1.1,35.3,0.9,2.4,38.8,2.7,7.4,36.8
371,Moussa Diabate,LAC,21,4.2,6.2,67.9,1.6,3.5,44.4,0.7,1.5,45.8,0.3,0.9,27.3,0.6,1.6,38.5,0.7,2.0,33.3,2.2,4.8,46.0
372,Myles Turner,IND,26,11.0,17.9,61.5,4.5,9.9,45.6,3.1,7.3,42.9,1.3,3.2,39.6,1.0,2.4,40.6,2.2,5.6,40.0,5.3,14.1,37.8
373,Naji Marshall,NOP,25,9.9,13.5,73.4,3.3,7.6,43.3,2.0,5.0,40.4,1.0,2.6,36.5,1.0,2.4,40.8,1.9,4.9,38.6,4.3,13.3,32.4
374,Nassir Little,POR,23,7.4,11.4,65.1,2.0,4.3,45.6,1.2,2.9,42.3,0.9,2.1,41.5,0.7,1.6,41.8,1.4,3.4,41.6,3.7,9.4,38.9
375,Nathan Knight,MIN,25,3.5,5.1,69.8,1.2,2.9,40.6,0.7,2.0,34.4,0.2,1.1,16.0,0.4,1.0,42.1,0.5,1.8,27.3,1.7,4.0,43.2
376,Naz Reid,MIN,23,7.4,10.9,68.0,2.2,5.9,36.8,1.3,3.3,38.5,0.6,1.7,34.8,0.9,2.0,45.7,1.4,3.4,40.6,3.2,9.1,35.3
377,Neemias Queta,SAC,23,3.0,3.8,80.0,1.0,2.3,44.4,0.3,2.0,12.5,0.7,1.3,50.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
378,Nerlens Noel,BKN,28,4.7,6.9,68.2,1.8,3.3,53.6,0.7,1.5,48.0,1.0,2.4,42.3,0.5,1.5,37.5,1.3,3.2,40.5,2.2,6.7,32.5
379,Nic Claxton,BKN,23,10.5,17.0,61.8,4.2,11.1,37.9,2.5,6.8,37.2,1.0,2.5,38.6,1.1,2.4,45.9,2.0,4.8,42.1,5.2,14.1,36.5
380,Nick Richards,CHA,25,6.6,11.4,57.9,2.7,5.8,46.6,1.6,3.6,45.5,0.4,1.5,30.3,1.0,2.1,46.5,1.3,3.3,39.5,3.2,9.7,33.1
381,Nickeil Alexander-Walker,MIN,24,5.0,7.8,64.1,2.9,6.8,42.6,1.5,3.7,39.9,0.4,1.2,34.1,0.5,1.3,40.8,0.9,2.3,37.6,2.8,7.7,36.8
382,Nicolas Batum,LAC,34,8.1,12.2,66.5,3.5,9.0,39.4,1.8,4.2,43.8,0.7,1.7,38.2,0.5,1.7,32.0,1.1,3.2,35.2,3.9,11.1,34.8
383,Nikola Jokic,DEN,28,12.9,17.9,72.0,5.2,12.6,41.0,3.0,7.3,41.6,1.3,3.7,35.5,1.1,2.8,39.6,2.4,6.5,37.3,6.0,16.9,35.3
384,Nikola Jovic,MIA,19,5.0,6.8,73.7,2.8,5.5,52.1,1.7,2.9,60.0,1.0,1.8,54.5,0.6,2.0,31.8,1.6,3.7,43.2,2.5,8.2,30.2
385,Nikola Vucevic,CHI,32,12.9,18.9,68.0,3.7,9.2,39.8,3.2,7.4,43.0,1.3,3.3,38.6,1.2,3.6,32.1,2.4,6.9,35.2,6.9,18.7,37.0
386,Noah Vonleh,BOS,27,2.0,3.5,57.5,1.5,3.3,46.7,1.1,2.0,53.3,0.5,1.4,35.7,0.3,0.5,50.0,0.6,1.4,40.0,1.8,4.5,40.8
387,Norman Powell,LAC,29,9.1,14.0,65.5,4.3,10.1,42.9,2.0,4.6,43.5,0.8,1.9,39.4,0.8,1.9,42.0,1.5,3.8,40.7,5.1,14.5,35.4
388,O.G. Anunoby,TOR,25,13.4,19.6,68.4,5.0,11.2,44.6,2.8,6.5,42.8,1.4,3.8,37.6,1.4,3.8,37.7,2.9,7.6,37.7,6.0,16.0,37.4
389,Obi Toppin,NYK,25,4.8,7.9,60.8,1.9,4.8,39.2,1.3,3.2,39.5,0.6,1.6,36.0,0.6,1.3,43.8,1.1,2.8,39.3,2.8,8.5,33.3
390,Ochai Agbaji,UTA,22,5.8,9.3,62.4,3.7,8.7,42.1,1.5,3.6,41.9,0.8,1.9,43.2,0.5,1.3,37.3,1.2,2.9,40.8,3.8,10.3,36.3
391,Olivier Sarr,OKC,24,1.0,2.5,40.0,3.5,7.5,46.7,1.5,1.5,100,0.0,2.0,0.0,1.0,2.0,50.0,1.0,4.0,25.0,2.5,6.5,38.5
392,Omer Yurtseven,MIA,24,2.5,3.5,71.4,4.5,5.5,81.8,0.0,2.0,0.0,0.0,0.5,0.0,-,-,-,0.0,0.5,0.0,2.0,5.5,36.4
393,Onyeka Okongwu,ATL,22,9.8,14.9,65.9,2.9,7.2,40.9,1.7,4.4,39.2,1.2,2.6,45.8,0.9,2.4,36.4,2.0,4.8,41.4,3.7,12.0,31.1
394,Orlando Robinson,MIA,22,3.8,5.8,65.3,2.2,4.3,50.4,1.0,2.2,45.9,1.0,1.9,55.6,0.8,2.0,40.4,1.7,3.6,47.4,2.6,7.2,35.4
395,Oshae Brissett,IND,24,6.6,10.0,65.6,2.2,5.0,44.0,1.2,2.8,43.2,0.8,2.0,37.7,0.5,1.6,31.3,1.2,3.3,35.3,3.1,8.6,35.6
396,Otto Porter Jr.,TOR,29,8.5,12.8,66.7,1.1,3.0,37.5,1.1,2.1,52.9,1.0,2.3,44.4,0.5,1.8,28.6,1.5,4.0,37.5,3.8,10.5,35.7
397,Ousmane Dieng,OKC,19,5.5,9.2,60.3,3.1,6.8,45.6,1.1,2.7,39.7,0.9,2.2,41.0,0.6,2.0,31.0,1.3,3.5,35.8,2.8,8.4,32.7
398,P.J. Tucker,PHI,37,9.4,13.4,70.0,3.6,8.5,42.7,2.8,6.6,42.0,0.8,2.2,34.8,0.8,1.7,44.0,1.5,3.9,38.9,4.7,13.0,36.0
399,P.J. Washington,CHA,24,12.4,19.7,63.2,5.5,11.2,49.3,3.0,6.7,44.9,1.1,2.9,39.2,1.3,3.2,42.7,2.4,6.0,41.0,6.4,17.8,35.8
400,PJ Dozier,SAC,26,0.8,1.3,62.5,0.3,1.0,25.0,0.0,0.0,0.0,0.7,1.3,50.0,0.5,1.0,50.0,1.0,2.0,50.0,0.5,1.5,33.3
401,Paolo Banchero,ORL,20,12.3,17.2,71.5,5.0,11.0,45.7,3.2,7.1,45.3,1.6,3.8,41.6,1.4,3.2,42.9,3.0,7.0,42.2,6.2,18.3,33.9
402,Pascal Siakam,TOR,28,13.6,19.7,68.9,5.7,12.6,44.8,2.8,6.7,42.1,1.7,4.0,43.0,1.4,3.9,36.6,3.1,7.9,39.8,6.4,17.1,37.4
403,Pat Connaughton,MIL,30,8.2,12.6,64.9,5.0,10.9,45.6,3.0,7.4,40.2,0.6,2.0,29.2,0.4,1.4,32.8,1.0,3.3,30.7,4.6,13.7,33.8
404,Patrick Baldwin Jr.,GSW,20,2.9,3.8,76.1,1.8,3.9,47.2,0.9,2.3,39.1,0.3,0.9,35.3,0.2,0.8,27.3,0.5,1.5,32.1,2.2,4.6,48.1
405,Patrick Beverley,CHI,34,10.0,14.6,68.9,4.0,9.3,43.3,3.1,7.0,44.6,1.0,2.8,36.2,1.0,2.6,38.9,2.0,5.3,37.5,5.2,14.8,34.9
