,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
136,Lauri Markkanen,UTA,25,62,53,12.8,0.9,2.2,40.7,46.7,8.1,0.6,1.4,45.3,4.6,0.3,0.8,32.9
137,O.G. Anunoby,TOR,25,56,46,16.5,0.8,2.2,36.1,39.8,12.2,0.6,1.6,39.1,4.3,0.2,0.6,28.1
138,Derrick Rose,NYK,34,27,26,36.5,0.9,2.1,41.4,50.0,20.1,0.5,1.2,43.7,16.4,0.4,1.0,38.5
139,Collin Sexton,UTA,24,47,42,22.0,1.0,2.1,46.0,56.0,12.7,0.6,1.2,44.7,9.2,0.4,0.9,48.3
140,Austin Reaves,LAL,24,53,42,30.0,1.0,2.1,45.1,51.8,19.9,0.7,1.4,47.9,10.1,0.3,0.7,38.9
141,Bobby Portis,MIL,28,59,52,18.7,0.8,2.1,37.9,38.3,17.6,0.8,2.0,39.4,1.1,0.0,0.1,16.7
142,Cory Joseph,DET,31,52,43,40.8,0.8,2.1,38.3,44.4,23.7,0.5,1.2,45.4,17.2,0.3,0.9,28.7
143,Shaedon Sharpe,POR,19,69,57,30.1,0.7,2.0,32.8,38.0,14.9,0.5,1.0,45.5,15.2,0.2,1.0,20.0
144,Tobias Harris,PHI,30,64,50,16.8,0.8,2.0,42.9,47.6,13.2,0.7,1.6,42.6,3.6,0.2,0.4,45.2
145,Ty Jerome,GSW,25,44,31,34.3,0.8,1.9,44.6,51.2,23.1,0.6,1.3,46.5,11.2,0.3,0.6,41.0
146,Ish Smith,DEN,34,36,25,66.3,0.7,1.9,38.8,38.8,64.4,0.7,1.8,39.8,2.0,0.0,0.1,0.0
147,Patrick Williams,CHI,21,68,59,22.7,0.7,1.9,39.7,41.7,20.2,0.7,1.6,40.0,2.5,0.1,0.2,33.3
148,Patty Mills,BKN,34,38,24,37.0,0.8,1.8,41.4,49.3,23.3,0.5,1.2,40.5,13.8,0.3,0.7,42.6
149,Jalen Williams,OKC,21,64,55,18.0,0.7,1.8,39.8,43.6,14.2,0.6,1.4,40.7,3.8,0.1,0.4,35.9
150,Luke Kennard,MEM,26,48,39,31.0,0.7,1.8,40.2,48.3,17.4,0.4,1.0,43.1,13.5,0.3,0.8,36.7
151,Jaden Hardy,DAL,20,37,28,28.8,0.7,1.8,38.8,50.0,12.4,0.3,0.8,38.5,16.3,0.4,1.0,39.8
152,Eric Gordon,LAC,34,58,46,18.6,0.6,1.8,34.3,48.6,3.9,0.1,0.4,26.3,14.7,0.5,1.4,36.4
153,T.J. McConnell,IND,30,65,54,27.6,0.9,1.8,53.0,56.8,24.1,0.8,1.6,52.2,3.5,0.1,0.2,60.9
154,De'Anthony Melton,PHI,24,66,48,21.2,0.6,1.8,33.3,45.3,6.0,0.2,0.5,34.0,15.2,0.4,1.3,33.1
155,Isaiah Joe,OKC,23,62,48,27.1,0.8,1.8,44.0,55.5,10.4,0.4,0.7,54.4,16.7,0.4,1.1,37.0
156,Marcus Smart,BOS,29,54,42,18.1,0.6,1.8,31.6,40.0,7.4,0.3,0.7,36.1,10.7,0.3,1.0,28.8
157,Malachi Flynn,TOR,24,45,33,37.9,0.5,1.7,27.3,33.8,21.2,0.2,1.0,25.0,16.7,0.2,0.8,28.9
158,Derrick White,BOS,28,71,57,18.5,0.8,1.7,45.4,54.6,9.2,0.5,0.8,54.2,9.3,0.3,0.8,36.5
159,Doug McDermott,SAS,31,58,46,20.9,0.7,1.7,41.2,51.5,11.4,0.3,0.9,37.4,9.5,0.3,0.8,44.7
160,Blake Wesley,SAS,20,24,24,30.1,0.4,1.7,25.0,27.5,26.3,0.3,1.5,22.6,3.8,0.1,0.2,38.1
161,Duncan Robinson,MIA,28,34,26,28.4,0.7,1.6,39.3,53.6,6.6,0.2,0.4,47.4,21.8,0.5,1.3,37.3
162,Jordan Goodwin,WAS,24,50,37,33.6,0.7,1.6,40.2,44.5,23.8,0.5,1.2,44.8,9.8,0.1,0.5,29.2
163,Coby White,CHI,23,60,46,21.8,0.6,1.6,34.7,41.3,12.0,0.3,0.9,38.9,9.8,0.2,0.7,30.1
164,Bol Bol,ORL,23,65,49,24.3,0.6,1.6,34.9,39.6,16.5,0.4,1.1,37.8,7.8,0.1,0.5,28.8
165,Grayson Allen,MIL,27,64,48,20.6,0.5,1.6,32.7,46.6,4.8,0.1,0.4,21.1,15.8,0.5,1.3,36.0
166,Josh Christopher,HOU,21,52,39,34.7,0.6,1.6,39.3,45.2,22.3,0.4,1.0,42.3,12.4,0.2,0.6,32.8
167,Luguentz Dort,OKC,23,63,48,13.7,0.6,1.6,35.3,43.6,6.0,0.3,0.7,42.3,7.7,0.3,0.9,30.0
168,Aaron Gordon,DEN,27,58,50,14.5,0.6,1.6,39.8,52.2,6.1,0.2,0.7,35.8,8.4,0.4,0.9,43.0
169,Bruce Brown,DEN,26,69,52,17.7,0.6,1.6,36.4,40.0,12.9,0.5,1.2,39.7,4.8,0.1,0.4,27.9
170,Nickeil Alexander-Walker,MIN,24,48,38,30.3,0.7,1.6,43.4,55.3,13.1,0.3,0.7,44.9,17.1,0.4,0.9,42.2
171,Rudy Gay,UTA,36,53,42,31.4,0.7,1.6,42.2,45.2,25.4,0.6,1.3,45.2,6.1,0.1,0.3,30.0
172,Davion Mitchell,SAC,24,68,56,31.8,0.5,1.6,34.6,41.1,17.0,0.3,0.8,40.5,14.9,0.2,0.7,28.4
173,Christian Wood,DAL,27,58,48,13.1,0.4,1.6,26.4,30.2,7.1,0.3,0.8,34.5,6.1,0.1,0.7,16.7
174,Trevelin Queen,IND,26,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
175,Shake Milton,PHI,26,65,45,23.9,0.5,1.6,34.7,38.6,18.2,0.4,1.2,35.6,5.7,0.1,0.4,32.4
176,Joe Ingles,MIL,35,36,32,27.1,0.8,1.5,49.1,70.0,3.0,0.1,0.2,64.7,24.1,0.6,1.4,47.1
177,Theo Maledon,CHA,21,36,29,35.5,0.5,1.5,32.7,37.3,17.4,0.4,0.8,48.0,18.1,0.1,0.8,17.9
178,Karl-Anthony Towns,MIN,27,21,17,10.2,0.6,1.5,38.7,46.8,6.6,0.3,0.9,34.7,3.6,0.2,0.5,46.2
179,Max Strus,MIA,26,69,47,14.4,0.5,1.5,31.7,42.6,3.6,0.1,0.4,38.9,10.8,0.3,1.1,29.1
180,Evan Mobley,CLE,21,71,52,12.1,0.6,1.4,40.8,41.3,12.0,0.6,1.4,40.3,0.1,0.0,0.0,100
181,Caleb Martin,MIA,27,60,44,17.9,0.7,1.4,45.3,54.1,10.8,0.4,0.9,46.0,7.1,0.3,0.6,43.9
182,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
183,Terance Mann,LAC,26,69,52,21.4,0.6,1.4,44.9,54.6,11.2,0.4,0.7,48.6,10.3,0.3,0.7,41.2
184,James Bouknight,CHA,22,26,18,30.8,0.5,1.4,33.3,44.4,11.1,0.1,0.5,30.0,19.7,0.3,0.9,35.2
185,Jeremy Sochan,SAS,19,54,34,13.8,0.5,1.4,39.7,43.2,11.2,0.4,1.1,40.4,2.6,0.1,0.3,34.6
186,Jordan Nwora,IND,24,50,32,21.5,0.4,1.3,28.4,33.6,13.2,0.2,0.8,29.3,8.4,0.1,0.5,26.9
187,Nassir Little,POR,23,48,28,26.4,0.6,1.3,45.3,54.7,15.7,0.3,0.8,44.3,10.7,0.3,0.5,46.3
188,Jaden McDaniels,MIN,22,68,50,14.7,0.6,1.3,43.8,47.2,12.0,0.5,1.1,45.8,2.6,0.1,0.2,37.5
189,Taurean Prince,MIN,28,45,33,19.7,0.5,1.3,40.7,45.8,12.0,0.4,0.8,50.0,7.7,0.1,0.5,25.5
