,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
36,Georges Niang,PHI,29,64,64,71.6,2.0,4.7,42.7,63.7,0.7,0.0,0.1,60.0,70.9,2.0,4.6,42.5
37,Royce O'Neale,BKN,29,65,65,59.8,1.9,4.7,40.0,60.0,0.2,0.0,0.0,0.0,59.6,1.9,4.7,40.2
38,O.G. Anunoby,TOR,25,55,54,35.3,1.9,4.7,39.5,58.9,0.3,0.0,0.0,100,35.1,1.8,4.7,39.1
39,Quentin Grimes,NYK,22,60,60,59.4,1.7,4.6,36.6,54.5,0.6,0.0,0.1,60.0,58.7,1.6,4.5,36.3
40,Luguentz Dort,OKC,23,62,62,38.6,1.6,4.6,34.3,51.4,0.3,0.0,0.0,0.0,38.3,1.6,4.5,34.4
41,Corey Kispert,WAS,24,61,61,63.8,1.9,4.5,42.9,63.7,1.4,0.1,0.1,50.0,62.4,1.9,4.4,42.7
42,CJ McCollum,NOP,31,62,62,24.6,1.7,4.5,37.5,55.6,1.8,0.1,0.3,18.8,22.8,1.6,4.2,38.8
43,Jabari Smith Jr.,HOU,19,65,65,40.4,1.4,4.4,31.4,45.5,2.4,0.1,0.3,53.8,38.0,1.3,4.2,30.1
44,Donte DiVincenzo,GSW,26,58,56,60.0,1.9,4.4,44.1,66.0,0.7,0.0,0.1,40.0,59.3,1.9,4.4,44.3
45,Jordan Poole,GSW,23,68,67,27.6,1.5,4.4,34.7,51.5,1.0,0.0,0.2,25.0,26.6,1.5,4.3,35.1
46,Fred VanVleet,TOR,29,57,57,27.4,1.6,4.4,36.3,54.0,0.9,0.0,0.1,28.6,26.5,1.6,4.3,36.6
47,Marcus Smart,BOS,29,52,49,45.3,1.5,4.4,34.9,52.2,0.4,0.0,0.0,50.0,45.0,1.5,4.4,34.8
48,Josh Richardson,NOP,29,51,50,46.8,1.6,4.4,36.8,53.8,2.1,0.1,0.2,60.0,44.7,1.5,4.2,35.6
49,Myles Turner,IND,26,57,56,36.5,1.7,4.3,39.5,55.6,5.4,0.3,0.7,49.2,31.1,1.4,3.7,37.8
50,De'Andre Hunter,ATL,25,59,58,35.1,1.6,4.3,36.6,51.4,5.1,0.3,0.6,49.2,30.0,1.3,3.7,34.5
51,Bojan Bogdanovic,DET,33,58,55,28.8,2.0,4.3,47.4,69.0,1.4,0.2,0.2,81.0,27.4,1.8,4.0,45.4
52,Wendell Carter Jr.,ORL,23,46,46,39.3,1.4,4.3,33.7,47.4,6.4,0.3,0.7,37.1,32.9,1.2,3.6,32.8
53,Paul George,LAC,32,52,50,24.0,1.7,4.3,39.8,57.0,2.8,0.2,0.5,46.0,21.2,1.5,3.8,38.9
54,Marcus Morris Sr.,LAC,33,59,58,41.7,1.6,4.2,37.6,55.8,1.7,0.1,0.2,29.4,40.0,1.5,4.1,37.8
55,Tobias Harris,PHI,30,62,59,35.8,1.6,4.2,36.8,54.4,1.8,0.1,0.2,28.6,34.0,1.5,4.0,37.0
56,Jaren Jackson Jr.,MEM,23,50,49,34.4,1.4,4.2,33.8,50.5,0.8,0.0,0.1,20.0,33.6,1.4,4.1,34.1
57,Kevin Love,MIA,34,51,50,60.9,1.4,4.2,33.8,49.3,5.4,0.1,0.4,32.4,55.4,1.3,3.8,33.9
58,Tyler Herro,MIA,23,56,55,24.4,1.6,4.1,38.8,57.1,0.8,0.1,0.1,64.3,23.6,1.5,4.0,38.0
59,Saddiq Bey,ATL,23,63,63,38.0,1.6,4.1,39.6,58.7,1.5,0.1,0.2,37.5,36.5,1.6,4.0,39.5
60,Isaiah Joe,OKC,23,61,56,63.9,1.8,4.1,43.8,65.7,1.0,0.0,0.1,0.0,62.8,1.8,4.0,44.4
61,Isaiah Stewart,DET,21,49,47,46.6,1.5,4.1,36.3,53.0,1.9,0.1,0.2,75.0,44.8,1.4,3.9,34.8
62,Dillon Brooks,MEM,27,61,59,29.4,1.3,4.1,32.4,48.0,2.1,0.1,0.3,16.7,27.3,1.3,3.8,33.7
63,Jordan Clarkson,UTA,30,61,60,24.1,1.4,4.1,33.9,50.4,0.6,0.0,0.1,30.0,23.5,1.3,4.0,33.8
64,De'Anthony Melton,PHI,24,64,64,47.7,1.7,4.0,42.9,63.7,0.7,0.1,0.1,83.3,47.0,1.7,4.0,42.5
65,Damian Lillard,POR,32,55,54,19.5,1.6,4.0,38.1,55.8,0.8,0.1,0.2,68.8,18.7,1.4,3.9,37.0
66,Joe Harris,BKN,31,62,60,65.1,1.7,4.0,42.7,63.5,1.8,0.1,0.1,45.5,63.3,1.7,3.9,42.7
67,LeBron James,LAL,38,47,47,17.8,1.5,4.0,36.7,51.6,2.4,0.3,0.5,52.8,15.4,1.2,3.5,34.3
68,Buddy Boeheim,DET,23,4,3,94.1,1.0,4.0,25.0,37.5,5.9,0.0,0.3,0.0,88.2,1.0,3.8,26.7
69,Kentavious Caldwell-Pope,DEN,30,66,65,47.3,1.8,3.9,46.7,67.4,4.9,0.2,0.4,51.2,42.4,1.6,3.5,46.0
70,Doug McDermott,SAS,31,57,56,48.8,1.6,3.9,41.7,61.9,1.8,0.1,0.1,35.7,47.0,1.6,3.8,41.9
71,Nicolas Batum,LAC,34,65,64,79.9,1.4,3.9,37.0,55.1,1.9,0.0,0.1,33.3,78.0,1.4,3.8,37.2
72,D'Angelo Russell,LAL,27,61,60,28.9,1.6,3.9,40.1,58.9,1.1,0.1,0.1,66.7,27.8,1.5,3.7,39.0
73,Lonnie Walker IV,LAL,24,50,48,38.8,1.5,3.9,38.3,56.7,1.0,0.1,0.1,60.0,37.8,1.4,3.8,37.8
74,Coby White,CHI,23,58,56,51.4,1.4,3.9,36.2,54.0,0.2,0.0,0.0,100,51.1,1.4,3.8,35.9
75,Dejounte Murray,ATL,26,64,61,21.4,1.3,3.8,34.1,50.2,1.1,0.1,0.2,40.0,20.3,1.2,3.6,33.8
76,Kyle Lowry,MIA,36,46,44,39.9,1.3,3.8,33.5,50.3,0.2,0.0,0.0,0.0,39.7,1.3,3.8,33.7
77,Donovan Mitchell,CLE,26,59,58,18.7,1.4,3.8,36.6,53.8,1.0,0.1,0.2,40.0,17.7,1.3,3.6,36.5
78,Bobby Portis,MIL,28,58,56,33.7,1.5,3.8,40.0,55.2,5.1,0.4,0.6,63.2,28.7,1.2,3.2,36.0
79,Grayson Allen,MIL,27,64,61,47.7,1.6,3.8,42.3,63.3,0.2,0.0,0.0,100,47.5,1.6,3.8,42.1
80,Harrison Barnes,SAC,30,67,65,38.6,1.4,3.8,37.3,55.4,0.5,0.0,0.0,100,38.1,1.4,3.7,36.6
81,Sam Hauser,BOS,25,67,63,78.0,1.6,3.8,42.6,63.7,0.9,0.0,0.0,25.0,77.0,1.6,3.7,42.7
82,Aaron Nesmith,IND,23,60,59,47.2,1.3,3.8,33.3,49.6,0.8,0.0,0.1,42.9,46.3,1.2,3.7,33.2
83,Landry Shamet,PHX,26,30,26,46.3,1.5,3.7,39.3,58.5,0.8,0.0,0.1,42.9,45.5,1.4,3.7,39.0
84,Mike Muscala,BOS,31,52,48,78.2,1.5,3.7,39.2,55.2,10.5,0.3,0.5,54.0,67.7,1.2,3.2,36.8
85,Terry Rozier,CHA,28,60,60,19.7,1.3,3.7,35.7,52.2,0.7,0.1,0.1,76.9,19.0,1.2,3.6,34.2
86,Derrick White,BOS,28,69,68,40.7,1.4,3.7,37.7,56.6,0.5,0.0,0.0,0.0,40.3,1.4,3.7,38.3
87,John Collins,ATL,25,59,58,37.8,1.1,3.7,31.1,41.8,6.0,0.4,0.6,61.0,31.7,0.8,3.1,25.6
88,Joel Embiid,PHI,28,54,54,17.9,1.8,3.7,48.5,59.3,8.8,1.0,1.8,54.1,9.0,0.8,1.9,43.2
89,Desmond Bane,MEM,24,45,43,22.8,1.5,3.7,40.0,58.5,1.4,0.1,0.2,50.0,21.4,1.4,3.4,39.5
90,Christian Wood,DAL,27,56,52,31.0,1.5,3.7,41.5,61.5,1.4,0.1,0.2,31.3,29.7,1.5,3.5,41.7
91,Deandre Ayton,PHX,24,60,58,26.9,1.6,3.6,43.8,45.0,24.3,1.5,3.3,46.1,2.6,0.1,0.3,22.9
92,Gary Harris,ORL,28,38,37,56.3,1.6,3.6,43.5,65.2,0.0,0.0,0.0,-,56.3,1.6,3.6,43.5
93,Tyrese Maxey,PHI,22,48,46,23.7,1.5,3.6,40.8,61.2,0.3,0.0,0.0,0.0,23.5,1.5,3.6,41.3
94,Eric Gordon,LAC,34,57,54,37.4,1.3,3.6,35.3,52.9,0.4,0.0,0.0,0.0,37.0,1.3,3.6,35.6
95,Kyrie Irving,DAL,30,51,47,17.9,1.4,3.6,39.1,56.5,1.7,0.2,0.3,45.7,16.1,1.3,3.3,38.5
96,Isaiah Livers,DET,24,45,44,66.0,1.2,3.6,34.2,50.9,1.2,0.0,0.1,28.6,64.8,1.2,3.5,34.2
97,Norman Powell,LAC,29,54,52,30.6,1.5,3.6,43.0,63.7,1.7,0.1,0.2,30.0,28.9,1.5,3.4,43.9
98,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
99,Brandon Ingram,NOP,25,32,32,19.8,1.5,3.5,42.9,59.4,3.7,0.3,0.7,51.5,16.0,1.2,2.8,40.8
100,Duncan Robinson,MIA,28,33,31,59.3,1.1,3.5,32.2,47.8,1.0,0.0,0.1,50.0,58.2,1.1,3.4,31.9
101,Jalen Green,HOU,21,62,60,19.4,1.2,3.5,35.8,53.0,0.9,0.1,0.2,31.3,18.5,1.2,3.3,36.0
102,Kevin Durant,PHX,34,42,40,18.8,1.6,3.5,45.5,59.7,5.6,0.6,1.0,58.8,13.2,1.0,2.4,40.3
103,Gabe Vincent,MIA,26,56,54,40.5,1.1,3.4,32.8,49.0,0.6,0.0,0.1,40.0,39.9,1.1,3.4,32.8
104,Zach LaVine,CHI,28,62,59,19.0,1.5,3.4,44.3,65.3,0.9,0.1,0.2,50.0,18.1,1.4,3.3,44.2
105,Gordon Hayward,CHA,32,45,44,29.6,1.2,3.4,35.1,47.4,7.7,0.4,0.9,40.4,21.9,0.8,2.5,33.2
106,Terrence Ross,PHX,32,50,45,46.8,1.3,3.4,38.8,57.4,3.6,0.1,0.3,23.1,43.3,1.3,3.1,40.1
107,Santi Aldama,MEM,22,64,64,48.1,1.3,3.4,37.5,55.1,1.6,0.1,0.1,72.7,46.5,1.2,3.3,36.4
108,Damion Lee,PHX,30,68,63,53.9,1.5,3.4,45.9,68.1,2.4,0.0,0.1,26.7,51.5,1.5,3.2,46.6
109,Pascal Siakam,TOR,28,59,56,17.9,1.1,3.3,33.5,49.2,2.1,0.1,0.4,17.9,15.8,1.1,3.0,35.6
110,Troy Brown Jr.,LAL,23,63,61,53.6,1.2,3.3,37.1,55.2,1.0,0.0,0.1,50.0,52.6,1.2,3.3,37.0
111,Cedi Osman,CLE,27,66,59,47.4,1.2,3.3,35.9,53.4,0.6,0.0,0.1,60.0,46.8,1.2,3.3,35.6
112,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
113,Kelly Olynyk,UTA,31,57,56,41.6,1.3,3.3,40.1,59.1,1.8,0.1,0.1,50.0,39.8,1.3,3.1,39.8
114,Anthony Lamb,GSW,25,49,45,62.0,1.2,3.3,38.1,56.3,1.9,0.1,0.1,60.0,60.1,1.2,3.2,37.3
115,Lindy Waters III,OKC,25,32,28,78.6,1.2,3.2,37.9,56.8,0.0,0.0,0.0,-,78.6,1.2,3.2,37.9
116,Malik Monk,SAC,25,64,61,31.1,1.2,3.2,36.9,55.3,0.2,0.0,0.0,0.0,30.9,1.2,3.2,37.2
117,Patrick Williams,CHI,21,66,65,39.3,1.4,3.2,42.0,62.0,1.5,0.1,0.1,50.0,37.8,1.3,3.1,41.7
118,Jaden McDaniels,MIN,22,66,63,36.3,1.2,3.2,38.6,56.9,1.4,0.1,0.1,50.0,34.9,1.2,3.1,38.2
119,Luke Kennard,MEM,26,46,42,54.5,1.5,3.2,47.9,70.9,1.9,0.1,0.1,63.6,52.6,1.5,3.1,47.6
120,Torrey Craig,PHX,32,66,65,49.9,1.2,3.2,38.8,57.7,1.9,0.0,0.1,25.0,48.0,1.2,3.0,39.3
121,Patrick Baldwin Jr.,GSW,20,24,20,76.8,1.2,3.2,38.2,56.6,3.0,0.0,0.1,30.8,73.7,1.2,3.0,38.5
122,Cam Reddish,POR,23,34,33,38.8,1.0,3.1,32.7,48.1,1.1,0.1,0.1,66.7,37.7,1.0,3.1,31.7
123,Johnny Juzang,UTA,21,7,7,68.8,0.9,3.1,27.3,40.9,3.1,0.0,0.1,0.0,65.6,0.9,3.0,28.7
124,Caleb Martin,MIA,27,59,56,38.7,1.1,3.1,35.3,50.5,4.6,0.1,0.4,40.5,34.0,0.9,2.8,34.5
125,Jalen Smith,IND,22,57,53,42.5,0.8,3.1,26.4,38.5,4.3,0.1,0.3,21.9,38.2,0.8,2.8,26.7
126,Seth Curry,BKN,32,51,45,39.3,1.2,3.1,39.9,57.9,3.5,0.1,0.3,44.4,35.8,1.1,2.8,39.7
127,Kawhi Leonard,LAC,31,41,39,18.5,1.4,3.1,44.4,60.7,3.8,0.4,0.6,58.7,14.7,1.0,2.4,41.0
128,Joe Ingles,MIL,35,35,34,54.0,1.1,3.1,36.4,54.7,0.5,0.0,0.0,0.0,53.5,1.1,3.0,36.6
129,Jalen McDaniels,PHI,25,69,65,38.5,1.0,3.1,33.6,49.5,1.1,0.1,0.1,66.7,37.4,1.0,3.0,32.7
130,Obi Toppin,NYK,25,56,54,54.8,1.0,3.0,33.9,50.3,1.0,0.0,0.1,80.0,53.8,1.0,3.0,33.3
131,Bruce Brown,DEN,26,68,66,33.6,1.1,3.0,37.9,56.6,1.0,0.0,0.1,11.1,32.6,1.1,2.9,38.4
132,Immanuel Quickley,NYK,23,70,65,27.8,1.1,3.0,37.6,55.7,1.1,0.0,0.1,36.4,26.8,1.1,2.9,37.7
133,Maxi Kleber,DAL,31,27,26,64.3,1.1,3.0,37.0,54.9,2.4,0.0,0.1,36.4,61.9,1.1,2.9,37.0
134,Jeremiah Robinson-Earl,OKC,22,34,33,48.8,1.0,3.0,32.4,47.1,4.3,0.1,0.3,34.6,44.5,0.9,2.7,32.1
135,Moritz Wagner,ORL,25,48,46,40.6,1.0,3.0,31.9,47.2,0.6,0.0,0.0,100,40.0,0.9,3.0,31.1
136,Dennis Schroder,LAL,29,55,53,29.8,1.1,3.0,36.6,54.0,0.7,0.1,0.1,71.4,29.1,1.0,2.9,35.7
137,Victor Oladipo,MIA,30,37,36,31.7,0.9,3.0,30.9,46.4,0.0,0.0,0.0,-,31.7,0.9,3.0,31.0
138,Reggie Jackson,DEN,32,61,58,31.0,1.2,3.0,39.4,58.6,0.5,0.0,0.1,60.0,30.5,1.1,2.9,39.0
139,Rui Hachimura,LAL,25,51,49,30.1,1.1,2.9,36.0,51.0,3.4,0.2,0.3,54.5,26.7,0.9,2.6,33.7
140,AJ Griffin,ATL,19,61,58,40.1,1.1,2.9,36.9,53.9,1.8,0.1,0.1,61.5,38.3,1.0,2.8,35.7
141,Trey Lyles,SAC,27,61,55,53.3,1.1,2.9,38.8,58.1,0.0,0.0,0.0,-,53.3,1.1,2.9,38.7
142,Dean Wade,CLE,26,38,35,73.0,1.0,2.9,34.2,50.9,2.6,0.0,0.1,27.3,70.4,1.0,2.8,34.4
143,Malaki Branham,SAS,19,51,48,35.5,0.9,2.9,32.2,47.7,1.2,0.0,0.1,40.0,34.3,0.9,2.8,31.9
144,Naji Marshall,NOP,25,64,59,37.5,0.9,2.9,32.8,48.9,0.2,0.0,0.0,100,37.3,0.9,2.9,32.5
145,Jaylin Williams,OKC,20,37,35,60.8,1.2,2.9,41.1,55.1,18.2,0.4,0.9,44.2,42.6,0.8,2.0,39.9
146,Grant Williams,BOS,24,66,59,48.0,1.1,2.9,39.3,58.6,0.5,0.0,0.0,66.7,47.5,1.1,2.9,39.2
147,Herbert Jones,NOP,24,53,51,37.1,0.8,2.9,27.5,40.2,4.1,0.1,0.3,18.8,33.0,0.7,2.6,28.8
148,Naz Reid,MIN,23,60,55,36.1,1.0,2.9,35.5,53.2,0.4,0.0,0.0,0.0,35.6,1.0,2.8,36.0
149,Robert Covington,LAC,32,38,36,59.6,1.0,2.9,34.9,52.3,0.0,0.0,0.0,-,59.6,1.0,2.9,34.8
150,Patrick Beverley,CHI,34,53,50,55.1,1.0,2.9,33.8,50.7,0.4,0.0,0.0,0.0,54.7,1.0,2.8,33.9
151,Justin Holiday,DAL,33,37,34,62.1,1.0,2.8,35.2,52.4,1.8,0.0,0.1,37.5,60.4,1.0,2.8,35.1
152,Josh Green,DAL,22,49,45,43.9,1.2,2.8,43.1,64.2,0.3,0.0,0.0,100,43.6,1.2,2.8,42.4
153,Ochai Agbaji,UTA,22,46,38,58.6,1.0,2.8,36.4,54.7,0.5,0.0,0.0,0.0,58.2,1.0,2.8,36.7
154,Jamal Murray,DEN,26,55,49,17.2,1.0,2.8,36.4,54.2,0.4,0.0,0.1,28.6,16.7,1.0,2.7,36.6
155,Spencer Dinwiddie,BKN,29,67,58,20.8,1.2,2.8,41.7,62.3,0.4,0.0,0.1,16.7,20.4,1.1,2.7,42.1
156,Taurean Prince,MIN,28,43,42,41.5,1.2,2.8,41.7,62.1,0.3,0.0,0.0,100,41.2,1.1,2.8,41.2
157,Tyus Jones,MEM,26,67,62,32.0,1.1,2.8,38.0,57.0,0.2,0.0,0.0,0.0,31.8,1.1,2.8,38.1
158,Bradley Beal,WAS,29,47,40,15.7,1.2,2.8,42.3,58.8,2.9,0.3,0.5,51.0,12.8,0.9,2.3,40.3
159,Garrison Mathews,ATL,26,48,44,77.3,1.0,2.8,35.3,52.6,0.6,0.0,0.0,100,76.7,1.0,2.8,34.9
160,Davis Bertans,DAL,30,37,35,81.6,1.0,2.8,36.3,53.9,0.8,0.0,0.0,100,80.8,1.0,2.7,35.5
161,Andrew Nembhard,IND,23,62,58,35.8,0.9,2.8,34.5,50.6,1.5,0.1,0.1,54.5,34.3,0.9,2.6,33.6
162,Franz Wagner,ORL,21,68,62,19.7,1.2,2.8,42.2,63.4,0.2,0.0,0.0,0.0,19.5,1.2,2.7,42.6
163,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
164,Caris LeVert,CLE,28,65,61,26.9,1.1,2.7,39.0,58.5,0.0,0.0,0.0,-,26.9,1.1,2.7,39.0
165,Khris Middleton,MIL,31,25,25,23.0,0.8,2.7,30.9,44.1,3.0,0.1,0.4,33.3,19.9,0.7,2.4,30.5
166,Devin Booker,PHX,26,42,38,13.1,1.3,2.7,47.4,65.4,2.9,0.3,0.6,51.7,10.3,1.0,2.1,46.2
167,David Roddy,MEM,21,55,52,47.0,0.8,2.7,30.4,45.6,0.3,0.0,0.0,0.0,46.7,0.8,2.7,30.7
168,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
169,Devonte' Graham,SAS,28,65,62,46.8,1.0,2.7,37.0,55.5,0.0,0.0,0.0,-,46.8,1.0,2.7,36.8
170,Killian Hayes,DET,21,63,56,25.9,0.8,2.6,31.1,45.2,1.6,0.1,0.2,50.0,24.3,0.8,2.5,30.1
171,Mo Bamba,LAL,24,47,42,52.1,1.1,2.6,41.9,60.9,3.8,0.1,0.2,57.9,48.3,1.0,2.5,40.8
172,Josh Giddey,OKC,20,64,62,18.3,0.9,2.6,34.9,49.7,1.7,0.1,0.3,56.0,16.5,0.8,2.4,32.6
173,Chuma Okeke,ORL,24,22,21,62.4,0.8,2.6,31.0,46.6,0.0,0.0,0.0,-,62.4,0.8,2.6,31.1
174,Zach Collins,SAS,25,55,51,32.4,1.0,2.6,39.6,54.5,7.9,0.3,0.6,39.1,24.5,0.8,2.0,39.4
175,Kenyon Martin Jr.,HOU,22,68,66,30.4,0.8,2.6,32.0,48.0,0.2,0.0,0.0,0.0,30.3,0.8,2.6,32.3
176,Nikola Jokic,DEN,28,61,53,17.5,1.3,2.6,49.7,60.7,7.5,0.7,1.1,64.9,10.0,0.6,1.5,38.3
177,Jonas Valanciunas,NOP,30,66,59,25.8,1.0,2.6,39.5,49.1,12.0,0.5,1.2,43.8,13.8,0.5,1.4,36.0
178,Ish Wainright,PHX,28,51,42,68.9,0.9,2.6,34.6,51.9,0.5,0.0,0.0,0.0,68.4,0.9,2.6,34.7
179,Bones Hyland,LAC,22,47,44,25.9,1.0,2.6,36.9,55.3,0.6,0.0,0.1,0.0,25.3,1.0,2.5,37.9
180,Terence Davis,SAC,25,52,44,47.0,0.9,2.6,36.3,54.1,0.3,0.0,0.0,100,46.7,0.9,2.6,35.7
181,Anthony Edwards,MIN,21,69,62,13.1,1.1,2.6,41.0,60.4,0.7,0.1,0.1,46.2,12.5,1.0,2.5,40.8
182,Bennedict Mathurin,IND,20,67,62,20.9,0.8,2.6,29.5,43.4,1.3,0.0,0.2,25.0,19.6,0.7,2.4,29.8
183,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
184,Chris Boucher,TOR,30,63,60,36.8,0.9,2.6,33.5,49.4,2.1,0.1,0.1,35.7,34.8,0.8,2.4,33.6
185,Darius Garland,CLE,23,60,55,15.8,1.2,2.5,47.1,70.3,0.6,0.0,0.1,20.0,15.1,1.2,2.5,48.2
186,Austin Reaves,LAL,24,51,49,36.6,1.0,2.5,40.0,58.8,1.1,0.1,0.1,75.0,35.5,1.0,2.5,38.9
187,Ousmane Dieng,OKC,19,26,23,48.5,0.8,2.5,30.3,45.5,0.7,0.0,0.0,0.0,47.8,0.8,2.5,30.8
188,John Wall,LAC,32,34,33,25.4,0.9,2.5,34.9,52.3,0.3,0.0,0.0,0.0,25.1,0.9,2.5,35.2
189,Alec Burks,DET,31,50,48,28.0,1.1,2.5,43.7,64.7,0.9,0.0,0.1,50.0,27.1,1.1,2.4,43.4
