,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
134,Doug McDermott,SAS,31,1.1,1.7,64.5,0.5,1.1,44.1,0.2,0.7,29.3,0.3,0.7,44.7,0.1,0.3,33.3,0.4,0.9,41.1,1.5,3.7,41.7
135,Draymond Green,GSW,33,1.8,2.6,69.8,0.9,1.8,51.7,0.1,0.3,47.6,0.1,0.3,20.0,0.1,0.3,47.4,0.2,0.6,33.3,0.4,1.2,30.5
136,Drew Eubanks,POR,26,1.7,2.2,76.5,0.6,1.3,51.1,0.2,0.3,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,37.5
137,Dru Smith,BKN,25,0.5,0.7,75.0,0.5,0.8,60.0,0.1,0.3,33.3,0.2,0.6,33.3,0.1,0.1,100,0.3,0.6,42.9,0.2,1.0,16.7
138,Duane Washington Jr.,NYK,23,0.6,1.4,45.2,0.6,1.8,32.1,0.6,1.7,36.0,0.2,0.6,36.4,0.1,0.5,30.0,0.3,0.8,33.3,1.1,2.8,37.5
139,Duncan Robinson,MIA,28,0.3,0.4,78.6,0.2,0.4,41.2,0.1,0.2,22.2,0.2,0.6,30.0,0.2,0.5,37.5,0.3,1.0,33.3,1.2,3.6,34.1
140,Dwight Powell,DAL,31,2.5,3.3,76.9,0.1,0.2,43.8,0.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Dylan Windler,CLE,26,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,-,-,-,0.5,0.5,100,0.0,0.3,0.0
142,Dyson Daniels,NOP,20,0.8,1.3,60.9,0.2,0.8,30.0,0.0,0.1,33.3,0.1,0.2,33.3,0.1,0.3,35.7,0.2,0.4,34.8,0.3,1.0,29.6
143,Edmond Sumner,BKN,27,1.3,2.2,58.9,0.3,1.0,28.6,0.2,0.3,58.8,0.3,0.7,35.7,0.1,0.4,35.3,0.3,1.0,35.6,0.3,0.8,36.6
144,Eric Gordon,LAC,34,1.4,2.3,63.1,0.9,2.0,45.7,0.0,0.2,18.2,0.1,0.3,41.2,0.1,0.2,54.5,0.2,0.4,46.4,1.7,4.7,36.6
145,Eugene Omoruyi,DET,26,1.9,2.8,66.3,0.1,0.5,11.1,0.0,0.2,16.7,0.1,0.4,33.3,0.2,0.6,23.8,0.3,1.0,27.3,0.3,0.9,27.3
146,Evan Fournier,NYK,30,0.3,0.6,42.9,0.4,1.0,45.5,0.2,0.6,30.8,0.3,0.8,38.9,0.1,0.4,33.3,0.4,1.2,37.0,1.0,3.2,31.1
147,Evan Mobley,CLE,21,4.3,5.6,78.0,1.6,4.0,40.5,0.5,1.2,40.2,0.0,0.2,11.8,0.1,0.3,20.8,0.1,0.5,17.1,0.2,0.8,24.1
148,Facundo Campazzo,DAL,32,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.3,0.0,0.2,0.4,50.0,0.3,1.3,22.2
149,Frank Jackson,UTA,24,0.0,0.0,0.0,0.0,2.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,1.0,0.0
150,Frank Kaminsky,HOU,29,0.3,0.4,72.7,0.1,0.3,40.0,0.1,0.1,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.9,42.9
151,Frank Ntilikina,DAL,24,0.2,0.5,47.6,0.1,0.4,31.3,0.3,0.4,61.1,0.0,0.4,7.7,0.1,0.3,30.0,0.1,0.6,17.4,0.3,0.8,31.4
152,Franz Wagner,ORL,21,3.4,5.1,65.5,1.4,3.4,41.2,0.4,0.9,45.7,0.2,0.4,54.8,0.1,0.4,32.1,0.3,0.8,44.1,1.3,3.8,35.1
153,Fred VanVleet,TOR,29,1.5,2.6,56.9,0.9,2.4,36.1,1.1,2.5,43.7,0.2,0.5,51.7,0.3,0.7,38.1,0.5,1.1,43.7,2.6,7.6,33.7
154,Furkan Korkmaz,PHI,25,0.6,0.8,73.1,0.1,0.5,17.6,0.2,0.4,45.5,0.1,0.3,42.9,0.1,0.3,25.0,0.2,0.5,36.4,0.3,0.8,36.0
155,Gabe Vincent,MIA,26,0.5,1.0,53.1,0.5,1.1,47.9,0.6,1.0,53.0,0.3,1.0,29.5,0.3,0.7,46.7,0.6,1.7,36.8,1.1,3.5,31.5
156,Garrett Temple,NOP,36,0.3,0.6,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.3,40.0,0.1,0.3,42.9,0.3,0.7,47.1
157,Garrison Mathews,ATL,26,0.1,0.2,54.5,0.0,0.1,20.0,0.0,0.1,66.7,0.2,0.5,30.8,0.2,0.4,50.0,0.3,0.8,37.5,0.9,2.5,34.6
158,Gary Harris,ORL,28,0.7,1.2,61.5,0.1,0.4,31.6,0.1,0.3,38.5,0.4,1.0,44.2,0.5,1.0,48.9,0.9,2.0,46.6,1.1,2.6,42.0
159,Gary Payton II,GSW,30,0.9,1.4,69.6,0.1,0.2,33.3,0.0,0.0,0.0,0.4,0.5,75.0,0.1,0.4,33.3,0.5,0.8,57.1,0.1,0.3,40.0
160,Gary Trent Jr.,TOR,24,1.3,2.1,64.4,1.1,2.3,48.3,1.2,3.0,39.6,0.2,0.8,28.6,0.2,0.6,33.3,0.4,1.3,30.6,2.2,5.6,38.8
161,George Hill,IND,36,0.6,0.8,73.0,0.1,0.3,35.7,0.2,0.4,58.8,0.1,0.3,36.4,0.2,0.6,40.9,0.3,0.8,39.4,0.3,1.1,30.0
162,Georges Niang,PHI,29,0.5,0.8,66.7,0.2,0.5,46.2,0.0,0.1,37.5,0.3,0.6,50.0,0.3,0.4,56.7,0.5,1.0,52.9,1.5,4.0,37.4
163,Giannis Antetokounmpo,MIL,28,8.5,11.4,74.6,0.9,3.1,27.4,1.1,3.0,35.4,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,20.0,0.8,2.7,28.8
164,Goga Bitadze,ORL,23,1.2,1.6,74.5,0.1,0.4,30.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,30.0
165,Goran Dragic,MIL,36,0.7,1.3,57.4,0.4,1.1,36.8,0.4,0.9,46.9,0.2,0.5,43.5,0.0,0.1,50.0,0.2,0.5,44.4,0.6,1.9,31.7
166,Gordon Hayward,CHA,33,1.5,2.0,72.3,1.6,3.3,47.3,1.5,3.1,47.1,0.2,0.5,39.1,0.1,0.3,46.7,0.3,0.8,42.1,0.7,2.4,29.5
167,Gorgui Dieng,SAS,33,0.4,0.7,64.7,0.1,0.2,50.0,0.1,0.3,42.9,0.1,0.1,100,0.1,0.2,25.0,0.1,0.2,40.0,0.4,2.0,22.6
168,Grant Williams,BOS,24,0.7,1.1,63.4,0.5,1.0,49.3,0.1,0.3,30.0,0.3,0.8,40.0,0.4,0.8,46.6,0.7,1.6,43.2,0.8,2.1,37.9
169,Grayson Allen,MIL,27,1.1,1.8,62.6,0.2,0.6,36.4,0.1,0.3,22.7,0.3,0.8,41.8,0.2,0.4,57.7,0.5,1.2,46.9,1.5,4.0,38.2
170,Greg Brown III,POR,21,0.7,1.1,62.5,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.2,0.2,100,0.1,0.3,33.3,0.0,0.3,0.0
171,Hamidou Diallo,DET,24,2.6,3.6,72.1,0.8,1.8,43.0,0.4,1.0,41.5,0.0,0.2,22.2,0.0,0.1,66.7,0.1,0.2,33.3,0.0,0.1,12.5
172,Harrison Barnes,SAC,30,2.0,3.0,66.8,0.7,1.8,37.9,0.2,0.4,47.1,0.3,0.8,40.0,0.3,0.8,41.3,0.7,1.6,40.7,1.0,2.7,35.4
173,Haywood Highsmith,MIA,26,0.7,1.0,65.4,0.2,0.5,38.5,0.1,0.4,29.4,0.2,0.5,42.9,0.2,0.7,28.6,0.4,1.0,34.7,0.4,1.1,35.2
174,Herbert Jones,NOP,24,2.2,3.5,64.4,0.4,1.2,32.9,0.1,0.4,19.0,0.3,0.8,31.3,0.2,0.5,34.4,0.4,1.3,32.5,0.3,1.2,28.6
175,Immanuel Quickley,NYK,23,1.1,1.7,65.6,1.4,2.7,50.5,0.5,1.2,41.9,0.2,0.7,28.3,0.3,0.8,38.7,0.5,1.5,33.9,1.4,3.8,37.0
176,Isaac Okoro,CLE,22,1.3,1.9,66.2,0.2,0.5,45.7,0.0,0.0,33.3,0.3,0.8,34.6,0.5,1.3,38.4,0.7,2.0,37.1,0.1,0.3,30.0
177,Isaiah Hartenstein,NYK,24,1.4,2.4,61.0,0.5,1.1,49.4,0.0,0.1,33.3,0.1,0.2,35.7,0.0,0.1,27.3,0.1,0.3,32.0,0.0,0.2,0.0
178,Isaiah Jackson,IND,21,2.3,3.5,65.4,0.3,1.0,33.3,0.1,0.2,57.1,0.0,0.0,0.0,0.0,0.0,100,0.0,0.1,33.3,0.0,0.2,9.1
179,Isaiah Joe,OKC,23,0.4,0.5,69.4,0.1,0.3,41.2,0.4,0.7,52.0,0.3,0.5,47.1,0.2,0.3,52.6,0.4,0.8,49.1,1.9,4.6,40.8
180,Isaiah Livers,DET,24,0.5,0.6,79.3,0.1,0.3,41.2,0.3,0.7,42.4,0.1,0.5,31.8,0.4,0.9,42.9,0.5,1.3,39.1,0.8,2.4,33.6
181,Isaiah Mobley,CLE,23,0.3,0.3,100.0,0.3,0.5,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,0.3,100,0.0,0.2,0.0
182,Isaiah Roby,SAS,25,0.8,1.2,64.7,0.3,0.8,40.6,0.1,0.3,25.0,0.1,0.1,66.7,0.1,0.4,30.0,0.2,0.4,38.5,0.3,1.1,27.7
183,Isaiah Stewart,DET,21,1.9,3.3,56.7,0.6,1.3,46.0,0.1,0.2,66.7,0.2,0.6,34.4,0.2,0.8,32.4,0.5,1.4,33.3,0.9,2.7,32.4
184,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.3,0.0
185,Ish Smith,DEN,34,0.3,0.6,57.1,0.2,0.6,42.1,0.6,1.6,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0
186,Ish Wainright,PHX,28,0.4,0.7,57.5,0.1,0.2,30.0,0.0,0.0,0.0,0.3,0.8,35.0,0.3,1.0,34.1,0.5,1.5,34.6,0.5,1.4,34.7
187,Ivica Zubac,LAC,26,3.2,4.7,68.6,0.9,1.9,50.4,0.1,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,JD Davison,BOS,20,0.1,0.3,50.0,0.2,0.7,25.0,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,25.0
189,JT Thor,CHA,20,0.4,0.7,60.9,0.2,0.5,46.9,0.1,0.3,44.4,0.2,0.6,35.3,0.2,0.4,47.6,0.4,0.9,40.0,0.1,0.7,18.2
190,Ja Morant,MEM,23,4.5,7.3,61.6,2.9,6.8,42.9,0.5,1.4,40.3,0.1,0.3,33.3,0.1,0.2,45.5,0.2,0.5,37.9,1.4,4.4,30.4
191,JaMychal Green,GSW,32,1.3,1.8,70.9,0.3,0.5,60.7,0.1,0.2,33.3,0.1,0.5,26.1,0.2,0.4,50.0,0.3,0.8,37.2,0.5,1.2,38.8
192,JaVale McGee,DAL,35,1.4,1.9,73.0,0.4,0.9,45.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3
193,Jabari Smith Jr.,HOU,19,1.4,2.1,67.3,0.8,2.0,40.0,0.8,2.0,37.1,0.1,0.5,32.4,0.2,0.5,37.1,0.3,0.9,34.8,1.2,4.1,29.8
194,Jabari Walker,POR,20,0.8,1.4,59.4,0.1,0.5,25.0,0.1,0.2,41.7,0.0,0.2,12.5,0.0,0.1,33.3,0.0,0.3,18.2,0.1,0.5,25.0
195,Jack White,DEN,25,0.2,0.4,50.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.3,50.0,0.3,1.0,33.3,0.3,0.6,40.0,0.1,0.2,33.3
196,Jaden Hardy,DAL,20,1.1,2.3,49.0,0.3,0.7,43.3,0.2,0.7,33.3,0.3,0.7,50.0,0.1,0.4,38.5,0.4,0.9,45.7,1.0,2.5,41.2
197,Jaden Ivey,DET,21,2.2,4.0,54.5,0.8,2.4,32.5,0.8,1.9,41.4,0.1,0.3,35.0,0.1,0.3,33.3,0.2,0.6,34.1,1.3,3.9,34.5
198,Jaden McDaniels,MIN,22,2.3,3.1,72.9,0.8,1.7,45.3,0.4,1.0,39.4,0.4,0.9,43.1,0.3,0.9,35.8,0.7,1.8,39.4,0.6,1.5,37.8
199,Jaden Springer,PHI,20,0.5,0.8,66.7,0.1,0.6,25.0,0.1,0.3,33.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
200,Jae Crowder,MIL,32,0.3,0.3,75.0,0.4,0.6,71.4,0.2,0.3,66.7,0.3,0.5,60.0,0.2,0.7,33.3,0.4,0.9,45.5,0.7,1.9,34.8
201,Jae'Sean Tate,HOU,27,2.0,3.4,58.7,1.1,2.4,46.6,0.1,0.2,42.9,0.1,0.4,36.4,0.0,0.2,20.0,0.2,0.5,31.3,0.2,0.9,25.0
202,Jake LaRavia,MEM,21,0.3,0.5,50.0,0.1,0.2,66.7,0.0,0.0,0.0,0.2,0.3,50.0,0.1,0.2,50.0,0.2,0.4,50.0,0.5,1.7,31.0
203,Jakob Poeltl,TOR,27,3.6,4.7,76.0,1.7,3.5,49.6,0.1,0.4,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Jalen Brunson,NYK,26,2.0,3.3,58.4,3.2,6.2,51.2,1.5,3.2,46.2,0.2,0.3,56.5,0.3,0.7,39.1,0.5,1.0,44.9,1.4,3.6,39.1
205,Jalen Duren,DET,19,3.2,4.4,72.1,0.5,1.1,40.0,0.1,0.2,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Jalen Green,HOU,21,2.7,4.9,55.7,1.1,2.8,38.7,1.1,2.6,40.4,0.2,0.6,30.0,0.2,0.5,34.4,0.3,1.0,31.9,2.1,6.3,34.0
207,Jalen Johnson,ATL,21,1.3,2.0,65.3,0.3,0.7,47.7,0.0,0.3,18.8,0.1,0.3,23.5,0.1,0.4,36.4,0.2,0.6,30.8,0.2,0.8,29.2
208,Jalen McDaniels,PHI,25,1.8,2.9,59.6,0.6,1.4,41.0,0.2,0.4,53.3,0.2,0.5,32.4,0.2,0.8,32.7,0.4,1.2,32.6,0.6,1.8,31.5
209,Jalen Smith,IND,23,2.1,2.9,74.7,0.4,1.0,36.8,0.2,0.6,24.4,0.1,0.5,31.0,0.1,0.5,25.8,0.3,0.9,28.3,0.5,1.9,26.6
210,Jalen Suggs,ORL,21,1.4,2.4,59.1,0.4,1.2,33.9,0.5,1.0,45.8,0.1,0.3,41.7,0.1,0.3,38.5,0.2,0.5,40.0,0.9,3.1,29.7
211,Jalen Williams,OKC,21,3.3,4.8,70.1,0.9,2.2,41.0,0.3,0.9,35.5,0.1,0.3,30.0,0.1,0.1,50.0,0.2,0.4,36.7,0.8,2.3,36.3
212,Jamal Cain,MIA,24,1.2,1.8,68.0,0.5,0.8,60.0,0.1,0.2,33.3,0.0,0.3,0.0,0.1,0.5,16.7,0.1,0.7,11.1,0.1,0.2,33.3
213,Jamal Murray,DEN,26,2.2,3.3,65.0,1.1,2.7,40.5,1.5,3.6,40.7,0.3,0.5,50.0,0.2,0.4,52.4,0.4,0.9,50.9,2.2,5.6,39.2
214,Jamaree Bouyea,WAS,23,0.4,0.6,66.7,0.4,0.8,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,33.3
215,James Bouknight,CHA,22,0.7,1.0,63.3,0.2,0.8,22.7,0.1,0.4,18.2,0.1,0.3,33.3,0.0,0.4,12.5,0.1,0.6,21.4,0.5,2.1,25.9
216,James Harden,PHI,33,1.8,3.1,57.1,1.2,2.8,42.1,0.6,1.4,45.9,0.0,0.1,33.3,0.1,0.3,35.3,0.1,0.4,34.8,2.6,6.9,38.5
217,James Johnson,IND,36,0.5,1.0,50.0,0.2,0.4,50.0,0.1,0.2,66.7,0.0,0.1,0.0,0.1,0.7,14.3,0.1,0.6,12.5,0.1,0.3,40.0
218,James Wiseman,DET,21,2.7,3.6,73.8,1.2,2.5,49.5,0.2,0.8,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,23.5
219,Jared Butler,OKC,22,0.3,0.7,50.0,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.3,0.7,50.0
220,Jared Rhoden,DET,23,0.5,0.6,80.0,0.0,0.4,0.0,0.1,0.1,100,0.3,0.8,33.3,0.0,0.5,0.0,0.3,1.0,25.0,0.0,0.5,0.0
221,Jaren Jackson Jr.,MEM,23,3.1,4.6,67.9,1.7,3.6,49.0,0.0,0.1,12.5,0.2,0.7,35.0,0.1,0.3,31.6,0.3,1.0,33.9,1.2,3.3,34.7
222,Jarred Vanderbilt,LAL,23,2.4,3.5,68.7,0.5,1.2,38.6,0.0,0.1,40.0,0.1,0.3,18.2,0.3,0.8,38.5,0.3,1.0,32.4,0.0,0.1,0.0
223,Jarrell Brantley,UTA,26,0.7,0.7,100.0,0.5,0.8,66.7,0.0,0.0,0.0,0.3,0.8,33.3,0.0,0.0,0.0,0.3,0.8,33.3,0.8,1.5,50.0
224,Jarrett Allen,CLE,24,4.5,6.0,75.5,1.3,2.6,48.8,0.2,0.6,34.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,50.0
225,Jarrett Culver,ATL,24,1.3,2.2,60.0,0.2,0.6,40.0,0.3,0.8,33.3,0.0,0.2,0.0,0.2,0.3,50.0,0.1,0.4,33.3,0.0,0.9,0.0
226,Jason Preston,LAC,23,0.4,0.6,62.5,0.5,0.8,60.0,0.2,0.4,40.0,0.1,0.2,50.0,0.2,0.5,33.3,0.2,0.4,40.0,0.2,0.9,25.0
227,Javonte Green,CHI,29,1.4,1.8,73.7,0.2,0.4,46.2,0.0,0.1,0.0,0.1,0.4,25.0,0.1,0.2,33.3,0.2,0.6,27.8,0.3,0.5,50.0
228,Jaxson Hayes,NOP,22,1.4,1.9,72.7,0.4,0.8,50.0,0.0,0.0,50.0,0.0,0.2,14.3,0.0,0.2,16.7,0.0,0.3,15.4,0.0,0.3,6.3
229,Jay Huff,WAS,25,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
230,Jaylen Brown,BOS,26,4.6,6.5,70.4,1.6,3.7,44.4,1.5,3.1,47.7,0.2,0.5,33.3,0.1,0.5,24.2,0.3,1.0,28.6,2.2,6.3,34.7
231,Jaylen Nowell,MIN,23,1.7,2.8,60.7,1.2,2.3,51.0,0.4,1.0,43.8,0.1,0.2,25.0,0.1,0.5,18.5,0.1,0.6,20.5,0.9,2.9,30.9
232,Jaylin Williams,OKC,20,0.6,1.1,59.2,0.3,1.0,29.5,0.3,0.5,54.2,0.1,0.2,37.5,0.1,0.2,55.6,0.2,0.4,47.1,0.7,1.9,37.6
233,Jayson Tatum,BOS,25,4.3,6.2,69.6,1.5,3.7,41.6,0.8,2.1,38.1,0.2,0.4,43.3,0.2,0.4,48.0,0.4,0.8,45.5,2.8,8.6,33.2
234,Jeff Dowtin Jr.,TOR,25,0.4,0.6,61.5,0.4,0.7,50.0,0.3,0.7,38.5,0.1,0.3,40.0,0.1,0.2,33.3,0.2,0.4,37.5,0.1,0.4,25.0
235,Jeff Green,DEN,36,1.6,2.4,69.2,0.6,1.2,49.2,0.2,0.5,33.3,0.1,0.4,38.9,0.2,0.3,47.1,0.3,0.7,42.9,0.2,1.0,21.2
236,Jerami Grant,POR,29,3.0,4.5,65.0,0.7,1.8,38.4,1.0,2.5,38.6,0.3,0.8,41.7,0.5,1.4,37.8,0.9,2.2,39.1,1.4,3.5,41.1
237,Jeremiah Robinson-Earl,OKC,22,1.5,2.7,56.8,0.1,0.2,57.1,0.1,0.3,38.5,0.1,0.6,20.8,0.2,0.4,47.1,0.3,1.0,31.7,0.5,1.5,34.9
238,Jeremy Sochan,SAS,19,2.5,4.0,62.2,1.1,2.5,42.1,0.3,0.9,34.0,0.1,0.3,21.1,0.0,0.3,5.9,0.1,0.6,13.9,0.5,1.7,30.1
239,Jericho Sims,NYK,24,1.5,1.8,82.6,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Jevon Carter,MIL,27,0.4,0.8,49.2,0.2,0.5,34.1,0.7,1.6,44.1,0.2,0.6,35.7,0.2,0.5,51.5,0.4,1.0,42.7,1.3,3.1,42.1
241,Jimmy Butler,MIA,33,3.9,5.8,66.8,1.9,3.9,47.1,1.1,2.6,42.1,0.1,0.5,32.1,0.1,0.4,33.3,0.3,0.9,32.7,0.3,0.7,38.6
242,Jock Landale,PHX,27,1.5,2.2,70.0,0.6,1.2,48.7,0.1,0.2,60.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,33.3,0.3,1.2,24.4
243,Joe Harris,BKN,31,0.6,0.9,67.8,0.1,0.3,33.3,0.1,0.3,40.9,0.3,0.6,51.2,0.4,0.8,44.2,0.6,1.3,47.3,1.3,3.1,40.7
244,Joe Ingles,MIL,35,0.4,0.6,64.0,0.1,0.3,46.2,0.0,0.1,33.3,0.3,0.6,50.0,0.3,0.8,35.5,0.6,1.3,41.8,1.2,3.1,39.8
245,Joe Wieskamp,TOR,23,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,1.0,33.3,0.7,1.3,50.0,0.2,0.6,33.3
246,Joel Embiid,PHI,29,4.8,6.5,74.4,2.5,5.3,47.7,2.6,5.4,48.3,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,16.7,1.0,2.9,35.4
247,John Butler Jr.,POR,20,0.1,0.1,100.0,0.1,0.1,100,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.5,0.0
248,John Collins,ATL,25,2.7,3.5,74.8,0.9,1.9,44.5,0.7,1.2,54.3,0.2,0.6,29.7,0.2,0.8,32.0,0.4,1.3,31.0,0.5,1.9,25.8
249,John Konchar,MEM,27,0.9,1.4,64.5,0.1,0.4,20.8,0.0,0.2,18.2,0.4,0.9,41.8,0.2,0.6,30.8,0.5,1.4,37.2,0.4,1.1,32.0
250,John Wall,LAC,32,1.7,2.9,59.8,0.6,1.8,35.5,0.7,2.1,35.2,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.4,23.1,0.9,2.8,31.3
251,Johnny Davis,WAS,21,0.6,0.8,72.2,0.1,0.6,23.1,0.3,0.8,41.2,0.0,0.2,0.0,0.2,0.3,50.0,0.1,0.4,28.6,0.1,0.7,20.0
252,Johnny Juzang,UTA,22,0.3,0.4,80.0,0.4,0.8,45.5,0.3,0.6,50.0,0.2,0.8,30.0,0.0,0.3,0.0,0.2,1.1,21.4,0.6,2.5,25.7
253,Jonas Valanciunas,NOP,30,3.1,4.5,70.2,1.5,3.0,50.5,0.6,1.4,40.0,0.0,0.1,0.0,0.0,0.0,100,0.0,0.1,20.0,0.5,1.4,35.4
254,Jonathan Isaac,ORL,25,0.9,1.8,50.0,0.2,0.6,28.6,0.4,1.0,36.4,0.1,0.1,100,0.2,0.3,66.7,0.3,0.4,75.0,0.3,1.0,27.3
255,Jonathan Kuminga,GSW,20,2.1,3.0,69.0,0.8,1.7,44.8,0.2,0.5,39.3,0.2,0.6,37.8,0.2,0.4,46.2,0.4,1.0,41.3,0.4,1.2,31.1
256,Jordan Clarkson,UTA,30,1.8,2.8,62.6,2.7,5.4,50.2,0.5,1.2,42.5,0.2,0.6,42.9,0.1,0.3,33.3,0.4,0.9,39.3,2.2,6.5,33.3
257,Jordan Goodwin,WAS,24,0.8,1.2,66.7,0.6,1.5,42.5,0.4,0.9,45.7,0.1,0.3,50.0,0.1,0.3,45.5,0.2,0.5,47.8,0.4,1.3,29.0
258,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.2,0.0,0.4,0.9,42.9,0.2,0.6,33.3,0.0,0.2,0.0,0.1,0.6,25.0,0.2,1.2,18.2
259,Jordan McLaughlin,MIN,26,0.5,0.8,60.6,0.4,0.7,53.6,0.1,0.1,66.7,0.2,0.4,42.9,0.0,0.2,12.5,0.2,0.6,31.8,0.4,1.2,31.1
260,Jordan Nwora,IND,24,1.0,1.8,53.4,0.4,1.0,40.0,0.3,0.8,33.3,0.3,0.8,37.8,0.2,0.4,45.0,0.4,1.0,40.4,0.9,2.2,42.7
261,Jordan Poole,GSW,23,2.2,3.2,68.4,1.2,2.7,45.4,0.8,2.1,36.7,0.2,0.5,45.2,0.1,0.4,21.9,0.3,1.0,35.1,2.2,6.7,33.5
262,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100
263,Jose Alvarado,NOP,24,1.3,2.0,64.5,0.6,1.7,34.6,0.1,0.3,23.5,0.2,0.5,44.8,0.3,0.7,36.4,0.5,1.2,39.7,0.9,2.8,31.6
264,Josh Christopher,HOU,21,1.0,1.4,69.9,0.8,1.7,50.0,0.1,0.4,24.0,0.1,0.2,55.6,0.0,0.2,0.0,0.1,0.3,29.4,0.3,1.1,23.8
265,Josh Giddey,OKC,20,3.5,5.6,62.8,2.3,5.2,44.7,0.3,0.9,35.4,0.1,0.3,31.8,0.1,0.1,80.0,0.2,0.4,40.7,0.8,2.6,31.9
266,Josh Green,DAL,22,1.7,2.3,71.4,0.5,1.0,49.1,0.1,0.3,47.1,0.4,0.9,48.1,0.3,1.1,31.7,0.8,2.0,39.3,0.4,0.8,44.7
267,Josh Hart,NYK,28,2.4,3.3,72.6,0.4,1.0,37.1,0.1,0.4,23.3,0.2,0.5,39.5,0.2,0.5,39.4,0.4,1.0,39.4,0.4,1.2,36.5
268,Josh Minott,MIN,20,1.2,1.5,75.0,0.1,0.6,14.3,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.1,0.2,33.3
269,Josh Okogie,PHX,24,1.0,1.9,52.5,0.3,0.8,35.2,0.1,0.4,33.3,0.3,1.0,30.8,0.2,0.6,31.3,0.4,1.4,31.0,0.5,1.4,34.4
270,Josh Richardson,NOP,29,0.6,1.0,62.7,0.8,1.5,49.5,0.8,1.7,46.6,0.2,0.4,46.2,0.1,0.4,36.4,0.3,0.8,41.7,1.4,3.8,35.7
