,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
22,Karl-Anthony Towns,MIN,27,21,21,36.0,1.8,5.2,33.9,48.2,3.3,0.3,0.5,60.4,32.7,1.5,4.7,31.4
23,Gary Trent Jr.,TOR,24,54,53,34.8,2.0,5.2,39.4,58.8,1.0,0.0,0.1,26.7,33.8,2.0,5.0,39.8
24,Jaylen Brown,BOS,26,51,51,25.5,1.7,5.2,33.5,48.7,2.3,0.2,0.5,34.0,23.2,1.6,4.7,33.5
25,Al Horford,BOS,36,49,49,67.4,2.2,5.1,42.7,63.5,3.0,0.1,0.2,27.3,64.4,2.1,4.8,43.4
26,Julius Randle,NYK,28,64,64,27.6,1.8,5.1,34.9,51.4,1.4,0.1,0.3,36.0,26.3,1.7,4.8,34.7
27,Anfernee Simons,POR,23,57,57,30.0,2.0,5.0,39.7,59.4,0.2,0.0,0.0,50.0,29.7,2.0,5.0,39.6
28,P.J. Washington,CHA,24,60,60,38.5,1.7,5.0,34.1,50.7,1.3,0.1,0.2,29.4,37.2,1.6,4.8,34.2
29,Brook Lopez,MIL,34,61,61,45.1,1.9,5.0,38.6,55.8,5.1,0.2,0.6,37.5,40.0,1.7,4.4,38.5
30,Dorian Finney-Smith,BKN,29,48,48,64.1,1.7,4.9,34.6,51.7,0.5,0.0,0.0,50.0,63.6,1.7,4.8,34.6
31,RJ Barrett,NYK,22,57,56,30.4,1.7,4.9,35.0,52.0,1.2,0.1,0.2,26.3,29.2,1.6,4.7,35.3
32,Jayson Tatum,BOS,24,59,59,22.6,2.0,4.8,41.4,59.8,2.3,0.2,0.5,44.9,20.3,1.8,4.3,41.0
33,Reggie Bullock,DAL,31,61,60,81.6,1.8,4.8,38.2,57.3,1.1,0.0,0.1,0.0,80.5,1.8,4.7,38.8
34,Georges Niang,PHI,29,58,58,71.5,2.0,4.8,41.4,61.7,0.8,0.0,0.1,60.0,70.7,1.9,4.7,41.1
35,Mikal Bridges,BKN,26,63,61,34.5,1.9,4.8,39.5,57.1,4.9,0.2,0.7,30.9,29.6,1.7,4.1,41.0
36,Royce O'Neale,BKN,29,59,59,59.6,1.9,4.7,39.9,59.8,0.2,0.0,0.0,0.0,59.4,1.9,4.7,39.9
37,Quentin Grimes,NYK,22,53,53,58.5,1.7,4.7,37.2,55.5,0.7,0.0,0.1,66.7,57.8,1.7,4.6,37.0
38,Kevin Huerter,SAC,24,58,58,40.9,1.7,4.6,37.3,54.9,1.4,0.1,0.2,62.5,39.5,1.6,4.5,36.2
39,Luguentz Dort,OKC,23,55,55,37.8,1.6,4.5,34.7,52.0,0.3,0.0,0.0,0.0,37.5,1.6,4.5,34.9
40,CJ McCollum,NOP,31,56,56,24.8,1.6,4.5,36.7,54.6,1.7,0.0,0.3,13.3,23.1,1.6,4.2,38.5
41,O.G. Anunoby,TOR,25,49,48,33.3,1.7,4.5,38.8,57.8,0.3,0.0,0.0,100,33.0,1.7,4.4,38.1
42,Jabari Smith Jr.,HOU,19,59,59,41.3,1.3,4.5,29.5,43.0,2.3,0.1,0.3,48.0,38.9,1.2,4.2,28.4
43,Tobias Harris,PHI,30,57,55,36.6,1.6,4.4,36.8,54.3,1.9,0.1,0.2,30.4,34.7,1.6,4.2,37.1
44,Myles Turner,IND,26,53,52,36.8,1.8,4.4,40.1,57.1,5.1,0.3,0.6,43.3,31.7,1.5,3.8,39.5
45,Jordan Poole,GSW,23,61,60,26.9,1.5,4.4,34.8,51.7,1.1,0.1,0.2,27.8,25.8,1.5,4.2,35.2
46,Donte DiVincenzo,GSW,26,51,49,60.6,2.0,4.4,45.3,67.7,0.5,0.0,0.0,50.0,60.1,2.0,4.3,45.3
47,Corey Kispert,WAS,23,53,53,63.6,1.8,4.4,41.6,61.7,1.7,0.1,0.1,54.5,62.0,1.8,4.3,41.2
48,De'Andre Hunter,ATL,25,52,51,35.5,1.6,4.3,37.9,53.1,5.2,0.3,0.6,52.4,30.3,1.3,3.7,35.7
49,Fred VanVleet,TOR,29,51,51,26.6,1.5,4.3,34.5,51.4,0.7,0.0,0.1,33.3,25.8,1.4,4.2,34.5
50,Marcus Morris Sr.,LAC,33,56,55,41.4,1.6,4.3,37.3,55.4,1.5,0.1,0.2,31.3,39.9,1.6,4.1,37.4
51,Josh Richardson,NOP,29,47,46,45.8,1.6,4.3,36.8,53.7,2.3,0.1,0.2,61.9,43.5,1.4,4.1,35.7
52,Kevin Love,MIA,34,45,44,61.3,1.4,4.3,33.9,49.5,5.8,0.1,0.4,27.5,55.6,1.3,3.9,34.4
53,Bojan Bogdanovic,DET,33,58,55,28.8,2.0,4.3,47.4,69.0,1.4,0.2,0.2,81.0,27.4,1.8,4.0,45.4
54,Wendell Carter Jr.,ORL,23,43,43,39.3,1.4,4.2,34.3,48.1,6.9,0.3,0.7,37.8,32.3,1.2,3.5,33.4
55,Jaren Jackson Jr.,MEM,23,44,43,34.8,1.4,4.2,34.6,51.6,0.8,0.0,0.1,22.2,34.1,1.4,4.1,34.8
56,Marcus Smart,BOS,28,46,43,43.6,1.4,4.2,34.2,51.0,0.2,0.0,0.0,100,43.3,1.4,4.2,33.8
57,Paul George,LAC,32,47,45,23.5,1.7,4.1,40.2,57.7,2.8,0.2,0.5,42.9,20.7,1.4,3.6,39.8
58,De'Anthony Melton,PHI,24,58,58,47.5,1.7,4.1,41.8,62.1,0.8,0.1,0.1,71.4,46.7,1.7,4.0,41.2
59,Isaiah Stewart,DET,21,49,47,46.6,1.5,4.1,36.3,53.0,1.9,0.1,0.2,75.0,44.8,1.4,3.9,34.8
60,Joe Harris,BKN,31,55,53,63.7,1.7,4.1,42.2,62.7,1.7,0.1,0.1,45.5,62.0,1.7,4.0,42.0
61,Jordan Clarkson,UTA,30,60,59,24.1,1.4,4.1,34.3,51.0,0.6,0.0,0.1,30.0,23.5,1.4,4.0,34.4
62,Saddiq Bey,ATL,23,56,56,36.3,1.6,4.0,38.8,57.7,1.1,0.0,0.1,30.8,35.2,1.5,3.9,39.2
63,Kentavious Caldwell-Pope,DEN,30,60,60,47.3,1.9,4.0,47.7,68.9,4.9,0.2,0.4,52.4,42.4,1.7,3.6,47.2
64,Tyler Herro,MIA,23,49,48,23.5,1.5,4.0,38.1,55.8,0.8,0.1,0.1,71.4,22.7,1.4,3.9,36.9
65,Lonnie Walker IV,LAL,24,46,44,39.2,1.6,4.0,39.1,58.2,0.9,0.0,0.1,44.4,38.4,1.5,3.9,38.9
66,LeBron James,LAL,38,47,47,17.8,1.5,4.0,36.7,51.6,2.4,0.3,0.5,52.8,15.4,1.2,3.5,34.3
67,Dillon Brooks,MEM,27,56,54,28.7,1.3,4.0,33.0,48.9,2.3,0.1,0.3,15.6,26.4,1.3,3.7,34.5
68,Terry Rozier,CHA,28,53,53,21.1,1.4,4.0,35.5,52.4,0.6,0.1,0.1,72.7,20.5,1.3,3.9,34.6
69,Nicolas Batum,LAC,34,60,59,79.9,1.5,4.0,37.8,56.3,2.0,0.0,0.1,30.0,77.9,1.5,3.9,38.0
70,Dejounte Murray,ATL,26,57,54,22.0,1.4,4.0,35.0,51.5,1.2,0.1,0.2,33.3,20.8,1.3,3.8,35.2
71,Damian Lillard,POR,32,49,48,19.1,1.5,3.9,38.3,56.2,0.7,0.1,0.1,71.4,18.4,1.4,3.8,37.1
72,D'Angelo Russell,LAL,27,58,57,29.6,1.6,3.9,39.9,58.6,1.2,0.1,0.2,62.5,28.5,1.5,3.8,38.9
73,Coby White,CHI,23,54,52,51.1,1.4,3.9,37.0,55.2,0.2,0.0,0.0,100,50.8,1.4,3.9,36.8
74,Mike Muscala,BOS,31,48,46,78.2,1.5,3.9,39.6,55.6,10.9,0.3,0.5,53.7,67.4,1.3,3.4,37.3
75,Bobby Portis,MIL,28,51,50,33.6,1.5,3.9,39.2,54.0,5.1,0.4,0.6,62.7,28.5,1.2,3.3,35.0
76,Doug McDermott,SAS,31,53,52,48.5,1.6,3.9,40.3,59.7,1.9,0.1,0.1,40.0,46.6,1.5,3.7,40.4
77,Isaiah Joe,OKC,23,54,49,63.0,1.8,3.9,45.9,68.9,0.9,0.0,0.1,0.0,62.0,1.8,3.8,46.7
78,Christian Wood,DAL,27,51,48,31.6,1.6,3.8,41.3,61.2,1.4,0.1,0.2,33.3,30.1,1.5,3.7,41.7
79,Kyle Lowry,MIA,36,44,42,39.3,1.3,3.8,33.3,50.0,0.2,0.0,0.0,0.0,39.1,1.3,3.8,33.4
80,Desmond Bane,MEM,24,39,37,23.4,1.6,3.8,41.5,60.9,1.4,0.1,0.2,43.5,22.0,1.5,3.5,41.2
81,John Collins,ATL,25,52,51,37.3,1.2,3.8,31.6,42.3,6.5,0.4,0.7,58.5,30.8,0.8,3.1,26.0
82,Harrison Barnes,SAC,30,61,59,38.8,1.4,3.8,38.4,57.0,0.5,0.1,0.1,100,38.3,1.4,3.7,37.6
83,Landry Shamet,PHX,25,30,26,46.3,1.5,3.7,39.3,58.5,0.8,0.0,0.1,42.9,45.5,1.4,3.7,39.0
84,Aaron Nesmith,IND,23,56,55,46.8,1.3,3.7,34.4,51.2,0.9,0.0,0.1,57.1,45.9,1.3,3.7,34.2
85,Kyrie Irving,DAL,30,47,44,18.5,1.4,3.7,37.7,54.3,1.9,0.2,0.4,44.7,16.6,1.2,3.3,36.8
86,Donovan Mitchell,CLE,26,54,53,18.6,1.4,3.7,36.8,54.2,0.9,0.1,0.2,36.8,17.7,1.3,3.5,36.7
87,Derrick White,BOS,28,63,62,41.4,1.4,3.7,38.5,57.7,0.4,0.0,0.0,0.0,41.1,1.4,3.7,38.9
88,Sam Hauser,BOS,25,61,57,76.7,1.6,3.7,42.4,63.4,1.0,0.0,0.1,40.0,75.7,1.5,3.6,42.5
89,Grayson Allen,MIL,27,58,55,47.1,1.5,3.6,42.2,63.0,0.2,0.0,0.0,100,46.9,1.5,3.6,42.0
90,Joel Embiid,PHI,28,48,48,17.4,1.7,3.6,47.7,58.7,8.4,0.9,1.7,53.2,9.0,0.8,1.9,42.7
91,Brandon Ingram,NOP,25,28,28,19.6,1.5,3.6,42.0,59.0,3.3,0.3,0.6,47.5,16.3,1.2,3.0,40.9
92,Norman Powell,LAC,29,53,51,30.3,1.6,3.5,44.1,65.4,1.8,0.1,0.2,28.6,28.5,1.5,3.3,45.2
93,Tyrese Maxey,PHI,22,42,40,22.8,1.4,3.5,39.6,59.4,0.3,0.0,0.1,0.0,22.5,1.4,3.5,40.0
94,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
95,Gabe Vincent,MIA,26,49,48,40.7,1.2,3.5,33.5,50.0,0.5,0.0,0.0,50.0,40.2,1.2,3.5,33.2
96,Deandre Ayton,PHX,24,54,52,25.6,1.5,3.5,43.2,44.5,22.9,1.4,3.1,45.4,2.7,0.1,0.4,24.3
97,Jalen Green,HOU,21,56,54,19.7,1.3,3.5,35.7,53.1,0.9,0.0,0.2,25.0,18.8,1.2,3.3,36.2
98,Duncan Robinson,MIA,28,32,30,59.3,1.1,3.5,31.3,46.4,1.1,0.0,0.1,50.0,58.2,1.1,3.4,30.8
99,Damion Lee,PHX,30,63,59,54.5,1.6,3.5,45.7,67.8,2.2,0.1,0.1,35.7,52.2,1.5,3.3,46.2
100,Eric Gordon,LAC,34,52,49,36.1,1.2,3.5,34.3,51.4,0.4,0.0,0.0,0.0,35.7,1.2,3.4,34.6
101,Gary Harris,ORL,28,34,33,55.7,1.6,3.5,44.9,67.4,0.0,0.0,0.0,-,55.7,1.6,3.5,45.0
102,Gordon Hayward,CHA,32,38,37,29.9,1.2,3.5,34.8,47.0,8.1,0.4,0.9,38.9,21.7,0.8,2.5,33.2
103,Zach LaVine,CHI,27,58,55,19.4,1.6,3.5,45.5,67.0,0.9,0.1,0.2,56.3,18.6,1.5,3.3,45.0
104,Kevin Durant,PHX,34,40,38,18.4,1.5,3.4,43.8,57.3,5.5,0.6,1.0,56.3,12.9,0.9,2.4,38.8
105,Kelly Olynyk,UTA,31,51,50,42.7,1.4,3.4,40.0,58.9,2.0,0.1,0.2,50.0,40.7,1.3,3.3,39.4
106,Santi Aldama,MEM,22,58,58,49.1,1.3,3.4,37.7,55.5,1.2,0.1,0.1,77.8,47.9,1.2,3.3,36.5
107,Pascal Siakam,TOR,28,53,50,17.8,1.1,3.4,34.1,50.0,2.1,0.1,0.4,20.0,15.7,1.1,3.0,36.2
108,Malik Monk,SAC,25,58,56,31.2,1.2,3.3,37.3,56.0,0.2,0.0,0.0,0.0,31.0,1.2,3.3,37.5
109,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
110,Seth Curry,BKN,32,44,40,40.8,1.3,3.3,40.7,59.3,3.7,0.1,0.3,36.7,37.2,1.2,3.0,41.0
111,Cedi Osman,CLE,27,61,54,46.7,1.1,3.3,34.8,51.7,0.7,0.0,0.1,60.0,46.0,1.1,3.3,34.2
112,Isaiah Livers,DET,24,39,38,71.9,1.1,3.3,35.2,52.7,0.6,0.0,0.0,0.0,71.3,1.1,3.3,35.3
113,Terrence Ross,PHX,32,45,41,44.8,1.2,3.3,37.4,55.1,4.0,0.1,0.3,24.1,40.9,1.2,3.0,38.9
114,Patrick Williams,CHI,21,62,61,39.3,1.4,3.3,42.1,62.1,1.6,0.1,0.1,46.2,37.7,1.3,3.1,41.9
115,Jalen McDaniels,PHI,25,63,61,39.5,1.1,3.2,33.8,50.0,1.0,0.1,0.1,62.5,38.5,1.1,3.2,33.2
116,Jaden McDaniels,MIN,22,61,58,36.8,1.3,3.2,38.8,57.1,1.5,0.1,0.1,53.8,35.3,1.2,3.1,38.3
117,Troy Brown Jr.,LAL,23,57,55,52.3,1.2,3.2,36.6,54.4,1.1,0.0,0.1,57.1,51.1,1.1,3.1,36.3
118,Caleb Martin,MIA,27,53,50,38.9,1.1,3.2,34.1,48.5,5.0,0.2,0.4,40.5,33.9,0.9,2.8,33.0
119,Luke Kennard,MEM,26,40,36,53.6,1.5,3.2,46.5,68.5,2.1,0.1,0.1,61.5,51.5,1.4,3.0,45.9
120,Kawhi Leonard,LAC,31,37,35,19.1,1.4,3.2,43.6,59.4,3.9,0.4,0.7,58.5,15.2,1.0,2.5,39.8
121,Jalen Smith,IND,22,53,50,42.9,0.8,3.1,26.3,38.3,4.6,0.1,0.3,23.5,38.3,0.8,2.8,26.7
122,Torrey Craig,PHX,32,60,59,47.8,1.3,3.1,41.0,60.9,2.0,0.0,0.1,23.1,45.8,1.3,3.0,41.7
123,Anthony Lamb,GSW,25,46,42,60.6,1.2,3.1,38.5,56.6,2.1,0.1,0.1,63.6,58.5,1.1,3.0,37.7
124,Patrick Baldwin Jr.,GSW,20,20,17,75.6,1.4,3.1,43.5,65.3,1.2,0.0,0.1,0.0,74.4,1.4,3.0,44.3
125,Cam Reddish,POR,23,27,26,40.9,1.0,3.1,33.7,49.4,1.5,0.1,0.1,63.6,39.4,1.0,3.0,32.4
126,Bruce Brown,DEN,26,62,60,34.0,1.2,3.1,39.5,58.9,0.9,0.0,0.1,25.0,33.1,1.2,3.0,39.9
127,Jeremiah Robinson-Earl,OKC,22,33,32,49.5,1.0,3.1,32.7,47.5,4.4,0.1,0.3,33.3,45.1,0.9,2.8,32.6
128,Bradley Beal,WAS,29,39,35,17.8,1.3,3.0,42.9,59.2,3.1,0.3,0.5,57.4,14.7,1.0,2.5,39.8
129,Obi Toppin,NYK,24,49,47,54.8,1.1,3.0,36.2,53.7,1.1,0.0,0.1,66.7,53.7,1.1,3.0,35.6
130,Malaki Branham,SAS,19,47,45,36.5,1.0,3.0,33.6,49.7,1.3,0.0,0.1,36.4,35.2,1.0,2.9,33.3
131,AJ Griffin,ATL,19,58,55,40.0,1.1,3.0,36.9,54.0,1.8,0.1,0.1,64.3,38.2,1.0,2.9,35.5
132,Dennis Schroder,LAL,29,49,47,30.8,1.1,3.0,37.4,55.1,0.8,0.1,0.1,75.0,30.0,1.1,2.9,36.3
133,Johnny Juzang,UTA,21,1,1,60.0,1.0,3.0,33.3,50.0,0.0,0.0,0.0,-,60.0,1.0,3.0,33.3
134,Reggie Jackson,DEN,32,56,54,30.6,1.2,3.0,41.3,61.4,0.5,0.0,0.1,80.0,30.0,1.2,2.9,41.0
135,Moritz Wagner,ORL,25,42,40,40.8,0.9,3.0,32.0,47.2,0.7,0.1,0.1,100,40.2,0.9,2.9,30.7
136,Dean Wade,CLE,26,35,32,71.7,1.1,3.0,36.5,54.3,2.8,0.0,0.1,27.3,69.0,1.1,2.9,37.1
137,Joe Ingles,MIL,35,29,28,53.4,1.0,3.0,32.6,48.8,0.0,0.0,0.0,-,53.4,1.0,3.0,32.7
138,Rui Hachimura,LAL,25,45,43,29.7,1.0,3.0,35.3,50.0,3.3,0.2,0.3,54.5,26.3,0.9,2.6,33.2
139,Patrick Beverley,CHI,34,49,47,55.4,0.9,2.9,32.2,48.3,0.4,0.0,0.0,0.0,55.0,0.9,2.9,32.4
140,Maxi Kleber,DAL,31,23,22,60.9,1.1,2.9,37.3,56.0,1.8,0.0,0.1,0.0,59.1,1.1,2.8,38.5
141,Grant Williams,BOS,24,61,56,47.1,1.1,2.9,39.5,59.0,0.5,0.0,0.0,66.7,46.5,1.1,2.9,39.4
142,Lindy Waters III,OKC,25,26,23,78.1,1.1,2.9,37.3,56.0,0.0,0.0,0.0,-,78.1,1.1,2.9,37.5
143,Andrew Nembhard,IND,23,56,53,37.9,1.0,2.9,34.2,50.3,1.4,0.1,0.1,45.5,36.5,0.9,2.8,33.6
144,Victor Oladipo,MIA,30,30,29,30.3,0.9,2.9,30.2,45.3,0.0,0.0,0.0,-,30.3,0.9,2.9,30.3
145,Taurean Prince,MIN,28,38,37,43.7,1.2,2.8,41.7,62.0,0.4,0.0,0.0,100,43.3,1.2,2.8,41.1
146,Naji Marshall,NOP,25,58,53,36.7,0.9,2.8,32.7,48.8,0.2,0.0,0.0,100,36.4,0.9,2.8,32.2
147,Spencer Dinwiddie,BKN,29,61,53,21.6,1.2,2.8,43.6,65.4,0.4,0.0,0.1,0.0,21.3,1.2,2.8,44.4
148,Naz Reid,MIN,23,56,51,35.3,1.0,2.8,34.2,51.3,0.4,0.0,0.0,0.0,34.8,1.0,2.8,34.4
149,Justin Holiday,DAL,33,31,28,62.1,1.1,2.8,37.9,56.3,2.1,0.0,0.1,30.0,60.0,1.0,2.7,38.0
150,Garrison Mathews,ATL,26,47,43,77.2,1.0,2.8,35.6,53.0,0.6,0.0,0.0,100,76.6,1.0,2.8,35.1
151,Chuma Okeke,ORL,24,20,19,61.5,0.8,2.8,30.4,45.5,0.0,0.0,0.0,-,61.5,0.8,2.8,30.4
152,Khris Middleton,MIL,31,20,20,24.2,0.8,2.8,28.6,41.1,2.6,0.1,0.3,33.3,21.6,0.7,2.5,28.0
153,Immanuel Quickley,NYK,23,63,58,27.3,1.1,2.8,38.6,57.1,1.2,0.1,0.1,38.5,26.0,1.0,2.7,38.6
154,Tyus Jones,MEM,26,61,56,32.9,1.1,2.8,37.6,56.5,0.0,0.0,0.0,-,32.9,1.1,2.8,37.6
155,Trey Lyles,SAC,27,55,49,52.2,1.0,2.8,37.3,55.9,0.0,0.0,0.0,-,52.2,1.0,2.8,37.4
156,Robert Covington,LAC,32,36,34,58.8,0.9,2.8,34.0,51.0,0.0,0.0,0.0,-,58.8,0.9,2.8,33.8
157,Killian Hayes,DET,21,58,53,27.6,0.9,2.8,32.3,46.9,1.5,0.1,0.2,56.3,26.1,0.8,2.6,30.9
158,Terence Davis,SAC,25,48,42,47.3,1.0,2.8,36.1,53.8,0.4,0.0,0.0,100,47.0,1.0,2.8,35.6
159,Herbert Jones,NOP,24,47,45,36.5,0.7,2.8,26.2,38.5,3.9,0.0,0.3,13.3,32.6,0.7,2.5,27.5
160,Franz Wagner,ORL,21,62,57,19.5,1.2,2.7,42.9,64.4,0.1,0.0,0.0,0.0,19.4,1.2,2.7,43.2
161,Josh Giddey,OKC,20,57,56,19.0,0.9,2.7,34.0,48.1,1.9,0.2,0.3,57.1,17.0,0.8,2.5,31.3
162,Jaylin Williams,OKC,20,30,28,59.4,1.1,2.7,41.5,54.9,20.3,0.4,0.9,43.0,39.1,0.7,1.8,40.6
163,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
164,Jonas Valanciunas,NOP,30,61,55,26.3,1.1,2.7,39.2,48.5,12.3,0.6,1.3,43.8,13.9,0.5,1.4,35.4
165,Mo Bamba,LAL,24,45,40,52.6,1.2,2.7,42.6,61.9,3.9,0.1,0.2,55.0,48.7,1.0,2.5,41.4
166,Josh Green,DAL,22,43,39,44.4,1.2,2.7,43.1,64.2,0.4,0.0,0.0,100,44.1,1.1,2.7,42.7
167,Austin Reaves,LAL,24,45,43,39.9,1.1,2.7,39.7,58.3,1.3,0.1,0.1,77.8,38.6,1.0,2.6,38.5
168,Davis Bertans,DAL,30,34,32,82.0,1.0,2.7,36.3,53.8,0.9,0.0,0.0,100,81.1,0.9,2.6,35.5
169,Devin Booker,PHX,26,36,32,13.2,1.2,2.7,44.8,60.9,3.0,0.3,0.6,54.1,10.1,0.9,2.1,41.7
170,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
171,Kris Dunn,UTA,28,3,2,26.7,0.7,2.7,25.0,37.5,3.3,0.0,0.3,0.0,23.3,0.7,2.3,28.8
172,Bennedict Mathurin,IND,20,63,59,21.0,0.8,2.6,30.5,44.9,1.4,0.1,0.2,29.4,19.6,0.8,2.5,30.6
173,Anthony Edwards,MIN,21,64,57,13.6,1.1,2.6,42.6,62.7,0.6,0.1,0.1,46.2,12.9,1.1,2.5,42.1
174,Kenyon Martin Jr.,HOU,22,62,61,31.2,0.8,2.6,32.5,48.8,0.2,0.0,0.0,0.0,31.0,0.8,2.6,32.6
175,Chris Boucher,TOR,30,57,54,36.8,0.9,2.6,33.6,49.3,2.0,0.1,0.1,35.7,34.8,0.8,2.5,33.2
176,David Roddy,MEM,21,49,46,46.9,0.8,2.6,28.9,43.4,0.4,0.0,0.0,0.0,46.5,0.8,2.6,29.3
177,Jamal Murray,DEN,26,49,43,16.1,1.0,2.6,37.0,55.5,0.3,0.0,0.0,0.0,15.8,1.0,2.5,37.6
178,Caris LeVert,CLE,28,59,55,25.6,0.9,2.6,36.6,54.9,0.0,0.0,0.0,-,25.6,0.9,2.6,36.7
179,Nikola Jokic,DEN,28,55,48,17.4,1.3,2.6,49.3,59.2,8.0,0.8,1.2,64.4,9.4,0.5,1.4,36.4
180,Devonte' Graham,SAS,28,60,57,49.7,0.9,2.6,34.2,51.3,0.0,0.0,0.0,-,49.7,0.9,2.6,34.1
181,Deni Avdija,WAS,22,59,56,34.5,0.8,2.6,30.9,46.1,1.1,0.0,0.1,25.0,33.4,0.8,2.5,31.3
182,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
183,Darius Garland,CLE,23,55,50,15.8,1.2,2.6,46.8,69.9,0.6,0.0,0.1,22.2,15.3,1.2,2.5,47.8
184,Bones Hyland,LAC,22,45,42,25.3,1.0,2.6,38.3,57.4,0.4,0.0,0.0,0.0,24.8,1.0,2.5,39.0
185,Cameron Payne,PHX,28,31,28,23.9,0.9,2.5,35.4,53.2,0.0,0.0,0.0,-,23.9,0.9,2.5,35.3
186,Caleb Houstan,ORL,20,35,33,71.8,0.9,2.5,37.1,54.5,4.8,0.1,0.2,35.3,66.9,0.9,2.4,37.6
187,John Wall,LAC,32,34,33,25.4,0.9,2.5,34.9,52.3,0.3,0.0,0.0,0.0,25.1,0.9,2.5,35.2
188,Scottie Barnes,TOR,21,60,57,19.1,0.8,2.5,30.3,44.4,2.4,0.1,0.3,15.6,16.8,0.7,2.2,32.4
189,Ish Wainright,PHX,28,45,37,66.9,0.9,2.5,34.5,51.8,0.0,0.0,0.0,-,66.9,0.9,2.5,34.7
