,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
30,Gary Trent Jr.,TOR,24,63,62,33.8,2.0,4.9,40.4,60.3,0.9,0.0,0.1,23.1,33.0,1.9,4.8,40.8
31,Dorian Finney-Smith,BKN,29,58,58,64.3,1.6,4.8,33.8,50.5,0.5,0.0,0.0,66.7,63.8,1.6,4.8,33.7
32,Mikal Bridges,BKN,26,73,71,32.9,1.9,4.8,38.7,56.3,4.1,0.2,0.6,30.0,28.8,1.7,4.2,39.9
33,RJ Barrett,NYK,22,66,65,29.6,1.6,4.8,33.5,49.5,1.2,0.1,0.2,40.0,28.4,1.5,4.6,33.3
34,Jayson Tatum,BOS,25,68,68,22.3,1.9,4.8,40.2,58.0,2.2,0.2,0.5,46.8,20.1,1.7,4.3,39.5
35,Royce O'Neale,BKN,29,68,68,60.5,1.9,4.7,39.4,59.1,0.2,0.0,0.0,0.0,60.3,1.9,4.7,39.4
36,Kevin Huerter,SAC,24,66,66,41.0,1.8,4.6,39.5,57.8,1.9,0.1,0.2,66.7,39.1,1.7,4.4,38.5
37,Georges Niang,PHI,29,68,68,71.4,1.9,4.6,41.9,62.5,0.7,0.0,0.0,75.0,70.7,1.9,4.6,41.6
38,O.G. Anunoby,TOR,25,58,57,35.3,1.9,4.6,41.4,61.6,0.4,0.1,0.1,100,34.9,1.9,4.6,40.7
39,Luguentz Dort,OKC,23,65,65,39.2,1.6,4.6,33.7,50.5,0.3,0.0,0.0,0.0,38.9,1.6,4.6,33.8
40,Quentin Grimes,NYK,22,62,62,59.6,1.7,4.5,37.2,55.5,0.6,0.0,0.1,60.0,59.0,1.7,4.5,36.9
41,Marcus Smart,BOS,29,55,52,45.7,1.6,4.5,34.4,51.4,0.4,0.0,0.0,50.0,45.4,1.5,4.5,34.4
42,Corey Kispert,WAS,24,64,64,63.1,1.9,4.5,42.5,63.2,1.3,0.1,0.1,55.6,61.8,1.9,4.4,42.4
43,CJ McCollum,NOP,31,65,65,24.9,1.7,4.5,38.1,56.5,1.7,0.1,0.3,19.4,23.2,1.6,4.2,39.6
44,Wendell Carter Jr.,ORL,23,50,50,40.9,1.6,4.5,35.3,49.6,6.9,0.3,0.8,39.5,33.9,1.3,3.7,34.4
45,Donte DiVincenzo,GSW,26,62,60,60.1,1.9,4.5,43.5,65.0,0.7,0.0,0.1,40.0,59.5,1.9,4.4,43.6
46,Jabari Smith Jr.,HOU,19,69,69,39.7,1.3,4.4,30.5,44.2,2.4,0.1,0.3,50.0,37.4,1.2,4.1,29.1
47,Fred VanVleet,TOR,29,60,60,27.0,1.6,4.4,36.6,54.4,0.9,0.1,0.1,33.3,26.0,1.6,4.2,36.7
48,Jordan Poole,GSW,23,72,71,27.6,1.5,4.3,35.3,52.4,1.0,0.0,0.1,26.7,26.6,1.5,4.2,35.6
49,Paul George,LAC,32,56,54,24.1,1.7,4.3,38.8,55.6,3.1,0.2,0.6,41.8,21.0,1.4,3.8,38.5
50,Myles Turner,IND,26,60,59,36.4,1.7,4.3,39.0,54.8,5.3,0.3,0.6,50.8,31.1,1.4,3.7,37.2
51,Josh Richardson,NOP,29,54,53,46.8,1.6,4.3,37.5,55.0,2.0,0.1,0.2,57.9,44.8,1.5,4.1,36.5
52,Kevin Love,MIA,34,54,53,62.2,1.5,4.3,34.5,50.2,5.4,0.1,0.4,35.1,56.8,1.4,3.9,34.4
53,Bojan Bogdanovic,DET,33,58,55,28.8,2.0,4.3,47.4,69.0,1.4,0.2,0.2,81.0,27.4,1.8,4.0,45.4
54,Tobias Harris,PHI,30,66,63,36.3,1.6,4.2,37.9,56.1,1.8,0.1,0.2,28.6,34.5,1.6,4.0,38.5
55,De'Andre Hunter,ATL,25,62,61,34.7,1.6,4.2,36.9,51.7,5.0,0.3,0.6,50.8,29.7,1.3,3.6,34.7
56,Jaren Jackson Jr.,MEM,23,54,53,33.5,1.4,4.2,34.1,50.9,0.7,0.0,0.1,22.2,32.8,1.4,4.2,34.5
57,Tyler Herro,MIA,23,59,58,24.8,1.6,4.2,38.6,56.9,0.8,0.1,0.1,57.1,24.0,1.5,4.0,38.0
58,Marcus Morris Sr.,LAC,33,63,61,41.6,1.5,4.2,37.0,55.0,1.6,0.1,0.2,31.3,40.0,1.5,4.0,37.3
59,Isaiah Joe,OKC,23,64,59,62.5,1.8,4.1,43.4,65.1,0.9,0.0,0.1,0.0,61.6,1.8,4.1,44.1
60,Isaiah Stewart,DET,21,49,47,46.6,1.5,4.1,36.3,53.0,1.9,0.1,0.2,75.0,44.8,1.4,3.9,34.8
61,Saddiq Bey,ATL,23,66,66,38.1,1.6,4.1,39.4,58.4,1.4,0.1,0.1,40.0,36.7,1.6,3.9,39.5
62,Jordan Clarkson,UTA,30,61,60,24.1,1.4,4.1,33.9,50.4,0.6,0.0,0.1,30.0,23.5,1.3,4.0,33.8
63,Dillon Brooks,MEM,27,65,63,29.8,1.3,4.1,33.0,48.9,2.0,0.1,0.3,17.9,27.7,1.3,3.8,34.1
64,De'Anthony Melton,PHI,24,68,68,47.6,1.8,4.0,43.4,64.6,0.7,0.0,0.1,66.7,46.9,1.7,4.0,43.1
65,LeBron James,LAL,38,47,47,17.8,1.5,4.0,36.7,51.6,2.4,0.3,0.5,52.8,15.4,1.2,3.5,34.3
66,Damian Lillard,POR,32,57,56,19.2,1.5,4.0,37.9,55.5,0.8,0.1,0.2,61.1,18.3,1.4,3.8,36.7
67,Kentavious Caldwell-Pope,DEN,30,69,68,47.4,1.8,4.0,45.8,66.1,4.9,0.2,0.4,48.8,42.5,1.6,3.5,45.4
68,Joe Harris,BKN,31,65,63,65.5,1.7,3.9,42.6,63.3,1.8,0.1,0.1,45.5,63.7,1.6,3.8,42.6
69,Doug McDermott,SAS,31,59,58,49.1,1.6,3.9,41.6,61.7,1.7,0.1,0.1,35.7,47.4,1.6,3.8,41.8
70,Gary Harris,ORL,28,42,41,59.9,1.7,3.9,44.5,66.8,0.0,0.0,0.0,-,59.9,1.7,3.9,44.6
71,D'Angelo Russell,LAL,27,64,63,28.6,1.6,3.9,39.9,58.7,1.0,0.1,0.1,64.3,27.6,1.4,3.7,38.9
72,Nicolas Batum,LAC,34,69,68,80.2,1.4,3.9,36.9,55.0,2.1,0.0,0.1,30.0,78.1,1.4,3.8,37.3
73,Coby White,CHI,23,62,60,51.1,1.4,3.9,37.5,56.0,0.2,0.0,0.0,100,50.9,1.4,3.9,37.4
74,Bobby Portis,MIL,28,60,58,34.2,1.5,3.9,39.8,54.8,5.2,0.4,0.6,65.5,29.0,1.1,3.3,35.2
75,Aaron Nesmith,IND,23,63,62,47.4,1.3,3.8,34.0,50.6,0.8,0.0,0.1,50.0,46.7,1.3,3.8,33.8
76,Lonnie Walker IV,LAL,24,51,49,38.9,1.4,3.8,37.9,56.2,1.0,0.1,0.1,60.0,37.9,1.4,3.7,37.3
77,Dejounte Murray,ATL,26,66,63,21.2,1.3,3.8,33.3,49.0,1.2,0.1,0.2,38.1,20.0,1.2,3.6,33.2
78,John Collins,ATL,25,62,61,38.1,1.2,3.8,31.9,43.4,5.7,0.3,0.6,60.7,32.4,0.9,3.2,26.9
79,Grayson Allen,MIL,27,65,62,47.9,1.6,3.8,41.6,62.2,0.2,0.0,0.0,100,47.7,1.6,3.8,41.3
80,Derrick White,BOS,28,73,72,41.5,1.4,3.8,37.8,56.7,0.5,0.0,0.0,0.0,41.1,1.4,3.7,38.1
81,Harrison Barnes,SAC,30,72,70,38.9,1.4,3.8,37.4,55.6,0.4,0.0,0.0,100,38.5,1.4,3.7,36.7
82,Landry Shamet,PHX,26,31,27,47.2,1.5,3.7,40.5,60.3,0.8,0.0,0.1,50.0,46.3,1.5,3.7,40.2
83,Donovan Mitchell,CLE,26,62,61,18.4,1.4,3.7,36.6,53.9,1.0,0.1,0.2,42.1,17.5,1.3,3.5,36.3
84,Kyle Lowry,MIA,36,48,46,40.0,1.3,3.7,34.1,51.1,0.2,0.0,0.0,0.0,39.8,1.3,3.7,34.2
85,Terry Rozier,CHA,29,62,62,19.6,1.3,3.7,35.2,51.5,0.7,0.1,0.1,76.9,18.9,1.2,3.6,33.8
86,Eric Gordon,LAC,34,61,58,38.2,1.3,3.7,36.0,54.0,0.3,0.0,0.0,0.0,37.9,1.3,3.7,36.3
87,Sam Hauser,BOS,25,71,66,77.7,1.6,3.7,42.5,63.6,0.9,0.0,0.0,25.0,76.8,1.6,3.6,42.7
88,Desmond Bane,MEM,24,49,47,22.8,1.5,3.7,40.0,58.6,1.3,0.1,0.2,50.0,21.5,1.4,3.5,39.5
89,Mike Muscala,BOS,31,54,49,78.3,1.5,3.7,39.9,56.1,10.7,0.3,0.5,56.0,67.6,1.2,3.2,37.5
90,Deandre Ayton,PHX,24,61,59,27.0,1.6,3.7,43.5,44.6,24.4,1.5,3.3,45.6,2.5,0.1,0.3,23.5
91,Tyrese Maxey,PHI,22,52,50,23.9,1.5,3.6,42.1,63.2,0.3,0.0,0.0,0.0,23.7,1.5,3.6,42.5
92,Joel Embiid,PHI,29,58,58,17.8,1.8,3.6,48.3,59.0,8.9,1.0,1.8,53.6,8.9,0.8,1.8,43.1
93,Christian Wood,DAL,27,59,55,29.9,1.5,3.6,41.7,61.8,1.4,0.1,0.2,29.4,28.5,1.4,3.4,42.2
94,Isaiah Livers,DET,24,45,44,66.0,1.2,3.6,34.2,50.9,1.2,0.0,0.1,28.6,64.8,1.2,3.5,34.2
95,Norman Powell,LAC,29,54,52,30.6,1.5,3.6,43.0,63.7,1.7,0.1,0.2,30.0,28.9,1.5,3.4,43.9
96,Brandon Ingram,NOP,25,35,35,19.8,1.5,3.5,43.5,60.9,3.8,0.3,0.7,44.9,15.9,1.2,2.9,43.0
97,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
98,Kyrie Irving,DAL,30,53,49,17.4,1.4,3.5,39.0,56.4,1.7,0.1,0.3,44.1,15.7,1.2,3.2,38.6
99,Kevin Durant,PHX,34,42,40,18.8,1.6,3.5,45.5,59.7,5.6,0.6,1.0,58.8,13.2,1.0,2.4,40.3
100,Terrence Ross,PHX,32,52,47,47.6,1.3,3.4,38.5,57.0,4.0,0.1,0.3,20.7,43.6,1.3,3.1,40.3
101,Jalen Green,HOU,21,66,64,19.2,1.2,3.4,36.1,53.3,0.9,0.1,0.2,35.3,18.2,1.2,3.3,36.1
102,Zach LaVine,CHI,28,66,63,18.8,1.5,3.4,43.6,64.2,0.8,0.1,0.1,53.3,18.0,1.4,3.3,43.3
103,Malik Monk,SAC,25,69,66,32.7,1.3,3.4,37.4,56.2,0.1,0.0,0.0,0.0,32.6,1.3,3.4,37.8
104,Gabe Vincent,MIA,26,59,57,40.9,1.1,3.4,33.3,49.8,0.6,0.0,0.1,40.0,40.2,1.1,3.4,33.3
105,Troy Brown Jr.,LAL,23,66,64,54.5,1.3,3.4,38.6,57.4,1.0,0.0,0.1,50.0,53.5,1.3,3.3,38.3
106,Cedi Osman,CLE,27,69,61,48.2,1.3,3.4,36.9,54.9,0.6,0.0,0.0,75.0,47.6,1.2,3.3,36.6
107,Gordon Hayward,CHA,32,47,46,29.4,1.2,3.4,34.6,46.9,7.6,0.3,0.9,39.1,21.9,0.8,2.5,33.1
108,Santi Aldama,MEM,22,68,67,47.7,1.2,3.4,36.7,53.9,1.5,0.1,0.1,70.0,46.3,1.2,3.3,35.6
109,Duncan Robinson,MIA,28,35,33,59.3,1.1,3.4,31.4,46.6,1.0,0.0,0.1,50.0,58.3,1.0,3.3,31.1
110,Damion Lee,PHX,30,70,65,54.2,1.5,3.3,46.2,68.6,2.3,0.0,0.1,28.6,51.9,1.5,3.2,46.9
111,Pascal Siakam,TOR,28,62,59,18.0,1.1,3.3,33.3,49.0,2.0,0.1,0.4,16.2,16.0,1.1,3.0,35.4
112,Luke Kennard,MEM,26,50,46,55.3,1.6,3.3,48.2,71.4,1.7,0.1,0.1,60.0,53.7,1.5,3.2,47.8
113,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
114,Jaden McDaniels,MIN,22,70,67,36.7,1.3,3.3,39.7,58.6,1.3,0.1,0.1,54.5,35.4,1.3,3.2,39.4
115,Kelly Olynyk,UTA,31,59,58,41.1,1.3,3.3,39.7,58.5,1.7,0.1,0.1,50.0,39.4,1.2,3.1,39.4
116,Anthony Lamb,GSW,25,52,48,61.3,1.2,3.2,38.1,56.3,1.8,0.1,0.1,60.0,59.5,1.2,3.1,37.4
117,Torrey Craig,PHX,32,68,67,50.5,1.3,3.2,39.0,58.0,1.9,0.0,0.1,25.0,48.6,1.2,3.1,39.5
118,Lindy Waters III,OKC,25,35,31,77.8,1.2,3.2,38.4,57.6,0.0,0.0,0.0,-,77.8,1.2,3.2,38.4
119,Patrick Williams,CHI,21,70,68,39.0,1.3,3.2,42.2,62.3,1.4,0.1,0.1,54.5,37.6,1.3,3.1,42.0
120,Caleb Martin,MIA,27,62,59,39.5,1.1,3.2,35.7,51.3,4.4,0.1,0.3,42.9,35.1,1.0,2.8,34.9
121,Buddy Boeheim,DET,23,7,5,95.7,0.6,3.1,18.2,27.3,4.3,0.0,0.1,0.0,91.3,0.6,3.0,19.0
122,Kawhi Leonard,LAC,31,44,42,18.5,1.4,3.1,44.1,60.7,3.7,0.3,0.6,55.7,14.8,1.0,2.5,41.1
123,Seth Curry,BKN,32,54,48,39.2,1.3,3.1,41.0,59.6,3.3,0.1,0.3,42.3,35.9,1.1,2.8,40.9
124,Malaki Branham,SAS,19,55,52,36.0,1.0,3.1,32.5,48.2,1.5,0.0,0.1,30.8,34.5,1.0,3.0,32.5
125,Cam Reddish,POR,23,36,35,38.5,1.0,3.1,32.7,48.2,1.0,0.1,0.1,75.0,37.4,0.9,3.0,31.6
126,Joe Ingles,MIL,35,37,36,54.6,1.2,3.0,38.1,57.1,0.5,0.0,0.0,0.0,54.1,1.2,3.0,38.3
127,Jalen Smith,IND,23,60,55,41.4,0.8,3.0,26.2,38.3,4.1,0.1,0.3,23.3,37.3,0.7,2.8,26.5
128,Patrick Beverley,CHI,34,57,54,56.5,1.0,3.0,34.1,51.2,0.3,0.0,0.0,0.0,56.2,1.0,3.0,34.4
129,Immanuel Quickley,NYK,23,72,67,27.9,1.1,3.0,37.2,55.0,1.0,0.0,0.1,36.4,26.9,1.1,2.9,37.0
130,Grant Williams,BOS,24,70,63,49.1,1.2,3.0,39.8,59.5,0.5,0.0,0.0,33.3,48.6,1.2,3.0,39.8
131,Ochai Agbaji,UTA,22,48,40,58.8,1.1,3.0,38.2,57.3,0.4,0.0,0.0,0.0,58.4,1.1,3.0,38.6
132,Obi Toppin,NYK,25,58,55,54.5,1.0,3.0,33.9,50.3,0.9,0.0,0.1,60.0,53.6,1.0,3.0,33.2
133,Jalen McDaniels,PHI,25,71,66,38.4,1.0,3.0,33.8,49.5,1.3,0.1,0.1,70.0,37.1,0.9,2.9,32.4
134,Dennis Schroder,LAL,29,58,55,29.6,1.1,3.0,36.6,54.1,1.0,0.1,0.1,50.0,28.5,1.0,2.9,36.0
135,Maxi Kleber,DAL,31,30,29,65.0,1.1,3.0,36.0,53.4,2.2,0.0,0.1,30.0,62.8,1.0,2.9,35.9
136,Patrick Baldwin Jr.,GSW,20,26,21,77.0,1.1,3.0,37.7,55.8,3.0,0.0,0.1,33.3,74.0,1.1,2.9,37.9
137,Jaylin Williams,OKC,20,40,38,62.1,1.2,3.0,41.5,56.4,17.9,0.3,0.8,41.2,44.2,0.9,2.1,41.9
138,Bruce Brown,DEN,26,71,69,33.1,1.1,2.9,37.3,55.7,0.9,0.0,0.1,12.5,32.1,1.1,2.9,37.8
139,Rui Hachimura,LAL,25,54,52,30.5,1.1,2.9,36.7,51.9,3.7,0.2,0.3,54.3,26.8,0.9,2.6,34.6
140,Khris Middleton,MIL,31,27,27,24.4,1.0,2.9,34.2,48.7,3.4,0.1,0.4,36.6,21.0,0.8,2.5,33.7
141,Moritz Wagner,ORL,25,50,47,39.8,0.9,2.9,32.2,47.6,0.5,0.0,0.0,100,39.2,0.9,2.9,31.3
142,Victor Oladipo,MIA,30,38,37,31.7,0.9,2.9,31.5,46.8,0.3,0.0,0.0,100,31.4,0.9,2.9,30.8
143,Trey Lyles,SAC,27,64,58,53.3,1.1,2.9,38.7,58.1,0.0,0.0,0.0,-,53.3,1.1,2.9,38.8
144,AJ Griffin,ATL,19,64,61,39.2,1.1,2.9,36.6,53.5,1.7,0.1,0.1,61.5,37.5,1.0,2.8,35.3
145,Reggie Jackson,DEN,32,62,58,30.9,1.1,2.9,39.4,58.6,0.5,0.0,0.1,60.0,30.4,1.1,2.9,38.9
146,Julian Champagnie,SAS,21,7,6,76.9,1.1,2.9,40.0,60.0,0.0,0.0,0.0,-,76.9,1.1,2.9,39.9
147,Jeremiah Robinson-Earl,OKC,22,36,34,48.8,0.9,2.9,32.0,46.6,4.3,0.1,0.3,32.0,44.5,0.8,2.6,31.8
148,Taurean Prince,MIN,28,47,46,41.9,1.2,2.9,41.8,62.3,0.3,0.0,0.0,100,41.6,1.2,2.8,41.3
149,Dean Wade,CLE,26,39,35,73.0,1.0,2.9,34.2,50.9,2.6,0.0,0.1,30.0,70.4,0.9,2.7,34.7
150,Jamal Murray,DEN,26,58,52,17.5,1.1,2.8,38.8,57.9,0.4,0.0,0.1,28.6,17.1,1.1,2.8,39.2
151,Naz Reid,MIN,23,64,59,35.0,1.0,2.8,34.6,51.9,0.4,0.0,0.0,0.0,34.6,1.0,2.8,34.9
152,Herbert Jones,NOP,24,56,53,37.2,0.8,2.8,27.7,40.6,4.0,0.1,0.3,16.7,33.3,0.7,2.5,28.7
153,Tyus Jones,MEM,26,71,66,31.7,1.1,2.8,38.5,57.8,0.2,0.0,0.0,0.0,31.5,1.1,2.8,38.6
154,Josh Green,DAL,22,52,48,42.1,1.2,2.8,42.5,63.0,0.6,0.0,0.0,100,41.5,1.1,2.8,41.5
155,Robert Covington,LAC,32,40,38,56.6,1.0,2.8,34.8,52.2,0.0,0.0,0.0,-,56.6,1.0,2.8,35.0
156,Franz Wagner,ORL,21,72,66,19.8,1.1,2.8,40.8,61.2,0.3,0.0,0.0,0.0,19.5,1.1,2.8,41.5
157,Zach Collins,SAS,25,57,53,33.6,1.1,2.8,39.6,54.7,7.8,0.3,0.7,40.0,25.8,0.8,2.1,39.3
158,Naji Marshall,NOP,25,67,60,36.2,0.9,2.8,33.2,49.5,0.2,0.0,0.0,100,36.0,0.9,2.8,32.7
159,Caris LeVert,CLE,28,68,64,27.4,1.1,2.8,38.6,57.7,0.1,0.0,0.0,100,27.3,1.1,2.8,38.4
160,Davis Bertans,DAL,30,40,38,81.6,1.1,2.8,37.8,56.3,0.7,0.0,0.0,100,80.9,1.0,2.8,37.5
161,David Roddy,MEM,21,59,56,48.2,0.8,2.8,30.5,45.7,0.9,0.0,0.1,0.0,47.4,0.8,2.7,31.1
162,Garrison Mathews,ATL,26,49,45,76.3,1.0,2.8,34.8,51.9,0.6,0.0,0.0,100,75.7,0.9,2.7,34.4
163,Andrew Nembhard,IND,23,65,60,34.5,1.0,2.8,35.8,52.5,1.3,0.1,0.1,54.5,33.1,0.9,2.6,34.7
164,Spencer Dinwiddie,BKN,29,70,60,20.5,1.2,2.7,42.7,63.8,0.4,0.0,0.1,16.7,20.1,1.2,2.7,43.1
165,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
166,Devin Booker,PHX,26,44,40,13.0,1.3,2.7,47.9,66.4,2.7,0.3,0.6,52.6,10.3,1.0,2.1,46.7
167,Terence Davis,SAC,25,57,49,48.7,1.0,2.7,37.0,55.2,0.3,0.0,0.0,100,48.4,1.0,2.7,36.6
168,Justin Holiday,DAL,33,39,34,61.4,0.9,2.7,35.2,52.4,1.8,0.0,0.1,37.5,59.6,0.9,2.6,35.1
169,Bradley Beal,WAS,29,50,43,15.3,1.1,2.7,41.8,58.2,2.7,0.2,0.5,50.0,12.5,0.9,2.2,40.0
170,Devonte' Graham,SAS,28,67,64,45.9,1.0,2.7,37.4,56.1,0.0,0.0,0.0,-,45.9,1.0,2.7,37.5
171,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
172,Mo Bamba,LAL,24,47,42,52.1,1.1,2.6,41.9,60.9,3.8,0.1,0.2,57.9,48.3,1.0,2.5,40.8
173,Ish Wainright,PHX,28,53,44,69.7,0.9,2.6,33.6,50.4,0.5,0.0,0.0,0.0,69.2,0.9,2.6,34.0
174,Kenyon Martin Jr.,HOU,22,72,70,30.6,0.8,2.6,31.6,47.4,0.2,0.0,0.0,0.0,30.5,0.8,2.6,31.6
175,Chuma Okeke,ORL,24,22,21,62.4,0.8,2.6,31.0,46.6,0.0,0.0,0.0,-,62.4,0.8,2.6,31.1
176,Darius Garland,CLE,23,63,58,16.3,1.2,2.6,44.6,66.6,0.7,0.0,0.1,18.2,15.6,1.2,2.5,46.0
177,Rodney McGruder,DET,31,32,25,55.3,1.0,2.6,39.3,58.9,0.7,0.0,0.0,0.0,54.6,1.0,2.6,39.8
178,Josh Giddey,OKC,20,67,65,18.3,0.9,2.6,34.7,49.4,1.7,0.1,0.2,54.2,16.6,0.8,2.4,32.6
179,Killian Hayes,DET,21,66,59,25.1,0.8,2.6,31.2,45.4,1.5,0.1,0.1,53.3,23.7,0.7,2.5,30.0
180,Jonas Valanciunas,NOP,30,69,62,25.5,1.0,2.6,39.4,49.2,11.9,0.5,1.2,42.6,13.6,0.5,1.4,36.7
181,Bones Hyland,LAC,22,47,44,25.9,1.0,2.6,36.9,55.3,0.6,0.0,0.1,0.0,25.3,1.0,2.5,37.9
182,Nikola Jokic,DEN,28,64,56,17.3,1.3,2.6,50.0,60.8,7.5,0.7,1.1,64.6,9.8,0.6,1.5,38.1
183,Jordan Nwora,IND,24,52,46,40.6,1.1,2.6,42.5,63.8,0.9,0.0,0.1,0.0,39.7,1.1,2.5,43.7
184,Austin Reaves,LAL,24,54,52,35.5,1.0,2.6,38.8,57.2,1.0,0.1,0.1,85.7,34.5,0.9,2.5,37.6
185,Simone Fontecchio,UTA,27,42,37,52.4,0.9,2.6,36.1,54.2,0.5,0.0,0.0,0.0,51.9,0.9,2.5,36.5
186,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
187,Anthony Edwards,MIN,21,71,64,13.2,1.1,2.6,42.3,62.4,0.7,0.1,0.1,46.2,12.5,1.0,2.4,42.2
188,Bennedict Mathurin,IND,20,68,63,20.8,0.8,2.6,29.9,44.0,1.3,0.0,0.2,25.0,19.5,0.7,2.4,30.0
189,Johnny Juzang,UTA,22,9,8,60.5,0.7,2.6,26.1,39.1,2.6,0.0,0.1,0.0,57.9,0.7,2.4,27.5
