,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
17,Chris Paul,PHX,37,43,42,75.1,3.4,8.3,40.7,46.0,49.4,2.5,5.5,45.7,25.7,0.9,2.9,30.8
18,Kawhi Leonard,LAC,31,38,37,50.6,4.0,8.3,47.9,52.5,39.0,3.2,6.4,50.2,11.6,0.8,1.9,40.2
19,Jalen Brunson,NYK,26,61,61,47.3,3.7,8.3,45.2,51.9,31.2,2.6,5.5,48.4,16.0,1.1,2.8,39.3
20,LaMelo Ball,CHA,21,36,36,40.8,3.0,8.2,36.7,47.6,15.3,1.2,3.1,39.9,25.5,1.8,5.1,34.8
21,Paul George,LAC,32,49,49,46.3,3.2,8.1,39.4,48.2,23.8,1.8,4.2,42.3,22.4,1.4,3.9,36.5
22,Anthony Edwards,MIN,21,65,65,41.4,2.8,8.1,35.0,44.7,17.5,1.3,3.4,36.8,23.9,1.6,4.7,33.8
23,Terry Rozier,CHA,28,54,54,42.1,2.9,7.9,36.5,44.7,20.0,1.6,3.8,42.3,22.1,1.3,4.2,31.3
24,James Harden,PHI,33,46,46,53.9,3.1,7.8,40.0,53.2,16.3,1.1,2.4,45.1,37.6,2.1,5.5,37.9
25,Zach LaVine,CHI,27,59,59,43.4,2.9,7.7,37.3,45.4,21.5,1.6,3.8,42.6,21.9,1.3,3.9,32.1
26,Fred VanVleet,TOR,29,52,52,46.9,2.9,7.6,37.4,47.1,19.4,1.4,3.1,43.5,27.5,1.5,4.5,33.2
27,Jrue Holiday,MIL,32,51,51,47.6,3.0,7.6,39.8,50.3,19.6,1.4,3.1,45.8,28.0,1.6,4.5,35.6
28,Darius Garland,CLE,23,55,55,45.8,3.2,7.4,43.1,52.6,23.7,1.8,3.8,46.9,22.1,1.4,3.6,39.1
29,Tyrese Haliburton,IND,23,51,51,49.8,3.1,7.4,41.3,55.6,13.8,0.9,2.1,45.6,36.0,2.1,5.3,39.6
30,Ja Morant,MEM,23,53,53,35.8,2.9,7.4,39.0,45.8,20.0,1.9,4.1,45.8,15.8,1.0,3.3,30.7
31,Jalen Green,HOU,21,56,56,41.7,2.6,7.4,35.3,44.2,18.1,1.3,3.2,40.2,23.6,1.3,4.2,31.6
32,Anfernee Simons,POR,23,57,57,43.5,2.9,7.3,39.1,48.7,19.6,1.5,3.3,44.2,23.9,1.4,4.0,34.8
33,Joel Embiid,PHI,28,49,49,35.4,3.0,7.3,41.7,43.4,29.7,2.8,6.1,45.9,5.8,0.2,1.2,20.3
34,Kevin Porter Jr.,HOU,22,41,41,46.0,2.6,7.0,37.2,46.4,19.2,1.3,2.9,45.1,26.8,1.3,4.1,31.5
35,Jayson Tatum,BOS,25,60,60,32.5,2.1,7.0,30.5,40.3,10.5,0.8,2.2,33.6,22.1,1.4,4.7,29.0
36,Bradley Beal,WAS,29,40,39,39.9,3.1,6.8,46.3,51.3,28.0,2.5,4.8,51.9,11.9,0.7,2.0,33.5
37,Julius Randle,NYK,28,65,65,36.1,2.7,6.7,41.0,48.7,19.9,1.7,3.7,45.9,16.1,1.0,3.0,34.7
38,Devin Vassell,SAS,22,30,30,41.6,2.7,6.6,40.2,43.2,30.5,2.3,4.9,46.6,11.1,0.4,1.8,22.6
39,Klay Thompson,GSW,33,51,51,35.1,2.6,6.5,39.6,48.2,19.8,1.5,3.7,39.8,15.3,1.1,2.8,39.4
40,Jordan Poole,GSW,23,63,63,39.8,2.2,6.5,34.3,43.1,16.7,1.1,2.7,39.9,23.1,1.1,3.8,30.3
41,LeBron James,LAL,38,47,47,28.6,2.1,6.5,32.0,38.4,16.1,1.2,3.6,33.8,12.5,0.8,2.8,29.5
42,Pascal Siakam,TOR,28,54,54,34.1,2.7,6.4,42.0,44.5,28.2,2.4,5.3,44.5,5.9,0.3,1.1,29.7
43,Jaylen Brown,BOS,26,52,52,31.6,2.7,6.4,42.2,48.7,19.3,1.9,3.9,48.0,12.3,0.8,2.5,33.2
44,D'Angelo Russell,LAL,27,58,57,46.8,2.7,6.2,43.1,52.2,24.8,1.5,3.3,46.5,22.0,1.1,2.9,39.2
45,Jordan Clarkson,UTA,30,60,60,35.3,2.4,6.0,39.9,50.1,14.5,1.2,2.5,47.8,20.8,1.2,3.5,34.7
46,Gary Trent Jr.,TOR,24,55,55,39.6,2.2,5.8,38.1,43.9,24.5,1.6,3.6,43.1,15.1,0.7,2.2,30.2
47,Paolo Banchero,ORL,20,57,57,37.0,2.0,5.8,34.7,38.9,24.7,1.5,3.9,39.1,12.3,0.5,1.9,25.7
48,Tyrese Maxey,PHI,22,43,43,36.4,2.3,5.7,39.8,47.2,21.5,1.4,3.4,42.7,15.0,0.8,2.4,35.7
49,Bojan Bogdanovic,DET,33,58,58,37.8,2.5,5.6,43.7,48.8,26.1,1.9,3.9,48.7,11.8,0.6,1.7,32.8
50,Desmond Bane,MEM,24,40,40,34.2,2.4,5.5,43.4,57.1,12.3,0.9,2.0,44.4,21.9,1.5,3.5,42.9
51,Spencer Dinwiddie,BKN,29,62,61,41.8,2.1,5.5,37.9,49.1,15.1,0.8,2.0,42.6,26.7,1.2,3.5,35.3
52,Khris Middleton,MIL,31,20,20,46.3,2.0,5.3,38.3,44.9,26.4,1.4,3.0,44.3,19.9,0.7,2.3,30.4
53,Dillon Brooks,MEM,27,57,57,37.0,1.8,5.1,34.9,40.2,22.3,1.3,3.1,40.5,14.7,0.5,2.0,26.5
54,Killian Hayes,DET,21,58,58,50.6,1.9,5.1,38.3,41.2,39.8,1.7,4.0,41.5,10.8,0.3,1.1,26.6
55,Giannis Antetokounmpo,MIL,28,50,49,24.6,1.7,5.1,33.1,37.2,16.7,1.3,3.4,36.6,7.9,0.4,1.6,25.6
56,Alec Burks,DET,31,49,49,53.3,2.1,4.8,43.2,52.6,28.2,1.2,2.5,45.8,25.1,0.9,2.2,40.2
57,Mikal Bridges,BKN,26,64,64,34.1,2.1,4.8,43.6,45.7,29.9,1.9,4.2,45.1,4.3,0.2,0.6,33.9
58,Gordon Hayward,CHA,32,39,39,39.4,2.0,4.6,43.0,45.3,32.8,1.8,3.8,46.3,6.6,0.2,0.8,27.3
59,Kyle Kuzma,WAS,27,57,56,25.1,1.5,4.6,32.2,40.0,12.3,0.8,2.3,33.3,12.8,0.7,2.3,30.9
60,Jaden Ivey,DET,21,57,56,36.1,1.6,4.4,36.9,43.8,20.5,1.0,2.5,40.6,15.6,0.6,1.9,31.9
61,Bogdan Bogdanovic,ATL,30,38,37,35.7,1.8,4.3,41.5,50.6,19.6,1.0,2.4,42.2,16.1,0.8,1.9,40.5
62,Cam Thomas,BKN,21,46,40,53.4,1.6,4.3,38.3,44.4,35.4,1.1,2.8,39.2,18.0,0.5,1.4,36.4
63,Immanuel Quickley,NYK,23,64,63,41.2,1.6,4.2,38.1,47.2,19.1,0.8,1.9,43.1,22.1,0.8,2.3,33.9
64,Marcus Morris Sr.,LAC,33,56,54,40.4,1.9,4.2,44.3,47.7,32.8,1.6,3.4,46.0,7.6,0.3,0.8,36.7
65,Cameron Payne,PHX,28,32,32,39.6,1.7,4.2,39.6,48.5,22.5,0.9,2.4,38.2,17.2,0.8,1.8,41.4
66,Bones Hyland,LAC,22,47,47,41.6,1.4,4.2,33.7,46.2,13.4,0.4,1.3,26.9,28.2,1.0,2.8,36.7
67,Malik Beasley,LAL,26,63,63,33.4,1.6,4.1,39.1,50.6,12.8,0.7,1.6,41.7,20.6,0.9,2.5,37.5
68,Mike Conley,MIN,35,50,50,46.7,1.3,4.1,31.5,42.4,13.3,0.4,1.2,34.5,33.3,0.9,2.9,30.3
69,Tre Jones,SAS,23,52,51,36.0,1.4,4.0,34.8,35.2,31.5,1.4,3.5,38.7,4.5,0.0,0.5,8.0
70,Russell Westbrook,LAC,34,57,55,28.5,1.3,3.9,32.1,37.1,17.5,0.9,2.4,36.4,10.9,0.4,1.5,25.8
71,Buddy Hield,IND,30,64,60,29.2,1.7,3.9,43.4,57.2,10.9,0.6,1.5,42.9,18.2,1.1,2.5,44.1
72,Kelly Oubre Jr.,CHA,27,40,38,22.3,1.5,3.9,38.3,44.8,13.3,1.0,2.3,42.6,9.0,0.5,1.6,32.3
73,De'Andre Hunter,ATL,25,53,50,31.3,1.9,3.8,50.0,52.7,27.1,1.7,3.3,51.5,4.2,0.2,0.5,41.2
74,Tre Mann,OKC,22,57,56,49.1,1.4,3.8,36.6,46.5,17.3,0.6,1.3,47.4,31.8,0.8,2.5,30.5
75,Malcolm Brogdon,BOS,30,54,53,35.2,1.7,3.7,45.5,57.5,17.1,0.8,1.8,44.4,18.1,0.9,1.9,46.6
76,Seth Curry,BKN,32,45,41,45.7,1.9,3.7,50.6,57.5,30.9,1.4,2.5,54.6,14.9,0.5,1.2,42.5
77,Tyus Jones,MEM,26,62,58,43.7,1.6,3.7,42.7,48.2,30.8,1.2,2.6,45.0,12.9,0.4,1.1,37.0
78,Monte Morris,WAS,27,51,50,43.8,1.7,3.6,47.3,53.8,29.5,1.2,2.4,51.0,14.3,0.5,1.2,39.8
79,Victor Oladipo,MIA,30,31,30,38.2,1.4,3.6,37.5,44.6,20.5,0.8,1.9,43.3,17.7,0.5,1.7,31.0
80,Kevin Huerter,SAC,24,59,57,31.6,1.5,3.6,42.9,55.7,12.8,0.6,1.4,42.4,18.8,0.9,2.1,43.4
81,Michael Porter Jr.,DEN,24,47,45,27.2,1.3,3.5,36.5,44.9,13.2,0.7,1.7,40.7,14.0,0.6,1.8,32.8
82,Josh Richardson,NOP,29,47,45,37.1,1.6,3.5,44.8,48.2,29.8,1.3,2.8,47.3,7.3,0.2,0.7,33.8
83,Jimmy Butler,MIA,33,49,48,25.0,1.2,3.5,35.9,37.6,21.0,1.1,2.9,38.4,4.0,0.1,0.6,21.8
84,Duane Washington Jr.,NYK,22,31,25,41.8,1.4,3.5,39.3,48.6,23.8,0.7,2.0,36.0,18.0,0.7,1.5,43.9
85,Kemba Walker,DAL,32,9,7,54.4,1.4,3.4,41.9,53.2,17.5,0.7,1.1,60.4,36.8,0.8,2.3,33.5
86,Kyle Lowry,MIA,36,44,42,35.1,1.3,3.4,37.3,48.0,12.2,0.6,1.2,46.6,23.0,0.7,2.2,32.7
87,Markelle Fultz,ORL,24,43,43,31.2,1.4,3.4,42.5,43.8,28.6,1.4,3.1,43.3,2.6,0.1,0.3,32.1
88,Caris LeVert,CLE,28,59,54,33.4,1.1,3.4,31.5,39.3,18.1,0.5,1.8,29.5,15.4,0.5,1.6,34.0
89,Tim Hardaway Jr.,DAL,30,58,57,28.0,1.2,3.4,36.2,44.9,13.9,0.6,1.7,38.3,14.2,0.6,1.7,34.5
90,Kristaps Porzingis,WAS,27,52,52,22.3,1.4,3.4,41.1,43.4,18.8,1.2,2.9,43.2,3.4,0.1,0.5,28.8
91,Bam Adebayo,MIA,25,59,58,21.5,1.5,3.4,43.4,43.4,21.0,1.5,3.3,44.4,0.4,0.0,0.1,0.0
92,Reggie Jackson,DEN,32,57,52,34.0,1.2,3.3,35.1,38.8,21.5,0.9,2.1,43.5,12.5,0.3,1.2,20.7
93,Gabe Vincent,MIA,26,50,47,37.8,1.3,3.3,39.3,47.9,16.5,0.7,1.4,50.7,21.3,0.6,1.8,30.4
94,Cole Anthony,ORL,22,44,41,34.0,1.4,3.3,43.4,49.0,24.5,1.1,2.3,44.9,9.5,0.4,0.9,39.6
95,Norman Powell,LAC,29,54,51,27.6,1.3,3.2,39.1,47.4,14.4,0.7,1.7,42.6,13.2,0.5,1.5,35.1
96,Franz Wagner,ORL,21,63,61,23.1,1.1,3.2,33.2,41.1,9.9,0.6,1.4,40.6,13.1,0.5,1.8,27.9
97,Andrew Wiggins,GSW,28,36,36,22.5,1.1,3.2,33.9,37.0,16.8,0.9,2.4,37.2,5.7,0.2,0.8,23.5
98,Jevon Carter,MIL,27,62,57,47.3,1.3,3.1,41.8,50.8,24.9,0.7,1.6,44.8,22.4,0.6,1.5,37.8
99,Chris Duarte,IND,25,40,39,43.4,1.0,3.1,31.2,38.8,21.2,0.5,1.5,32.7,22.2,0.5,1.6,30.0
100,Dennis Schroder,LAL,29,50,46,31.6,1.3,3.1,40.6,42.6,26.3,1.1,2.6,44.2,5.3,0.1,0.5,23.1
101,John Wall,LAC,32,34,32,31.1,0.8,3.1,26.7,27.1,25.1,0.8,2.5,31.6,5.9,0.0,0.6,5.1
102,Jaylen Nowell,MIN,23,62,54,31.1,1.3,3.0,42.5,49.7,16.4,0.8,1.6,53.2,14.7,0.4,1.4,31.0
103,Evan Fournier,NYK,30,23,22,45.7,1.0,3.0,31.9,40.6,16.6,0.4,1.1,39.4,29.1,0.5,1.9,27.2
104,Bennedict Mathurin,IND,20,64,62,23.8,1.0,3.0,33.5,43.5,10.6,0.4,1.3,30.8,13.2,0.6,1.7,35.5
105,Jalen Suggs,ORL,21,39,33,36.2,1.1,3.0,36.5,44.8,16.0,0.6,1.3,45.0,20.1,0.5,1.6,29.9
106,Jerami Grant,POR,28,58,54,20.0,1.2,2.9,40.6,44.1,16.9,1.0,2.5,39.7,3.2,0.2,0.5,44.7
107,Terrence Ross,PHX,32,45,38,39.9,1.3,2.9,45.0,50.0,27.1,1.0,2.0,51.5,12.8,0.3,0.9,31.2
108,Rui Hachimura,LAL,25,46,43,29.1,1.4,2.9,47.4,47.4,28.4,1.4,2.8,48.4,0.7,0.0,0.1,0.0
109,T.J. Warren,PHX,29,29,27,39.5,1.3,2.9,47.0,47.6,36.2,1.3,2.6,50.0,3.3,0.0,0.2,12.5
110,Malaki Branham,SAS,19,48,45,34.1,1.3,2.9,45.3,47.8,25.6,1.1,2.1,53.5,8.5,0.1,0.7,21.1
111,Keldon Johnson,SAS,23,54,46,16.2,0.8,2.9,29.2,34.7,9.1,0.5,1.6,32.7,7.2,0.3,1.3,24.6
112,Jabari Smith Jr.,HOU,19,59,55,26.1,0.9,2.8,32.9,37.7,18.1,0.7,2.0,33.5,8.0,0.3,0.9,31.4
113,Saddiq Bey,ATL,23,57,52,25.0,0.8,2.8,30.4,38.9,10.6,0.4,1.2,31.4,14.4,0.5,1.6,29.4
114,Malik Monk,SAC,25,59,51,26.0,0.9,2.8,33.1,42.3,9.3,0.4,1.0,41.8,16.7,0.5,1.8,28.7
115,Scottie Barnes,TOR,21,61,57,20.4,0.8,2.7,30.3,33.9,14.3,0.6,1.9,32.6,6.1,0.2,0.8,25.0
116,Anthony Davis,LAL,29,39,35,15.4,1.1,2.7,42.3,42.3,15.0,1.1,2.6,43.6,0.4,0.0,0.1,0.0
117,Landry Shamet,PHX,25,30,25,33.1,0.8,2.7,30.0,41.3,11.6,0.2,0.9,21.5,21.5,0.6,1.7,34.7
118,Will Barton,TOR,32,42,35,38.2,0.9,2.6,33.6,41.8,17.0,0.5,1.2,38.5,21.2,0.4,1.4,29.7
119,TyTy Washington Jr.,HOU,21,27,24,47.3,0.9,2.6,35.7,39.3,32.4,0.7,1.8,41.6,14.9,0.2,0.8,23.5
120,Andrew Nembhard,IND,23,57,50,33.7,0.9,2.6,34.2,39.4,23.1,0.6,1.8,34.9,10.6,0.3,0.8,32.1
121,AJ Griffin,ATL,19,59,51,33.8,1.3,2.5,51.0,58.4,23.4,0.9,1.8,52.6,10.4,0.4,0.8,47.4
122,Cameron Johnson,BKN,27,25,24,22.2,1.2,2.5,49.2,56.3,15.8,0.9,1.8,48.9,6.3,0.4,0.7,50.0
123,Josh Giddey,OKC,20,58,51,16.7,0.9,2.4,38.6,39.3,14.9,0.9,2.2,41.7,1.8,0.0,0.3,11.5
124,Kentavious Caldwell-Pope,DEN,30,61,56,28.2,1.0,2.4,42.8,47.2,20.4,0.8,1.7,46.5,7.8,0.2,0.7,31.8
125,Brandon Boston Jr.,LAC,21,21,15,41.3,0.9,2.4,40.0,47.0,28.9,0.6,1.7,37.1,12.4,0.3,0.7,46.5
126,Goran Dragic,CHI,36,50,42,39.2,0.8,2.3,35.3,37.9,27.4,0.7,1.6,43.2,11.8,0.1,0.7,17.1
127,Kendrick Nunn,WAS,27,54,46,35.8,0.8,2.3,37.1,44.8,19.1,0.5,1.2,41.0,16.8,0.3,1.1,32.7
128,Dennis Smith Jr.,CHA,25,43,40,28.9,0.6,2.3,27.3,27.3,25.1,0.6,2.0,31.5,3.8,0.0,0.3,0.0
129,P.J. Washington,CHA,24,60,51,17.7,0.8,2.3,37.2,44.5,10.7,0.5,1.4,37.7,7.0,0.3,0.9,36.7
130,Lonnie Walker IV,LAL,24,47,40,22.4,0.8,2.3,34.6,40.2,14.2,0.5,1.4,36.6,8.2,0.3,0.8,31.3
131,O.G. Anunoby,TOR,25,50,42,16.9,0.7,2.3,32.5,35.5,12.6,0.6,1.7,35.3,4.3,0.1,0.6,24.1
132,Joshua Primo,SAS,20,4,4,34.6,1.0,2.3,44.4,50.0,23.1,0.8,1.5,50.0,11.5,0.3,0.8,33.3
133,Bobby Portis,MIL,28,51,46,19.2,0.9,2.2,38.6,39.0,18.0,0.8,2.1,40.0,1.2,0.0,0.1,14.3
134,Ricky Rubio,CLE,32,17,14,42.7,0.8,2.2,36.8,40.8,24.7,0.7,1.3,50.4,18.0,0.2,0.9,19.1
135,RJ Barrett,NYK,22,58,50,13.8,0.5,2.2,24.2,27.3,9.5,0.4,1.5,26.3,4.3,0.1,0.7,20.3
136,Lauri Markkanen,UTA,25,58,49,13.0,0.9,2.2,41.3,47.2,8.5,0.6,1.4,45.4,4.6,0.3,0.8,34.2
137,Derrick Rose,NYK,34,27,26,36.5,0.9,2.1,41.4,50.0,20.1,0.5,1.2,43.7,16.4,0.4,1.0,38.5
138,Collin Sexton,UTA,24,47,42,22.0,1.0,2.1,46.0,56.0,12.7,0.6,1.2,44.7,9.2,0.4,0.9,48.3
139,Ish Smith,DEN,34,32,25,67.0,0.8,2.1,38.8,38.8,65.0,0.8,2.0,39.9,2.0,0.0,0.1,0.0
140,Shaedon Sharpe,POR,19,62,53,30.6,0.7,2.1,33.3,38.0,15.9,0.5,1.1,46.3,14.7,0.2,1.0,19.0
141,Devonte' Graham,SAS,28,61,42,39.1,0.8,2.1,37.3,50.8,9.3,0.2,0.5,42.9,29.8,0.6,1.6,35.7
142,Tobias Harris,PHI,30,58,45,16.9,0.9,2.0,44.1,49.2,13.3,0.7,1.6,43.1,3.6,0.2,0.4,48.8
143,Jared Rhoden,DET,23,1,1,66.7,1.0,2.0,50.0,50.0,33.3,1.0,1.0,100,33.3,0.0,1.0,0.0
144,Talen Horton-Tucker,UTA,22,50,39,27.7,0.7,2.0,35.4,42.9,13.1,0.4,0.9,42.6,14.5,0.3,1.0,28.8
145,Patrick Williams,CHI,21,63,55,23.0,0.7,1.9,38.3,40.4,20.3,0.7,1.7,38.7,2.7,0.1,0.2,36.4
146,Ty Jerome,GSW,25,42,29,33.9,0.9,1.9,45.6,51.9,23.6,0.6,1.3,47.3,10.3,0.2,0.6,42.1
147,Austin Reaves,LAL,24,46,36,27.2,0.8,1.9,44.7,51.2,18.6,0.6,1.3,46.8,8.7,0.2,0.6,40.7
148,Luke Kennard,MEM,26,41,33,31.0,0.8,1.8,41.3,49.3,17.8,0.5,1.1,43.8,13.2,0.3,0.8,37.2
149,Eric Gordon,LAC,34,54,43,18.6,0.6,1.8,34.3,49.0,4.0,0.1,0.4,23.1,14.7,0.5,1.4,37.5
150,Jalen Williams,OKC,21,59,51,18.1,0.7,1.8,40.2,43.9,14.5,0.6,1.5,40.4,3.5,0.1,0.4,38.9
151,Cory Joseph,DET,31,44,35,41.4,0.6,1.8,35.4,41.1,25.1,0.4,1.1,39.4,16.2,0.2,0.7,28.6
152,De'Anthony Melton,PHI,24,59,42,20.8,0.6,1.8,34.9,47.2,6.1,0.2,0.5,35.8,14.7,0.4,1.3,34.6
153,Marcus Smart,BOS,28,47,37,18.6,0.6,1.8,32.1,41.1,7.5,0.3,0.7,36.1,11.1,0.3,1.1,30.2
154,T.J. McConnell,IND,30,61,51,27.8,0.9,1.8,51.9,55.1,24.7,0.8,1.6,51.0,3.1,0.1,0.2,55.0
155,Malachi Flynn,TOR,24,43,32,38.0,0.5,1.8,27.6,34.2,21.5,0.3,1.0,26.0,16.5,0.2,0.8,29.9
156,Isaiah Joe,OKC,23,55,43,27.6,0.8,1.8,45.8,57.3,10.1,0.4,0.6,62.5,17.5,0.4,1.1,36.0
157,Duncan Robinson,MIA,28,32,25,29.1,0.7,1.7,38.2,51.8,6.9,0.2,0.4,46.3,22.2,0.5,1.3,35.9
158,Derrick White,BOS,28,64,51,19.0,0.7,1.7,43.1,52.3,9.0,0.4,0.8,51.9,9.9,0.3,0.9,34.8
159,Jordan Goodwin,WAS,24,43,32,32.9,0.7,1.7,38.4,43.2,23.4,0.5,1.2,40.5,9.5,0.2,0.5,32.7
160,Aaron Gordon,DEN,27,52,45,15.3,0.7,1.7,38.6,50.6,6.6,0.3,0.7,34.2,8.7,0.4,1.0,41.7
161,Bol Bol,ORL,23,59,45,23.9,0.6,1.7,36.4,41.4,16.4,0.4,1.1,38.3,7.5,0.2,0.5,32.1
162,Coby White,CHI,23,55,41,22.1,0.6,1.7,34.8,41.3,12.0,0.4,0.9,39.6,10.1,0.2,0.8,28.9
163,Bruce Brown,DEN,26,63,49,18.2,0.6,1.6,36.5,40.4,13.1,0.5,1.2,40.3,5.1,0.1,0.5,28.3
164,Doug McDermott,SAS,31,54,44,20.3,0.7,1.6,42.5,53.4,10.5,0.3,0.8,39.8,9.8,0.3,0.8,44.9
165,Blake Wesley,SAS,19,18,18,33.3,0.4,1.6,24.1,25.9,29.9,0.3,1.4,22.9,3.4,0.1,0.2,35.3
166,Patty Mills,BKN,34,37,23,34.1,0.7,1.6,40.7,46.6,23.1,0.5,1.1,42.6,11.0,0.2,0.5,37.3
167,Shake Milton,PHI,26,58,38,23.5,0.6,1.6,37.0,41.3,18.4,0.5,1.2,36.3,5.1,0.1,0.3,41.2
168,Luguentz Dort,OKC,23,56,41,13.3,0.6,1.6,36.0,43.8,5.8,0.3,0.7,45.7,7.5,0.3,0.9,28.1
169,Grayson Allen,MIL,27,58,42,20.5,0.5,1.6,33.7,47.8,4.5,0.1,0.3,26.5,16.1,0.5,1.2,36.3
170,Max Strus,MIA,26,62,44,14.9,0.5,1.6,30.6,41.3,3.6,0.1,0.4,38.5,11.2,0.3,1.2,28.6
171,Caleb Martin,MIA,27,54,43,19.2,0.7,1.6,45.9,54.7,11.5,0.4,0.9,46.8,7.7,0.3,0.6,44.4
172,Trevelin Queen,IND,26,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
173,Davion Mitchell,SAC,24,61,49,31.3,0.5,1.6,34.7,41.1,17.1,0.3,0.8,40.0,14.1,0.2,0.7,28.6
174,Evan Mobley,CLE,21,63,47,12.9,0.6,1.5,41.2,41.8,12.8,0.6,1.5,40.8,0.1,0.0,0.0,100
175,Theo Maledon,CHA,21,36,29,35.5,0.5,1.5,32.7,37.3,17.4,0.4,0.8,48.0,18.1,0.1,0.8,17.9
176,Joe Ingles,MIL,35,29,25,27.3,0.7,1.5,45.5,64.8,3.1,0.1,0.2,58.8,24.2,0.6,1.3,44.0
177,Nickeil Alexander-Walker,MIN,24,42,32,30.7,0.7,1.5,44.4,56.3,13.7,0.3,0.7,46.3,17.1,0.4,0.8,43.4
178,Karl-Anthony Towns,MIN,27,21,17,10.2,0.6,1.5,38.7,46.8,6.6,0.3,0.9,34.7,3.6,0.2,0.5,46.2
179,Rudy Gay,UTA,36,48,37,29.7,0.6,1.5,38.6,41.4,24.2,0.5,1.2,40.3,5.5,0.1,0.3,29.6
180,Josh Christopher,HOU,21,44,31,33.7,0.6,1.4,39.1,44.5,22.1,0.4,0.9,43.2,11.6,0.2,0.5,32.0
181,Christian Wood,DAL,27,52,42,11.9,0.4,1.4,25.3,28.7,6.1,0.3,0.7,37.0,5.9,0.1,0.7,14.1
182,Terance Mann,LAC,26,65,48,21.6,0.7,1.4,45.2,54.8,11.1,0.4,0.7,50.0,10.4,0.3,0.7,40.6
183,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
184,Terence Davis,SAC,25,49,35,24.4,0.6,1.4,39.1,54.3,6.0,0.1,0.3,34.3,18.4,0.4,1.1,40.6
185,Nassir Little,POR,23,42,24,27.6,0.7,1.4,48.3,57.8,17.1,0.4,0.9,46.5,10.5,0.3,0.5,50.0
186,James Bouknight,CHA,22,26,18,30.8,0.5,1.4,33.3,44.4,11.1,0.1,0.5,30.0,19.7,0.3,0.9,35.2
187,Jaden Hardy,DAL,20,32,24,26.4,0.4,1.3,30.2,38.4,11.0,0.2,0.6,33.9,15.3,0.2,0.8,28.2
188,Taurean Prince,MIN,28,39,28,19.8,0.5,1.3,41.2,47.1,12.0,0.4,0.8,48.1,7.8,0.1,0.5,29.4
189,Damion Lee,PHX,30,64,42,20.6,0.4,1.3,33.3,34.5,16.9,0.4,1.1,38.0,3.7,0.0,0.2,13.0
