,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
50,Spencer Dinwiddie,BKN,29,61,60,41.8,2.0,5.4,37.7,48.9,15.1,0.8,2.0,41.6,26.7,1.2,3.5,35.3
51,Desmond Bane,MEM,24,39,39,33.7,2.4,5.4,43.6,57.3,12.1,0.9,1.9,44.6,21.5,1.5,3.5,43.1
52,Khris Middleton,MIL,31,20,20,46.3,2.0,5.3,38.3,44.9,26.4,1.4,3.0,44.3,19.9,0.7,2.3,30.4
53,Dillon Brooks,MEM,27,56,56,36.8,1.8,5.1,35.2,40.6,21.9,1.3,3.0,41.0,14.9,0.6,2.1,26.6
54,Killian Hayes,DET,21,58,58,50.6,1.9,5.1,38.3,41.2,39.8,1.7,4.0,41.5,10.8,0.3,1.1,26.6
55,Giannis Antetokounmpo,MIL,28,50,49,24.6,1.7,5.1,33.1,37.2,16.7,1.3,3.4,36.6,7.9,0.4,1.6,25.6
56,Alec Burks,DET,31,49,49,53.3,2.1,4.8,43.2,52.6,28.2,1.2,2.5,45.8,25.1,0.9,2.2,40.2
57,Mikal Bridges,BKN,26,63,63,33.7,2.0,4.7,42.9,44.7,29.6,1.8,4.1,44.6,4.1,0.2,0.6,29.8
58,Kyle Kuzma,WAS,27,57,56,25.1,1.5,4.6,32.2,40.0,12.3,0.8,2.3,33.3,12.8,0.7,2.3,30.9
59,Gordon Hayward,CHA,32,38,38,39.1,2.0,4.5,43.4,45.7,32.4,1.8,3.8,46.8,6.8,0.2,0.8,26.6
60,Jaden Ivey,DET,21,57,56,36.1,1.6,4.4,36.9,43.8,20.5,1.0,2.5,40.6,15.6,0.6,1.9,31.9
61,Bogdan Bogdanovic,ATL,30,37,36,36.1,1.8,4.4,41.7,50.9,19.7,1.0,2.4,42.7,16.4,0.8,2.0,40.5
62,Cam Thomas,BKN,21,45,39,53.7,1.7,4.3,38.5,44.6,35.8,1.1,2.9,39.1,17.9,0.5,1.4,36.8
63,Cameron Payne,PHX,28,31,31,40.0,1.7,4.3,40.2,49.2,23.0,0.9,2.5,38.4,17.0,0.8,1.8,42.5
64,Immanuel Quickley,NYK,23,63,62,41.2,1.6,4.2,37.6,46.2,19.4,0.9,2.0,43.4,21.9,0.7,2.2,32.6
65,Marcus Morris Sr.,LAC,33,56,54,40.4,1.9,4.2,44.3,47.7,32.8,1.6,3.4,46.0,7.6,0.3,0.8,36.7
66,Bones Hyland,LAC,22,46,46,41.8,1.4,4.2,34.2,46.9,13.4,0.4,1.4,27.4,28.4,1.1,2.9,37.5
67,Tre Jones,SAS,23,52,51,36.0,1.4,4.0,34.8,35.2,31.5,1.4,3.5,38.7,4.5,0.0,0.5,8.0
68,Malik Beasley,LAL,26,62,62,33.1,1.6,4.0,39.2,50.8,12.6,0.7,1.5,42.5,20.5,0.9,2.5,37.6
69,Mike Conley,MIN,35,49,49,46.2,1.2,4.0,31.1,42.1,13.0,0.4,1.1,33.0,33.3,0.9,2.9,30.6
70,Russell Westbrook,LAC,34,56,54,28.5,1.2,3.9,31.4,36.4,17.4,0.8,2.4,35.1,11.2,0.4,1.5,25.3
71,Buddy Hield,IND,30,64,60,29.2,1.7,3.9,43.4,57.2,10.9,0.6,1.5,42.9,18.2,1.1,2.5,44.1
72,Kelly Oubre Jr.,CHA,27,39,37,22.4,1.5,3.9,38.4,45.0,13.4,1.0,2.3,42.0,9.1,0.5,1.6,32.7
73,Tre Mann,OKC,22,56,55,49.3,1.4,3.8,36.0,45.6,17.5,0.6,1.4,47.1,31.8,0.7,2.5,29.7
74,De'Andre Hunter,ATL,25,52,49,31.4,1.9,3.8,50.5,53.3,27.1,1.7,3.3,52.0,4.3,0.2,0.5,40.4
75,Malcolm Brogdon,BOS,30,54,53,35.2,1.7,3.7,45.5,57.5,17.1,0.8,1.8,44.4,18.1,0.9,1.9,46.6
76,Tyus Jones,MEM,26,61,57,43.7,1.6,3.7,42.9,48.5,30.8,1.2,2.6,45.2,13.0,0.4,1.1,37.3
77,Seth Curry,BKN,32,44,40,45.4,1.9,3.7,50.9,58.1,30.7,1.3,2.5,54.0,14.6,0.5,1.2,44.1
78,Victor Oladipo,MIA,30,30,29,38.4,1.4,3.6,37.6,44.5,20.4,0.9,1.9,45.1,18.0,0.5,1.7,29.4
79,Monte Morris,WAS,27,51,50,43.8,1.7,3.6,47.3,53.8,29.5,1.2,2.4,51.0,14.3,0.5,1.2,39.8
80,Kevin Huerter,SAC,24,58,56,31.7,1.5,3.6,42.8,55.5,12.8,0.6,1.4,42.8,18.9,0.9,2.1,42.5
81,Michael Porter Jr.,DEN,24,46,44,27.4,1.3,3.6,36.6,45.1,13.2,0.7,1.7,40.7,14.2,0.6,1.9,33.0
82,Jimmy Butler,MIA,33,48,47,25.1,1.3,3.5,35.9,37.4,21.2,1.1,2.9,39.1,3.9,0.1,0.5,18.5
83,Josh Richardson,NOP,29,47,45,37.1,1.6,3.5,44.8,48.2,29.8,1.3,2.8,47.3,7.3,0.2,0.7,33.8
84,Duane Washington Jr.,NYK,22,31,25,41.8,1.4,3.5,39.3,48.6,23.8,0.7,2.0,36.0,18.0,0.7,1.5,43.9
85,Kemba Walker,DAL,32,9,7,54.4,1.4,3.4,41.9,53.2,17.5,0.7,1.1,60.4,36.8,0.8,2.3,33.5
86,Kyle Lowry,MIA,36,44,42,35.1,1.3,3.4,37.3,48.0,12.2,0.6,1.2,46.6,23.0,0.7,2.2,32.7
87,Caris LeVert,CLE,28,59,54,33.4,1.1,3.4,31.5,39.3,18.1,0.5,1.8,29.5,15.4,0.5,1.6,34.0
88,Markelle Fultz,ORL,24,42,42,30.9,1.4,3.4,42.3,43.7,28.3,1.3,3.1,42.9,2.6,0.1,0.3,34.5
89,Tim Hardaway Jr.,DAL,30,58,57,28.0,1.2,3.4,36.2,44.9,13.9,0.6,1.7,38.3,14.2,0.6,1.7,34.5
90,Kristaps Porzingis,WAS,27,52,52,22.3,1.4,3.4,41.1,43.4,18.8,1.2,2.9,43.2,3.4,0.1,0.5,28.8
91,Bam Adebayo,MIA,25,58,57,21.5,1.4,3.4,43.1,43.1,21.1,1.4,3.3,44.1,0.4,0.0,0.1,0.0
92,Reggie Jackson,DEN,32,56,51,34.1,1.2,3.3,35.5,39.2,21.6,0.9,2.1,44.1,12.5,0.3,1.2,20.7
93,Gabe Vincent,MIA,26,49,46,38.1,1.3,3.3,39.5,48.1,16.5,0.7,1.4,51.0,21.6,0.6,1.9,30.3
94,Cole Anthony,ORL,22,43,40,34.5,1.4,3.3,43.0,48.2,25.1,1.1,2.4,44.6,9.5,0.3,0.9,38.5
95,Franz Wagner,ORL,21,62,60,23.0,1.1,3.2,33.0,40.8,10.0,0.6,1.4,40.0,13.0,0.5,1.8,27.5
96,Norman Powell,LAC,29,54,51,27.6,1.3,3.2,39.1,47.4,14.4,0.7,1.7,42.6,13.2,0.5,1.5,35.1
97,Andrew Wiggins,GSW,28,36,36,22.5,1.1,3.2,33.9,37.0,16.8,0.9,2.4,37.2,5.7,0.2,0.8,23.5
98,Jevon Carter,MIL,27,62,57,47.3,1.3,3.1,41.8,50.8,24.9,0.7,1.6,44.8,22.4,0.6,1.5,37.8
99,Chris Duarte,IND,25,40,39,43.4,1.0,3.1,31.2,38.8,21.2,0.5,1.5,32.7,22.2,0.5,1.6,30.0
100,John Wall,LAC,32,34,32,31.1,0.8,3.1,26.7,27.1,25.1,0.8,2.5,31.6,5.9,0.0,0.6,5.1
101,Dennis Schroder,LAL,29,49,45,31.7,1.3,3.1,41.7,43.7,26.6,1.2,2.6,44.8,5.0,0.1,0.5,24.5
102,Jalen Suggs,ORL,21,38,33,37.2,1.1,3.0,36.5,44.8,16.5,0.6,1.3,45.5,20.7,0.5,1.7,29.8
103,Jaylen Nowell,MIN,23,62,54,31.1,1.3,3.0,42.5,49.7,16.4,0.8,1.6,53.2,14.7,0.4,1.4,31.0
104,Evan Fournier,NYK,30,23,22,45.7,1.0,3.0,31.9,40.6,16.6,0.4,1.1,39.4,29.1,0.5,1.9,27.2
105,Bennedict Mathurin,IND,20,64,62,23.8,1.0,3.0,33.5,43.5,10.6,0.4,1.3,30.8,13.2,0.6,1.7,35.5
106,Jerami Grant,POR,28,57,53,20.2,1.2,3.0,41.1,44.6,16.9,1.0,2.5,40.5,3.2,0.2,0.5,44.7
107,Terrence Ross,PHX,32,45,38,39.9,1.3,2.9,45.0,50.0,27.1,1.0,2.0,51.5,12.8,0.3,0.9,31.2
108,Rui Hachimura,LAL,25,45,42,29.0,1.4,2.9,47.7,47.7,28.3,1.4,2.8,48.9,0.7,0.0,0.1,0.0
109,T.J. Warren,PHX,29,29,27,39.5,1.3,2.9,47.0,47.6,36.2,1.3,2.6,50.0,3.3,0.0,0.2,12.5
110,Malaki Branham,SAS,19,48,45,34.1,1.3,2.9,45.3,47.8,25.6,1.1,2.1,53.5,8.5,0.1,0.7,21.1
111,Keldon Johnson,SAS,23,54,46,16.2,0.8,2.9,29.2,34.7,9.1,0.5,1.6,32.7,7.2,0.3,1.3,24.6
112,Jabari Smith Jr.,HOU,19,59,55,26.1,0.9,2.8,32.9,37.7,18.1,0.7,2.0,33.5,8.0,0.3,0.9,31.4
113,Saddiq Bey,ATL,23,56,51,25.1,0.9,2.8,30.6,39.2,10.6,0.4,1.2,32.2,14.6,0.5,1.6,29.4
114,Malik Monk,SAC,25,58,50,26.0,0.9,2.8,33.5,42.9,9.2,0.4,1.0,41.8,16.8,0.5,1.8,29.1
115,Scottie Barnes,TOR,21,61,57,20.4,0.8,2.7,30.3,33.9,14.3,0.6,1.9,32.6,6.1,0.2,0.8,25.0
116,Landry Shamet,PHX,25,30,25,33.1,0.8,2.7,30.0,41.3,11.6,0.2,0.9,21.5,21.5,0.6,1.7,34.7
117,Will Barton,TOR,32,42,35,38.2,0.9,2.6,33.6,41.8,17.0,0.5,1.2,38.5,21.2,0.4,1.4,29.7
118,TyTy Washington Jr.,HOU,21,27,24,47.3,0.9,2.6,35.7,39.3,32.4,0.7,1.8,41.6,14.9,0.2,0.8,23.5
119,Anthony Davis,LAL,29,38,34,15.0,1.1,2.6,43.9,43.9,14.5,1.1,2.5,45.2,0.5,0.0,0.1,0.0
120,AJ Griffin,ATL,19,58,51,33.9,1.3,2.6,51.0,58.4,23.4,0.9,1.8,52.2,10.5,0.4,0.8,48.1
121,Andrew Nembhard,IND,23,57,50,33.7,0.9,2.6,34.2,39.4,23.1,0.6,1.8,34.9,10.6,0.3,0.8,32.1
122,Cameron Johnson,BKN,26,24,23,22.4,1.3,2.5,51.7,59.2,16.0,0.9,1.8,51.4,6.3,0.4,0.7,53.5
123,Josh Giddey,OKC,20,57,50,16.5,0.9,2.4,37.5,38.2,14.8,0.9,2.1,40.2,1.7,0.0,0.3,16.0
124,Kentavious Caldwell-Pope,DEN,30,60,55,28.1,1.0,2.4,43.4,47.9,20.2,0.8,1.7,47.7,7.9,0.2,0.7,32.8
125,Brandon Boston Jr.,LAC,21,21,15,41.3,0.9,2.4,40.0,47.0,28.9,0.6,1.7,37.1,12.4,0.3,0.7,46.5
126,Goran Dragic,CHI,36,50,42,39.2,0.8,2.3,35.3,37.9,27.4,0.7,1.6,43.2,11.8,0.1,0.7,17.1
127,Kendrick Nunn,WAS,27,54,46,35.8,0.8,2.3,37.1,44.8,19.1,0.5,1.2,41.0,16.8,0.3,1.1,32.7
128,Dennis Smith Jr.,CHA,25,42,39,28.7,0.6,2.3,27.1,27.1,24.9,0.6,2.0,31.3,3.9,0.0,0.3,0.0
129,P.J. Washington,CHA,24,60,51,17.7,0.8,2.3,37.2,44.5,10.7,0.5,1.4,37.7,7.0,0.3,0.9,36.7
130,O.G. Anunoby,TOR,25,50,42,16.9,0.7,2.3,32.5,35.5,12.6,0.6,1.7,35.3,4.3,0.1,0.6,24.1
131,Joshua Primo,SAS,20,4,4,34.6,1.0,2.3,44.4,50.0,23.1,0.8,1.5,50.0,11.5,0.3,0.8,33.3
132,Bobby Portis,MIL,28,51,46,19.2,0.9,2.2,38.6,39.0,18.0,0.8,2.1,40.0,1.2,0.0,0.1,14.3
133,Ricky Rubio,CLE,32,17,14,42.7,0.8,2.2,36.8,40.8,24.7,0.7,1.3,50.4,18.0,0.2,0.9,19.1
134,Lonnie Walker IV,LAL,24,46,39,22.0,0.8,2.2,34.0,39.3,14.3,0.5,1.5,35.6,7.7,0.2,0.8,30.8
135,Lauri Markkanen,UTA,25,57,48,13.1,0.9,2.2,41.6,47.6,8.6,0.7,1.4,45.1,4.5,0.3,0.8,34.7
136,RJ Barrett,NYK,22,57,49,13.7,0.5,2.2,24.0,27.2,9.4,0.4,1.5,25.8,4.3,0.1,0.7,20.6
137,Derrick Rose,NYK,34,27,26,36.5,0.9,2.1,41.4,50.0,20.1,0.5,1.2,43.7,16.4,0.4,1.0,38.5
138,Collin Sexton,UTA,24,47,42,22.0,1.0,2.1,46.0,56.0,12.7,0.6,1.2,44.7,9.2,0.4,0.9,48.3
139,Ish Smith,DEN,34,31,24,66.7,0.8,2.1,37.9,37.9,64.6,0.8,2.1,39.3,2.0,0.0,0.1,0.0
140,Shaedon Sharpe,POR,19,61,52,30.9,0.7,2.1,32.8,37.5,15.9,0.5,1.1,45.4,15.0,0.2,1.0,19.6
141,Devonte' Graham,SAS,28,61,42,39.1,0.8,2.1,37.3,50.8,9.3,0.2,0.5,42.9,29.8,0.6,1.6,35.7
142,Tobias Harris,PHI,30,58,45,16.9,0.9,2.0,44.1,49.2,13.3,0.7,1.6,43.1,3.6,0.2,0.4,48.8
143,Jared Rhoden,DET,23,1,1,66.7,1.0,2.0,50.0,50.0,33.3,1.0,1.0,100,33.3,0.0,1.0,0.0
144,Talen Horton-Tucker,UTA,22,49,38,27.7,0.7,2.0,35.7,43.4,13.3,0.4,1.0,42.7,14.4,0.3,1.0,29.8
145,Ty Jerome,GSW,25,41,28,33.8,0.9,1.9,46.8,53.2,23.7,0.6,1.3,47.7,10.1,0.2,0.6,42.9
146,Patrick Williams,CHI,21,62,54,22.6,0.7,1.9,37.9,40.1,19.8,0.6,1.6,38.2,2.7,0.1,0.2,34.8
147,Luke Kennard,MEM,26,40,32,31.2,0.8,1.9,41.9,50.0,18.1,0.5,1.1,44.4,13.1,0.3,0.8,38.5
148,Eric Gordon,LAC,34,53,42,18.9,0.6,1.9,33.7,48.5,3.9,0.1,0.4,21.1,15.1,0.6,1.5,37.4
149,Cory Joseph,DET,31,44,35,41.4,0.6,1.8,35.4,41.1,25.1,0.4,1.1,39.4,16.2,0.2,0.7,28.6
150,De'Anthony Melton,PHI,24,59,42,20.8,0.6,1.8,34.9,47.2,6.1,0.2,0.5,35.8,14.7,0.4,1.3,34.6
151,Austin Reaves,LAL,24,45,35,26.4,0.8,1.8,45.0,51.9,17.8,0.6,1.2,46.7,8.6,0.2,0.6,41.4
152,Marcus Smart,BOS,28,46,36,18.5,0.6,1.8,31.7,40.9,7.2,0.2,0.7,34.3,11.3,0.3,1.1,30.3
153,T.J. McConnell,IND,30,61,51,27.8,0.9,1.8,51.9,55.1,24.7,0.8,1.6,51.0,3.1,0.1,0.2,55.0
154,Malachi Flynn,TOR,24,43,32,38.0,0.5,1.8,27.6,34.2,21.5,0.3,1.0,26.0,16.5,0.2,0.8,29.9
155,Jalen Williams,OKC,21,58,50,17.6,0.7,1.8,39.2,42.6,14.2,0.6,1.4,40.4,3.5,0.1,0.3,35.3
156,Duncan Robinson,MIA,28,32,25,29.1,0.7,1.7,38.2,51.8,6.9,0.2,0.4,46.3,22.2,0.5,1.3,35.9
157,Aaron Gordon,DEN,27,51,44,15.4,0.7,1.7,39.1,51.1,6.7,0.3,0.8,33.3,8.7,0.4,1.0,42.7
158,Bol Bol,ORL,23,58,45,23.9,0.6,1.7,36.4,41.4,16.4,0.5,1.2,38.5,7.5,0.2,0.5,32.1
159,Isaiah Joe,OKC,23,54,42,27.7,0.8,1.7,47.8,59.8,10.2,0.4,0.6,65.1,17.5,0.4,1.1,38.3
160,Jordan Goodwin,WAS,24,43,32,32.9,0.7,1.7,38.4,43.2,23.4,0.5,1.2,40.5,9.5,0.2,0.5,32.7
161,Coby White,CHI,23,54,41,22.3,0.6,1.7,34.8,41.3,12.1,0.4,0.9,39.8,10.2,0.2,0.8,28.2
162,Derrick White,BOS,28,63,50,18.8,0.7,1.7,43.4,52.8,9.0,0.4,0.8,50.6,9.7,0.3,0.9,36.8
163,Bruce Brown,DEN,26,62,48,18.4,0.6,1.7,36.9,40.8,13.2,0.5,1.2,40.3,5.2,0.1,0.5,27.7
164,Doug McDermott,SAS,31,54,44,20.3,0.7,1.6,42.5,53.4,10.5,0.3,0.8,39.8,9.8,0.3,0.8,44.9
165,Max Strus,MIA,26,61,44,15.0,0.5,1.6,30.6,41.3,3.7,0.1,0.4,38.5,11.3,0.3,1.2,28.1
166,Blake Wesley,SAS,19,18,18,33.3,0.4,1.6,24.1,25.9,29.9,0.3,1.4,22.9,3.4,0.1,0.2,35.3
167,Patty Mills,BKN,34,37,23,34.1,0.7,1.6,40.7,46.6,23.1,0.5,1.1,42.6,11.0,0.2,0.5,37.3
168,Shake Milton,PHI,26,58,38,23.5,0.6,1.6,37.0,41.3,18.4,0.5,1.2,36.3,5.1,0.1,0.3,41.2
169,Grayson Allen,MIL,27,58,42,20.5,0.5,1.6,33.7,47.8,4.5,0.1,0.3,26.5,16.1,0.5,1.2,36.3
170,Caleb Martin,MIA,27,53,42,19.2,0.7,1.6,45.2,54.2,11.4,0.4,0.9,45.7,7.8,0.3,0.6,43.8
171,Davion Mitchell,SAC,24,60,48,31.2,0.5,1.6,34.0,40.4,16.9,0.3,0.8,38.8,14.3,0.2,0.7,27.8
172,Trevelin Queen,IND,26,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
173,Evan Mobley,CLE,21,63,47,12.9,0.6,1.5,41.2,41.8,12.8,0.6,1.5,40.8,0.1,0.0,0.0,100
174,Luguentz Dort,OKC,23,55,40,12.8,0.5,1.5,34.5,42.3,5.6,0.3,0.7,43.3,7.2,0.2,0.8,28.2
175,Theo Maledon,CHA,21,36,29,35.5,0.5,1.5,32.7,37.3,17.4,0.4,0.8,48.0,18.1,0.1,0.8,17.9
176,Joe Ingles,MIL,35,29,25,27.3,0.7,1.5,45.5,64.8,3.1,0.1,0.2,58.8,24.2,0.6,1.3,44.0
177,Nickeil Alexander-Walker,MIN,24,41,31,31.2,0.7,1.5,43.5,54.8,14.1,0.3,0.7,47.1,17.1,0.3,0.8,41.0
178,Karl-Anthony Towns,MIN,27,21,17,10.2,0.6,1.5,38.7,46.8,6.6,0.3,0.9,34.7,3.6,0.2,0.5,46.2
179,Josh Christopher,HOU,21,44,31,33.7,0.6,1.4,39.1,44.5,22.1,0.4,0.9,43.2,11.6,0.2,0.5,32.0
180,Terance Mann,LAC,26,64,47,21.6,0.6,1.4,44.6,53.8,11.3,0.4,0.8,50.7,10.4,0.3,0.7,39.1
181,Christian Wood,DAL,27,52,42,11.9,0.4,1.4,25.3,28.7,6.1,0.3,0.7,37.0,5.9,0.1,0.7,14.1
182,Rudy Gay,UTA,36,47,36,29.3,0.5,1.4,37.3,39.6,24.0,0.5,1.2,40.2,5.2,0.1,0.3,23.1
183,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
184,Terence Davis,SAC,25,48,34,24.2,0.6,1.4,39.7,55.1,6.0,0.1,0.3,37.1,18.1,0.4,1.1,41.5
185,Nassir Little,POR,23,41,23,27.4,0.7,1.4,47.4,57.0,16.8,0.4,0.8,45.9,10.6,0.3,0.5,50.0
186,James Bouknight,CHA,22,26,18,30.8,0.5,1.4,33.3,44.4,11.1,0.1,0.5,30.0,19.7,0.3,0.9,35.2
187,Jaden Hardy,DAL,20,32,24,26.4,0.4,1.3,30.2,38.4,11.0,0.2,0.6,33.9,15.3,0.2,0.8,28.2
188,Taurean Prince,MIN,28,38,27,20.2,0.6,1.3,42.0,48.0,12.1,0.4,0.8,49.4,8.1,0.2,0.5,30.2
189,Harrison Barnes,SAC,30,61,44,13.4,0.5,1.3,39.2,50.0,6.3,0.2,0.6,37.7,7.1,0.3,0.7,40.6
