,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
153,Fred VanVleet,TOR,29,1.7,3.1,53.2,0.3,1.1,31.0,0.5,1.3,40.7,0.7,1.6,44.6,0.9,2.2,42.6,2.2,6.4,34.9
154,Furkan Korkmaz,PHI,25,0.6,0.9,65.5,0.1,0.4,16.7,0.1,0.2,60.0,0.1,0.2,40.0,0.3,0.6,43.8,0.2,0.7,30.4
155,Gabe Vincent,MIA,26,0.6,1.2,53.4,0.3,0.7,41.9,0.3,0.6,47.2,0.3,0.6,58.3,0.7,2.0,35.5,1.0,3.2,32.1
156,Garrett Temple,NOP,36,0.3,0.6,46.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,38.5,0.3,0.6,46.2
157,Garrison Mathews,ATL,26,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.4,1.1,40.7,0.7,2.2,33.3
158,Gary Harris,ORL,28,0.8,1.3,57.6,0.1,0.2,40.0,0.0,0.1,0.0,0.0,0.2,28.6,1.2,2.5,46.8,0.9,2.2,41.0
159,Gary Payton II,GSW,30,0.9,1.4,69.6,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.9,50.0,0.1,0.2,66.7
160,Gary Trent Jr.,TOR,24,1.5,2.3,64.4,0.6,1.3,44.3,0.6,1.4,43.7,0.8,1.8,44.3,0.9,2.7,35.3,1.8,4.9,37.2
161,George Hill,IND,36,0.6,0.9,71.1,0.0,0.2,20.0,0.1,0.1,66.7,0.2,0.2,80.0,0.4,1.0,34.9,0.3,1.0,32.6
162,Georges Niang,PHI,29,0.6,0.9,63.2,0.2,0.3,48.0,0.1,0.1,40.0,0.0,0.0,50.0,0.6,1.5,42.5,1.4,3.5,39.0
163,Giannis Antetokounmpo,MIL,28,8.8,12.3,71.3,0.4,1.7,22.4,0.4,1.3,29.9,0.8,2.1,37.9,0.1,0.4,22.7,0.7,2.5,29.7
164,Goga Bitadze,ORL,23,1.2,1.7,70.9,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,25.0,0.2,0.5,29.4
165,Goran Dragic,MIL,36,0.8,1.4,56.3,0.2,0.5,38.5,0.3,0.9,35.4,0.3,0.5,56.0,0.3,1.0,33.3,0.5,1.4,37.3
166,Gordon Hayward,CHA,33,1.6,2.2,73.0,0.9,1.9,46.4,1.0,2.0,48.5,0.8,1.8,43.5,0.6,1.3,46.2,0.6,2.3,27.4
167,Gorgui Dieng,SAS,33,0.4,0.6,64.7,0.0,0.1,50.0,0.1,0.3,28.6,0.1,0.1,100,0.1,0.5,25.0,0.4,1.8,23.9
168,Grant Williams,BOS,24,0.8,1.3,61.9,0.3,0.7,48.1,0.1,0.3,40.0,0.0,0.1,25.0,0.8,1.9,42.6,0.7,1.8,38.1
169,Grayson Allen,MIL,27,1.1,1.9,60.0,0.1,0.3,29.2,0.2,0.4,41.4,0.0,0.1,0.0,0.7,1.5,43.3,1.4,3.5,39.0
170,Greg Brown III,POR,21,0.7,1.2,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.2,0.0
171,Hamidou Diallo,DET,24,2.8,3.9,70.6,0.4,1.1,35.6,0.3,0.7,45.0,0.2,0.5,40.0,0.1,0.3,41.2,0.0,0.1,14.3
172,Harrison Barnes,SAC,30,2.2,3.4,65.0,0.5,1.4,36.9,0.2,0.4,39.4,0.1,0.1,62.5,0.8,2.0,39.9,0.8,2.3,34.9
173,Haywood Highsmith,MIA,26,0.7,1.1,64.9,0.1,0.4,27.8,0.1,0.3,33.3,0.0,0.1,33.3,0.5,1.3,36.5,0.3,0.9,34.1
174,Herbert Jones,NOP,24,2.4,3.9,62.1,0.2,0.7,25.0,0.1,0.2,44.4,0.0,0.0,0.0,0.6,2.0,30.5,0.2,0.8,26.5
175,Immanuel Quickley,NYK,23,1.2,1.9,61.6,0.8,1.6,51.7,0.7,1.3,51.5,0.2,0.4,39.4,0.8,2.6,32.3,1.2,3.0,38.9
176,Isaac Okoro,CLE,22,1.3,2.0,66.4,0.1,0.4,37.0,0.0,0.0,66.7,0.0,0.0,0.0,0.8,2.1,37.2,0.1,0.2,26.7
177,Isaiah Hartenstein,NYK,24,1.5,2.4,60.2,0.3,0.5,58.5,0.2,0.5,40.0,0.0,0.0,0.0,0.1,0.4,27.6,0.0,0.1,0.0
178,Isaiah Jackson,IND,21,2.4,3.8,63.5,0.1,0.5,28.6,0.1,0.2,30.0,0.1,0.1,87.5,0.0,0.1,16.7,0.0,0.2,11.1
179,Isaiah Joe,OKC,23,0.4,0.6,63.9,0.1,0.2,40.0,0.1,0.2,58.3,0.2,0.4,51.9,0.7,1.5,49.0,1.6,4.0,40.4
180,Isaiah Livers,DET,24,0.5,0.7,75.8,0.0,0.2,25.0,0.1,0.3,46.2,0.2,0.5,45.5,0.7,1.8,38.4,0.7,1.9,34.4
181,Isaiah Mobley,CLE,23,0.2,0.3,66.7,0.3,0.4,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,100,0.0,0.2,0.0
182,Isaiah Roby,SAS,25,0.8,1.3,60.7,0.3,0.7,42.9,0.0,0.1,25.0,0.1,0.2,33.3,0.2,0.5,35.0,0.3,1.0,26.8
183,Isaiah Stewart,DET,21,2.0,3.7,54.6,0.4,0.8,47.5,0.0,0.1,66.7,0.1,0.1,85.7,0.7,1.8,36.3,0.7,2.3,29.8
184,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0
185,Ish Smith,DEN,34,0.4,0.7,56.0,0.1,0.1,50.0,0.2,0.8,27.3,0.6,1.3,45.2,0.1,0.2,50.0,0.0,0.1,0.0
186,Ish Wainright,PHX,28,0.4,0.8,54.8,0.0,0.1,28.6,0.0,0.0,50.0,0.0,0.0,0.0,0.6,1.8,34.0,0.4,1.1,35.6
187,Ivica Zubac,LAC,26,3.5,5.3,66.1,0.6,1.2,53.0,0.1,0.1,44.4,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
188,JD Davison,BOS,20,0.3,0.4,66.7,0.0,0.2,0.0,0.2,0.7,25.0,0.2,0.2,100,0.0,0.0,0.0,0.1,0.4,25.0
189,JT Thor,CHA,20,0.5,0.8,58.5,0.2,0.3,63.2,0.1,0.3,35.3,0.0,0.0,0.0,0.4,1.0,39.1,0.1,0.6,15.8
190,Ja Morant,MEM,23,5.0,8.3,60.3,1.3,3.5,37.1,1.3,2.8,47.2,0.2,0.6,33.3,0.6,1.3,44.3,1.0,3.4,28.9
191,JaMychal Green,GSW,32,1.5,2.1,71.8,0.1,0.2,41.7,0.0,0.1,50.0,0.0,0.1,28.6,0.3,0.9,36.7,0.4,1.1,39.3
192,JaVale McGee,DAL,35,1.4,2.0,71.4,0.3,0.8,40.7,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,50.0
193,Jabari Smith Jr.,HOU,19,1.6,2.5,63.7,0.4,1.2,38.1,0.4,1.0,40.5,0.5,1.2,40.0,0.7,1.7,38.9,1.0,3.6,26.7
194,Jabari Walker,POR,20,0.8,1.5,55.6,0.1,0.3,30.8,0.0,0.2,0.0,0.1,0.2,57.1,0.0,0.3,14.3,0.1,0.4,27.8
195,Jack White,DEN,25,0.3,0.5,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.1,0.0
196,Jaden Hardy,DAL,20,1.3,2.7,48.2,0.1,0.2,62.5,0.1,0.3,36.4,0.1,0.4,23.5,0.7,1.5,45.9,0.8,2.0,41.0
197,Jaden Ivey,DET,21,2.4,4.5,53.3,0.4,1.4,28.4,0.3,0.9,36.2,0.5,1.3,42.4,0.4,1.1,37.5,1.1,3.3,34.7
198,Jaden McDaniels,MIN,22,2.3,3.4,69.2,0.5,1.2,45.5,0.3,0.8,43.9,0.2,0.3,45.8,1.0,2.4,41.1,0.3,1.0,35.2
199,Jaden Springer,PHI,20,0.5,0.8,66.7,0.2,0.4,40.0,0.1,0.4,25.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0
200,Jae Crowder,MIL,32,0.3,0.3,75.0,0.3,0.4,60.0,0.3,0.3,75.0,0.0,0.0,0.0,0.5,1.2,42.9,0.7,1.8,38.1
201,Jae'Sean Tate,HOU,27,2.4,4.5,52.9,0.6,1.0,63.3,0.1,0.3,30.0,0.0,0.1,50.0,0.2,0.7,27.3,0.2,0.8,29.2
202,Jake LaRavia,MEM,21,0.3,0.5,50.0,0.1,0.2,60.0,0.0,0.0,100.0,0.0,0.0,0.0,0.3,0.8,38.5,0.4,1.2,30.0
203,Jakob Poeltl,TOR,27,3.8,5.1,73.7,1.2,2.4,50.0,0.5,1.1,45.8,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Jalen Brunson,NYK,26,2.2,4.0,56.0,2.2,4.4,51.2,1.2,2.6,47.4,0.8,1.6,49.0,1.0,2.1,49.6,1.0,2.8,35.7
205,Jalen Duren,DET,19,3.3,4.8,69.4,0.3,0.8,37.8,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Jalen Green,HOU,21,3.0,5.6,54.0,0.6,1.6,36.3,0.5,1.1,42.7,0.8,1.8,42.4,0.5,1.8,28.1,2.1,5.7,35.9
207,Jalen Johnson,ATL,21,1.3,2.0,65.1,0.2,0.5,42.4,0.1,0.1,50.0,0.1,0.2,23.1,0.2,0.7,27.7,0.2,0.6,32.5
208,Jalen McDaniels,PHI,25,1.9,3.2,59.4,0.4,0.9,41.8,0.2,0.5,42.9,0.1,0.2,46.7,0.4,1.3,32.0,0.5,1.6,32.2
209,Jalen Smith,IND,23,2.2,3.1,70.4,0.3,0.7,37.8,0.0,0.2,21.4,0.0,0.2,23.1,0.4,1.3,29.4,0.4,1.7,26.4
210,Jalen Suggs,ORL,21,1.6,2.8,56.1,0.2,0.5,36.0,0.2,0.5,39.1,0.3,0.6,42.9,0.4,1.0,38.8,0.8,2.7,30.2
211,Jalen Williams,OKC,21,3.4,5.1,67.5,0.6,1.4,41.2,0.3,0.6,44.2,0.1,0.4,33.3,0.4,1.0,38.9,0.6,1.8,35.7
212,Jamal Cain,MIA,24,1.4,2.0,67.9,0.3,0.6,57.1,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.8,18.2,0.0,0.1,0.0
213,Jamal Murray,DEN,26,2.3,3.8,62.0,0.5,1.3,34.1,0.8,1.7,46.6,1.0,2.3,42.0,1.0,2.1,45.7,1.8,4.8,38.0
214,Jamaree Bouyea,WAS,23,0.6,1.0,60.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,1.2,33.3
215,James Bouknight,CHA,22,0.7,1.1,57.6,0.1,0.6,20.0,0.1,0.4,30.0,0.0,0.1,25.0,0.1,0.7,16.7,0.5,1.9,26.9
216,James Harden,PHI,33,2.1,3.6,58.0,0.5,1.6,34.5,0.5,1.3,40.3,0.5,0.8,57.1,0.3,0.9,29.8,2.5,6.4,39.4
217,James Johnson,IND,36,0.5,1.1,50.0,0.2,0.4,60.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.7,20.0,0.2,0.3,50.0
218,James Wiseman,DET,21,3.0,4.1,72.6,0.7,1.6,44.3,0.2,0.6,26.1,0.2,0.4,46.7,0.0,0.2,14.3,0.1,0.4,21.4
219,Jared Butler,OKC,22,0.7,1.0,66.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,50.0
220,Jared Rhoden,DET,23,0.5,0.6,80.0,0.0,0.4,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.2,1.0,20.0,0.0,0.4,0.0
221,Jaren Jackson Jr.,MEM,23,3.7,5.5,66.9,1.1,2.4,46.1,0.1,0.3,30.0,0.0,0.0,50.0,0.6,1.8,35.2,0.9,2.6,33.8
222,Jarred Vanderbilt,LAL,23,2.5,3.8,66.8,0.3,0.8,40.0,0.0,0.2,21.4,0.0,0.0,50.0,0.3,1.0,31.5,0.0,0.1,0.0
223,Jarrell Brantley,UTA,26,0.7,1.0,66.7,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,60.0,0.3,1.0,25.0
224,Jarrett Allen,CLE,24,4.7,6.4,73.7,0.8,1.8,46.5,0.3,0.7,51.2,0.1,0.3,35.0,0.0,0.1,0.0,0.0,0.0,50.0
225,Jarrett Culver,ATL,24,1.3,2.4,54.5,0.1,0.1,100,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.9,28.6,0.0,0.8,0.0
226,Jason Preston,LAC,23,0.4,0.7,55.6,0.3,0.7,50.0,0.2,0.4,50.0,0.2,0.2,100,0.2,0.5,50.0,0.2,0.8,20.0
227,Javonte Green,CHI,29,1.5,2.0,74.6,0.1,0.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,27.8,0.3,0.5,50.0
228,Jaxson Hayes,NOP,22,1.4,2.0,71.0,0.3,0.7,50.0,0.0,0.0,100.0,0.0,0.0,100,0.0,0.4,12.5,0.0,0.3,7.7
229,Jay Huff,WAS,25,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
230,Jaylen Brown,BOS,26,4.9,7.1,68.4,0.8,2.1,40.2,0.9,1.6,56.3,0.9,2.1,42.2,0.7,1.9,37.7,1.9,5.6,33.6
231,Jaylen Nowell,MIN,23,1.9,3.2,59.1,0.6,1.2,46.9,0.6,1.1,53.4,0.2,0.5,41.4,0.4,1.3,30.6,0.6,2.2,29.6
232,Jaylin Williams,OKC,20,0.7,1.3,51.7,0.1,0.4,27.8,0.2,0.5,34.8,0.1,0.2,71.4,0.4,0.9,50.0,0.6,1.7,37.0
233,Jayson Tatum,BOS,25,4.8,7.4,65.4,0.8,2.1,41.0,0.4,1.0,40.3,0.4,1.1,39.0,0.8,2.2,35.8,2.6,7.5,34.1
234,Jeff Dowtin Jr.,TOR,25,0.4,0.7,60.0,0.4,0.5,70.0,0.0,0.3,0.0,0.1,0.4,33.3,0.2,0.5,41.7,0.1,0.4,25.0
235,Jeff Green,DEN,36,1.8,2.6,68.1,0.3,0.8,42.5,0.2,0.4,42.1,0.1,0.2,41.7,0.3,0.9,36.2,0.2,0.8,20.0
236,Jerami Grant,POR,29,3.1,4.9,63.7,0.4,1.1,35.7,0.4,1.0,38.7,0.5,1.3,42.0,1.3,3.1,41.5,1.2,3.1,37.6
237,Jeremiah Robinson-Earl,OKC,22,1.6,2.9,57.0,0.1,0.1,50.0,0.1,0.1,60.0,0.0,0.1,20.0,0.5,1.4,33.3,0.4,1.2,34.7
238,Jeremy Sochan,SAS,19,2.7,4.6,57.3,0.6,1.5,43.4,0.4,0.7,51.2,0.1,0.5,29.6,0.3,1.2,29.2,0.3,1.3,23.9
239,Jericho Sims,NYK,24,1.5,1.9,80.9,0.1,0.1,60.0,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Jevon Carter,MIL,27,0.4,0.9,46.2,0.1,0.3,31.6,0.2,0.5,44.7,0.5,1.1,45.1,0.6,1.5,44.0,1.1,2.7,40.5
241,Jimmy Butler,MIA,33,4.3,6.7,63.6,1.3,2.8,46.1,1.0,1.9,51.3,0.3,0.9,35.2,0.3,1.1,27.7,0.3,0.6,45.9
242,Jock Landale,PHX,27,1.6,2.4,69.0,0.4,0.8,48.1,0.1,0.2,42.9,0.0,0.1,50.0,0.1,0.3,42.1,0.2,1.0,20.6
243,Joe Harris,BKN,31,0.6,1.0,62.3,0.1,0.2,45.5,0.0,0.1,0.0,0.1,0.2,58.3,0.9,2.0,44.1,1.1,2.6,41.2
244,Joe Ingles,MIL,35,0.4,0.7,58.6,0.1,0.2,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.7,1.7,38.6,1.1,2.8,41.2
245,Joe Wieskamp,TOR,23,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,50.0,0.2,0.6,33.3
246,Joel Embiid,PHI,29,5.1,7.1,72.3,1.1,2.5,44.4,1.9,3.8,49.8,1.6,3.3,49.7,0.4,1.0,43.3,0.9,2.4,34.9
247,John Butler Jr.,POR,20,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0
248,John Collins,ATL,25,2.8,3.9,73.4,0.5,1.3,42.2,0.5,1.0,49.2,0.3,0.6,55.3,0.5,1.7,28.4,0.4,1.6,27.1
249,John Konchar,MEM,27,0.9,1.4,62.9,0.0,0.3,11.8,0.0,0.1,37.5,0.0,0.0,0.0,0.6,1.7,35.1,0.3,0.9,33.9
250,John Wall,LAC,32,1.9,3.3,56.3,0.4,1.0,41.2,0.2,0.7,34.8,0.5,1.3,36.4,0.3,1.1,27.0,0.8,2.5,30.6
251,Johnny Davis,WAS,21,0.6,0.8,72.2,0.0,0.2,0.0,0.3,0.7,35.7,0.2,0.4,62.5,0.1,0.5,30.0,0.1,0.7,13.3
252,Johnny Juzang,UTA,22,0.2,0.2,66.7,0.2,0.5,28.6,0.0,0.0,0.0,0.4,0.6,57.1,0.3,1.6,19.0,0.6,2.0,30.8
253,Jonas Valanciunas,NOP,30,3.4,5.0,67.9,1.1,2.2,50.6,0.5,1.2,44.8,0.2,0.5,35.0,0.1,0.3,25.0,0.4,1.1,37.5
254,Jonathan Isaac,ORL,25,0.9,1.9,47.6,0.1,0.5,16.7,0.3,0.5,50.0,0.1,0.3,33.3,0.5,0.7,62.5,0.2,0.8,22.2
255,Jonathan Kuminga,GSW,20,2.4,3.5,67.3,0.4,1.0,37.3,0.2,0.4,41.7,0.1,0.3,47.1,0.5,1.2,38.9,0.4,1.1,32.4
256,Jordan Clarkson,UTA,30,2.2,3.7,59.8,1.6,3.2,50.3,1.0,2.1,46.0,0.2,0.4,50.0,0.8,2.0,38.8,1.8,5.4,32.3
257,Jordan Goodwin,WAS,24,0.9,1.5,61.0,0.4,0.8,42.2,0.3,0.6,48.4,0.2,0.5,39.3,0.4,0.7,50.0,0.3,1.0,28.1
258,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.3,0.0,0.4,1.1,40.0,0.1,0.9,12.5
259,Jordan McLaughlin,MIN,26,0.6,1.0,59.0,0.3,0.4,58.8,0.1,0.1,50.0,0.1,0.1,66.7,0.3,0.9,33.3,0.2,0.8,29.0
260,Jordan Nwora,IND,24,1.0,1.9,52.3,0.3,0.6,48.6,0.1,0.4,34.8,0.1,0.4,18.2,0.5,1.3,36.5,0.9,1.9,45.4
261,Jordan Poole,GSW,23,2.6,4.0,65.0,0.6,1.5,42.0,0.4,1.1,36.0,0.5,1.2,40.7,0.5,1.5,33.6,1.9,5.7,33.3
262,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
263,Jose Alvarado,NOP,24,1.4,2.3,59.2,0.4,1.1,35.3,0.1,0.4,36.0,0.0,0.1,14.3,0.6,1.5,43.3,0.7,2.5,28.9
264,Josh Christopher,HOU,21,1.2,1.7,67.7,0.3,0.7,43.9,0.4,0.8,45.7,0.0,0.2,16.7,0.2,0.5,34.6,0.2,0.9,20.8
265,Josh Giddey,OKC,20,3.9,6.3,61.2,1.6,3.6,43.8,0.6,1.3,45.2,0.1,0.2,25.0,0.3,1.0,33.3,0.7,2.1,32.2
266,Josh Green,DAL,22,1.8,2.5,71.8,0.3,0.6,44.4,0.2,0.4,45.0,0.0,0.1,25.0,0.9,2.2,41.1,0.3,0.6,42.4
267,Josh Hart,NYK,28,2.4,3.5,68.4,0.3,0.5,50.0,0.1,0.4,25.0,0.1,0.2,26.7,0.4,1.2,33.7,0.4,1.0,41.7
268,Josh Minott,MIN,20,1.2,1.9,60.0,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,25.0,0.1,0.1,50.0
269,Josh Okogie,PHX,24,1.0,1.9,53.3,0.2,0.7,30.0,0.1,0.2,26.7,0.1,0.2,38.5,0.5,1.6,29.7,0.4,1.1,39.2
270,Josh Richardson,NOP,29,0.6,1.0,62.3,0.4,0.7,50.0,0.6,1.3,43.0,0.5,1.0,53.3,0.6,1.5,39.5,1.2,3.3,36.2
271,Joshua Primo,SAS,20,0.5,1.5,33.3,0.5,0.8,66.7,0.3,0.5,50.0,0.3,0.5,50.0,0.3,1.3,20.0,0.5,1.8,28.6
272,Jrue Holiday,MIL,32,2.5,3.9,64.9,1.0,2.2,44.1,0.5,1.2,45.3,0.6,1.2,51.9,0.7,1.8,38.1,1.7,4.6,37.7
273,Juan Toscano-Anderson,UTA,29,0.9,1.2,70.4,0.0,0.2,22.2,0.1,0.2,33.3,0.0,0.0,50.0,0.1,0.4,26.3,0.0,0.2,28.6
274,Juancho Hernangomez,TOR,27,0.7,1.0,71.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.2,0.9,18.9
275,Julian Champagnie,SAS,21,0.6,0.9,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.3,66.7,0.9,1.9,47.1,0.6,1.7,33.3
276,Julius Randle,NYK,28,3.3,5.0,66.0,1.0,2.0,50.3,0.9,1.9,44.2,0.6,1.3,42.9,1.1,3.0,35.2,1.9,5.5,34.5
277,Justin Champagnie,TOR,21,0.7,0.7,100.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Justin Holiday,DAL,33,0.5,0.6,74.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,28.6,0.7,2.2,31.5,0.4,1.0,37.8
279,Justin Jackson,BOS,28,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.4,37.5,0.1,0.6,16.7
280,Justise Winslow,POR,27,1.7,3.2,52.2,0.4,1.2,35.3,0.2,0.6,27.8,0.1,0.2,33.3,0.3,1.0,34.5,0.1,0.7,21.1
281,Jusuf Nurkic,POR,28,3.5,5.8,60.9,0.5,1.3,40.0,0.1,0.2,55.6,0.1,0.1,57.1,0.2,0.6,33.3,0.6,1.7,36.7
282,KZ Okpala,SAC,23,0.3,0.4,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.2,0.5,38.5,0.1,0.3,25.0
283,Kai Jones,CHA,22,1.0,1.5,71.7,0.2,0.4,46.2,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.1,20.0,0.1,0.2,28.6
284,Karl-Anthony Towns,MIN,27,3.0,4.1,71.6,1.4,3.2,45.2,0.2,0.5,41.7,0.3,0.5,58.3,0.8,2.3,36.5,1.5,4.0,37.0
285,Kawhi Leonard,LAC,31,2.1,3.3,64.5,1.1,2.0,54.7,1.6,3.1,52.8,1.4,2.7,52.3,0.9,2.0,43.5,1.4,3.5,39.9
286,Keegan Murray,SAC,22,1.3,2.2,57.4,0.2,0.5,41.2,0.2,0.4,48.1,0.1,0.2,33.3,1.1,2.6,42.6,1.4,3.7,39.3
287,Keita Bates-Diop,SAS,27,2.2,3.3,66.2,0.3,1.0,25.9,0.1,0.3,33.3,0.0,0.0,0.0,0.4,1.1,33.3,0.4,0.9,45.3
288,Keldon Johnson,SAS,23,4.1,6.8,60.6,1.2,2.7,43.6,0.4,1.3,32.1,0.1,0.3,31.6,0.9,2.3,39.9,1.2,4.0,30.8
289,Kelly Olynyk,UTA,31,1.9,2.8,67.8,0.5,1.1,45.6,0.1,0.4,21.7,0.1,0.3,50.0,0.5,1.2,41.6,0.9,2.2,38.8
290,Kelly Oubre Jr.,CHA,27,3.3,5.8,57.2,0.8,2.1,39.4,0.6,1.4,40.3,0.4,0.7,50.0,1.1,2.8,38.5,1.2,4.3,28.8
291,Kemba Walker,DAL,32,0.9,1.4,61.5,0.3,0.7,50.0,0.3,0.4,75.0,0.3,0.6,60.0,0.2,0.9,25.0,0.6,2.6,23.8
292,Kendall Brown,IND,19,0.5,0.8,60.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
293,Kendrick Nunn,WAS,27,0.8,1.4,60.7,0.2,0.6,31.6,0.3,0.6,48.5,0.3,0.5,50.0,0.4,1.2,35.2,0.7,2.0,33.1
294,Kennedy Chandler,MEM,20,0.6,1.2,54.1,0.2,0.6,35.3,0.1,0.2,40.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.4,18.2
295,Kenneth Lofton Jr.,MEM,20,1.1,1.4,76.0,0.0,0.1,0.0,0.2,0.4,40.0,0.0,0.6,0.0,0.1,0.2,66.7,0.2,0.6,30.0
296,Kenrich Williams,OKC,28,1.8,2.6,69.3,0.2,0.4,40.9,0.2,0.5,38.5,0.2,0.4,52.6,0.5,1.3,40.8,0.5,1.3,37.1
297,Kentavious Caldwell-Pope,DEN,30,1.1,1.8,57.6,0.1,0.3,50.0,0.2,0.5,45.7,0.6,1.2,48.8,1.1,2.5,41.8,0.8,2.0,41.8
298,Kenyon Martin Jr.,HOU,22,3.8,5.1,74.1,0.3,0.9,37.9,0.0,0.0,50.0,0.0,0.0,0.0,0.3,0.8,38.7,0.5,1.8,28.8
299,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.1,100,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.4,25.0,0.5,0.6,71.4
300,Keon Johnson,POR,21,0.7,1.2,59.6,0.1,0.7,20.0,0.1,0.4,27.3,0.1,0.3,20.0,0.3,1.0,25.0,0.5,1.2,41.7
301,Kessler Edwards,SAC,22,0.5,0.7,68.4,0.0,0.2,0.0,0.0,0.0,100.0,0.0,0.1,33.3,0.2,1.0,21.7,0.3,0.9,38.9
302,Kevin Durant,PHX,34,2.0,2.6,77.3,1.6,2.5,63.2,2.8,4.6,60.0,2.0,3.4,58.5,0.6,1.5,40.3,1.5,3.7,38.9
303,Kevin Huerter,SAC,24,1.5,2.1,72.9,0.7,1.1,61.8,0.4,0.9,40.6,0.3,0.6,46.2,0.8,1.9,40.3,1.9,4.8,40.6
304,Kevin Knox II,POR,23,0.8,1.1,73.8,0.1,0.3,46.2,0.1,0.2,44.4,0.0,0.1,33.3,0.4,1.3,33.8,0.5,1.3,39.7
305,Kevin Love,MIA,34,0.5,0.9,60.8,0.2,0.5,44.8,0.1,0.3,35.3,0.1,0.2,38.5,0.5,1.3,40.8,1.1,3.4,31.3
306,Kevin Porter Jr.,HOU,22,2.4,3.9,60.6,0.6,1.7,32.3,0.7,1.5,47.0,0.5,1.1,43.5,0.7,1.4,48.1,1.6,4.9,32.3
307,Kevon Harris,ORL,25,0.7,1.5,47.8,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,50.0,0.2,0.6,27.8
