name,minutes,OUT,GTD,team
Nikola Jovic,0.0,1,0,Heat
Dewayne Dedmon,0.0,1,0,Heat
Omer Yurtseven,0.0,1,0,Heat
Jayson Tatum,37.0,0,0,Celtics
Marcus Smart,36.0,0,0,Celtics
Derrick White,30.0,0,0,Celtics
Sam Hauser,28.0,0,0,Celtics
Robert Williams,25.0,0,0,Celtics
Grant Williams,31.0,0,0,Celtics
Malcolm Brogdon,30.0,0,0,Celtics
Luke Kornet,12.0,0,0,Celtics
Justin Jackson,6.0,0,0,Celtics
Payton Pritchard,5.0,0,0,Celtics
Blake Griffin,0.0,0,0,Celtics
Jaylen Brown,0.0,1,0,Celtics
Al Horford,0.0,1,0,Celtics
D. Gallinari,0.0,1,0,Celtics
Kyrie Irving,38.0,0,0,Nets
Royce O'Neale,36.0,0,0,Nets
Nic Claxton,32.0,0,0,Nets
Ben Simmons,31.0,0,0,Nets
Joe Harris,22.0,0,0,Nets
T.J. Warren,25.0,0,0,Nets
Seth Curry,24.0,0,0,Nets
Yuta Watanabe,20.0,0,0,Nets
Markieff Morris,12.0,0,0,Nets
Patty Mills,0.0,0,0,Nets
Day'Ron Sharpe,0.0,0,0,Nets
Edmond Sumner,0.0,0,0,Nets
Cam Thomas,0.0,0,0,Nets
David Duke,0.0,0,0,Nets
Kevin Durant,0.0,1,0,Nets
LaMelo Ball,36.0,0,0,Hornets
Terry Rozier,34.0,0,0,Hornets
P.J. Washington,32.0,0,0,Hornets
Jalen McDaniels,32.0,0,0,Hornets
Mason Plumlee,31.0,0,0,Hornets
Cody Martin,24.0,0,0,Hornets
Dennis Smith,21.0,0,0,Hornets
Mark Williams,16.0,0,0,Hornets
JT Thor,14.0,0,0,Hornets
Theo Maledon,0.0,0,0,Hornets
Nick Richards,0.0,0,0,Hornets
Kai Jones,0.0,0,0,Hornets
Bryce McGowens,0.0,0,0,Hornets
Gordon Hayward,0.0,1,0,Hornets
Kelly Oubre,0.0,1,0,Hornets
Pascal Siakam,39.0,0,0,Raptors
Gary Trent,38.0,0,0,Raptors
Fred VanVleet,37.0,0,0,Raptors
Scottie Barnes,36.0,0,0,Raptors
OG Anunoby,36.0,0,0,Raptors
Chris Boucher,12.0,0,0,Raptors
Malachi Flynn,12.0,0,0,Raptors
Christian Koloko,11.0,0,0,Raptors
Precious Achiuwa,11.0,0,0,Raptors
Juancho Hernangomez,8.0,0,0,Raptors
Thaddeus Young,0.0,0,0,Raptors
Khem Birch,0.0,0,0,Raptors
Jeff Dowtin,0.0,0,0,Raptors
Luka Doncic,38.0,0,0,Mavericks
Spencer Dinwiddie,35.0,0,0,Mavericks
Tim Hardaway,35.0,0,0,Mavericks
Christian Wood,32.0,0,0,Mavericks
Dwight Powell,22.0,0,1,Mavericks
Reggie Bullock,30.0,0,0,Mavericks
Jaden Hardy,19.0,0,0,Mavericks
Davis Bertans,16.0,0,0,Mavericks
Frank Ntilikina,13.0,0,0,Mavericks
McKinley Wright,0.0,0,0,Mavericks
JaVale McGee,0.0,0,0,Mavericks
Theo Pinson,0.0,0,0,Mavericks
A.J. Lawson,0.0,0,0,Mavericks
Maxi Kleber,0.0,1,0,Mavericks
Josh Green,0.0,1,0,Mavericks
D. Finney-Smith,0.0,1,0,Mavericks
LeBron James,36.0,0,1,Lakers
Dennis Schroder,36.0,0,0,Lakers
Thomas Bryant,29.0,0,0,Lakers
Max Christie,26.0,0,0,Lakers
Juan Toscano-Anderson,12.0,0,0,Lakers
Russell Westbrook,32.0,0,0,Lakers
Troy Brown,26.0,0,1,Lakers
Sterling Brown,18.0,0,0,Lakers
Wenyen Gabriel,13.0,0,0,Lakers
Kendrick Nunn,9.0,0,0,Lakers
Cole Swider,3.0,0,0,Lakers
Damian Jones,0.0,0,0,Lakers
P. Beverley,0.0,1,0,Lakers
Austin Reaves,0.0,1,0,Lakers
Lonnie Walker,0.0,1,0,Lakers
Anthony Davis,0.0,1,0,Lakers
Donovan Mitchell,35.0,0,0,Cavaliers
Darius Garland,35.0,0,0,Cavaliers
Evan Mobley,34.0,0,0,Cavaliers
Jarrett Allen,32.0,0,1,Cavaliers
Isaac Okoro,17.0,0,0,Cavaliers
Caris LeVert,27.0,0,0,Cavaliers
Kevin Love,18.0,0,0,Cavaliers
Lamar Stevens,17.0,0,0,Cavaliers
Ricky Rubio,13.0,0,1,Cavaliers
Cedi Osman,12.0,0,0,Cavaliers
Raul Neto,0.0,0,0,Cavaliers
Robin Lopez,0.0,0,0,Cavaliers
Mamadi Diakite,0.0,0,0,Cavaliers
Dylan Windler,0.0,1,0,Cavaliers
Dean Wade,0.0,1,0,Cavaliers
Damian Lillard,37.0,0,1,Trail Blazers
Jerami Grant,36.0,0,0,Trail Blazers
Anfernee Simons,35.0,0,0,Trail Blazers
Josh Hart,34.0,0,0,Trail Blazers
Jusuf Nurkic,32.0,0,0,Trail Blazers
Drew Eubanks,19.0,0,0,Trail Blazers
Shaedon Sharpe,18.0,0,0,Trail Blazers
Gary Payton,15.0,0,1,Trail Blazers
Jabari Walker,14.0,0,0,Trail Blazers
Trendon Watford,0.0,0,0,Trail Blazers
Keon Johnson,0.0,0,0,Trail Blazers
Greg Brown,0.0,0,0,Trail Blazers
John Butler,0.0,0,0,Trail Blazers
Ibou Badji,0.0,0,0,Trail Blazers
Justise Winslow,0.0,1,0,Trail Blazers
Nassir Little,0.0,1,0,Trail Blazers
