name,minutes,OUT,GTD,team
Malaki Branham,26.0,0,0,Spurs
Keita Bates-Diop,20.0,0,0,Spurs
Blake Wesley,19.0,0,0,Spurs
Romeo Langford,18.0,0,0,Spurs
Sandro Mamukelashvili,12.0,0,0,Spurs
Dominick Barlow,12.0,0,0,Spurs
Gorgui Dieng,5.0,0,0,Spurs
Jeremy Sochan,0.0,1,0,Spurs
Devonte' Graham,0.0,1,0,Spurs
Doug McDermott,0.0,1,0,Spurs
Khem Birch,0.0,1,0,Spurs
Bam Adebayo,35.0,0,0,Heat
Tyler Herro,35.0,0,0,Heat
Jimmy Butler,33.0,0,0,Heat
Gabe Vincent,25.0,0,0,Heat
Kevin Love,18.0,0,0,Heat
Caleb Martin,28.0,0,0,Heat
Kyle Lowry,23.0,0,0,Heat
Max Strus,22.0,0,0,Heat
Victor Oladipo,14.0,0,0,Heat
Omer Yurtseven,7.0,0,0,Heat
Jamal Cain,0.0,0,0,Heat
Haywood Highsmith,0.0,0,0,Heat
Duncan Robinson,0.0,0,0,Heat
Nikola Jovic,0.0,0,0,Heat
Udonis Haslem,0.0,0,0,Heat
Cody Zeller,0.0,1,0,Heat
Jaden Ivey,32.0,0,0,Pistons
Rodney McGruder,30.0,0,0,Pistons
Killian Hayes,28.0,0,0,Pistons
James Wiseman,27.0,0,0,Pistons
Marvin Bagley,25.0,0,0,Pistons
Cory Joseph,31.0,0,0,Pistons
Jalen Duren,22.0,0,0,Pistons
Eugene Omoruyi,22.0,0,0,Pistons
R.J. Hampton,15.0,0,1,Pistons
Buddy Boeheim,7.0,0,0,Pistons
Jared Rhoden,1.0,0,0,Pistons
B. Bogdanovic,0.0,1,0,Pistons
Isaiah Livers,0.0,1,0,Pistons
Hamidou Diallo,0.0,1,0,Pistons
Alec Burks,0.0,1,0,Pistons
Isaiah Stewart,0.0,1,0,Pistons
CJ McCollum,34.0,0,0,Pelicans
Brandon Ingram,33.0,0,0,Pelicans
Herbert Jones,33.0,0,0,Pelicans
Trey Murphy,32.0,0,0,Pelicans
Jonas Valanciunas,23.0,0,0,Pelicans
Josh Richardson,23.0,0,0,Pelicans
Naji Marshall,20.0,0,0,Pelicans
Larry Nance,19.0,0,0,Pelicans
Dyson Daniels,13.0,0,0,Pelicans
Jaxson Hayes,10.0,0,0,Pelicans
Willy Hernangomez,0.0,0,0,Pelicans
Kira Lewis,0.0,0,0,Pelicans
Garrett Temple,0.0,0,0,Pelicans
Jose Alvarado,0.0,1,0,Pelicans
Zion Williamson,0.0,1,0,Pelicans
E.J. Liddell,0.0,1,0,Pelicans
Jalen Green,34.0,0,0,Rockets
Kevin Porter,32.0,0,0,Rockets
Jabari Smith,32.0,0,0,Rockets
Kenyon Martin,31.0,0,0,Rockets
Alperen Sengun,29.0,0,0,Rockets
Tari Eason,25.0,0,0,Rockets
Jae'Sean Tate,23.0,0,0,Rockets
Usman Garuba,12.0,0,0,Rockets
Josh Christopher,9.0,0,0,Rockets
Daishen Nix,0.0,0,0,Rockets
Boban Marjanovic,0.0,0,0,Rockets
Frank Kaminsky,0.0,0,0,Rockets
OG Anunoby,37.0,0,0,Raptors
Fred VanVleet,37.0,0,0,Raptors
Pascal Siakam,36.0,0,0,Raptors
Scottie Barnes,36.0,0,0,Raptors
Jakob Poeltl,31.0,0,0,Raptors
Gary Trent,22.0,0,0,Raptors
Chris Boucher,14.0,0,0,Raptors
Will Barton,14.0,0,0,Raptors
Precious Achiuwa,13.0,0,0,Raptors
Christian Koloko,0.0,0,0,Raptors
Thaddeus Young,0.0,0,0,Raptors
Malachi Flynn,0.0,0,0,Raptors
Joe Wieskamp,0.0,0,0,Raptors
Dalano Banton,0.0,1,0,Raptors
Jrue Holiday,34.0,0,0,Bucks
Brook Lopez,34.0,0,1,Bucks
Khris Middleton,34.0,0,0,Bucks
Giannis Antetokounmpo,34.0,0,0,Bucks
Grayson Allen,28.0,0,1,Bucks
Joe Ingles,24.0,0,0,Bucks
Pat Connaughton,20.0,0,0,Bucks
Bobby Portis,20.0,0,0,Bucks
Jevon Carter,15.0,0,0,Bucks
Wesley Matthews,3.0,0,0,Bucks
Meyers Leonard,1.0,0,0,Bucks
AJ Green,0.0,0,0,Bucks
T. Antetokounmpo,0.0,0,0,Bucks
Jae Crowder,0.0,1,0,Bucks
Goran Dragic,0.0,1,0,Bucks
Kawhi Leonard,37.0,0,0,Clippers
Paul George,37.0,0,0,Clippers
Ivica Zubac,27.0,0,0,Clippers
Marcus Morris,26.0,0,0,Clippers
Russell Westbrook,24.0,0,0,Clippers
Eric Gordon,27.0,0,0,Clippers
Terance Mann,24.0,0,0,Clippers
Mason Plumlee,21.0,0,0,Clippers
Nicolas Batum,17.0,0,0,Clippers
Robert Covington,0.0,0,0,Clippers
Moussa Diabate,0.0,0,0,Clippers
Bones Hyland,0.0,0,0,Clippers
Amir Coffey,0.0,0,0,Clippers
Jason Preston,0.0,0,0,Clippers
Norman Powell,0.0,1,0,Clippers
Brandon Boston,0.0,1,0,Clippers
Damian Lillard,37.0,0,0,Trail Blazers
Anfernee Simons,36.0,0,0,Trail Blazers
Trendon Watford,34.0,0,0,Trail Blazers
Matisse Thybulle,28.0,0,0,Trail Blazers
Jusuf Nurkic,25.0,0,0,Trail Blazers
Cam Reddish,29.0,0,0,Trail Blazers
Nassir Little,20.0,0,1,Trail Blazers
Drew Eubanks,18.0,0,0,Trail Blazers
Shaedon Sharpe,16.0,0,0,Trail Blazers
Ryan Arcidiacono,0.0,0,0,Trail Blazers
Kevin Knox,0.0,0,0,Trail Blazers
Jabari Walker,0.0,0,0,Trail Blazers
Keon Johnson,0.0,0,0,Trail Blazers
John Butler,0.0,0,0,Trail Blazers
Jerami Grant,0.0,1,0,Trail Blazers
Ibou Badji,0.0,1,0,Trail Blazers
Justise Winslow,0.0,1,0,Trail Blazers
Franz Wagner,34.0,0,0,Magic
Markelle Fultz,34.0,0,0,Magic
Paolo Banchero,33.0,0,0,Magic
Gary Harris,32.0,0,0,Magic
Wendell Carter,30.0,0,0,Magic
Cole Anthony,32.0,0,0,Magic
Bol Bol,20.0,0,0,Magic
Moritz Wagner,16.0,0,0,Magic
Chuma Okeke,3.0,0,0,Magic
Goga Bitadze,3.0,0,0,Magic
M. Carter-Williams,1.0,0,0,Magic
Admiral Schofield,1.0,0,0,Magic
Caleb Houstan,1.0,0,0,Magic
Jalen Suggs,0.0,1,0,Magic
Anthony Davis,36.0,0,1,Lakers
D'Angelo Russell,32.0,0,0,Lakers
Jarred Vanderbilt,27.0,0,0,Lakers
Troy Brown,26.0,0,0,Lakers
Malik Beasley,24.0,0,0,Lakers
Austin Reaves,30.0,0,0,Lakers
Dennis Schroder,29.0,0,0,Lakers
Rui Hachimura,22.0,0,0,Lakers
Wenyen Gabriel,14.0,0,0,Lakers
Lonnie Walker,0.0,0,0,Lakers
Max Christie,0.0,0,0,Lakers
Davon Reed,0.0,0,0,Lakers
Mo Bamba,0.0,1,0,Lakers
LeBron James,0.0,1,0,Lakers
