name,minutes,OUT,GTD,team
Larry Nance,23.0,0,0,Pelicans
Jose Alvarado,20.0,0,0,Pelicans
Kira Lewis,11.0,0,0,Pelicans
Willy Hernangomez,0.0,0,0,Pelicans
Jaxson Hayes,0.0,0,0,Pelicans
Devonte' Graham,0.0,0,0,Pelicans
Garrett Temple,0.0,0,0,Pelicans
Dyson Daniels,0.0,1,0,Pelicans
Zion Williamson,0.0,1,0,Pelicans
E.J. Liddell,0.0,1,0,Pelicans
Mikal Bridges,36.0,0,0,Suns
Chris Paul,33.0,0,0,Suns
Deandre Ayton,32.0,0,0,Suns
Devin Booker,28.0,0,0,Suns
Cameron Johnson,26.0,0,0,Suns
Dario Saric,20.0,0,0,Suns
Torrey Craig,20.0,0,0,Suns
Damion Lee,19.0,0,0,Suns
Saben Lee,14.0,0,0,Suns
Jock Landale,12.0,0,0,Suns
Ish Wainright,0.0,0,0,Suns
Josh Okogie,0.0,0,0,Suns
Bismack Biyombo,0.0,0,0,Suns
Jae Crowder,0.0,1,0,Suns
Landry Shamet,0.0,1,0,Suns
Cameron Payne,0.0,1,0,Suns
Royce O'Neale,35.0,0,0,Nets
Nic Claxton,35.0,0,0,Nets
Edmond Sumner,33.0,0,0,Nets
Ben Simmons,28.0,0,0,Nets
Joe Harris,26.0,0,0,Nets
Cam Thomas,32.0,0,0,Nets
Patty Mills,14.0,0,0,Nets
T.J. Warren,13.0,0,0,Nets
Day'Ron Sharpe,12.0,0,0,Nets
Dru Smith,12.0,0,0,Nets
Kessler Edwards,0.0,0,0,Nets
David Duke,0.0,0,0,Nets
Seth Curry,0.0,1,0,Nets
Yuta Watanabe,0.0,1,0,Nets
S. Dinwiddie,0.0,1,0,Nets
Kevin Durant,0.0,1,0,Nets
D. Finney-Smith,0.0,1,0,Nets
DeMar DeRozan,36.0,0,1,Bulls
Zach LaVine,36.0,0,0,Bulls
Nikola Vucevic,32.0,0,0,Bulls
P. Williams,28.0,0,1,Bulls
Ayo Dosunmu,26.0,0,0,Bulls
Alex Caruso,21.0,0,1,Bulls
Coby White,21.0,0,0,Bulls
Derrick Jones,15.0,0,0,Bulls
Andre Drummond,14.0,0,0,Bulls
Goran Dragic,11.0,0,0,Bulls
Tony Bradley,0.0,0,0,Bulls
Dalen Terry,0.0,0,0,Bulls
Lonzo Ball,0.0,1,0,Bulls
Javonte Green,0.0,1,0,Bulls
Ja Morant,34.0,0,0,Grizzlies
Desmond Bane,33.0,0,0,Grizzlies
Jaren Jackson,32.0,0,0,Grizzlies
Dillon Brooks,31.0,0,0,Grizzlies
Xavier Tillman,28.0,0,0,Grizzlies
Tyus Jones,20.0,0,0,Grizzlies
Brandon Clarke,18.0,0,0,Grizzlies
Danny Green,17.0,0,0,Grizzlies
Santi Aldama,15.0,0,0,Grizzlies
John Konchar,12.0,0,0,Grizzlies
Vince Williams,0.0,0,0,Grizzlies
David Roddy,0.0,0,0,Grizzlies
Steven Adams,0.0,1,0,Grizzlies
Anthony Edwards,38.0,0,0,Timberwolves
D'Angelo Russell,35.0,0,0,Timberwolves
Rudy Gobert,32.0,0,1,Timberwolves
Jaden McDaniels,31.0,0,0,Timberwolves
Kyle Anderson,29.0,0,1,Timberwolves
Taurean Prince,21.0,0,0,Timberwolves
Jaylen Nowell,17.0,0,0,Timberwolves
Naz Reid,15.0,0,0,Timberwolves
Matt Ryan,8.0,0,0,Timberwolves
Nathan Knight,2.0,0,0,Timberwolves
J. McLaughlin,0.0,0,1,Timberwolves
Bryn Forbes,0.0,0,0,Timberwolves
Josh Minott,0.0,0,0,Timberwolves
Luka Garza,0.0,0,0,Timberwolves
Wendell Moore,0.0,0,0,Timberwolves
Austin Rivers,0.0,1,0,Timberwolves
K. Towns,0.0,1,0,Timberwolves
Nikola Jokic,35.0,0,1,Nuggets
Jamal Murray,35.0,0,1,Nuggets
Aaron Gordon,31.0,0,1,Nuggets
K. Caldwell-Pope,31.0,0,1,Nuggets
Michael Porter,30.0,0,0,Nuggets
Bruce Brown,24.0,0,0,Nuggets
Christian Braun,21.0,0,0,Nuggets
Vlatko Cancar,19.0,0,0,Nuggets
Zeke Nnaji,14.0,0,1,Nuggets
DeAndre Jordan,0.0,0,0,Nuggets
Jeff Green,0.0,0,0,Nuggets
Bones Hyland,0.0,0,0,Nuggets
Ish Smith,0.0,0,0,Nuggets
Davon Reed,0.0,0,0,Nuggets
Peyton Watson,0.0,0,0,Nuggets
Jack White,0.0,0,1,Nuggets
C. Gillespie,0.0,1,0,Nuggets
S. Gilgeous-Alexander,36.0,0,0,Thunder
Josh Giddey,34.0,0,0,Thunder
Jalen Williams,31.0,0,0,Thunder
Aaron Wiggins,25.0,0,0,Thunder
Jaylin Williams,19.0,0,0,Thunder
Kenrich Williams,24.0,0,0,Thunder
Isaiah Joe,21.0,0,0,Thunder
Tre Mann,19.0,0,0,Thunder
Mike Muscala,17.0,0,0,Thunder
Darius Bazley,14.0,0,0,Thunder
Lindy Waters,0.0,0,0,Thunder
J. Robinson-Earl,0.0,0,1,Thunder
Luguentz Dort,0.0,1,0,Thunder
A. Pokusevski,0.0,1,0,Thunder
LeBron James,37.0,0,1,Lakers
Anthony Davis,36.0,0,1,Lakers
Dennis Schroder,32.0,0,0,Lakers
Patrick Beverley,27.0,0,0,Lakers
Rui Hachimura,24.0,0,0,Lakers
Russell Westbrook,27.0,0,0,Lakers
Austin Reaves,17.0,0,1,Lakers
Troy Brown,17.0,0,0,Lakers
Lonnie Walker,14.0,0,0,Lakers
Thomas Bryant,9.0,0,0,Lakers
Wenyen Gabriel,0.0,0,0,Lakers
Juan Toscano-Anderson,0.0,0,0,Lakers
Damian Jones,0.0,0,0,Lakers
