name,minutes,OUT,GTD,team
Trey Lyles,21.0,0,0,Kings
Malik Monk,20.0,0,0,Kings
Davion Mitchell,16.0,0,0,Kings
Alex Len,11.0,0,0,Kings
Kessler Edwards,9.0,0,0,Kings
Chimezie Metu,4.0,0,0,Kings
Terence Davis,0.0,0,0,Kings
P.J. Dozier,0.0,0,0,Kings
Richaun Holmes,0.0,0,0,Kings
Keon Ellis,0.0,0,0,Kings
M. Dellavedova,0.0,1,0,Kings
Shaedon Sharpe,40.0,0,0,Trail Blazers
Matisse Thybulle,28.0,0,0,Trail Blazers
Nassir Little,27.0,0,0,Trail Blazers
Kevin Knox,25.0,0,0,Trail Blazers
Drew Eubanks,24.0,0,0,Trail Blazers
Trendon Watford,26.0,0,1,Trail Blazers
Cam Reddish,22.0,0,1,Trail Blazers
John Butler,20.0,0,0,Trail Blazers
Jabari Walker,16.0,0,0,Trail Blazers
R. Arcidiacono,15.0,0,1,Trail Blazers
Shaquille Harrison,0.0,0,0,Trail Blazers
Skylar Mays,0.0,0,0,Trail Blazers
Jerami Grant,0.0,1,0,Trail Blazers
Anfernee Simons,0.0,1,0,Trail Blazers
Jusuf Nurkic,0.0,1,0,Trail Blazers
Keon Johnson,0.0,1,0,Trail Blazers
Ibou Badji,0.0,1,0,Trail Blazers
Nikola Jokic,35.0,0,1,Nuggets
K. Caldwell-Pope,32.0,0,0,Nuggets
Aaron Gordon,29.0,0,0,Nuggets
Michael Porter,29.0,0,0,Nuggets
Bruce Brown,27.0,0,0,Nuggets
Jamal Murray,35.0,0,1,Nuggets
Jeff Green,18.0,0,0,Nuggets
Zeke Nnaji,14.0,0,0,Nuggets
Christian Braun,13.0,0,0,Nuggets
Reggie Jackson,3.0,0,0,Nuggets
Thomas Bryant,2.0,0,0,Nuggets
Vlatko Cancar,2.0,0,0,Nuggets
Ish Smith,1.0,0,0,Nuggets
Peyton Watson,0.0,0,0,Nuggets
C. Gillespie,0.0,0,1,Nuggets
DeAndre Jordan,0.0,0,0,Nuggets
Jack White,0.0,1,0,Nuggets
Devin Booker,35.0,0,0,Suns
Chris Paul,33.0,0,0,Suns
Kevin Durant,32.0,0,0,Suns
Deandre Ayton,30.0,0,0,Suns
Josh Okogie,21.0,0,0,Suns
Torrey Craig,21.0,0,0,Suns
Bismack Biyombo,17.0,0,0,Suns
Cameron Payne,14.0,0,0,Suns
Terrence Ross,13.0,0,0,Suns
T.J. Warren,11.0,0,0,Suns
Landry Shamet,11.0,0,0,Suns
Ish Wainright,2.0,0,0,Suns
Jock Landale,0.0,0,0,Suns
Damion Lee,0.0,0,0,Suns
Darius Bazley,0.0,0,0,Suns
Saben Lee,0.0,0,0,Suns
