name,minutes,OUT,GTD,team
Nikola Vucevic,33.0,0,0,Bulls
Alex Caruso,22.0,0,0,Bulls
Patrick Beverley,22.0,0,0,Bulls
Patrick Williams,28.0,0,0,Bulls
Ayo Dosunmu,26.0,0,0,Bulls
Coby White,20.0,0,0,Bulls
Andre Drummond,11.0,0,0,Bulls
Derrick Jones,7.0,0,0,Bulls
Dalen Terry,1.0,0,0,Bulls
Javonte Green,0.0,1,0,Bulls
Klay Thompson,34.0,0,0,Warriors
Draymond Green,33.0,0,0,Warriors
Donte DiVincenzo,28.0,0,0,Warriors
Stephen Curry,25.0,0,0,Warriors
Kevon Looney,24.0,0,0,Warriors
Jordan Poole,33.0,0,0,Warriors
Jonathan Kuminga,25.0,0,0,Warriors
Anthony Lamb,22.0,0,0,Warriors
JaMychal Green,11.0,0,0,Warriors
Andre Iguodala,5.0,0,0,Warriors
Patrick Baldwin,0.0,0,0,Warriors
Andrew Wiggins,0.0,1,0,Warriors
Ty Jerome,0.0,1,0,Warriors
Gary Payton,0.0,1,0,Warriors
Anthony Davis,35.0,0,0,Lakers
Dennis Schroder,35.0,0,0,Lakers
Troy Brown,31.0,0,0,Lakers
Malik Beasley,30.0,0,0,Lakers
Jarred Vanderbilt,26.0,0,0,Lakers
Austin Reaves,27.0,0,0,Lakers
Rui Hachimura,22.0,0,0,Lakers
Lonnie Walker,21.0,0,0,Lakers
Wenyen Gabriel,13.0,0,0,Lakers
Max Christie,0.0,0,0,Lakers
Davon Reed,0.0,0,0,Lakers
LeBron James,0.0,1,0,Lakers
D. Russell,0.0,1,0,Lakers
Mo Bamba,0.0,1,0,Lakers
Terry Rozier,37.0,0,0,Hornets
Kelly Oubre,36.0,0,0,Hornets
Gordon Hayward,33.0,0,0,Hornets
P.J. Washington,29.0,0,0,Hornets
Mark Williams,27.0,0,0,Hornets
Dennis Smith,26.0,0,0,Hornets
Nick Richards,20.0,0,0,Hornets
Bryce McGowens,15.0,0,0,Hornets
JT Thor,12.0,0,0,Hornets
Svi Mykhailiuk,5.0,0,0,Hornets
Kai Jones,5.0,0,0,Hornets
Cody Martin,0.0,1,0,Hornets
Mikal Bridges,36.0,0,0,Nets
Spencer Dinwiddie,34.0,0,0,Nets
Cameron Johnson,33.0,0,0,Nets
Dorian Finney-Smith,31.0,0,0,Nets
Nic Claxton,27.0,0,0,Nets
Royce O'Neale,28.0,0,0,Nets
Seth Curry,20.0,0,0,Nets
Cam Thomas,15.0,0,0,Nets
Joe Harris,12.0,0,0,Nets
Day'Ron Sharpe,4.0,0,0,Nets
Yuta Watanabe,0.0,0,0,Nets
Patty Mills,0.0,0,0,Nets
Dru Smith,0.0,0,0,Nets
Edmond Sumner,0.0,1,0,Nets
Ben Simmons,0.0,1,0,Nets
Damian Lillard,38.0,0,0,Trail Blazers
Jerami Grant,37.0,0,0,Trail Blazers
Matisse Thybulle,34.0,0,0,Trail Blazers
Cam Reddish,29.0,0,0,Trail Blazers
Drew Eubanks,22.0,0,0,Trail Blazers
Trendon Watford,25.0,0,0,Trail Blazers
Shaedon Sharpe,22.0,0,0,Trail Blazers
Nassir Little,20.0,0,0,Trail Blazers
Keon Johnson,13.0,0,0,Trail Blazers
Jabari Walker,0.0,0,0,Trail Blazers
Kevin Knox,0.0,0,0,Trail Blazers
Anfernee Simons,0.0,1,0,Trail Blazers
R. Arcidiacono,0.0,1,0,Trail Blazers
Jusuf Nurkic,0.0,1,0,Trail Blazers
Ibou Badji,0.0,1,0,Trail Blazers
Justise Winslow,0.0,1,0,Trail Blazers
Paolo Banchero,35.0,0,0,Magic
Moritz Wagner,33.0,0,0,Magic
Markelle Fultz,33.0,0,0,Magic
Franz Wagner,33.0,0,0,Magic
Jalen Suggs,32.0,0,0,Magic
Cole Anthony,32.0,0,0,Magic
Bol Bol,21.0,0,0,Magic
M. Carter-Williams,7.0,0,0,Magic
Goga Bitadze,7.0,0,0,Magic
Chuma Okeke,5.0,0,0,Magic
Caleb Houstan,1.0,0,0,Magic
Admiral Schofield,1.0,0,0,Magic
Wendell Carter,0.0,1,0,Magic
Gary Harris,0.0,1,0,Magic
Keldon Johnson,35.0,0,0,Spurs
Keita Bates-Diop,31.0,0,0,Spurs
Malaki Branham,31.0,0,0,Spurs
Devin Vassell,26.0,0,0,Spurs
Charles Bassey,25.0,0,0,Spurs
Devonte' Graham,31.0,0,0,Spurs
Blake Wesley,22.0,0,0,Spurs
Julian Champagnie,12.0,0,0,Spurs
Dominick Barlow,12.0,0,0,Spurs
Sandro Mamukelashvili,10.0,0,0,Spurs
Gorgui Dieng,5.0,0,0,Spurs
Jeremy Sochan,0.0,1,0,Spurs
Zach Collins,0.0,1,0,Spurs
Romeo Langford,0.0,1,0,Spurs
Doug McDermott,0.0,1,0,Spurs
Tre Jones,0.0,1,0,Spurs
Khem Birch,0.0,1,0,Spurs
Jalen Green,34.0,0,0,Rockets
Kevin Porter,31.0,0,0,Rockets
Kenyon Martin,31.0,0,0,Rockets
Jabari Smith,30.0,0,0,Rockets
Alperen Sengun,28.0,0,0,Rockets
Tari Eason,21.0,0,0,Rockets
Jae'Sean Tate,20.0,0,0,Rockets
TyTy Washington,15.0,0,0,Rockets
Josh Christopher,14.0,0,0,Rockets
Usman Garuba,13.0,0,0,Rockets
Daishen Nix,7.0,0,0,Rockets
Frank Kaminsky,0.0,0,0,Rockets
Boban Marjanovic,0.0,0,0,Rockets
Willie Cauley-Stein,0.0,0,0,Rockets
Jordan Clarkson,35.0,0,0,Jazz
Walker Kessler,31.0,0,0,Jazz
Talen Horton-Tucker,28.0,0,0,Jazz
Kelly Olynyk,28.0,0,0,Jazz
Ochai Agbaji,28.0,0,0,Jazz
Kris Dunn,24.0,0,0,Jazz
Simone Fontecchio,20.0,0,0,Jazz
Rudy Gay,16.0,0,0,Jazz
Damian Jones,15.0,0,0,Jazz
Juan Toscano-Anderson,13.0,0,0,Jazz
Johnny Juzang,5.0,0,0,Jazz
Udoka Azubuike,1.0,0,0,Jazz
Frank Jackson,0.0,0,0,Jazz
Lauri Markkanen,0.0,1,0,Jazz
Collin Sexton,0.0,1,0,Jazz
S. Gilgeous-Alexander,34.0,0,0,Thunder
Jalen Williams,33.0,0,0,Thunder
Josh Giddey,32.0,0,0,Thunder
Luguentz Dort,32.0,0,0,Thunder
Jaylin Williams,21.0,0,0,Thunder
Isaiah Joe,25.0,0,0,Thunder
Aaron Wiggins,15.0,0,0,Thunder
Dario Saric,15.0,0,0,Thunder
Tre Mann,10.0,0,0,Thunder
Ousmane Dieng,10.0,0,0,Thunder
J. Robinson-Earl,8.0,0,0,Thunder
Lindy Waters,4.0,0,0,Thunder
Jared Butler,1.0,0,0,Thunder
A. Pokusevski,0.0,1,0,Thunder
Julius Randle,36.0,0,0,Knicks
RJ Barrett,31.0,0,0,Knicks
Mitchell Robinson,27.0,0,0,Knicks
Quentin Grimes,23.0,0,0,Knicks
Miles McBride,22.0,0,0,Knicks
Immanuel Quickley,32.0,0,0,Knicks
Josh Hart,27.0,0,0,Knicks
Isaiah Hartenstein,19.0,0,0,Knicks
Obi Toppin,12.0,0,0,Knicks
Derrick Rose,5.0,0,0,Knicks
Jericho Sims,3.0,0,0,Knicks
Evan Fournier,1.0,0,0,Knicks
Jalen Brunson,0.0,1,0,Knicks
Jaylen Brown,36.0,0,0,Celtics
Marcus Smart,36.0,0,0,Celtics
Jayson Tatum,36.0,0,0,Celtics
Al Horford,33.0,0,0,Celtics
Mike Muscala,17.0,0,0,Celtics
Derrick White,30.0,0,0,Celtics
Grant Williams,20.0,0,0,Celtics
Sam Hauser,15.0,0,0,Celtics
Payton Pritchard,8.0,0,0,Celtics
Blake Griffin,6.0,0,0,Celtics
Luke Kornet,3.0,0,0,Celtics
JD Davison,0.0,0,0,Celtics
Mfiondu Kabengele,0.0,0,0,Celtics
Robert Williams,0.0,1,0,Celtics
Malcolm Brogdon,0.0,1,0,Celtics
D. Gallinari,0.0,1,0,Celtics
Giannis Antetokounmpo,35.0,0,0,Bucks
Jrue Holiday,33.0,0,0,Bucks
Grayson Allen,28.0,0,0,Bucks
Brook Lopez,27.0,0,0,Bucks
Pat Connaughton,25.0,0,0,Bucks
Jevon Carter,25.0,0,0,Bucks
Bobby Portis,22.0,0,0,Bucks
Joe Ingles,21.0,0,0,Bucks
Jae Crowder,18.0,0,0,Bucks
AJ Green,4.0,0,0,Bucks
MarJon Beauchamp,2.0,0,0,Bucks
Meyers Leonard,0.0,0,0,Bucks
T. Antetokounmpo,0.0,0,0,Bucks
Khris Middleton,0.0,1,0,Bucks
Wesley Matthews,0.0,1,0,Bucks
Goran Dragic,0.0,1,0,Bucks
Bradley Beal,35.0,0,0,Wizards
Kristaps Porzingis,32.0,0,0,Wizards
Delon Wright,29.0,0,0,Wizards
Daniel Gafford,25.0,0,0,Wizards
Anthony Gill,17.0,0,0,Wizards
Corey Kispert,32.0,0,0,Wizards
Deni Avdija,27.0,0,0,Wizards
Jordan Goodwin,18.0,0,0,Wizards
Kendrick Nunn,15.0,0,0,Wizards
Taj Gibson,10.0,0,0,Wizards
Jay Huff,0.0,0,0,Wizards
Kyle Kuzma,0.0,1,0,Wizards
Monte Morris,0.0,1,0,Wizards
Desmond Bane,32.0,0,0,Grizzlies
Xavier Tillman,31.0,0,0,Grizzlies
Tyus Jones,30.0,0,0,Grizzlies
Jaren Jackson,28.0,0,0,Grizzlies
John Konchar,26.0,0,0,Grizzlies
Santi Aldama,28.0,0,0,Grizzlies
Luke Kennard,23.0,0,0,Grizzlies
David Roddy,15.0,0,0,Grizzlies
Kenneth Lofton,10.0,0,0,Grizzlies
Jake LaRavia,10.0,0,1,Grizzlies
Kennedy Chandler,4.0,0,0,Grizzlies
Vince Williams,3.0,0,1,Grizzlies
Dillon Brooks,0.0,1,0,Grizzlies
Ja Morant,0.0,1,0,Grizzlies
Steven Adams,0.0,1,0,Grizzlies
Kawhi Leonard,34.0,0,0,Clippers
Paul George,34.0,0,0,Clippers
Russell Westbrook,31.0,0,0,Clippers
Ivica Zubac,27.0,0,1,Clippers
Marcus Morris,21.0,0,0,Clippers
Terance Mann,22.0,0,0,Clippers
Eric Gordon,21.0,0,0,Clippers
Mason Plumlee,18.0,0,0,Clippers
Bones Hyland,13.0,0,0,Clippers
Nicolas Batum,12.0,0,0,Clippers
Robert Covington,4.0,0,0,Clippers
Amir Coffey,2.0,0,0,Clippers
Xavier Moon,0.0,0,0,Clippers
Norman Powell,0.0,1,0,Clippers
