name,minutes,OUT,GTD,team
Mamadi Diakite,0.0,0,0,Cavaliers
Robin Lopez,0.0,0,0,Cavaliers
Dylan Windler,0.0,1,0,Cavaliers
Jalen Brunson,37.0,0,0,Knicks
RJ Barrett,37.0,0,0,Knicks
Julius Randle,36.0,0,0,Knicks
Quentin Grimes,32.0,0,0,Knicks
Jericho Sims,25.0,0,0,Knicks
I. Quickley,31.0,0,1,Knicks
Isaiah Hartenstein,21.0,0,0,Knicks
Obi Toppin,15.0,0,0,Knicks
Miles McBride,6.0,0,0,Knicks
Ryan Arcidiacono,0.0,0,0,Knicks
Svi Mykhailiuk,0.0,0,0,Knicks
Cam Reddish,0.0,0,0,Knicks
Derrick Rose,0.0,0,0,Knicks
M. Robinson,0.0,1,0,Knicks
Evan Fournier,0.0,1,0,Knicks
K. Caldwell-Pope,33.0,0,0,Nuggets
Bruce Brown,33.0,0,0,Nuggets
Jamal Murray,33.0,0,0,Nuggets
Nikola Jokic,33.0,0,1,Nuggets
Aaron Gordon,32.0,0,0,Nuggets
Jeff Green,18.0,0,0,Nuggets
Bones Hyland,17.0,0,1,Nuggets
Vlatko Cancar,16.0,0,0,Nuggets
Zeke Nnaji,16.0,0,0,Nuggets
Christian Braun,7.0,0,0,Nuggets
Davon Reed,1.0,0,0,Nuggets
Ish Smith,1.0,0,0,Nuggets
DeAndre Jordan,0.0,0,0,Nuggets
Jack White,0.0,0,0,Nuggets
Peyton Watson,0.0,0,1,Nuggets
Michael Porter,0.0,1,0,Nuggets
C. Gillespie,0.0,1,0,Nuggets
CJ McCollum,36.0,0,0,Pelicans
Trey Murphy,34.0,0,0,Pelicans
Jonas Valanciunas,28.0,0,0,Pelicans
Naji Marshall,28.0,0,1,Pelicans
Herbert Jones,28.0,0,0,Pelicans
Dyson Daniels,26.0,0,0,Pelicans
Larry Nance,23.0,0,0,Pelicans
Jose Alvarado,23.0,0,0,Pelicans
Devonte' Graham,14.0,0,0,Pelicans
Jaxson Hayes,0.0,0,0,Pelicans
Willy Hernangomez,0.0,0,0,Pelicans
Garrett Temple,0.0,0,0,Pelicans
Brandon Ingram,0.0,0,1,Pelicans
Zion Williamson,0.0,1,0,Pelicans
E.J. Liddell,0.0,1,0,Pelicans
Kyle Kuzma,37.0,0,0,Wizards
Deni Avdija,33.0,0,0,Wizards
Bradley Beal,33.0,0,0,Wizards
Monte Morris,29.0,0,0,Wizards
Daniel Gafford,27.0,0,0,Wizards
Delon Wright,24.0,0,0,Wizards
Corey Kispert,22.0,0,0,Wizards
Taj Gibson,20.0,0,0,Wizards
Anthony Gill,15.0,0,0,Wizards
Will Barton,0.0,0,0,Wizards
Vernon Carey,0.0,0,0,Wizards
Johnny Davis,0.0,0,0,Wizards
Kendrick Nunn,0.0,0,1,Wizards
K. Porzingis,0.0,1,0,Wizards
Luka Doncic,39.0,0,0,Mavericks
Spencer Dinwiddie,35.0,0,0,Mavericks
Dorian Finney-Smith,35.0,0,0,Mavericks
Tim Hardaway,35.0,0,0,Mavericks
Dwight Powell,28.0,0,0,Mavericks
Reggie Bullock,31.0,0,0,Mavericks
Josh Green,27.0,0,0,Mavericks
Davis Bertans,10.0,0,0,Mavericks
Jaden Hardy,0.0,0,0,Mavericks
Frank Ntilikina,0.0,0,0,Mavericks
Theo Pinson,0.0,0,0,Mavericks
McKinley Wright,0.0,0,0,Mavericks
JaVale McGee,0.0,0,0,Mavericks
Christian Wood,0.0,1,0,Mavericks
Maxi Kleber,0.0,1,0,Mavericks
Terry Rozier,38.0,0,0,Hornets
P.J. Washington,35.0,0,0,Hornets
LaMelo Ball,30.0,0,1,Hornets
Mason Plumlee,29.0,0,0,Hornets
Jalen McDaniels,28.0,0,0,Hornets
Bryce McGowens,25.0,0,0,Hornets
Dennis Smith,20.0,0,0,Hornets
Mark Williams,19.0,0,0,Hornets
JT Thor,16.0,0,0,Hornets
Cody Martin,0.0,0,1,Hornets
James Bouknight,0.0,0,0,Hornets
Nick Richards,0.0,0,0,Hornets
Kai Jones,0.0,0,0,Hornets
Gordon Hayward,0.0,1,0,Hornets
Kelly Oubre,0.0,1,0,Hornets
Mikal Bridges,38.0,0,0,Suns
Chris Paul,33.0,0,0,Suns
Cameron Johnson,30.0,0,0,Suns
Torrey Craig,26.0,0,0,Suns
Bismack Biyombo,24.0,0,0,Suns
Jock Landale,20.0,0,0,Suns
Dario Saric,20.0,0,0,Suns
Damion Lee,18.0,0,0,Suns
Josh Okogie,16.0,0,0,Suns
Saben Lee,15.0,0,0,Suns
Deandre Ayton,0.0,0,1,Suns
Duane Washington,0.0,0,0,Suns
Ish Wainright,0.0,0,0,Suns
Landry Shamet,0.0,1,0,Suns
Cameron Payne,0.0,1,0,Suns
Jae Crowder,0.0,1,0,Suns
Devin Booker,0.0,1,0,Suns
Kawhi Leonard,37.0,0,0,Clippers
Marcus Morris,33.0,0,0,Clippers
Paul George,33.0,0,0,Clippers
Ivica Zubac,33.0,0,0,Clippers
Terance Mann,25.0,0,0,Clippers
Norman Powell,30.0,0,0,Clippers
Nicolas Batum,27.0,0,0,Clippers
Reggie Jackson,22.0,0,0,Clippers
Robert Covington,0.0,0,0,Clippers
Amir Coffey,0.0,0,0,Clippers
Moussa Diabate,0.0,0,0,Clippers
John Wall,0.0,1,0,Clippers
Luke Kennard,0.0,1,0,Clippers
LeBron James,37.0,0,1,Lakers
Dennis Schroder,34.0,0,0,Lakers
Troy Brown,30.0,0,0,Lakers
Patrick Beverley,28.0,0,0,Lakers
Thomas Bryant,28.0,0,0,Lakers
Russell Westbrook,31.0,0,0,Lakers
Wenyen Gabriel,20.0,0,0,Lakers
Max Christie,18.0,0,0,Lakers
Juan Toscano-Anderson,14.0,0,0,Lakers
Cole Swider,0.0,0,0,Lakers
Damian Jones,0.0,0,0,Lakers
Austin Reaves,0.0,1,0,Lakers
Anthony Davis,0.0,1,0,Lakers
Lonnie Walker,0.0,1,0,Lakers
Rui Hachimura,0.0,1,0,Lakers
