name,minutes,OUT,GTD,team
Josh Giddey,32.0,0,0,Thunder
Jalen Williams,30.0,0,0,Thunder
Luguentz Dort,28.0,0,0,Thunder
Jaylin Williams,16.0,0,0,Thunder
Kenrich Williams,21.0,0,0,Thunder
Tre Mann,21.0,0,0,Thunder
Mike Muscala,20.0,0,0,Thunder
Isaiah Joe,19.0,0,0,Thunder
Lindy Waters,8.0,0,0,Thunder
Aaron Wiggins,6.0,0,0,Thunder
Darius Bazley,2.0,0,0,Thunder
Eugene Omoruyi,2.0,0,0,Thunder
A. Pokusevski,0.0,1,0,Thunder
Ousmane Dieng,0.0,1,0,Thunder
J. Robinson-Earl,0.0,1,0,Thunder
Donovan Mitchell,36.0,0,0,Cavaliers
Evan Mobley,35.0,0,0,Cavaliers
Darius Garland,35.0,0,1,Cavaliers
Jarrett Allen,34.0,0,0,Cavaliers
Isaac Okoro,18.0,0,0,Cavaliers
Caris LeVert,26.0,0,0,Cavaliers
Kevin Love,22.0,0,0,Cavaliers
Cedi Osman,21.0,0,0,Cavaliers
Lamar Stevens,18.0,0,0,Cavaliers
Robin Lopez,1.0,0,0,Cavaliers
Raul Neto,1.0,0,0,Cavaliers
Dylan Windler,0.0,1,0,Cavaliers
Dean Wade,0.0,1,0,Cavaliers
Ricky Rubio,0.0,1,0,Cavaliers
Mikal Bridges,39.0,0,0,Suns
Landry Shamet,36.0,0,0,Suns
Deandre Ayton,35.0,0,0,Suns
Torrey Craig,31.0,0,0,Suns
Duane Washington,29.0,0,0,Suns
Damion Lee,28.0,0,0,Suns
Josh Okogie,15.0,0,0,Suns
Ish Wainright,14.0,0,0,Suns
Jock Landale,13.0,0,0,Suns
Dario Saric,0.0,0,0,Suns
Bismack Biyombo,0.0,0,0,Suns
Chris Paul,0.0,1,0,Suns
Devin Booker,0.0,1,0,Suns
Cameron Payne,0.0,1,0,Suns
Jae Crowder,0.0,1,0,Suns
Cameron Johnson,0.0,1,0,Suns
Dejounte Murray,38.0,0,0,Hawks
Trae Young,36.0,0,0,Hawks
John Collins,34.0,0,0,Hawks
De'Andre Hunter,34.0,0,0,Hawks
Onyeka Okongwu,32.0,0,0,Hawks
Bogdan Bogdanovic,31.0,0,0,Hawks
AJ Griffin,17.0,0,0,Hawks
Aaron Holiday,12.0,0,0,Hawks
Jalen Johnson,6.0,0,0,Hawks
Trent Forrest,0.0,0,0,Hawks
Frank Kaminsky,0.0,0,0,Hawks
Justin Holiday,0.0,0,0,Hawks
Vit Krejci,0.0,0,0,Hawks
Clint Capela,0.0,1,0,Hawks
Paul George,35.0,0,1,Clippers
Kawhi Leonard,34.0,0,0,Clippers
Ivica Zubac,30.0,0,0,Clippers
Reggie Jackson,30.0,0,0,Clippers
Marcus Morris,28.0,0,0,Clippers
Norman Powell,24.0,0,0,Clippers
Luke Kennard,20.0,0,1,Clippers
Nicolas Batum,19.0,0,1,Clippers
John Wall,15.0,0,0,Clippers
Terance Mann,12.0,0,0,Clippers
Amir Coffey,1.0,0,0,Clippers
Robert Covington,1.0,0,0,Clippers
Moses Brown,0.0,0,0,Clippers
Brandon Boston,0.0,0,0,Clippers
