Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
126,David Duke Jr.,SG,23,BRK,14,126,4.4,.451,.140,.186,5.7,7.7,6.8,12.9,1.9,0.7,21.8,21.1,,-0.3,0.1,-0.2,-0.073,,-9.0,-1.3,-10.3,-0.3
127,Kevin Durant,PF,34,BRK,39,1403,26.6,.673,.257,.390,1.2,19.0,10.6,24.8,1.1,3.5,13.7,31.7,,4.3,1.9,6.2,.214,,5.8,1.1,6.9,3.2
128,Jalen Duren,C,19,DET,40,969,16.0,.644,.005,.383,15.0,24.5,19.6,5.9,1.1,2.7,16.6,12.6,,1.6,0.7,2.4,.117,,-0.7,-0.7,-1.3,0.2
129,Tari Eason,PF,21,HOU,46,867,15.4,.519,.282,.194,11.9,18.9,15.4,7.2,2.7,2.7,10.9,19.2,,0.5,1.0,1.5,.082,,-1.1,0.0,-1.0,0.2
130,Anthony Edwards,SG,21,MIN,48,1748,17.5,.567,.385,.286,2.0,16.3,9.3,18.8,2.2,1.4,13.2,28.8,,0.6,2.0,2.7,.074,,0.9,-0.2,0.7,1.2
131,Kessler Edwards,SF,22,BRK,13,74,3.7,.328,.500,.091,9.8,11.7,10.8,3.4,2.0,1.2,14.9,16.2,,-0.2,0.1,-0.1,-0.079,,-5.9,-2.7,-8.7,-0.1
132,Keon Ellis,SG,23,SAC,5,11,9.4,.750,1.000,.000,0.0,20.5,10.4,11.2,0.0,0.0,0.0,7.8,,0.0,0.0,0.0,.141,,-2.3,1.1,-1.2,0.0
133,Joel Embiid,C,28,PHI,34,1183,30.9,.644,.152,.558,5.9,26.8,16.4,23.2,1.5,4.5,12.3,37.9,,3.9,2.1,6.1,.246,,6.2,2.4,8.6,3.1
134,Drew Eubanks,C,25,POR,43,786,15.7,.741,.036,.401,9.2,18.0,13.7,7.7,1.3,5.2,17.4,10.8,,1.5,1.0,2.6,.158,,-0.7,1.9,1.2,0.6
135,Bruno Fernando,C,24,HOU,22,246,15.7,.582,.018,.518,13.7,20.5,17.1,12.3,1.0,6.4,13.8,13.4,,0.4,0.2,0.7,.128,,-2.4,1.3,-1.1,0.1
136,Dorian Finney-Smith,PF,29,DAL,33,1040,9.1,.539,.720,.118,5.6,9.8,7.7,5.7,1.5,1.5,10.4,12.6,,0.4,0.8,1.1,.053,,-1.3,-0.4,-1.6,0.1
137,Malachi Flynn,PG,24,TOR,33,478,8.9,.493,.545,.102,2.2,10.5,6.0,14.4,1.1,0.6,8.4,17.0,,0.1,0.3,0.4,.036,,-2.8,-1.2,-4.0,-0.2
138,Simone Fontecchio,SF,27,UTA,24,206,8.1,.517,.718,.179,5.3,8.6,7.0,5.3,0.7,2.0,12.5,19.6,,-0.1,0.1,0.0,.003,,-2.4,-2.5,-4.9,-0.2
139,Bryn Forbes,SG,29,MIN,22,235,5.4,.458,.527,.176,2.0,4.2,3.1,7.7,1.4,0.4,10.1,16.1,,-0.2,0.1,-0.1,-0.019,,-5.4,-1.4,-6.8,-0.3
140,Trent Forrest,PG,24,ATL,15,211,8.9,.486,.043,.065,2.5,10.9,6.7,16.6,1.4,0.8,12.9,10.9,,0.1,0.2,0.2,.050,,-3.9,1.0,-2.8,0.0
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
141,Michael Foster Jr.,PF,20,PHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.016,,-7.3,-2.0,-9.3,0.0
142,Evan Fournier,SG,30,NYK,19,349,7.7,.483,.650,.154,0.6,11.4,5.9,11.1,1.7,0.8,11.5,18.0,,-0.2,0.3,0.2,.025,,-3.7,0.3,-3.5,-0.1
143,De'Aaron Fox,PG,25,SAC,42,1407,20.5,.593,.275,.319,1.4,13.1,7.4,28.4,1.2,0.8,11.0,29.1,,2.8,1.1,3.9,.133,,2.7,-1.0,1.7,1.3
144,Markelle Fultz,PG,24,ORL,25,693,16.7,.550,.135,.216,4.8,11.8,8.3,31.5,2.8,1.1,17.2,21.4,,0.5,0.8,1.2,.086,,-0.5,0.6,0.1,0.4
145,Wenyen Gabriel,PF,25,LAL,37,599,16.1,.665,.153,.294,11.5,15.9,13.8,4.4,1.2,3.5,12.4,14.8,,1.2,0.7,1.8,.148,,-1.6,-0.1,-1.7,0.0
146,Daniel Gafford,C,24,WAS,45,769,20.9,.745,.000,.492,13.0,18.2,15.7,5.8,1.0,5.5,14.3,15.8,,2.2,1.0,3.2,.199,,0.6,0.5,1.0,0.6
147,Darius Garland,PG,23,CLE,39,1406,18.7,.576,.371,.299,1.4,7.8,4.7,35.4,1.7,0.3,14.0,27.2,,2.5,1.7,4.2,.144,,3.1,-0.8,2.3,1.5
148,Usman Garuba,PF,20,HOU,44,617,13.7,.559,.212,.346,14.1,23.0,18.5,9.7,2.3,3.7,21.1,10.2,,0.5,0.7,1.2,.097,,-1.8,1.2,-0.6,0.2
149,Luka Garza,C,24,MIN,16,131,20.9,.633,.333,.450,13.2,13.4,13.3,7.1,0.7,0.7,6.5,25.1,,0.4,0.1,0.5,.195,,1.2,-2.6,-1.4,0.0
150,Rudy Gay,PF,36,UTA,34,508,7.4,.437,.510,.161,4.6,17.3,10.9,7.2,1.4,2.0,10.8,15.4,,-0.4,0.5,0.1,.005,,-4.4,0.0,-4.3,-0.3
151,Paul George,SF,32,LAC,32,1078,19.8,.587,.437,.274,2.1,17.4,9.8,26.9,2.2,1.1,14.7,29.9,,1.1,1.5,2.6,.115,,2.6,0.7,3.3,1.4
152,Taj Gibson,C,37,WAS,28,275,11.5,.596,.194,.375,7.4,12.8,10.2,9.0,1.9,2.1,16.9,15.9,,0.2,0.3,0.5,.086,,-4.1,0.8,-3.3,-0.1
153,Josh Giddey,SG,20,OKC,41,1270,16.4,.540,.224,.109,6.7,21.0,13.7,28.2,1.0,1.4,16.9,24.0,,0.5,1.5,2.0,.075,,0.9,-0.3,0.6,0.8
154,Shai Gilgeous-Alexander,PG,24,OKC,42,1493,26.8,.622,.141,.507,2.4,12.0,7.1,25.9,2.3,2.7,10.9,32.4,,4.9,1.9,6.8,.219,,5.6,1.5,7.1,3.4
155,Anthony Gill,PF,30,WAS,35,334,11.5,.648,.246,.319,6.1,9.3,7.7,6.4,0.7,1.3,6.0,10.9,,0.6,0.2,0.9,.124,,-2.0,-0.4,-2.4,0.0
156,Rudy Gobert,C,30,MIN,39,1189,19.1,.697,.010,.611,12.5,29.5,21.2,3.8,1.3,3.7,15.5,15.8,,2.6,1.8,4.4,.177,,0.2,0.2,0.4,0.7
157,Jordan Goodwin,PG,24,WAS,35,664,15.0,.550,.320,.193,5.8,14.3,10.2,19.6,2.6,2.4,13.7,16.2,,0.6,0.9,1.5,.112,,-0.4,2.0,1.6,0.6
158,Aaron Gordon,PF,27,DEN,41,1225,20.7,.652,.234,.450,9.6,16.3,13.1,12.6,1.3,2.3,11.4,21.0,,3.2,1.2,4.4,.173,,3.0,-0.6,2.4,1.4
159,Eric Gordon,SG,34,HOU,40,1192,10.6,.565,.534,.268,0.9,6.4,3.7,12.8,0.8,1.2,12.5,17.2,,0.8,0.1,0.9,.038,,-1.2,-1.8,-3.0,-0.3
160,Devonte' Graham,PG,27,NOP,46,697,11.1,.522,.802,.269,1.9,9.2,5.6,18.9,1.4,1.2,9.5,14.7,,0.7,0.7,1.4,.095,,-0.7,0.1,-0.6,0.3
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
161,Jerami Grant,PF,28,POR,43,1537,17.8,.623,.393,.368,3.3,10.5,6.9,10.9,1.2,1.9,9.5,23.4,,3.1,1.3,4.4,.138,,2.4,-0.6,1.8,1.5
162,A.J. Green,SG,23,MIL,23,214,13.6,.640,.827,.049,2.0,10.1,6.1,7.7,1.1,0.0,5.7,17.3,,0.4,0.2,0.6,.137,,0.5,-0.4,0.1,0.1
163,Draymond Green,PF,32,GSW,41,1292,12.0,.584,.313,.246,3.0,21.4,12.3,27.6,1.3,2.2,26.6,12.3,,1.1,1.6,2.7,.102,,-1.7,2.4,0.7,0.9
164,Jalen Green,SG,20,HOU,45,1559,13.5,.532,.421,.333,1.8,11.6,6.7,17.1,1.0,0.6,12.7,27.9,,0.2,0.4,0.6,.019,,-0.3,-2.6,-2.9,-0.3
165,JaMychal Green,PF,32,GSW,29,434,12.3,.594,.400,.222,11.2,18.9,15.1,6.7,1.4,2.1,19.1,17.7,,0.1,0.5,0.6,.071,,-3.3,-0.7,-4.0,-0.2
166,Javonte Green,SG,29,CHI,28,449,15.4,.667,.327,.413,6.3,14.2,10.3,6.9,2.4,4.2,14.0,13.9,,0.7,0.6,1.3,.140,,-0.3,2.3,2.0,0.5
167,Jeff Green,PF,36,DEN,25,482,11.5,.592,.235,.417,5.4,11.1,8.3,8.1,1.1,1.3,12.8,16.1,,0.4,0.4,0.8,.080,,-2.3,-0.7,-3.0,-0.1
168,Josh Green,SG,22,DAL,27,554,13.7,.720,.513,.478,5.5,8.0,6.7,8.7,2.2,0.2,12.8,12.9,,1.3,0.4,1.7,.147,,-0.5,0.8,0.2,0.3
169,AJ Griffin,SF,19,ATL,43,893,13.7,.598,.513,.052,2.6,8.6,5.6,6.7,1.8,0.6,7.6,18.2,,0.9,0.7,1.6,.088,,0.2,0.0,0.3,0.5
170,Blake Griffin,C,33,BOS,18,251,12.7,.593,.424,.356,6.6,20.9,13.8,11.1,1.0,1.0,8.1,12.8,,0.5,0.3,0.8,.147,,-1.8,0.7,-1.1,0.1
171,Quentin Grimes,SG,22,NYK,36,1051,11.3,.603,.656,.194,3.1,9.5,6.3,9.6,1.3,1.4,11.6,14.3,,1.3,0.9,2.2,.100,,-0.8,0.7,-0.1,0.5
172,Rui Hachimura,PF,24,WAS,30,728,13.8,.558,.275,.179,3.0,16.0,9.7,7.4,0.7,1.4,9.3,23.0,,0.1,0.6,0.7,.046,,-1.0,-1.4,-2.4,-0.1
173,Tyrese Haliburton,PG,22,IND,40,1336,23.3,.613,.490,.207,2.2,10.7,6.5,48.2,2.5,1.1,13.7,23.8,,4.2,1.2,5.4,.195,,6.7,0.6,7.3,3.1
174,Jordan Hall,SF,21,SAS,9,83,5.7,.438,.536,.321,3.9,12.6,8.1,16.8,0.6,0.0,18.0,19.5,,-0.1,0.0,-0.1,-0.074,,-4.5,-3.1,-7.6,-0.1
175,R.J. Hampton,PG,21,ORL,26,361,12.8,.572,.465,.325,2.8,9.3,6.1,13.6,2.1,1.1,13.9,18.1,,0.2,0.3,0.5,.071,,-1.4,0.1,-1.3,0.1
176,Tim Hardaway Jr.,SG,30,DAL,43,1265,11.5,.534,.654,.196,1.1,11.9,6.4,7.9,1.3,0.4,6.5,21.5,,0.1,0.9,1.0,.036,,-0.9,-1.6,-2.5,-0.2
177,James Harden,PG,33,PHI,30,1106,22.5,.610,.485,.427,1.8,18.6,10.3,46.1,1.7,1.4,16.7,25.5,,3.1,1.5,4.7,.202,,4.9,0.7,5.6,2.1
178,Jaden Hardy,SG,20,DAL,20,213,10.8,.509,.406,.274,0.5,12.9,6.7,10.1,0.9,1.3,9.2,27.9,,-0.2,0.2,-0.1,-0.017,,-4.7,-2.9,-7.6,-0.3
179,Ron Harper Jr.,SF,22,TOR,2,8,22.5,.750,.750,.000,0.0,15.3,7.1,0.0,0.0,0.0,0.0,21.3,,0.0,0.0,0.0,.186,,12.4,-0.7,11.7,0.0
180,Montrezl Harrell,C,29,PHI,42,547,17.8,.633,.012,.518,11.6,14.4,13.0,7.7,1.3,4.0,12.6,18.7,,1.1,0.8,1.8,.162,,-1.0,0.1,-0.9,0.1
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
181,Gary Harris,SG,28,ORL,18,422,10.8,.626,.547,.179,2.4,8.2,5.4,8.2,1.4,0.9,11.9,14.7,,0.4,0.3,0.7,.079,,-1.7,-0.8,-2.5,-0.1
182,Joe Harris,SG,31,BRK,38,933,9.5,.583,.683,.081,1.9,10.5,6.5,8.3,1.2,0.9,8.8,14.1,,0.6,0.9,1.4,.074,,-2.0,-0.3,-2.3,-0.1
183,Kevon Harris,SG,25,ORL,26,328,9.1,.552,.368,.355,7.7,10.2,9.0,5.0,1.8,0.9,15.4,13.7,,0.1,0.3,0.4,.052,,-3.3,-0.3,-3.6,-0.1
184,Tobias Harris,PF,30,PHI,42,1421,15.9,.595,.389,.137,3.6,17.9,10.8,12.3,1.6,1.6,9.2,19.8,,1.7,1.9,3.6,.123,,0.8,0.3,1.1,1.1
185,Josh Hart,SF,27,POR,43,1471,12.6,.582,.289,.338,6.6,21.0,13.9,16.2,1.6,0.5,17.0,12.5,,1.8,1.6,3.4,.111,,-1.0,1.1,0.1,0.8
186,Isaiah Hartenstein,C,24,NYK,47,868,13.8,.536,.164,.204,15.4,19.8,17.6,5.2,1.5,3.5,14.1,12.4,,1.0,1.2,2.2,.122,,-1.8,0.1,-1.7,0.1
187,Udonis Haslem,C,42,MIA,5,36,-3.3,.138,.100,.200,9.3,10.0,9.6,0.0,1.4,2.8,0.0,13.3,,-0.1,0.0,-0.1,-0.127,,-12.4,-4.1,-16.5,-0.1
188,Sam Hauser,PF,25,BOS,45,656,11.6,.610,.845,.065,3.4,14.5,9.0,6.4,0.9,1.0,6.8,14.6,,0.8,0.7,1.4,.105,,0.1,-0.4,-0.3,0.3
189,Jaxson Hayes,C,22,NOP,26,348,12.9,.583,.228,.522,7.1,17.9,12.4,7.8,1.0,2.7,11.7,15.6,,0.4,0.4,0.8,.109,,-2.2,0.3,-1.9,0.0
190,Killian Hayes,PG,21,DET,45,1203,11.0,.466,.359,.092,1.5,10.4,5.8,32.0,2.3,1.2,15.6,19.8,,-0.6,0.7,0.1,.004,,-2.6,-0.5,-3.1,-0.3
191,Gordon Hayward,SF,32,CHO,22,711,11.3,.509,.309,.248,2.6,13.5,7.8,17.3,1.2,0.8,13.4,19.7,,-0.2,0.4,0.2,.014,,-2.1,-0.8,-2.8,-0.2
192,Juancho Hernangómez,PF,27,TOR,34,542,8.6,.536,.558,.135,4.5,19.4,11.4,5.1,1.4,1.1,11.3,9.8,,0.2,0.5,0.6,.057,,-2.9,0.0,-2.9,-0.1
193,Willy Hernangómez,C,28,NOP,22,259,21.4,.608,.063,.667,18.6,25.3,21.9,11.3,1.3,2.5,16.2,24.2,,0.6,0.4,1.0,.177,,0.5,-0.6,-0.1,0.1
194,Tyler Herro,SG,23,MIA,35,1219,16.7,.577,.501,.181,1.4,18.7,9.7,21.0,1.3,0.9,12.3,25.8,,0.9,1.5,2.4,.096,,2.1,-0.1,1.9,1.2
195,Buddy Hield,SF,30,IND,48,1520,14.8,.603,.643,.108,2.7,14.3,8.5,12.9,1.5,0.8,11.3,21.5,,1.3,1.2,2.5,.079,,2.3,-0.8,1.5,1.3
196,Haywood Highsmith,SF,26,MIA,34,646,8.0,.481,.500,.107,6.4,16.7,11.4,5.1,2.1,1.6,15.6,12.7,,-0.4,0.9,0.5,.037,,-4.1,1.0,-3.1,-0.2
197,George Hill,PG,36,MIL,34,667,10.1,.575,.561,.348,2.1,8.3,5.3,17.7,1.4,0.4,15.1,11.3,,0.7,0.7,1.4,.100,,-2.8,0.9,-1.9,0.0
198,Malcolm Hill,SF,27,CHI,4,2,6.1,,,,0.0,55.8,28.2,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.075,,-4.6,1.2,-3.3,0.0
199,Aaron Holiday,PG,26,ATL,42,657,9.2,.524,.375,.155,3.1,6.5,4.8,11.7,1.9,1.3,11.8,13.1,,0.2,0.6,0.8,.056,,-3.1,1.0,-2.1,0.0
200,Jrue Holiday,PG,32,MIL,35,1145,19.5,.575,.397,.185,3.9,11.6,7.9,36.9,2.1,1.1,15.9,26.2,,1.8,1.5,3.3,.139,,3.0,0.2,3.2,1.5
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
201,Justin Holiday,SG,33,ATL,27,405,5.9,.496,.697,.000,0.5,5.7,3.1,7.5,0.6,2.1,9.0,14.0,,-0.2,0.2,0.0,.004,,-3.4,-0.6,-4.0,-0.2
202,Richaun Holmes,C,29,SAC,29,273,13.3,.740,.067,.183,8.9,18.2,13.6,2.5,0.5,2.8,14.5,11.8,,0.5,0.2,0.7,.130,,-1.6,-0.5,-2.1,0.0
203,Al Horford,C,36,BOS,37,1132,13.6,.622,.626,.043,4.1,18.5,11.4,11.5,0.9,2.8,6.5,11.7,,1.9,1.5,3.4,.144,,1.3,1.5,2.8,1.4
204,Talen Horton-Tucker,SG,22,UTA,39,595,11.7,.484,.411,.226,3.0,14.1,8.5,21.1,2.1,1.8,14.7,22.6,,-0.3,0.6,0.3,.021,,-2.5,0.2,-2.2,0.0
205,Danuel House Jr.,SF,29,PHI,34,532,8.7,.611,.595,.310,1.6,12.2,6.9,6.4,0.6,1.2,10.8,12.3,,0.4,0.5,0.9,.079,,-2.5,-0.6,-3.0,-0.1
206,Caleb Houstan,SF,20,ORL,30,496,6.8,.537,.733,.124,4.8,10.8,7.9,4.8,0.5,0.6,8.3,10.5,,0.3,0.2,0.5,.046,,-2.5,-1.1,-3.6,-0.2
207,Trevor Hudgins,PG,23,HOU,1,4,30.1,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,,0.0,0.0,0.0,.217,,15.0,1.3,16.3,0.0
208,Kevin Huerter,SG,24,SAC,42,1311,14.7,.622,.590,.174,2.2,9.9,6.1,13.4,1.7,0.8,10.6,19.4,,1.9,1.0,2.9,.106,,1.1,-0.2,0.9,1.0
209,De'Andre Hunter,SF,25,ATL,39,1240,11.9,.576,.356,.281,2.2,12.6,7.3,5.8,0.7,0.5,8.5,20.1,,0.9,0.8,1.7,.067,,-1.7,-1.4,-3.1,-0.3
210,Bones Hyland,PG,22,DEN,38,758,15.3,.550,.562,.183,1.6,10.9,6.4,22.3,1.6,1.3,12.6,28.5,,0.4,0.7,1.0,.064,,1.3,-1.7,-0.4,0.3
211,Serge Ibaka,C,33,MIL,16,185,10.1,.553,.333,.241,8.7,16.1,12.5,3.1,0.5,3.1,15.6,16.1,,0.0,0.2,0.2,.058,,-4.5,-0.1,-4.6,-0.1
212,Andre Iguodala,SF,39,GSW,3,42,5.7,.875,.500,.000,2.6,15.5,9.1,14.8,1.1,2.1,55.6,9.0,,0.0,0.0,0.0,.012,,-6.0,0.7,-5.4,0.0
213,Joe Ingles,SF,35,MIL,14,302,9.9,.551,.774,.107,2.1,9.2,5.7,24.4,1.0,0.5,20.0,15.4,,0.2,0.3,0.4,.070,,-1.4,-0.7,-2.1,0.0
214,Brandon Ingram,SF,25,NOP,15,481,18.1,.590,.260,.329,1.6,16.2,8.9,22.5,1.3,2.0,13.7,26.9,,0.6,0.6,1.2,.115,,1.7,0.1,1.8,0.5
215,Kyrie Irving,PG,30,BRK,34,1250,21.1,.596,.429,.193,3.2,12.1,7.9,21.6,1.3,2.0,8.9,29.6,,2.3,1.4,3.7,.141,,4.0,-0.8,3.2,1.6
216,Jaden Ivey,SG,20,DET,44,1331,11.6,.515,.330,.364,3.5,11.8,7.5,21.7,1.4,0.7,16.1,24.5,,-0.7,0.4,-0.2,-0.008,,-2.0,-1.6,-3.6,-0.5
217,Isaiah Jackson,C,21,IND,36,568,16.5,.592,.052,.503,10.4,17.8,14.1,8.5,1.3,7.5,14.6,18.1,,0.6,0.7,1.3,.113,,-2.3,1.5,-0.8,0.2
218,Jaren Jackson Jr.,C,23,MEM,29,766,23.0,.620,.362,.396,7.4,19.1,13.3,5.1,1.9,11.3,10.3,22.7,,1.5,1.8,3.4,.210,,1.6,3.2,4.7,1.3
219,Justin Jackson,SF,27,BOS,19,83,5.9,.328,.727,.091,2.7,9.2,6.0,11.9,2.3,4.1,8.0,13.0,,-0.1,0.1,0.0,.003,,-4.6,1.5,-3.1,0.0
220,Reggie Jackson,PG,32,LAC,43,1149,9.9,.517,.420,.145,1.8,7.9,4.9,20.3,1.2,0.3,15.7,20.7,,-0.4,0.9,0.4,.018,,-2.9,-1.1,-4.0,-0.6
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
221,LeBron James,PF,38,LAL,36,1305,24.8,.583,.298,.274,3.8,20.5,12.5,33.6,1.3,1.3,10.9,33.2,,2.5,1.4,3.9,.144,,5.5,0.5,6.0,2.6
222,Ty Jerome,SG,25,GSW,28,502,12.9,.620,.391,.179,0.7,8.6,4.7,20.0,1.0,0.5,10.0,15.1,,0.9,0.3,1.3,.122,,-0.8,-0.2,-1.0,0.1
223,Isaiah Joe,SG,23,OKC,38,547,18.0,.676,.803,.202,2.5,14.0,8.2,10.2,2.1,0.8,6.4,18.0,,1.5,0.7,2.2,.189,,3.6,0.7,4.3,0.9
224,Alize Johnson,PF,26,SAS,4,30,4.4,.509,.333,.333,7.2,30.9,18.6,4.2,1.6,0.0,36.8,15.1,,-0.1,0.0,-0.1,-0.099,,-7.3,-2.0,-9.2,-0.1
225,Cameron Johnson,PF,26,PHO,9,224,18.2,.604,.613,.215,2.9,13.9,8.3,10.6,2.2,2.0,3.8,20.1,,0.5,0.3,0.8,.169,,3.7,1.2,4.9,0.4
226,Jalen Johnson,SF,21,ATL,44,641,13.6,.559,.373,.265,5.0,21.3,13.1,9.0,1.6,2.7,9.2,15.1,,0.6,0.9,1.4,.107,,-1.4,1.5,0.1,0.3
227,James Johnson,PF,35,IND,12,98,5.5,.452,.370,.148,2.2,15.5,8.9,9.5,1.9,4.5,14.8,14.3,,-0.1,0.1,0.0,.002,,-7.1,1.8,-5.3,-0.1
228,Keldon Johnson,SF,23,SAS,40,1293,14.6,.539,.406,.300,2.7,14.6,8.4,12.1,1.1,0.5,9.7,28.5,,0.3,0.3,0.6,.021,,0.3,-2.9,-2.6,-0.2
229,Keon Johnson,SG,20,POR,23,256,5.7,.446,.477,.156,3.2,11.9,7.6,13.2,2.1,1.4,18.8,24.3,,-0.7,0.3,-0.5,-0.086,,-6.1,-1.1,-7.1,-0.3
230,Stanley Johnson,SF,26,SAS,19,251,17.9,.670,.395,.316,3.9,18.9,11.1,25.3,1.5,1.3,14.8,16.8,,0.6,0.1,0.8,.144,,2.2,0.3,2.5,0.3
231,Nikola Jokić,C,27,DEN,41,1367,32.3,.698,.151,.421,7.4,30.3,19.1,47.1,2.1,1.6,16.0,27.9,,7.1,2.1,9.2,.324,,8.8,4.3,13.1,5.2
232,Carlik Jones,PG,25,CHI,1,1,75.1,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,,0.0,0.0,0.0,1.172,,20.5,4.8,25.3,0.0
233,Damian Jones,C,27,LAL,19,169,14.9,.614,.083,.556,11.9,22.1,17.1,3.1,0.8,5.4,15.2,13.2,,0.2,0.2,0.4,.126,,-2.0,0.4,-1.5,0.0
234,Derrick Jones Jr.,SF,25,CHI,34,514,14.9,.633,.304,.400,6.4,11.9,9.2,5.8,1.4,4.6,9.7,15.0,,0.9,0.6,1.4,.135,,-0.9,0.6,-0.3,0.2
235,Herbert Jones,SF,24,NOP,30,832,11.9,.542,.349,.396,5.0,9.8,7.4,10.1,2.7,2.3,11.0,15.7,,0.6,1.1,1.7,.100,,-2.3,1.7,-0.5,0.3
236,Kai Jones,C,22,CHO,25,227,10.5,.551,.196,.196,8.6,15.3,11.8,3.0,1.1,4.4,12.9,12.8,,0.1,0.2,0.3,.057,,-4.3,-0.6,-4.9,-0.2
237,Tre Jones,PG,23,SAS,45,1355,15.6,.529,.230,.230,3.0,10.9,6.8,29.4,2.0,0.4,12.5,20.3,,1.6,0.5,2.0,.072,,-0.2,-1.1,-1.2,0.3
238,Tyus Jones,PG,26,MEM,45,1056,16.8,.559,.456,.157,1.6,8.3,5.0,27.2,1.9,0.2,8.4,18.3,,2.2,1.3,3.5,.159,,1.9,0.4,2.3,1.1
239,DeAndre Jordan,C,34,DEN,31,450,14.6,.730,.012,.442,10.1,29.2,19.9,8.1,0.6,4.1,26.0,13.4,,0.4,0.6,1.0,.111,,-2.2,0.4,-1.8,0.0
240,Cory Joseph,PG,31,DET,35,545,10.5,.497,.432,.230,1.8,7.5,4.6,28.2,1.3,0.3,12.4,14.4,,0.5,0.1,0.5,.048,,-2.3,-1.1,-3.4,-0.2
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
241,Nikola Jović,PF,19,MIA,15,204,10.7,.530,.507,.275,4.9,13.0,8.8,7.2,1.7,1.0,11.4,18.9,,0.0,0.2,0.3,.061,,-3.4,-0.1,-3.4,-0.1
242,Mfiondu Kabengele,PF,25,BOS,1,8,18.4,.500,.500,.000,41.6,13.6,27.5,0.0,0.0,0.0,0.0,10.8,,0.0,0.0,0.0,.238,,-0.3,-7.0,-7.4,0.0
243,Frank Kaminsky,C,29,ATL,23,163,15.6,.740,.550,.300,2.0,21.5,11.6,16.1,0.9,0.0,13.4,13.6,,0.4,0.2,0.6,.173,,1.4,1.4,2.8,0.2
244,Trevor Keels,SG,19,NYK,1,1,-26.5,.000,1.000,.000,0.0,100.0,53.2,0.0,0.0,0.0,0.0,42.4,,0.0,0.0,0.0,-0.793,,-36.4,-8.4,-44.7,0.0
245,Luke Kennard,SG,26,LAC,29,640,11.8,.656,.636,.109,1.0,11.5,6.3,8.0,1.2,0.6,12.3,15.0,,0.7,0.6,1.3,.096,,-0.6,0.3,-0.4,0.3
246,Walker Kessler,C,21,UTA,46,922,20.7,.692,.000,.403,15.3,24.4,19.8,5.2,0.8,8.1,11.7,12.8,,2.4,1.3,3.7,.195,,0.9,1.4,2.3,1.0
247,Braxton Key,SF,25,DET,3,9,18.7,1.064,.000,2.000,0.0,12.7,6.1,0.0,0.0,0.0,0.0,8.8,,0.0,0.0,0.0,.239,,2.3,0.5,2.8,0.0
248,Corey Kispert,SF,23,WAS,38,1047,10.6,.641,.634,.191,1.8,9.0,5.5,6.6,1.0,0.4,9.4,12.7,,1.2,0.6,1.9,.085,,-1.0,-0.7,-1.7,0.1
249,Maxi Kleber,C,31,DAL,22,564,9.5,.622,.625,.135,3.9,12.5,8.2,5.2,0.6,3.5,10.6,9.9,,0.5,0.4,1.0,.082,,-1.6,0.2,-1.4,0.1
250,Nathan Knight,PF,25,MIN,24,163,18.9,.708,.229,.771,9.9,14.8,12.4,6.1,2.3,1.1,15.7,20.0,,0.4,0.2,0.6,.173,,-0.5,-0.7,-1.1,0.0
251,Kevin Knox,PF,23,DET,37,541,10.8,.612,.647,.198,3.0,15.8,9.2,4.1,1.1,1.6,12.1,16.1,,0.3,0.2,0.6,.050,,-1.7,-0.8,-2.4,-0.1
