name,minutes,OUT,GTD,team
Daishen Nix,20.0,0,0,Rockets
Tari Eason,19.0,0,0,Rockets
Usman Garuba,15.0,0,0,Rockets
Trevor Hudgins,12.0,0,0,Rockets
Darius Days,0.0,0,0,Rockets
Frank Kaminsky,0.0,0,0,Rockets
Boban Marjanovic,0.0,0,0,Rockets
Jalen Green,0.0,1,0,Rockets
Kevin Porter,0.0,1,0,Rockets
Klay Thompson,34.0,0,0,Warriors
Jordan Poole,33.0,0,0,Warriors
Draymond Green,32.0,0,0,Warriors
Donte DiVincenzo,27.0,0,0,Warriors
Kevon Looney,25.0,0,0,Warriors
Andrew Wiggins,33.0,0,1,Warriors
Ty Jerome,18.0,0,0,Warriors
JaMychal Green,17.0,0,0,Warriors
Jonathan Kuminga,17.0,0,0,Warriors
Moses Moody,8.0,0,0,Warriors
Anthony Lamb,0.0,0,0,Warriors
Patrick Baldwin,0.0,0,0,Warriors
Andre Iguodala,0.0,0,1,Warriors
Stephen Curry,0.0,1,0,Warriors
Gary Payton,0.0,1,0,Warriors
S. Gilgeous-Alexander,36.0,0,0,Thunder
Jalen Williams,33.0,0,0,Thunder
Josh Giddey,32.0,0,0,Thunder
Luguentz Dort,28.0,0,0,Thunder
Jaylin Williams,20.0,0,0,Thunder
Kenrich Williams,24.0,0,0,Thunder
J. Robinson-Earl,18.0,0,0,Thunder
Isaiah Joe,17.0,0,0,Thunder
Dario Saric,10.0,0,0,Thunder
Tre Mann,10.0,0,0,Thunder
Aaron Wiggins,10.0,0,0,Thunder
Lindy Waters,1.0,0,0,Thunder
Eugene Omoruyi,1.0,0,0,Thunder
A. Pokusevski,0.0,1,0,Thunder
Devin Booker,34.0,0,0,Suns
Deandre Ayton,33.0,0,0,Suns
Chris Paul,33.0,0,0,Suns
Josh Okogie,28.0,0,0,Suns
Torrey Craig,28.0,0,0,Suns
Terrence Ross,25.0,0,0,Suns
Damion Lee,20.0,0,0,Suns
Cameron Payne,15.0,0,1,Suns
Jock Landale,10.0,0,0,Suns
T.J. Warren,8.0,0,0,Suns
Ish Wainright,6.0,0,0,Suns
Saben Lee,0.0,0,0,Suns
Bismack Biyombo,0.0,0,0,Suns
Darius Bazley,0.0,0,0,Suns
Landry Shamet,0.0,1,0,Suns
Kevin Durant,0.0,1,0,Suns
De'Aaron Fox,37.0,0,0,Kings
Domantas Sabonis,36.0,0,0,Kings
Harrison Barnes,34.0,0,0,Kings
Kevin Huerter,33.0,0,0,Kings
Keegan Murray,28.0,0,0,Kings
Malik Monk,22.0,0,0,Kings
Trey Lyles,16.0,0,0,Kings
Terence Davis,16.0,0,0,Kings
Davion Mitchell,12.0,0,0,Kings
Chimezie Metu,10.0,0,0,Kings
Matthew Dellavedova,1.0,0,0,Kings
Richaun Holmes,1.0,0,0,Kings
Keon Ellis,1.0,0,0,Kings
KZ Okpala,1.0,0,1,Kings
Kessler Edwards,1.0,0,0,Kings
Alex Len,0.0,0,0,Kings
Neemias Queta,0.0,0,0,Kings
Kawhi Leonard,35.0,0,0,Clippers
Paul George,32.0,0,0,Clippers
Mason Plumlee,25.0,0,0,Clippers
Russell Westbrook,24.0,0,0,Clippers
Marcus Morris,22.0,0,0,Clippers
Norman Powell,23.0,0,0,Clippers
Eric Gordon,22.0,0,0,Clippers
Terance Mann,22.0,0,0,Clippers
Nicolas Batum,20.0,0,0,Clippers
Robert Covington,15.0,0,0,Clippers
Amir Coffey,0.0,0,0,Clippers
Brandon Boston,0.0,0,0,Clippers
Jason Preston,0.0,0,0,Clippers
Bones Hyland,0.0,0,0,Clippers
Ivica Zubac,0.0,1,0,Clippers
