name,minutes,OUT,GTD,team
Scottie Barnes,36.0,0,0,Raptors
Chris Boucher,12.0,0,0,Raptors
Malachi Flynn,12.0,0,0,Raptors
Christian Koloko,11.0,0,0,Raptors
Precious Achiuwa,11.0,0,0,Raptors
Thaddeus Young,5.0,0,0,Raptors
Juancho Hernangomez,0.0,0,0,Raptors
Khem Birch,0.0,0,0,Raptors
Jeff Dowtin,0.0,0,0,Raptors
Joe Wieskamp,0.0,0,0,Raptors
Donovan Mitchell,35.0,0,0,Cavaliers
Darius Garland,34.0,0,0,Cavaliers
Jarrett Allen,33.0,0,1,Cavaliers
Evan Mobley,32.0,0,0,Cavaliers
Isaac Okoro,17.0,0,0,Cavaliers
Caris LeVert,29.0,0,0,Cavaliers
Cedi Osman,19.0,0,0,Cavaliers
Kevin Love,19.0,0,0,Cavaliers
Raul Neto,11.0,0,0,Cavaliers
Lamar Stevens,11.0,0,0,Cavaliers
Robin Lopez,0.0,0,0,Cavaliers
Mamadi Diakite,0.0,0,0,Cavaliers
Dean Wade,0.0,1,0,Cavaliers
Dylan Windler,0.0,1,0,Cavaliers
Ricky Rubio,0.0,1,0,Cavaliers
Lauri Markkanen,36.0,0,0,Jazz
Jordan Clarkson,33.0,0,0,Jazz
Mike Conley,32.0,0,0,Jazz
Malik Beasley,28.0,0,0,Jazz
Walker Kessler,25.0,0,0,Jazz
Jarred Vanderbilt,26.0,0,0,Jazz
N. Alexander-Walker,18.0,0,0,Jazz
Rudy Gay,17.0,0,0,Jazz
Ochai Agbaji,17.0,0,0,Jazz
Simone Fontecchio,8.0,0,0,Jazz
Micah Potter,0.0,0,0,Jazz
Johnny Juzang,0.0,0,0,Jazz
Kelly Olynyk,0.0,1,0,Jazz
Collin Sexton,0.0,1,0,Jazz
T. Horton-Tucker,0.0,1,0,Jazz
Udoka Azubuike,0.0,1,0,Jazz
Leandro Bolmaro,0.0,1,0,Jazz
Mikal Bridges,38.0,0,0,Suns
Torrey Craig,33.0,0,0,Suns
Duane Washington,31.0,0,0,Suns
Dario Saric,27.0,0,0,Suns
Jock Landale,26.0,0,0,Suns
Damion Lee,30.0,0,0,Suns
Ish Wainright,21.0,0,0,Suns
Bismack Biyombo,20.0,0,0,Suns
Josh Okogie,14.0,0,0,Suns
Chris Paul,0.0,1,0,Suns
Deandre Ayton,0.0,1,0,Suns
Landry Shamet,0.0,1,0,Suns
Devin Booker,0.0,1,0,Suns
Cameron Payne,0.0,1,0,Suns
Cameron Johnson,0.0,1,0,Suns
Jae Crowder,0.0,1,0,Suns
Stephen Curry,34.0,0,0,Warriors
Klay Thompson,33.0,0,0,Warriors
Draymond Green,32.0,0,0,Warriors
Kevon Looney,28.0,0,0,Warriors
Andrew Wiggins,26.0,0,0,Warriors
Jordan Poole,29.0,0,0,Warriors
Donte DiVincenzo,20.0,0,0,Warriors
Anthony Lamb,16.0,0,0,Warriors
Ty Jerome,14.0,0,0,Warriors
Andre Iguodala,8.0,0,0,Warriors
Moses Moody,0.0,0,0,Warriors
Patrick Baldwin,0.0,0,0,Warriors
JaMychal Green,0.0,1,0,Warriors
J. Kuminga,0.0,1,0,Warriors
James Wiseman,0.0,1,0,Warriors
Paolo Banchero,34.0,0,0,Magic
Franz Wagner,33.0,0,0,Magic
Wendell Carter,28.0,0,0,Magic
Markelle Fultz,28.0,0,0,Magic
Gary Harris,23.0,0,0,Magic
Cole Anthony,26.0,0,0,Magic
Bol Bol,21.0,0,0,Magic
Moritz Wagner,16.0,0,0,Magic
Jalen Suggs,16.0,0,0,Magic
Terrence Ross,15.0,0,0,Magic
Admiral Schofield,0.0,0,0,Magic
Caleb Houstan,0.0,0,0,Magic
Mo Bamba,0.0,0,0,Magic
Jonathan Isaac,0.0,1,0,Magic
Chuma Okeke,0.0,1,0,Magic
Anfernee Simons,37.0,0,0,Trail Blazers
Damian Lillard,37.0,0,0,Trail Blazers
Jerami Grant,36.0,0,0,Trail Blazers
Josh Hart,36.0,0,0,Trail Blazers
Jusuf Nurkic,33.0,0,0,Trail Blazers
Drew Eubanks,18.0,0,0,Trail Blazers
Shaedon Sharpe,15.0,0,0,Trail Blazers
Gary Payton,14.0,0,0,Trail Blazers
Jabari Walker,14.0,0,0,Trail Blazers
Trendon Watford,0.0,0,0,Trail Blazers
Keon Johnson,0.0,0,0,Trail Blazers
Greg Brown,0.0,0,0,Trail Blazers
Ibou Badji,0.0,0,0,Trail Blazers
John Butler,0.0,0,0,Trail Blazers
Justise Winslow,0.0,1,0,Trail Blazers
Nassir Little,0.0,1,0,Trail Blazers
Luka Doncic,38.0,0,0,Mavericks
Spencer Dinwiddie,35.0,0,0,Mavericks
Christian Wood,32.0,0,0,Mavericks
Tim Hardaway,31.0,0,0,Mavericks
Dwight Powell,22.0,0,0,Mavericks
Reggie Bullock,30.0,0,0,Mavericks
Jaden Hardy,16.0,0,0,Mavericks
Frank Ntilikina,13.0,0,0,Mavericks
Davis Bertans,13.0,0,0,Mavericks
McKinley Wright,10.0,0,0,Mavericks
JaVale McGee,0.0,0,0,Mavericks
Theo Pinson,0.0,0,0,Mavericks
A.J. Lawson,0.0,0,0,Mavericks
D. Finney-Smith,0.0,1,0,Mavericks
Josh Green,0.0,1,0,Mavericks
Maxi Kleber,0.0,1,0,Mavericks
Kawhi Leonard,34.0,0,0,Clippers
Terance Mann,33.0,0,0,Clippers
Nicolas Batum,29.0,0,0,Clippers
Ivica Zubac,28.0,0,0,Clippers
Marcus Morris,27.0,0,0,Clippers
Norman Powell,31.0,0,0,Clippers
Reggie Jackson,20.0,0,0,Clippers
John Wall,20.0,0,0,Clippers
Moses Brown,10.0,0,0,Clippers
Robert Covington,8.0,0,0,Clippers
Amir Coffey,0.0,0,0,Clippers
Jason Preston,0.0,0,0,Clippers
Brandon Boston,0.0,0,0,Clippers
Paul George,0.0,1,0,Clippers
Luke Kennard,0.0,1,0,Clippers
