name,minutes,OUT,GTD,team
Onyeka Okongwu,19.0,0,0,Hawks
Saddiq Bey,18.0,0,0,Hawks
AJ Griffin,15.0,0,0,Hawks
Bruno Fernando,3.0,0,0,Hawks
Jalen Johnson,3.0,0,0,Hawks
Aaron Holiday,2.0,0,0,Hawks
Garrison Mathews,2.0,0,0,Hawks
Vit Krejci,1.0,0,0,Hawks
Trent Forrest,0.0,0,0,Hawks
Bam Adebayo,35.0,0,0,Heat
Jimmy Butler,34.0,0,1,Heat
Tyler Herro,34.0,0,0,Heat
Gabe Vincent,29.0,0,0,Heat
Kevin Love,20.0,0,0,Heat
Caleb Martin,25.0,0,0,Heat
Max Strus,24.0,0,0,Heat
Victor Oladipo,20.0,0,0,Heat
Cody Zeller,10.0,0,0,Heat
Duncan Robinson,10.0,0,0,Heat
Haywood Highsmith,0.0,0,0,Heat
Udonis Haslem,0.0,0,0,Heat
Nikola Jovic,0.0,1,0,Heat
Kyle Lowry,0.0,1,0,Heat
Jalen Green,34.0,0,0,Rockets
Kenyon Martin,31.0,0,0,Rockets
Kevin Porter,31.0,0,0,Rockets
Jabari Smith,30.0,0,0,Rockets
Alperen Sengun,28.0,0,0,Rockets
Tari Eason,21.0,0,0,Rockets
Josh Christopher,20.0,0,0,Rockets
Daishen Nix,18.0,0,0,Rockets
TyTy Washington,15.0,0,0,Rockets
Usman Garuba,13.0,0,0,Rockets
Frank Kaminsky,0.0,0,0,Rockets
Boban Marjanovic,0.0,0,0,Rockets
Willie Cauley-Stein,0.0,0,0,Rockets
Jae'Sean Tate,0.0,1,0,Rockets
Keita Bates-Diop,32.0,0,0,Spurs
Jeremy Sochan,32.0,0,0,Spurs
Zach Collins,30.0,0,0,Spurs
Tre Jones,28.0,0,0,Spurs
Blake Wesley,24.0,0,0,Spurs
Devonte' Graham,32.0,0,0,Spurs
Romeo Langford,19.0,0,0,Spurs
Dominick Barlow,19.0,0,0,Spurs
Charles Bassey,19.0,0,0,Spurs
Gorgui Dieng,5.0,0,0,Spurs
Sandro Mamukelashvili,0.0,0,0,Spurs
Julian Champagnie,0.0,0,0,Spurs
Devin Vassell,0.0,1,0,Spurs
Keldon Johnson,0.0,1,0,Spurs
Malaki Branham,0.0,1,0,Spurs
Doug McDermott,0.0,1,0,Spurs
Khem Birch,0.0,1,0,Spurs
James Harden,36.0,0,0,76ers
Joel Embiid,36.0,0,0,76ers
Tobias Harris,33.0,0,0,76ers
Tyrese Maxey,32.0,0,0,76ers
P.J. Tucker,25.0,0,0,76ers
De'Anthony Melton,20.0,0,0,76ers
Georges Niang,19.0,0,0,76ers
Jalen McDaniels,16.0,0,0,76ers
Shake Milton,11.0,0,0,76ers
Paul Reed,9.0,0,0,76ers
Furkan Korkmaz,1.0,0,0,76ers
Montrezl Harrell,1.0,0,0,76ers
Danuel House,1.0,0,0,76ers
Dewayne Dedmon,0.0,0,1,76ers
Giannis Antetokounmpo,35.0,0,0,Bucks
Jrue Holiday,33.0,0,0,Bucks
Brook Lopez,27.0,0,0,Bucks
Grayson Allen,24.0,0,0,Bucks
Pat Connaughton,22.0,0,0,Bucks
Khris Middleton,29.0,0,0,Bucks
Bobby Portis,20.0,0,0,Bucks
Joe Ingles,18.0,0,0,Bucks
Jae Crowder,15.0,0,0,Bucks
Jevon Carter,15.0,0,0,Bucks
MarJon Beauchamp,2.0,0,0,Bucks
AJ Green,0.0,0,0,Bucks
Meyers Leonard,0.0,0,0,Bucks
T. Antetokounmpo,0.0,0,0,Bucks
Goran Dragic,0.0,0,1,Bucks
Wesley Matthews,0.0,1,0,Bucks
Anthony Edwards,38.0,0,0,Timberwolves
Mike Conley,33.0,0,0,Timberwolves
Rudy Gobert,33.0,0,0,Timberwolves
Jaden McDaniels,32.0,0,0,Timberwolves
Kyle Anderson,31.0,0,0,Timberwolves
Taurean Prince,20.0,0,0,Timberwolves
Naz Reid,15.0,0,0,Timberwolves
N. Alexander-Walker,15.0,0,0,Timberwolves
Jordan McLaughlin,12.0,0,0,Timberwolves
Jaylen Nowell,11.0,0,1,Timberwolves
Josh Minott,0.0,0,0,Timberwolves
Austin Rivers,0.0,0,0,Timberwolves
Matt Ryan,0.0,0,0,Timberwolves
Luka Garza,0.0,0,0,Timberwolves
Nathan Knight,0.0,0,0,Timberwolves
K. Towns,0.0,1,0,Timberwolves
De'Aaron Fox,37.0,0,0,Kings
Domantas Sabonis,36.0,0,0,Kings
Harrison Barnes,31.0,0,0,Kings
Keegan Murray,28.0,0,0,Kings
Kevin Huerter,26.0,0,0,Kings
Malik Monk,24.0,0,0,Kings
Trey Lyles,17.0,0,0,Kings
Terence Davis,15.0,0,0,Kings
Davion Mitchell,14.0,0,0,Kings
Chimezie Metu,12.0,0,0,Kings
Matthew Dellavedova,0.0,0,0,Kings
Kessler Edwards,0.0,0,0,Kings
Alex Len,0.0,0,0,Kings
Richaun Holmes,0.0,0,1,Kings
P.J. Dozier,0.0,0,0,Kings
